nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-5627394948847232,-79,-6507557596912478,-134,5324035192725725,-67,-6342165585115136,-125,5026851616170778,-105,-6160763858632842,-159,6728882086265666,-79,-5573884367895334,-134,7224421264109867,-115,-4802979295294540,-170,-5512120606040920,-106,6428053368778813,-162,-5498010408259455,-106,5026865773495340,-105,4925700971860124,-53
-5857597596185984,-81,6339713350057632,-134,7319100895365060,-63,-4884180472608048,-117,5823867914839425,-108,-7282333524220860,-162,5121364014706026,-80,-7657435521266282,-134,6941968401890259,-113,4761667275665918,-166,-4792577715442267,-108,8636692085050833,-162,-4575641202883196,-108,5848576393592617,-108,7046793827934471,-53
-6916661620535418,-80,-5508254150430196,-132,7466620937694938,-53,-4528423753348512,-109,4699527952789095,-106,4928501240429690,-160,4600520876704963,-79,-7756758928891397,-134,8369714719761072,-107,-5516809429153216,-160,6371551396825178,-106,6705542350643516,-161,5278204378352857,-105,5647060697268388,-105,-8418864448555966,-53
-6216418889234783,-80,-4865961850666928,-136,8519615959217584,-53,8189629016459223,-109,6794783217462695,-104,4683291206878872,-160,5531815539786942,-78,-5056289935357566,-132,-4561167873586283,-106,-5587500213694784,-165,-7681106353510043,-104,6964966697964787,-161,-8821398321906614,-104,4609667168121915,-103,8618419670331962,-53
8938872750931266,-80,-5814679040733948,-133,6577433659574711,-53,-8366744327317348,-108,7245585357170993,-105,5940736691290224,-160,8078516635451883,-79,4637892808669734,-134,5313169450103491,-106,-7375243778083028,-162,-7712756569646652,-105,-7602433561604974,-159,-5056171844594907,-105,5213907782493613,-104,8734705171309466,-54
5076738647285457,-81,5998902372267549,-134,4804450053031969,-53,6325602035849696,-108,4837087139241571,-105,4553526957331967,-159,6600652064432265,-79,-5782929971196581,-133,4589040150638950,-108,-4899909050956514,-161,-5606452667697907,-105,8154018626168156,-158,-5032822648868037,-105,6677028071972722,-105,6789193623793553,-53
-5378083508361067,-80,-5676421492950848,-133,8147099388697119,-56,8060589945708814,-110,8909212188524026,-108,-8416940222334508,-162,6334313277096538,-80,-4584586369359274,-140,6416260556792137,-109,8157412469477376,-165,-6035989484202476,-108,4512630838265839,-162,-5655718411612814,-109,5255875735304325,-107,4846212622562527,-54
-7482391282486832,-79,8860123242119096,-132,5046103864023312,-59,-7187332148339800,-113,6287936824742971,-105,-7749618269426214,-159,7525735836559992,-79,7281242816279167,-135,6203682264490745,-109,-6825755211830968,-164,-6228762489192744,-108,-6916657059357304,-161,-6253842713894745,-109,6312123048525756,-105,8924035066936209,-57
6116381089450652,-80,7450961901298301,-133,6031038374739129,-53,7304158948101600,-107,5935421238091196,-104,8134065399424170,-159,5170179965548050,-78,6718462620304754,-132,-6350251712924612,-106,-5437974297421166,-160,-7807802044759657,-104,7006938071687520,-159,-4697682486495405,-103,5395005755487166,-103,7842987405219253,-53
5094703159111378,-80,-7456216998634836,-135,4572747415227058,-55,-4833337224723504,-109,4612116179934317,-108,-8883647082450336,-162,4557534937808116,-80,-8844006784188035,-134,-4704420646624772,-108,8784678811481518,-162,-7042966334717328,-109,-5016191772481173,-162,-8225903813983436,-108,8452143365817221,-108,8766102454264137,-53
-8736970739597627,-80,-5544766904143122,-134,8908315805789725,-54,-6739474514004072,-108,4664712860998296,-107,5782726609769660,-161,6481974869217295,-80,4593081775668359,-133,-5044368770843610,-105,4697013673285871,-160,7181902867876461,-106,-6781094585343106,-159,-5813669347621519,-107,6588070418081947,-104,7948439359646769,-56
5959859925138570,-81,4931308458140544,-134,5864451028172856,-55,-5076983925332192,-111,6037365153066748,-103,8901080772895796,-158,7374262736525059,-78,-8938483294829499,-134,-6230062877573136,-108,4857483230308002,-161,-6308063904966578,-103,4577071226119965,-161,-6502753369890738,-103,6652517297053464,-103,8804425857409929,-53
-4605812230257590,-81,6559991511797708,-133,7426550938641959,-53,8018899538689456,-107,6987822541627978,-104,7074371811870108,-158,5609844471516738,-78,5055058993038413,-131,5580828511128784,-108,6570687936967170,-161,7737347828639652,-104,5735574704793601,-158,8086149610585201,-104,8640867559911823,-104,-8428963902199934,-53
-6072536651516481,-78,7394497166636952,-133,8312539887210163,-55,7666728256737408,-110,6055658969611019,-103,8650474440877600,-161,7385426660528556,-78,-5633495484996194,-132,-6861055583364789,-105,-7924505376512639,-159,-8057499195678156,-104,4606915089204623,-156,-5744013493680275,-103,6774298947748530,-103,7637317818206763,-53
8308101022359618,-80,7416685548364590,-134,7148912223958303,-55,-4738713729622536,-109,8128141171107419,-107,6760282418728238,-161,8556388671561637,-80,6909967654817242,-134,-5015598155934991,-108,-8308512792425684,-161,6465032150683052,-108,-7164930183468387,-162,5797735978992239,-110,8948817126716398,-107,-5835560437731907,-56
-7812285189924906,-80,5373701630234344,-137,9001605058979947,-53,8794439150562802,-107,7106502069136596,-106,-5162985551430976,-161,5657282039148414,-79,-8488047671840211,-133,6850762454727446,-106,-7483814871085008,-164,5587301513866689,-105,-5423863507140544,-158,4506341370615206,-104,5239856152020668,-104,-7746303229977235,-53
7594867845696844,-81,4888221228104304,-134,9001126643899406,-53,6183799471949128,-108,4920719054242611,-106,4523749249239223,-160,4707541661959236,-79,-8658383946882474,-134,-6011165664621481,-108,-5553900271743136,-164,-5844387909224178,-106,6180391095952900,-159,-7347179325379548,-106,7741937573353667,-106,8547925828254928,-53
-8902257953837306,-79,8739462488348738,-132,8997764207733791,-57,-8892787284814560,-112,4952382892182915,-104,7572211989737260,-162,4722663416741764,-78,5552608123660374,-132,5975679826656078,-106,-6711683060234390,-160,4583285144750057,-105,6146317448642846,-164,7571125058078096,-105,5459693653523924,-104,-6245280075069422,-53
-4811013195868946,-78,-8552647275391498,-132,5646023958680492,-75,6088357726776832,-129,6478155964947147,-104,7139868466088184,-161,5401390634807293,-78,-7096204398506857,-132,4810776720079682,-115,-5860784276353507,-169,5889858329014411,-105,-6261352756314978,-159,5894556353155113,-105,6478157038583421,-104,-8195763590624141,-54
-8123729078375734,-79,5948707024670606,-135,5740855837034217,-58,-5967816473156032,-113,7576095477482587,-105,8839135076581190,-160,8260714347962152,-79,-5008028935845146,-134,-5108992094438320,-107,5110567953495100,-160,7562715327960185,-107,-8754195632415606,-160,4907446467043729,-108,7798748905419817,-105,-5667876821873151,-56
4558380782523392,-88,-8546308695101876,-132,8948422859038568,-62,-5105633739838032,-116,5238539869948796,-119,5033396018231664,-173,6869102737078094,-86,5516559294578503,-139,-7455373050485354,-120,5694130450145925,-174,-5763867404119783,-117,4623808752525503,-170,-6695789035430452,-117,6350886844294034,-115,4748179859637869,-54
4549733053030278,-78,7974184151140368,-135,8692679037023675,-53,-5841043091510379,-107,6798515778325022,-106,5922150277503096,-160,5533334720215018,-79,-5507497509731441,-133,-4742830703929427,-104,-8073339319047464,-161,7369816089974368,-106,-5017456810118837,-159,-5800753362871670,-105,6593620188183846,-104,7924105404285564,-54
-7647642206085244,-82,-7902367102908548,-137,8190157558453763,-59,4910348386632394,-113,7393541456938279,-116,-7956156787584768,-171,5770402979897985,-84,8288736481957525,-140,-6727862310450152,-111,5953625840700288,-164,6474213831970340,-115,-5626479565628829,-172,-6323223945952005,-111,7201947920764122,-111,7908212977954505,-53
-4603873103778525,-81,-7552351766874408,-135,8271161168493534,-58,-7895383666644736,-112,8749080294365708,-111,6029373117605368,-166,8877201670970414,-82,-5022606138609941,-136,6198206378144570,-111,4545082041484286,-164,-5468310194067744,-111,6613890016863400,-165,5839169472614615,-114,6415268314975302,-110,-8198341883731981,-57
-5267493581705232,-79,-5705132459962736,-134,5278694513907748,-55,-7230437999799992,-111,7454431367069687,-112,-7260856152553216,-168,5794115491340674,-82,-6693865558758181,-138,6165155084867394,-106,5822635748592340,-162,-7718453863973862,-112,7067511019006838,-167,6044554243242802,-106,6285830412278551,-106,-8661465694115422,-53
8092794841491028,-79,-4861871487722458,-133,7733342212936266,-53,7421593208875016,-107,5159874572484934,-103,8081895872550710,-157,6817332205771059,-78,4677513343567134,-132,-8259862173935313,-105,4644269840279900,-158,5417410867269145,-103,4659804632792062,-158,6704890647570634,-104,7505606172892534,-103,-8046290286590389,-54
-5946223996662306,-78,5853123199007886,-131,4611075652601673,-53,-4822372648608632,-107,7800689356525303,-104,6995335001190573,-159,5927156289425845,-78,-4789465812581062,-133,4689372998158041,-105,4837323233674516,-158,-9006849786830201,-106,6073956992435899,-159,5950339351774124,-110,8500929185752708,-104,-6304709873901894,-59
-5899086002675431,-80,6892201001159172,-134,6657812557507470,-54,8539427189052198,-108,5109444250605986,-108,6270413067692782,-162,4796966877423633,-80,6066908371494289,-134,6001086891872028,-108,-6401090606799004,-161,6462008584992539,-109,8741979844475820,-163,4616045592184149,-107,4885066759615180,-107,-8511171794312751,-53
7660018333978872,-82,4605224772302515,-133,6689187444153199,-61,5515591893493216,-115,5292292155082205,-107,7912595585268648,-163,6904254482210808,-80,5010397155474189,-134,-6153259268585958,-112,-6943082441686600,-166,5131690272268985,-107,5735674578899336,-160,4939400920125674,-107,5383107786554506,-107,-8264773816669045,-53
-8222156850906326,-79,8482268720929015,-133,5520807593874683,-55,7507029695570687,-109,7472526482881219,-105,8776100472182033,-159,8204056007100393,-79,5798278846181328,-134,7872047967546988,-107,-6230171462616971,-161,-7599335136997680,-107,-8435398963683192,-161,8726810577577830,-112,7988555040053097,-105,-4919795966637189,-59
-5995724183257760,-79,-5165751056411552,-136,5697750776421647,-57,-8774291282751904,-112,5558026424517357,-104,4768176177045156,-161,5003111605228464,-78,5555453527713092,-133,5281472215045573,-108,5500243049356682,-164,-8967450636533350,-105,-7155571466299848,-159,-8307266609652654,-105,5612628167589064,-104,6665790373170195,-53
-4985486004139710,-78,5980840323092652,-131,8869216113134020,-54,7976272128554050,-108,4915695147370397,-104,5871192907479139,-159,4705137918697419,-78,-7283064306040207,-132,-7980875853930840,-106,5460949948326350,-160,6094888343834290,-107,-7202731682296263,-166,-4933431682013695,-106,5637011701858056,-104,7882971425250430,-55
-6304884405492731,-79,-6815206350535149,-135,7074419075662671,-54,5349489071510976,-108,8210338910997225,-105,-8464554229154344,-160,8599544087933102,-79,7556106049796581,-134,6490192512231931,-106,5033130394563356,-164,7125003261312487,-105,-5395944376171532,-160,5185049758714226,-104,5298225057032165,-104,-8814796619577085,-53
-8918768515525810,-80,4935780762909242,-136,6662885196483799,-56,-7917540994108347,-111,8313177911092882,-105,6969664990774520,-159,8653233493054783,-79,5888134482557286,-133,7210141014329735,-107,5792978125617257,-161,-7936576876943376,-105,-5054511574270689,-160,-6134041623360942,-105,4892418999904988,-104,5646545720998128,-53
5800063181822514,-79,-6226186678845440,-135,5209832751980496,-59,-5116886624778680,-115,7339296409351469,-106,8796497768563978,-160,5749195819792269,-79,-8599142109919484,-134,5189493994423965,-108,5172479112187272,-163,-6676027674859970,-109,-5239918044121284,-164,7405920627975920,-110,7564629187033128,-106,-8818225072462302,-57
8232478603829438,-79,-7090920629751792,-134,8921446761178082,-53,-4767491540317168,-108,7674753776184626,-106,6148147268391608,-160,5879117131558563,-79,6868921398380510,-133,-5449621046206893,-105,-8082776505185236,-158,-7989790469168715,-108,5118715092135064,-161,-6448344854852983,-105,7784322626827295,-105,7461346318146804,-53
8300075575231896,-79,5507491856475460,-135,6514619472077881,-56,-8271229406502200,-110,5343914010384557,-104,8522734745574296,-162,4905797503553104,-78,-6469046470109252,-132,-5392747912800992,-105,4811876148309170,-160,-8551167570977669,-105,-8839770326162966,-159,-6971957741889331,-104,7245061978554194,-104,8667670858126053,-53
6181550348878062,-78,7310576627030185,-131,8310363832112933,-53,-6482666402974400,-110,5325152631561462,-104,-8314526113651824,-161,4897178310740912,-78,6856298847254891,-132,6960974052166367,-104,-5062801435337064,-158,7371980002147822,-105,-5030719575034021,-157,5323482026620139,-103,5518029122280856,-103,-8689635788471550,-53
-4550637001120050,-78,7147953508795140,-131,8706763387310540,-55,-7176636759815504,-109,7144752305399036,-104,-8808805341132027,-159,5672486564131253,-78,5750690477945145,-133,-5690883111450384,-106,6523665396532336,-162,4619511321047345,-104,7221324572136404,-159,6393581086369498,-105,7584957066394666,-104,-7592430424085010,-54
-5741033435520184,-79,8344777038872046,-134,8144524683054190,-54,5796884981766168,-109,5225787085993985,-104,7311740753445666,-158,4851273314625765,-78,5684491752040973,-131,-4804943692402232,-106,6365448943244128,-163,4676439625099254,-104,-5107823754941176,-157,6950407403997391,-105,6014458747701057,-104,-5204433766659466,-53
4571019671413741,-79,4860002461920122,-134,6812518633954320,-54,-4938119030424600,-108,7205419951755624,-104,5052969783329730,-158,5696518815011021,-78,-5944210386714230,-137,-5528667268400960,-106,5149288382307665,-160,7445043998067799,-104,8986109315288736,-159,6062877180967559,-104,8852499254342522,-104,-6168827723900558,-53
8829191399710930,-79,7574496192053360,-133,5893204366022108,-55,6279836301817280,-110,4952987218133431,-104,-5941865653052322,-158,4722951554902564,-78,7210027846471618,-134,5546571712861275,-106,6224794182647504,-162,4604145141733401,-105,-4746497420928328,-159,7377430998164038,-105,5397318802192940,-104,-6155833426178890,-53
7753696586212678,-79,-4658103285526018,-131,5890792023282175,-56,-7280052924670948,-112,5117395689710683,-103,6539520315536716,-160,6789212225477771,-78,5391315581263840,-134,-7540293645255540,-107,4947978077275646,-161,8562629526362100,-104,7191045494851427,-158,7620092820705158,-104,5250492825492430,-103,-6536119242223278,-53
4518720793375379,-78,8284493673220806,-132,7771348439465384,-53,5155306784465181,-107,5380738967770642,-104,-6514035478544144,-161,4922671430253066,-78,7241219966052434,-132,6321658812155223,-105,-5371201906524716,-158,8102741100257045,-105,-5180117548172084,-157,7212199956206133,-104,7584329376659052,-104,-8565255917089267,-53
6686854561866373,-78,-8664302756145376,-136,8948182890058544,-54,-4988155449909608,-108,5543872087986359,-104,-8069373089958282,-160,4996736962222953,-78,-8893323387408008,-132,6764698435206595,-104,-4544768071713023,-158,8923538001384093,-107,6891544382154465,-160,7880140685379606,-104,5076468907351916,-103,-6990882698583320,-53
6685613198117418,-78,-7286064410366008,-132,4896713000915740,-55,5093384357394936,-109,8707518323668197,-104,-7847450502593432,-158,6262202190746787,-78,-7037352967369876,-133,8288923218562452,-105,-5136750930850872,-160,-8457065707415787,-106,5519371731866374,-159,8120780729709117,-106,5219092683596761,-103,-7007491011458952,-55
7815321825860239,-80,-6136768677040708,-133,8845019634042081,-53,-6770515908436130,-107,6929397437057418,-105,5924948004370910,-159,7900282490573848,-79,-4925339094605671,-133,-6446507659591961,-106,6219448749334686,-161,8873281760649941,-105,7784789962508810,-160,5650027930853961,-105,6528884179804598,-104,-7794735818024068,-54
4690968479777608,-79,-6047617423858256,-134,8450283291217052,-56,4710024288078288,-111,6301071682653834,-107,7453836768368885,-161,7533591982850490,-80,4881634089293208,-133,5915739559262925,-107,7007208986118198,-162,-6659056348856303,-110,-8062601530284923,-164,5083357515655887,-107,4941112197233266,-106,-4633249782532328,-53
6241658867605507,-79,8266306846407492,-133,7455254757245898,-53,6336842972514584,-109,7472271237591415,-105,6290347900167162,-161,8203915889528362,-79,4833468375376116,-132,7419274129765132,-106,7423109037142628,-159,-6876745265815412,-105,-8415186969094666,-159,-6334216401865692,-106,5326961181139299,-104,5355168482948336,-54
7691082728938218,-81,6076688314478340,-133,6596550033056723,-58,6706849671197616,-112,4523765638350666,-109,4699436901651722,-164,6383295268619103,-81,8936865425812547,-137,7346949630537894,-110,-6860852090561256,-166,7231109624698534,-114,-6199278426192211,-168,7798893982081552,-110,6578562709187842,-109,-5339022759872819,-53
7251091277452284,-81,-6689663770794882,-136,8753170047282896,-55,-6945749044386336,-112,5624043255540873,-110,-7036418143050368,-165,5032736741572067,-81,-4628186234946436,-138,-7508304382172287,-109,7439999026634063,-163,8637103996771799,-110,-5977154883191089,-163,-6379504767572775,-110,6234783605494911,-108,4608136723258166,-54
-5200967421130608,-82,5295456721890980,-133,6490459942282303,-53,-6465462376080600,-110,6771576840748631,-108,-6895890148432128,-162,5522360992972681,-80,-6222380781071637,-135,-5302920744667942,-108,-5877906573707392,-161,-5866074892339371,-106,-7496341163702036,-162,-7191805078506357,-106,5105119748390658,-104,6344417421725084,-54
5949340828824480,-82,-8623704229095518,-136,8575334848790180,-59,-5876747846533056,-114,5067646463582644,-110,6098607203294599,-166,4777305801917667,-81,8221524246829845,-135,8582338383310543,-112,-6894920246658195,-166,-5253347805455283,-110,5679783063512293,-164,-6215526419255294,-111,7410652197598782,-110,7554596199978116,-54
-6748793669101095,-79,5160401785972009,-132,8753050530285661,-56,8381278259925120,-115,7228129398692257,-105,4994160770554392,-159,8068779445063073,-79,4700927599767445,-134,-8205482080289143,-108,-6062151293602850,-161,-8294472856539993,-106,7925124096248981,-162,-5172921688306139,-105,7436178429816134,-105,6265790528764468,-53
-5420064337629161,-81,8943875988539050,-137,8371019429783390,-56,7407535738412408,-110,5619915684387099,-107,-6486256893089358,-162,7114752305183835,-80,-6967685096021107,-134,5279053042605885,-112,5238891284151830,-165,5214275948421493,-107,-4699253581145204,-162,5379246356002927,-107,5653293120458776,-107,-8570569884925017,-53
6581509481654163,-82,4593726195762257,-135,5307107833304367,-55,-5617423745832736,-110,4914480851860647,-107,-8458973661060640,-163,6653247948657715,-80,7882920324057546,-136,8445129103492350,-110,-5028374405311263,-164,6394986813562463,-107,6270173407143584,-160,7450627951499007,-107,8622067782499929,-107,-7783433420496287,-53
6545492214131114,-79,7506403052667817,-133,5786714730240593,-55,4952600004367904,-112,4781358471055478,-105,7431733071359604,-159,6562518453851420,-79,5473706885101067,-134,6646039057325412,-108,9004596312293252,-162,7209865190719310,-108,6226844310960204,-161,6927952124022362,-107,4926452972114499,-105,-6333303652911149,-54
4940901694097005,-79,-4664699660059036,-132,8559346150215064,-54,4790005901742193,-108,5709459027055401,-104,-5068838653429040,-158,5070810344188966,-78,-8933112092607057,-133,7248988464864401,-106,8421939589022500,-160,6220731596823405,-104,-5194240344886982,-159,8032978713039505,-104,8132954285354344,-104,-8896476893732751,-53
8291148223103392,-79,6844401108057792,-132,8392431424840216,-53,-5273703375852652,-107,6431275592807400,-106,-6114057486545840,-163,5381811067223038,-79,-5069053071966205,-133,6259927937840917,-105,-8896041048961106,-159,6078469214304854,-107,-5177448694934842,-160,7779545241417130,-105,8350148686782110,-105,-8391696570821155,-53
-4629032696774687,-78,-7618802565904288,-135,6388002165809627,-53,7394484805580800,-107,8283875279640398,-107,-6272093432309440,-163,8637969393621647,-80,-5408534995491787,-134,8924662403701661,-105,5582785476023692,-158,5536852903519835,-107,-7135895298236537,-164,5154437814790810,-104,5220555891360907,-104,-8893123531312267,-53
-4947782441973792,-82,-6814250709221784,-135,6732483566211635,-53,-7472136491466240,-110,7998316389042768,-107,-6391370566405640,-161,8487781183475967,-80,-8506679714902028,-134,-5492097167010953,-109,-5249784799963226,-162,-6151824542529256,-106,7135027437419019,-160,-6838336688405625,-106,4774080911575385,-105,6450902515511600,-53
-6288818201936362,-78,-4878679825849337,-133,6314845048220401,-53,-6220732564926436,-108,5841537924895182,-104,-4671616039441278,-158,5129127413296394,-78,5595651188163272,-132,6694938669666311,-104,-5961717066705680,-160,7110686695359706,-105,4507967460087709,-158,5125141008673082,-103,5472793843194747,-103,-8435027446021044,-53
8978428965279782,-80,-7299381068250612,-134,7436003143577231,-58,-5821147376280768,-112,5527848116163286,-106,5631275978664129,-160,4989510468584436,-79,-6462594250428724,-133,7875779231199618,-109,4580521569979684,-162,5298270187363887,-107,8500253958751841,-167,7267214995163792,-107,5744432010030588,-106,-5697452191459859,-53
5810846416926968,-82,5275322049034500,-135,4568938277741958,-56,-8051401438391508,-110,5086643057063601,-107,-4627783716551968,-161,6768781836690906,-80,-5992690335746118,-133,6478402667222988,-110,-7937572889642200,-164,-6238520194087872,-107,-4687191426024225,-160,-5428719860684999,-107,7885539700486922,-107,6200915009069092,-53
7632646515117661,-79,7376381508379849,-133,6650651784658381,-53,6284400244520552,-108,5037733120966006,-104,-7685526859731086,-160,4763185174478787,-78,-4849889188156456,-132,8060824479332426,-106,-8895253823832067,-160,-7851952950497180,-105,6232872104281198,-160,-7643081421661934,-106,6293498232925464,-104,5469355415479102,-54
-7863168706516006,-80,-6702440739124424,-135,5389883382403058,-54,-7027489504362048,-112,7562039884475476,-106,-7587959309465685,-160,5835786151486754,-79,6981122999855266,-135,-6345946940026906,-107,-6214278127937272,-162,7308325804877036,-106,-8972402012858020,-161,8270704669727165,-107,5247673245079311,-105,-7097991953596138,-54
5188674327915424,-79,6739333842584844,-133,4930679153935966,-53,5729326364726232,-108,7491891942209614,-106,7977721922531286,-160,5808655761812301,-79,-5367196573244039,-134,-7259149920980263,-106,-6191725617973870,-159,8796741099391030,-106,-5366838615479874,-159,6150364713643063,-108,8153407044079278,-105,-6794406334139651,-56
-8720008943431575,-79,-7187989023465588,-134,8162185767321702,-53,7835556878786040,-110,7154836259534488,-108,4961270058981184,-162,5676488167197782,-80,6997410246655150,-137,8319282178619077,-105,-4934863450011492,-158,6103124824039181,-108,-6894391799539064,-163,4541086390811987,-104,4546363260939751,-104,-8996744784221552,-53
-4696737973033967,-80,4837263058955029,-133,7847440759561196,-55,5522175628760440,-109,7372274388076053,-112,6781409245688320,-168,5762097898076044,-82,-5381389603385783,-140,6085140763397093,-108,5410691442914480,-162,4797812010957726,-110,7232312082251626,-165,7284593766136525,-108,8020533421374305,-108,-8180726155517094,-53
-7409492184498784,-79,8454289254488820,-133,6961417953120666,-53,8843024355053550,-108,8458247395985635,-105,-7193794899511916,-159,8728408769159287,-79,4920359012837668,-133,-8765388952570867,-106,-5292302160377865,-159,-6829506100532419,-105,8321623503071621,-159,-5606100288408926,-104,5804793743388493,-104,8698890016079023,-53
-6197654444013447,-80,-8952062601215776,-134,5546964736868103,-57,-6482522577256096,-111,4875129826733171,-105,5497872387894464,-163,6626557608752572,-79,-7650266861356030,-133,8436222064765052,-108,-6050885915237522,-163,4863589707705701,-105,-8816013916418302,-158,5918117465801332,-105,5918194117150147,-105,-9007082595172506,-53
7258531187640624,-79,6820514170549953,-133,7469771666067454,-54,-7668875272559332,-109,4806866946507693,-104,-7540476308451535,-158,4652763070382114,-78,5896381425729284,-133,-6290430940001871,-106,5752096075624042,-160,7242129943104694,-105,-6769561980642360,-162,8193828946207517,-106,5652463270573614,-104,-6528432512067072,-54
-4803830817817466,-79,-7411245742294418,-136,7574955917066786,-53,8061533621746008,-108,8850078292918837,-105,-4960313150153184,-163,8928293151794355,-79,7081266752985866,-135,-4748066345051369,-107,-6690200749301076,-163,7779254384571567,-105,5293470312178798,-160,6592237798308725,-105,4700017141782975,-104,-6316742853567185,-53
8342582029833256,-79,8741359278240944,-137,7380027661838811,-53,7884297106143760,-109,7754623438699930,-106,-5432510335035782,-161,5909629364767939,-79,6362584017004156,-133,-6873040501983919,-105,-6698298106468144,-162,5925302711840465,-106,-6634866005601658,-163,-7820778292127373,-106,4995382553617601,-104,7050842217612536,-54
