nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5525156335936260,-72,4719409715612701,-127,7724229050172999,-92,8814709561531103,-147,5135198180216243,-133,4582764464570368,-187,6801011191123791,-93,-4937557429206513,-148,-8123448261137752,-112,5260411084682952,-167,6233358877879512,-114,-4913319502150015,-167,-6565108541667874,-112,7724229050164145,-92,7655552467407472,-73
4942574400866225,-72,-4976191092951134,-125,8345476638429998,-92,6059839350363580,-146,7096041585435719,-133,-7263373813088256,-187,7994714533987295,-93,7153752704888323,-151,-7751454303717296,-112,8840936744582070,-166,6438715548286876,-113,7971484486973668,-168,-4532096529573857,-112,8345476638419924,-92,4891451771090302,-73
5828776221068162,-71,8883990878000870,-126,7598226668141123,-90,8198346171496064,-147,6329382465560401,-129,-8711980382683136,-183,7550497270164817,-91,-6872490833430878,-144,-5035615832785835,-111,-7713102022560548,-167,6635245009445492,-113,-5002974918763164,-167,-6753609160848924,-112,7598226668140359,-90,8005960608608505,-75
6648430482767572,-72,-7074869231508253,-126,7172841106089473,-90,-6974844234141880,-145,5543771063397265,-129,6591572208517120,-184,7066388794192301,-91,5023041599356039,-146,4698706468019464,-111,-8966518470818680,-166,-7233523452006661,-110,-6649008257927116,-165,-4884170217996929,-110,7172841106087427,-90,6133231406762167,-73
-4678382623624196,-71,4732477102148689,-124,8094942222110532,-90,8920722637445044,-144,7258788721958511,-129,-8514618045497344,-189,8085873877741788,-91,-6898435140108053,-147,-8470271836274596,-114,6901321259364092,-170,-6853047960490884,-110,-5838213451715482,-165,-7382439950258046,-110,8094942222110480,-90,8214401757743253,-73
7949481733673296,-72,-5429952196877750,-125,6734044966433290,-90,7761450731400630,-144,5026763365291416,-129,8338696185053184,-185,6728823020232600,-91,-6290404950669540,-145,6542850380531360,-112,-6990107316327864,-167,-5695021413603641,-110,7231305149288046,-163,-8118617636941600,-111,6734044966432597,-90,5429575173131523,-73
4909685716790286,-72,-7134685457609696,-128,8325375401816573,-91,8916073857951086,-146,6583826558047851,-131,7147925092171776,-186,7700768641310590,-92,6402511653903805,-146,8730114096682464,-112,6656877101895315,-167,-6098625225533528,-111,-4990264953864924,-164,-6934272708769186,-113,8325375401810098,-91,7502169326925120,-75
-7914784036485496,-75,6494086307976087,-127,6956007305639408,-97,6558445524353624,-151,5698261317770743,-139,-5084141766836224,-193,7164173022390237,-96,-8119852227603287,-150,8284673805171403,-117,4638452941844902,-172,-5175633399269994,-124,8894349900474676,-180,8244239169239606,-117,6956007305630433,-97,-5337652883211816,-72
-6180010904649488,-77,7068519500883982,-127,5470723102559287,-90,8016438585485822,-145,5722925961405288,-130,8328800580403200,-185,5076787096900341,-91,4585629794662644,-146,4989794192912514,-116,-5725270884141285,-169,-5594344859102033,-110,-7520583619743370,-164,-5516379324837775,-110,5470723102556617,-90,4541184667190274,-72
-5798908491205504,-73,-8440298316605273,-127,5187814825590622,-90,-6544980027636296,-144,5418707596717046,-130,-6599268789911552,-184,4940009060052883,-91,-5440926239832581,-144,4633006293891065,-112,5294709589506000,-168,5057913266976255,-110,6701582925535523,-163,6216164840449022,-110,5187814825588007,-90,-5396321688476365,-72
8858959423549895,-73,-6513456583613732,-128,5510001550290546,-92,4630536585633480,-146,5785453863876086,-134,-8382676650164224,-188,5104445892114201,-93,-5480550400819473,-146,5784682163238083,-112,7312199725104496,-165,5166456872107547,-114,6767973790754180,-169,7076296381264971,-112,5510001550283560,-92,-5783810667746192,-72
-8477576284250192,-73,5269042352129760,-128,8140324947506228,-93,7659275948430634,-147,6064371117065732,-135,-8263929394364416,-189,7390737379051380,-94,-4584738778293376,-147,-5154210091193178,-112,-4870216854182544,-168,-7910529627635949,-117,-4981624540528963,-173,-5401414142056801,-112,8140324947494116,-93,5976618101696073,-72
-7504092236525020,-74,7230050167202404,-126,5235192587238330,-93,8501514089222656,-149,6885482490650808,-138,-6192449487634432,-193,5568613505995999,-95,5513219358248671,-151,7292641957834203,-114,-5535569222244157,-168,7111276305111727,-116,8696290778658126,-170,4535230517056067,-113,5235192587230593,-93,-7802907773239234,-73
-4790965159428939,-73,7215998030296768,-129,6268662674085750,-91,-8689816506352302,-146,5968865239056425,-132,8162774324609024,-192,5184725572915043,-92,4591403612728233,-147,-7822970954076034,-113,-6073375994013962,-167,8199285089895298,-112,-6102926730071774,-166,8575599225714561,-113,6268662674080289,-91,-6160973637502855,-74
6129057781987554,-76,5080663883591438,-128,7316381522636128,-90,-7093167318059584,-147,5957061181701189,-129,-6913729115455488,-184,7325055428886900,-91,-6812884692115065,-145,6098446224385780,-118,-8818948761150560,-174,4665597925517789,-109,-4878448219653500,-162,4677508953299792,-109,7316381522636065,-90,-5758482526896229,-72
7119990853350051,-73,4820326490150014,-127,7140946252636090,-90,5957276219028514,-144,5261808535907075,-129,8459917342015488,-183,6884341502512204,-91,6476564406764167,-144,-7196279003102404,-113,-5555919844938648,-166,8230732856955207,-110,-5177983782727201,-165,7331197981567406,-110,7140946252635044,-90,-4623586192905870,-72
-6060992007409856,-72,-7152450729829707,-125,6213052135571375,-90,7980684094642318,-145,7911414844781921,-130,6900534975922176,-184,5969074044350034,-91,-7006290104065868,-151,-8591222486814338,-112,5862769096066400,-165,5746371439252385,-110,-7126108840718643,-164,7197131635097601,-111,6213052135569318,-90,-5216920547696624,-73
8419960014547126,-73,5732656359913380,-126,7278498445762287,-90,-8044939061661744,-145,6174286968856627,-129,7204000185188352,-183,7457414631388175,-91,6737343393066037,-146,-5015299787843392,-113,-8501723000044771,-166,8816439900712522,-110,-7484035668916378,-168,8189527427232098,-110,7278498445761923,-90,-5067302403711929,-72
5321140362712798,-72,-4533292100247887,-127,7078604704701861,-91,-7582717891597128,-145,8796399374545347,-132,-7177611906121728,-188,6294081421891878,-92,5204564957234146,-146,-4512359222924738,-111,-8099451617625624,-168,-8320379572287601,-112,4790732923261138,-167,-8672549009068538,-111,7078604704695970,-91,5517710073523731,-72
-5181150874502284,-73,7213004430005354,-126,5835887325030079,-90,-6475981708043960,-144,6775842985761164,-130,6566283441078272,-185,5524100283828577,-91,5013975322171862,-145,-8181137062322642,-113,-5427468602584410,-167,6084306431395557,-110,-5942616254826940,-165,5061664298605227,-110,5835887325027525,-90,-7812251395366180,-73
8631629280329504,-72,6865582019979240,-125,8271994554790035,-91,-4522091737232676,-145,7338011690796428,-131,5264461673791488,-186,8129879053997192,-92,-7296418523330201,-147,-7346090225365317,-111,5463693432561286,-165,-5752494534075325,-118,8874310947262343,-173,-7391031588912780,-111,8271994554784101,-91,8047937384209251,-73
-5987818079427531,-72,-6588695975991548,-125,4823793189877470,-91,-4759290444807520,-148,8046142899202061,-133,8857665673363456,-187,8513120011208131,-93,4760532006782787,-147,4655806596247764,-111,6400252768389460,-165,-5209428023134201,-113,-8136249834883429,-166,6706899180928428,-112,4823793189872517,-91,-6261708879944543,-73
8221251027377336,-73,8421126692104320,-128,8981963203573122,-91,8480167274993656,-145,7311199786931264,-131,7160019720077312,-185,8115012832528965,-92,4680055149342451,-145,-6721896631170363,-112,7427664796319666,-165,7207865890618705,-111,-4921482320980146,-169,7693835150067048,-112,8981963203567646,-91,-7715452029714168,-74
4774254404204859,-72,5964370644432116,-126,4713900554511812,-90,-8160679768613602,-146,4537713874528728,-130,6192449487634432,-186,4520624571277901,-91,6434439455432501,-145,8208654087057081,-112,-4591294107925226,-165,-7911710593288697,-111,4997582440847994,-163,-7614767099520311,-112,4713900554508785,-90,7275050009086668,-74
6786499136754776,-74,8674845593571608,-128,5383218773730422,-90,4890055331175500,-145,6109460427891166,-130,-6790583813144576,-187,5245432651982622,-91,5470729198768276,-145,-5301845448350458,-113,7360248073347546,-166,5649099603548806,-110,5542005309939634,-164,4986368922504999,-110,5383218773727922,-90,-8343190260415129,-73
5328897913592904,-75,-5265574390978426,-126,5411686674483601,-92,-6685174444648802,-146,5839730039290483,-134,-6860952557322240,-188,5128333650309125,-93,-4645887378086823,-146,7115811066740424,-115,4575463850769820,-171,5570228444589387,-113,8814624820505684,-168,7349181211274493,-113,5411686674476297,-92,-6115980424490672,-73
6741407521823956,-75,-6353674561654876,-128,8567627207276022,-97,-4945871860286840,-151,7280743971564739,-142,-8233143068786688,-196,5726216537760246,-97,8879766168150691,-152,8437940241386372,-117,5778247889032605,-170,7161438255889091,-120,-4829809611769774,-173,4666560011686254,-116,8567627207263188,-97,-4905983283660085,-72
-7843301965329737,-73,-4561417516047988,-126,8032485666154173,-90,-7300580674319348,-144,6765525094809882,-129,-6080299301601280,-184,7806307231457333,-91,-4958901995772845,-145,-7185989364316091,-115,8511584710860368,-170,-4927884125608226,-109,-4863831025518756,-163,-5040165209425665,-109,8032485666154119,-90,5651771345126641,-72
-6115529373490993,-73,8581920937287282,-126,8946086263956999,-93,4713514306116432,-147,7430337143217931,-137,-8655355533852672,-191,8180863473916849,-95,5256824255969865,-152,7515590282668607,-113,-5961909505896900,-167,-5968264871844577,-115,-7580956852093714,-169,6023524064707462,-113,8946086263944627,-93,-6064672289737637,-73
5896121623762153,-72,-6809446320540619,-126,7976430440208592,-90,6183519420455228,-144,7067164436969312,-129,-5478866441207808,-184,7978430813750410,-91,-6747806596736317,-147,7705100812202284,-113,6379772815798580,-168,-4622364466329216,-109,5190503934415635,-162,-8281591331133145,-110,7976430440208155,-90,4675897560005883,-72
-5064996654588391,-71,7068524935399556,-126,7438477574774183,-90,8847561202724144,-145,6248711652157910,-129,8285919626919936,-187,7502225732168293,-91,5488633169613439,-151,6674618268553625,-113,-5861845782382995,-167,4666025792031365,-110,-5620235130901007,-164,5500353075600568,-110,7438477574774072,-90,-6660338170726624,-73
7273850256671900,-72,-8210874101754344,-128,6211817623329126,-91,8169429485353924,-145,7419761795462598,-132,-7036874417766400,-188,5780625957214599,-92,-8438059361292685,-149,-6016013199599468,-111,4927540725608237,-164,8955042406365266,-114,-4900768562580808,-168,-4896632898803809,-111,6211817623323523,-91,7100167917236488,-73
8226090566409854,-72,-5174042054795719,-125,8409200318705002,-91,-6468491085343580,-145,7425048134385033,-131,4873035534303232,-188,8177951334071930,-92,6439249432379671,-147,-7636957117839136,-111,-8085035439917860,-166,-5160003682158842,-112,-4884453749086758,-165,-5108479479459279,-110,8409200318697941,-91,5471756031062157,-72
-5975067861083715,-72,-8002993376342628,-127,6821017848549097,-90,-8279654706789788,-146,4967295816746814,-129,6746603348033536,-184,6688902987686393,-91,-7080934089255791,-146,-6447777980263313,-112,8037582751442903,-166,-6933640953418612,-110,4584916316196892,-163,-8545585448484440,-110,6821017848547904,-90,5642251097415080,-72
6667904037426210,-73,6093433111326772,-129,7720315566080193,-90,-6347928488206268,-144,6396244936832036,-129,-8955522208235520,-184,7590273554238632,-91,6059838874471122,-148,-8990134608942860,-116,8760771712025119,-170,4766257503389408,-109,-5955002169606875,-163,4696022076757042,-109,7720315566080164,-90,-5478792438984362,-72
-6825078198516863,-72,-5928361446107704,-128,5966819521199905,-90,-7867048676383188,-145,7162782603127929,-130,-7050068557299712,-185,5679639518700356,-91,-5407191435097925,-151,4972509225034282,-111,-5694257538353863,-164,-4921126258508437,-110,5151093359443092,-166,-4869743291982592,-111,5966819521197731,-90,7351110251365688,-74
-8731889633817139,-73,-5110180222061257,-126,4767413833738395,-91,-7101796873706415,-146,4617477818922680,-132,-5831809673723904,-187,4560183262182751,-92,-5158979309226322,-145,6728057238636206,-112,4573727753159302,-165,-4948069518199394,-112,4623908794291264,-165,7119950881747252,-114,4767413833733531,-91,-6725954418104627,-75
7640219175914794,-73,-7031246777506365,-126,6522430101568031,-93,-7768464123179976,-147,8917661012431797,-136,5770237022568448,-190,6337316057496599,-94,7997252135431843,-148,-8274760438152865,-113,-6458297460361292,-168,6901751502018913,-118,-4700858325220093,-173,-8059080703714774,-113,6522430101558421,-93,5564624271791979,-72
4745393788413924,-72,6593953103531936,-133,4570404851739597,-91,4760644030251180,-146,5482236409553876,-132,5919770603945984,-190,4968882958092674,-92,-4919192012703295,-149,-7543356082021969,-112,4980946098513597,-167,-4764448301522409,-112,6729714827377660,-167,-6153902191772189,-111,4570404851734422,-91,6063951119608640,-72
6204160799624181,-72,7294513960144231,-126,6563826796831975,-91,-7955660415918602,-145,4841688859781161,-131,8301312789708800,-185,6603791054349663,-92,4859694182634475,-145,5049771266962829,-111,-6393704704699956,-164,6660150661649117,-112,-6611955469561773,-170,8379846597787387,-111,6563826796826547,-91,-5749614543982685,-72
-8604917927932036,-72,-8316503485008264,-126,6001043384220143,-90,6739381087637597,-144,6451229402523315,-130,-5431587441213440,-184,5390153461014407,-91,-4644176127760908,-145,5835565465752914,-111,5207417204955160,-164,6985014944308506,-111,-8149431717542288,-164,6410290205030710,-110,6001043384218260,-90,-4810726857038675,-72
-7602085751558223,-73,-8088465026437161,-126,5721275579293358,-91,-8356499247978928,-145,5421687265843298,-132,-8180366510653440,-187,4941367093241630,-92,6244105280947013,-146,-6027804158738981,-112,-6667674393551544,-167,6681669288943879,-112,7306808682755088,-166,5230921041639186,-115,5721275579288207,-91,-8235217383764482,-77
4872985145985781,-71,-6970886068215167,-126,7915583978824609,-90,8429254197443102,-144,6448110098825896,-129,-6445886917836800,-183,7620985006981215,-91,8794239423299908,-147,-5648757688285210,-112,8170884383799588,-168,5838118742878517,-110,-5683518460557151,-167,8851858641614429,-111,7915583978824265,-90,-5036296423177156,-73
-6405306685830944,-75,4645694775732808,-126,5635236218105082,-90,7196790753814454,-146,4994421297368421,-130,-5207287069147136,-188,4742665273215019,-91,-6752831373522182,-147,-4688388950044598,-114,7962928527069779,-167,-5288384623042237,-110,-5966089664151220,-168,-5581408932420024,-110,5635236218102888,-90,8921163271736425,-73
-5697659688287464,-71,6845503759802271,-125,7479968822526837,-90,4884589521517332,-144,5821433315513724,-129,8950849283817472,-183,7241188426012653,-91,-7761801215204115,-147,4693748668811731,-111,4866629542143888,-169,7113850823054572,-112,4719495796989033,-166,8250674080339017,-111,7479968822526142,-90,-4967632031014437,-73
-8012237503202600,-72,-5699901104530504,-126,8842336056356617,-91,5446997759288806,-145,8865661244399836,-131,-6667438510833664,-187,8936150029702070,-92,-8893058989950311,-146,-7336424984686468,-111,6028377814944802,-164,-7798967485192371,-112,-4795508767538911,-168,-5617954363641326,-110,8842336056349749,-91,5722699752066237,-72
6122007598081328,-76,-7986977802349168,-128,8241809219719520,-98,-7825946931852440,-152,6213922597670728,-139,-7916483719987200,-196,7481312651584479,-96,8392661943566822,-152,-4769923081223928,-118,8459224609710476,-174,8750530426353422,-119,-7877578826939833,-174,-6314525888755472,-122,8241809219709573,-98,6900935384821393,-77
4620329968786328,-71,-8366884444302202,-126,4740989434047428,-90,-8206859562241635,-144,4853077370450974,-130,-4995081324986368,-184,4675074056864040,-91,-4926735000271843,-146,-7436897105992740,-111,-7296982486710416,-164,-8476073335275770,-117,7574276905776726,-171,-7569335751856425,-111,4740989434044775,-90,7190325594634266,-73
-6854090507481634,-72,5327712364103187,-127,5668175456905917,-90,-7995126362525003,-145,5870440416873108,-130,-6500312743411712,-184,5141800586752702,-91,-6662276795595939,-145,-5035903002929588,-111,-7014793918261489,-167,8477158382156414,-111,-4808276974793410,-166,6882510758453652,-112,5668175456903706,-90,-5468439204610859,-74
-7726912562523420,-76,7388951829062120,-128,7171024773158612,-90,5851388228742288,-145,4874448900539623,-129,-5461274255163392,-183,6626094815516417,-91,-7735558109057235,-146,8122026186198972,-116,5824980517098876,-170,-8353644328642302,-110,8959270238688451,-164,-8226737669482943,-110,7171024773157481,-90,5166616191516058,-72
-6409300962341829,-72,4563591175495808,-125,4954498879374032,-91,-7497250197838736,-146,5492381067915443,-132,5145714417991680,-187,4973478192456538,-92,7577137791569552,-146,5194208926635572,-111,7576066202408986,-165,-8319404494174823,-114,-4815706601706819,-172,8308566729727439,-112,4954498879368651,-91,-7552420323233902,-73
4984176486293561,-71,-5934656071941614,-125,7306044367772154,-90,6742288678831332,-144,6062630609277549,-129,8058870475784192,-183,7389676711849759,-91,8618441106114925,-146,-4988040734797280,-111,-8398256278227060,-167,-4658790141085963,-110,-8384238016043361,-164,-7152810508484604,-110,7306044367771129,-90,8818286098224296,-73
-7763098970993011,-72,7890918916483144,-128,4831544871290715,-90,5635653542709126,-144,4655583534625449,-130,8013240743231488,-184,4578961047195247,-91,-8822224612336397,-146,-6981827336421151,-111,6488616085059441,-166,-5260716504759154,-111,7703437634286496,-164,-6121271920590152,-110,4831544871287402,-90,5705785349201911,-72
5879469438945658,-72,5051247486579906,-125,7371465908552836,-91,-4522199815041653,-145,4585107510992524,-131,-7881299347898368,-187,6426428009082432,-92,-6638312968682797,-146,-5098262002222480,-111,7749068694526782,-167,-8050358825847620,-112,4968248967764673,-164,-4561720707573145,-110,7371465908546676,-91,5573969664561627,-72
5558042511550175,-73,6715871300571796,-127,8167298921823578,-93,4857086854319134,-147,7821967719227264,-135,-7300757208432640,-190,8393689404024425,-94,8462683603646559,-152,-6474281253079666,-113,-6111001316416703,-168,-6087485539793058,-114,-6954157780382626,-169,-4759012011488098,-112,8167298921812463,-93,5248414421161711,-72
4955533216692131,-71,-8543690576054832,-127,7727703113074152,-90,-6479926218610744,-145,6440129972060977,-129,6814773068955648,-184,7616267713570917,-91,-5236988711751317,-145,-8923159397938971,-113,5898419224445218,-166,-5413050027644618,-110,4953860751621142,-163,-6528444952386989,-110,7727703113073944,-90,7609376764264289,-73
-7724925680276096,-72,8204742604122947,-126,4808255568011104,-90,8723205847556864,-145,4939924349516232,-130,8450846371086336,-184,4716719353504058,-91,5283601365218131,-144,6828607065761981,-111,6431581018215472,-171,-5436333606802624,-111,6035756689626143,-164,5569093835837431,-113,4808255568007904,-90,-5216230412282351,-75
7381936926070442,-73,4809138782225080,-129,6802783264454698,-93,8134447788957056,-149,5365215599726533,-136,5827411627212800,-191,4915565377013186,-94,5676516022774953,-149,-7963328396921173,-113,-7963794041081664,-173,5684490968997165,-116,7086273422899788,-169,-7252767025796527,-113,6802783264445165,-93,4801499269497350,-72
8064146025898354,-74,-8678704588680144,-126,6320190330179152,-94,6986865655890560,-149,7735551444155908,-138,-8725724278030336,-195,5902357715473186,-95,5777984938517501,-150,-5956045406346477,-114,7800393138739838,-169,-4578806901579329,-116,-7568390947230778,-170,-7100747131741309,-114,6320190330170215,-94,5059803655580895,-72
-5267237518507193,-73,-7615066408585856,-131,7667690115869792,-90,-4611888173604908,-144,6535086579384311,-129,-7249080161927168,-183,7672211347942536,-91,-4848169079940130,-145,6440401626206518,-116,-7120854582788930,-169,-4878158656423227,-109,5675756706374270,-162,-4827843018718488,-109,7667690115869768,-90,5671244323007568,-72
7571223148013040,-76,8173583748722160,-129,5365209089824127,-94,-6211228554412874,-149,5126755640265494,-140,5488762045857792,-195,4805086345854699,-96,7665749836828491,-150,5443767452972193,-116,-7273454696844503,-170,-5146504047009107,-117,-7480173633355684,-170,5741030858935277,-117,5365209089815657,-94,-4819067440652493,-75
-6410966084300801,-72,-4637599222432500,-127,7683619986925891,-91,7495995941029684,-146,6317487566022167,-131,-6567382952706048,-185,7543399054571510,-92,-4830134707299992,-145,6084679439964886,-111,5865707974294096,-165,8880097281560844,-112,-6311337278031789,-166,5262364040372654,-110,7683619986918512,-91,-6168858108979649,-72
6536642832706792,-75,-4783993566213101,-126,7339537965886085,-91,7673649696351722,-145,5896664902429104,-131,7388718138654720,-187,7287827914723069,-92,-6798519700222012,-146,-5561845789452258,-114,-4774696029177160,-170,-6545359481120246,-111,7377003045610679,-164,-7240590204801777,-111,7339537965880155,-91,8885768967986344,-73
6912185625472990,-74,-4547893682997599,-128,5616115712384152,-95,-4852536596239676,-151,7151962776229794,-139,-8233143068786688,-194,8026154358594925,-96,5982280713431880,-151,7127059795996104,-115,-8937572009542000,-172,5971886638471101,-119,8943125349093667,-172,7500302710900548,-115,5616115712375443,-95,-6014541406179544,-72
7803054828861568,-72,-4835785632075849,-125,6793985359471420,-91,-5316772540402544,-147,5692943142990711,-131,-4538783999459328,-188,7160829088508451,-92,-6798765889464306,-149,6751888737692800,-111,5773065184271030,-164,-7049270557495239,-115,-8080864250758939,-172,6311309327849348,-111,6793985359465286,-91,-8367286307887867,-73
5251700539717158,-74,-5313485851940949,-125,6523071417927882,-95,7162505586794752,-154,8505400184329139,-141,-7846114975809536,-195,8752704393589636,-97,-4942342261755657,-151,-5925211531928667,-115,-5776321460474778,-169,-5425633654501733,-118,8053789150702227,-176,-6603415738741384,-115,6523071417917454,-95,4559070222453986,-72
-5088709437829792,-79,-4770889387933898,-129,7687706392382750,-90,-4944138441291829,-144,6352939261312677,-129,8077012417642496,-183,7564535000904572,-91,8177609664295934,-146,-6011575118334087,-121,8808909973526820,-178,-4941607754111667,-109,7711515475006032,-168,-4943075423818292,-109,7687706392382660,-90,5791488774553145,-72
6649265382731872,-74,-6925532859643232,-126,7156589905561025,-93,6888859710555162,-147,6293062894096742,-135,-7133631441010688,-189,7528802787279420,-94,-5453339522131544,-149,-7505625349312629,-114,-4566472845222108,-167,6108546445167062,-114,-7727973297350590,-169,-5588315616582271,-116,7156589905550587,-93,7033387817555097,-76
-4829026418833884,-73,7473987528448014,-126,6253290753446818,-91,-6694264972381838,-145,8786603524730977,-132,-8549802417586176,-186,6290575836903225,-92,8587802219598706,-147,8876228154895504,-113,-4643580362862696,-168,-4962765975205874,-111,-8905358504201428,-165,-5487417872963997,-112,6253290753439898,-91,7904040948139924,-74
7639985550026062,-72,-5493800426140858,-126,6491886654947840,-91,-5915940865490544,-146,5474938463433814,-131,5097335906369536,-185,7022382903800806,-92,4815111005998852,-146,-6692339985607689,-111,-5298858838942939,-164,-8058696381425317,-116,-8849074647080765,-170,-6944174247527231,-111,6491886654941554,-91,4817363921434791,-72
6562290405906279,-74,5308567430033535,-127,5032095036367581,-95,-5391641053181102,-149,6015123583747747,-139,7494271254921216,-194,7360666862500141,-96,4914856422975296,-150,6063757460465349,-115,5466349509368406,-170,-4915624474541729,-119,-6205556449747846,-172,5756530930806491,-115,5032095036360586,-95,-5151951695585808,-72
6887648051830721,-72,7355858354496004,-127,5071794531149341,-90,6515772377141234,-145,6001292664364504,-130,-6034119813234688,-186,5198790186858215,-91,-5335250292548270,-145,5608162447686411,-111,-4720208234133731,-164,7650706226635403,-111,-8018587927586806,-164,6629434337160906,-110,5071794531146626,-90,-5886736504636189,-72
-5691199977114882,-72,4667580314942152,-128,7275930346668574,-90,-6871572684360912,-146,5628432618498381,-129,6953586411962368,-183,7120141437267838,-91,-7312968858569193,-146,8384550671736334,-113,7702777515961444,-168,7852668703210042,-110,-5057791855317370,-163,8900737537177083,-110,7275930346668018,-90,-5509310335015813,-72
-6887484718122036,-75,6770994338233808,-126,4922902673438733,-96,-5105728308911632,-151,7723506217671980,-144,-7318349394477056,-198,5897760568546441,-98,-8317225830308699,-153,-4538389601849953,-116,8080446887555082,-171,8410399439926883,-121,-6942442832750626,-175,-8551129238704475,-117,4922902673431619,-96,7822795819398471,-73
6709198773216754,-72,-5840836456957840,-128,6166434583327675,-90,-7242219073025248,-144,8309091012162425,-130,8497025859452928,-185,6117255854234171,-91,-8351847141228413,-147,-6951051846079584,-112,-8479224692832286,-168,5520433408135600,-110,-5026551475043507,-163,7565340893231407,-111,6166434583326575,-90,-5525278176113803,-73
7990011636610877,-72,-7744901366282448,-127,7186257537279997,-91,-7762150684076790,-145,5671278538607217,-131,5488762045857792,-185,7147190764655125,-92,-4660716539641760,-149,6619287673034454,-111,5141273224742344,-164,-5981157401595156,-114,7214308222279552,-172,5871642997835060,-111,7186257537274374,-91,-7359471624817983,-73
-8029292811585146,-73,6516778431429018,-125,8860372759115057,-91,8883342888691096,-146,4606969525914180,-130,7978056371142656,-185,4554991354570756,-91,8123018146425231,-146,7010833881561265,-112,-5366180688885782,-165,-8071654777014336,-111,-5442971937036638,-164,-4566237836233704,-111,8860372759108812,-91,4641905612064921,-73
6741651650567897,-72,-6483714371131446,-126,4961120931854448,-90,-8204265298152288,-145,5425025076172803,-130,-7395315208421376,-185,4942887912094248,-91,-5465519399586205,-145,6264925821777387,-111,-5649333095027200,-172,7273790170695738,-111,-7801239138404350,-164,6769357996236562,-110,4961120931850911,-90,-6145078615935789,-72
4700677474362924,-72,5272382153422204,-126,5654973449093656,-90,8516270691789270,-146,5404540031789548,-130,-7907687626964992,-184,4933546845148664,-91,-4669113010703479,-147,-7345551592284923,-112,8837860042815195,-166,4892172250706573,-110,4812907778287418,-165,6111568705270685,-111,5654973449091156,-90,-4867230375437005,-73
-7107218813777332,-72,-4523038366445684,-126,7855799918957318,-91,-8210259689447438,-145,6545046341410421,-131,-6570681487589376,-186,7678055517420879,-92,-7672337551350490,-147,6329211749339490,-111,-8213400535165041,-165,-7671197974565175,-112,5900505651399688,-166,4987225524113804,-112,7855799918950821,-91,-5718187134025495,-74
-5523700250025560,-74,6785151253730360,-126,8860373644061458,-92,-7472775671320640,-147,7264514770730176,-133,5919770603945984,-188,8089062493823111,-93,7630606177836039,-148,-8276267847680595,-114,8729615739139389,-168,-5535806628148919,-112,-4592884685446433,-167,-7604873590069068,-112,8860373644052262,-92,7730894258488850,-73
-4618431471237848,-72,-4809439671515830,-126,8513713660380614,-90,8732246321733696,-145,8077832333857988,-129,6385963534123008,-187,8529867840561679,-91,-6516307609921921,-146,-7421054782927377,-114,7549347954534272,-174,5440947148011664,-109,-4954441142779451,-162,5209039186045183,-109,8513713660380449,-90,-5510973911749594,-72
-5532032106974542,-73,7510431678705621,-130,7694274838738472,-94,6588804198172758,-148,5893370723801471,-136,8488229766430720,-190,5151832896714382,-94,-5197729169348200,-148,8978094706437863,-114,8095255069291434,-169,4603434420414848,-116,-5146110264895017,-171,5064476655770788,-113,7694274838727684,-94,-5928661415876187,-72
-6687185580042611,-72,5331359687326400,-129,7350258525933897,-90,6338645022313824,-149,5796549768966958,-129,-6755399441055744,-184,7225695728378566,-91,-4582658030027497,-145,-6343801944569004,-112,-4792309607084979,-165,-7512248995739847,-110,6148156450340955,-166,-4549099740941049,-109,7350258525932975,-90,5574585934873047,-72
-4805978114461217,-72,-8158594081650887,-127,7786195526787941,-92,-8908394246443924,-146,6741402116931595,-133,4837851162214400,-187,7792377822175694,-93,-4775076253054661,-149,-7376870634986925,-112,-5349748802017876,-166,-5985904117323637,-113,-6289983185818674,-168,-5184911346824372,-111,7786195526778290,-92,5997990861955452,-72
6430804222963141,-72,7408130211207440,-129,4918211673081896,-91,-7754919204975982,-147,5454864394634400,-132,-5981343255101440,-187,4956462978277157,-92,7322102555928907,-146,5031214429370229,-111,8792397817865416,-167,7553463188808037,-114,-5922014565379810,-167,5975397327971234,-111,4918211673076882,-91,-5471663069516942,-72
-5009472708385938,-71,-6572360084624016,-124,5869829638054325,-90,-6172496411547520,-147,7610864303491445,-130,-4515694255276032,-184,5854595258527397,-91,5036715002295810,-146,-7763756833020760,-111,4601358446257920,-172,6020574215330527,-112,6250925778757221,-167,-4753469725355496,-111,5869829638051865,-90,7294155300538823,-74
6954340780960512,-75,-7231330976720040,-128,5816610909858880,-91,5633740040037696,-149,7456755844670000,-132,-7840617417670656,-186,5795018795780440,-92,-8613889126924713,-147,-6209900228864286,-114,7994696746951146,-169,-4623172831461138,-111,8727437244907094,-165,-5399410360069173,-111,5816610909852348,-91,8361151489242451,-73
