nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
3.5273193691800191735986988603979062e-03,9.9999999999999999999999999999999981e-01,3.0659166989315270766102607693892087e-04,1.7509759275705440367498382721964195e-02,3.5422938575378773877840918883088113e-05,-3.4801793364141531078757573243822367e-04,-3.1259499506603653690973481355513554e-04,4.0748364166890253889718096593377438e-04,7.6713507758437334625774972692693920e-01
-1.5775523027029195944593941537309087e-03,9.9999999999999999999999999999999981e-01,2.9646546732862516022088490985563478e-09,5.4448642529325298159167843224303113e-05,4.1821522705277425063614592843460998e-05,1.4414084564176889213621151254990179e-06,4.3262931161695113984976707968960014e-05,7.0329823163702817453215598612288223e-04,-6.1514346568161269956503757894938840e-02
-1.3290218041727266762674888866033040e-02,9.9999999999999999999999999999999990e-01,1.8793229426063241793372442330788878e-04,1.3708840004195556221975080725142863e-02,1.0223139626332619077695717567956015e-04,-1.1509500410142326866383572989586047e-04,-1.2863607838097077886878554216300325e-05,2.4711730182570337093541258998861023e-04,5.2054662878967617385917076665056887e-02
-1.1815871555281518174349909833098572e-01,1.0000000000000000000000000000000000e+00,1.4148212293469840281615828370938677e-02,1.1894625800532709604697043272536169e-01,1.0761088753960769479103987873219835e-03,-1.9576363467619925840132678484838275e-03,-8.8152747136591563610286906116184399e-04,1.4232353036637056852621809180524838e-02,6.1938280275698567923974103425826447e-02
6.0462985235811586355700636268886961e-03,1.0000000000000000000000000000000000e+00,4.9654481226832571886624820325107340e-04,2.2283285490885892225883414784881272e-02,-1.1338302394683944355514004848964838e-04,-6.3495274864095162587247899306913999e-04,-7.4833577258779106942761904155878837e-04,8.4849852764416358929369815395470267e-04,8.8195294182245421486174339915748199e-01
1.2404350320965400736089963274216999e-02,9.9999999999999999999999999999999981e-01,9.4453936238742975648836065151452000e-05,9.7187414945939875867472704639386385e-03,-1.2942942529279152146007534052502224e-04,-6.8364023307281158859652841094971017e-05,-1.9779344860007268031972818161999327e-04,2.0334853065664964271160082634388510e-04,9.7268196608729561416789236190181573e-01
-1.2651504645341432085412325094792578e-02,1.0000000000000000000000000000000000e+00,1.9573322645584120907202482770264396e-05,4.4241747982628490294037194547128650e-03,-1.6491921269558650766438375788716700e-04,2.4017322626765967478567363696808125e-05,-1.4090189006882054018581639419035888e-04,1.8953087468530866402116625753452853e-04,7.4342447003829734792035674389395281e-01
8.8529835810601653246626389461530879e-03,1.0000000000000000000000000000000000e+00,9.7072996414081959098172763353150960e-05,9.8525629363167205854259793293604788e-03,4.5383683733621913898170723351700460e-05,-6.6078757748345777096778824430136444e-05,-2.0695074014723863198608101078435984e-05,1.2335592449897267706562623095967802e-04,1.6776716723400029527679887883642916e-01
-1.2356433680857377119039847526363983e-02,1.0000000000000000000000000000000002e+00,1.8811754287552067749362814082543347e-04,1.3715594878659863562980659252149280e-02,-2.9355003749422138009930519992950364e-04,3.3603197553361495055918872765927905e-04,4.2481938039393570459883527729775419e-05,7.5293109964752843273221422401964805e-04,-5.6422079071087313432233849439252705e-02
5.9889489188468548413995224374533086e-03,9.9999999999999999999999999999999990e-01,3.9194584376540797727454124405577327e-03,6.2605578326967635901688963828576834e-02,-1.1425347592321151599878615521119046e-04,-4.0809539780486939425145442024773408e-03,-4.1952074539719054585133303576885316e-03,4.2849712146429302935994568948782989e-03,9.7905149038941562335272143569475540e-01
-2.8220098796741540900920108370118947e-03,1.0000000000000000000000000000000002e+00,4.4426465913852184309705323862983230e-04,2.1077586653564535709887529362920893e-02,3.0167559585564484818083978924471800e-05,4.9460207254330583262056840854994587e-04,5.2476963212887031743865238747441769e-04,5.5860670703751242212526436123208363e-04,-9.3942594229114792016989264191314738e-01
-4.2878204032966348880006240111041023e-02,1.0000000000000000000000000000000002e+00,2.7602104692261848034385128077011108e-03,5.2537705214694948678711715895721494e-02,-7.4996233941870122504237568889216687e-04,-1.8414669872821916632836009374279020e-03,-2.5914293267008928883259766263200688e-03,3.0670701265801096668477852263742981e-03,8.4492014194355155290965770709021212e-01
2.0091240828507318835215687275965114e-02,1.0000000000000000000000000000000000e+00,4.6639886246654802570482939226417195e-04,2.1596269642383798170134971942965450e-02,-1.2632502457255494153599492477087678e-04,2.1842618774991433050669701921661546e-04,9.2101163177359388970702094445738679e-05,5.0595237453482892068784000529184799e-04,-1.8203524247126405757836543988930186e-01
-7.3664992898862256729770577957664737e-03,1.0000000000000000000000000000000000e+00,1.0309658272158945804805972741352474e-04,1.0153648739324669884513045339435344e-02,9.9499762442886216334020592301132226e-05,1.5443032559274735415636648202993069e-04,2.5393008803563357049038707433106291e-04,2.8558942392733374657641347227343204e-04,-8.8914387845204073415552560100526553e-01
4.0618580635384936627730958377719907e-03,1.0000000000000000000000000000000000e+00,7.5489480240281036568942878689036972e-05,8.6884682332549870794859278550539530e-03,-2.8651879168464984824604159231754390e-05,-9.0607983386260830010058607607351581e-05,-1.1925986255472581483466276683910597e-04,1.2525300513467400545328868420705481e-04,9.5215170627240225295812376206457469e-01
-6.4866367802775506978072385116287720e-02,1.0000000000000000000000000000000002e+00,4.9003416978840461444182592063318272e-03,7.0002440656623152801990147848461598e-02,1.2782694064639645077641591099739662e-03,2.3038096970902619054952969576720213e-03,3.5820791035542264132594560676459875e-03,5.2907413921068527334707897069891107e-03,-6.7704671955772699021900743107700577e-01
-8.9051810059470936564442543681324099e-01,9.9999999999999999999999999999999990e-01,9.9926112718702566250185565951524105e-01,9.9963049532666102157835242736198654e-01,3.2848830845397408477739975444210144e-04,4.5435123346837948035068217535749545e-01,4.5467972177683345443545957511193756e-01,9.9961017286526822673208584947251266e-01,-4.5485703739243272954039051214276410e-01
-1.3386996096625605930531924335293732e-02,1.0000000000000000000000000000000000e+00,9.3095503663307867426398154933508529e-05,9.6486011246868251614712737155470823e-03,-1.2752355642765460339776803978319086e-04,2.0792284810717223205833590532788162e-05,-1.0673127161693738019193444925040270e-04,1.8385548820583765917423437883703184e-04,5.8051719129235391888826882207575924e-01
-1.2160717548933240647815606502449308e-02,1.0000000000000000000000000000000002e+00,1.0840613392882147929858967007504811e-05,3.2925086777231351634090230436993647e-03,-1.6017182390152460489774128373748946e-04,-1.9883949749594524011715286456269849e-05,-1.8005577365111912890945657019375931e-04,1.8435436923828871989980135984878679e-04,9.7668297418211224082066806512277827e-01
-1.0926225702329310707916469587295564e-01,9.9999999999999999999999999999999990e-01,1.2343268261694138291899794650247928e-02,1.1110026220353459765231454723643389e-01,-1.8115276604099513747233472580932939e-03,2.9044281537737149217121735452376409e-03,1.0929004933637635469888262871443470e-03,1.2621666197783411992093728960632315e-02,-8.6589240773591066740560526726475391e-02
-1.1122576912290652067507616409770513e-04,1.0000000000000000000000000000000002e+00,2.9705881910662691523399189426719081e-06,1.7235394370498950530649880993560201e-03,1.0594331665694986778879227354851849e-06,-1.6683084178726291159493987900617846e-05,-1.5623651012156792481606065165132662e-05,9.3706037143830344271724729029789893e-05,1.6673046356848804208811191617840349e-01
1.5744799278722461093337297204153761e-02,9.9999999999999999999999999999999990e-01,9.7433651818464484368548103442584288e-05,9.8708485865433314511310696736077006e-03,-2.5148771631657582593972513759340165e-04,1.0102737099380285194122755456336370e-04,-1.5046034532277297399849758303003796e-04,3.5265234436259315913523792344907698e-04,4.2665346687181340722761559966472187e-01
-1.3688113622247951105438310147605764e-02,1.0000000000000000000000000000000002e+00,4.1028694029822231082394765869423658e-06,2.0255540977673795785693610061447487e-03,-1.9322172835523648269164568555663211e-04,8.1126066039970411052902794133781890e-06,-1.8510912175123944158635540614325391e-04,2.0340551737402595154985473084121423e-04,9.1004965912924206413201516468418010e-01
-1.1621716107996591149511636605957092e-02,9.9999999999999999999999999999999990e-01,9.1443099256669978332789366565012151e-05,9.5625885228148334424446237312482145e-03,9.7692718349711233825046073961115281e-05,-4.9736433795630990557285646446361677e-05,4.7956284554080243267760427514753604e-05,1.6211622105399743464131343718986507e-04,-2.9581422662268345065686793019905337e-01
1.4510955560050523027388470847134039e-02,9.9999999999999999999999999999999990e-01,5.9972592870494462354485537240930052e-04,2.4489302331935563401595462412009526e-02,-2.3957111621952201016251960696099002e-04,6.3007762528084637749366710803892503e-04,3.9050650906132436733114750107793498e-04,8.7253323058880281767857822500921530e-04,-4.4755488429684539394717937553851437e-01
2.1305546534320396011061441856812737e-03,9.9999999999999999999999999999999990e-01,6.8385216164390087597797233270480690e-06,2.6150567138092834792231107488995793e-03,-1.5374783001246095152097490316836238e-05,-1.9283756734196326763223549228731486e-05,-3.4658539735442421915321039545567723e-05,5.8916991921317854353300016663713675e-05,5.8826051034187252920587520312553272e-01
-2.8856121972647976657345390884396159e-02,1.0000000000000000000000000000000004e+00,8.2873063278138649503160351217962307e-04,2.8787681962627461523906247123900339e-02,2.6351294136825231397396623510869275e-04,-2.5671718584708301835294003848078953e-04,6.7957555211692956210261966279032227e-06,9.1219945996016422735540139964425502e-04,-7.4498569879290067001707177926494277e-03
-9.0088397778444757024683209050201679e-03,1.0000000000000000000000000000000000e+00,3.7663254594474098147200444576194040e-05,6.1370395627268118620181211317913768e-03,6.6262626356730534021376928662706011e-05,1.9989527793688291639643346561095601e-05,8.6252154150418825661020275223801612e-05,9.1768506208890232592653116590563904e-05,-9.3988839650593548840993046390302556e-01
2.4745452818974038779087075355810312e-02,9.9999999999999999999999999999999981e-01,9.0182952602512828707341030249012091e-03,9.4964705339674923200967399273857103e-02,-3.5089127489163903955598041499337644e-04,8.8112215115909234921510142591049844e-03,8.4603302366992844525950338441116073e-03,9.2212399257472317382100968326966103e-03,-9.1748293123537961594789828534814225e-01
-4.5650014581016430637608873551193615e-03,1.0000000000000000000000000000000000e+00,1.0455433602561217017820863099391641e-05,3.2334862923107029955091466872953245e-03,-5.3641235273653978127233943238015713e-05,-3.6541530521929550123598461429441341e-05,-9.0182765795583528250832404667457060e-05,1.4855115382384700293477330547916315e-04,6.0708223042496783704038435126317517e-01
-3.1292164329053757047925187187594205e-02,1.0000000000000000000000000000000000e+00,9.7457707628623158814059887286670365e-04,3.1218217058093365562257443314533700e-02,3.1104106825942053138219882828098886e-04,-3.0313092817549263709764440460925111e-04,7.9101400839278942845544236717377425e-06,1.0734849177658411713516686831521260e-03,-7.3686550719227989423037723802699084e-03
-5.5049950485461372978027748941326110e-02,1.0000000000000000000000000000000000e+00,8.4479253444787009658486220898877702e-03,9.1912596223143979722079585281651203e-02,5.0274777188817378265632747275623294e-04,-6.8173809626734255173133640270889807e-03,-6.3146331907852517346570365543327478e-03,8.5320469906038471123048745765157720e-03,7.4010764330522514755306220015840428e-01
-2.5681400050196354751478019804414792e-02,1.0000000000000000000000000000000000e+00,5.8653891869535850464924541223947042e-04,2.4218565578814912642894868346606264e-02,-2.4117828896350001161753259145592907e-04,9.4601822778710302210407233204471318e-05,-1.4657646618478970940712535825145777e-04,6.7479246888837045237000391015412536e-04,2.1721710443250005582445668640195600e-01
-1.7875180168979486133513533701491307e-02,9.9999999999999999999999999999999971e-01,6.4524716350810011111097282898957608e-04,2.5401715759139186760001597418776478e-02,2.2799213106471180228052297677658648e-04,5.6145171615459760785199118848784034e-04,7.8944384721930941013251416526442685e-04,8.0806048576849971424523753742442243e-04,-9.7696133039906648435133475849581487e-01
5.6635290578744241157588293913673322e-04,1.0000000000000000000000000000000000e+00,3.3196752947099066560240096087024282e-05,5.7616623423365471079289804146569447e-03,2.1671231953489567086593240481377718e-06,3.9717226917508099727333211293562242e-05,4.1884350112857056435992535341700015e-05,4.7839201665849626647032745786742170e-05,-8.7552360102941505168305107362916033e-01
-2.8357750683096548247937028339239682e-02,1.0000000000000000000000000000000002e+00,2.8832738003926449207305339427913401e-03,5.3696124631044323818545965433049143e-02,5.5410197045758145701345702249825468e-04,-2.6644116937613339048181310760771419e-03,-2.1103097233037524478046740535788873e-03,3.2663248863414722686159003698840910e-03,6.4608077785778893853746589408117216e-01
9.0751507531147914053324393989848697e-02,1.0000000000000000000000000000000002e+00,8.0007040525272220035312495490917524e-03,8.9446654786678422787443276915380198e-02,1.5835689228696222298583074875852874e-03,-7.5847360562839413851664989092897962e-04,8.2509531724122809134165759665630773e-04,8.3077400674608002631477623090833543e-03,-9.9316457970670766940097721741126395e-02
5.4035620946441032482274516222748290e-03,1.0000000000000000000000000000000002e+00,1.7322642644673265814291925699427219e-06,1.3161551065384833970849740414282707e-03,2.8319472820636623424859190505278646e-05,5.1104389933054312767831847746609079e-08,2.8370577210569677737627022353025254e-05,2.9199990966708350953109897295215686e-05,-9.7159541052309540644485231535943411e-01
1.4653156203835376596791292289578374e-02,9.9999999999999999999999999999999990e-01,1.0762539371180433623225332560580375e-04,1.0374265936045997477900551567171168e-02,-1.5626368338492416623978905182389108e-04,-2.6772872905147669061961915016720518e-05,-1.8303655629007183530175096684061161e-04,2.2137500161408015891306290828006964e-04,8.2681673610626017615077828682660092e-01
4.8268901367456889834201696579422437e-02,1.0000000000000000000000000000000000e+00,3.6555086276363706440306603809630053e-03,6.0460802406487880187218353817607494e-02,-1.4795424513343946907444898566571545e-03,-2.8803169756462702836073912271969146e-03,-4.3598594269806649743518810838540691e-03,4.5994002572652066488012630882260946e-03,9.4791911621386651633744657928576200e-01
2.1563905399386879964341240469829371e-02,9.9999999999999999999999999999999981e-01,3.0718768727065461615421538539138719e-04,1.7526770588749503460370552034359741e-02,3.7653968823342491451375102572966324e-04,2.1270234401840931595615369067301089e-04,5.8924203225183423046990471640267410e-04,6.1228098924122168384670411830478737e-04,-9.6237192172512358541411755686657746e-01
6.5691275728967430272263928341322204e-03,9.9999999999999999999999999999999971e-01,4.4780688075905482000777383557328972e-05,6.6918374215087952927658634242384616e-03,4.7548375460320224875761427028086140e-05,4.9185349492484588352843500188225385e-05,9.6733724952804813228604927216311525e-05,9.7176693714740809996123507886005743e-05,-9.9544161521654237467088869258028454e-01
-3.2812186579428261022729206600940846e-02,1.0000000000000000000000000000000002e+00,1.6782345095665686352987511544206203e-03,4.0966260624647798518999280869040773e-02,-3.3682192049208808435512222090556780e-04,1.0893917498219405583828882177832703e-03,7.5256982932985247402776599687770247e-04,1.7837960539300159968393904656118124e-03,-4.2189230527324520387880936065664584e-01
5.0511029137031397301745111023052619e-03,9.9999999999999999999999999999999981e-01,1.9389283668917774069257159952231326e-05,4.4033264322461688315272013040953512e-03,-2.0766214070671493071544311935066914e-05,-1.4456340553892292120951505257328633e-05,-3.5222554624563785192495817192395550e-05,3.6292057515636885114599837624332511e-05,9.7053066251169994213207387620536497e-01
-1.5331506012961101143166951787843099e-02,1.0000000000000000000000000000000000e+00,6.7554252435643520239042304298521100e-04,2.5991200902544599476047065922446700e-02,-1.5466118051993734879603955184723451e-04,6.0528275313061344900401154006239039e-04,4.5062157261067610020797198821515588e-04,7.7738542301838542827489373836892013e-04,-5.7966300790800748980917044369354425e-01
1.3377187993843596073210676251789487e-02,9.9999999999999999999999999999999990e-01,1.0664250709067714252601282950100669e-03,3.2656164363053592171025009347777573e-02,-1.9963713569157666434989908913247421e-04,1.0882297563012736394882896813782001e-03,8.8859262060969697513839059224572593e-04,1.2894294303332163860885937403217289e-03,-6.8913629525275025660907013204280479e-01
8.7394050861214335942389892188035967e-03,1.0000000000000000000000000000000000e+00,1.2310323348854511543828325625520293e-05,3.5086070382495831081676741904827783e-03,-7.3754326284935937479849111058479018e-05,-9.3887832654817407915129517818237451e-06,-8.3143109550417678271362062840302759e-05,8.3537797184239888782331195056912874e-05,9.9527534065865131924193968011817210e-01
3.9735599966130615103031522668194273e-02,1.0000000000000000000000000000000002e+00,1.8488382189483540731731996082050189e-03,4.2998118783829997615055319944321635e-02,4.8272876307392006115648353419389144e-04,8.7889054170946650504621526147558704e-04,1.3616193047833865662026987956694785e-03,1.9967200554405017574652590809060334e-03,-6.8192799540093570391059427019602741e-01
4.7079733329871237812913037122893588e-02,9.9999999999999999999999999999999990e-01,6.7852297550182657612704396256762014e-03,8.2372506062510115677207423212900363e-02,-6.1686468320344186208671384995909612e-04,5.6721161390846828866970791745842786e-03,5.0552514558812410246103653246251823e-03,6.9581095567302990363017304824776734e-03,-7.2652656798016351500040224871223834e-01
1.7180218145114000232662042976122560e-02,1.0000000000000000000000000000000000e+00,3.3525162831949339801716173961357439e-04,1.8309877889256754898997563067128958e-02,2.0344093700692892078677673607854367e-04,2.4591295947623598719642314796816024e-04,4.4935389648316490798319988404670392e-04,4.7554137178420940553959923654814863e-04,-9.4493123657613575890546450375869667e-01
3.2584320241404659463585339888592939e-02,1.0000000000000000000000000000000000e+00,6.5329782290387966816830456757732272e-04,2.5559691369495830987180859320052026e-02,6.8370835052201693208588132171675883e-04,1.4530303098936387005650979206299685e-04,8.2901138151138080214239111377975573e-04,1.0940554537944153952335635072508962e-03,-7.5774164704009676200946760152661835e-01
6.3080225090370173108986043128277636e-02,9.9999999999999999999999999999999990e-01,3.5733862288808760964246431664952076e-03,5.9777807160190110945051660408914366e-02,1.5293271802510047432842153048897142e-03,-8.1198493897228500889378923812998086e-04,7.1734224127871973439042606675973335e-04,4.1636231318123413049783853570141027e-03,-1.7228798538413228147458456086401243e-01
5.0835138706204629487119418725548655e-03,9.9999999999999999999999999999999990e-01,1.4722800232241040439225867701856403e-05,3.8370301317869580211027231017173487e-03,2.6170364400167642155954029389360375e-05,-1.5050045585369126880984684773251478e-05,1.1120318814798515274969344616108896e-05,4.1226677930923702699197122655556808e-05,-2.6973599069590032844766086928075661e-01
5.8790034781470656650534788362362037e-03,9.9999999999999999999999999999999990e-01,1.8659995524238637082277854836665035e-04,1.3660159414969737856744391169659564e-02,-7.5872690173982551095092353948940706e-05,2.4384565764363610309030479128732944e-04,1.6797296746965355199521243733838873e-04,3.5321605281686831583473378977285733e-04,-4.7555303936523627085567171335771595e-01
8.8689848417635666454390889874050226e-03,1.0000000000000000000000000000000002e+00,5.1407170976125586901435899554596713e-05,7.1698794254942381772474247834891483e-03,5.5213053021532811784104888784341154e-05,2.4322154226897327346678739986932491e-05,7.9535207248430139130783628771273642e-05,9.0166375904473164409999125038821680e-05,-8.8209386759310116883590624672314511e-01
2.1188961875184836389802663419302512e-02,1.0000000000000000000000000000000000e+00,2.6443163259188256397265439753136860e-04,1.6261353959368898872805057276381365e-02,2.9851700039442001775248687499969560e-04,-6.0914767256753224161765489359565195e-05,2.3760223313766679359072138564013041e-04,4.6300449940609262859261960238872497e-04,-5.1317478219422290616235321695870187e-01
1.2279372864490009462894400036952098e-02,1.0000000000000000000000000000000000e+00,2.6042882158387344466037734329863886e-04,1.6137807211138489885302117947401840e-02,1.2898582482527863784336579986377709e-04,-2.3937672545410358233342120399599730e-04,-1.1039090062882494449005540413222020e-04,3.7080940032504576976043746512384369e-04,2.9770254079874456514988411090058815e-01
1.4135677375200719121277047341704874e-02,1.0000000000000000000000000000000002e+00,2.4929059960360364056488120824559249e-04,1.5788939153838159007983438319699524e-02,-4.7014950286169263445830682598124143e-05,-1.2284792536055604850790226935932294e-04,-1.6986287564672531195373295195744707e-04,2.6035560930740100713180629708531108e-04,6.5242641054899945048459159080729623e-01
1.9627157769303815683198907012089605e-02,1.0000000000000000000000000000000000e+00,2.3887940714186311078357524744935397e-04,1.5455724089859494861219261897270650e-02,2.4196236721933806768592987617618481e-04,3.6872684337053763313813327686988532e-05,2.7883505155639183099974320386317336e-04,3.9091687528476514666781108839040405e-04,-7.1328476508790568392211403931133632e-01
7.8590234531779969970853516890847006e-03,1.0000000000000000000000000000000000e+00,4.9047945564642443551614424408768163e-05,7.0034238458515734439237874712959018e-03,4.0121060719137610564552617863447751e-05,-2.5586611784459660784966764232970415e-05,1.4534448934677949779585853630477336e-05,7.5111897435526910388288779964097999e-05,-1.9350395118368228368177750953973354e-01
-1.1497362060186132206199934210851986e-03,1.0000000000000000000000000000000000e+00,3.5166038555123412124240287444475545e-05,5.9300959988117740524629286391042549e-03,-2.0522303948255785975618485390040802e-05,-1.1134760848084158555717334204608960e-04,-1.3186991242909737153279182743613040e-04,3.5388619753618802665703102898412135e-04,3.7263366965763759227121013596229804e-01
1.0811309889753205993885009438501775e-02,9.9999999999999999999999999999999971e-01,2.0266208751053435236194373452668326e-04,1.4235943506158429271794225771933954e-02,1.2602629409063965947924138039275007e-04,-2.1197069850019969674437227284425326e-04,-8.5944404409560037265130892451503189e-05,3.3859129120185303977278651172724921e-04,2.5382934128191682621822642836623150e-01
-3.7492317393016983445053489726776249e-02,1.0000000000000000000000000000000000e+00,1.9430092161376338839143807728997082e-03,4.4079578220958896601636553615451970e-02,-2.8440343378425175239430053170754657e-04,-1.0752099093764950419702581569390447e-03,-1.3596133431607467943645586886465913e-03,2.0006665890193419935144978237913555e-03,6.7958017124041769015609087535552607e-01
-7.6582829121739758952306231057297513e-03,1.0000000000000000000000000000000000e+00,2.4825417045805069100857018869884044e-04,1.5756083601518833366886404877366638e-02,2.2534865371970630419019243163626742e-05,2.2185644850805992971795767840078241e-04,2.4439131388003056013697692156440917e-04,2.5691498451789064246367935548635811e-04,-9.5125363878108877449797200052213800e-01
