nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-0.8395299350901177,1,3.478758675171112e-05,0.005898100266332467,-0.0001224025970524069,-0.003204516997227933,-0.00332691959428034,0.9999999787419213,0.003326919665004259
-0.9834849349441817,0.9999999999999999,3.367525809611083e-05,0.005803038695038215,0.0051901826544867,0.001049845414591523,0.006240028069078222,0.9999721479874547,-0.006240201871259026
0.4754037887781436,1,6.326198586537046e-06,0.002515193548524059,-0.001128216489950608,0.002212778037686378,0.001084561547735769,0.9999943679720368,-0.001084567656051136
-0.1571751744181027,1,1.095923095831286e-05,0.003310472920643342,0.001397653908533537,-0.003269193641335805,-0.001871539732802268,0.9999209193026442,0.001871687747174547
-0.3952571327025274,1,4.886584379587555e-05,0.00699041084600008,0.0005606931099297241,0.006421177664126912,0.006981870774056636,0.9999979876055836,-0.006981884824362672
-0.9225248951011019,1,0.0001864713751540681,0.01365545221345921,-0.004138970988510228,0.005269796022658682,0.001130825034148453,0.9999798665448489,-0.001130847802021958
0.9543131359121464,1,0.0001356043144278007,0.01164492655313037,-0.006620166810985949,0.003478663444664479,-0.00314150336632147,0.9999518677831392,0.00314165458112107
0.9513291182588466,1,0.0001296417265626293,0.01138603208157387,0.005032136725722791,0.00350839335836047,0.008540530084083261,0.9999720158740379,-0.00854076909004129
-0.7342130241156673,1,0.0001071297982122577,0.01035035256463555,-0.0002370524411766858,0.007027051945877287,0.006789999504700601,0.9999998957463498,-0.006790000212582908
0.185583072990125,1,4.106549372634438e-06,0.002026462280091697,0.002161887537046485,0.001991119795626185,0.00415300733267267,0.9998642780148375,-0.004153571063582934
0.574093863714583,0.9999999999999999,2.820899193842208e-05,0.00531121379144373,-0.002031816151945391,-0.004348725426389391,-0.006380541578334782,0.9999874737608615,0.006380621503525587
-0.395262767809009,1,5.448855079220882e-06,0.002334278278016758,0.0006508377017793312,-0.002144190105065648,-0.001493352403286317,0.999997288702743,0.001493356452219569
-0.1236003237950853,1,9.069393223062883e-05,0.00952333619225053,5.644481389736151e-06,-0.009450312016393619,-0.009444667535003883,0.9999999979143172,0.009444667554702464
-0.7424731164319151,1,5.857813326901051e-05,0.007653635297622334,-0.002165786324747862,-0.005126936935387829,-0.00729272326013569,0.9999914906010673,0.007292785317355286
-0.8339490921731403,1,0.0002342538868857214,0.0153053548435089,6.304395345817354e-05,-0.008446128100332542,-0.008383084146874369,0.999999994283772,0.00838308419479399
-0.9995021939373929,1,1.750776362913209e-06,0.001323169060594,0.0104736350329455,3.937502430597797e-05,0.01051301005725148,0.9998901814195078,-0.01051416470789476
-0.5634301871685843,1,7.739284209906661e-05,0.008797320165770177,0.0003458371357935733,-0.007268024385740851,-0.006922187249947277,0.9999996232122243,0.006922189858143797
-0.4462506706440777,1,3.973753000796609e-05,0.006303771094191642,0.002699861301737253,0.005641166288897764,0.008341027590635017,0.9999633934920672,-0.008341332937705371
-0.01799991483910157,1,5.722025793128416e-05,0.007564407308658369,-3.593938845397794e-05,-0.007563166705557295,-0.007599106094011273,0.9999960131761497,0.007599136390429477
0.4719903710360286,1,0.0001062824142960828,0.01030933626845505,0.0008576203579229457,-0.00908872972639181,-0.008231109368468864,0.9999966980424919,0.008231136547331987
0.1859368358910359,1,6.072890466318759e-05,0.007792875250072183,0.0008225326268942953,-0.007656903138169712,-0.006834370511275417,0.9999804291237707,0.006834504268512544
-0.9915679297826284,0.9999999999999999,4.446472205274499e-05,0.006668187313861615,0.00927299453281961,-0.0008618634550752204,0.00841113107774439,0.9999125313617596,-0.008411866852283019
-0.9933296401510487,0.9999999999999999,0.0001285671469269944,0.01133874538593201,0.0003004352624281168,-0.001307457868860912,-0.001007022606432796,0.9999999085105746,0.001007022698564724
0.778482857986179,1,5.138885513580882e-05,0.007168602034972287,-0.0040686318456972,-0.004499330809992898,-0.008567962655690099,0.9999726830087799,0.008568196713044481
-0.9646388970443864,0.9999999999999999,6.313212239983379e-06,0.002512610642336647,-0.005453638751212685,0.0006621090639071028,-0.004791529687305582,0.9999680360959904,0.004791682848196186
0.7951286632503323,1,0.0001557674798088049,0.01248068426845279,0.005167250519831206,-0.007568361118842469,-0.002401110599011263,0.9999577593863566,0.0024012120276808
0.0261900631937466,1,7.443336642873333e-05,0.008627477408184465,-6.534772120317218e-05,0.008624491156072007,0.008559143434868834,0.999993773803345,-0.00855919672611086
0.845162240489901,1,0.000167099232887602,0.01292668684882565,-0.002571642503118604,0.006909329563883442,0.004337687060764838,0.9999907398586238,-0.004337727228732228
-0.3411880462443573,1,1.501333078696154e-05,0.003874703961202913,0.001534544508696811,0.003642160897444054,0.005176705406140866,0.9999797704290899,-0.005176810130788494
0.4064697746441779,1,8.532721837470336e-05,0.009237273319259497,-0.003224724541803348,-0.008439447979226782,-0.01166417252103013,0.9999370503771002,0.01166490682251577
-0.9963785309434262,1,5.297642263588087e-05,0.007278490409135734,-0.006162067374943523,0.0006172388168614364,-0.005544828558082087,0.9999617489127508,0.005545040661916246
-0.8512957066102245,1,3.651328489284733e-06,0.00191084496735992,-0.004866784808307646,-0.001002534487600145,-0.00586931929590779,0.999967315700466,0.005869511136767902
-0.01910469854450517,1,2.695858539097928e-06,0.00164190698247432,0.0001820989947378536,-0.001641532708122652,-0.001459433713384798,0.9999091394521736,0.001459566330381166
-0.8182583206913532,1,5.394225318949841e-06,0.002322547161835437,-0.003691932146355901,0.001335076721582224,-0.002356855424773678,0.9999796418764875,0.002356903406904342
-0.9835924600452487,1,3.720671432791423e-05,0.006099730676670424,0.008732345863533529,-0.001099086912915257,0.007633258950618272,0.9999211717524822,-0.00763386071448019
0.5288523354966141,1,4.99887880955896e-06,0.002235817257639577,-0.0007901768160710344,0.001897566142693949,0.001107389326622914,0.9999977675442786,-0.001107391798826072
0.2302164056154533,1,3.354786787723718e-05,0.005792052130051764,-0.002402919669598182,-0.005636150205386525,-0.008039069874984707,0.9998910398075045,0.008039945909038609
-0.9714540163108144,1,9.893089455950688e-05,0.009946401085795147,0.002322481073371006,-0.00235944437648562,-3.696330311461391e-05,0.9999942838275729,3.696351440443576e-05
-0.9870695972309748,0.9999999999999999,4.456206933300955e-05,0.006675482704120321,0.009803624884872816,0.001067971889786232,0.01087159677465905,0.9999013402466976,-0.01087266946954665
0.3164314790602919,1,2.81733032622411e-05,0.005307852980465934,-0.0001234655917315425,0.005035110489844236,0.004911644898112693,0.9999998477543742,-0.004911645645889259
-0.2994508501942945,1,6.028112533723595e-06,0.002455221483639225,-0.002120609032943643,-0.002342491080806695,-0.004463100113750339,0.9999498472775624,0.004463323961598134
-0.9628533071421431,1,0.0001223572122196759,0.01106151943539747,0.001328954765060978,-0.002986847931020517,-0.001657893165959539,0.9999980947405939,0.001657896324682106
-0.5958917828766317,1,9.956014640233324e-05,0.009977983082884699,0.0005910883582209927,-0.008012960317063552,-0.007421871958842559,0.9999990159578841,0.007421879262284332
-0.9888346752496799,1,8.387645770915886e-05,0.009158409125451803,-0.003487738534565733,0.001364373772776275,-0.002123364761789458,0.9999875582263157,0.002123391180541969
-0.6258900263140211,1,2.752560217553213e-05,0.005246484744620166,0.001891315482647225,0.004091762154654108,0.005983077637301333,0.9999908683803533,-0.005983132272989546
0.04393136973512493,1,0.0001734238957528944,0.01316905067774038,0.0003481751728264478,0.01315592254073183,0.01350409771355828,0.9999371726523455,-0.01350494619350783
0.9077922616866831,1,4.166543669675837e-05,0.006454876969916497,0.01125257019977308,-0.002706122241280659,0.00854644795849242,0.9998463207067174,-0.008547761572450022
0.9816888119791472,1,3.657962056521913e-05,0.006048108842044687,-0.005919748105542469,-0.00115153690713645,-0.007071285012678919,0.9999636344255519,0.007071542173372288
0.906921003709291,1,2.465254099415226e-05,0.004965132525336284,0.009965893704135824,0.002091102117002418,0.01205699582113824,0.9998792306463728,-0.01205845211260563
-0.779269911056846,0.9999999999999999,7.517175139995502e-05,0.008670164439037764,-0.001666864898821849,0.005433460208290662,0.003766595309468814,0.9999954242780899,-0.00376661254444036
0.9467090234215799,0.9999999999999999,0.0001157981902667748,0.01076095675424703,-0.01009949239876947,-0.003464095432188705,-0.01356358783095817,0.9998861676245069,0.01356513198215558
-0.5506620116600824,1,7.213923118282173e-05,0.0084934816879076,-0.00181382100260513,0.007089694398585051,0.005275873395979921,0.9999891493773014,-0.005275930643112714
0.3396658773617001,0.9999999999999999,7.31323207539547e-06,0.002704298813998828,-0.0007581376700364848,0.00254351072106679,0.001785373051030305,0.9999950180696448,-0.001785381945678815
0.9448759895370419,0.9999999999999999,2.558235673250087e-05,0.005057900427301912,-0.008897467154035254,-0.001655415212130594,-0.01055288236616585,0.9999113185495917,0.01055381829407951
0.887238577648641,0.9999999999999999,4.384528609405192e-05,0.006621577311641986,0.001704256721497533,0.003054579019144253,0.004758835740641786,0.9999963101403963,-0.004758853300142338
0.5616711509402786,1,3.459037939437803e-05,0.005881358635075575,-0.0005748556594966772,0.004866000528674496,0.004291144869177818,0.9999989524642225,-0.004291149364310304
0.7240377287202495,1,4.922460377418392e-05,0.007016024784319388,0.002432953464287356,0.004839318418189194,0.00727227188247655,0.9999887079838023,-0.007272354002015736
0.7059380559343896,1,8.918085592701797e-05,0.009443561612390633,0.007352364999273379,-0.006687901843917708,0.0006644631553556712,0.999891505733916,-0.0006645352536202996
0.4606232577781266,1,4.943024967435372e-05,0.007030664952502979,-0.001307664919977261,0.006240356406311883,0.004932691486334622,0.9999919401642808,-0.004932731243338091
0.9697454346546683,1,0.0001085435072439855,0.01041842153322592,0.007586697045534215,0.002542021756266027,0.01012871880180024,0.9999387841719557,-0.01012933887766718
0.9951912648701712,1,2.970415159372908e-05,0.005450151520254192,0.0018155146563608,0.0005337537431513182,0.002349268399512118,0.9999966718663849,-0.002349276218217271
0.6371951234961287,1,5.298610031559403e-05,0.007279155192437789,0.003026469824160871,-0.0056099567075153,-0.002583486883354429,0.9999774388818321,0.002583545171022324
0.8961403929771152,1,0.00024357156336835,0.01560677940410352,-0.002675998103788942,-0.00692567391017002,-0.009601672013958962,0.9999910807329902,0.009601757654599247
0.9968416947808394,1,2.57774891239404e-05,0.005077153643917072,0.00421982875945941,0.0004026254800715883,0.004622454239530998,0.999982079247419,-0.004622537078874285
0.8849743128473155,0.9999999999999999,0.0001383958799994756,0.01176417782930348,0.006867920305995576,-0.005477108941193112,0.001390811364802464,0.9999397613211543,-0.001390895150488742
0.1789840720330509,1,3.705278745036455e-05,0.006087100085456502,-0.001745401221565167,-0.005988511194553973,-0.00773391241611914,0.9999048915326802,0.007734648046640114
0.6445656576372648,1,1.868525457446313e-05,0.004322644396022315,0.003588975715067815,-0.00330478563030789,0.0002841900847599256,0.9999689952456575,-0.000284198896276889
-0.8521503225800499,1,0.0001460696985660925,0.01208592977664907,-0.001507145297357708,-0.006324495561353579,-0.007831640858711288,0.9999968714534526,0.007831665360440911
-0.8163090375652282,1,0.0001776157860608751,0.01332725725949924,0.007753586660416924,0.00769698793783012,0.01545057459824704,0.9999097572281899,-0.01545196902676194
0.9948257614631346,1,0.0001802182821052101,0.01342454029399927,0.002333970340109959,0.001363512990542129,0.003697483330652088,0.9999944947469557,-0.003697503686345514
