nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
7084942127565878,-70,9007199254740990,-53,4759903491287984,-80,4629978357366705,-66,-8877470527164684,-86,-4955093209108874,-80,-5093803686095822,-80,5201825527299489,-80,8820154486999515,-53
-6665610858706099,-71,4503599627370496,-52,8597810050792610,-84,6222627591375841,-68,4671250556939416,-87,4785750893345664,-83,5077704053154378,-83,5404805877930418,-83,-8462078601217107,-53
-6336988563944306,-67,4503599627370496,-52,6695535306776520,-81,7765823885801781,-67,-7275334235141883,-83,-8932452418591588,-82,-6285059768081265,-81,7437545449977300,-81,7611487693058325,-53
5931265181112790,-68,4503599627370496,-52,4513005739458046,-83,6375699328943322,-68,-4889387949500616,-85,8454076926605096,-85,7129377954208960,-86,4895552123026740,-83,-6558578703908843,-55
-8697908994175686,-70,9007199254740991,-53,7979697352589688,-86,5994777896106932,-69,7700722609486664,-86,5975825332601040,-85,4913093318672186,-84,5525073168498492,-84,-8009524784346598,-53
4795662181496027,-70,4503599627370497,-52,5841407877483700,-86,5129070319302970,-69,-8868452872732194,-88,-7011125836672299,-86,-4614119527427674,-85,4845870666236033,-85,8576434831062840,-53
-4798785095724421,-66,4503599627370496,-52,5957564228509008,-80,5179815058431041,-66,6214137571979356,-82,5600571296897525,-81,8707640082887203,-81,6429560881365200,-80,-6099285061010334,-53
-6491433684227805,-57,4503599627370496,-52,5897074119197056,-61,7288080790687224,-57,7938184564792296,-73,5361712171296192,-62,5365588237978219,-62,5897074924099262,-61,-8195405858057054,-54
-7902852230783424,-69,4503599627370496,-52,7204725472728987,-86,5696244284990680,-69,-4934204618510513,-85,6435956900416059,-88,-8259420011917011,-86,7113569126494503,-85,5229037664008228,-53
-7178686272694874,-69,9007199254740991,-53,6711257858838240,-89,7774936448904417,-71,-6197327192062476,-85,-6154447559381281,-88,-6966633136985136,-85,7132330367997674,-85,8797945350521217,-53
-8113078333103210,-66,9007199254740991,-53,7557761373495000,-79,8250712854708641,-66,-8871812690820868,-82,7112473581310449,-81,5353134471800030,-82,7726053264926389,-79,-6240799431685634,-56
-8413605181760086,-76,4503599627370496,-52,7354620832312096,-91,8139074596027738,-72,5252391883909614,-92,-5163167119111036,-88,-4834892626366685,-88,7250359521215228,-86,6006438871553163,-55
4647557279316840,-68,4503599627370497,-52,7542712133835920,-86,5828323563024480,-69,-4866077120218198,-84,7819516361954754,-86,-5822396059459019,-85,6822736244703705,-84,7686576113546312,-54
-8080354239632485,-69,4503599627370496,-52,5078071362342624,-90,4782217089928795,-71,-7476206345526034,-85,5020579329307227,-89,-7162420137444332,-85,7869349284932069,-85,8198053357176325,-53
-6860568831845180,-69,9007199254740991,-53,7075919621486300,-86,5645096010753872,-69,7559659275273087,-86,-7696820280608210,-87,7422498269937964,-87,6272057138100547,-85,-5329664527382513,-54
8568693579470455,-69,9007199254740991,-53,5805788063005194,-83,7231451438977139,-68,-4637803034068962,-84,6098787868607395,-83,7559772703145828,-84,8444458468675503,-83,-8063557812543373,-54
5030674309777271,-71,9007199254740991,-53,8467049420266712,-90,6175127578766348,-71,-4758486064246293,-88,-5968619659595713,-88,-5363552861921003,-87,4558633200461724,-86,5298801989131918,-53
-8520208606190821,-68,9007199254740990,-53,8022029734506171,-83,8500354124749984,-68,5101515728204657,-84,-4969951748394026,-84,8420094707880384,-90,8829316407574588,-83,-8589733029909889,-60
-5317980724631165,-69,4503599627370496,-52,5828296482341098,-87,7245455660767809,-70,5127208354551157,-86,6186357333905132,-88,6673797688027440,-86,7100427436074095,-86,-8466000970095066,-53
7335957601078896,-68,4503599627370496,-52,5501311848343204,-79,7039276381880079,-66,-6849218363453915,-84,5374477669326650,-79,5160439595468715,-79,5623993100444690,-79,-8264787464758171,-53
-5389818002334484,-70,4503599627370496,-52,6472681942209536,-89,7635491861435333,-71,-8302029703758242,-87,-5655111056342296,-87,-6978570380050269,-86,5747111665848166,-85,5468605586687324,-53
-4619862992614987,-67,4503599627370496,-52,4717166505609188,-82,4609146267684084,-67,6022405598762673,-84,-5868882056506159,-84,4912753352208448,-89,5195489877752529,-82,-8517030996869158,-60
-8158584186519817,-67,9007199254740991,-53,5150538958544345,-79,6811162211320111,-66,4904047874144902,-83,-8312505262570650,-80,-7699499278302537,-80,5201388800068766,-79,6666577603320920,-53
-7582119585810783,-68,4503599627370496,-52,5676609686049336,-83,7150549246990687,-68,-4668131546442790,-84,7324325287752695,-86,-5674100449009232,-85,6530170936659009,-83,7826403601279912,-55
-5277728887781114,-68,9007199254740991,-53,6246118597754456,-83,7500668955414429,-68,8826995373704810,-85,5434515356259672,-83,7641264199685874,-83,7820831665716462,-83,-8800392611235736,-53
5349132112037128,-73,4503599627370497,-52,5137230337939836,-87,6802356743903138,-70,5365758912051745,-91,6146233326814987,-87,6481593258818221,-87,7403050524549097,-87,-7886073690401778,-53
-8383001726197209,-68,9007199254740989,-53,6996241568221029,-81,7938295902728016,-67,5376427225946956,-83,-6463840935452261,-81,-5119734128965522,-81,7922470222574304,-81,5820718050727614,-53
6723942845455000,-66,4503599627370496,-52,4877696766024543,-79,6628301945128089,-66,7721610950098306,-82,-7397309572944958,-83,8045912327251654,-83,5063296609503540,-79,-7156516900640185,-56
6379431627991149,-70,4503599627370496,-52,8577874176815584,-92,6215409153574499,-72,8764665580559201,-88,8094320539534677,-97,8780474800362980,-88,4518524157146833,-87,-8751473194296290,-53
8650307026016195,-69,9007199254740991,-53,8329169346091294,-86,6124642353914432,-69,-6046369312335826,-85,-8287215209442116,-88,-7082271213516090,-85,8565226949372157,-85,7447721861115625,-53
7139033447863175,-67,4503599627370496,-52,8887703674741322,-81,8947251975634128,-67,-7187440500210841,-82,-6999091360038824,-81,-5296405805072122,-80,5585072107070492,-80,8541659177480940,-53
6365958532026009,-68,9007199254740991,-53,5946730436823210,-84,5175103185381891,-68,7287546076894431,-84,8233948492845134,-85,5702260161658499,-83,5924335228574724,-83,-8669562321642322,-53
7755699111932944,-70,9007199254740990,-53,6929946362467948,-87,7900595402336228,-70,7358413834513626,-87,7611419025163245,-87,7484916429838436,-86,7518996926727400,-86,-8966373353471062,-53
-4846356331927861,-67,4503599627370496,-52,8130169810653250,-82,6051035426248704,-67,-6526582046570523,-84,5277263790581917,-82,7291236557878572,-83,8640652137239244,-82,-7600539802687553,-54
5963358629066082,-70,4503599627370496,-52,6000867706109543,-88,5198606117521752,-70,-6427047332233257,-88,-8948215718108358,-89,-5450577595643718,-87,5616031387703604,-87,8741838331759176,-53
-4526664581957746,-68,4503599627370496,-52,6538754268228503,-83,7674363984834330,-68,-5987713361946374,-85,5858395392072371,-83,8722934103171555,-84,7523751843751912,-83,-5221411284217813,-53
7901305958165453,-69,4503599627370496,-52,5164260155417867,-82,4822629999448870,-67,-7733044977825135,-85,5269222752724351,-82,8605184260992418,-83,6242717811649840,-82,-6207921902050196,-53
5158955143059558,-69,4503599627370496,-52,7621251290730040,-89,8285295948006772,-71,-5706900697028493,-86,-5812156731805062,-89,-6433420288504126,-86,6463738785515622,-86,8964950526450987,-53
5869586896222379,-67,4503599627370496,-52,8959036321131581,-82,6352000679899753,-67,4677946232059427,-83,8517205641079373,-83,6597575936569400,-82,4837091529998273,-81,-6142707936207506,-53
6971704496366464,-67,4503599627370497,-52,8260939692008505,-80,6099505301142023,-66,-6007632307113681,-83,6905135858441633,-80,6154181820052423,-80,8469950402537985,-80,-6544541498909698,-53
5071672740457000,-68,4503599627370496,-52,6487886616174777,-84,5405445749152123,-68,7873823639642762,-85,4758592826738383,-84,8695504646559764,-84,4600814774419958,-83,-8511768764040746,-53
4810862588892734,-67,4503599627370496,-52,6327867206444810,-83,7549593418588160,-68,6619518582585010,-83,5628475336335031,-85,8026637416668768,-83,5295538405985213,-82,-6826267417471825,-53
4663906576470633,-66,4503599627370496,-52,8680469962720210,-81,8842325631812880,-67,7426205333629615,-82,-7887130528457393,-83,6965280138801837,-83,5053866487306578,-80,-6206897850670540,-55
6001619313324666,-70,4503599627370496,-52,4556736464553164,-88,4530090136386602,-70,8099627544811794,-88,-4657965205860874,-88,6883324677901840,-89,6379681919662142,-87,-4859135431020135,-54
6940929114259687,-70,9007199254740991,-53,7221103174980754,-85,8064856795758649,-69,-5871806575769597,-86,4717959685433127,-84,6500016082981456,-85,6833608975746204,-84,-8567499285696535,-54
5235502301710322,-69,4503599627370496,-52,7955700770728577,-87,8465139222307497,-70,8544542251117009,-87,7527913849457734,-88,6154249587922938,-86,6976741357195761,-86,-7945335718179778,-53
6254476213333283,-68,9007199254740991,-53,5116439810219276,-84,4800249620880887,-68,5776258374914710,-84,-4715563642618049,-86,4597367464260198,-84,8957676839535655,-84,-4622783958346225,-53
7249546556180057,-69,4503599627370497,-52,5039489153381763,-84,4764015267954938,-68,4991661144805735,-85,-4631857795652387,-84,-8544108892998078,-86,7174638609167136,-84,5363231198509931,-54
8345288242081774,-69,4503599627370496,-52,4823255059452471,-84,4660687684072277,-68,-7277095629381431,-87,-4753675408758021,-85,-6572949316103379,-85,5037284380095056,-84,5876565597070724,-53
5793536714820936,-68,4503599627370497,-52,4622137676378308,-84,4562483700463211,-68,4681762218400382,-84,5708723244233743,-87,5395352623929600,-84,7563110103354922,-84,-6425533341338821,-53
4639286298133289,-69,4503599627370496,-52,7590467514223522,-87,8268546023168149,-70,6208877919717119,-87,-7919275700551500,-88,8996960277765476,-89,5811851927183265,-86,-6971737659883790,-55
-5429046432200151,-72,9007199254740991,-53,5445970164405328,-87,7003780293967919,-70,-6352299388844547,-88,-8619247247001870,-86,-5103661047106503,-85,6846335392794762,-84,6714496054097476,-54
6382718227104113,-69,4503599627370496,-52,7842605705222438,-85,8404755336314496,-69,4876974989123098,-85,-8202242492628552,-85,-6650535007010908,-86,6550659430997502,-84,4572264410153883,-54
-5538244999024206,-67,4503599627370496,-52,4707254941666741,-81,6511465518795022,-67,-5512097953606656,-84,-5209572221842846,-82,-6587596710244510,-82,4846666673553850,-81,6121299459566527,-53
-4521149147226498,-69,9007199254740991,-53,4802969534237943,-84,4650876455536724,-68,6975893680875200,-88,8584462230141251,-85,4728224470125326,-84,4970495387364518,-84,-8568172104499673,-53
7306589518187011,-72,4503599627370496,-52,5412744188942602,-85,6982382503468815,-69,6203265360040003,-88,7996116806646519,-85,8771524976651519,-85,5952540711541553,-84,-6636399233645631,-53
4845608499744421,-67,4503599627370497,-52,5159305894366152,-82,4820316182923876,-67,7611985336521922,-85,6278110409710644,-85,6945047873116283,-84,5332957595498665,-82,-5864984758145651,-54
8010336464375679,-69,4503599627370497,-52,6651731399973814,-83,7740379196691942,-68,8408691720602052,-85,6993160385515295,-83,4547666657832904,-82,4566532406432007,-82,-8969987746840024,-53
8796007867035019,-69,4503599627370497,-52,7185777085739694,-86,5688748808455576,-69,7053018196120137,-85,6757400742763256,-87,8742368381810951,-85,4692044251519092,-84,-8391252272165234,-53
-5402295155529567,-68,4503599627370496,-52,5701973342993812,-86,5067485078693714,-69,6052990137852367,-84,7392421488345943,-87,6977042823895610,-84,7079327825087130,-84,-8877059584808119,-53
-5096045889995490,-69,4503599627370497,-52,5938894492350704,-90,5171692471787483,-71,-6724023576282924,-86,7621793870718628,-89,-5771299342443096,-86,8211821906435301,-86,6330293536371422,-53
6391090105106118,-69,9007199254740990,-53,4876935985757418,-86,4686551726820784,-69,6861945615165264,-86,8828801279195464,-88,4534572967482065,-85,5034287198399864,-85,-8113125184088665,-53
-7739082438578309,-72,4503599627370496,-52,5338489829689413,-86,4903307129653457,-69,-5251745289703130,-88,-8466177484516257,-86,-4889556903471020,-85,6817048032154767,-85,6460452249892256,-53
7302410255796564,-73,4503599627370496,-52,5397169670704893,-88,4930181671890185,-70,5111592279583153,-90,-8704611530581176,-88,-7426713460685388,-88,7111948595888258,-87,4702922627065579,-53
-7511465672756422,-68,9007199254740991,-53,9005942139909539,-84,6368607199805688,-68,4626485153233173,-83,5461208822081615,-84,7357089564273980,-83,7919953474538246,-83,-8367065772978527,-53
6291064614918909,-67,4503599627370497,-52,5146638931540587,-81,6808582991239319,-67,8988351309348479,-84,4626974004098192,-82,6874061831435312,-82,5433929641459030,-81,-5697170251593739,-53
7063224501665794,-70,4503599627370497,-52,7497389432661815,-84,5810786543591775,-68,7679322669804649,-86,-4767929072237008,-83,-7616027477022854,-84,6410458984759779,-83,5350558920836602,-53
4543751920891364,-68,9007199254740991,-53,7392984427976526,-84,5770185604899635,-68,5947668637114565,-85,-5918357286146724,-84,-5889045935178883,-85,4661062975866753,-83,5690097991930144,-54
-7459806154558399,-69,4503599627370496,-52,4562367098443896,-83,6410471864766172,-68,-5690078044173946,-85,8887200757687936,-84,6042161735600963,-84,5872487292144018,-83,-4633722643787958,-53
8132004940075120,-69,4503599627370496,-52,4888920732024146,-84,4692306638209809,-68,-7687576408106113,-85,5062763285371188,-84,4875900325272526,-86,8913712330934675,-84,-4927038718040038,-55
-4649395535984977,-68,4503599627370496,-52,8887704623748944,-88,6326662882728523,-70,4627237743938117,-84,5546632976350585,-88,4973902304960029,-84,5016257519898589,-84,-8931146169564315,-53
-5253542832629656,-69,4503599627370496,-52,4613469445774928,-89,6446273229840190,-71,7610963808392443,-86,5999179495680917,-88,4555379341156336,-85,5014459588552332,-85,-8182578537555134,-53
-4510302302267722,-68,9007199254740990,-53,6053718820243094,-84,5221448632616485,-68,-6366088295968206,-85,-4783451248556173,-84,-7966495396540276,-84,8296742179350676,-84,8648673159593216,-53
-6518233175430606,-68,4503599627370498,-52,6001148038208067,-81,7352110998709015,-67,5341340938507793,-83,6165304959158075,-81,7500640193785023,-81,7513213506731056,-81,-8992125766559713,-53
7055206719155949,-70,4503599627370496,-52,5219509586578184,-87,6856614533305812,-70,-5103432346358811,-88,-8531234013246842,-89,-4684524676491116,-87,6397752988216574,-87,6595197915990285,-53
5976990062643822,-68,9007199254740990,-53,6689109067107280,-83,7762096250635514,-68,-8437213831476145,-85,5071234419866897,-83,5923861923995722,-84,7810876512346094,-83,-6831167362928421,-54
-8280448890557452,-70,4503599627370496,-52,4561892956455169,-84,4532652580862071,-68,-5816201478984139,-87,8718735904564624,-85,7264685534818589,-85,5117376128044351,-84,-6393361411969536,-53
4546190027195566,-68,4503599627370497,-52,4531279808315564,-85,6388594533423048,-69,-8313352923192755,-85,7228461566685746,-86,-4699122139849882,-85,6030571145111818,-84,7018560666563192,-54
6451143899058014,-70,9007199254740991,-53,7969200485963450,-85,8472318258779679,-69,-7961719350704290,-86,6395979531280574,-84,8811099387209003,-85,5422110023154591,-83,-7318491094334531,-54
5038452873564856,-69,9007199254740991,-53,7560739132220770,-85,8252338085477956,-69,6058499803106182,-86,7776386728296545,-85,5402818314924818,-84,5408299008998936,-84,-8998071485825531,-53
6967412287941186,-71,4503599627370496,-52,5933992658248453,-83,7310858653332998,-68,8645782731990948,-89,-5999875111612752,-83,-5864784756425393,-83,6150700891405035,-83,8588498419929503,-53
5441997346872833,-69,4503599627370497,-52,7838182355461814,-85,8402384796630040,-69,5314156478715355,-86,-7245409391364447,-85,-4588331152006770,-85,4992714182280522,-84,8277664497506416,-54
5948803447365834,-69,4503599627370496,-52,7674205024477736,-88,5878906946754874,-70,8790325622392673,-86,5466799619101720,-87,5761862715971766,-85,5876052109124456,-85,-8832162240466201,-53
5297006478681587,-64,9007199254740991,-53,8095380866267885,-76,6038075376537319,-64,-5773355079129493,-80,7815015949482588,-77,7093346564591401,-77,8116279379243295,-76,-7871979623274625,-54
-8941155829021564,-69,4503599627370496,-52,6390419796582558,-85,7586816488439700,-69,4980755416994624,-85,-5629003330514726,-87,7147009168731885,-86,4592745495025034,-84,-7008284666324405,-54
4658128570886811,-68,4503599627370497,-52,6240296968356096,-90,5301301642178999,-71,-4982169556769218,-84,-6563924447715886,-89,-5187292195760339,-84,5249480732101837,-84,8900494503018949,-53
8470384678257764,-67,4503599627370497,-52,8342399845015167,-81,8668428788815882,-67,5261261735277755,-82,6447114793526572,-82,5854188264402164,-81,4605583433907710,-80,-5724555957886189,-53
-5843130958416745,-69,4503599627370496,-52,5843142935069216,-87,7254677986658025,-70,8966899295824157,-86,8336231019981790,-87,6567507402907526,-85,6763804008089994,-85,-8745795666790638,-53
7020863961450503,-69,9007199254740990,-53,5055016658647725,-84,4771348985374843,-68,4577459054633081,-86,-7520778980714677,-85,-5232049453398136,-85,5533611048675936,-84,8516339786601352,-54
-5670943408927355,-66,9007199254740991,-53,6728153083162601,-78,5504626028916292,-65,5159345107307021,-83,-5775361904144676,-78,-5614132369541332,-78,6742714322807823,-78,7499592370968556,-53
-8034351127853472,-71,4503599627370496,-52,5119108504942457,-84,4801501343884846,-68,8250305341019648,-87,7026325018442616,-84,8057613186070072,-84,4934032564137680,-83,-7354686713265109,-53
4753543820487701,-67,4503599627370496,-52,7134617967211910,-82,5668462121119484,-67,8738828567228552,-84,-4678984254572930,-82,-4988554225531584,-83,8085904236877558,-82,5556942128688175,-54
5695286349565184,-71,4503599627370496,-52,4640509872916224,-93,6465137049510183,-73,-4524808029925143,-87,5042092733244208,-89,-6528569693228182,-88,5703499931676865,-85,5155091503444686,-55
6689302639976066,-71,4503599627370496,-52,6410792702688868,-84,5373234000765189,-68,4847201354988248,-87,-7433892400066827,-84,-6827992230693296,-84,8775515328137915,-84,7008259256807419,-53
-8278044531532011,-70,4503599627370497,-52,6932392762609868,-87,7901989807950365,-70,5969896362268867,-86,-5595032454738223,-86,5997822520490304,-90,6417647743046377,-85,-8417972550014826,-58
-4659765127901585,-68,9007199254740991,-53,5034354989278603,-83,6733902175375867,-68,-8249744959327484,-85,-4700179707831411,-83,-6762615947663282,-83,6798859524990122,-83,8959183389508369,-53
5504178850046275,-66,4503599627370497,-52,8916933143671398,-78,6337057423057340,-65,-7090339850269955,-82,8096711376126552,-78,7653565135484680,-78,4516851244214738,-77,-7631110972798274,-53
6362266313864086,-70,4503599627370497,-52,5222468164086675,-84,4849732536721487,-68,-4692006890712837,-88,5013973415325074,-84,4720722984655522,-84,5375553427740287,-84,-7909974874364175,-53
8799716992852505,-69,4503599627370496,-52,6341175638452778,-86,5343979438810258,-69,7006132705659225,-85,-7580896391896587,-88,6058520656672152,-85,8880232450295642,-85,-6145143502611078,-53
7324413526102782,-71,4503599627370496,-52,7916507392380834,-83,8444261926586847,-68,-7649157631810443,-87,4510447178766645,-82,8542822005545137,-83,5186205420779813,-82,-7418419996769155,-53
4932285127233156,-71,4503599627370496,-52,4909697415907664,-86,4702266629273976,-69,7445317866239017,-88,8534086505979953,-86,5197707986269854,-85,7585823936706576,-85,-6171615883905800,-53
4734048495109277,-69,4503599627370497,-52,8044795220918242,-86,6019180738206765,-69,6973060029404507,-86,-5081623428536995,-85,-6380373655338966,-87,8907921957229989,-85,6451481850567185,-55
6493266633796791,-67,4503599627370496,-52,4834401908881946,-82,4666070149001186,-67,6551056708556987,-82,-8366848330612799,-86,6028128687893687,-82,4709261175540475,-81,-5764869923449008,-53
6092992094954776,-64,9007199254740990,-53,8530772084518426,-76,6198320900132536,-64,5335383729540468,-80,6409214063109372,-78,7743059995494489,-78,8544261401156537,-76,-8162587840698836,-55
-8462602760630190,-70,4503599627370497,-52,6791794938276307,-85,7821448095231215,-69,-4544082617840809,-88,-5807805057233257,-85,-6375815384463358,-85,6954108315709732,-85,8258174444820021,-53
-4526144096418717,-70,9007199254740991,-53,7049290894408232,-86,5634463935928878,-69,4913707692589788,-87,-8893418045012616,-86,-6436564198717722,-86,6178588877687105,-85,4691638932568479,-53
7140131108582021,-69,9007199254740991,-53,4827714481780467,-86,4662841745244809,-69,4938180517063880,-85,6404786606661179,-87,6539377168729175,-85,6722210649797011,-85,-8762217703253069,-53
6739510272790756,-71,4503599627370497,-52,8040241786765776,-90,6017477038996247,-71,6439121457047437,-88,5659181986360054,-88,6049151721703746,-87,4613598909599111,-86,-5904925411502623,-53
-4523637193620534,-67,4503599627370497,-52,5258972382448627,-81,6882485897108307,-67,7703856781152139,-85,8061185170831682,-82,4512083634237850,-81,5361017134383802,-81,-7580881636616428,-53
-7989402455943188,-69,4503599627370496,-52,4659032811218422,-86,4580656986995446,-69,6922121005286344,-85,-8643294985331884,-87,4761297258953373,-85,4545480912586411,-84,-4717427478761839,-53
4903060893249576,-69,9007199254740991,-53,5918838745377419,-85,7301517646099035,-69,-7400346883132875,-88,-4597070546765840,-85,-5522113907157449,-85,6239450452759231,-85,7971660428387213,-53
-5030601288226551,-69,4503599627370496,-52,6177514473311119,-85,7459363495644893,-69,7173296803988106,-86,-7006365230629830,-85,-6839433657271554,-86,5378030253078336,-84,5727388917658574,-54
-5828122869832659,-68,4503599627370496,-52,7337957413143048,-87,8129848986480819,-70,-7376133941115729,-84,5879093222386013,-87,-6641247288317477,-84,8130976038358173,-84,7356931977623024,-53
-6069313500242631,-66,9007199254740991,-53,8297893633504520,-79,8645275088256124,-66,-7087410466386671,-83,5942846576115200,-79,5499883421966033,-79,8345872042291641,-79,-5935694389809062,-53
5876531119712646,-68,9007199254740991,-53,5126891947885813,-84,4805150223048947,-68,5984629538835288,-84,-6608701988627729,-85,5360557089042847,-85,4898851169610084,-83,-4928053960584633,-54
-7454070491766338,-70,9007199254740991,-53,4688023148316476,-86,4594886212286692,-69,-7931390607168985,-87,5605481435704402,-86,6559144528479638,-88,4893432024802850,-85,-6036614119620931,-55
5071828751219962,-69,9007199254740990,-53,7108299460892906,-86,5657997419875268,-69,-4857888026053860,-85,5643661487143024,-85,6286187688713312,-88,5908744727856277,-84,-4791283738998394,-56
-6865887123318135,-70,4503599627370497,-52,8007400597472661,-87,8492599878362828,-70,6055243262685458,-87,8849244850662306,-87,7452244056673882,-86,7506615679854374,-86,-8941958663684133,-53
-4654432268070371,-68,9007199254740991,-53,4965562684313950,-84,4728943460727898,-68,-8206054611910903,-85,-8520337546985341,-85,-8363196079448122,-84,8465297674957361,-84,8898561679278140,-53
