nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-5.7556072022712612736360606496912866e-01,1.0000000000000000000000000000000000e+00,6.0073897629678140074775487253619486e-01,7.7507352960656668315905788818238298e-01,-4.1060170665820139115713216827730007e-02,4.1206723284583801890170902723667344e-01,3.7100706218001787978599581040894341e-01,6.1392102946773001437301518118511575e-01,-6.0432375561671388989907968905332001e-01
1.3587271532134706130974105135551680e-01,9.9999999999999999999999999999999990e-01,4.1241476707117877573178277883772562e-02,2.0307997613530950376631326781889766e-01,-1.6784605704136545989945913391315278e-02,-4.0089656925917880298121723896027968e-02,-5.6874262630054426288067637287343246e-02,5.7431400713331063949686688546832091e-02,9.9029906851728040957128549552325688e-01
-1.2776121965687362508626381105731838e-01,9.9999999999999999999999999999999981e-01,9.5105014923875108174839476433836032e-02,3.0839100979742439335991441519037368e-01,1.8859347030031068848182610455396043e-02,-9.9232666631803787233352839620248146e-02,-8.0373319601772718385170229164852101e-02,1.1986239175437559993441561057312125e-01,6.7054660286168263210604622505173798e-01
-1.2334719228647411524062715933143457e-01,1.0000000000000000000000000000000002e+00,9.8827017235051395825669594033774408e-01,9.9411778595421677439669097550534148e-01,6.0019905001900760013027663442562339e-04,-9.8522774567002556826570320543294002e-01,-9.8462754662000656066557292879851441e-01,9.9740921505879654535485429491296085e-01,9.8718513099155945269423836756053382e-01
-1.4881540804361579483841714972764461e-01,1.0000000000000000000000000000000000e+00,1.3131404201123410864113434931466316e-02,1.1459233919038135624349361664724503e-01,-1.6897598018613373173951705215638843e-02,-7.4508200415803589796505504508272713e-03,-2.4348418060193732153602255666466113e-02,2.6373655743474134595456748937280644e-02,9.2320982335634206497815132170094515e-01
-8.3425154044452131386148204035748865e-01,1.0000000000000000000000000000000002e+00,9.9440010474084855486598762758729999e-01,9.9719612150311162091497261474385985e-01,2.2524696947050123793983315788790675e-03,-5.4662627373992914216643368149425428e-01,-5.4437380404522412978703534991537525e-01,9.9645858895887590541337601862971277e-01,5.4630850702385844205248938466004705e-01
-4.5279707789279939237375868198641502e-01,9.9999999999999999999999999999999981e-01,6.4160288073888027309250107408866826e-01,8.0100117399344694911299726235653473e-01,2.8124548513867970883497323779484436e-02,-5.3594500743835368587929588234852854e-01,-5.0782045892448571499579855856904413e-01,6.5271185417489143914322190142759068e-01,7.7801629566914120326263296641287259e-01
-7.1065871390413942895069716456047894e-02,9.9999999999999999999999999999999990e-01,7.1814353204361025697926430388541587e-03,8.4743349712152059642061626490732968e-02,7.4879300033959464819586352665304304e-03,9.8252064214875551264793048580571528e-03,1.7313136424883501608437940124587583e-02,1.8492612572614606135995085041848713e-02,-9.3621906352606063926786358120124790e-01
-5.8522082497288581138683106224870581e-02,1.0000000000000000000000000000000002e+00,3.4872899469979482634083240629677820e-02,1.8674286993076732361800500643120612e-01,-6.7521278258337753421304155596996244e-03,-3.9809087072004761293281056582139637e-02,-4.6561214897838536635411472141839259e-02,4.8868816074006152333146162797386628e-02,9.5277967911739417960777847682222358e-01
6.9184693508707189148806748913584958e-02,9.9999999999999999999999999999999990e-01,2.0430819933735271315641917416414864e-02,1.4293641920005996608750191015168238e-01,7.5040550631065440155767668086173857e-03,-2.3834448753602965830086128530609327e-02,-1.6330393690496421814509361721991942e-02,3.2591619664664540900551790254711545e-02,5.0106112732413991641522865260014774e-01
3.4622056067917185145461892208568107e-02,1.0000000000000000000000000000000002e+00,2.9275126819533056837879636723735116e-02,1.7109975692423720342320426375181290e-01,3.4033706770875848841284736271329744e-03,-3.3412722019848132761040050474077645e-02,-3.0009351342760547876911576846944671e-02,3.9333790318876190136923261650822056e-02,7.6294074635261207678614000370878916e-01
-1.3160994048756800085715550830972005e-01,9.9999999999999999999999999999999981e-01,1.8338458468861675271344787850953571e-02,1.3541956457196897689094715046223579e-01,9.9918940720757531397195993497203533e-03,-1.1268688694459961747516826805653244e-02,-1.2767946223842086077972274559328906e-03,2.4245604958305494012888480851233856e-02,5.2660868828799179004445927343100708e-02
-7.6536155817864983150225939539436321e-01,1.0000000000000000000000000000000000e+00,5.8869013547237493284574171132272995e-01,7.6726145183527559574217184963218606e-01,4.4432971713564652170499212031958861e-02,-8.1474890759822972721911811992869468e-02,-3.7041919046258320551412599960910607e-02,5.9705446397870868039784609250418919e-01,6.2041105595986729879181897728041646e-02
5.8678176555729752811030163026162688e-02,1.0000000000000000000000000000000002e+00,4.4355254758872343551174705343774389e-02,2.1060687253475928189372475883000200e-01,-1.0512355380249005632824471823367986e-02,-5.7971966997929286508909129563629552e-02,-6.8484322378178292141733601386997538e-02,7.9212030552680777776235476111740655e-02,8.6456971119597909201625808773864996e-01
1.2342632428999789331180905032844000e-01,1.0000000000000000000000000000000000e+00,9.3743403036665947376394497295690725e-03,9.6821176938036622575864728373232004e-02,-1.2724799820973961053621018241663259e-02,-6.8384222681800847244049412139563020e-03,-1.9563222089154045778025959455619561e-02,2.0222570596723404748658799465212401e-02,9.6739541571059264855836547068219603e-01
-1.2613995363223596291130987315675916e-01,1.0000000000000000000000000000000002e+00,1.9171321025751949459335240860491417e-03,4.3785067118541624383964142095069762e-02,-1.6243232774211706904828913179564720e-02,2.3603199877468530284320977601851242e-03,-1.3882912786464853876396815419379596e-02,1.8817248549015807046663760110436607e-02,7.3777591608582795353200966923314841e-01
8.8070387937913749573026663724438531e-02,1.0000000000000000000000000000000000e+00,9.5817108874670375724554629428863017e-03,9.7886213980657345538368276564788897e-02,4.4855033399414322111864793017313636e-03,-6.5308013638660800907112509085378439e-03,-2.0452980239246478795247716068064802e-03,1.2207724205219439785092266523232559e-02,1.6754130332090694966105302394588143e-01
-1.1992105037260553735795333746492650e-01,1.0000000000000000000000000000000000e+00,1.5263417854980436432561659281527384e-02,1.2354520571426653475699431883156781e-01,-2.7328644453741323107963298259528761e-02,2.9442993260547925348699913496257504e-02,2.1143488068066022407366152367287422e-03,7.1176322684428747267864561847328513e-02,-2.9705788766032423661863832417802635e-02
5.0621683030671672237112773884328721e-02,1.0000000000000000000000000000000000e+00,2.6741621701214005495217347355074787e-01,5.1712301922476827114676623768361165e-01,-8.0364124661372258315395385545145727e-03,-2.8373251638239490656481002435687307e-01,-2.9176892884853213239634956291138766e-01,3.0360690338235002609446104181157741e-01,9.6100887561535570134190804259566449e-01
-2.7267238594752398549171865320435800e-02,9.9999999999999999999999999999999981e-01,4.2227711334314355829908990337968355e-02,2.0549382310501295413361712045743387e-01,2.8298297779222485387894500107635449e-03,4.7247882434247093988799273856558736e-02,5.0077712212169342527588723867322280e-02,5.3608370511103747219277386112748933e-02,-9.3413979448968497153084583002094744e-01
-3.7757550481257102137710085842415262e-01,9.9999999999999999999999999999999981e-01,2.0725575347383399510317650110625944e-01,4.5525350462553717182578758116538796e-01,-5.7483909955159679869996013669771161e-02,-1.4039008766336258461853549829817570e-01,-1.9787399761852226448853151196794686e-01,2.3766014760856982398398052502785381e-01,8.3259225246474220162641519728231339e-01
1.9644741377035965489096508860534246e-01,1.0000000000000000000000000000000000e+00,4.4417398127443017980436638285406973e-02,2.1075435494300709225483963724535754e-01,-1.2039498237533145236387900890712443e-02,2.0834522590957982060165418764611486e-02,8.7950243534248368237775178738990425e-03,4.8364273429728106228701367341040488e-02,-1.8184961190833877478077248648237676e-01
-7.2766708935640196467851169071602083e-02,1.0000000000000000000000000000000000e+00,9.9357190878228547170286408074454331e-03,9.9678077267887018151770656215600608e-02,9.6606996204660389358048866479320007e-03,1.5043037626868049124458014547920131e-02,2.4703737247334088060262901195852131e-02,2.8070696326215707698837217209571706e-02,-8.8005430860163028969325131355832373e-01
4.0395976526168186262384823137501591e-02,1.0000000000000000000000000000000000e+00,7.4610976083708674146194046692629575e-03,8.6377645304620728672480109479195751e-02,-2.8294535929198351521668980569009243e-03,-8.9753904784056884345883133707870607e-03,-1.1804844071325523586755211427687985e-02,1.2428856814709550823282892898567612e-02,9.4979323097153165238571251063233296e-01
-5.2706927479099665325780765554075008e-01,1.0000000000000000000000000000000002e+00,3.1044716155960644376719124856035348e-01,5.5717785451290725519765309635400820e-01,8.3726413976921775774174743464623906e-02,1.4890375429996688709931037457201934e-01,2.3263016827688866287348511803664325e-01,3.4922263813781052388477726913989802e-01,-6.6613713680579881270804797439524177e-01
-8.9069018488343151574251843263172341e-01,1.0000000000000000000000000000000000e+00,9.6533849028109934266434005269081579e-01,9.8251640713074066337054406646272210e-01,3.2597015120861223951464008771038306e-04,4.4665841000676148398910678871075730e-01,4.4698438015797009622862142879846766e-01,9.9999613541125953087466669058293893e-01,-4.4698610757544857842840477322971518e-01
-1.3293297686042442795973073477321105e-01,1.0000000000000000000000000000000002e+00,9.0815231493844292147036833850039621e-03,9.5297025920982598179191518497612165e-02,-1.2531318612653758855101668537201968e-02,2.0458866821990778314309202266946782e-03,-1.0485431930454681023670748310507290e-02,1.8132073947160073726086938526070995e-02,5.7828089390165740681660945154603556e-01
-1.2116203602111295367542401796793653e-01,9.9999999999999999999999999999999990e-01,1.0643533899363918775179897398238233e-03,3.2624429342693365760964686971923695e-02,-1.5767923878446057648505609225341994e-02,-1.9673132720386060964845267150169856e-03,-1.7735237150484663744990135940358980e-02,1.8316551448443851889367696073306592e-02,9.6826289601536452000738427212790512e-01
-7.3011655648086369313789901008231991e-01,1.0000000000000000000000000000000000e+00,5.3595022243597529261560442363589028e-01,7.3208621243401059739343870130563309e-01,-8.0222544094470760390923478539568669e-02,1.2794888810031734865283066851139581e-01,4.7726344005846588261907189971827146e-02,5.6361578017317346798231890136243667e-01,-8.4678864014741488812948456797584901e-02
-9.8585930043670744368139533088920262e-04,9.9999999999999999999999999999999990e-01,2.9785214528046160747315589774413381e-04,1.7258393473335274710306852227275166e-02,9.3328555436891689722519417159562738e-05,-1.6682086800651764740229443915522307e-03,-1.5748801246282847843004249743926679e-03,9.3442660473447356009889973994071893e-03,1.6853973513262738733951548765216815e-01
1.5575181694237601163450856209869644e-01,1.0000000000000000000000000000000000e+00,9.2263027141925967544269329057830015e-03,9.6053644981294680457347786888203326e-02,-2.4348191249747943572136872953881217e-02,9.7389172400610087791123108320070659e-03,-1.4609274009686934793024562121874151e-02,3.4538641173569310540117549615946490e-02,4.2298346180644417820052333961620993e-01
-1.3634672052249138598378200326213427e-01,1.0000000000000000000000000000000000e+00,4.1850881362343213553361959936427758e-04,2.0457487959752833141434206370377457e-02,-1.8990569429270379816691699785650819e-02,8.2535653705736614597373162949473871e-04,-1.8165212892213013670717968156156080e-02,2.0218144008920831785597643478567129e-02,8.9846095092596010106463673306851188e-01
-1.1568455913607985059324442809071076e-01,1.0000000000000000000000000000000000e+00,9.0358485841206884806977850245027841e-03,9.5057080662729635927630086510829391e-02,9.6356859237960442443133424521784231e-03,-4.9430100755929816734066376100593234e-03,4.6926758482030625709067048421190997e-03,1.6086963043988736856479447360365458e-02,-2.9170675878170731912553391210001040e-01
1.4042279433532886086340852382586859e-01,1.0000000000000000000000000000000000e+00,5.4627200133244758728227705095910523e-02,2.3372462457611255884686335966643789e-01,-2.2126301073441014987473731435821897e-02,5.8170913164531693937910492635028534e-02,3.6044612091090678950436761199206635e-02,8.1663071049399155645680536765089313e-02,-4.4138203018702026699463312948612068e-01
2.1287022883459304299285832203750146e-02,1.0000000000000000000000000000000002e+00,6.7295237563908406675212265086013984e-04,2.5941325633804531284426273025546258e-02,-1.5304255023160970677296486977707373e-03,-1.9096771354681748080485292276653815e-03,-3.4401026377842718757781779254361190e-03,5.8723421692386085711230304593442008e-03,5.8581440567355528316747913117212617e-01
-2.7784871886960665769896357378234702e-01,1.0000000000000000000000000000000002e+00,7.6203527931896033649650719965003222e-02,2.7604986493728996869047223033085214e-01,2.4249858972724806340551390181458901e-02,-2.3624803374335554951369480140165808e-02,6.2505559838925138918191004129309264e-04,8.4524129673674019594685477995297098e-02,-7.3949959710017801959324136514462776e-03
-8.9919917782848646051209890741546031e-02,1.0000000000000000000000000000000004e+00,3.7541557945260708003909365030125616e-03,6.1271166094061493717480192091080790e-02,6.5769760508718313626682876760934792e-03,2.0021940927956293160717055046295700e-03,8.5791701436674606787399931807230492e-03,9.1534165538572364649728503835253864e-03,-9.3726425462984210179598649572348949e-01
1.8123709654367002308863919319240679e-01,1.0000000000000000000000000000000000e+00,4.6975958138473878390233834138632780e-01,6.8539009431471854610966304549548074e-01,-1.8375027555634236134569058197744842e-02,4.6336862134539077542790649127832993e-01,4.4499359378975653929333743308058508e-01,4.8991149386110319409525666348913282e-01,-9.0831425546410733554874914662514515e-01
-4.5301297253692868845582884667759214e-02,1.0000000000000000000000000000000002e+00,1.0284426096427378645361239081524984e-03,3.2069340648705858051909294629833470e-02,-5.2718577097931282253738099255330786e-03,-3.6171664327662959741505621613179509e-03,-8.8890241425594241995243720868510294e-03,1.4774252379761090949230172266752163e-02,6.0165644352578505020344507339550039e-01
-3.0057853352108215480104988174114438e-01,9.9999999999999999999999999999999981e-01,8.9150981929449522331395863106203020e-02,2.9858161686455099362840115803102107e-01,2.8274553133560487997763072115060814e-02,-2.7728099418878373286699434493738951e-02,5.4645371468211471106363762132186252e-04,9.8971560580591485947619215571899216e-02,-5.5213205841807786873415184511543494e-03
-4.0594330294527210147063499736620591e-01,9.9999999999999999999999999999999971e-01,4.5554860741591302467251654069160495e-01,6.7494341052855166360773096487385879e-01,2.7222232339834319301862007303834925e-02,-3.6915608208196884659732859469826816e-01,-3.4193384974213452729546658739443324e-01,4.6393743425696621963751631721637909e-01,7.3702578083566285064795543705315339e-01
-2.4940817384297608228868433294577370e-01,1.0000000000000000000000000000000002e+00,5.4840736846382890400438241864355189e-02,2.3418099164189840453020518673510150e-01,-2.2639200638193165551386611566141758e-02,8.8735784015072733967913005999063407e-03,-1.3765622236685892154595310966235418e-02,6.3640238340935519513851496856441684e-02,2.1630375051300500479978449213928872e-01
-1.7269033752488830964115360326896142e-01,1.0000000000000000000000000000000000e+00,5.9122817840803121508026528479555142e-02,2.4315184112155746024816302406193051e-01,2.1136140208268530044586519327948532e-02,5.1866772627882225378396737557055739e-02,7.3002912836150755422983256885004275e-02,7.5323202463941968893744482920262049e-02,-9.6919555260675538599042105247817901e-01
5.6551561519597483852467946777157875e-03,9.9999999999999999999999999999999990e-01,3.3017303837332514204585078941040989e-03,5.7460685548758043167455434556072700e-02,2.1582905323732683961856796807179411e-04,3.9532330459667775821330497258207920e-03,4.1690620992041044217516176938925864e-03,4.7652720352091765441507667045289201e-03,-8.7488438611691958302485776970986089e-01
-2.4742870473368686648871320720153799e-01,1.0000000000000000000000000000000000e+00,2.1089724441056297910014136071987590e-01,4.5923549994590246082588869651320660e-01,4.1815903554363127863507363440362779e-02,-1.9896291305024254179885671716911783e-01,-1.5714700949587941393534935372875506e-01,2.4892488997832034631915178289959665e-01,6.3130291836049758854212504330808937e-01
6.7399714950702332020886602733933016e-01,1.0000000000000000000000000000000000e+00,4.2767426974649055008708393712874151e-01,6.5396809535824494233066866849462848e-01,8.6742231644726611590838820281617029e-02,-4.1233983476768946167816142812659183e-02,4.5508248167957665423022677468957846e-02,4.5824770976554496787010355088205658e-01,-9.9309275743551942372551941820153940e-02
5.4009213271873215704648339185234166e-02,1.0000000000000000000000000000000002e+00,1.7299296811471111109145212896966863e-04,1.3152679123080252165460118651736973e-02,2.8251316068913387417614714951030838e-03,5.3285139484148944771924445930786686e-06,2.8304601208397536362386639396961623e-03,2.9171592466572674547094857149020199e-03,-9.7027960475011395043602316877157250e-01
1.4551781121631680047836412389477422e-01,1.0000000000000000000000000000000000e+00,1.0503178692539691620589960750691509e-02,1.0248501691730207067122315662700305e-01,-1.5320703165312335581514897067034530e-02,-2.6327211387866319311244061554039704e-03,-1.7953424304098967512639303222438501e-02,2.1835349850050242937285994902569154e-02,8.2221830322804087565351372762948145e-01
4.0260103478047642210108214106053228e-01,1.0000000000000000000000000000000000e+00,2.2636333428960883775469636941695667e-01,4.7577655920569356876657990750761738e-01,-1.0146420662338913445215536708023282e-01,-1.8890372666800109444779890482975972e-01,-2.9036793329139022889995427190999254e-01,3.1973069411329752453293594836705075e-01,9.0816408507998136140996758272166143e-01
2.1104358248048700293595209808092569e-01,1.0000000000000000000000000000000002e+00,2.8352473953345275239157037926925486e-02,1.6838192882059902107123480776350482e-01,3.5594101891113999220568510631946886e-02,1.9943187798563736418499084473825752e-02,5.5537289689677735639067595105772638e-02,5.8567472533578674729042668463641583e-02,-9.4826167644226691270988365816237734e-01
6.5488497639786241488491060549997181e-02,9.9999999999999999999999999999999990e-01,4.4480533208607840138935155288521971e-03,6.6693727747523484893130616782607757e-02,4.7128384844091084376145515445050063e-03,4.8958779496858873745776778419185670e-03,9.6087164340949958121922293864235733e-03,9.6775323436539072402755174418277893e-03,-9.9288910570223639470432854923429455e-01
-3.0351331508527371090096425446159187e-01,1.0000000000000000000000000000000000e+00,1.4208088249252191202741545860328948e-01,3.7693617827494605194386531812790174e-01,-2.8656004307022148916877211557657618e-02,9.2698610747602718630965104315563022e-02,6.4042606440580569714087892757905410e-02,1.5260019632417057875715762426202938e-01,-4.1967578013159320698688807806866352e-01
5.0453357103950989939387804614077935e-02,9.9999999999999999999999999999999990e-01,1.9333406761804055596966047888309343e-03,4.3969770026467110915022944498490758e-02,-2.0697453239325788821784033442863266e-03,-1.4428515278812883962846655249998326e-03,-3.5125968518138672784630688692861592e-03,3.6223408765420771239990747129860655e-03,9.6970356229064433313285416797095411e-01
-1.4820950752809799865814444239839046e-01,9.9999999999999999999999999999999990e-01,6.2483095156642362659517851373560552e-02,2.4996618802678566002454775961661242e-01,-1.4379238215583872341770069567757305e-02,5.6265764365047148883950788721555720e-02,4.1886526149463276542180719153798414e-02,7.2633142260981689605734941146892644e-02,-5.7668613590967542640894059535964614e-01
1.2635676419841188558196253295608095e-01,1.0000000000000000000000000000000002e+00,9.3219463904642985423583141568636969e-02,3.0531862685503317555952418418985166e-01,-1.7686650299811115890748988525044092e-02,9.6260752255339664893696910904191880e-02,7.8574101955528549002947922379147789e-02,1.1536729460616485818166910070451840e-01,-6.8107778919286368549279644520882200e-01
8.7191919538829415002007186458789520e-02,1.0000000000000000000000000000000000e+00,1.2067259221816336899155906851027376e-03,3.4737960823595182497857762105533904e-02,-7.3199016391957510084578793489004548e-03,-9.2643748608083452905816019620503377e-04,-8.2463391252765855375160395451054882e-03,8.3136829903266817513875072507719136e-03,9.9189963520037345415887117059400762e-01
3.6420176562316081240226646451224790e-01,1.0000000000000000000000000000000000e+00,1.5297073484527957156545254071111959e-01,3.9111473360802910510117902930158728e-01,4.0310473063756901184872702028147957e-02,7.3219351915447034986279989325630095e-02,1.1352982497920393617115269135377805e-01,1.6768932564658134745179823624169260e-01,-6.7702475718983516934737820465822393e-01
3.6328474594260318218516763387076905e-01,1.0000000000000000000000000000000000e+00,3.9716681605632078849533015398495656e-01,6.3021172319810172545464205872670684e-01,-3.6451498693365180778187083321719953e-02,3.3489223871459163411386604152585928e-01,2.9844074002122645333567895820413934e-01,4.1435793680571628712682597856140378e-01,-7.2024863894705372351094297386740166e-01
1.6863928741674005145837913722882037e-01,9.9999999999999999999999999999999990e-01,3.1957806585752996722143440965749377e-02,1.7876746512090223382517084644522170e-01,1.9458949660761657219938555332594700e-02,2.3630940533804149509620713924100463e-02,4.3089890194565806729559269256695160e-02,4.5912916318942694725390338863829910e-02,-9.3851346525744069673743068949617224e-01
3.1164622791384198760198005485049214e-01,9.9999999999999999999999999999999981e-01,5.6430764720057101264282760437776747e-02,2.3755160433063191851772403712135289e-01,6.1735534464904094065554876374763269e-02,1.2816398297481308728805674134283809e-02,7.4551932762385402794360550509047081e-02,1.0003419610008619287106951568896229e-01,-7.4526447623765295905094506326202239e-01
5.3329939662110446157128575404206571e-01,1.0000000000000000000000000000000000e+00,2.3929007013292699950492407318194078e-01,4.8917284279989113016325040901197327e-01,1.0798795910204001634220695179961475e-01,-5.6334141686782527601570559460338847e-02,5.1653817415257488740636392339275908e-02,2.9767054151547172256571414667012305e-01,-1.7352680299596502123797657393551971e-01
5.0780380814727483953068446206920865e-02,1.0000000000000000000000000000000000e+00,1.4642919780719823288210331641019499e-03,3.8266068233775760213590890768547273e-02,2.6077173323123983420362185828043917e-03,-1.4985695840390205978858263980482408e-03,1.1091477482733777441503921847561510e-03,4.1122966700570648995046975024897622e-03,-2.6971491535361102476364390757331281e-01
5.8606582571953958776409669195286493e-02,1.0000000000000000000000000000000002e+00,1.8068336279307920456794216383159964e-02,1.3441851166899565272389839603150009e-01,-7.4062558224013207675737439530763305e-03,2.3733964831397658398437932748749639e-02,1.6327709008996337630864188795673307e-02,3.4610877343504013582772515086230229e-02,-4.7175079807853597815539294321408656e-01
8.8393216526858672608199154840875132e-02,1.0000000000000000000000000000000002e+00,5.0882220650730754580282296936069385e-03,7.1331774582391229460020758362552339e-02,5.4745169945251466037171291577504310e-03,2.4140467736995464038784944209535931e-03,7.8885637682246930075956235787040245e-03,8.9586766656492218992265971075154618e-03,-8.8055011500440401144539642830695035e-01
2.0989333464881817625884351314418613e-01,1.0000000000000000000000000000000002e+00,2.5641525625299045359626618154707827e-02,1.6012971499786991552324339331656747e-01,2.8794911602575208300962655690223152e-02,-5.7760860134420822187084912407964314e-03,2.3018825589133126082254164449426721e-02,4.5356350174355616973390109650255521e-02,-5.0751053602518309901672946340177128e-01
1.2101461950948216818951710176933114e-01,1.0000000000000000000000000000000002e+00,2.5018385566294955278096638751521470e-02,1.5817201258849479303509939963998497e-01,1.2460281090944222014093957359239644e-02,-2.3123299101470797050888222125907182e-02,-1.0663018010526575036794264766667537e-02,3.6016299311190175372617179032937619e-02,2.9606090060489922789070277811294197e-01
1.3961680460289442753237690536579940e-01,1.0000000000000000000000000000000000e+00,2.4293318187886259953894027238115738e-02,1.5586313928535592008212418367950388e-01,-4.5839086337105226299952764395906798e-03,-1.1978671402959365990121669986498572e-02,-1.6562580036669888620116946426089252e-02,2.5399355614215137345793065320630270e-02,6.5208662330789162652775495791040410e-01
1.9420940961095854529037158565482201e-01,1.0000000000000000000000000000000000e+00,2.3115855696900190290081636082072821e-02,1.5203899400121072325064243134653723e-01,2.3428934135334175729391230981590194e-02,3.5026399209809922091713548022477526e-03,2.6931574056315167938562585783837948e-02,3.8248033793521104247124426777636047e-02,-7.0412963452456346755156887637122986e-01
7.8360364707157710064042328497644028e-02,1.0000000000000000000000000000000000e+00,4.8624799633660322341560696445878483e-03,6.9731484735132610211881587430819770e-02,3.9838394162084596989003787805535924e-03,-2.5394910771542231478162755617648480e-03,1.4443483390542365510841032187887445e-03,7.4666277863762359655061696995444633e-03,-1.9344051697469432038086014914999081e-01
-1.1589095982306219000501539018695743e-02,1.0000000000000000000000000000000000e+00,3.2494489957274467513791675776189711e-03,5.7003938422949749300589348267374016e-02,-2.0221545340547091116987139554794352e-03,-1.0612317992953043036977469216295884e-02,-1.2634472527007752148676183171775318e-02,3.4792888748794444967555350588395696e-02,3.6313376041377219306038668186534485e-01
1.0670889562982194401712835465438862e-01,1.0000000000000000000000000000000002e+00,1.9639474338312078927474824452680237e-02,1.4014090886786798246761748346980681e-01,1.2209114764093465237912164754523796e-02,-2.0688124501859315939252504119649910e-02,-8.4790097377658507013403393651261137e-03,3.3179555770452157251901842720420623e-02,2.5554922423996945111547968763524544e-01
-3.4348299912372013573665890777844124e-01,9.9999999999999999999999999999999990e-01,1.6223273690365551513046884917375890e-01,4.0278125192671954245414931044957091e-01,-2.3750125354406187960887197368812960e-02,-9.0063229596295405191948951178584898e-02,-1.1381335495070159315283614854739786e-01,1.6797902032257655376698317483348119e-01,6.7754505730621266599331834487950321e-01
-7.5761939112450996098642472471113343e-02,1.0000000000000000000000000000000000e+00,2.4306109118199603473272873895328790e-02,1.5590416645554923550198064601073510e-01,2.2005027389060686256915669648577042e-03,2.1732633054127237816310075155735284e-02,2.3933135793033306442001642120592988e-02,2.5171502254940886010265322709480173e-02,-9.5080283848912903077885013279426075e-01
1.5334967202118522550866539703404759e-02,1.0000000000000000000000000000000000e+00,1.3286156590097292217738891845700706e-02,1.1526559152712179708461956736066126e-01,1.9540038824594786944984275621885847e-03,1.9894522413279649802548128062983396e-02,2.1848526295739128497046555625171982e-02,3.0024966823781333810165489798261757e-02,-7.2767861573235646108345557334368501e-01
