nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-8.9532938599709618220199555888633582e-01,1.0000000000000000000000000000000000e+00,1.4230729496770066715243800306315401e-01,3.7723639136183649368747188934260337e-01,-4.9394043239739248749208237636960637e-02,-1.6650700220399334102208841023606921e-01,-2.1590104544373258977129664787302986e-01,9.9643663889780649419447559397295610e-01,2.1667313004723341625807051502537554e-01
-7.5443468102999944602779082205605306e-01,1.0000000000000000000000000000000000e+00,3.8027406425494769763771275872152844e-02,1.9500617022416180399195256617579403e-01,2.5071747516424741179815186646088473e-01,1.0637407019024921073888543763151283e-01,3.5709154535449662253703730409239755e-01,8.6673189181668789411827415428517512e-01,-4.1199769931855788735364572906677443e-01
5.7508240343708938872199128574848064e-01,9.9999999999999999999999999999999990e-01,8.4416418977163412347659312053428459e-02,2.9054503777755938874127233678014501e-01,1.0195206328497412583908851798036851e-01,2.3126359189450908254496158987453623e-01,3.3321565517948320838405010785490472e-01,9.6427956377824635869787260405639494e-01,-3.4555917982319929658409849208985059e-01
5.9372466192500792363237964260899907e-02,1.0000000000000000000000000000000002e+00,4.3334193150686917596459296387186685e-02,2.0816866515085049561542661658460182e-01,-1.6022784734159423416300217611100528e-02,1.9891562546117062279151915661015252e-01,1.8289284072701119937521893899905199e-01,9.1660141990489247867182937564259517e-01,-1.9953366507547888337558226882617414e-01
-8.2425972830153884339338655952649110e-02,1.0000000000000000000000000000000000e+00,1.9837127473282657485888255363120626e-02,1.4084433773951531306155872319731754e-01,2.9692219812322426713546748924917768e-02,-1.2873295354602932948029492469760734e-01,-9.9040733733706902766748175772689575e-02,8.4220599018188467013128415547300191e-01,1.1759680516202199731607336467186071e-01
-4.2492273792715725113828709020555895e-01,1.0000000000000000000000000000000002e+00,1.4884076209193536112498866476428226e-01,3.8579886222218872832706908524873012e-01,3.5681366795592728298608985015615180e-02,3.4744913537112207737257186523203320e-01,3.8313050216671480567118085024764837e-01,9.9163353071513998725575888788976492e-01,-3.8636299630813328530277268291284052e-01
-9.0865212003809206241778163085221447e-01,1.0000000000000000000000000000000002e+00,1.9386864436248961463338062991430303e-01,4.4030517185525951374973948926761773e-01,-1.3202673383726359537403655498236247e-01,1.6895964472964640215315963610003692e-01,3.6932910892382806779123081117674451e-02,9.7289972577953755257253004110891714e-01,-3.7961682909089371355960769898588732e-02
9.0197650585879062564729721032881894e-01,1.0000000000000000000000000000000002e+00,1.4165066413190723661206971934818812e-01,3.7636506762969811597252994004466729e-01,-2.1326540312296030423661928066765660e-01,1.2787219671858856517610914875287999e-01,-8.5393206404371739060510131914776605e-02,9.2899558839023340768364158064193880e-01,9.1919926716058325159744554227439862e-02
9.4979624618783395322491932151190978e-01,9.9999999999999999999999999999999981e-01,1.0219207110299407529662783223004981e-01,3.1967494600452202985060859832925412e-01,2.6520459766851711693016779202074461e-01,6.9979625261126078692945684327942977e-03,2.7220256019462972479946236045353890e-01,9.0259211944006348871505252023868847e-01,-3.0157870241931056445515219891800799e-01
-5.8472380065021357439154068471265136e-01,9.9999999999999999999999999999999971e-01,1.5307860164726466244627823222647126e-01,3.9125260593031794201189632845667720e-01,-6.3912570128952598140959335585849235e-02,3.1391729423099682875038385694137778e-01,2.5000472410204423060942452135552853e-01,9.8565007959442550261469044622117745e-01,-2.5364450252458354412691710275666892e-01
1.4445904523858899152811840790433856e-01,9.9999999999999999999999999999999981e-01,1.2641196867634968871499427904407232e-02,1.1243307728437823413224049652325996e-01,5.5696916132288922961154472185986508e-02,1.0017156087053117025588192195618466e-01,1.5586847700282009321703639414217118e-01,8.1464939332064538881438661289255128e-01,-1.9133197456573858619419705988871437e-01
5.4721538538518631008335014180120609e-01,1.0000000000000000000000000000000000e+00,1.1010619293314620240124143211060842e-01,3.3182253228668212669634922553039107e-01,-1.0367259452182569169658252573953813e-01,-2.6920722505183912265708445319789024e-01,-3.7287981957366481435366697893742838e-01,9.5765043454962231946195663561191421e-01,3.8936944642961303777721150321014245e-01
