nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-6910478765435170,-65,-8842865354443721,-120,7476098004711432,-76,-4662652926037151,-131,6148546270813748,-101,4900533190000640,-155,7441853357075380,-77,-5148793733834790,-131,-5102252913736027,-90,6302654413316758,-143,-7702964919864369,-89,7184222238397306,-142,-5127045688366191,-88,7476097968127735,-76,6177062192088966,-65
-7275197142749953,-65,6328746440967952,-123,8911415524114449,-76,5411004784461646,-130,8775209363344796,-101,-8363767251337216,-155,8890447639895048,-77,-6001756116171051,-130,6311215654757168,-92,5985231232000175,-145,-5119419141823309,-88,8263228254089077,-146,-4724968163400986,-88,8911415520958017,-76,4775754157122394,-65
-5349326814769452,-64,-8649195184760490,-119,8283856557425142,-76,-8957647919206824,-130,7726499973335257,-101,-4763664896753664,-155,8342309320660654,-77,-7373751859749682,-132,6064089393567245,-90,6715283006658804,-144,-5461139510645334,-89,-8238852203280967,-144,-4858189627723423,-90,8283856535864939,-76,5282404614899801,-67
-6358146052422759,-65,-4997569077675736,-119,4689622071073080,-76,-5304893123230586,-130,4822922720000896,-102,-6761199995715584,-156,4660527112316024,-77,-4670410025319081,-130,-6422576936219126,-90,6581843453867529,-144,-6868649896472281,-90,5080019372201105,-143,-6645613416345703,-89,4689622002597214,-76,6382003088719613,-65
4534206299888826,-66,-4904996540981782,-119,6250147380846151,-77,7238602365977484,-131,8549266530935529,-104,5500346646396928,-159,6205036145181775,-78,8829818152140265,-137,-8642976384089329,-92,4877216496004944,-150,-4927257205735041,-90,5579258632419136,-143,-7088001301757373,-90,6250147258926418,-77,5107322867602199,-65
-5971428747074723,-66,5161194772349108,-118,5627921103449039,-79,8663870620656640,-135,6673187747284152,-108,8754511296331776,-162,5482095023988755,-80,6671278617708814,-137,-6359046839856143,-92,8918268555775136,-147,4719780547404394,-94,8671358554973315,-151,-5179101703005044,-92,5627920951241055,-79,8288887033718530,-66
8647198010545957,-66,8646272156292208,-122,5015863309912991,-76,-6925349898688288,-135,5243923831383314,-102,-5793327303622656,-158,4859684497266994,-77,6158541664406939,-137,-8571384321466267,-91,-5286678672154696,-148,-4567405679276228,-89,6128928058779500,-144,-6710251759642795,-89,5015863243975711,-76,6024942438489626,-65
6304696275255340,-67,-4772827900672260,-120,8330620586506877,-78,-5781873033405092,-132,7549981514508309,-105,-7605880811945984,-160,8246465174290589,-79,-5139280451855892,-132,5266071295689360,-92,4721433358209584,-151,-5419004841992646,-91,6840250401426499,-145,-5571938388295931,-92,8330620399229628,-78,6024468394114191,-67
-4858891133953218,-64,-7815544568824197,-118,8150032378067165,-76,7684777292881284,-130,7282850674532645,-101,5104164501716992,-155,8099264606619565,-77,-7797749435264332,-132,6121532800547490,-90,-5254827221904816,-143,-6508029341880527,-89,-5908548956538272,-143,-6894525883213565,-90,8150032351437486,-76,7619646857735548,-67
-6399127931942592,-71,-6571342773254220,-119,4612335267139427,-78,-8056398765630454,-133,4736578642366110,-106,6118731742707712,-162,4618620336071267,-79,-6891682685608131,-138,-8530545759665744,-97,4857850744515962,-150,-4672919184144737,-92,-5266640738104514,-146,-4939498739134292,-92,4612335147880211,-78,4823050356864479,-66
-8335240189686023,-66,7537003449553767,-120,8584963497136303,-78,-5570192308764672,-145,8177807177457635,-105,5320539719598080,-159,8582490239680552,-79,4737999905244284,-132,-7018578653692048,-91,6589421273847602,-146,8793950305573773,-92,4778394153294373,-147,-5243207001810323,-92,8584963306808605,-78,5501084688586145,-67
-5075554651181390,-64,5113540458652752,-123,6335293595845825,-76,8661628227900920,-133,8761375315399765,-102,-7842389829877760,-156,6281538554023802,-77,6138335803316544,-131,-4757358063709704,-89,-5564815133635236,-145,-4643069508444434,-90,-4633133364476510,-147,-7078892817931921,-89,6335293536887578,-76,5032205512090009,-65
8577366214259868,-65,-5096969411964700,-119,4527028851097487,-75,4990063833666566,-129,4526411091846993,-100,4780348261007360,-156,4514990953099219,-76,7849719183131403,-130,-8001241998330349,-94,7046074666519692,-150,4743039308068694,-88,8568441655801513,-141,4618019901844783,-88,4527028850983432,-75,-4594119762373437,-65
-4698144805930184,-64,6421107274309514,-118,8656531940562305,-76,-6568417848943072,-132,8313821467875546,-101,8411761162059776,-156,8653568427504244,-77,6194235694931859,-131,6310573605839594,-91,-5904567288220908,-149,7902156847556693,-89,7623289386907994,-145,4739900124508296,-88,8656531932994938,-76,-4931908667290863,-65
7972872981347040,-67,7949116690620536,-121,7556111126278190,-80,5613777089796952,-134,6189577017991935,-109,-6518233494454272,-164,7466642719697985,-81,5713450941789207,-135,-7138026466925295,-93,6764394730395084,-149,7060908165052510,-95,6429833928141365,-152,-5372799425662167,-93,7556110911115726,-80,6404600931876915,-66
6433025004814866,-67,-6466977904033512,-120,4547292359806261,-80,8156887871323340,-134,7462240298383644,-111,-6389124630052864,-168,8198407482816364,-82,6405718432343026,-136,-8975966734240322,-94,-4831478021260940,-149,5794869967991608,-96,8483517892255321,-149,-7527249242242420,-94,4547292229155517,-80,7454923759932483,-66
-7433996418837524,-66,5699762535213622,-119,7893402377801892,-79,-8260857305129076,-133,5647990746819449,-107,-5069961395437568,-163,7132501527902827,-80,-6088993306995353,-135,-4644759884313259,-91,-8096645191416596,-145,6301815310888572,-94,-6011480121188370,-147,-7714065940904376,-92,7893402168220979,-79,8802557821476959,-66
7362560824529124,-67,-5531940112154800,-122,5985861289884889,-78,6382734255822988,-132,7675234418492581,-106,5696927299534848,-161,5879301222688322,-79,-6095650631009415,-133,5459239900739849,-92,-5913270253080680,-149,-6337900426412968,-92,4742310912067503,-148,-7029284205384952,-95,5985861142298449,-78,5288642849455961,-69
6860544335629984,-68,5973085495136554,-119,6377137306810382,-82,-5470189283010949,-137,5819101494554783,-114,-5252985521176576,-172,5119267850240698,-83,-8035316378130913,-140,5779245023675931,-95,-4628728272256946,-148,4680316998791358,-98,6256803909365553,-153,6364284648524850,-95,6377137116323551,-82,-8989046165624918,-66
-8775840484799488,-73,-7035751127863360,-120,5779926905571802,-89,-4874835603488128,-145,5508881371434507,-118,-5239594350018560,-172,4980943293355257,-85,-8713221836498783,-140,4868584123889153,-103,6599563756179744,-161,-7602233375107066,-104,6891538225355261,-158,8539739490684962,-106,5779926740338416,-89,-6653988764196359,-69
-4840760198560794,-64,-5175348965604540,-117,8083794796191498,-76,-5002707363897552,-130,7167786404180894,-101,-6547005648142336,-155,8035028335848030,-77,-5282162168558652,-132,5517276188337634,-90,6330880826961443,-143,6426158895324872,-89,4648884088489938,-142,4592398494746845,-88,8083794774397233,-76,-5116983972721126,-65
-5051246400387572,-65,8378186902698832,-120,8929079796830537,-76,4861950660970408,-131,8646969579090701,-101,-5062815442272256,-155,8825246622534341,-77,-8773836140009720,-132,5028365889831848,-92,5483370563747726,-147,-5699217291655325,-88,-7963279681444138,-142,-5384944423540835,-88,8929079792674145,-76,5432056664823751,-65
-8747364613696412,-65,-4878070525966809,-119,8878708265388796,-76,7523409582110611,-130,8675372146777751,-101,7929588101414912,-155,8839728815696629,-77,-4566135565310398,-131,4833307174365440,-91,4527591648691144,-145,-8964077685517880,-89,6062555409452772,-143,-7755750891926520,-89,8878708260266623,-76,7867990658769494,-66
-7996005796590202,-65,-5892333792787441,-118,7207262540906235,-77,8966040890176912,-132,5719525249048205,-103,6582100731887616,-160,7177527677459647,-78,5889639975469716,-132,-7836636602123465,-90,-6362338116620827,-144,6314523260391780,-93,-7874780162951533,-147,-7047321194574493,-90,7207262411985400,-77,8807314425812023,-66
-8552386692444320,-70,-6980524661953304,-121,4538098962474029,-84,6039689211032208,-139,5234074629300903,-114,-5954954976034816,-179,4855118592799656,-83,6843618115110564,-138,5994523045138649,-98,-8649944150817121,-152,8588319783144268,-100,7003299517006537,-153,8141602990924716,-98,4538098830595376,-84,-8079709491764551,-66
-6216397515636789,-65,-4868047928095534,-118,8912207251548621,-77,8496238495818380,-132,8713748619134643,-103,4705783769989120,-157,8859259002211748,-78,5170159243892505,-131,6287953307712665,-90,-4725254591975650,-143,-6346189879485440,-90,-5202356588071066,-143,-7454281186915341,-97,8912207114223195,-77,7533733798024049,-73
-4890141922108102,-64,6933793075148070,-119,5331250034157873,-76,-7676795044026166,-131,6171403579185252,-102,8953722616938496,-157,5271957023684056,-77,-4895446479958760,-131,-4895507341012667,-89,8709633104492832,-147,-5813087589824282,-93,7808746614184581,-147,-5258825315376685,-89,5331249966901664,-76,8884837093654821,-66
5329336907082469,-64,7955799535919528,-120,7768805530114930,-76,7329537378362904,-130,6739068741589968,-101,-5745311985172480,-156,7791029132720367,-77,-7934145972856517,-134,-7636746553379974,-90,8901985022773792,-149,-8879079049340393,-90,7068820061521870,-143,-8257912801360183,-89,7768805495664844,-76,4787136585645857,-65
-8601764973316174,-66,-7054195443152726,-119,6544523880908332,-76,5742114878491242,-131,4757081246015357,-101,8547740833284096,-155,6545836742071396,-77,6728317747022929,-130,-7469372327786949,-91,7730088191767323,-145,7245433513674226,-89,-4923855082846159,-143,5378090431727489,-89,6544523830305716,-76,-7401842117873782,-66
-5396963483496541,-66,-8720890131856464,-123,7594722110927465,-78,-7366720699548460,-132,6515192450140315,-105,-8234424042782720,-161,7660524563069946,-79,-6059026344481243,-133,-8769752557449202,-92,-5558636560135544,-149,8825730176367300,-92,4920180678021768,-150,7165135221516541,-99,7594721933730768,-78,-8497717387219628,-74
-8972168702501716,-66,-5454241741331614,-119,6511006715352671,-78,5779193172700584,-133,4649417717554974,-105,-6557885169401856,-160,6471339258649691,-79,-5638060853588530,-132,6927087869110238,-91,-8150904155486139,-145,8715883564838996,-93,-6414938438873184,-146,4553029380159993,-90,6511006555342930,-78,-6298571886114613,-65
-5289317364591485,-64,6584028189801739,-118,8294210590313285,-76,-6884324035914496,-134,7664289697298170,-101,-6225882821689344,-155,8308657198947562,-77,-5415272848069042,-130,6241554203137771,-90,-7258455119797193,-144,-5649386630524935,-89,5536339790363420,-144,-5057219057912099,-90,8294210566951493,-76,5491948795101550,-67
4663802311267572,-64,5850431995548336,-120,6427464637126163,-76,6868897673617758,-130,4512338562361770,-101,5476821835448320,-155,6375228037964130,-77,8691780349283628,-131,8488192078579845,-90,-4713211934526214,-143,-7594544264873279,-90,5694529521769553,-143,7149182509652529,-93,6427464581552370,-76,-5009293365673984,-69
-5952468063755953,-65,8856658091862668,-119,4791862154616491,-77,-4811811219662720,-135,4862327563941676,-104,7512176973578240,-158,4679527391213884,-78,6275351069235566,-131,-5217610893738891,-90,8559989703708480,-144,-5777561158276423,-92,-8546160025130136,-149,-6662001183307996,-90,4791862051492640,-77,6261237432188166,-65
-5597020531131538,-67,-5330661563273568,-120,4655781963509110,-81,6748722697136664,-135,4749107609610553,-112,-8481460897972224,-168,4624724776782341,-82,-6541431722415899,-138,5700666952510980,-94,7471321703616072,-148,6689468512741994,-98,-9004688463009127,-152,6118758734557355,-94,4655781824274426,-81,-5918756633579360,-65
-4852284842462694,-65,4819909359788504,-118,7672899826281788,-77,6070435672474792,-131,6626632944956363,-103,7154228829093888,-157,7725762313406558,-78,6140819686781230,-131,-4829777273284474,-90,-4700951013411366,-146,5789955285984254,-90,-6467631083132884,-147,7681424101598239,-93,7672899693306320,-77,-4508603018987948,-68
4579561133483948,-64,-4975245495982800,-122,4678391213237195,-76,8890268544654978,-130,4734652344031948,-102,-7171909531729920,-158,4617681077371100,-77,6185331114303828,-131,4625125694902741,-89,7339653485311880,-142,-5115203739412151,-93,-5833070391255412,-147,8610850922378965,-90,4678391144786280,-76,-8289136971496288,-66
-5338890626759571,-64,4779956772011904,-123,7322384232846419,-76,-6231301493867790,-130,5835812520114652,-101,-6370383540256768,-155,7250125942491264,-77,7895386948459793,-133,8293174979828132,-90,8047575435309670,-144,-6809753870949866,-90,-6486637519228501,-145,5933684435513065,-92,7322384192364646,-76,-7298972113639126,-69
5114149425550296,-64,-7958673563406692,-119,6777390664997523,-76,-6085560585934800,-131,5093896713646418,-101,5509686723870720,-157,6773606327716692,-77,-6155693306203981,-131,4520502644937084,-89,6689821358703640,-146,-6286919879584620,-90,8866731686120281,-144,5508170820579097,-91,6777390612564303,-76,-7320397324912988,-68
-5663968047340442,-64,-5608637870343250,-117,7208006826063294,-76,5680255458858240,-131,5516173355963076,-101,-5219585607335936,-155,7048778088495391,-77,-7513045630153092,-131,-8929155189136307,-90,-8115519666300912,-148,7733189684592051,-92,-8010916597723835,-145,-6995857767988295,-90,7208006784366846,-76,8742095666553017,-67
4621457899638484,-64,7530944093887784,-121,8964262791089928,-76,8263022655985316,-130,8802122036125243,-101,7090653582327808,-157,8904070251515683,-77,-5686574978230720,-131,5887716009423519,-92,-8038105654220288,-149,-8621061083606057,-89,5292710092522996,-142,-7885096582428117,-89,8964262789388022,-76,7922864124965696,-66
6089162867103133,-65,-7789947034921182,-118,7121751062177444,-76,-6540678429283056,-132,5627751193753506,-101,4808129854308352,-156,7119710412526924,-77,7837512900476259,-131,4950720344096377,-90,-5953292972864828,-144,7549330587479237,-89,7626397677276542,-142,5012345379763713,-88,7121751017816425,-76,-6339338942932407,-65
-7104431804027406,-67,6585455547440080,-121,6075757868802233,-80,-4730607467988512,-137,7301455024919864,-110,5437422154285056,-165,5734355249676422,-81,-6782554540203709,-135,-5739273159858505,-93,-8426284016006830,-148,4889229994056584,-95,7251777437293428,-150,-4516965661344359,-93,6075757693618013,-80,6696318679938040,-66
6912949883073343,-65,-6158051494052618,-118,8280975310494893,-76,-7205260979272552,-130,7609858938047908,-101,-4573154206810112,-156,8279101144174360,-77,-4658763774768032,-131,-8104208528796233,-91,8674468249625697,-146,4627607473270990,-88,-6848581995750798,-141,7229162814342920,-89,8280975287437282,-76,-7863145058835439,-66
8081611650031102,-65,-7866064338073103,-118,8675883207275751,-76,-6084358137622592,-132,8308188932193386,-101,-7576907876925440,-155,8650636575322051,-77,-4657598439428697,-132,-4608315860963694,-91,-8215494617139026,-146,4580336428687777,-88,6933965119225820,-142,8008593892134631,-89,8675883201820579,-76,-8314427391279453,-66
5223472950078568,-64,6906855502818644,-118,6366036034883610,-76,7965437869591966,-130,8913329810634853,-102,-6377531573796864,-156,6335776891100685,-77,-7424395521516831,-131,4862248837490474,-89,5702395771668580,-143,-6623520335700518,-91,5195801712728917,-144,6412737507130690,-90,6366035976735506,-76,-4536638239727386,-66
7885966264192297,-65,4602766108008142,-119,7851694443333539,-76,-7261011067595868,-131,6627990707921942,-101,-8930346116579328,-155,7726553757324460,-77,5525659385864601,-133,-5466713010234138,-90,-8661989213238240,-147,7636768701114448,-89,-5790789102022482,-143,4903412195997379,-89,7851694411084066,-76,-5625029244022448,-66
-5948827552626546,-64,8199577091850848,-122,8264276621250744,-76,-7149334462638523,-132,7503060521641360,-101,-5924878393802752,-155,8220800516908595,-77,-5061584426952830,-130,-6470927582908993,-90,-7181815281578384,-148,-4939267273421485,-90,6186101729362873,-143,-5705097428165239,-89,8264276601399386,-76,6217960963999361,-66
-8966279123875178,-66,5825486125432018,-121,4810326328375355,-77,-5181547115598606,-133,4648232332706633,-104,8233958307266560,-158,4575344511783685,-78,-8061702824357409,-134,-7961798479774027,-91,-7429728216567636,-147,4896429778196350,-91,-6295349693661152,-144,-6130737403155356,-92,4810326222545610,-77,5739815847613240,-67
5786480002554214,-65,4643192937487304,-120,5984006815475895,-77,-7919705249395222,-131,7928324423008183,-104,-6974376201158656,-162,5975449683256655,-78,-4541165952610476,-132,-5419678363028840,-90,6402481943361528,-146,5995065225407799,-91,7991504640440003,-145,-4844291500649880,-91,5984006697734816,-77,7291686155852521,-67
-6338733944851506,-66,5902846827572656,-120,6589484635258741,-79,8192312334551770,-136,7441068176678581,-108,7370065095688192,-163,5788919749636206,-80,5599693117651320,-137,-7300326306442979,-92,-7615054257109248,-150,-5628408869309147,-94,-5729719283362465,-149,-8707428523770266,-92,6589484457230298,-79,5951113794946230,-65
5862582197872892,-67,-6001177688141738,-120,5502359171254545,-81,5903188718816768,-139,8076806746416294,-115,8693701001871360,-172,8529326333715217,-84,-5338310223433768,-138,6417753956067147,-94,-8064012311201481,-148,-7381553400185885,-99,6865333509340176,-152,6187080412311338,-94,5502359010413039,-81,-5064033987361540,-65
-7958778198373002,-65,7389449935591929,-118,5856567610957320,-76,5179504272195584,-134,7575453698204491,-102,-8858540907167744,-156,5840959720148410,-77,-8475408335703045,-132,7589776888753305,-90,7634871912466916,-147,-8421253744094631,-90,7196816612631937,-144,-6651814842730604,-93,5856567549927075,-76,5115131105664803,-69
-5353933731478941,-67,-6749377349167888,-123,7242276779309178,-82,6231915907258193,-136,4906776750459502,-115,-7231943242416128,-169,6648030978411522,-84,-6245199490312208,-137,4770743210052091,-94,-4756988751797606,-148,-5868885803857426,-100,-5214927453488837,-153,4679041869366818,-94,7242276566168673,-82,-5819311380006907,-65
-8578275556031650,-65,8784327555918688,-120,8644193176047443,-76,5361730140760992,-130,8177369322362583,-101,-4542790398640128,-155,8582260475313372,-77,6998740370168843,-136,7346974834942917,-91,7218522293115505,-145,-8635174240934612,-89,5611276999840441,-144,-6798430532198882,-89,8644193163740873,-76,7083925273660834,-66
4952292747267211,-65,-7759601796300292,-118,7549151797288923,-78,-8836638083136272,-132,6280892458758011,-105,-5219931452866560,-170,7521519120073649,-79,-6723011724983282,-133,8125284005554463,-91,-4802834924870986,-146,-5140354420458910,-92,6280970061757544,-145,5555106795325008,-91,7549151616636254,-78,-6628023429360268,-66
-4545664576147742,-64,-8387201951607384,-122,8678572471170828,-76,8726490944197692,-131,8359630221328283,-101,-6816918069575680,-155,8677376049213171,-77,8093785127406626,-134,5349429571281424,-91,-7059921070272285,-144,8269782316965557,-89,-8858333432898125,-143,4803569854892956,-88,8678572465362113,-76,-4985464025307626,-65
8890343146712998,-65,-8327274123238200,-121,8109374339885992,-76,-8567946674025823,-130,7277460213899388,-101,8228609261043712,-155,8096266683789621,-77,5628380850595307,-131,-4976451393894786,-90,-5721149178763336,-147,7360133292756793,-89,5722710505719263,-144,4871907595809400,-89,8109374318858746,-76,-5411298176739864,-66
-7657393283364272,-70,4564214486322108,-120,8107041901195388,-87,-5553341688043744,-141,6925140671736390,-118,5782099722240000,-172,5584627198723320,-85,-8012896801797829,-140,5112218921387219,-99,-8464584957229704,-156,-4703330124731086,-103,7534782029715058,-156,4818260788591526,-99,8107041661904110,-87,-5353251752496379,-65
8370773818322048,-69,8216675077526304,-120,5274997564652900,-77,-5663300488206280,-131,6164985166308821,-104,6587064640339968,-161,5269214827441850,-78,-5639967176132691,-132,7606506825252087,-94,-5959099134843701,-148,-8041509778819245,-91,8107231661539939,-149,-7090696425662734,-91,5274997453824975,-77,6053776908888639,-66
8718236457650112,-71,-5415772857744024,-120,8850140785376175,-84,6342946940542608,-138,7279845523982811,-117,7906141438738432,-172,8097593418926856,-85,-5779514380015383,-139,8631853817296520,-99,4620903734944402,-152,5590524476778088,-100,-7383793794297726,-156,5713558027842782,-98,8850140522233820,-84,-5814953500570560,-67
-5821323274750412,-65,4751512195231948,-118,8121750834481745,-76,7969097465567203,-130,7340926176326396,-101,7676601005244416,-156,8131493392023125,-77,4855421435926417,-130,6492014477509927,-91,-7477779230345943,-145,-4786009933209077,-88,-8616092319967943,-141,-7949016247040674,-89,8121750813615927,-76,8815632843134732,-66
-5260214197837556,-66,-7115987645892400,-122,7875099885962301,-77,6044827596892200,-131,6771839354953479,-103,6261531352236032,-158,7809949192610839,-78,7532585868409250,-134,-5241536552907798,-91,7787338696127108,-146,-6937448175060628,-90,-4876272977056404,-145,-4779108225757264,-89,7875099752696021,-77,5466137750779671,-65
-7381623864737124,-67,5174648657606496,-122,7311901242185038,-77,4940507962983696,-131,5971870278892692,-103,-4918096250798080,-157,7334154724673603,-78,-8929961873193617,-136,-7283013398676822,-92,5162935835007903,-146,6434891321672895,-90,-6951218915669005,-150,4614137972003690,-90,7311901111529360,-77,-5683947234621578,-66
-7234931217332382,-67,-7653624786334608,-123,6551396629935109,-81,7550726742540090,-135,7576438542721498,-112,7276413333798912,-168,5841339383890993,-82,-4787473509084069,-136,8698043766199338,-94,8407087733578716,-148,6697290499002547,-98,-7202417177260922,-152,4558312211193499,-93,6551396435942913,-81,-6267003798806080,-65
-5673845778126840,-68,-7084852086396438,-119,4905904247168333,-82,-7421019371647920,-137,5478677926859861,-119,-6138573417873408,-173,7024780689799366,-86,4621974010005098,-140,8290842030540382,-96,6797088021653376,-154,5845892412950576,-101,4504071563302217,-153,8473526168445088,-96,4905904103876273,-82,-7778661891203953,-66
5706377270389663,-65,5200469588819182,-119,7960349178513610,-78,8270345655265061,-132,6795449185979835,-105,6063555774251008,-159,7823551932695778,-79,5946006242801024,-132,-4750566873319133,-90,-6016483681080002,-143,6299498287892153,-93,-8121930028364889,-146,-7926259174665229,-91,7960348992472124,-78,8968626350232045,-66
7258460814720330,-66,5629420717627212,-119,4568450297346365,-76,-5832240664157304,-132,4523264433268007,-102,5710769308041216,-157,4513421320480065,-77,4778960000617894,-132,-7227320225538056,-91,-5826544745162752,-154,8332371112758009,-90,7026680983555976,-143,4718710999988982,-90,4568450230812091,-76,-4651727397157573,-66
-6300623848197696,-70,5585661586964778,-119,7848274787533569,-81,8060727443221616,-136,5457533946866617,-113,4991754872815616,-167,7011212141915309,-83,6090906013144232,-137,-8187545270742722,-97,-7398715410646552,-151,-6515857026934566,-97,-4576737582635838,-149,-7351701148838645,-96,7848274560886442,-81,8437298745753711,-68
-5143490238408777,-66,6694341736846864,-122,8596744018245096,-79,-5182256013386912,-134,7010455178486808,-107,4891160833163264,-162,7946355558308570,-80,4804634536688546,-136,6709964159333493,-92,8429281531098010,-146,6298915087837323,-93,5990498221342070,-147,4929710851626078,-91,8596743789824923,-79,-5165082151385051,-65
-6952898106706718,-65,-8924104703665202,-120,6705354077836621,-76,-7685323347983266,-130,4888066230568784,-101,6143113198305280,-155,6635343737072237,-77,6060100043396719,-131,-6094594590208483,-90,-7225072630613358,-144,-6270370931212654,-89,-5421479866862190,-141,-4658834113158448,-88,6705354026273664,-76,6258140433387768,-65
-4589514908782637,-64,8031854217829291,-118,7289849998615079,-76,4979905914693866,-130,5855480823853345,-101,5999531636293632,-155,7262333131491698,-77,5843412643904609,-130,-7246368244102991,-90,-8921763172135305,-146,5531561737737744,-89,5012521053695807,-142,7633510462744996,-91,7289849956790928,-76,-4715909803263062,-67
-7084609227303600,-68,-5778559334057832,-120,5694680212121310,-82,-5276980690793344,-137,8122198971287828,-113,-6198084484726784,-171,8553260461428833,-83,5980595565063835,-138,5577794936038594,-95,5898935636224732,-152,6873611395986523,-98,6310917955876096,-153,6436996360536909,-95,5694680045729028,-82,-5090655520223881,-65
-6622537477718216,-69,-7640307570433532,-120,7332521129203701,-85,6775122509197072,-140,7142795923164070,-116,6619751488946176,-170,5671709888379800,-84,6066574221680099,-139,8376051539818911,-98,-5344761453084464,-154,-5932095952402726,-101,-6596929294700955,-157,7634539545768570,-98,7332520914499902,-85,-4689098040685733,-65
-5715464643856673,-65,8313666382385952,-120,8063440217641495,-76,6905875872317885,-130,7082024496498706,-101,-5719889402658816,-155,7986814494335060,-77,-5206806133251157,-130,-7386572311063925,-91,5303695895852196,-145,4704425686217823,-88,7780084602304211,-144,7562208294669665,-89,8063440189619263,-76,-8447302306977359,-66
-5161252333625653,-66,8166204736951106,-119,7518720565934220,-77,6796423536481910,-132,6218082437008115,-103,5786958403993600,-159,7483816372181879,-78,6047392850538420,-132,5116826097068687,-91,-8927760294623764,-147,6492655443700709,-90,5169168323348371,-142,4525534246117527,-89,7518720434017141,-77,-5421452898356521,-65
-6074030936664595,-65,5574527432984422,-118,8774395802590799,-77,-6747084812776480,-132,8222695440091234,-103,-5581221820104704,-159,8606012795711607,-78,5755452856668204,-132,6138894440188252,-90,-6498695244475247,-144,6202313335227631,-90,4690375576766230,-145,6170603887707941,-89,8774395665491186,-77,-6334323280776455,-65
5989880118611116,-64,6137339508444441,-118,8619847190994203,-76,-8158489502676782,-130,8064621966272007,-101,8193545886236672,-155,8522890176716643,-77,4715009687011138,-130,-5418748261158018,-90,7574091271518718,-143,6491642333924491,-90,6641738014715674,-143,8583152582131797,-93,8619847177263853,-76,-8968855706052767,-70
-7919920606637984,-69,-6024325049286852,-120,8373921026887950,-79,7101116764231560,-134,7784214687546322,-107,-8307639276535808,-161,8373408668661235,-80,-5078152350013218,-134,-5089465735953732,-94,-4620476694917458,-147,-8021059211534389,-93,5537231948739947,-147,-5282896039755627,-92,8373920805184414,-79,5682415487223264,-66
-8341387259704963,-65,-4954886551999297,-118,5835671817639211,-76,8039762988584560,-130,7568751089795319,-102,-8485055785598976,-159,5838375166744788,-77,8671929945241982,-132,7973612346142127,-90,-4963054912446101,-144,7729225769558135,-90,6850479525125232,-147,7851419057850131,-89,5835671756317599,-76,-6059224956404326,-65
-6252330850953760,-69,-4703309526393664,-121,4625247179432893,-77,-5738488629389564,-132,4657654397352383,-104,6732791672733696,-158,4579979324007560,-78,-6139372636229008,-135,-5470276374749642,-94,4867573278355136,-151,-6551921823080665,-91,4538026182201423,-144,-7235706369924370,-91,4625247076691717,-77,7045401893353965,-66
8167810301744468,-67,7626799719157764,-120,5950595952817029,-77,-6101455701136372,-131,7715511518612115,-104,-5689728934346752,-159,5894707354923931,-78,4704197740950771,-132,7741334552627482,-92,5611210379439912,-148,-4601101084431351,-90,-4644626028734461,-142,-5331534892548963,-91,5950595832249521,-77,8070149353873803,-67
-4834793267313289,-67,-5873800778550288,-120,6563335190918781,-82,-7581600646625624,-136,6108046887386401,-113,7237013451309056,-167,7417303780484512,-83,-7732287160499524,-138,8194780658398588,-95,-4888861759087984,-150,8190873297069498,-99,-5799157012363298,-152,8706710239465431,-95,6563334998122456,-82,-5974331190057565,-65
5198639385168704,-69,-6687059754908372,-119,6905345172449347,-83,-4964623956666784,-138,7157155082684461,-114,7249269140488192,-171,5677407944071889,-83,-5110155542312357,-137,6424543554865051,-97,-7027292393370128,-156,4693288480342549,-98,-5742814227681596,-152,8771187795036325,-97,6905344967467658,-83,-5720484388748569,-66
-5743826039216528,-69,-7552571789018268,-119,8040408910547742,-82,8900685862256976,-138,5927625163593394,-113,-6199338615177216,-169,7306935127391126,-83,-5669610367243606,-138,-5408123012289273,-96,-5588195047016384,-156,-4740599551373647,-97,5094522562826826,-150,-7778422787976096,-96,8040408672573223,-82,8713711801479404,-67
-5688247347398176,-66,-5072913870819808,-123,7855497590526521,-76,5805767046697344,-131,6821940957759050,-101,8193065118334976,-159,7838786992297620,-77,-6966153997330423,-132,7728642362218755,-92,-4641447941544787,-145,5026254643376611,-88,4815682717540309,-141,5509294791015284,-88,7855497559554512,-76,-6317017548484281,-65
7636477673501160,-68,-5554951417262120,-120,5203773267825945,-80,-7306474906181647,-134,7082229070834304,-110,4688420660051968,-168,5647612256906618,-81,7319957518128019,-136,5670696141565770,-94,-4939041310952568,-152,-5578772850766507,-95,-4859089026526772,-151,5762619432365033,-95,5203773119803875,-80,-4987252543641885,-67
-6701442823496987,-66,-8514509385254938,-121,5421013595260544,-79,5889106450718692,-133,6033239801255707,-108,-8061478594674688,-162,5212609377343755,-80,-6612988854125951,-134,-7098415118755027,-92,-5584633757774053,-146,4582501710055496,-95,-5828159245212177,-148,-6525602404998090,-92,5421013444670573,-79,5421255796443301,-65
