nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-0.9989446694013042,0.9999999999999999,1.072614219665979e-12,1.035670903166628e-06,-6.454887941701953e-07,-4.756816811688462e-08,-6.930569622870799e-07,0.9999999999995824,6.930569622873694e-07
0.5557970328629559,1,1.128264148775315e-12,1.062197791739051e-06,3.014353092997019e-07,8.830241701135021e-07,1.184459479413204e-06,0.9999999999997058,-1.184459479413552e-06
-0.006576879346487566,1,5.978273431850312e-13,7.731929533984587e-07,6.022707075075509e-09,7.73176230854506e-07,7.791989379295815e-07,0.9999999999991614,-7.791989379302349e-07
-0.0698873854823227,1,2.174926905240682e-13,4.663611160078295e-07,8.147238082621287e-08,-4.652208105607248e-07,-3.837484297345119e-07,0.999999999998641,3.837484297350334e-07
-0.4331124177716181,0.9999999999999999,1.452310494087783e-12,1.20511845645471e-06,1.140686505303549e-07,1.086221361222718e-06,1.200290011753073e-06,0.9999999999999306,-1.200290011753157e-06
-0.9206094560226551,1,1.521255343917005e-12,1.233391804706438e-06,-3.754170016391718e-07,4.816205159975459e-07,1.062035143583741e-07,0.9999999999998337,-1.062035143583918e-07
0.9270639858847216,1,1.187827614046455e-12,1.089875045152634e-06,-6.410659097649265e-07,4.085975790964944e-07,-2.324683306684322e-07,0.9999999999995218,2.324683306685433e-07
0.9972079557232624,1,8.346656699131927e-13,9.136003885250885e-07,8.894783413491739e-07,-6.822272617729938e-08,8.212556151718745e-07,0.9999999999992044,-8.212556151725279e-07
-0.05155945906091806,0.9999999999999999,6.5580874064608e-13,8.098201903176284e-07,-4.848523010311667e-08,8.087430699771632e-07,7.602578398740466e-07,0.9999999999991157,-7.602578398747189e-07
0.1501387213456529,1,1.56846757803919e-13,3.960388337068967e-07,1.821891817483276e-07,3.915497099179242e-07,5.737388916662518e-07,0.9999999999985275,-5.737388916670966e-07
0.5558928236649003,1,1.153910300644156e-12,1.074202169353682e-06,-3.31360903415797e-07,-8.929348217067152e-07,-1.224295725122512e-06,0.9999999999996447,1.224295725122947e-06
-0.1238177703755668,1,1.579625319436673e-12,1.256831460235092e-06,6.458251805755951e-10,-1.247160108403292e-06,-1.246514283222716e-06,1,1.246514283222716e-06
-0.03362636285984652,0.9999999999999999,9.391099009548043e-13,9.69076829232236e-07,1.869200009959236e-08,-9.685287910412395e-07,-9.498367909416472e-07,0.9999999999996909,9.498367909419407e-07
-0.9991930436746848,1,4.103384299014579e-13,6.405766385854684e-07,-1.060486985013455e-06,-2.572903377563475e-08,-1.086216018789089e-06,0.9999999999988736,1.086216018790313e-06
-0.7879291408200211,0.9999999999999999,1.683431172239125e-12,1.297471067977674e-06,8.672400376247558e-08,-7.989384667033584e-07,-7.122144629408828e-07,0.9999999999999878,7.122144629408915e-07
-0.9751108333268777,1,4.369282713412304e-13,6.610055002352328e-07,1.052955473594712e-06,1.465568043885442e-07,1.199512277983256e-06,0.999999999998834,-1.199512277984655e-06
-0.9029975206039116,1,7.808753643701039e-13,8.836715251551924e-07,7.548702798702034e-07,-3.796657226751909e-07,3.752045571950125e-07,0.9999999999993012,-3.752045571952747e-07
0.1383475810705485,1,7.392975120978917e-13,8.598241169552595e-07,-1.251702132070594e-07,-8.515558222418091e-07,-9.767260354488685e-07,0.9999999999991814,9.767260354496681e-07
0.7135900237417787,1,5.225819776910612e-13,7.228983176706536e-07,-7.22485840352451e-07,-5.06436206777065e-07,-1.228922047129516e-06,0.9999999999989749,1.228922047130776e-06
0.7697897080415817,1,8.228417947009348e-13,9.071062753067772e-07,-6.063527114755867e-07,5.790037437125609e-07,-2.734896776302576e-08,0.9999999999993796,2.734896776304273e-08
-0.9847345801769958,0.9999999999999999,1.195432641765137e-13,3.457502916506561e-07,1.127164177474406e-06,6.018221247703279e-08,1.187346389951439e-06,0.9999999999986897,-1.187346389952994e-06
-0.7102779538563664,1,4.641842465957779e-13,6.813106828721959e-07,7.42120340951957e-07,4.79589116918051e-07,1.221709457870008e-06,0.9999999999989083,-1.221709457871342e-06
-0.9907139557787321,1,4.334588243892767e-13,6.583758990039632e-07,-9.800236520741521e-07,8.951456976570239e-08,-8.905090823084497e-07,0.9999999999990214,8.905090823093211e-07
-0.4240297176867954,1,9.589828930955946e-13,9.792767193677151e-07,-3.202647146513102e-07,-8.868802719173615e-07,-1.207144986568672e-06,0.9999999999994295,1.20714498656936e-06
-0.3557569867673275,1,3.803068970853474e-13,6.166902764640832e-07,-3.847341301625735e-07,-5.763454714647593e-07,-9.610796016273328e-07,0.9999999999988305,9.610796016284568e-07
0.2122914078518394,1,1.313171793526635e-12,1.145937080963277e-06,1.07369738375849e-07,-1.119817055349274e-06,-1.012447316973425e-06,0.9999999999997442,1.012447316973684e-06
-0.8310444318856159,0.9999999999999999,6.708522626297508e-14,2.590081586803302e-07,-9.355863860006562e-07,-1.440619007068581e-07,-1.079648286707514e-06,0.9999999999987325,1.079648286708883e-06
0.1571134676081912,1,9.84379244783895e-13,9.921588808169259e-07,-7.358278049699388e-08,9.7983682101943e-07,9.062540405224361e-07,0.9999999999997807,-9.062540405226348e-07
-0.8399190041352906,1,6.411537967210279e-15,8.007207982318356e-08,1.067599858753484e-06,4.345606025652024e-08,1.111055919010005e-06,0.9999999999983843,-1.1110559190118e-06
-0.6129243191025385,1,6.999401058749299e-13,8.366242321824834e-07,5.785557899185293e-07,-6.61051625827932e-07,-8.249583590940275e-08,0.999999999999109,8.249583590947625e-08
-0.06029799414208189,1,3.108069357438126e-13,5.57500615016533e-07,6.661850188495123e-08,5.56486198335054e-07,6.231047002200053e-07,0.9999999999987794,-6.231047002207658e-07
0.1355796322814926,1,1.061345455966034e-12,1.030216218065914e-06,-7.642797462609959e-08,-1.020703667634684e-06,-1.097131642260784e-06,0.9999999999996822,1.097131642261133e-06
0.997284872273524,1,7.28583859910259e-14,2.699229260196805e-07,-1.2164695206602e-06,1.987718646146646e-08,-1.196592334198734e-06,0.9999999999985122,1.196592334200514e-06
-0.8651279586688535,0.9999999999999999,1.431632590254139e-13,3.783692099331207e-07,-1.008935855402896e-06,1.897715346445926e-07,-8.191643207583035e-07,0.9999999999986399,8.191643207594176e-07
0.7941308288090471,1,1.321942555421174e-12,1.14975760724649e-06,4.756209952724265e-07,-6.987615574932468e-07,-2.231405622208203e-07,0.9999999999996413,2.231405622209003e-07
-0.6625179415001277,1,1.041833286308247e-12,1.020702349516374e-06,-3.146803711019564e-07,7.645530577958388e-07,4.498726866938824e-07,0.9999999999997744,-4.498726866939839e-07
0.06251537223657165,1,1.308175789915822e-12,1.143755126727667e-06,-1.57428759944626e-08,-1.141517943016572e-06,-1.157260819011035e-06,0.9999999999999366,1.157260819011108e-06
0.966349632479635,0.9999999999999999,2.045863478628007e-13,4.523122238706364e-07,1.090638461018825e-06,1.163492535645822e-07,1.206987714583407e-06,0.9999999999987262,-1.206987714584945e-06
-0.2735124903869305,1,1.116218228958132e-12,1.056512294750105e-06,1.812614392027173e-07,1.016225844728298e-06,1.197487283931015e-06,0.9999999999995609,-1.197487283931541e-06
-0.754233417013707,1,1.315031417092882e-12,1.146748192539619e-06,-2.280366063614942e-07,-7.529621920522665e-07,-9.809987984137608e-07,0.9999999999999086,9.809987984138504e-07
0.8172734298517777,1,1.566774487926637e-12,1.251708627407607e-06,-2.423414393272726e-07,7.212971816470252e-07,4.789557423197527e-07,0.9999999999999121,-4.789557423197948e-07
-0.6055202776340425,1,7.4495964952348e-13,8.631104503616441e-07,5.238051956868375e-07,6.868890836828842e-07,1.210694279369722e-06,0.9999999999992517,-1.210694279370628e-06
0.4987295332005479,1,8.071876500537201e-13,8.984362248116001e-07,-4.541741799268298e-07,-7.787264858599239e-07,-1.232900665786754e-06,0.9999999999991707,1.232900665787776e-06
