nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5001636197903987,-53,4503599627370496,-52,6555314094604288,-85,7684075756232031,-69,-4711388428485015,-70,-6390497527739893,-69,-8746191741982400,-69,9007199254275788,-53,8746191742434123,-69
-9005259189541566,-53,9007199254740991,-53,5379910394707968,-92,4922292397744517,-72,8673817435839103,-69,6538109080356801,-78,8686587180136675,-69,9007199252795371,-53,-8686587182013041,-69
-8922778585717669,-56,4503599627370496,-52,8716713436643328,-85,8860766037444199,-69,4633696981099940,-79,-8792570421139707,-69,-8788045326431602,-69,9007199254740958,-53,8788045326431635,-69
-6393440187647785,-57,4503599627370496,-52,6224902260523008,-85,7487919270519572,-69,5588699386664224,-74,-7480547111100886,-69,-7305900255267629,-69,9007199254340382,-53,7305900255592571,-69
-9006004767618907,-53,4503599627370496,-52,8825848555634688,-87,8916062838090007,-70,-7597461595242207,-69,-4646430152826444,-75,-7670062066380120,-69,9007199253248532,-53,7670062067651021,-69
-6412694827094189,-53,4503599627370496,-52,8626081036763136,-85,8814580573440141,-69,5084766795977525,-71,-6189845159351823,-69,-4918653460357442,-69,9007199254658584,-53,4918653460402443,-69
-8760065128432033,-53,4503599627370496,-52,5015551139119104,-86,4752687054834819,-69,7304728257222499,-69,8845371496024167,-72,8410399694225520,-69,9007199253282771,-53,-8410399695587122,-69
-8163773087224551,-53,4503599627370496,-52,4662285784055808,-85,6480288345400766,-69,5319393200008801,-69,-5475900343414556,-70,5162886056603046,-70,9007199253850619,-53,-5162886057113404,-70
8981932480012670,-54,4503599627370497,-52,4692475109179392,-87,6501235136979071,-70,-8192368536955836,-70,-5635489546550310,-70,-6913929041753073,-69,9007199252996340,-53,6913929043092268,-69
6343172492544368,-53,4503599627370496,-52,6271124698562560,-86,5314380006702594,-69,-4960779632055441,-69,-7546082889673135,-70,-8733821076892008,-69,9007199253458317,-53,8733821078135752,-69
6987390635209604,-53,4503599627370496,-52,4976217828622336,-85,6694907431577821,-69,-8617411236991204,-70,8449411609049984,-70,-5375988094119040,-75,9007199253943560,-53,5375988094594991,-75
-8819483439146862,-53,4503599627370496,-52,4673474173861888,-87,6488059270372002,-70,7886596637698493,-69,5270729500277134,-72,8545437825233135,-69,9007199253064032,-53,-8545437826824124,-69
-6474973141643817,-53,9007199254740990,-53,5113502163271680,-86,4798871371173493,-69,5330573027293564,-69,6671853871903378,-70,8666499963245253,-69,9007199253319638,-53,-8666499964612844,-69
-8952287598463423,-53,4503599627370497,-52,5917846458597376,-86,5162519840714896,-69,-6912195462104470,-69,4553456390335997,-72,-6343013413312470,-69,9007199253490752,-53,6343013414192909,-69
-7818925766030282,-54,4503599627370496,-52,5337201239916544,-85,6933486498910847,-69,-4705803185075125,-70,-6246341726867517,-69,-8599243319405080,-69,9007199253981360,-53,8599243320130307,-69
-7220740801759747,-54,4503599627370496,-52,8293994165436416,-87,8643243492216624,-70,-6166741169201977,-70,-7918522516477785,-70,-7042631842839881,-69,9007199253211392,-53,7042631844035859,-69
7695046087632123,-55,4503599627370496,-52,7298510940536832,-85,8107967828273761,-69,6054343595540039,-72,-7920880382773427,-69,-7164087433330922,-69,9007199254416443,-53,7164087433589060,-69
-7328000478664065,-53,4503599627370496,-52,7462591576145920,-88,5797285972034584,-70,-6556265515243451,-69,-6741836692972831,-71,-8241724688486659,-69,9007199253062296,-53,8241724690022691,-69
5995852871482471,-55,4503599627370496,-52,6630338583330816,-85,7727922149352811,-69,-8806787263860582,-73,7620158118583015,-69,7069733914591729,-69,9007199254458216,-53,-7069733914813679,-69
-7273243861557901,-53,9007199254740990,-53,4509372063416320,-90,4506484921141606,-71,7137196429621042,-69,5316553868547588,-72,7801765663189490,-69,9007199252721560,-53,-7801765664938661,-69
-5229788517404483,-54,4503599627370497,-52,8680300703907840,-88,6252407457578497,-70,4821215234651320,-70,-5983129860887414,-70,-4647658504944376,-72,9007199252958720,-53,4647658505864017,-72
-6281630539241805,-57,4503599627370496,-52,8011213518667776,-87,8494621618113155,-70,5378726586457036,-73,8486548416869746,-70,4579444620088438,-69,9007199253203390,-53,-4579444620870186,-69
4718916107991404,-55,9007199254740991,-53,6436012788023296,-85,7613832779079596,-69,-8464572553029112,-73,-7548243480996917,-69,-8077279265561236,-69,9007199254319260,-53,8077279265939428,-69
8953641268417228,-53,4503599627370496,-52,5224810535714816,-89,6860095448567270,-71,-8618835275344222,-69,5975934374386282,-74,-8432087326144651,-69,9007199252797747,-53,8432087327963819,-69
-7758900431128566,-53,4503599627370496,-52,6529243643117568,-88,5422646884885227,-70,-7184534027839320,-69,5508417541659010,-71,-5807429642424568,-69,9007199252942838,-53,5807429643583935,-69
7152334229349448,-53,4503599627370496,-52,7038162907955200,-85,7962043437414780,-69,6587000449678992,-70,-4839553976128245,-69,-6184215005154996,-71,9007199254296310,-53,6184215005460308,-71
-6046605002617677,-53,9007199254740991,-53,6733937489477632,-85,7788062450744431,-69,-4514262853684750,-70,5772344379602597,-69,7030425905520444,-70,9007199254448764,-53,-7030425905748538,-70
8741191786980591,-57,4503599627370496,-52,7867319229349888,-85,8417987401951240,-69,-7007976991261331,-75,-8402488531205669,-69,-8511988171694127,-69,9007199254656745,-53,8511988171773742,-69
8691886821208747,-53,4503599627370496,-52,5010989883850752,-87,6718257538032845,-70,7786280367685110,-69,7048112661637518,-72,8667294450389800,-69,9007199253058078,-53,-8667294452009206,-69
-5088161200338913,-54,9007199254740991,-53,6172366220558336,-85,7456254584025516,-69,5347911548745406,-71,7152651662377722,-69,8489629549564074,-69,9007199254161807,-53,-8489629550109978,-69
-6781494894252773,-53,9007199254740991,-53,7788360550580224,-85,8375638205345330,-69,-6533605484357623,-71,-5512327134824691,-69,-7145728505914097,-69,9007199254619326,-53,7145728506010619,-69
7345281033123373,-53,4503599627370496,-52,8419699268255744,-85,8708496367007132,-69,-6700166962408377,-71,5040226422321805,-69,6730369363439422,-70,9007199254631932,-53,-6730369363520914,-70
-5530301253539455,-53,4503599627370496,-52,8630032406675456,-86,6234277081659019,-69,7553014661104266,-70,4920816575736460,-69,8697323906288593,-69,9007199253763050,-53,-8697323907232891,-69
4532318080377579,-53,9007199254740991,-53,8664108677201920,-86,6246573189369036,-69,-6418154814553965,-70,-5398143281442318,-69,-8607220688719300,-69,9007199253689636,-53,8607220689723969,-69
-7798668698365893,-53,9007199254740991,-53,8053308493135872,-85,8516909900754659,-69,7737654567427992,-72,8522785721377835,-70,5228599681617416,-69,9007199254708734,-53,-5228599681636141,-69
-8022347843085172,-53,4503599627370496,-52,8248106734845952,-85,8619300484095482,-69,6243664204424780,-81,7837889774085751,-70,7840938438248068,-70,4503599627370496,-52,-7840938438248068,-70
-9006407374503814,-53,4503599627370496,-52,6291495728447488,-85,7527865277519142,-69,-4675824150491430,-69,-6388399308291857,-75,-4775642889683490,-69,9007199254175739,-53,4775642889983189,-69
-8332440341309804,-53,4503599627370496,-52,5225566449958912,-89,6860591682476770,-71,-7953032764270071,-69,-5210700912498995,-72,-8604370378332445,-69,9007199252830474,-53,8604370380157519,-69
-8850208555918783,-53,4503599627370497,-52,8306286361837568,-85,8649646023277982,-69,-4949125840373742,-72,6431536307397046,-71,7913946774420350,-72,9007199254730746,-53,-7913946774429352,-72
8740983056792665,-53,9007199254740991,-53,7407409836326912,-91,8168232143941849,-72,-8428704962601366,-69,7884832488844559,-74,-8182303947324974,-69,9007199252791007,-53,8182303949096376,-69
-6856503448399155,-53,4503599627370497,-52,8285610389274624,-87,8638873984689707,-70,5539705887612877,-69,-5602206898894677,-70,5477204876331077,-70,9007199253372012,-53,-5477204877163543,-70
-8791330929110078,-53,4503599627370496,-52,4788871355170816,-87,6567672228525496,-70,7684197937874773,-69,-5717000391021318,-72,6969572888997108,-69,9007199253138789,-53,-6969572890236857,-69
7763697448174950,-53,9007199254740989,-53,6729878745382912,-86,5505331907338113,-69,-5798588208673578,-69,5582453119527636,-70,-6014723297819520,-70,9007199253571120,-53,6014723298600724,-70
-8998130178551097,-53,9007199254740991,-53,7533853673521152,-94,5824900050364272,-73,-8725314261543992,-69,8362395878358969,-78,-8708981457094072,-69,9007199252769079,-53,8708981459000697,-69
-7880240852332897,-53,9007199254740990,-53,7731765766520832,-94,5900913270420027,-73,7772332498354452,-69,5716040676911492,-74,7950958769507936,-69,9007199252700880,-53,-7950958771308812,-69
-8756849969965715,-54,4503599627370496,-52,8669236868153344,-90,6248421555001068,-71,8511365439067006,-70,5460505733016436,-71,5620809152787612,-69,9007199252759773,-53,-5620809154023962,-69
8721960499080010,-54,4503599627370496,-52,5753297671553024,-85,7198687276129967,-69,-4694106260691182,-70,6298679493520068,-69,7903252726348954,-70,9007199254133546,-53,-7903252726881950,-70
6839696491274340,-55,9007199254740990,-53,6323085212909568,-86,5336351207397375,-69,-5430247178387261,-71,-5239310174149954,-69,-6596871968746769,-69,9007199253419100,-53,6596871969714923,-69
-8267281848495510,-53,9007199254740991,-53,7442667222859776,-85,8187648420824369,-69,6274789946155691,-70,-6499703392924475,-70,-7197230296601088,-75,9007199254438966,-53,7197230296842423,-75
-8757756977709973,-53,4503599627370496,-52,7350819347234816,-88,5753707263415002,-70,8208717375145721,-69,-5378796139882977,-72,7536367857660349,-69,9007199252898547,-53,-7536367859201932,-69
-7063116864045975,-53,4503599627370496,-52,4534111075041280,-88,4518829599355606,-70,6619379217203116,-69,5608358065212167,-71,8021468733506158,-69,9007199252899068,-53,-8021468735146505,-69
-5390107754165741,-53,4503599627370496,-52,4537959365738496,-87,6393301511513804,-70,-4908824528767271,-69,-5122191329000110,-70,-7469920193267326,-69,9007199253001630,-53,7469920194709827,-69
7357230094979177,-53,4503599627370497,-52,6266872680939520,-87,7513119920599905,-70,-6277633350648162,-69,8668598579022906,-71,-8220967411784871,-70,9007199253214156,-53,8220967413178431,-70
-7758367688133511,-56,4503599627370497,-52,6863701336391680,-89,7862742877769302,-71,7434901532974938,-72,-7817035169514063,-71,-8199168806053188,-72,9007199252815068,-53,8199168807806339,-72
-5356766112831848,-53,4503599627370497,-52,8650570940284928,-85,8827084236961744,-69,8432355809927082,-73,-7096380190845004,-69,-6569357952724561,-69,9007199254720694,-53,6569357952739365,-69
-8866982616593909,-53,4503599627370496,-52,7475266024636416,-85,8205559735087899,-69,-6609088968707020,-70,5768877191260661,-71,-7449300746153379,-71,9007199254449719,-53,7449300746394273,-71
-4994272650701036,-53,4503599627370496,-52,7590109155164160,-85,8268350834706846,-69,6531457449743571,-71,6880921141666671,-69,8513785504102564,-69,9007199254516818,-53,-8513785504314458,-69
4839360910098026,-57,4503599627370496,-52,6715490604941312,-85,7777387863032647,-69,4891618183830335,-74,7773001720063235,-69,7925864788307933,-69,9007199254205320,-53,-7925864788779296,-69
-5196541257485499,-53,4503599627370496,-52,7994686484512768,-85,8485854944859197,-69,6306339482147493,-72,-6931180118647728,-69,-6142887683379291,-69,9007199254692734,-53,6142887683412203,-69
7442948887585914,-54,4503599627370496,-52,5437084999352320,-92,4948378924159388,-72,7128072164315951,-70,4506268130418641,-72,8254639196920611,-70,9007199252817528,-53,-8254639198683368,-70
7513031440976568,-53,9007199254740991,-53,5810394966786048,-86,5115436697613709,-69,6150752617424192,-69,-5643268089912754,-70,6658237144935630,-70,9007199253335410,-53,-6658237145974654,-70
8936060269034604,-53,4503599627370497,-52,7835145629335552,-86,5940232229186765,-69,-6484631847904343,-69,-5960849303547429,-72,-7229738010847772,-69,9007199253636639,-53,7229738011734194,-69
5733422189646914,-53,9007199254740991,-53,7430615544627200,-85,8181016733623819,-69,-6846154372085068,-72,-6309572838981993,-69,-7165342135492626,-69,9007199254694270,-53,7165342135529794,-69
7474480098583813,-53,9007199254740991,-53,5264873990651904,-85,6886346570199982,-69,8697614707949826,-70,7685305292955735,-70,8191460000452780,-69,9007199254031073,-53,-8191460001098405,-69
8993970380485108,-53,4503599627370496,-52,4733775514697728,-88,4617253474095641,-70,8605758133308897,-69,-8004896398812508,-75,8480681627077452,-69,9007199252820975,-53,-8480681628885234,-69
-6920111019725977,-53,4503599627370496,-52,8121765976866816,-85,8553032471235891,-69,-6896483510048138,-71,5474846860563815,-69,7501451966103561,-70,9007199254610814,-53,-7501451966211977,-70
8756349410081955,-53,4503599627370497,-52,8830074803453952,-86,6306117791041397,-69,-6248306309199256,-69,-5911586960895668,-71,-7726203049423173,-69,9007199253673148,-53,7726203050339149,-69
-4883205189869465,-53,4503599627370496,-52,7561126715850752,-85,8252549601184660,-69,-6915868663156991,-71,6934494922384776,-69,5205527756595528,-69,9007199254478090,-53,-5205527756747467,-69
7742619817755920,-54,9007199254740991,-53,7531933823139840,-85,8236602984152122,-69,-4922384577226743,-71,7437020651024443,-69,6206424506717757,-69,9007199254529084,-53,-6206424506863773,-69
8351265347609052,-53,4503599627370496,-52,6731158645637120,-86,5505855389334433,-69,-6472225756658240,-69,-8250508503158636,-71,-8534852882447899,-69,9007199253481392,-53,8534852883641444,-69
7761111008178082,-53,9007199254740991,-53,8210727634468864,-85,8599747660836870,-69,6318170913360693,-71,8728607881010596,-70,5943846668845471,-69,9007199254654126,-53,-5943846668902794,-69
5117369039105119,-53,4503599627370496,-52,8354123707580416,-85,8674517671486546,-69,-5775250153897203,-72,7138524922305901,-69,6416618653068751,-69,9007199254699258,-53,-6416618653098482,-69
7785755865301968,-53,9007199254740991,-53,5898128263741440,-85,7288732160090579,-69,8529457976833659,-70,7329805527856425,-70,7929631752345042,-69,9007199254111758,-53,-7929631752898998,-69
8565611138866923,-53,4503599627370496,-52,6889067413241856,-85,7877258588520025,-69,6367381222410225,-70,4872418997869840,-70,5619900110140032,-69,9007199254451274,-53,-5619900110320797,-69
8911604502756011,-53,9007199254740990,-53,7661405612277760,-85,8307093771059569,-69,6530482582662808,-71,-4828262415151768,-71,6808880670044160,-73,9007199254670604,-53,-6808880670097369,-73
5995667759230672,-53,9007199254740991,-53,8797725109780480,-86,6294555705219823,-69,8520940585328584,-70,-4697384881250628,-69,-6990633417381376,-73,9007199253682055,-53,6990633418203234,-73
8297782253150561,-59,9007199254740990,-53,4823840978894848,-85,6591608064053166,-69,-5334922419195827,-75,6590925145895280,-69,6507566983095345,-69,9007199253874104,-53,-6507566983721659,-69
8871422944161660,-53,4503599627370496,-52,5959035194966016,-85,7326268993633338,-69,5061303234838862,-69,5069114560486032,-71,6328581874960370,-69,9007199254058390,-53,-6328581875439976,-69
8889115423947396,-54,4503599627370496,-52,6685855330598912,-90,5487295834519796,-71,8521151777676826,-70,-4772723620177272,-71,6134789967588190,-70,9007199252813870,-53,-6134789968900750,-70
5765960518212627,-53,4503599627370497,-52,6132281290784768,-85,7432003731983636,-69,6119784669970732,-70,-5709635138805767,-69,-5299485607640802,-70,9007199254150387,-53,5299485607988291,-70
8108536217375772,-53,4503599627370497,-52,8733846061187072,-85,8869469642168394,-69,-6004071947433901,-71,-7723854775155298,-70,-5362945374436124,-69,9007199254669129,-53,5362945374478912,-69
-8986640094409361,-53,9007199254740990,-53,8779050591977472,-90,6287871577465341,-71,-8855526690708275,-69,6793576511464305,-75,-8749377057716645,-69,9007199252704586,-53,8749377059694761,-69
7878335244584788,-53,4503599627370497,-52,6403083273764864,-85,7594329917214513,-69,8377361606720438,-70,-7362204986616165,-70,8121252960834184,-73,9007199254148184,-53,-8121252961368684,-73
8208698086503813,-53,4503599627370496,-52,5487799973183488,-89,7030626417939297,-71,-7933403550679721,-69,-5788111078410640,-72,-8656917435481051,-69,9007199252782146,-53,8656917437363719,-69
5003700697072437,-56,9007199254740991,-53,4871240237973504,-85,6623913604595042,-69,-6633270096176689,-73,-6607924199977107,-69,-7022503580988150,-69,9007199253819603,-53,7022503581706515,-69
-8623696185689593,-60,4503599627370496,-52,7599257435504640,-87,8273332213181236,-70,-7266332225237213,-76,-8273100769546139,-70,-8386637210565470,-70,9007199253252065,-53,8386637211951816,-70
-6757902489922908,-53,4503599627370496,-52,4647498211655680,-87,6470003278858144,-70,6034803800355186,-69,-8554930671664634,-71,7792142264878055,-70,9007199253068622,-53,-7792142266324825,-70
-7939080599087538,-53,4503599627370496,-52,8544699996438528,-85,8772902338445725,-69,-5558268252528519,-71,-8287631978804264,-70,-5533383052534262,-69,9007199254676746,-53,5533383052573730,-69
-8910024546001253,-53,9007199254740990,-53,6122561779793920,-89,7426111627228982,-71,8746820251086315,-69,-8703093928154798,-74,8474848565831478,-69,9007199252719961,-53,-8474848567733060,-69
8997727854440052,-53,4503599627370496,-52,8532334785593344,-85,8766552316731875,-69,7307972063539590,-71,6430752869641108,-73,8915660280949867,-71,9007199254654527,-53,-8915660281035453,-71
5500593600032284,-53,4503599627370496,-52,7199533419200512,-85,8052802744877445,-69,7993448831688232,-71,6376779916032585,-69,8375142123954643,-69,9007199254464196,-53,-8375142124212016,-69
8653979344432967,-53,9007199254740991,-53,6347076900225024,-86,5346465483171597,-69,6704770017004086,-69,5930201048128792,-71,8187320279036284,-69,9007199253482164,-53,-8187320280180527,-69
-8755481381347492,-53,4503599627370496,-52,7625714434048000,-87,8287721602902982,-70,7395633196814883,-69,7782455664760010,-72,8368440154909884,-69,9007199253244685,-53,-8368440156300078,-69
-5677883303172902,-53,4503599627370496,-52,4595889884626944,-89,6433979790431695,-71,-5484581759665369,-69,4994656482961481,-71,-8471835277849998,-70,9007199252784203,-53,8471835279690481,-70
8972169583229843,-53,9007199254740991,-53,7020682391060480,-86,5623018993411509,-69,6868347938103697,-69,7926929805044912,-73,7363781050919004,-69,9007199253512026,-53,-7363781051923738,-69
-5035063789753904,-54,4503599627370497,-52,8787829505130496,-87,8896838279377810,-70,-8541233730671213,-71,-8542255280833867,-70,-6406436073084737,-69,9007199253232299,-53,6406436074157806,-69
-7870674227562469,-54,4503599627370496,-52,6460678785204224,-87,7628408820928020,-70,-7096251583426594,-70,-6861792906810678,-70,-6979022245118636,-69,9007199253036229,-53,6979022246439533,-69
-7595934464587553,-53,9007199254740991,-53,6316793085820928,-85,7542984420967560,-69,7030429560639350,-70,8107420937885760,-70,7568925249262555,-69,9007199254291862,-53,-7568925249639968,-69
6173239360996663,-53,4503599627370496,-52,7878000813015040,-92,5956455449839191,-72,6027683701938493,-69,-8674953053954911,-73,5485499136066311,-69,9007199252741570,-53,-5485499137283984,-69
5559457402482516,-53,4503599627370497,-52,6582234949615616,-85,7699837773142229,-69,5386389928562562,-70,-6058137375940553,-69,-6729884823318544,-70,9007199254248840,-53,6729884823686264,-70
-5776507772026736,-54,4503599627370497,-52,7890035311378432,-85,8430131682039606,-69,-6536917691916433,-72,7984971519872856,-69,7167856808383302,-69,9007199254573142,-53,-7167856808516876,-69
6933679669240373,-53,4503599627370496,-52,7031960975179776,-85,7958534642445619,-69,-5534677196252435,-70,5079881054137090,-69,4625084912021745,-70,9007199254406930,-53,-4625084912193282,-70
-8844013669016261,-53,4503599627370496,-52,5635546848165888,-86,5037881170237034,-69,6981075770244271,-69,-7637001884815618,-72,6026450534642319,-69,9007199253434292,-53,-6026450535516593,-69
-7051905333255129,-53,4503599627370497,-52,7988639170560000,-89,8482644916738100,-71,6704469129096053,-69,5277256528961806,-71,8023783261336504,-69,9007199252845398,-53,-8023783263025135,-69
-8113297646814274,-53,9007199254740990,-53,6244006275055616,-86,5302876986470600,-69,-6206931779086935,-69,4606327582776488,-70,-7807535975397382,-70,9007199253513582,-53,7807535976461314,-70
-7197450324348741,-53,4503599627370496,-52,6387561261957120,-85,7585119447860568,-69,-7223465415145433,-70,-4560386384473398,-69,-8172119092046114,-69,9007199254212908,-53,8172119092525238,-69
9005166602824892,-53,4503599627370496,-52,5025111736320000,-85,6727717494542389,-69,-6036456366072118,-69,4573459009739144,-74,-5893535772017770,-69,9007199253798646,-53,5893535772634360,-69
6141460607307818,-53,4503599627370496,-52,7632466122637312,-85,8291389700867682,-69,-8278660293393471,-71,6065169677040890,-69,7991009207385044,-70,9007199254502822,-53,-7991009207596344,-70
6282660067193248,-54,4503599627370496,-52,5673591668473856,-86,5054857596806384,-69,5170843141809291,-70,4737477886009133,-69,7322899456913778,-69,9007199253320413,-53,-7322899458068716,-69
7346213438174505,-53,4503599627370496,-52,4945938309185536,-86,4719589592988509,-69,-6005522639196812,-69,5461747524440655,-70,-6549297753952969,-70,9007199253339455,-53,6549297754972052,-70
7224146999335421,-54,4503599627370497,-52,7352764967419904,-85,8138047624266537,-69,-4526695551199944,-71,7455013025081495,-69,6323339137281509,-69,9007199254535139,-53,-6323339137426024,-69
9006259149514992,-53,4503599627370496,-52,5747697034199040,-92,5087762398290363,-72,8847663581504036,-69,-4704392785621591,-78,8838475314344619,-69,9007199252717049,-53,-8838475316330649,-69
-4907919891809425,-60,9007199254740991,-53,8400835771891712,-85,8698735638228380,-69,-4931154665775972,-78,-8698656820501122,-69,-8708287981957716,-69,9007199254608675,-53,8708287982085642,-69
6447536979297260,-56,4503599627370496,-52,5164985936248832,-85,6820707989331326,-69,8225352485586334,-73,-6793349033246599,-69,-6279264502897453,-69,9007199253887713,-53,6279264503492307,-69
9006178137274310,-53,4503599627370496,-52,8455132748447744,-86,6170780558023218,-69,6296453271248286,-69,5946557516019786,-75,6389368232436095,-69,9007199253715953,-53,-6389368233163219,-69
7927243326950533,-53,4503599627370496,-52,8345907435143168,-85,8670250932352468,-69,-7238631862113588,-74,8233042581881820,-70,7780628090499721,-70,9007199254739285,-53,-7780628090501196,-70
-8453197893846652,-53,4503599627370497,-52,6108203704123392,-85,7417398995037707,-69,4597784988395503,-69,-5122410053003397,-70,8146319847575218,-71,9007199254120575,-53,-8146319848136338,-71
-6137377672784514,-55,4503599627370496,-52,7471095611392000,-86,5800588195305228,-69,-4702675022130267,-71,5715808150262127,-69,4540139394729560,-69,9007199253509720,-53,-4540139395350191,-69
8924984842604807,-53,4503599627370496,-52,4515144499462144,-90,4509368368774241,-71,-8531839042968026,-69,-4863024982849148,-74,-8683808573682062,-69,9007199252824530,-53,8683808575529716,-69
8315006413624176,-53,9007199254740991,-53,7661611770707968,-85,8307205536835815,-69,8420716088739150,-71,6387197251728199,-70,5298777648048887,-69,9007199254606565,-53,-5298777648127968,-69
-4963819835925112,-54,4503599627370497,-52,7188057266585600,-92,5689651309817913,-72,4836486048211399,-70,5469390677711441,-72,6203833717639259,-70,9007199252750055,-53,-6203833719010545,-70
-6569399901211165,-54,9007199254740991,-53,4809470018322432,-88,4654022709696041,-70,-6327431629876491,-70,-8667045828804094,-71,-5330477272139269,-69,9007199252795481,-53,5330477273290626,-69
4740557329631455,-53,9007199254740991,-53,6222136301584384,-87,7486255503155615,-70,-8535888294957658,-70,-6365520049135151,-70,-7450704172046404,-69,9007199253041149,-53,7450704173452504,-69
8490454345861031,-61,4503599627370496,-52,6750911200231424,-85,7797871653954501,-69,-7273153317385019,-78,7797818791013824,-69,7783613413440806,-69,9007199254356265,-53,-7783613413773270,-69
6219842591486518,-53,4503599627370496,-52,5085516156370944,-89,6768032013343143,-71,-6028497095497872,-69,4895270292479401,-71,-4804679522378022,-69,9007199252770888,-53,4804679523428928,-69
6814015383951531,-53,9007199254740990,-53,7463905836138496,-85,8199322355214704,-69,4597490212470004,-70,-5362232291357661,-69,-6126974370245318,-70,9007199254502316,-53,6126974370407673,-70
6229258406450896,-54,4503599627370497,-52,4635678461657088,-87,6461770623061189,-70,-5656491275823156,-70,6063148585337740,-70,6506516952233344,-74,9007199253011770,-53,-6506516953482479,-74
-4623959757087483,-58,9007199254740990,-53,5631312010412032,-85,7121962464335041,-69,-5345766959387710,-75,-7121045935028889,-69,-7204573543769322,-69,9007199254040242,-53,7204573544329830,-69
-4693051200375377,-53,9007199254740991,-53,8771319650844672,-87,8888477024900450,-70,7943041742686142,-70,-7586637963096728,-70,5702460473430624,-74,9007199253239119,-53,-5702460474381460,-74
-5181756192247598,-53,4503599627370496,-52,6777518522630144,-85,7813223392814742,-69,-4551655464035607,-70,-6390819551480164,-69,-8666647283497968,-69,9007199254336458,-53,8666647283887207,-69
8071921345892492,-54,9007199254740991,-53,8161541668995072,-85,8573950783536722,-69,-8459007733752300,-74,7665048884897263,-69,7400704893217504,-69,9007199254731994,-53,-7400704893224897,-69
5328340490028380,-54,4503599627370496,-52,8823950180089856,-85,8915103896532950,-69,-7037818988547232,-73,8516200872945398,-69,8076337186161196,-69,9007199254683826,-53,-8076337186212454,-69
8828796202556332,-53,4503599627370496,-52,6306446509604864,-86,5329325487403489,-69,6855847607787350,-69,-8443495536526269,-72,5800410665721566,-69,9007199253476403,-53,-5800410666535930,-69
6914435197726778,-56,9007199254740991,-53,6425760701087744,-85,7607766229188531,-69,-6460684486636806,-73,7572659993642076,-69,7168867213227276,-69,9007199254283257,-53,-7168867213591589,-69
5504859392526627,-53,4503599627370496,-52,6240690560303104,-86,5301468823063626,-69,8601502681565803,-70,8392282471921070,-70,8496892576743436,-69,9007199253460944,-53,-8496892577950962,-69
5922160596129433,-53,4503599627370496,-52,6612188051537920,-85,7717337318662418,-69,5606592943811906,-70,-5814717386431188,-69,-6022841829050470,-70,9007199254271090,-53,6022841829364679,-70
8976866001042949,-53,9007199254740990,-53,7166728458993664,-85,8034435340133044,-69,8118051079272393,-71,5270587284909158,-72,5376672360863486,-70,9007199254633798,-53,-5376672360927473,-70
