nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
4895330480728289,-55,4503599627370496,-52,5943523172172322,-57,7316727238795113,-55,-4837833215661444,-58,-5777528447775194,-57,-8196445055605916,-57,8276737115261550,-57,8919821031919547,-53
-4603083049912769,-55,4503599627370496,-52,6853038556355670,-56,5555478547232366,-54,5435836688441523,-58,-7150467207455555,-56,-5791508035345174,-56,8636995565451877,-56,6039746861564852,-53
-8888101907496988,-56,4503599627370496,-52,8901546359878301,-53,8954216980771586,-53,5535859134492110,-63,-8874142616549202,-53,-8868736504113175,-53,8983863538549390,-53,8891773176158563,-53
-5361640129697731,-55,4503599627370496,-52,7569739144579936,-59,8257248257237039,-56,-4870401032965351,-58,-8590210652893678,-60,-7017953696188770,-58,7601688715437302,-58,8315534832904807,-53
-7514269853358417,-53,4503599627370496,-52,8956759882336136,-53,8981944162433435,-53,5193841499001240,-61,-4923571765452135,-53,-4903283322096661,-53,8975301059850648,-53,4920709577323961,-53
-8156867005089846,-54,4503599627370496,-52,5779044989230919,-53,7214777177440437,-53,8106349197249230,-58,-4827363471580897,-53,-4574040059166859,-53,5879105726484696,-53,7007747798527437,-53
-5120835710602045,-56,4503599627370496,-52,8279631214873946,-60,6106401890972410,-56,8632995525906007,-60,5663845885267143,-59,4990171824110073,-58,5330132677832582,-58,-8432711651266241,-53
-8433920925687498,-57,4503599627370496,-52,5025714465866508,-57,6728120955474406,-55,-7784673372258035,-60,-5737094070510089,-57,-6710178242042343,-57,7042738619549806,-57,8581876415678553,-53
4985282558488890,-56,9007199254740989,-53,5888782914588407,-58,5149827233976504,-55,8651586454009423,-60,-6869812129619678,-58,-4706915516117322,-58,4696947397669892,-57,4513157412613674,-53
4989564121800711,-57,9007199254740991,-53,8437980815083076,-58,6164518412217416,-55,7847638483525281,-61,-4815280718016703,-57,-8649606625592746,-58,5668596589541120,-57,6871959321958783,-53
-4741747831504516,-55,4503599627370496,-52,5285700782522546,-58,4879004004359955,-55,5759934773724907,-59,-6495956762281474,-59,-5888175908452536,-62,6988319837158202,-58,7589231015500373,-57
-6893764056434139,-53,4503599627370496,-52,5302449349500149,-53,6910876777162186,-53,6403466075269553,-57,-5870884602655850,-56,-5338303130042147,-57,5377788522988807,-53,8941065601399665,-57
8456416450277270,-57,4503599627370496,-52,6392265881727391,-57,7587912261353661,-55,-6059960290979283,-59,-8354640927033891,-57,-4934815499889356,-56,5707828340485017,-56,7787351658356058,-53
8893803969282311,-56,9007199254740991,-53,5403939263799946,-59,6976701062075432,-56,-7335347677709117,-59,-7884164090567146,-60,-5638714861496345,-58,5828759129848131,-58,8713523267428302,-53
-4544670785397357,-55,9007199254740991,-53,8841211312924368,-62,6310093182702613,-57,-4681793092430853,-58,5442527343253445,-61,-8002954349048345,-59,5423702627423080,-58,6645294681534118,-53
6346140260793015,-56,4503599627370496,-52,5523480266543155,-59,7053445068927955,-56,5171433259604314,-60,-7529501334716933,-60,-4716136150225238,-61,7037273879253514,-59,6036311609641635,-55
-8641222364351115,-56,9007199254740990,-53,8798761339403536,-59,8902370278690916,-56,-7876945470618250,-58,8486365022520046,-58,4875356415214368,-61,5128794565107128,-56,-8562110669916904,-58
7295353370681611,-57,9007199254740991,-53,4817342301154806,-54,4657830073370744,-53,-4632676376050077,-59,-5111270620210587,-54,-5256041756962152,-54,5469295747759446,-54,8655998428242112,-53
-7859246436783957,-58,4503599627370496,-52,6085654560957664,-57,7403695241301400,-55,6525143210686758,-61,6809137463197447,-57,7216958913865369,-57,7725780398647882,-57,-8413983260751394,-53
-6801795611112488,-54,4503599627370496,-52,7467175472921202,-55,8201118055162727,-54,-8284304494523402,-57,-5058085971897848,-55,-7129162095528698,-55,8562609217686178,-55,7499324315903549,-53
7077763995632716,-55,4503599627370496,-52,6401221684976620,-57,7593225875104289,-55,-6940298211364099,-59,6005142283333156,-58,5069986355302213,-59,6970026361477386,-57,-6551822755422911,-55
-5243393971960425,-56,4503599627370496,-52,5727552100041850,-59,7182562426250617,-56,5569014170991251,-59,8671720787313064,-59,7120367479152158,-58,8090827360945628,-58,-7926824512568204,-53
5821673754576585,-57,9007199254740991,-53,8602059880661484,-60,6224165299312491,-56,-6524275787128768,-61,-5173960347398725,-59,-6805029294180917,-59,7164748149678997,-59,8554976882164818,-53
-4747417979094341,-53,4503599627370497,-52,5592518884472289,-54,5018611955926844,-53,6033123948600526,-56,5364823139035191,-55,8381385113335454,-55,6291035771947142,-54,-6000029922192489,-53
-8022623969487161,-53,4503599627370497,-52,8694996130232713,-53,8849721050078805,-53,6013087955013482,-64,8046282595473398,-54,8052154751679466,-54,9007164445620170,-53,-8052185870066315,-54
-4789415240430866,-55,4503599627370496,-52,5235141666755106,-59,6866874406836061,-56,-7223813354804280,-59,4717493503792144,-61,-6044439978856244,-59,5226214494200602,-58,5208691236581962,-53
-8730644804418161,-56,4503599627370496,-52,4908463647035488,-62,4701675770589743,-57,-4544794630616066,-58,-4536315555263555,-61,-5111834075024010,-58,5279386513787154,-58,8721336835382948,-53
-6576305303408496,-53,4503599627370496,-52,4827410444103587,-53,6594046387041777,-53,-5780643515049147,-56,4609844518168469,-55,6878091042575582,-57,5076599635136072,-53,-6101755206767149,-56
-4546473551960302,-62,9007199254740990,-53,5494402295794048,-64,4974393242593681,-58,6886431907653015,-66,-7693254645675793,-62,-7262852651447480,-62,5386602635375683,-59,6072283906723414,-55
5611550597951699,-55,9007199254740991,-53,5318601403602586,-59,6921394555925389,-56,-7017888322528667,-58,5614103558826352,-59,-8421673086230982,-59,4977542768613441,-57,7619792643901537,-54
-4912408317906252,-55,4503599627370496,-52,7720124977503360,-64,5896469449758711,-58,-5473658969933800,-58,7612570404330244,-63,-5235766144798480,-58,5827483252780730,-58,8092616807594188,-53
-8335950998684313,-56,9007199254740991,-53,5208812072502046,-59,6849584528825548,-56,5554594756590978,-59,-5698902613639473,-60,5410286899542483,-60,4636751409307564,-58,-5254921800603000,-54
5059264353943288,-55,4503599627370496,-52,7872609221259994,-57,8420817057186320,-55,-6377472081243928,-58,8383312091250771,-57,5194576050628807,-57,5884444421568073,-56,-7951231786713194,-54
6135566612849571,-58,4503599627370497,-52,6206890123604520,-63,7477078045305523,-58,-7057841891275858,-62,-8806831345349048,-62,-7932336618312453,-61,6770349569324813,-60,5276547078199385,-53
-5005277547066121,-54,9007199254740991,-53,5491042879974467,-56,4972872275469020,-54,6989545973334432,-58,-6809385963094967,-58,5765120327662880,-63,6090605422434781,-56,-8525849881448839,-60
-6479412931520364,-56,9007199254740990,-53,8656493894307018,-61,8830105625272674,-57,7582737124334349,-60,4616745251961752,-61,4945554875157612,-59,5276585392783151,-59,-8442125895797284,-53
6529754563678265,-55,4503599627370496,-52,8462436302712121,-54,6173445146718392,-53,-5296241104158525,-58,8347307001705131,-54,8016291932695223,-54,8825460884789551,-54,-8181367484886927,-53
-6528604973796201,-57,9007199254740991,-53,4742854403644416,-62,4621679059056947,-57,-6078038122847899,-60,-8340617932156623,-61,-5124173544463105,-59,8516776641557726,-59,5419239469735571,-53
-5414741486244463,-54,9007199254740991,-53,6424005263954924,-56,5378768233803489,-54,8149585085207699,-58,-7992080525475375,-58,5040145911434368,-63,7131652533616453,-56,-6365649235330374,-60
-7312824431511502,-54,9007199254740991,-53,8206434154429815,-54,6079349784305113,-53,7846274266999736,-58,-6650124774823627,-54,-6159732633136144,-54,8357553824171586,-54,6638538063867881,-53
-8985876470259065,-55,4503599627370497,-52,7903383104834991,-57,8437259413565656,-55,-6525305315720490,-58,5115269680956294,-59,-7935340950484686,-59,4585762458848109,-56,7793163921673681,-55
-6221825117820578,-55,4503599627370496,-52,8520496012701914,-57,8760468328555972,-55,6092077642624558,-58,7474789692154903,-57,5260414256733591,-56,5427608744783386,-56,-8729737459137850,-53
6519951139504098,-60,4503599627370496,-52,7613271923639764,-61,8280957504826878,-57,7962686617480002,-65,4557767391417525,-60,4806601348213775,-60,5493984604694295,-60,-7880257990616848,-53
-8914558579515174,-55,4503599627370497,-52,7598374010727007,-55,8272851305726679,-54,6026306805298893,-57,-7168394408588965,-55,-5661817707264242,-55,8968464333996842,-55,5686271175772486,-53
6070826622737214,-53,4503599627370497,-52,7704294727464977,-54,5890420941135170,-53,6250436513799617,-56,-5942443283871291,-57,6558429743727943,-57,8255056859773968,-54,-7155987475729509,-56
7783547928505019,-57,4503599627370497,-52,6382314018726896,-65,7582003302096345,-59,6514309965859043,-61,6290798918374444,-70,6526596682496493,-61,6726511255667745,-61,-8739501732795612,-53
5242831682956596,-55,9007199254740991,-53,6054670290678717,-59,7384823743997128,-56,-8831784072493390,-59,-6070641633080269,-61,-5174722240381729,-58,6293611100684203,-58,7405884088070014,-53
7252615480865319,-54,4503599627370497,-52,8155598623656204,-55,8570828539001514,-54,-7311266610248615,-56,-6805974024247264,-55,-5230803664685786,-54,5759756139470228,-54,8180014870314944,-53
7603646395344446,-55,4503599627370497,-52,8172044232404316,-58,6066598335139000,-55,5129650688429071,-57,5748232520844253,-58,8003766948851198,-57,8440462319304213,-57,-8541181865350231,-53
4718943577081519,-56,4503599627370497,-52,5128256327258297,-60,4805789558907137,-56,5433532836414002,-60,5644562972123338,-60,5539047904268670,-59,5578717575263445,-59,-8943150012921633,-53
-5467609810880090,-54,4503599627370496,-52,5119003275598342,-55,6790278528086023,-54,-8259530900418065,-58,6679638861130659,-56,4614756136026143,-56,5498001498417592,-55,-7560206748068262,-54
7271095048094215,-57,9007199254740991,-53,8915960165198124,-62,6336711677016436,-57,-4772507786042669,-61,-6653978217796729,-62,-8099496894941034,-61,8352549387163550,-61,8734313203583978,-53
-5339810263010455,-55,4503599627370496,-52,9004763010061114,-57,9005981050021242,-55,-8289066479305615,-59,8108751213700560,-57,6036484593874156,-57,5233769478740886,-56,-5194326933585091,-53
4552482209277676,-55,4503599627370497,-52,6717170286474041,-56,5500131416534396,-54,-5097829868778345,-58,6936318207800822,-56,5661860740606236,-56,8313089679985061,-56,-6134603355238604,-53
6282839941516646,-56,4503599627370496,-52,5565041063398932,-62,5006267757464131,-57,-8439272011435689,-60,-8544877603012002,-63,-4753690855906095,-59,4792511951015894,-59,8934237654954665,-53
6560875743792576,-54,4503599627370497,-52,5511351555582338,-55,7045696674144924,-54,5809351407010049,-57,5276010336043465,-56,8180686039548490,-56,6041644675967630,-55,-6098096888401484,-53
6544356185825972,-54,9007199254740991,-53,7154721299180691,-54,5676442563518978,-53,-5253214589841137,-57,6032882245937224,-54,5376230422207082,-54,7464408999184926,-54,-6487423003952116,-53
6075870655760452,-55,4503599627370496,-52,4605605306597619,-57,6440776714435708,-55,5608660380238556,-58,6811154878877103,-58,6209907629557830,-57,6616748570415459,-57,-8453377784831207,-53
5614119343616798,-54,4503599627370496,-52,8132530270895404,-57,8558698533957581,-55,8897028160373136,-57,7388150604386393,-59,5372032905734867,-56,7208223492490486,-56,-6712745634952723,-53
4803533927799433,-53,4503599627370497,-52,8621333365472879,-55,8812154530213424,-54,7781352517959166,-56,-8118605424282577,-57,7444099611635755,-57,5362355759393009,-54,-6251961962491374,-55
7318224131678035,-57,4503599627370496,-52,6752854842169944,-62,5514721620434128,-57,6012986780717928,-61,-6910932398353299,-62,5115041163082557,-62,4741155264231918,-60,-4858751969131151,-54
8446098669840323,-57,4503599627370496,-52,5207843362220542,-58,4842937272513484,-55,-8538831606266153,-60,6840849610925245,-58,4706141709358707,-58,4987953097829460,-57,-8498306873752915,-54
6369402512199045,-56,4503599627370496,-52,5866320639037808,-60,5139996054862934,-56,6311688370323686,-60,5566412877049972,-61,4547447404424336,-59,5164325490323276,-59,-7931290339629763,-53
7562204349695746,-55,4503599627370496,-52,7390666576083698,-58,5769280998362805,-55,8299568202465540,-58,-6659373777356206,-60,6634724758126488,-58,6536538935811637,-57,-4571248521859231,-53
8720022325268580,-56,4503599627370496,-52,7211058682481750,-58,5698747335631892,-55,7182863011597828,-59,-6664837197885465,-58,-6146811384173102,-59,5190495749028490,-57,5333359046572790,-54
5030225513474038,-55,4503599627370497,-52,7002072239267678,-58,5615561408050597,-55,-5284886838957853,-60,-6905233928545461,-59,-4773838674012194,-58,7320865822696322,-58,5873474147485411,-53
6997131398046052,-55,9007199254740991,-53,6662691782586221,-58,5477782053837098,-55,6752930498661045,-58,8076537775586827,-61,7762497720609398,-58,5512122583684980,-57,-6342235919330698,-53
5646459348732347,-56,4503599627370496,-52,5606057715484615,-60,5024683018706156,-56,4593054133847121,-60,-5855667747216620,-61,6660881040955244,-62,8608435741808184,-60,-6969429121324714,-55
-6680658988476811,-59,4503599627370496,-52,7492719250594592,-61,8215133306887910,-57,-4662770895899816,-61,-6117584813900868,-59,-7283277537875822,-59,5014183705734841,-57,6541636272340443,-54
7689186281529332,-56,4503599627370496,-52,5660693075953584,-58,5049108359653545,-55,7038075481868154,-59,-5962945907044358,-58,-4887816332220562,-59,4781677920132063,-57,4603565564247787,-54
-6187639627446744,-54,9007199254740991,-53,5845050347732788,-55,7255861984355983,-54,-6845507564550800,-58,-6489739635994549,-56,-8201116527132249,-56,6052082026646532,-55,6102783335221962,-53
-5459223052091207,-56,9007199254740991,-53,7005758973923220,-58,5617039567637754,-55,5074013857262144,-61,6264004999958217,-58,6898256732115985,-58,7255191563245270,-58,-8564070618244904,-53
8840006729881566,-59,4503599627370496,-52,7658947823148566,-59,8305761200802965,-56,4505626192345604,-61,5734205678538250,-58,6297408952581450,-58,8654107481561156,-58,-6554346285315436,-53
5627307456895287,-54,4503599627370496,-52,6934767731798368,-56,5588507615887096,-54,5112902387617536,-58,8466435828032332,-59,4673060150816851,-57,7192901546955160,-56,-5851767000149621,-54
4695599060787504,-55,4503599627370496,-52,8952682358003960,-57,8979899435012961,-55,5720609386368399,-58,4770417362872062,-56,6200569709464162,-56,6307759050003966,-56,-8854137645923564,-53
5331040347915946,-55,4503599627370496,-52,5202801468402667,-59,6845631417828588,-56,5142446828558309,-58,4931050053338641,-60,6375209341892969,-58,6894692302214672,-58,-8328548732286596,-53
-6534568510169575,-55,4503599627370496,-52,8088829381966112,-60,6035631614875621,-56,8732605715132945,-58,5347228268919003,-60,5034706391181348,-57,5182574379066018,-57,-8750207973408938,-53
-6218314908460087,-56,4503599627370496,-52,8862265489754656,-64,6317602041702016,-58,-4972810850287207,-59,5657679684887974,-62,-8531201779352420,-60,6098882607221521,-59,6299697769066857,-53
7771727830778447,-56,9007199254740991,-53,7182697021049173,-60,5687529483660918,-56,5053574210645059,-59,6538336585210231,-61,6688158356947617,-59,7449692422242477,-59,-8086451299442324,-53
-4651497573648140,-58,9007199254740989,-53,7831156836322938,-60,5938719980765543,-56,-7624964307930938,-62,-6233624613177378,-59,-7186745151668745,-59,5037050559243247,-58,6425629920999779,-53
8964582915421873,-60,9007199254740991,-53,8028618538019572,-62,6013125930506096,-57,7637884916148513,-64,-6474835190038226,-61,-5520099575519662,-61,5291460901924150,-60,4698195612164185,-53
-8876729985313062,-55,4503599627370497,-52,6006731813466188,-57,7355530593620127,-55,6381049473736738,-57,7432949189669873,-58,5048762034285837,-56,5523800609970838,-56,-8232593615073315,-53
6974362466243930,-54,4503599627370496,-52,6255488415436208,-55,7506292733004617,-54,5477172901751664,-57,5662466551561647,-56,8401053002437479,-56,6681732888488944,-55,-5662450116268191,-53
8303274530386559,-57,9007199254740991,-53,5263550743018856,-57,6885481125514094,-55,5308431406760705,-59,-6773873395375659,-57,-5446765543685483,-57,4597982756185651,-56,5334959388422282,-53
5445449745660848,-55,4503599627370496,-52,5251046676396756,-57,6877297704058697,-55,8480991448810421,-59,-8439283296302792,-58,-8397575143795163,-59,6682959882189594,-57,5659066784046080,-54
-8881486666456207,-56,9007199254740989,-53,6372751658308986,-57,7576321270073631,-55,-8008525338475232,-59,6248352160188969,-57,8492441651140322,-58,8315763165444030,-57,-4599284069858309,-53
4866739494012948,-55,4503599627370496,-52,6827195355350410,-58,5544993639161517,-55,-5475380585887165,-58,7171552425189437,-58,6784687357209088,-60,6396219518586338,-57,-4777121136159098,-55
-5641320703170796,-55,4503599627370497,-52,6407878749332128,-61,7597173204255316,-57,6737969530134656,-58,8206698684068911,-62,7250888197888963,-58,7394910975258465,-58,-8831775661768939,-53
-6397500619683488,-56,4503599627370496,-52,6758043661545264,-63,7801989863603873,-58,5608849235720382,-59,8842218292564009,-62,6714126522290883,-59,7436209999066104,-59,-8132566914518302,-53
-5409028134263606,-55,4503599627370496,-52,8619689995206335,-58,6230540317698012,-55,-4552690079101175,-58,-6855048498617172,-58,-5703869288859174,-57,5974078595361384,-57,8599801021640987,-53
-7044974014642847,-55,4503599627370496,-52,6493075117210148,-55,7647510794808499,-54,6101752517636756,-57,6905556852981480,-55,8430994982390669,-55,8721797332194305,-55,-8706881028042499,-53
8602141442763199,-57,4503599627370496,-52,7758305940115238,-61,8359462152666198,-57,-7578064348757908,-62,-6346278735261538,-62,-6962171542009723,-61,4756555044999248,-60,6591920594979558,-53
7041695622160380,-55,4503599627370496,-52,4585276204794143,-56,4544254417096572,-54,-5823104465088458,-58,6991696861715924,-57,8160289258343390,-58,5417807578621672,-56,-6783311354232403,-54
-5044883562869307,-56,4503599627370496,-52,6732025280299791,-58,5506209816544126,-55,-8514780164804999,-61,6430582502913360,-58,5366234982312735,-58,7555443550149430,-58,-6397340859292947,-53
5510671138648942,-55,4503599627370497,-52,6542119388025732,-59,7676338507143361,-56,-6035696367339048,-58,5244075501320298,-59,-6827317233357798,-59,8844729171875810,-58,6952729190591903,-54
7674574534790750,-57,4503599627370497,-52,5235160850971800,-58,4855622355338315,-55,-5610316637395178,-59,8739101881539672,-58,5933943562842083,-58,7702825909170759,-57,-6938779698145903,-54
6081135269476432,-56,4503599627370497,-52,5499853403483782,-58,4976860228951775,-55,8790171509964826,-60,5679963867159776,-58,7877506744650982,-58,7918786446733318,-58,-8960245784744926,-53
8282430209653229,-58,4503599627370496,-52,8331835505061551,-57,8662938447883313,-55,6076965328507692,-62,-8432932850443777,-57,-8243027683927912,-57,8654256585985453,-57,8579199388624373,-53
6617282258362856,-56,4503599627370496,-52,5766863845660010,-58,5096238403608176,-55,7763133868329053,-60,-5330031721949272,-58,-6778496509734018,-59,7357034893683608,-58,8298896171222423,-54
7237196293263094,-56,9007199254740991,-53,5662053040001732,-61,7141375212254820,-57,6462054456085326,-59,8092717259161388,-61,8485233770875673,-59,8706726755052043,-59,-8778062462220640,-53
7550263457272114,-53,9007199254740990,-53,7997817343175871,-53,8487516386612063,-53,-5824835988565823,-57,7830004337448968,-54,7101899838878240,-54,8245418584034543,-53,-7758032692221325,-54
-5409908053423849,-55,9007199254740991,-53,4647174470501603,-58,4574823845097940,-55,7260709710678314,-59,-8181483417755946,-61,5215338856239328,-59,6723661163444993,-58,-6986609693322468,-54
5656149575770089,-55,4503599627370497,-52,4605890186901728,-63,6440975908888349,-58,-7252463966504496,-58,-4891444725533233,-62,-7558179261850323,-58,7752995096362724,-58,8780868008864792,-53
8856935371299137,-54,4503599627370497,-52,8788541015483119,-55,8897198440235004,-54,5668017334952305,-56,6912486100479926,-56,6290251717716116,-55,5034202289567027,-54,-5627262009451228,-53
-7139785027739867,-56,4503599627370497,-52,8669530849243076,-61,8836752333536132,-57,6613887802620630,-59,6157920665108709,-60,4846424067587492,-58,5016734677330382,-58,-8701418364218203,-53
8486410811697463,-56,4503599627370496,-52,7365702929039586,-58,5759529231329975,-55,6650870369762775,-60,-5481506192800303,-58,-7637577200719218,-59,8077166705557990,-58,8516993913596901,-54
-7727793760107124,-54,4503599627370497,-52,6213846515065198,-53,7481266851247198,-53,4727748063819556,-58,-5346050038570606,-53,-5198307911576245,-53,6256975491321072,-53,7483199384752251,-53
-4830879470573327,-57,9007199254740990,-53,7075092661688089,-58,5644766131097922,-55,5886895444819943,-60,4937534221034294,-57,5673396151636787,-57,7053504591997570,-57,-7244825451286937,-53
5406968018631464,-54,4503599627370496,-52,4521409349028499,-55,6381632621747232,-54,5590311665904581,-57,-5983344617897404,-56,-6376377569890227,-57,5225264785778865,-55,5495731379180392,-54
6887527367939785,-58,4503599627370496,-52,8882459866930176,-68,6324795881832087,-60,-6614514337159008,-61,6004867790152251,-63,-5113297389620945,-61,8448188047733224,-59,5451641011875971,-55
8124875381631570,-58,4503599627370497,-52,4574904546104023,-57,6419273854430837,-55,7011027655496265,-61,-5331885262342933,-57,-4893696033874416,-57,6328634164031857,-57,6964930208757870,-53
-5033449694127944,-56,4503599627370496,-52,5063391953251336,-60,4775300002501778,-56,8771326310284898,-60,-8219389708841464,-60,8830985623094944,-64,4742037166392830,-58,-8386948934805112,-58
-5524708093495420,-55,4503599627370497,-52,6936911633467966,-57,7904564839077277,-55,-5751722525734162,-58,-6538054131869791,-57,-4706957697368436,-56,4775398575052764,-56,8878108329076156,-53
6735396514106632,-54,4503599627370496,-52,6423161727502535,-53,7606227548860322,-53,-5257157922651633,-57,5948500279330681,-53,5619927909164954,-53,6768062961229066,-53,-7479216840195621,-53
7663077545861518,-57,4503599627370497,-52,7569712209123020,-58,5838745848579841,-55,-6803656604550537,-62,7270346398123593,-58,6845117860339184,-58,7797761827759912,-58,-7906799649967416,-53
5335799132402102,-55,9007199254740991,-53,4592895109611471,-59,6431883193000009,-56,5114156270808640,-58,-5526244511599575,-61,8846751413717386,-59,6529566507257110,-58,-6101817988372653,-53
8559719884866442,-58,4503599627370496,-52,5272028676278866,-56,4872689850788378,-54,-5158952245554171,-60,6084782867379016,-56,5762348352031880,-56,7086384615736466,-56,-7324273603033252,-53
5912931487165013,-58,4503599627370497,-52,7238946804489378,-60,5709756398591205,-56,5379065496036232,-61,6303824061250303,-59,7648590435259361,-59,5610801341805255,-58,-6139263705077225,-53
5721538127436704,-56,4503599627370497,-52,5776728391802478,-59,7213330968802444,-56,5076917176240347,-59,-7368261690394141,-59,-4582689028307588,-60,6516350319733556,-58,6334403642401103,-55
7302667201747841,-54,4503599627370496,-52,5155155284541396,-56,4818376844799260,-54,8173196179979112,-56,-4893116267998135,-59,7561556646479345,-56,5956986973831549,-55,-5716685942914109,-53
8484614527501190,-53,4503599627370497,-52,8124869160248648,-53,8554666296534289,-53,5119077871556496,-57,6162630002043790,-55,7442399469932914,-55,8284492645163613,-53,-8091645177354201,-55
-5138490501665149,-56,4503599627370496,-52,5017273648790815,-58,4753503101409541,-55,-6673112579798163,-62,-8584952316425819,-59,-4709545694450295,-58,5138104357499700,-58,8255927384445660,-53
-5523966709534832,-57,9007199254740990,-53,5222660585363642,-59,6858683877556433,-56,7244551908237298,-61,-6588396101907963,-59,-4777258124848638,-59,4579106712539660,-58,4698483626075718,-53
8672298939253905,-56,4503599627370497,-52,7049851089502144,-60,5634687812088558,-56,7244760030645728,-59,4706561144005555,-60,4799020301324253,-58,4960463843938755,-58,-8714050427843093,-53
8207883188677439,-58,4503599627370496,-52,5945947078290528,-63,7318219051948898,-58,4767896748029386,-61,8392872190397783,-62,8964332843228278,-61,6858325533312198,-60,-5886533944225101,-53
-5013139900655539,-54,4503599627370496,-52,6436956202324461,-55,7614390790363816,-54,4701142416902460,-58,4944612120495391,-55,5532254922608198,-55,6588418077325738,-55,-7563290888816814,-53
-4861312170776931,-55,4503599627370497,-52,6819940450391992,-60,5542046668070772,-56,5066439078299112,-58,-6323682477386323,-60,6971036917905062,-59,6713320926311150,-58,-4676487182791970,-53
5950157571248423,-56,4503599627370496,-52,8723195306226990,-59,8864059919766329,-56,-5435963494283190,-61,-6780208188224342,-59,-8139199061795140,-59,4600336693803838,-58,7968045884807994,-53
-6091372106999649,-56,9007199254740990,-53,8926650724614739,-59,8966834544814743,-56,5217660973818580,-59,-5088194312202211,-58,-4958727650585842,-59,7860276340431592,-58,5682274523743770,-54
-7010274240260140,-55,9007199254740991,-53,4524947950625624,-60,4514261169262192,-56,-5277658179696866,-57,7909825538858086,-61,-4783294083518236,-57,5888159965367727,-57,7317070724586160,-53
-4810545319331805,-53,4503599627370496,-52,5170287172831508,-53,6824207409650213,-53,-8850263334629488,-58,7434118455226180,-54,6880976996811837,-54,5241499914584514,-53,-5912270522519547,-53
7017153769041314,-55,4503599627370496,-52,7050768132267433,-58,5635054279521660,-55,8489048025464095,-58,-4632908944191709,-58,7712278162544772,-59,6988880493621260,-57,-4969753466340570,-54
-4557461786354315,-56,9007199254740991,-53,6952320198592642,-60,5595575632206413,-56,-5875003743355015,-60,8304563300138735,-60,4859119113567440,-61,7265894541559450,-59,-6023629135832297,-55
6113903348015956,-56,9007199254740991,-53,5046011789156288,-59,6741693676421584,-56,-7016316171931301,-59,8138063426854072,-59,8973978039382168,-62,8637414432263082,-58,-4679085908305015,-56
-8348700539977803,-57,4503599627370496,-52,5902070819236161,-60,5155634193988772,-56,8937064518358180,-61,6538639572835375,-60,5503585916007232,-59,5556518617974059,-59,-8921394558223865,-53
-5604260570432638,-55,4503599627370496,-52,7227557323401731,-58,5705262874615940,-55,-5880896617474567,-58,-6268064668370897,-58,-6074480642922732,-57,6204933842332220,-57,8817830924577125,-53
5556690344903403,-56,4503599627370496,-52,5470772989268495,-59,7019710990617515,-56,-5409177113204859,-61,7516552481335110,-60,4811963924732680,-60,6009850572776570,-59,-7211879455543342,-54
