nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
7.7812997466594984676583950236302021e-01,1.0000000000000000000000000000000000e+00,1.6941220163852642030045415887911162e-08,1.3015844253774951355391483773460936e-04,-8.2574562718366583186826338408958481e-05,8.1752944772800831408474674561994893e-05,-8.2161794556575177835166384696358873e-07,9.9999998873870626084871831779303078e-01,8.2161795481823290892051073357024537e-07
-9.7666861480632595005930362032954075e-01,1.0000000000000000000000000000000000e+00,4.5281291217738993227273483629427829e-09,6.7291374794797433405241422291240544e-05,1.5013624556292908615185588784928972e-04,1.4450952888861591537943104933862006e-05,1.6458719845179067768979899278315173e-04,9.9999997636929649896915858898747396e-01,-1.6458720234110205627655085179054469e-04
-7.2224973137821273055933737401417751e-01,1.0000000000000000000000000000000000e+00,8.4048293863962351682529731699767708e-09,9.1677856576145120782000906353385694e-05,1.0259310282229420363063159812353831e-04,6.3407371239611453604928586556519132e-05,1.6600047406190565723556018468005744e-04,9.9999997982276909446692745063374325e-01,-1.6600047741133562039280595948680649e-04
-9.9500272504973133268291766264562735e-01,1.0000000000000000000000000000000002e+00,1.0494490683829346510408703863102981e-08,1.0244262142208850421862009206886121e-04,-1.3201087352952469747370891687846410e-04,1.0228658256463765611330669384796573e-05,-1.2178221527306093186237824749366753e-04,9.9999998239764070139468468685098936e-01,1.2178221741671527901227062070555345e-04
-4.3794009543728202517542935731437396e-01,1.0000000000000000000000000000000000e+00,1.7613552708764737331553020801184337e-08,1.3271606047786657132225203496057426e-04,-4.5676514590655239595055772278475912e-05,-1.1931228915697332237046804992142702e-04,-1.6498880374762856196552382219990293e-04,9.9999998912181327744744096915932611e-01,1.6498880554240759578674819308932341e-04
-4.1859094572413142483165674632706277e-01,9.9999999999999999999999999999999990e-01,6.8436290976916817548856471712993797e-09,8.2726229804649515133977670890534729e-05,-6.1675300669703028350133714305941200e-05,-7.5129883178291003004999090961461012e-05,-1.3680518384799403135513280526740220e-04,9.9999997829084583059276469795062369e-01,1.3680518681791892315989314146370361e-04
2.1410166253628007645519443622559415e-01,1.0000000000000000000000000000000000e+00,2.4067377559996233538048425134628425e-08,1.5513664157766286239352714406761375e-04,1.4458447695165885457751664096996883e-05,-1.5153923706249491140063348871417809e-04,-1.3708078936732902594288182461718120e-04,9.9999999543959650820994184225611578e-01,1.3708078999247273928189416496419347e-04
-8.0647957005683244916589855769960987e-01,1.0000000000000000000000000000000000e+00,3.8428996747675291528293731006753123e-09,6.1991125774319739747087294662569146e-05,-1.2488437017136588060477167162451568e-04,-3.6652993152305779032217570417986192e-05,-1.6153736332367165963698924204250187e-04,9.9999997602108945722578706536590283e-01,1.6153736719716173697300012833418616e-04
1.7014346583414227777632871465688838e-01,1.0000000000000000000000000000000000e+00,2.3393480748819796666120802560762680e-08,1.5294927508432263460879594183559931e-04,-1.0755981013794681799928719012151680e-05,1.5071916760656599130814243140979189e-04,1.3996318659277130950821371239764021e-04,9.9999999600359479944087644091243446e-01,-1.3996318715212091852977965758056087e-04
-7.9332130336333459674615215622287995e-01,1.0000000000000000000000000000000004e+00,6.5736148547638964300580947681469062e-10,2.5639061712090589743766385890452101e-05,1.3309762680697195202075229878959123e-04,1.5609141660387141572227874496645760e-05,1.4870676846735909359298017328623698e-04,9.9999997185233310830903980041567206e-01,-1.4870677265310779477107713773004050e-04
-1.0881599850776015363130145349817869e-01,1.0000000000000000000000000000000004e+00,8.8914392306872068558148645964795259e-10,2.9818516446475345826084236202875393e-05,1.8145137616189990991892516058897525e-05,-2.9641450958452527883208148437959661e-05,-1.1496313342262536891315632379062135e-05,9.9999997219422257891959826822507253e-01,1.1496313661926475737768982337869868e-05
-3.6783402734893869297805175747011774e-02,9.9999999999999999999999999999999981e-01,6.9662601035365931585898587997242336e-09,8.3464124649675642294594852567013514e-05,5.3981606102258743352193275296590270e-06,8.3407640376631351432965693746137907e-05,8.8805800986857225768185021275796934e-05,9.9999997846287088014329545667711926e-01,-8.8805802899479269406814959171577396e-05
1.2917076168266340685624012939969269e-01,9.9999999999999999999999999999999981e-01,2.1942510877624628794986152645116187e-08,1.4813004718025519077332844849629715e-04,-1.0032585467174612190541841776953194e-05,-1.4688906722887047228061180143829339e-04,-1.5692165269604508447115364321524658e-04,9.9999999396750032091806959286381050e-01,1.5692165364267490971159587172323113e-04
9.9242182231303365036430869470779491e-01,9.9999999999999999999999999999999971e-01,9.9485602878786306431177235104666657e-10,3.1541338411485696881205445584384808e-05,-1.6488487784422514249003407529381622e-04,3.8757232475127175463642798069947301e-06,-1.6100915459671242494366979548682149e-04,9.9999997239618835495980303180159451e-01,1.6100915904117892424269369907149290e-04
-8.5993733853929459397083030407585865e-01,1.0000000000000000000000000000000002e+00,2.7192529709872686744672046555983750e-09,5.2146456936087888678443165199308759e-05,-1.3781585723466702375497458492457967e-04,2.6615530578801209732545401255331635e-05,-1.1120032665586581402242918366924803e-04,9.9999997431587463463082529312178308e-01,1.1120032951194901787768937338078304e-04
7.9404303398461469542631187603102298e-01,1.0000000000000000000000000000000000e+00,2.2809266889520587406874328375105895e-08,1.5102737132559974278059549840245827e-04,6.2471084987922141774244641585553534e-05,-9.1803730786902955118395222323071266e-05,-2.9332645798980813344150580737517732e-05,9.9999999381029387702876794647486731e-01,2.9332645980541271772854389494627168e-05
-6.7479697495626714749474002726333618e-01,1.0000000000000000000000000000000002e+00,2.3462004730668305718005190914355148e-08,1.5317312013100831823769735664745015e-04,-4.3399531084052598132827524245564049e-05,1.1304228552514757380588778055439759e-04,6.9642754441094975673060256308833542e-05,9.9999999586358759184218078637079997e-01,-6.9642754729166130473074682677334823e-05
5.9925057184244636959762492628718661e-02,1.0000000000000000000000000000000002e+00,2.6742700381679077132037785470225435e-08,1.6353195523101617074983697933014864e-04,-2.0806787363983539218759765555008250e-06,-1.6323806841131909855747687350446511e-04,-1.6531874714771745247935285005996593e-04,9.9999999879442799183455882440838989e-01,1.6531874734702110670589628639819912e-04
9.6445279217432896409358064586485377e-01,9.9999999999999999999999999999999990e-01,4.2857237839728081570701397985065459e-09,6.5465439614905269167763846723967123e-05,1.4951232783418367985804406708297958e-04,1.7299579978166106092777488116266783e-05,1.6681190781234978595082155519924636e-04,9.9999997596788080297885307983838367e-01,-1.6681191182119353432072548098192092e-04
-2.8596448051614116146237118109318052e-01,1.0000000000000000000000000000000004e+00,2.0317017202301483716761792720357821e-08,1.4253777465044655213179165945239981e-04,2.5993821267802637415386285601959738e-05,1.3658542767622759256744822419862803e-04,1.6257924894403022998283450980058777e-04,9.9999999173741227957834874645982219e-01,-1.6257925028735554700249666842058534e-04
-7.5237357919910300287812483530028716e-01,9.9999999999999999999999999999999990e-01,2.6325853312409703274581056973081859e-08,1.6225243699990981421924975105183416e-04,-3.1404883982264203395390115807740765e-05,-1.0688162945487094242850375214086876e-04,-1.3828651343713514582389386794860953e-04,9.9999999825768238869986357805080201e-01,1.3828651367807417401049970531054767e-04
8.1475443573785106782544103737856222e-01,1.0000000000000000000000000000000002e+00,2.7393468864708225366036704220747090e-08,1.6550972438110162403750445616332396e-04,-3.1744759082484787126825579952255568e-05,9.5963561269092492474402321967800367e-05,6.4218802186607705347576742015544793e-05,9.9999999848193412979012041914997344e-01,-6.4218802284096077320819256103238358e-05
-6.1732381172717229912906977483267697e-01,1.0000000000000000000000000000000000e+00,1.4465503981053360525198366746890617e-08,1.2027262357267076979457975307387309e-04,7.2788306964965417632292097682795335e-05,9.4619574290664778816966533290306905e-05,1.6740788125563019644925863097310225e-04,9.9999998609736279073077347057962032e-01,-1.6740788358304126787585904662122978e-04
5.0498918896810740120128223390281685e-01,1.0000000000000000000000000000000002e+00,1.4085476595424251714716303143342966e-08,1.1868225054920492075727523770124847e-04,-6.1367766792757065092277010404844542e-05,-1.0243769578792821334000565528336585e-04,-1.6380546258068527843228266568821039e-04,9.9999998523217661002043484049050993e-01,1.6380546499973545586185493602848093e-04
-8.6540265853221389559240587836701752e-01,1.0000000000000000000000000000000002e+00,2.7442297522386846234165551446825336e-08,1.6565716864170667768018976174782362e-04,1.8460936775202292985830793023173826e-05,8.3007010021549469345439575538994630e-05,1.0146794679675176233127036856216845e-04,9.9999999954493751725017483506318715e-01,-1.0146794684292601814113956649714921e-04
-8.9065899328421891436951030575604339e-01,1.0000000000000000000000000000000000e+00,2.7978774918787276482810330177702337e-08,1.6726857122241248008671939595686805e-04,2.9137986200619003905203086123930382e-08,7.6052322956755971137569973345734805e-05,7.6081460942956590141475176431858731e-05,9.9999999999999892972307115046876567e-01,-7.6081460942956671569707536845085843e-05
-9.9988305284596935511554931030354536e-01,9.9999999999999999999999999999999981e-01,2.0750584585900711648288898198748221e-08,1.4405063202187178063824990164034995e-04,-8.8962621576364035182181654741803790e-05,-2.2029515563455563849501112886835379e-06,-9.1165573132709591567131766030487327e-05,9.9999999208380028959498207555485506e-01,9.1165573854394480912196629556576245e-05
-9.2571471826276306798324717161221890e-01,1.0000000000000000000000000000000002e+00,1.0765252016654793959469695323391598e-09,3.2810443484742466917799773364610653e-05,-1.5299987920847620273309701462874351e-04,-1.2409646814465757063492481937111731e-05,-1.6540952602294195979658949656585524e-04,9.9999997268332405758666246897750963e-01,1.6540953054138050338220249573587922e-04
-9.8268960205380348766777139978049709e-01,1.0000000000000000000000000000000000e+00,2.7984469886420447020712484436169407e-08,1.6728559378027878172353284250906413e-04,-1.1793371560080391697608678421534153e-05,3.0991274144557751695668954788165011e-05,1.9197902584477359998060276366630856e-05,9.9999999985597321915828650056541368e-01,-1.9197902587242372106613598069220306e-05
9.7264594144666214233512477058647503e-01,1.0000000000000000000000000000000000e+00,6.1754972444178237490647198785592192e-10,2.4850547769451328030146092568916814e-05,-1.6192531683042352589155438845565929e-04,5.7725979707262045312449241172367878e-06,-1.5615271885969732136030946433842250e-04,9.9999997228467565617491270083782298e-01,1.5615272318752069167398187273814022e-04
-7.7102982914155315136482142631130199e-01,1.0000000000000000000000000000000000e+00,8.1004818748474187268522889761312514e-09,9.0002677042671451456001893181295734e-05,1.0750725111572456848757044919698233e-04,-5.7313615920464004863900360847469994e-05,5.0193635195260563623670088349512335e-05,9.9999998055834793556800428019288848e-01,-5.0193636171107773911036034160925371e-05
-9.7904856465862882706030782269677298e-01,1.0000000000000000000000000000000002e+00,5.0800843677137607590917915003878454e-09,7.1274710576148681819571682143342269e-05,1.4735044378133926569441327072103258e-04,-1.4513443284997792246922142273295898e-05,1.3283700049634147344749112844773669e-04,9.9999997734863187022226972076998468e-01,-1.3283700350528134110219354129658218e-04
-2.3338791724675605219097086919970919e-01,1.0000000000000000000000000000000000e+00,6.9425955618951037614278472769124912e-12,2.6348805593223962609084452104503808e-06,3.9510893170742192595745676208285485e-05,-2.5621148956768013101914073057470205e-06,3.6948778275065391285554268902538464e-05,9.9999997133994824506291725162955196e-01,-3.6948779334019319280297675998975927e-05
8.6251972997387502757570756642340732e-01,1.0000000000000000000000000000000000e+00,1.1390922914806697468850867390349594e-08,1.0672826670946501166574871839700192e-04,-1.1177077409185262715681652239870432e-04,5.4007002217224576505031139193629767e-05,-5.7763771874628050651785383205074548e-05,9.9999998320738028053553474303788795e-01,5.7763772844633121593237529789583379e-05
-9.9924115070654710832126124227333109e-01,1.0000000000000000000000000000000002e+00,7.7372952783717110878006257694871802e-11,8.7961896741553447971944065248482286e-06,-1.6793522044181710056428617922699843e-04,3.4261068329748796349069899393578130e-07,-1.6759260975851961260079548023306266e-04,9.9999997175490966771590584302362063e-01,1.6759261449218814795631411012856142e-04
-8.6656284242485856085641669943750105e-01,1.0000000000000000000000000000000000e+00,1.3086589089086398955562933856768808e-10,1.1439663058449929256623866824719986e-05,1.4660123177171235252118889651522545e-04,5.7091691086486168945156154624392903e-06,1.5231040088036096941570451197766475e-04,9.9999997137963781049968867136367294e-01,-1.5231040523953993260090330795469783e-04
-7.2150753251423889603435284520024291e-01,9.9999999999999999999999999999999981e-01,4.6979063258702115163388675567062859e-10,2.1674654151497346363232391173797422e-05,1.1909211507798562158529054826071652e-04,1.5007672860300203295949671802019952e-05,1.3409978793828582488124022006273647e-04,9.9999997275515823573005397315471594e-01,-1.3409979159181342742177443392047007e-04
-4.8537096182637981044382268599481275e-01,1.0000000000000000000000000000000002e+00,9.0892927189183003711074618731161870e-10,3.0148453888911617570342371062770796e-05,8.0995119918083380275117773329805495e-05,2.6359043434835506001099326637844393e-05,1.0735416335291888627621709996764989e-04,9.9999997215353074979090979072575475e-01,-1.0735416634235337821039212404393901e-04
4.8395657037533944636684013313983603e-01,1.0000000000000000000000000000000002e+00,1.9363186727670828123073051681265889e-08,1.3915166807361968567151201365007589e-04,-4.5347727161663394086757125782527438e-05,1.2177051316736651604710557244598177e-04,7.6422786005703121960348446663454342e-05,9.9999999121992387234427794624669901e-01,-7.6422786676701006869376730827328774e-05
1.8894223806683661314595070674049955e-01,9.9999999999999999999999999999999990e-01,1.0382757590743883129663942057524959e-08,1.0189581733684598660315331377574223e-04,-2.5669877364147217354337124559300894e-05,-1.0006048959403050902617976903324325e-04,-1.2573036695817772638051689359254413e-04,9.9999998154179395932255692631897896e-01,1.2573036927893478810155661191418791e-04
-9.1698255579553800846934959245660547e-01,1.0000000000000000000000000000000002e+00,2.4400891085388579939702002913112868e-08,1.5620784578691487716403417194259955e-04,6.0099658268525359191810330558652097e-05,-6.2315573646771999095379579518452872e-05,-2.2159153782466399035692489598007753e-06,9.9999999570441942583011464446559010e-01,2.2159153877652829972579274479190986e-06
-9.7032294090080494780909431904452026e-01,1.0000000000000000000000000000000000e+00,2.9809999892885250245150940292784859e-09,5.4598534680781727225966670684857545e-05,1.5600687773867262347044412965786950e-04,-1.3202617126304301272137231641593414e-05,1.4280426061236832219830689801627609e-04,9.9999997415033589671814860259890865e-01,-1.4280426430381058696809329552562076e-04
-8.6950883473484846278900494828527560e-01,1.0000000000000000000000000000000000e+00,3.3933487514836606745338024785670929e-10,1.8421044355528979276433114825476289e-05,1.4542834072211980000001497916107846e-04,9.0984735934481914684412589273135559e-06,1.5452681431556799146845623808839201e-04,9.9999997202628716937448178820906750e-01,-1.5452681863825684068520409046769582e-04
-6.0237726897790183432759700130710881e-01,9.9999999999999999999999999999999961e-01,3.8227230044178285164374354098561698e-09,6.1828173225624485665547863415058018e-05,-9.4627012049129691704641235695308734e-05,-4.9351958986000898976915840141490904e-05,-1.4397897103513059068155707583679964e-04,9.9999997532295710483606225198388429e-01,1.4397897458810592259396547334727893e-04
8.2447227675098513919982271537370529e-01,1.0000000000000000000000000000000002e+00,6.3571100965722167959099952889600609e-09,7.9731487485009438997894516703969781e-05,-1.2073387108805270946276213615179714e-04,4.5120234283284728379896195411487433e-05,-7.5613636804767981082865940740309703e-05,9.9999997855598266755781722954824370e-01,7.5613638426228154063918727996596086e-05
-5.7692315358763513624027326175799028e-02,9.9999999999999999999999999999999990e-01,1.2004136386056988715920380868943937e-09,3.4646985995980932823072765779998005e-05,9.5562051671847339618918713993376515e-06,-3.4589277890876045348024663129455864e-05,-2.5033072723691311386132791730118214e-05,9.9999997256310221046785938074034789e-01,2.5033073410521187908457376779973025e-05
-5.9470076874217244627996701127061390e-01,1.0000000000000000000000000000000000e+00,2.8407225434988704025048964352357482e-08,1.6854443163447644444119487342069710e-04,1.0064256030266294992267253354733058e-05,-1.3550081287994816229328323290370535e-04,-1.2543655684968186730101597954897229e-04,9.9999999971360438402736710794788969e-01,1.2543655688560634727575541511762218e-04
-9.8435700128556861870489134324167681e-01,1.0000000000000000000000000000000000e+00,2.4559527208605716571324284900386167e-08,1.5671479575523721611906850367607468e-04,-6.3162820707252610931313150378165003e-05,2.7610856632064005633210447652150098e-05,-3.5551964075188605298102702726014905e-05,9.9999999588265009697241437482324429e-01,3.5551964221568481738217884678037200e-05
-5.5324745276151841807187931876636250e-01,9.9999999999999999999999999999999990e-01,2.5259378050746926316563234130770456e-08,1.5893199190454678975977322044011605e-04,3.1122318573120255151854077081217820e-05,1.3239304447603458746559537753936890e-04,1.6351536304915484261744945462058673e-04,9.9999999683550033471043000052871421e-01,-1.6351536356659915589365483237686743e-04
3.3306003200385178497536661858904605e-02,1.0000000000000000000000000000000000e+00,2.1680654622759640205733742953525732e-08,1.4724352149673560495401180240894150e-04,2.8683415484894779511607749735082275e-06,1.4716183041761140975609359093204135e-04,1.5003017196610088770725436590554958e-04,9.9999999258319772398660233954104270e-01,-1.5003017307884501686911606778917699e-04
-5.7809138519949614823132554061988640e-01,1.0000000000000000000000000000000000e+00,2.7231678393233740320963274744346012e-08,1.6502023631431916090026298300561332e-04,1.5075159561466889294941386563078395e-05,-1.3465189680550488858341795389831448e-04,-1.1957673724403799928847656733523609e-04,9.9999999931996564707957311923506811e-01,1.1957673732535428847985972742048201e-04
8.3189911613050635802827896012211275e-01,1.0000000000000000000000000000000000e+00,9.5170683115991678508262888630333514e-09,9.7555462746066495457789299477490098e-05,1.1608877836687800493795345563531412e-04,-5.4136148477344341360870005794268910e-05,6.1952629889533663577083449841045206e-05,9.9999998052671729099159148310506640e-01,-6.1952631095954763475515995020251502e-05
9.9221663473424689793446714145032981e-01,9.9999999999999999999999999999999990e-01,1.2910452002984179303645282171451176e-08,1.1362416997709677132568151779565497e-04,-1.2420886314579791472191482051351659e-04,-1.4148893944993790226364309687620741e-05,-1.3835775709079170494827913020113734e-04,9.9999998432916353809056094011124775e-01,1.3835775925897352353188971470711137e-04
6.3515277473479205688998170806615422e-01,9.9999999999999999999999999999999971e-01,2.6413933997655976262699890998677857e-08,1.6252364134997706930592313631071965e-04,-1.6340235248978139023685652080457236e-05,-1.2553107142308560300557509968822465e-04,-1.4187130667206374202926075176868189e-04,9.9999999933814901145800143779260652e-01,1.4187130676596140665805743782082214e-04
8.2867147406909171865061623045030651e-01,9.9999999999999999999999999999999990e-01,1.7868891759343337841378753425490276e-08,1.3367457409449015275130169653103197e-04,8.3705487315003437601774300153244680e-05,7.4822374465193619930168388281910493e-05,1.5852786178019705753194268843515517e-04,9.9999998979664276447668117784957250e-01,-1.5852786339771347956305481734319046e-04
9.9779524108234731947627645255217944e-01,1.0000000000000000000000000000000000e+00,2.0471574032626807987476026317211154e-09,4.5245523571538884323327485220661493e-05,1.6332270345450942722944609705901728e-04,-3.0028271810352169740686439893763968e-06,1.6031987627347421025537745306964090e-04,9.9999997320768280294050986330522044e-01,-1.6031988056881530344977130121365151e-04
-7.6812710345292616711101719979386612e-01,1.0000000000000000000000000000000000e+00,2.6765076927026576977277967815530074e-08,1.6360035735604790229922254718506925e-04,-3.2999089402746541797282035323556712e-05,1.0475288225948234342165956196659976e-04,7.1753792856735801624377526643043040e-05,9.9999999815439930477910217658976811e-01,-7.1753792989164651849916192259416224e-05
9.7269456557201806379829113639314914e-01,1.0000000000000000000000000000000000e+00,1.4263498367804282797906422463836235e-08,1.1942988892151027533713016172267864e-04,-1.1838326192908860321075984350101784e-04,-2.7718354066069449965325021521796057e-05,-1.4610161599515805317608486502281389e-04,9.9999998518752472833451283081424461e-01,1.4610161815928465931080217239601146e-04
-5.4201194318092234810059323048151369e-01,1.0000000000000000000000000000000000e+00,2.4905630263040242321713883351134999e-08,1.5781517754335367575730902735722335e-04,-3.3052835806775572060099688706116292e-05,1.3262326402190412937715851955023902e-04,9.9570428215128557317058830844122731e-05,9.9999999628122628760191917606723625e-01,-9.9570428585408449672686198520200977e-05
4.3093701508722869615804621583319240e-01,9.9999999999999999999999999999999990e-01,2.5247519896267431134453950480545778e-08,1.5889468177465044136490208937109786e-04,-2.3657068834873493044858447252444629e-05,1.4338370179360239652771827452386677e-04,1.1972663295872890348285982727142215e-04,9.9999999698633981106899718258022580e-01,-1.1972663331954429187271057493154192e-04
9.2678915758590200025833153469526184e-01,9.9999999999999999999999999999999990e-01,1.1102065470010728426523484128281404e-08,1.0536633935944974465383752773536339e-04,-1.2311524562794038996621688022127139e-04,-3.9573700611056157742452384141367374e-05,-1.6268894623899654770866926436263876e-04,9.9999998235336936421311615275999880e-01,1.6268894910990834117555108597218792e-04
8.6120256429653807659667905057356067e-01,9.9999999999999999999999999999999981e-01,2.7243434988348822373109306809385674e-08,1.6505585414746373779437036157802334e-04,3.0148204859321177127406800415716037e-05,8.3891599279963957880417825576880249e-05,1.1403980413928513500782462599259629e-04,9.9999999877450286830162065303175402e-01,-1.1403980427904058805123343412271869e-04
