nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-2.1017567636419768518728792136954349e-07,1.0000000000000000000000000000000000e+00,2.8999974896548385833117349227863670e-12,1.7029378995297622370993714360131920e-06,1.8281298372250176315701625835061287e-15,-2.8778639461794094809467729765935746e-12,-2.8760358163421844633152028140100683e-12,2.9000731466635589886608307854192698e-12,9.9171147446779792369899400895662980e-01
-1.4407391679669408368283197502327941e-08,1.0000000000000000000000000000000002e+00,1.4097805584439152886646963050780861e-16,1.1873418035443354542484659820935330e-08,-1.5676834376412505394991026463262421e-16,-8.5458566525838456904510029984833317e-17,-2.4222691028996351085442029461745753e-16,2.5937650506994343855657497766972755e-16,9.3388146403100246129017579637420531e-01
-1.5499658690877111445846830391398434e-06,1.0000000000000000000000000000000000e+00,3.4349096097280671977352565384712575e-12,1.8533509138120787075350216506029548e-06,4.8208359481711197121660989060839517e-15,-1.8832499430421639307210884842664609e-12,-1.8784291070939928110089223853603771e-12,3.4349192836022733416514551626635887e-12,5.4686266313776200820743664975528937e-01
-8.6001471255511358970915056514680204e-08,9.9999999999999999999999999999999981e-01,2.2615384594771736745868946033851946e-14,1.5038412347974681315165145892657289e-07,8.4241310687541266085039883472187585e-16,-1.8610653575931550246610280716040965e-14,-1.7768240469056137585759881881319088e-14,2.2711333156436634674302059565008373e-14,7.8235127575592929192467132444780758e-01
-6.2839064295446813115204855540741608e-09,1.0000000000000000000000000000000002e+00,6.9877983382222027072393331016895120e-17,8.3593051973367994187663284312798964e-09,6.2225269428847510839858765519382475e-17,9.4739549822676491395202907308716348e-17,1.5696481925152400223506167282809883e-16,1.6793397870010651980219801036517417e-16,-9.3468171519850044572093873401556972e-01
-5.2871970213529583583486982115166705e-09,9.9999999999999999999999999999999990e-01,3.5418144721426992907687126605763163e-16,1.8819709009819198824499746529092834e-08,-5.9438284738143423995914279648829218e-17,-4.0038148053070640297618076499920069e-16,-4.5981976526884982697209504464802992e-16,4.8056237749736237170427117470820940e-16,9.5683679538848961762098452502635993e-01
8.6526621899837270125347047863337540e-09,9.9999999999999999999999999999999990e-01,2.4460043557286915605534287872580526e-16,1.5639707016848786098469149253686083e-08,8.9682440941886857038641831254605641e-17,-2.6037145701912922563494232331646755e-16,-1.7068901607724236859630049206186190e-16,3.5202790437697770464351316919855900e-16,4.8487353972500956784491460537369636e-01
2.8749361328321227442543223814529335e-09,1.0000000000000000000000000000000000e+00,2.2355297504717295654717324189142696e-16,1.4951688033368438247030053424254466e-08,2.6511140608868542697465122309728362e-17,-2.5911031520543228596416825669643840e-16,-2.3259917459656374326670313438671006e-16,3.0858850522941657295662955289959828e-16,7.5375190797739067979544267339983887e-01
-1.3230195439211166391459383607927119e-08,9.9999999999999999999999999999999981e-01,2.4281556001864983626618936637801856e-16,1.5582540229970524169350676451082908e-08,8.7435783734608904527351086275616115e-17,-1.6450749357627707128086805804127897e-16,-7.7071709841668166753516971765662858e-17,2.8649186550977861028990616143863173e-16,2.6901884178989904458216328411371619e-01
-1.3230538999987607385002552996336290e-07,9.9999999999999999999999999999999981e-01,1.7708108886119065865779333733744888e-14,1.3307181852713618742289510782440534e-07,1.0919269318416132957675395208636396e-15,-2.1926827403539440687779798089108819e-15,-1.1007558085123307730104402880472423e-15,1.7776222211081920094157019261922042e-14,6.1922932524217985010402253250596390e-02
6.1829213623601465852445434870435911e-09,1.0000000000000000000000000000000000e+00,4.3704854188814754813225721492833078e-16,2.0905705964835235578642896779443573e-08,-1.1689853762801166483367011123716671e-16,-5.7491934643393788226247068999530548e-16,-6.9181788406194954709614080123247221e-16,7.9451122484176465078512564888069253e-16,8.7074651991195269362247862317463319e-01
1.1829203585877694441489155070566739e-08,1.0000000000000000000000000000000002e+00,1.1197814159072778264106383571911641e-16,1.0581972481098586878949100356596150e-08,-1.1421921320238601027640879365535790e-16,-8.5498527213915259856252330062906178e-17,-1.9971774041630127013266112371826408e-16,2.0521063859585823358674320977185138e-16,9.7323287809471381558008099062213249e-01
-1.0277164515760781166340698767935228e-08,1.0000000000000000000000000000000002e+00,5.8135249517978753031464498503657288e-17,7.6246475012277618755461874978884336e-09,-2.5146725716440633060716832040321470e-16,1.7901282573201356146568629876215879e-16,-7.2454431432392769141482021641055913e-17,6.5684491887930327505310374931893233e-16,1.1030675483645848707518550413338192e-01
6.1096678778203225845956886566257717e-09,9.9999999999999999999999999999999981e-01,3.6574659179814881539086209246559902e-15,6.0476986680732433412868616042227917e-08,-1.1794384876463290762084630141284444e-16,-3.8214565718532083080876562386521032e-15,-3.9394004206178412157085025400649477e-15,4.0301281545635825213085839273635187e-15,9.7748763055015899435715322542814859e-01
-2.0978666687666782093905433666007177e-09,1.0000000000000000000000000000000002e+00,4.1785434675164139608853719717711584e-16,2.0441485923279682069163905544062340e-08,2.0857475969432724345115559405627189e-17,4.6267408813922591324893842059641867e-16,4.8353156410865863759405398000204582e-16,5.1670231293155078688950423868245081e-16,-9.3580297979566740431356377019511314e-01
-4.1830060485626149298175962856706958e-08,1.0000000000000000000000000000000002e+00,2.5881406582589649743444142074000980e-15,5.0873771810815885035552158905365618e-08,-7.3309019724329545683532376119138800e-16,-1.7218556540976315097926086349646063e-15,-2.4549458513409269666279323961559944e-15,2.8952816903748300825065947989317504e-15,8.4791260881531144332533224683375561e-01
1.5427907061016525258838031472995533e-08,1.0000000000000000000000000000000002e+00,2.5245937263922896660838180434808027e-16,1.5888970156659901241743711117686910e-08,-7.7892025815128865593353240018233385e-17,1.0040167404176094551245895760749145e-16,2.2509648226632079919105717589258068e-17,2.7794949793744817704566239614276666e-16,-8.0984669494520254997339459090574422e-02
-6.4641785482276076564299776226459077e-09,9.9999999999999999999999999999999990e-01,8.7648837846212161424991392270975353e-17,9.3620958041568962265752293430099267e-09,8.4494644717703898757139654453338571e-17,1.3782321587258629181184192793316056e-16,2.2231786059029019056898158238649913e-16,2.5850540687268688873110023548715213e-16,-8.6001242016489445232404970685576247e-01
3.1422231329604152160045824239272560e-09,1.0000000000000000000000000000000002e+00,6.0693464361314517602832623585124162e-17,7.7906010269628438727536985836286886e-09,-1.8535831095716593263921756962853406e-17,-7.2086242960032673761195858759146512e-17,-9.0622074055749267025117615721999915e-17,9.5491127824241635504019461304567258e-17,9.4901040673166813991286067688248380e-01
-5.8941079996897580691965465923852180e-08,9.9999999999999999999999999999999990e-01,3.9108378564961788559859869585322018e-15,6.2536692081498673205675423511741916e-08,1.1797308181317793735109777638414753e-15,1.8096828780644143511094417775003692e-15,2.9894136961961937246204195413418444e-15,4.3114551297671886664678974109107330e-15,-6.9336537345747978173671489387623281e-01
-4.1176588792520629471705273447664362e-05,1.0000000000000000000000000000000000e+00,2.1371687177343122116252469605739742e-09,4.6229522144775758125567757543989700e-05,7.7494817066762253042151074438547346e-13,9.7154352571682678436068707300797873e-10,9.7231847388749440689110858375236419e-10,2.1371690719310729220403412828638069e-09,-4.5495627213477344076443654409734546e-01
-9.5228584243582522706109062653724920e-08,1.0000000000000000000000000000000000e+00,9.3768938983341261601090724539957072e-15,9.6834363210247456865622585525418684e-08,-1.5808432239060992112632328756150553e-15,2.3400833392463937774073462578789965e-15,7.5924011534029456614411338226394118e-16,9.6524708859886595040523386539842473e-15,-7.8657591854785376064981521035042349e-02
3.3437022609042379628056720279901574e-10,1.0000000000000000000000000000000000e+00,4.0621317232730921738200590758746118e-18,2.0154730767919208733684221158501863e-09,-2.8905676132143149472794579486732316e-18,-1.7877950125246293716294377776154043e-17,-2.0768517738460608663573835724827275e-17,7.8794899530282121931698103808898654e-17,2.6357693026157029266862985642560600e-01
1.5323723857852716946444584270499594e-08,9.9999999999999999999999999999999990e-01,8.6830178800185001992156469954861602e-17,9.3182712345254794043849969644717469e-09,-2.4230043819515053205479962219664684e-16,9.4126787328662331969934057684178412e-17,-1.4817365086648820008486556451246843e-16,3.3685306531512860716314372438973150e-16,4.3987621346972342855171568666533873e-01
-1.3268036594577653779361372729349381e-08,1.0000000000000000000000000000000002e+00,6.2639820269245210172851847877505050e-18,2.5027948431552517119880212438321882e-09,-1.8240009646358328638775806613065513e-16,1.0970212128552047390315982237060157e-17,-1.7142988433503123899744208389359498e-16,1.9525310341631908671206589046085834e-16,8.7798801317645677163798174101389918e-01
-1.1240362786787711567044702869831332e-08,1.0000000000000000000000000000000000e+00,1.1743732456936521444694841121398736e-16,1.0836850306678837503289195607816282e-08,8.3197404719994626953026353800794221e-17,-7.3400140071895317155898712700775310e-17,9.7972646480993097971276411000189119e-18,1.7222197578652780251123225218180821e-16,-5.6887424519175144748730360861368892e-02
-2.2766484485894097875160590180078259e-08,1.0000000000000000000000000000000002e+00,9.7989205917815019977754205677852604e-18,3.1303227615984748478812291433609775e-09,5.1866590177332334003359755874978437e-16,-1.0145980663061611188582896105634854e-17,5.0851992111026172884501466264414953e-16,5.2881814882175988397145018285230483e-16,-9.6161586406078557646118774174102109e-01
1.4449078284213459229280421079511593e-08,1.0000000000000000000000000000000000e+00,5.9261430794751482698480504749681892e-16,2.4343670798536420131483682844275330e-08,-2.3716237852227475231894233217188838e-16,6.2219248682782283207888043676624436e-16,3.8503010830554807975993810459435597e-16,8.6202281574709563516267333923459141e-16,-4.4665883694951996400247891308715483e-01
-2.7497636381570308005317667489717528e-08,1.0000000000000000000000000000000002e+00,7.5127849413412562722908664635625137e-16,2.7409459938753365142508031259815062e-08,2.2581498400153448245220990344789665e-16,-2.1686072331164345845090367382674903e-16,8.9542606898910240013062296211476186e-18,8.1871806266336576329728458628512719e-16,-1.0936928227480390263524054002256245e-02
-8.0265548091888490349385482638958544e-09,9.9999999999999999999999999999999990e-01,4.2601249292193139792591518564402272e-17,6.5269632519413758219661018071679592e-09,5.0035539320040898390348502699073951e-17,2.6939293703508921459306713586991556e-17,7.6974833023549819849655216286065507e-17,8.1460893446754151378033320595001331e-17,-9.4492988925862215949658777033633839e-01
2.9410225163025482562289320305167913e-08,9.9999999999999999999999999999999990e-01,1.1243218336184222966445704603943991e-14,1.0603404328886182281573735674453886e-07,-4.0850941454442057952825583552986323e-16,1.0902027415358490253202465980899519e-14,1.0493518000814069673674210145369656e-14,1.1436151746332600681803868363453608e-14,-9.1757421845851081303142912960172891e-01
-3.4748789067406386403842269675241874e-08,1.0000000000000000000000000000000000e+00,1.2021677354045872553948444055872384e-15,3.4672290599332880755712161651949512e-08,3.1661052322203842823961998164118082e-16,-3.0564212563026348020442673427586393e-16,1.0968397591774948035193247365316893e-17,1.2851855585465429139382280144292636e-15,-8.5344855603415405233494314533244115e-03
-4.9885593168545200490563274532932864e-08,1.0000000000000000000000000000000002e+00,6.9311829458144761768290306425773606e-15,8.3253726317892078942951194688306484e-08,4.1164398283802369396329611607254263e-16,-5.5914668420068272164864517096552212e-15,-5.1798228591688035225231555935826786e-15,6.9992745023283016581028133859560059e-15,7.4005139496182649109593214810452236e-01
-2.3509051310441899269213704872076690e-08,1.0000000000000000000000000000000000e+00,4.9226609116600289647927064693870214e-16,2.2187070360144506840587892846789651e-08,-1.9980462797806416130452031263835372e-16,7.6294063483511678124235330836128382e-17,-1.2351056449455248318028498180222534e-16,5.6449996046135892490407153237006892e-16,2.1879640946938031126631198567943717e-01
-1.6644546336170849038540363288174912e-08,9.9999999999999999999999999999999990e-01,5.1539538166876880917826688242312266e-16,2.2702321063467691368431426786376987e-08,2.0370750118884417859098461857246563e-16,4.4726457885151398118433688795296303e-16,6.5097208004035815977532150652542871e-16,6.6518100045262558770389154913434595e-16,-9.7863901644424765561145842304976291e-01
-2.4261293536880165518428425034199445e-08,1.0000000000000000000000000000000002e+00,2.2163327153398952020228905116191978e-15,4.7077942981187009399167694054434291e-08,4.8056445992060353942065853976686816e-16,-2.1159290909326005880991462767878394e-15,-1.6353646310119970486784877370209711e-15,2.6086842847838013850530218391241771e-15,6.2689250690507776045118640780578253e-01
1.0093366618664502377402538876900647e-07,9.9999999999999999999999999999999990e-01,1.0009695123653359557690437709109002e-14,1.0004846387453112494534648278872500e-07,1.7694220887450182517966322369732992e-15,-1.1381370559116996512525493888912000e-15,6.3128503283331860054408284808209925e-16,1.0317015100958740740730122938521070e-14,-6.1188728198590547177412969560110408e-02
1.3684791792384938923323308631297860e-08,9.9999999999999999999999999999999981e-01,9.5507921290603274926030329517839080e-17,9.7728154229271758474213550160406152e-09,-1.3563483419099130550261000260185022e-16,-2.4857093188634325942648434316778433e-17,-1.6049192737962563144525843691862865e-16,1.9374288594136089243243038261030153e-16,8.2837584771087208789463853286526642e-01
4.5667552994236313048167448819384594e-08,1.0000000000000000000000000000000000e+00,2.9142755742525881445234592544424215e-15,5.3984030733658524625418188479973387e-08,-1.4704534438463588125322205885732852e-15,-2.3316672700023235373766719035220732e-15,-3.8021207138486823499088924920953585e-15,3.9510566818658839965310408515110222e-15,9.6230477565640320533853141505765278e-01
2.1293282468551457496049974749119490e-08,1.0000000000000000000000000000000000e+00,2.8456549824483959172540124765064696e-16,1.6869069276188286248797482143292869e-08,3.7198052083688139143691641810894004e-16,1.9697192808415896562711103781953403e-16,5.6895244892104035706402745592847409e-16,5.8974486372645234569453273893284976e-16,-9.6474337279678902587159119101631208e-01
-3.0628733673212690464345253658942403e-08,1.0000000000000000000000000000000000e+00,1.4576748050846760038737912983967766e-15,3.8179507659013571987387150321528128e-08,-2.9026397891969363549189466516297580e-16,9.4247427715663295259509827047904601e-16,6.5221029823693931710320360531607025e-16,1.5474855307408698521043845359096140e-15,-4.2146455348418601089997542611098638e-01
-1.4125291849296460470293066680037030e-08,9.9999999999999999999999999999999981e-01,5.6988363303565155556364177155274938e-16,2.3872235610341389967194723587160680e-08,-1.3099743267846340204296726792487261e-16,5.0997607812346110922137354423183561e-16,3.7897864544499770717840627630696300e-16,6.5589002105909343619047164270102496e-16,-5.7780821978819682943769387310433104e-01
1.2297008243141283298933132981224442e-08,9.9999999999999999999999999999999990e-01,9.3940271577816797487204375859148931e-16,3.0649677254062039712922973633631423e-08,-1.8019924866781284451450295816237182e-16,9.7064357077046630144473705525152473e-16,7.9044432210265345693023409708915289e-16,1.1541397859714389734912019972724395e-15,-6.8487745740203973883833507231890497e-01
3.6116063166078129123559249279250197e-08,9.9999999999999999999999999999999981e-01,1.4929522504124767650214867629963661e-15,3.8638740279834133912161010693246016e-08,4.1796830660462989358285232217648775e-16,6.9390133144407571375709408034596574e-16,1.1118696380487056073399464025224535e-15,1.6268847257320837432401886205779333e-15,-6.8343480055009681174099154909187516e-01
4.4863399457201075055956448519703781e-08,1.0000000000000000000000000000000002e+00,6.1725627368321695679069893659198779e-15,7.8565658762796417908500264784140770e-08,-5.6844020867218815812038575509460098e-16,5.1640884493250615692485268020472815e-15,4.5956482406528734111281410469526806e-15,6.3331034631155320179161822646220965e-15,-7.2565500744118145221078304320510893e-01
1.6096169625267779441169144256371202e-08,9.9999999999999999999999999999999990e-01,3.0747921486468429961916659739408513e-16,1.7535085253989622380172047086503768e-08,1.8062376746453198150591134251380189e-16,2.3151322584889262890585088199185976e-16,4.1213699331342461041176222450566165e-16,4.3340211372054242042108762677603370e-16,-9.5093443309593650349153078647208793e-01
3.1392411068298277419305486076293525e-08,1.0000000000000000000000000000000002e+00,5.5027345893856029661146095604528758e-16,2.3457908238770146076118089874734711e-08,6.7145019717968617990890034065969047e-16,1.1071652727685090188777888024551999e-16,7.8216672445653708179667922090521049e-16,1.0077599412497361877156844950897900e-15,-7.7614389344208499822642231581134029e-01
6.0003162429966469098922360074666711e-08,1.0000000000000000000000000000000000e+00,3.1587842141367849902174313856652368e-15,5.6203062319919766007310906863870459e-08,1.5034662484613024349747762704776040e-15,-7.6698218314080913664608295711233381e-16,7.3648406532049329832869331336527020e-16,3.7866099084169884082829712508579540e-15,-1.9449694664438889070047603208753270e-01
6.5236807202791522715708920741047564e-09,1.0000000000000000000000000000000000e+00,1.7395499161563747173477258805016481e-16,1.3189199809527394969177786401850194e-08,-8.0916284284501065977721442093756366e-17,2.2275409489753867319188330322004298e-16,1.4183781061303760721416186112628660e-16,3.2780108316017378866634462631140636e-16,-4.3269475880203619815609197909105081e-01
2.2661940845807933039127259687601763e-08,9.9999999999999999999999999999999990e-01,3.3114131779069972202870589733727255e-16,1.8197288748346543781857942433098995e-08,3.1089089158494468614947230208563569e-16,-4.3744318539359965426915159368151120e-17,2.6714657304558472072255714271748456e-16,5.1934226009452390735657165850158877e-16,-5.1439405874068900992070503752051033e-01
1.1349951673448467509524289833320154e-08,1.0000000000000000000000000000000000e+00,2.2255141760663183546166833917271845e-16,1.4918157312705608932687545827872753e-08,1.1048648548012774187694031585473621e-16,-2.0481448796018643900415492353292721e-16,-9.4328002480058697127214607678191008e-17,3.1731256125552155744107279141072478e-16,2.9727156752581062559975505930931766e-01
2.1026610891717003069084782894036348e-08,1.0000000000000000000000000000000000e+00,3.0454639134315750313384781380598792e-16,1.7451257586293244073881891921296664e-08,2.4730359353629471553238771325747492e-16,1.5212770991461706514976305206485086e-17,2.6251636452775642204736401846396003e-16,4.4287827740746469054308098452626098e-16,-5.9275059970085523605627053075204873e-01
6.0843742728903973674165608380108834e-09,1.0000000000000000000000000000000002e+00,1.7833374309138165683169810848658770e-17,4.2229580046619177436096136642226395e-09,-4.7616419856764970758708848926052338e-17,2.7387539804149600783030291765948622e-17,-2.0228880052615369975678557160103716e-17,7.9079925044122531544127980696623671e-17,2.5580297453909693468342927684087309e-01
-1.2670146516747547866358473822336220e-09,1.0000000000000000000000000000000002e+00,2.8957734076138500041423070796609750e-17,5.3812390837184050952440245736371397e-09,-2.2677224575946149695835346535801843e-17,-1.0034190901054386220200246544971028e-16,-1.2301913358649001189783781198551212e-16,3.4930168515230761480052445052446420e-16,3.5218591497160803911430280601048857e-01
1.0087151270075594593609428103708801e-08,9.9999999999999999999999999999999990e-01,2.6243722880738381653885488352054940e-16,1.6199914469137910128673404180457550e-08,1.1111297513495783672030074971261484e-16,-2.7205410833856050498163849588037217e-16,-1.6094113320360266826133774616775732e-16,3.8377401430214363283425420937172718e-16,4.1936433214807088388482912801504457e-01
-3.2034404415802647147161902517723947e-08,9.9999999999999999999999999999999981e-01,1.4668871211255281715025825861059828e-15,3.8299962416763912165375309024031369e-08,-2.0815406245321486038682166732892838e-16,-8.4164620876772762344152907567296316e-16,-1.0498002712209424838283507430018915e-15,1.5091088949047127961265357508501768e-15,6.9564249125125480869639538521198688e-01
-6.5769644831045114111681166628103432e-09,9.9999999999999999999999999999999990e-01,2.9814097752823168260568838416183183e-16,1.7266759323284484890674335963488829e-08,8.7518107640299070449286916589316552e-18,2.7662146830479946499101799234403732e-16,2.8537327906882937203594668400296897e-16,2.9991167694378372299469522853202004e-16,-9.5152440204027311480222779748376968e-01
3.5461882919707930273545906510653587e-09,9.9999999999999999999999999999999971e-01,2.0561744615684456133245976878324575e-16,1.4339367006839756639385737804786796e-08,4.4167073060919155513124186664695845e-17,2.6756048023130973736815441949471989e-16,3.1172755329222889288127860615941574e-16,3.6073953922470456394152390032798669e-16,-8.6413469940719163048064376214771888e-01
2.7019760629447265532698722114481434e-08,9.9999999999999999999999999999999981e-01,7.3387053082972653299284532827042228e-16,2.7090044865775444724743242202623981e-08,1.2750906045949090157731617063699948e-16,1.3832647214056153021747961018343861e-16,2.6583553260005243179479578082043810e-16,7.5614047339045501525439185657978729e-16,-3.5156897687022839943651556570382620e-01
1.1858401308244292213140077448402036e-08,9.9999999999999999999999999999999981e-01,5.9245393362964584546095494487652578e-16,2.4340376612321466819645189883563847e-08,1.8805160482339904423106063899285026e-16,6.4550719904071443233998615436261957e-16,8.3355880386411347657104679335546978e-16,8.4393297781021311632627590720418913e-16,-9.8770734854677923989525249045515270e-01
1.4210063093160285473540888238979383e-08,1.0000000000000000000000000000000000e+00,8.5078446035446994717230021071495971e-17,9.2237978097661591531121896702667837e-09,1.6562342370804850169946057486220403e-16,4.0205609879766862149004330933464691e-17,2.0582903358781536384846490579566873e-16,2.2092590005966036258855359324777040e-16,-9.3166547485936173082068885048150640e-01
-1.8187078626385785616174327736565630e-08,9.9999999999999999999999999999999990e-01,7.1986114201749713949722166574972501e-17,8.4844631062754768719744067602985282e-09,3.1021798147246788620985042129285718e-16,4.8114742433491887539645165004090964e-17,3.5833272390595977374949558629694814e-16,3.6292920393503299365295449039311672e-16,-9.8733505052986580888081378330077275e-01
-1.1834725379898153940951323566083835e-09,9.9999999999999999999999999999999990e-01,6.5948285844452089690194278451179400e-17,8.1208549946697170225168631770381871e-09,-1.1320957318959316668105504894217075e-17,-1.0144692049227354884531257930351805e-16,-1.1276787781123286551341808419773512e-16,1.5745436278686445200767616684907067e-16,7.1619405023333190760005286842419853e-01
-2.4850945353124044807215510073431949e-08,1.0000000000000000000000000000000000e+00,4.1080405640466858912387896011929499e-16,2.0268301764199895322316334000567013e-08,4.7081915725621973456851700404606700e-16,2.5002824391736619707915580158585590e-16,7.2084740117358593164767280563192285e-16,7.6974452260916870221345109308586679e-16,-9.3647616839176928821928455250744864e-01
4.6238186225199507629664060356765980e-08,1.0000000000000000000000000000000000e+00,2.6410507415650768521125911099438644e-15,5.1391154312440549150671868123164355e-08,4.7035329439820677220986343529119078e-16,1.2656824240914251654050187256334128e-15,1.7360357184896319376148821609246036e-15,2.7445284496151133092895862447750669e-15,-6.3254426046597906636875957500538215e-01
4.7721269186263476285586832678472489e-09,9.9999999999999999999999999999999981e-01,4.9440880105674736324818906029135029e-16,2.2235305283641764365173730877597849e-08,7.8710538058511718925578433741769998e-17,-6.0636833662707039760401562213291616e-16,-5.2765779856855867867843718839114613e-16,7.6645445439486727887569938496643114e-16,6.8843986168122170482789092987724571e-01
1.4694955408010265893867409429779055e-08,9.9999999999999999999999999999999990e-01,3.3638852154100564161478341324985067e-16,1.8340897511872357704246221750933291e-08,1.3456294547041362571048710698883170e-16,-2.6215231938693906135577034559570551e-16,-1.2758937391652543564528323860687381e-16,4.2024071443641168732133985380771289e-16,3.0361021560615944785541032580649522e-01
-1.1890993429130512981279204554163100e-08,9.9999999999999999999999999999999990e-01,3.1152996075159270178860054772459392e-16,1.7650211351470913811081275247306437e-08,-1.3071556295391047748377370321577390e-16,3.0107781576599258530776358637838222e-16,1.7036225281208210782398988316260833e-16,4.3237207553822248724760411600623601e-16,-3.9401770477432641490725260390597564e-01
1.1601877313803680938607090629352819e-08,1.0000000000000000000000000000000000e+00,1.6869219579223947064464093323770407e-16,1.2988155981209937357218933893235788e-08,-1.6345162866751882761747164708484075e-16,1.9807300790225311851961158356126011e-16,3.4621379234734290902139936476419364e-17,3.6717457968246906973137587888080826e-16,-9.4291329385260560352808127356865213e-02
-1.5154406082087544638564664494503639e-08,1.0000000000000000000000000000000000e+00,2.4330075849782602948956838035211104e-17,4.9325526707560460624929558417264710e-09,2.2631826538511562435440211359577336e-16,2.0753723006824683433900321939002480e-17,2.4707198839194030778830243553477585e-16,2.4735909299263469343761821432523784e-16,-9.9883932061190516085523593432380257e-01
-8.3244880967217923513853222776676665e-09,1.0000000000000000000000000000000002e+00,6.5187404883592602807597174028428082e-18,2.5531824236351111699150905529894237e-09,8.6090020818281668371767117377030192e-17,1.6969358309263108604810857667526703e-17,1.0305937912754477697657797504455690e-16,1.1347114488677263493836533602554435e-16,-9.0824305360083168960120358777044030e-01
-1.3943275786874661104597229953867447e-08,9.9999999999999999999999999999999990e-01,2.6978816873908371581137328906894058e-16,1.6425229640375921265087164171647946e-08,-1.3979244890154462933627130645024795e-16,-2.1783708349906145079422352681190445e-16,-3.5762953240060608013049483326215240e-16,3.7030476897143997479285102175956249e-16,9.6577079845328299965439816190540634e-01
-2.6130930742939680032710544853047247e-08,1.0000000000000000000000000000000000e+00,3.1224176180976308472595247388445731e-15,5.5878597137881251995717475574216984e-08,6.7540274160395468841000917431973932e-16,3.1150264157610840613328022876915171e-15,3.7904291573650387497428114620112563e-15,3.7904782509339282209723558193646672e-15,-9.9998704818610227478154438960137165e-01
1.8648130913601344002693001587492813e-08,9.9999999999999999999999999999999990e-01,5.7155100304499930431295616693280036e-16,2.3907132890520337430823671970036977e-08,-1.8698781104995233456646601824279226e-16,4.3055556553016059278158550380802240e-16,2.4356775448020825821511948556523013e-16,6.7209496079739180835009358110967915e-16,-3.6240080448041572188393154601694885e-01
