nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-7927202775860602,-66,7935498654097556,-122,5363316529475201,-78,-4598471634679012,-132,5532639256410497,-106,-5120898096955392,-161,4991672274252957,-79,6782951139034847,-133,-5486955780613622,-91,-8318500252329663,-145,-6441586000805983,-93,-8741833093763137,-146,-7097352280815118,-91,5363316400868713,-78,5959676942053774,-65
7886206507420815,-67,-4736072964813984,-125,7453598442150474,-76,-7453180538252702,-130,5850739059781188,-101,4990747837202432,-155,7259392019924611,-77,4652607377875718,-130,-5254071145478233,-92,-8917140235812400,-147,4601447026174019,-88,5612439893415637,-143,8546135159163259,-89,7453598412362874,-76,-5163730186271775,-65
-6805128560743224,-67,7420488440610136,-120,8169296611804179,-81,-8431251276552420,-135,5766187894940756,-111,7808091630338048,-165,7206747068546731,-82,6333707769549645,-135,8907276220115951,-94,7104951611155004,-148,8356869444689732,-97,-7234539206238725,-151,4975942450351084,-93,8169296381857539,-81,-5486311554318380,-65
-8233519321425792,-72,-8449758313475524,-119,4965760562472745,-84,5089576931290290,-138,4740866320522638,-114,6894223521480704,-169,4620710312767842,-83,-6665716748158149,-140,5905082533486067,-100,-6469752411756388,-153,-4823198865291789,-99,4979674213708184,-155,-7482630394195023,-101,4965760424395912,-84,6786225789204748,-69
-7430511790192800,-70,6437658274763194,-119,8848586886677991,-78,-7573086794850204,-132,8273389838476793,-105,7984116569997312,-161,8632500842010377,-79,-6672414749359685,-136,6260797366314773,-95,-8602533582864998,-151,6046021655637310,-91,7855304440469497,-145,6437321491031984,-91,8848586696104832,-78,-6552711673387951,-66
5698847792867333,-67,4939660003693056,-122,6753142688821407,-76,-8054351346898004,-131,4972126164529896,-101,6670076526723072,-156,6692154442601565,-77,6396092734502451,-131,-8880322143535253,-93,7978405730792434,-146,-8126159506837035,-89,6326426624063099,-144,-8681179640807988,-89,6753142648083076,-76,5789387168739432,-65
8963893310167642,-67,5977897925517216,-124,4528777467229880,-80,-7067837843037484,-135,4837723995010519,-110,-5613041219534848,-168,4667673079945797,-81,-8108839391552466,-136,-6117186924280857,-93,-7673236073033002,-149,4601227014977515,-98,5025502095228948,-151,-5973398580062810,-93,4528777342218360,-80,5940189500711652,-65
-6622983928598950,-66,-7749377691870768,-122,6585428203117743,-79,5334763713213024,-135,4806993219815605,-107,6427438959558656,-162,6580087062271146,-80,7293830774124812,-140,-7434866139709642,-92,-7100370339987452,-148,5743400246135364,-94,-6262656737694578,-149,-5999016078175801,-92,6585428033976780,-79,8205136077676379,-66
8848628565491310,-65,8548559168216134,-119,6893568327511849,-76,8721978284273968,-130,5276006270849665,-101,6771763669106688,-155,6893623122190965,-77,-5237738174142411,-132,7055748183786144,-90,4586356526005131,-143,-5184350543052954,-89,8024582011640426,-142,-6625905804639523,-91,6893568284842687,-76,8657469014524320,-68
-7792260287143947,-65,-5099574039792330,-118,7402201140826601,-76,-4986682095367580,-130,5827414250613454,-101,-8430240929939456,-156,7244907266155485,-77,-7987279435307105,-131,-5263393726492077,-90,6665428222539476,-144,6854752132103321,-89,8176119657970619,-144,8446110537714566,-90,7402201110208044,-76,-5138728292308213,-66
5829865670787367,-68,5051887085113870,-121,8209192543337015,-76,6517473052570200,-130,7366404997102412,-101,-5072557434732544,-157,8145592526024191,-77,7368780287228086,-132,-8955202040192696,-95,-4724310897740864,-148,-5488855998426883,-88,-7742731934328702,-142,-5558818514365889,-88,8209192533440243,-76,6099185245793496,-65
4710316093868506,-65,8444404594514203,-120,5296370773246351,-78,-6398378620722800,-132,6093157948257653,-106,8225793306001408,-160,5238429522794283,-79,7802272306202806,-133,6487021349937130,-91,-7015401564449941,-146,6004735330601972,-94,7813855222894359,-147,7237613266262376,-91,5296370645963337,-78,-6154273291623524,-65
-5994446647801914,-66,6560951396884272,-122,6098095974772052,-76,4575270095727904,-134,8314460813421885,-102,5442828645695488,-156,6119232192122913,-77,7292118768549197,-132,5194147982282963,-91,-5327292461819182,-144,6823207294770567,-89,-5009404324547956,-144,8121744290341307,-89,6098095924385999,-76,-5998115643492835,-65
-4527849247380198,-64,-8679588440633619,-118,8041870414185283,-76,-6265685005606524,-130,7103778629301017,-101,-8332001404780544,-157,7999071794632494,-77,-7455503164708331,-132,-8275689713103398,-91,7621331260962416,-146,-7041255126901071,-89,7911828534547339,-148,-4555088777588460,-88,8041870400173790,-76,5101871853329939,-65
4983280498756818,-64,-6355099865009364,-118,8306487678428103,-76,8130551005425876,-131,7635093286825533,-101,-8848521822208000,-155,8292816563928862,-77,-5343974774826063,-130,-8640510367279628,-91,-7344319623425734,-145,6530008180816259,-89,-7386379438818222,-142,8739761177992702,-90,8306487665818308,-76,-4738511241819499,-66
-5506515323222081,-65,7970557651593488,-120,8833602968881253,-77,8112403398582396,-132,8575339683336557,-103,5481814533603328,-159,8788617252156331,-78,-7094238313180143,-132,5267316772909535,-90,6463948904204543,-144,6847133715401087,-90,-4653872624501671,-143,6057225244155311,-89,8833602846070876,-77,-6176260768755450,-65
8824158040066608,-66,5409824645348149,-120,8474861949927525,-77,-5204438002155644,-131,8010950830760881,-103,6815523614490624,-158,8494482347535731,-78,-7796431303848484,-133,-8521045634973085,-91,-4780947569836532,-144,-7111846545583013,-90,5095310464518495,-146,-5686184681534778,-89,8474861824772260,-77,6043354981450215,-65
-5365253826194823,-64,-8014909138573120,-120,8534622597567655,-76,-5545738866417310,-130,7858771860693560,-101,5653848106467328,-155,8413413341017932,-77,-5863475302723074,-131,5162831976002658,-91,-5168215176197364,-146,5803487260560924,-89,-6082962458871813,-143,7094195254561588,-89,8534622593683868,-76,-7487012988384885,-66
-5561640505339790,-64,-7305536802020300,-117,8658110760803337,-76,6070046062419744,-131,8128337417706188,-101,7389115960000512,-157,8556491964061352,-77,7963038531671403,-132,8465109147865572,-101,5384292817258340,-154,5394181617876824,-89,7967985508762594,-143,5396248294914878,-89,8658110760803328,-76,-5613820955074603,-66
-5338323582868256,-64,6349243568615104,-123,6329240530425111,-76,6414948987063129,-130,8813772247851578,-102,-4719560783560704,-158,6300293755941288,-77,4943620960358475,-131,-4612635280785365,-89,-6631084356482392,-145,-7310152972100107,-95,-6314913188762546,-148,-4726856420974429,-89,6329240480321579,-76,6726832036899527,-66
-8929809645359355,-67,-6883803096829454,-120,5165475417106053,-80,6505039884712530,-134,5970825379588894,-110,-6589961595781120,-165,5185576819854359,-81,-8137545634699762,-135,-6474277805027978,-93,-7228540163050968,-147,-8401941371956928,-97,-5030242454528428,-150,-6999399140775286,-93,5165475276002435,-80,6102534554498580,-65
-6135405280666172,-64,-5589274390143437,-118,8655536966782810,-76,-7007793938743228,-130,8127575107963391,-101,-7502295864442880,-158,8556090722713224,-77,-7624569447187356,-131,-6689781416019944,-92,-5121631271545608,-148,8789888827585985,-91,-5550507622093431,-143,5444998119576012,-91,8655536965536180,-76,-5666220732461865,-68
8155667520341034,-67,-4555092910353135,-119,7805840938802437,-81,-8809571968602872,-135,5175967008835901,-111,-7503136067420160,-168,6827954758531334,-82,5178654252669116,-138,-5177193542219674,-93,-7511742774687856,-148,5906101903444211,-98,-6253956824099074,-152,-4992627857737043,-93,7805840722461023,-81,5761018642106011,-65
-5432399580614607,-65,5630608896429708,-119,5511264870325527,-77,-5924594277040668,-131,5992002986718601,-104,7571693006487552,-158,5194764904997029,-78,4973640735399156,-134,4853767670819697,-90,7752501641062027,-144,-5175222567137823,-91,6992576526932546,-144,4532312774501573,-91,5511264763177433,-77,-7407273284618526,-67
-5597094121103773,-65,-7375454086220828,-120,7256997534861605,-78,7667561545171686,-133,4948092199500388,-105,-4775593463775232,-162,6675960782668635,-79,-8625331886456445,-134,8759884245253674,-91,-8889385853300919,-146,-6902515115070764,-94,7927760033785812,-148,7897069855869828,-91,7256997370480683,-78,-4900820414360767,-65
-8223075919772416,-72,-6826173703369918,-119,8613945312411234,-87,6796462076869376,-141,8219280769279883,-124,-5365891621453824,-178,6084106327948449,-88,5019386738036302,-142,5576207122715374,-101,-7879055088738726,-156,-5785496478147984,-105,6538801513792644,-160,5214613592831125,-101,8613945065535116,-87,-5452677409684983,-67
6826356190301878,-65,8263069274458154,-118,6954245916743222,-77,7824111641342016,-131,5316047396422866,-103,6291845768282112,-158,6919732519919237,-78,-6810089648557191,-133,-6367489632989145,-90,-7205790473038944,-144,6153469536578374,-91,7146271535973418,-145,-6581509729399916,-91,6954245799963215,-77,8524428275174726,-67
-5929295033145614,-68,8800569663082288,-125,7818181084078010,-84,6047624316080496,-143,5196186776618607,-117,-8067155467698176,-171,6841278364593427,-85,-6157004772615412,-139,-5377834859760374,-96,-5457806627809551,-149,5617415332004023,-105,-8662083770960278,-161,-5366863345440054,-96,7818180863252779,-84,6183076136362522,-65
-7384498426216776,-68,6737852121920524,-120,8062172916480404,-83,-7286118920443136,-137,4531462975294095,-115,-8365050104381440,-170,6388723654530330,-84,-4730641557793078,-137,4841162671360269,-95,8003263611385797,-149,6033022460015863,-100,-5219513299524564,-155,5029694623235765,-95,8062172685738095,-83,-5619262130433567,-65
-6996791214578504,-67,-7074167312008968,-119,5220310371411188,-80,-6072170407414688,-135,5266602525335349,-111,7545698119581696,-165,6887476921283844,-82,4893997380194311,-135,5092948406230246,-93,-4940479737190756,-147,5134398933131025,-96,5606133271490852,-150,5734748272871624,-93,5220310229184658,-80,-4947409071663941,-65
-8722629626934160,-68,7683600543233784,-120,8963910717796951,-81,5521269502161344,-139,8748376839672863,-111,6400714599301120,-166,8876844785761142,-82,-7045222800011648,-136,5947662528700063,-94,5155281158020236,-150,7742426708587229,-96,-5749491427664242,-149,7883269205846870,-94,8963910468183687,-81,-7921339327055346,-66
4969196836536159,-65,-4812240459408342,-118,5852478858575195,-76,7594447106143150,-130,7604953700193890,-102,5739838586224640,-156,5852321475309014,-77,7743270880678535,-131,-8696516263872796,-91,-8367271028741632,-153,5838105427229613,-89,4582010031375210,-141,7327952722522830,-90,5852478807189986,-76,-5639006348899214,-66
5705233468676886,-67,8219639512131728,-119,6326725309613059,-77,-7746490795950796,-131,8816608904285638,-104,5112614178783232,-159,6301307529077770,-78,8227540307678186,-132,-5321728419902703,-92,-4539315288471112,-147,-5185988460599925,-90,-8500988346547748,-143,-6516420565575602,-90,6326725192833059,-77,4638631888763008,-65
-5264049338468650,-64,6005502801680992,-120,7317419945870434,-76,-5972035226643380,-130,5991196417597115,-101,-5805809418108928,-156,7346012517521845,-77,-6023616526592179,-133,7205264394716846,-90,7376527965477146,-144,-7470927405731798,-90,7688934981738381,-143,-8501216352478424,-95,7317419914437867,-76,5232182278028933,-71
-7802098465237565,-66,-8330379515992581,-120,7177950929935083,-79,6073425404478696,-135,5743840058339765,-107,-4827985622335488,-164,7192768027180453,-80,5763944317915480,-136,4586740585023791,-91,-6301020351399342,-149,-6210698469659955,-95,-4896974847961161,-149,8397143861340088,-92,7177950744387463,-79,-5268547432493541,-65
-4700555379766360,-69,-5253065342017040,-119,6489191262878353,-86,-4721630175702192,-140,4728778120538638,-117,-8446451545800704,-171,6526334864466512,-85,-8288758813482588,-142,7730891308964871,-99,7601989605983183,-152,7738718335550543,-103,-7102304982755989,-158,8214561204936781,-99,6489191081351580,-86,-5701033351888910,-65
-5540075353299454,-66,4605401618423356,-120,4695419804922563,-78,6487244632024600,-132,4818225659108339,-106,-5364423547944960,-160,4658257107862047,-79,-5716392678022811,-132,-7279633145137228,-92,7243498554320542,-145,-7593268531514399,-93,8401743701955202,-148,-5538133705447213,-91,4695419689053487,-78,5311886592443842,-65
5219558450420303,-65,-7886670256516834,-120,8899295800529424,-78,-7377477854181824,-134,7593207327934462,-105,-4757972286701568,-161,8270038173144373,-79,6976532343412071,-133,-8801865170580016,-91,8156206359728255,-145,6578803695225070,-92,-6130082264997666,-149,-5512463322967481,-91,8899295609692771,-78,5579301746122564,-66
-4607556507450208,-70,8547042117431952,-122,5532299239535223,-80,7271793277995424,-134,7130770412955954,-110,6671310423851008,-164,5666933471874625,-81,8801198957418194,-136,6929486522516593,-97,7102049065138350,-152,-6270426669769230,-95,-5619146563654887,-149,-4538055039140082,-95,5532299087746095,-80,7388459177316286,-68
-7394978151052071,-65,-5630100367038057,-119,8583354007733866,-76,-7286880937095200,-133,8181552736530397,-101,8524917377073152,-156,8584455469690592,-77,-5079052069876473,-131,5661332100366069,-92,6260240955996961,-146,-4763858719884491,-88,-5198997382896578,-141,-8820050927223224,-89,8583354005275631,-76,4627792124712180,-65
-5687350927165406,-64,7433873202034880,-120,7412334489673267,-76,-8460183377145696,-132,6108363912390219,-101,8885287547568128,-155,7417496267566837,-77,-6760851507654209,-132,-7670725908781750,-90,6659633808703253,-144,6706328531870413,-91,7647125764323238,-146,-8635123285693086,-91,7412334459154092,-76,5246543882503619,-67
-6520306290896010,-65,-8807785151093054,-119,7710408405101204,-76,-8550375647855804,-130,6535065230705641,-101,-8793527852990464,-158,7672198816225738,-77,5930894433291712,-132,7863198898992701,-91,-7619752548811652,-144,8362429996277388,-89,-6307953615530845,-143,5164114860512781,-88,7710408380701619,-76,-6032652127665251,-65
5793174958925320,-69,-7737647242780278,-120,6560372802476767,-76,5591153185354472,-130,4772553463342485,-101,5192507012939776,-159,6556473137154607,-77,-7464959697445141,-132,4932865853469352,-94,-5135259680040131,-147,7908855560883374,-89,-7067913652410994,-142,8063007618804290,-89,6560372753819779,-76,-5535136412239605,-65
-7143275007949293,-65,6408452075057786,-119,8475824969594875,-76,5592782497421476,-130,7744729980662322,-101,-8213701127569408,-155,8352145000536801,-77,7224787285348237,-135,8373823984874815,-92,-8389280347274628,-148,-4674707083867795,-88,4738914462455575,-141,-8302686169626237,-89,8475824963831023,-76,8823205882440012,-66
6025948894434802,-65,4779723868047675,-119,5825320067878685,-77,-5362359956214306,-131,7441026682648171,-104,5815166943887360,-159,5788903609080758,-78,-5912230577366971,-132,5539875145941774,-90,-7010893608004624,-143,-5166864664538875,-91,-6577141298142030,-145,5912885627344671,-91,5825319954440580,-77,-4571297322080071,-66
8310404585689780,-65,-4725656656797532,-119,7788280013225442,-77,5746332689749184,-131,6747810723506764,-103,-7566562668052480,-157,7796080792289379,-78,8212237756748521,-133,-7924722944441320,-90,-5017471169165680,-143,-7221775428553384,-93,5126963927872365,-146,-8827444873010493,-90,7788279891176580,-77,5104500351324405,-65
7834927507230808,-65,-5181861699250984,-120,8446830896045913,-76,8883678615632236,-131,7486464674633432,-101,8895340858048512,-156,8211703784112224,-77,-5546935728159417,-131,-4522744347024655,-91,-5973913945258082,-145,-8686303088724097,-89,7218636464977649,-143,-4908494587740130,-88,8446830890455370,-76,5234127374628856,-65
8218671236456892,-65,8058497407924196,-119,5460327256211738,-76,-6055444538452800,-133,6547811639815300,-102,8972471759798272,-156,5430351927929200,-77,7202498933264254,-131,7488460453979737,-90,-7408886251996843,-144,6693759396524489,-90,-5940610076669231,-145,7091109925252113,-89,5460327200498068,-76,-5848645849299218,-65
6836707578700590,-66,-7913264479554594,-121,5212203726139406,-79,8060040883337486,-133,5728520781150986,-108,-4890363579858944,-162,5079268062957076,-80,-8815745126264479,-134,6973613699143724,-92,-7412442182222486,-147,-8205813427441210,-98,-6400077510761403,-151,6845397864339955,-92,5212203586492391,-79,-5914759613561234,-65
-4633209639453634,-64,-6733575880189820,-118,8078634295855505,-76,-7471848699504720,-132,7255316065004456,-101,8009860335534080,-155,8083939476122918,-77,4922246582397799,-130,-8735541670085596,-91,-6461801226579600,-145,6932563781313886,-89,8139912918961677,-144,4748678363792487,-89,8078634280945572,-76,-5294495422356220,-66
8573133553625734,-65,7625329957611608,-121,8624549704088969,-77,-4530857368937222,-131,8255480833138727,-103,-5557876659585024,-159,8623152602602814,-78,8091458038766587,-137,-8364051059831668,-90,-6073443585705888,-143,-7833463107038496,-92,6131883603303796,-150,-5161208418295646,-89,8624549576338040,-77,5390198317878320,-65
-6311946629099436,-65,4634101573919569,-119,7528165491850698,-76,8943093222376986,-130,6291244818438169,-101,7061026361049088,-155,7527715167302055,-77,4663223762663412,-133,-8153570277076992,-91,-7764927501362432,-147,8178973733898674,-89,-4771289652937048,-143,6140581164629426,-89,7528165463855155,-76,-7347000853698414,-66
5076970307898725,-65,6411831293888209,-119,7704809100038284,-76,-5081339626664726,-131,6527253766319726,-101,8477819571011584,-155,7667612096311365,-77,4768000290749957,-130,-5972728192668971,-91,5086295283737559,-146,4525031630342239,-88,5703971990436117,-141,7556881212517237,-89,7704809076818607,-76,-8834266254610002,-66
7237707494101108,-65,-8040072780755517,-120,6770962304796685,-77,-8604741153083121,-136,5044685164124268,-103,-8571176590770176,-158,6740807403472009,-78,-5923396668895864,-132,-6828922366300727,-90,-6401536724229666,-144,-8780252286116522,-92,8915370366674187,-145,-4511992718914929,-89,6770962185312014,-77,6002162815702473,-65
5265453365288475,-64,7725428167623928,-119,8300440452045696,-76,-5456058887170666,-130,7587747924078980,-101,8892093661446144,-157,8267064620947794,-77,6563924050392070,-131,8199975048671072,-91,-7155228535009957,-146,5704394541057806,-89,-4779880406788846,-142,7754388303225573,-89,8300440441873530,-76,-8414652335005556,-66
7000691787259156,-65,-8489033672815754,-119,8426144440802068,-76,-7669152315718248,-132,7860189160861747,-101,-5106705377525760,-159,8414171970659808,-77,-6590045057746741,-131,-7649765565730041,-92,8461024158121958,-147,4735334401823065,-88,5483098024633812,-141,8514448107929876,-89,8426144435793953,-76,-4550796110644322,-65
8923626534094979,-65,-5241555746733680,-122,5896438599967200,-76,8203606273882680,-130,7728234524527700,-102,6418157736558592,-156,5899565587811932,-77,5276530535942227,-130,7918912688369107,-90,5506880472636572,-144,6754867602537054,-90,-4911413562245395,-144,7336890145453081,-89,5896438547119239,-76,-5603792096038031,-65
