nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
5.5578890487229531009389417174291556e-01,9.9999999999999999999999999999999981e-01,1.4317531464243372457884601252194952e-12,1.1965588771240374052956337924134684e-06,-3.6870336937602354838024299013600541e-07,-9.9472746443841409553478609781179969e-07,-1.3634308338144376439150290879478052e-06,9.9999999999955991712690719926115502e-01,1.3634308338150376664736377226634122e-06
-1.2381959381314060948479483988473365e-01,1.0000000000000000000000000000000000e+00,1.9499622059500093717270972739068737e-12,1.3964104718706492755771763017823331e-06,7.1681279957085408899873917159997091e-10,-1.3856647380763208162692276144134761e-06,-1.3849479252767499621802288752418762e-06,9.9999999999999996648549933504495448e-01,1.3849479252767500085960670378576250e-06
-3.5478039985403216998651944835790779e-02,1.0000000000000000000000000000000000e+00,1.1990638428433817154651619525121998e-12,1.0950177363145227683171687826991985e-06,2.1930933110373960699690012195538142e-08,-1.0943283746619955074846789998324411e-06,-1.0723974415516215467849889876369030e-06,9.9999999999961788421117285880285073e-01,1.0723974415520313267793038501339611e-06
-9.9935130007996152273317047061926609e-01,9.9999999999999999999999999999999971e-01,5.0423456902944832440797307405652765e-13,7.1009476059850513757471233441660826e-07,-1.1817064412666106699704537327581429e-06,-2.5573065142180282281033071878799220e-08,-1.2072795064087909522514868046369422e-06,9.9999999999860175639403268493253933e-01,1.2072795064104790231019406330931684e-06
-7.8214380084493058547969376264871519e-01,9.9999999999999999999999999999999981e-01,2.0602559618788113140062568233921157e-12,1.4353591752167160317065904375444787e-06,1.0581681502935470593914980689670553e-07,-8.9436938205765990277292278135459750e-07,-7.8855256702830519683377297445789197e-07,9.9999999999998169641517667334147224e-01,7.8855256702831963017257122928670657e-07
-9.7468626070904218522659920979341777e-01,9.9999999999999999999999999999999981e-01,5.4305728436402234271981190833384593e-13,7.3692420530473983252249499852431072e-07,1.1667436906566626540922338605581080e-06,1.6475933313357130991991441330949390e-07,1.3315030237902339640121482738676019e-06,9.9999999999856708234513714485131375e-01,-1.3315030237921418982024433102595796e-06
-9.0357779986979173254927167948422010e-01,9.9999999999999999999999999999999990e-01,9.7746121405608116621619908637460785e-13,9.8866638157473583947317300414995858e-07,8.3867996634801425597992983939188201e-07,-4.2356844717374897923031384124101350e-07,4.1511151917426527674961599815086851e-07,9.9999999999913848779606781732846642e-01,-4.1511151917462290038937776403240577e-07
1.9014845412082363499188560997866979e-01,9.9999999999999999999999999999999981e-01,8.1347632479872377691577949080964411e-13,9.0192922383007624603086672388757278e-07,-2.0056277907921726059958901974680374e-07,-8.8547383996247624515916623849826172e-07,-1.0860366190416935057587552582450654e-06,9.9999999999888746142167992959394043e-01,1.0860366190429017633949087840755591e-06
7.1200815724821991349525914781257347e-01,9.9999999999999999999999999999999981e-01,6.5483228277660142214780487907601448e-13,8.0921708013153146874414980947140985e-07,-7.9918224679656805604969268057378095e-07,-5.6820892239732773753488213463473775e-07,-1.3673911691938957935845748152085187e-06,9.9999999999874014165450897296258351e-01,1.3673911691956185127606366481640563e-06
7.7082039070262644932806809662028652e-01,1.0000000000000000000000000000000000e+00,1.0325149692459054745084018509533963e-12,1.0161274375027501807608626292305874e-06,-6.7465339934102174392286046343823457e-07,6.4732655430279255685225501280397801e-07,-2.7326845038229187070605450634256566e-08,9.9999999999923395366935396058470949e-01,2.7326845038250120699975135067831085e-08
-9.8384032903967265639393417211863138e-01,1.0000000000000000000000000000000002e+00,1.6698287144083378987690501602593288e-13,4.0863537712835606847180749075525290e-07,1.2509487961434479942621522793470630e-06,7.3165370567903148591908358131039795e-08,1.3241141667113511428540606374781029e-06,9.9999999999838329856007885267446314e-01,-1.3241141667134918401340063298601358e-06
-7.1177023278769993966941051992792850e-01,1.0000000000000000000000000000000000e+00,5.7272868035408909659568271660636900e-13,7.5678839866510182688696707297961768e-07,8.2726066973862736582878033806101835e-07,5.3157753171817079920785145567753057e-07,1.3588382014567981650366317937385489e-06,9.9999999999864915626788946790736420e-01,-1.3588382014586337431040245376176653e-06
-9.9130724902932527890438587223485388e-01,1.0000000000000000000000000000000002e+00,5.5656754817656906695851572195868949e-13,7.4603454891618060167846866728936568e-07,-1.0891452408541012885620784066284900e-06,9.8153704786277312398777503263014206e-08,-9.9099153606782397616330090336547571e-07,9.9999999999879286725125782304652607e-01,9.9099153606902023450021613195797380e-07
-4.2577923518992806508927189049155197e-01,9.9999999999999999999999999999999990e-01,1.1855811480103365156293936140837107e-12,1.0888439502565721265951674516528031e-06,-3.5843465096521797860679366830999614e-07,-9.8521549099067580205196307536808459e-07,-1.3436501419558937806587567436780807e-06,9.9999999999929131862339579148398654e-01,1.3436501419568460004910331614926417e-06
-3.6357882394857103217985821181996087e-01,1.0000000000000000000000000000000000e+00,4.6740249780106381887339818822885001e-13,6.8366841217147353214557689408236822e-07,-4.3766562437737392601910686239741201e-07,-6.3688049640505054126232338792312085e-07,-1.0745461207824244672814302503205329e-06,9.9999999999855093551269403681022038e-01,1.0745461207839815539050307021474402e-06
2.1251197333359865498119397223238079e-01,1.0000000000000000000000000000000002e+00,1.6231153293849412431737269617904512e-12,1.2740154353008998152691871676426825e-06,1.1929325636716650492744984391432607e-07,-1.2449149641907852923571854727233573e-06,-1.1256217078236187874297356288090312e-06,9.9999999999968488797299528213622361e-01,1.1256217078239734843677285533827657e-06
-8.2806412430261494304560196044887185e-01,1.0000000000000000000000000000000002e+00,1.0389017043415416548648194479430060e-13,3.2231998143794027819623484267905969e-07,-1.0386224253087667627675858541817130e-06,-1.8070334617478419690307700195038647e-07,-1.2193257714835509596706628561320995e-06,9.9999999999842678726943609586405787e-01,1.2193257714854692184970684501622636e-06
1.5871497815891446418456984245015739e-01,1.0000000000000000000000000000000000e+00,1.2611171710444027260012131181234071e-12,1.1229947333110706650591424276355310e-06,-8.2621871722587378233635019387829682e-08,1.1087601495369508515667047635082751e-06,1.0261382778143634733330697441204454e-06,9.9999999999972900939706227353877438e-01,-1.0261382778146415471636722140937088e-06
-8.3463568301000753895174621222959953e-01,1.0000000000000000000000000000000002e+00,1.0934476334067750089054655909931249e-14,1.0456804642943153927081705719846749e-07,1.1762544992905797857123024780701709e-06,5.7596330253067961714216880119226540e-08,1.2338508295436477474265193581893975e-06,9.9999999999801386529963933323649935e-01,-1.2338508295460983413741496583401481e-06
-5.7104212830685539126676016072667429e-01,1.0000000000000000000000000000000002e+00,7.6270692216575151102161756908607088e-13,8.7333093507888034220120432393723221e-07,6.2547318459816992167640203045515732e-07,-7.1693549149822992062312946514467745e-07,-9.1462306900059998946727434689520131e-08,9.9999999999880027670383928759325945e-01,9.1462306900169728407036168986512017e-08
-5.7450780526579172351457561914705927e-02,1.0000000000000000000000000000000002e+00,3.9479405157819914179615754575975392e-13,6.2832638936956892849806468406068033e-07,7.0407354633443589320858843050848162e-08,6.2728860775326345398314370585289744e-07,6.9769596238670704330400254890374561e-07,9.9999999999849808903630948108061536e-01,-6.9769596238775492051923532593783767e-07
1.3477759687044123743740022023355065e-01,9.9999999999999999999999999999999990e-01,1.3323237363105536148530697678679903e-12,1.1542632872575275729906972762521517e-06,-8.4654618220568844518176135999012655e-08,-1.1437316445811677631834808416808286e-06,-1.2283862628017366077016569776798412e-06,9.9999999999960548284380933062674506e-01,1.2283862628022212271567613942277055e-06
9.9681608236455357074606430671938802e-01,9.9999999999999999999999999999999971e-01,8.6530736942360232138160476881460002e-14,2.9416107312552460182657147707939703e-07,-1.3530179264670677194316410512302821e-06,2.3454984284632597571487242104612808e-08,-1.3295629421824351218601538091256693e-06,9.9999999999815762925395954342403862e-01,1.3295629421848846697298547195287293e-06
-8.6448453170454094955024038278936999e-01,1.0000000000000000000000000000000000e+00,1.7776602844450708651349216053258102e-13,4.2162308813027197231727662618080788e-07,-1.1229679531911133850171877682712372e-06,2.1193281774640629017857188243798430e-07,-9.1103513544470709483861588583325288e-07,9.9999999999831259134707511381774980e-01,9.1103513544624438340928647429504277e-07
7.9412028677015894565385116690962666e-01,1.0000000000000000000000000000000000e+00,1.6219912203935500012580621286737977e-12,1.2735741911618458991808621040091946e-06,5.2684182175460988750303275149413155e-07,-7.7402823890164731278184640151230838e-07,-2.4718641714703742527881365001817682e-07,9.9999999999955986297445584733630088e-01,2.4718641714714622117321171109052484e-07
-6.6403845983982947984629735737654232e-01,9.9999999999999999999999999999999990e-01,1.3237431148407389879046963970946406e-12,1.1505403577627075085393869645514232e-06,-3.5073229329910144957479487521185521e-07,8.6025720501623682158831206708858594e-07,5.0952491171713537201351719187673078e-07,9.9999999999972102515649250518236255e-01,-5.0952491171727751664602668948447821e-07
6.2190889296075265997560686002704283e-02,1.0000000000000000000000000000000002e+00,1.6394367035008807662019022200339497e-12,1.2804048982649514865147379847915814e-06,-1.7451659963001880272616489825114953e-08,-1.2779263840924662870837937183791340e-06,-1.2953780440554681673564102082042489e-06,9.9999999999992125555059172654086104e-01,1.2953780440555701711872649302776992e-06
9.6611555767909393056489512371494230e-01,1.0000000000000000000000000000000002e+00,2.5728338640007750458233742173173579e-13,5.0723109762718364366072975495840557e-07,1.2144405812868068190464848239931483e-06,1.3092137646423963588012208707169068e-07,1.3453619577510464549266069110648390e-06,9.9999999999841986428064628745742397e-01,-1.3453619577531723094115123390152639e-06
-2.7506701363586558391199877974882473e-01,9.9999999999999999999999999999999961e-01,1.3784417596557754464677214393437805e-12,1.1740705939830770867886309800346729e-06,2.0300738805042738913001868598405115e-07,1.1287808863875812808801972767751946e-06,1.3317882744380086700102159627592457e-06,9.9999999999945531343640100389278245e-01,-1.3317882744387340771888614335698474e-06
-7.5400047973482546906019081962740177e-01,9.9999999999999999999999999999999981e-01,1.6434955046190085868667188330248446e-12,1.2819888863086951842620834219300101e-06,-2.5406958204884844859728802884524128e-07,-8.4210499662683608608389821562391525e-07,-1.0961745786756845346811862444691566e-06,9.9999999999988645654584800764246775e-01,1.0961745786758089981292027007275284e-06
8.1697181461124944898018951581770377e-01,1.0000000000000000000000000000000002e+00,1.9253599272088528332230114191199215e-12,1.3875733952511675456850072723953068e-06,-2.6836314179580610806003515619183155e-07,8.0018249514336679354165461866225993e-07,5.3181935334756068548161946247042838e-07,9.9999999999989209747991137468413626e-01,-5.3181935334761807013007757355436586e-07
-6.0699096075507762042143680722971186e-01,9.9999999999999999999999999999999981e-01,9.2727500772745704602922888000702763e-13,9.6295119696039479300198653140345600e-07,5.8428213328509895697625642170502062e-07,7.6526572764881302321865181556273397e-07,1.3495478609339119801949082372677546e-06,9.9999999999907342460120922984516209e-01,-1.3495478609351624380423414662269311e-06
4.9949302155916974289237999147041589e-01,1.0000000000000000000000000000000000e+00,9.9181052999250510904369670562264613e-13,9.9589684706424545896748341980879049e-07,-5.0482608495911159567781269198217925e-07,-8.6276327525413188709612055131061374e-07,-1.3675893602132434827739332432927929e-06,9.9999999999897853209713825956115153e-01,1.3675893602146404314096877213793851e-06
-8.6669713665670130815440738566690350e-01,1.0000000000000000000000000000000002e+00,1.6669269769021625149928796678426152e-12,1.2910952625202226010191369260990670e-06,1.5271615975741722299772762078023693e-07,6.4404313786312772308243926565750507e-07,7.9675929762054494608016688643774200e-07,9.9999999999996895188304116888192401e-01,-7.9675929762056968395602744601745055e-07
-8.9066063576312037933458713168425659e-01,1.0000000000000000000000000000000002e+00,1.7255085522870446677925151043373418e-12,1.3135861419362814927551416936963350e-06,2.3995764438067994657266521636473637e-10,5.9724651092057371150439960352497441e-07,5.9748646856495439145097226874133912e-07,9.9999999999999999992741537071766993e-01,-5.9748646856495439149434060256333494e-07
-9.9995846082151781938588746556947438e-01,9.9999999999999999999999999999999990e-01,1.3986143329204212693422062059896310e-12,1.1826302604450899426267433529741380e-06,-7.4326691801255616118462948186628900e-07,-1.0779247038610658476357984180145428e-08,-7.5404616505116681966098746604643439e-07,9.9999999999944750838944512286880229e-01,7.5404616505158342384114954407817616e-07
-9.2375637822234757347988304394601670e-01,1.0000000000000000000000000000000002e+00,7.2714238849911419611575257634685343e-14,2.6965577844709988638121625792232951e-07,-1.2356013426970420365437640653512851e-06,-1.0327293665162207045919055306584631e-07,-1.3388742793486641070029546184171314e-06,9.9999999999821087022655439051710287e-01,1.3388742793510595268390421332109804e-06
-9.8232528072566172889666311118502910e-01,1.0000000000000000000000000000000000e+00,1.7642030114668666811616100534481213e-12,1.3282330410989129889262505833378817e-06,-9.7904778007330494720631198529456361e-08,2.4862111033456984027222063237357495e-07,1.5071633232723934555158943384411859e-07,9.9999999999999006661811665341955020e-01,-1.5071633232724084267447449770086684e-07
-7.4030380869295749212706473086109104e-01,1.0000000000000000000000000000000002e+00,2.8858200211331691467295763668239076e-13,5.3719828938048277693619989651280216e-07,8.4296988530911239642223880003049339e-07,-3.6114361964841585817938072837156101e-07,4.8182626566069653824285807165893243e-07,9.9999999999870340556755414660233846e-01,-4.8182626566132127149632071749494540e-07
-9.6918174385751446315250868830911403e-01,1.0000000000000000000000000000000002e+00,1.1087784054384411961733281392882818e-13,3.3298324363824093125608324920752211e-07,1.2000412948337961351671567741889372e-06,-8.2029357538701461499537990708194740e-08,1.1180119372950946736676187834807424e-06,9.9999999999846685958567958801356379e-01,-1.1180119372968087429523811793034800e-06
8.6071955620506809759245808035250118e-01,1.0000000000000000000000000000000004e+00,7.0784499833750404157631073503010361e-13,8.4133524729295874281283136949070965e-07,-8.9717265264946967847639077149672894e-07,4.2830645120421346869997615569388769e-07,-4.6886620144525620977641461580284125e-07,9.9999999999891350254593913095715314e-01,4.6886620144576563171058063071768076e-07
-4.8760232914867171960188001019609264e-01,1.0000000000000000000000000000000002e+00,5.8054013623170775785070193115750688e-14,2.4094400516130459597666897840548942e-07,6.7609607979785024876294765868611142e-07,2.1035998131223263079662941607969872e-07,8.8645606111008287955957707476581019e-07,9.9999999999807741613769287223926840e-01,-8.8645606111178716567731493781355634e-07
4.8461453282492876073619456078540422e-01,1.0000000000000000000000000000000000e+00,1.2257843781197807035624750239243021e-12,1.1071514702694391055136645360477635e-06,-3.6132280176627786747598829860507662e-07,9.6845618914590438358943956592571351e-07,6.0713338737962651611345126732063689e-07,9.9999999999944409846820212308866103e-01,-6.0713338737996402249350142311135947e-07
1.9166114402115008496958487176854690e-01,1.0000000000000000000000000000000000e+00,7.0904919338651767391717715053471257e-13,8.4205058837727657864591357172708629e-07,-2.1852819979207841911347053329611580e-07,-8.2643994608176446853770781112350923e-07,-1.0449681458738428876511783444196251e-06,9.9999999999869998960802584347847096e-01,1.0449681458752013571000980725071670e-06
-9.1965480095709663242476926638534435e-01,1.0000000000000000000000000000000000e+00,1.6754325151927347444688581237156984e-12,1.2943849949658466063521122899829470e-06,4.9172513781115876979544518119918581e-07,-5.0834084318877700215229758825165069e-07,-1.6615705377618232356852407052464874e-08,9.9999999999971411251989089489418746e-01,1.6615705377622982578993050993637842e-08
-9.7614827277673415265477193065520157e-01,1.0000000000000000000000000000000000e+00,2.1241443143080726962177624122962114e-13,4.6088440137501645502766636235981378e-07,1.3072868824519411866026056425572064e-06,-1.0006027455534622538430212747750131e-07,1.2072266078965949612183035150797051e-06,9.9999999999820646347053908039219874e-01,-1.2072266078987601662389071357863047e-06
-5.8453038815262885679328730838594051e-01,9.9999999999999999999999999999999981e-01,4.8282471162855152027091225995576852e-13,6.9485589270621539449518841853166147e-07,6.8003878762079776601059641811187237e-07,5.6378648817662187490094465847846192e-07,1.2438252757974196409115410765903343e-06,9.9999999999864651582889938560998823e-01,-1.2438252757991031387339500187860128e-06
-5.9015114023264258612318507878816088e-01,1.0000000000000000000000000000000000e+00,2.4124859754048768616054980603399462e-13,4.9117063994144406326599754446560376e-07,-7.5926433253115088374965840847716435e-07,-3.9651851108076710012437725877990382e-07,-1.1557828436119179838740356672570681e-06,9.9999999999834476562687669444572341e-01,1.1557828436138310753646514784353824e-06
8.0072032444239305277968637254994189e-01,9.9999999999999999999999999999999990e-01,1.8308866532316628209037528397500560e-13,4.2788861321980313021564547678487719e-07,-9.7449198085191249400777583520706745e-07,2.5632169500870383021011140499450612e-07,-7.1817028584320866379766443021256134e-07,9.9999999999851886435141074903863701e-01,7.1817028584427237140978591432983397e-07
-2.0848539062280608864840435808471105e-01,9.9999999999999999999999999999999981e-01,1.5683776441964634128136282541992935e-13,3.9602747937440697409431814095085298e-07,2.7871329125322805865670517297875140e-07,-3.8732496608733865569023917777587840e-07,-1.0861167483411059703353400479712701e-07,9.9999999999821283724830194202350106e-01,1.0861167483430470377319741550665355e-07
-5.9476121367862623518543369571370210e-01,1.0000000000000000000000000000000000e+00,1.9406640652177910135164726296151771e-12,1.3930771928424465500856310193125305e-06,8.3151163742091966181146248305872643e-08,-1.1198981246854266475699195825470292e-06,-1.0367469609433346813887733342411566e-06,9.9999999999998045429294057523133234e-01,1.0367469609433549453411666819488361e-06
-9.8458907338168218718342967453780628e-01,1.0000000000000000000000000000000002e+00,1.6753111270602254129889209477896889e-12,1.2943381038431285450916124363841701e-06,-5.2038818743696869863715498207231147e-07,2.2635881446859667331498954072515171e-07,-2.9402937296837202532216544134715976e-07,9.9999999999972065246990612998053577e-01,2.9402937296845416170127922832811283e-07
-5.5700642871123539823752391890249089e-01,9.9999999999999999999999999999999990e-01,1.6558326264988103408893571759644149e-12,1.2867916018139107908378811374142898e-06,2.5860897548652369348115597652003422e-07,1.0686909522899606570501481498965793e-06,1.3272999277764843505313041264166134e-06,9.9999999999978444069619152200329039e-01,-1.3272999277767704623796807301837168e-06
3.4128602873801680365444442739956238e-02,1.0000000000000000000000000000000002e+00,1.5595524800460952089376074542714800e-12,1.2488204354694453865648140532327582e-06,2.4983500000804032518264099810568836e-08,1.2480929345629931792741969885248887e-06,1.2730764345637972117924610883354575e-06,9.9999999999946411754336967246643570e-01,-1.2730764345644794311196936799924052e-06
-5.7454334850351633487691309455777213e-01,9.9999999999999999999999999999999981e-01,1.6565476485836925259481598230518558e-12,1.2870694031728407636298560558197435e-06,1.2393962925523145814478102948070471e-07,-1.0534330408416594795970301253172601e-06,-9.2949341158642802145224909583655545e-07,9.9999999999995346552880942751511479e-01,9.2949341158647127493663239341722175e-07
6.3039059947895052339468667091490384e-01,9.9999999999999999999999999999999971e-01,2.2472246514171251183270283861486106e-13,4.7404901132869427368625278395605366e-07,7.7847216190348873190098789665617358e-07,3.6799386690427146400398944761690868e-07,1.1464660288077601959049773442730823e-06,9.9999999999847501097833323117669654e-01,-1.1464660288095085440126257423080939e-06
8.3851619630495162650668120374611967e-01,1.0000000000000000000000000000000000e+00,6.5509617406757388869724332502029304e-13,8.0938011716842531336167987361080244e-07,9.9361356195184358633511228845659026e-07,-4.4101234525186997785407342089005292e-07,5.5260121669997360848103886756653735e-07,9.9999999999859585450799389365657932e-01,-5.5260121670074954098834631452034103e-07
9.9186075853614205123798602809728895e-01,1.0000000000000000000000000000000000e+00,8.7239334475814997702673935733747184e-13,9.3401999162659788169036868719366336e-07,-1.0167104874988332579954147305929956e-06,-1.1892622295596294374766903672117462e-07,-1.1356367104547962017430837673141703e-06,9.9999999999894926502150337842334185e-01,1.1356367104559894549576247154577509e-06
6.3940201144109989328383174827196654e-01,9.9999999999999999999999999999999990e-01,1.3867667373535074693706485953437851e-12,1.1776106051465006526283729221864667e-06,-1.3493168102245297855397335943485346e-07,-9.0543252220244288562301923212834731e-07,-1.0403642032248958641769925915632008e-06,9.9999999999995546721400726781203779e-01,1.0403642032249421944934093072523306e-06
8.3228897466966907718002484164718457e-01,9.9999999999999999999999999999999981e-01,1.1013417980830854843902129338465906e-12,1.0494483303541368178959320694031378e-06,6.7485935703051426582950202152809157e-07,5.8175329550670734910883255628667522e-07,1.2566126525372216149383345778147667e-06,9.9999999999934252648247268585087951e-01,-1.2566126525380478044791680967127389e-06
9.9956551355040895228019691048693715e-01,1.0000000000000000000000000000000002e+00,1.2003098964313618693399692889107665e-13,3.4645488832333739628094070512484523e-07,1.3737414552855743924954641299913616e-06,-1.0211807752205965207368075051624448e-08,1.3635296475333684272880960549397372e-06,9.9999999999811119344888738679975796e-01,-1.3635296475359438710189982181685201e-06
-7.6861802106341950219175867466786939e-01,1.0000000000000000000000000000000002e+00,1.8088113438594152290056927267918394e-12,1.3449205715801268942257652156127989e-06,-2.7075320344614863038810295647576465e-07,8.6035646207333395006729045185132919e-07,5.8960325862718531967918749537556459e-07,9.9999999999987591305798795171607422e-01,-5.8960325862725848174455089070587138e-07
9.7103977298141488058727293182773057e-01,1.0000000000000000000000000000000004e+00,1.0241141553843383743714643518080228e-12,1.0119852545291054656471860794674668e-06,-1.0017325337974691434654536837476350e-06,-2.4178138410597181994189080390129462e-07,-1.2435139179034409634073444876489296e-06,9.9999999999893578464606550920186987e-01,1.2435139179047643300116099717544036e-06
-5.4241947513014085544436993006715581e-01,1.0000000000000000000000000000000000e+00,1.6855468271105139783140036541043953e-12,1.2982861114217135375085905645902677e-06,-2.7218020726157022847033274843685788e-07,1.0907002868114052138508166181223425e-06,8.1852007954983498538048386968548457e-07,9.9999999999974820764914055413604739e-01,-8.1852007955004108247553943516916910e-07
4.2742966748251899562686871768195199e-01,1.0000000000000000000000000000000002e+00,1.6183367846516077696116796422375671e-12,1.2721386656538695780401164904264612e-06,-1.9146397851518677828793532304477604e-07,1.1500751854551071395063933624549699e-06,9.5861120693992036121845803941019388e-07,9.9999999999979934738110657847439435e-01,-9.5861120694011270906763115668145045e-07
9.2796432001219358304484937840269851e-01,1.0000000000000000000000000000000002e+00,7.4797412287504155863887693307517664e-13,8.6485497216298731217348662542327338e-07,-1.0293476613747811069616466797822716e-06,-3.2230468081174323759572716192455464e-07,-1.3516523421865243445573738417068263e-06,9.9999999999876955669299399113748587e-01,1.3516523421881874761352182926143892e-06
8.6259001774015164580856116780806356e-01,9.9999999999999999999999999999999990e-01,1.8026416535356953810245168085372539e-12,1.3426249117068010745128164278507052e-06,2.4944705189247266083874315361780021e-07,6.7923878796203217480278445426403417e-07,9.2868583985450483564152760788183443e-07,9.9999999999991637273469844392145321e-01,-9.2868583985458249909863892547401938e-07
5.6797878122389288135177466469073141e-01,9.9999999999999999999999999999999990e-01,1.8228764517333834708286720927727011e-12,1.3501394193687492919917095067158817e-06,-1.1275723530877145847023625468776998e-07,1.1112230640731176732717478719609417e-06,9.9846582876434621480151161727317186e-07,9.9999999999996058835022801291916523e-01,-9.9846582876438556598706417606126030e-07
8.6134510561522360221169501108276138e-01,1.0000000000000000000000000000000002e+00,1.3008960265334704764657464728667831e-12,1.1405682910433160365072213785785880e-06,6.6374484105688817050259817892959063e-07,5.7943182722328107760009538646461463e-07,1.2431766682801692481026935653942053e-06,9.9999999999940618941270907580286709e-01,-1.2431766682809074595701918255077794e-06
9.5295567759195455825044685716003364e-01,1.0000000000000000000000000000000000e+00,1.4004189014577840822346815268643630e-12,1.1833929615549452313020464709015120e-06,4.9742565912910150858286055152447353e-07,3.5869785883670968832344890910579848e-07,8.5612351796581119690630946063027205e-07,9.9999999999972753484795329784238847e-01,-8.5612351796604446073080283648057483e-07
9.8896039975012063588738961839037314e-01,1.0000000000000000000000000000000000e+00,1.5252371579371103730382861658288509e-12,1.2350049222319360347393384079234638e-06,2.5479614232887909973007371400278506e-07,-1.8300309324358743800024483023083722e-07,7.1793049085291661729828883771947846e-08,9.9999999999993362142983511926684345e-01,-7.1793049085296427249774942847383528e-08
6.6771782086718863592674488719525746e-01,9.9999999999999999999999999999999971e-01,1.0092396272319871887003372426575120e-12,1.0046091912938021635191358364593077e-06,6.8500315990208767190142508957724928e-07,-7.4784562446330166334422448136154264e-07,-6.2842464561213991442799391784293357e-08,9.9999999999894755547050413412852389e-01,6.2842464561280129650846948875436191e-08
2.7706942245018646012076669540152230e-02,9.9999999999999999999999999999999990e-01,1.0504937088072431399934253115515911e-12,1.0249359535147760343657448740088584e-06,-2.5076265463326182462329146654280407e-08,1.0245424693089351496671158807561008e-06,9.9946620384560896720478673410182033e-07,9.9999999999918087813533935339151807e-01,-9.9946620384642765182534671784758808e-07
9.8432456020448441755417262340863291e-01,9.9999999999999999999999999999999990e-01,1.3597649181769365230241935172091954e-12,1.1660895841130459746098778826043002e-06,8.0847014166008166308767621552880460e-07,2.0565919766385124772662836128624689e-07,1.0141293393239329108143045768150515e-06,9.9999999999932539224785483434639227e-01,-1.0141293393246170503282908186700202e-06
