nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5334093794562833,-55,4503599627370497,-52,4581166736736256,-87,6423665746049916,-70,5705209565705418,-71,6352875348536621,-70,4602740065694665,-69,9007199252341875,-53,-4602740066920630,-69
5001164688356520,-53,9007199254740991,-53,8533795074473984,-85,8767302471964476,-69,-5372678219656127,-70,-7291674509673351,-69,-4989006809750707,-68,9007199254135916,-53,4989006810085853,-68
-9002232371108973,-53,9007199254740990,-53,5170728307523584,-91,6824498527950210,-72,4945825237017365,-68,7251417213082239,-77,4959988161261666,-68,9007199252208971,-53,-4959988162655972,-68
-8922846762210420,-56,4503599627370496,-52,5659411833946112,-84,5048536919395151,-68,5277327924844647,-79,-5009680982239865,-68,-5007104161964062,-68,9007199254740947,-53,5007104161964087,-68
-6529378710481996,-57,4503599627370496,-52,8203701067972608,-85,8596067132448464,-69,6506135686969478,-74,-8587240052354002,-69,-8383923312136206,-69,9007199254220431,-53,8383923312620745,-69
-9006289803206471,-53,4503599627370497,-52,5718585745866752,-86,5074861636948512,-69,-8669030310668722,-69,-4615331264265271,-75,-8741144861672867,-69,9007199252797965,-53,8741144863558501,-69
-6239820159581891,-53,9007199254740991,-53,5515397285543936,-84,4983888156848618,-68,6375009198242735,-71,-7188451019001215,-69,-5594698719440531,-69,9007199254604178,-53,5594698719525511,-69
-8757956659454138,-53,4503599627370497,-52,6535007489228800,-86,5425039842559152,-69,8311851055869600,-69,5069542829095436,-71,4789618381571730,-68,9007199252852047,-53,-4789618382576185,-68
-8166432911815929,-53,4503599627370496,-52,6094554298056704,-85,7409106891618912,-69,6061248644713734,-69,-6251364512993210,-70,5871132776434258,-70,9007199253585707,-53,-5871132777187304,-70
4822816674835015,-53,4503599627370496,-52,4833727993610240,-87,6598359734181429,-70,-5095102628335536,-69,-5572797363366749,-70,-7881501310018910,-69,9007199252400354,-53,7881501312067021,-69
6335573869284786,-53,4503599627370497,-52,8200544267010048,-86,6077167770034139,-69,-5639428974211926,-69,-8639351888653071,-70,-4979552459269231,-68,9007199253079387,-53,4979552460187835,-68
6992101435130958,-53,4503599627370496,-52,6511849025568768,-85,7658558721462470,-69,-4913177906230541,-69,4827873066801627,-69,-5459509723450496,-75,9007199253705518,-53,5459509724078125,-75
-8814662408159742,-53,4503599627370496,-52,6305733545033728,-87,7536378340252237,-70,8980015741470491,-69,6199638606142781,-72,4877485283619169,-68,9007199252564422,-53,-4877485284797803,-68
-6481702147331342,-53,9007199254740989,-53,6639409554259968,-86,5468202848699498,-69,6084105923979288,-69,7593964935450693,-70,4940544195852317,-68,9007199252893230,-53,-4940544196865834,-68
-8954545725997460,-53,4503599627370497,-52,7816634320289792,-86,5933210885528049,-69,-7876091397481922,-69,5124812756621427,-72,-7235489802904244,-69,9007199253118570,-53,7235489804207537,-69
-7834483539311017,-54,4503599627370497,-52,6935878261800960,-85,7903976057065700,-69,-5381320790937833,-70,-7117357943808896,-69,-4904009169638906,-68,9007199253751559,-53,4904009170177607,-68
-7291408994181267,-54,9007199254740989,-53,5387100169961472,-86,4925580404180407,-69,-7100160868105487,-70,-4504075767714804,-69,-8054156201767548,-69,9007199252752408,-53,8054156203545722,-69
7699168563019406,-55,4503599627370496,-52,4741592355176448,-84,4621064115971065,-68,6898931737677728,-72,-4514319660709306,-68,-8166272854208896,-69,9007199254320028,-53,8166272854590558,-69
-7313985195945186,-53,9007199254740991,-53,5111973154914304,-87,6785614253050351,-70,-7466213068414046,-69,-7920656183039924,-71,-4723188557087014,-68,9007199252555633,-53,4723188558232971,-68
6025381741409685,-55,4503599627370497,-52,8747602841436160,-85,8876452094961926,-69,-5042959721378063,-72,8751441153143015,-69,8121071187970757,-69,9007199254373736,-53,-8121071188301882,-69
-7245691965629875,-53,9007199254740991,-53,6360399888777216,-90,5352073856835723,-71,8090938916318716,-69,6358722316091238,-72,8885779205830121,-69,9007199252126013,-53,-8885779208409849,-69
-4548624303477826,-54,9007199254740990,-53,4517824559054848,-87,6379102288047228,-70,4844105766365838,-70,-6172400607996514,-70,-5313179366522704,-72,9007199252362524,-53,5313179367925718,-72
-6066696905665810,-57,9007199254740991,-53,5267399431421952,-86,4870550083569972,-69,5914161596720815,-73,4866232649719131,-69,5235867749514182,-69,9007199252747971,-53,-5235867750672721,-69
4704539222415088,-55,4503599627370496,-52,8424659955482624,-85,8711061409063156,-69,-4814879988828846,-72,-8636478568567478,-69,-4619169283585542,-68,9007199254191823,-53,4619169283867173,-68
8950554531595058,-53,9007199254740990,-53,6668538022461440,-89,7750151656975923,-71,-4912221140424286,-68,6942504158444264,-74,-4803744512948594,-68,9007199252214336,-53,4803744514296117,-68
-7755973717109241,-53,4503599627370496,-52,8502798295498752,-88,6188149904067828,-70,-8194090605823689,-69,6292843975271227,-71,-6620879612005882,-69,9007199252400222,-53,6620879613726501,-69
7152283844240711,-53,4503599627370496,-52,4555049040609280,-84,4529251280503466,-68,7494063527554051,-70,-5506078872643523,-69,-7036188435465990,-71,9007199254165400,-53,7036188435915627,-71
-6053532544580496,-53,4503599627370497,-52,8858314213425152,-85,8932446539522337,-69,-5151415198309015,-70,6614308344432834,-69,8077201490556653,-70,9007199254361325,-53,-8077201490897119,-70
8717961575763161,-57,4503599627370496,-52,5145673615802368,-84,4813943682543216,-68,-7976126675690152,-75,-4805127526518922,-68,-4867441016172751,-68,9007199254631277,-53,4867441016232040,-68
8690814592908666,-53,9007199254740991,-53,6564393655468032,-87,7689395401548691,-70,8882401360083366,-69,8080391251480342,-72,4946225133259204,-68,9007199252550357,-53,-4946225134462172,-68
-5102147043415840,-54,4503599627370497,-52,8016642357329920,-85,8497499341951556,-69,6117661304875706,-71,8149553761412667,-69,4839484543815797,-68,9007199253987230,-53,-4839484544220786,-68
-6780452340963059,-53,4503599627370496,-52,5087618542862336,-84,4786710454355689,-68,-7455500027849994,-71,-6301901051919211,-69,-8165776058881710,-69,9007199254582523,-53,8165776059025375,-69
7343833098620499,-53,4503599627370496,-52,5453805307035648,-84,4955981794611132,-68,-7621415145499588,-71,5739002939138455,-69,7667298305527116,-70,9007199254599824,-53,-7667298305647284,-70
-5536937354681250,-53,9007199254740991,-53,5627025633050624,-85,7119251441578815,-69,8623472717623938,-70,5615257288827214,-69,4963496823819592,-68,9007199253469261,-53,-4963496824520391,-68
4535879765329586,-53,4503599627370496,-52,5611366182289408,-85,7109338456930853,-69,-7315043082724402,-70,-6142087196747646,-69,-4899804369054924,-68,9007199253377412,-53,4899804369796695,-68
-7797830619638889,-53,9007199254740991,-53,5270399466078208,-84,4871936891167976,-68,8815301445863615,-72,4876866579676400,-69,5978779260409352,-69,9007199254699114,-53,-5978779260437150,-69
-8022346782087504,-53,9007199254740990,-53,5392331440128000,-84,4927971374147649,-68,7115554127597245,-81,8962424761520484,-70,8965899153184350,-70,9007199254740990,-53,-8965899153184352,-70
-9006353245204663,-53,9007199254740990,-53,8175070815977472,-85,8581054233666579,-69,-5323285498033289,-69,-7526933353129598,-75,-5440893831675939,-69,9007199254008349,-53,5440893832118500,-69
-8333692474200383,-53,9007199254740991,-53,6789071984656384,-89,7819880057940782,-71,-4538185570954328,-68,-5933992818911285,-72,-4909060122136283,-68,9007199252253397,-53,4909060123492060,-68
-8850444281761480,-53,4503599627370497,-52,5422076236136448,-84,4941544345307298,-68,-5636916246241061,-72,7343204997471430,-71,4524746874350900,-71,9007199254727701,-53,-4524746874357577,-71
8745420283782048,-53,4503599627370496,-52,5460999377256448,-90,4959249415030731,-71,-4808206828826210,-68,4747716431182497,-73,-4659840690351757,-68,9007199252205310,-53,4659840691663583,-68
-6876094498213602,-53,4503599627370497,-52,5601470577639424,-86,5022626883034784,-69,6334788835848211,-69,-6488492775477011,-70,6181084896219411,-70,9007199252961033,-53,-6181084897440887,-70
-8797457448026712,-53,4503599627370497,-52,6613253203427328,-87,7717958883365738,-70,8763681288909700,-69,-6623415272462903,-72,7935754379851837,-69,9007199252659914,-53,-7935754381685362,-69
-8310639208863794,-55,4503599627370496,-52,7318349394477056,-100,5740985595342838,-76,4658719878161659,-70,-5586167586611117,-76,4571436009620860,-70,9007199252104938,-53,-4571436010958740,-70
7764847021589807,-53,4503599627370496,-52,8795276978421760,-86,6293679855429615,-69,-6620476914995922,-69,6379112648854397,-70,-6861841181137447,-70,9007199253216439,-53,6861841182298878,-70
-8998651387798746,-53,4503599627370497,-52,5514050813296640,-93,7047421824761837,-73,-4979408250158871,-68,4911296403379757,-77,-4969815874371020,-68,9007199252172429,-53,4969815875788251,-68
-7864003935116542,-53,9007199254740991,-53,6685030696878080,-93,7759729602946284,-73,8832255360928730,-69,7566935987052555,-74,4534361055262061,-68,9007199252095625,-53,-4534361056593779,-68
-8753956150795411,-54,9007199254740991,-53,5653757509500928,-89,7136141844586824,-71,4845298165042562,-69,6236923443470847,-71,6404529025910274,-69,9007199252171056,-53,-6404529027737616,-69
8721122942283130,-54,4503599627370497,-52,7509226331045888,-85,8224177637470993,-69,-5362253455728957,-70,7196170647237469,-69,4515043919372990,-69,9007199253948164,-53,-4515043919770411,-69
6832616437016480,-55,4503599627370497,-52,8208378287357952,-86,6080069851264979,-69,-6173805238426637,-71,-5969735263559086,-69,-7513186573165745,-69,9007199253028765,-53,7513186574593967,-69
-8265556835408263,-53,4503599627370496,-52,4829057216675840,-84,4663490139538425,-68,7154366929625881,-70,-7412409176993158,-70,-8257351915752864,-75,9007199254348195,-53,8257351916112961,-75
-8753890516960933,-53,4503599627370496,-52,4757844511424512,-87,6546361855067010,-70,4671605759994482,-68,-6166377634725955,-72,8572414315648220,-69,9007199252351971,-53,-8572414317921921,-69
-7243033218236359,-53,4503599627370496,-52,4543869240737792,-88,4523689624566100,-70,7812151702225280,-69,5378145441783037,-71,4578344031335520,-68,9007199252301326,-53,-4578344032575598,-68
-5397968103908254,-53,4503599627370496,-52,5924409168625664,-87,7304952693099784,-70,-5604713713541398,-69,-5847821937652075,-70,-8528624682367436,-69,9007199252480120,-53,8528624684508182,-69
7372469938515749,-53,4503599627370496,-52,8555248436117504,-87,8778315746082595,-70,-7164155964688673,-69,5043092293899887,-70,-4642609817738730,-69,9007199252760679,-53,4642609818759449,-69
-6969319637587959,-56,4503599627370497,-52,8537913948110848,-89,8769418005230835,-71,7619654954199867,-72,-8728304805679890,-71,-4918477328579956,-71,9007199252234193,-53,4918477329948820,-71
-5356727023744621,-53,4503599627370498,-52,5614810746060800,-84,5028604138696471,-68,4803871645077293,-72,-8085349214212317,-69,-7484865258577655,-69,9007199254714642,-53,7484865258599552,-69
-8866832491629227,-53,4503599627370496,-52,4852466935922688,-84,4674780025247078,-68,-7531847364631358,-70,6576651079478897,-71,-8487043649783819,-71,9007199254362692,-53,8487043650140273,-71
-4991840928049318,-53,4503599627370496,-52,4941011981697024,-84,4717238569290711,-68,7438776320394645,-71,7853067854461552,-69,4856380967280107,-68,9007199254449926,-53,-4856380967437040,-68
4830748691603199,-57,9007199254740990,-53,8685188376690688,-85,8844728501984303,-69,5552137350947136,-74,8839758163464817,-69,4506631227840958,-68,9007199254048424,-53,-4506631228187475,-68
-5198836689138507,-53,9007199254740990,-53,5231540749467648,-84,4853943239251574,-68,7187749064380046,-72,-7927577882904124,-69,-7029109249856618,-69,9007199254678354,-53,7029109249905500,-69
7508686677736570,-53,9007199254740991,-53,7538629677154304,-86,5826746073488726,-69,6990180462280078,-69,-6436465578609236,-70,7543895345950920,-70,9007199252923473,-53,-7543895347473166,-70
8936288482506485,-53,4503599627370496,-52,5089519065890816,-85,6770695114778233,-69,-7393451878857186,-69,-6783331025611761,-72,-8241368257058656,-69,9007199253305470,-53,8241368258372124,-69
5730677526857126,-53,4503599627370497,-52,4910178411479040,-84,4702496960579524,-68,-7800426470435783,-72,-7255924176202844,-69,-8230977485007317,-69,9007199254680282,-53,8230977485062795,-69
7472164088642797,-53,9007199254740991,-53,6884622122090496,-85,7874716709016704,-69,4963639037161640,-69,8794366158559706,-70,4680411058220746,-68,9007199253815574,-53,-4680411058701621,-68
8992634115410984,-53,9007199254740991,-53,6215058195480576,-88,5290570269191429,-70,4896124377618162,-68,-4811984780231271,-74,4820937115427048,-68,9007199252254305,-53,-4820937116758001,-68
-6919794485385482,-53,9007199254740990,-53,5275677980884992,-84,4874375999945058,-68,-7861695472439964,-71,6240645204851584,-69,8550442673483186,-70,9007199254571807,-53,-8550442673643792,-70
8757424637059637,-53,9007199254740991,-53,5710824739962880,-85,7172066392731600,-69,-7106977346697723,-69,-6709137332948940,-71,-8784261679934958,-69,9007199253359822,-53,8784261681281943,-69
-4882942066960402,-53,4503599627370496,-52,4910990160297984,-84,4702885652016023,-68,-7881745797101059,-71,7903707269888365,-69,5933270820613100,-69,9007199254399492,-53,-5933270820838055,-69
7747131197423516,-54,9007199254740991,-53,4910988012814336,-84,4702884623774181,-68,-5616771192994781,-71,8491566450520628,-69,7087373652271933,-69,9007199254465402,-53,-7087373652488783,-69
8350500754688360,-53,4503599627370497,-52,8746675128500224,-86,6276266633074506,-69,-7368078771173176,-69,-4705120082387921,-70,-4860319406183568,-68,9007199253108267,-53,4860319407064593,-68
7760212814307988,-53,4503599627370496,-52,5341496207212544,-84,4904687587237676,-68,7198073623544239,-71,4979840801284954,-69,6779359207171014,-69,9007199254628222,-53,-6779359207255891,-69
5117524172707943,-53,9007199254740991,-53,5438298327613440,-84,4948931028188762,-68,-6587295282776191,-72,8145134598627465,-69,7321722688280441,-69,9007199254686698,-53,-7321722688324575,-69
7788634321404694,-53,4503599627370497,-52,7670549597650944,-85,8312049604003540,-69,4866151048892340,-69,8349749975670887,-70,4520513018363892,-68,9007199253922381,-53,-4520513018774735,-68
8563710226955425,-53,4503599627370497,-52,4516967713079296,-84,4510278717492798,-68,7262205215108708,-70,5591291851561713,-70,6426748533335210,-69,9007199254363957,-53,-6426748533604229,-69
8912005226717855,-53,9007199254740990,-53,5033267879215104,-84,4761073759698439,-68,7449156447796371,-71,-5522927484685119,-71,7704915852445008,-73,9007199254649416,-53,-7704915852523344,-73
5993646888139406,-53,9007199254740991,-53,5696625578082304,-85,7163144676846992,-69,4844469510020117,-69,-5347012535739868,-69,-8040688411516016,-73,9007199253370930,-53,8040688412739065,-73
7487045207548948,-59,9007199254740990,-53,6282295908499456,-85,7522359405472374,-69,-5489967941659187,-75,7521724916402955,-69,7435944167314530,-69,9007199253613407,-53,-7435944168245414,-69
8872002442926238,-53,4503599627370496,-52,7721625348734976,-85,8339677337074548,-69,5759135878744891,-69,5758067550782710,-71,7198652766440568,-69,9007199253857299,-53,-7198652767146825,-69
8790959023730125,-54,9007199254740991,-53,8852305554178048,-90,6314050997193959,-71,4808365312828782,-69,-5511192399942351,-71,6861134425686388,-70,9007199252231346,-53,-6861134427598083,-70
5766047593318712,-53,4503599627370497,-52,7968487184007168,-85,8471939082949222,-69,6975881429760815,-70,-6508496985047931,-69,-6041112540335047,-70,9007199253973612,-53,6041112540849727,-70
8108753043853764,-53,4503599627370497,-52,5645367290888192,-84,5042268738138979,-68,-6825922925297396,-71,-8780975878626043,-70,-6096968670637370,-69,9007199254648113,-53,6096968670700240,-69
-8986885125931990,-53,4503599627370496,-52,5757180321988608,-89,7201115906970620,-71,-5034069347095977,-68,7733818522568609,-75,-4973648889888410,-68,9007199252108846,-53,4973648891341844,-68
7877824863851919,-53,4503599627370497,-52,8289097902718976,-85,8640691896592858,-69,4764323699471086,-69,-8378351095457778,-70,4601185213937576,-72,9007199253973950,-53,-4601185214329407,-72
8199056364123015,-53,4503599627370496,-52,7691908470013952,-89,8323614133214345,-71,-4506280258350499,-68,-6891907306181647,-72,-4937024464986852,-68,9007199252207040,-53,4937024466375761,-68
4959488868040406,-56,9007199254740990,-53,6327478964453376,-85,7549361814949245,-69,-7477525807817016,-73,-7531459473996400,-69,-7998804836984964,-69,9007199253549167,-53,7998804838043359,-69
-8220507533046660,-60,9007199254740989,-53,4982411171463168,-86,4736959477893823,-69,-7913045974792305,-76,-4736839064493519,-69,-4798659736171584,-69,9007199252797778,-53,4798659737206847,-69
-6768182976166169,-53,4503599627370496,-52,6152076795052032,-87,7443989624086133,-70,6898106732740977,-69,-4911730840614685,-70,8884482624867269,-70,9007199252562552,-53,-8884482627016029,-70
-7940131390104008,-53,4503599627370497,-52,5539582246387712,-84,4994803353548557,-68,-6330976810897269,-71,-4716342022360457,-69,-6299086225084774,-69,9007199254657665,-53,6299086225143048,-69
-8902900643408094,-53,4503599627370496,-52,7596663275257856,-89,8271919957991665,-71,4972235938074562,-68,-5020706208607179,-73,4815338869055588,-68,9007199252124434,-53,-4815338870454426,-68
-8169410838094526,-53,9007199254740991,-53,6122080743456768,-97,7425819894794647,-75,-4537712954259987,-68,6254902453839539,-76,-4513279741549676,-68,9007199252152883,-53,4513279742846512,-68
8997834001272683,-53,9007199254740990,-53,5525191958462464,-84,4988311582618112,-68,8319485311381447,-71,7277303901690012,-73,5069405643401975,-70,9007199254628936,-53,-5069405643465042,-70
5506692668852519,-53,4503599627370497,-52,4699192438030336,-84,4600356650614784,-68,4562399349352287,-70,7280967958142048,-69,4781083816409096,-68,9007199254381100,-53,-4781083816600129,-68
8654147388663938,-53,9007199254740991,-53,8256456151269376,-86,6097849854355025,-69,7648198399295422,-69,6762045835582252,-71,4669354929095492,-68,9007199253103045,-53,-4669354929944608,-68
-8756301138480507,-53,4503599627370496,-52,4983021056819200,-86,4737249389114983,-69,8450716386793887,-69,8882586383044333,-72,4780519842337214,-68,9007199252787662,-53,-4780519843373933,-68
-5669787752746644,-53,4503599627370496,-52,6025186281259008,-89,7366821117838534,-71,-6241032183813862,-69,5724185354265235,-71,-4809985845247553,-69,9007199252199966,-53,4809985846604501,-69
8972765130376013,-53,4503599627370496,-52,4551458447949824,-85,6402803537541836,-69,7824497418770428,-69,8949305197498880,-73,8383828993614108,-69,9007199253146251,-53,-8383828995098480,-69
-5047039963270819,-54,9007199254740991,-53,5696372175011840,-86,5064995518729211,-69,-4881233284819213,-70,-4862148912045089,-69,-7302765554454696,-69,9007199252779368,-53,7302765556045122,-69
-7889822883015696,-54,4503599627370496,-52,8367798883450880,-87,8681614588706485,-70,-8093299280000289,-70,-7804667791676641,-70,-7948983535838465,-69,9007199252534276,-53,7948983537785924,-69
-7593580643753752,-53,4503599627370496,-52,8269298103484416,-85,8630365908519518,-69,8020687279660777,-70,4641622448593177,-69,8651966088423566,-69,9007199254156068,-53,-8651966088985421,-69
6064471798649907,-53,4503599627370497,-52,7284814289829888,-92,5727816942006889,-72,6757873561017688,-69,-8470032546719984,-73,6228496526847689,-69,9007199252136855,-53,-6228496528648455,-69
5556218215004825,-53,4503599627370496,-52,8547959876616192,-85,8774575649580626,-69,6137102281985914,-70,-6906202183906838,-69,-7675302085827762,-70,9007199254101349,-53,7675302086372821,-70
-5767301942455377,-54,4503599627370496,-52,5131923278004224,-84,4807507437593186,-68,-7430260837307347,-72,4554473949143472,-68,8180165293623526,-69,9007199254523436,-53,-8180165293821106,-69
6937015052822627,-53,9007199254740991,-53,4586084474290176,-84,4544654918638252,-68,-6307743075332678,-70,5797585929798667,-69,5287428784264656,-70,9007199254307507,-53,-5287428784519121,-70
-8840704859049441,-53,4503599627370497,-52,7381803241308160,-86,5765820525031780,-69,7959369027271088,-69,-8827846180491108,-72,6855888254709700,-69,9007199253041133,-53,-6855888256003559,-69
-7051950774700358,-53,9007199254740991,-53,5192374942695424,-88,4835739639092557,-70,7644064906953677,-69,6016797448389292,-71,4574132134525500,-68,9007199252276881,-53,-4574132135776851,-68
-8116753700630093,-53,9007199254740991,-53,8205612328419328,-86,6079045371159524,-69,-7077236778751815,-69,5270857900006459,-70,-8883615657497171,-70,9007199253146608,-53,8883615659069679,-70
-7199516331791135,-53,4503599627370496,-52,8301931264999424,-85,8647378163525275,-69,-8236640371383311,-70,-5196408859462427,-69,-4657364522577041,-68,9007199254054772,-53,4657364522931866,-68
9005051010425030,-53,4503599627370497,-52,6489055634128896,-85,7645143365019300,-69,-6864902577019288,-69,5342833032311132,-74,-6697939044759565,-69,9007199253522211,-53,6697939045665876,-69
6140432179760575,-53,4503599627370497,-52,4960242697764864,-84,4726409542699518,-68,-4716359468147595,-70,6915763682719224,-69,4557583948645426,-69,9007199254431689,-53,-4557583948801931,-69
6343968184599258,-54,9007199254740991,-53,7294666944806912,-86,5731689047255118,-69,5950036036608323,-70,5364513869334926,-69,8339531887639088,-69,9007199252896200,-53,-8339531889347133,-69
7342994103585969,-53,4503599627370496,-52,6432813037387776,-86,5382454309896523,-69,-6853671402812649,-69,6234267811152584,-70,-7473074994472714,-70,9007199252914028,-53,7473074995988506,-70
7232238371609862,-54,4503599627370496,-52,4813039136145408,-84,4655749269458577,-68,-5160133987415911,-71,8528142907864057,-69,7238109411010079,-69,9007199254474094,-53,-7238109411224556,-69
9005445767254701,-53,4503599627370496,-52,8415661998997504,-92,6156360308068494,-72,5038212808935420,-68,-7774172113983461,-78,5030620843980358,-68,9007199252115368,-53,-5030620845446798,-68
-5231370426150874,-60,4503599627370496,-52,5434954695573504,-84,4947409417236496,-68,-5982628129200618,-78,-4947358486265185,-68,-4953200896547607,-68,9007199254569572,-53,4953200896641874,-68
6309520996421983,-56,9007199254740991,-53,6689613426982912,-85,7762388876758612,-69,4585609563732811,-72,-7732573965201187,-69,-7159372769734586,-69,9007199253633268,-53,7159372770615060,-69
9006406401143058,-53,4503599627370496,-52,5512534689841152,-85,7046452891353996,-69,7169326528536722,-69,5983529008957605,-75,7262819169301685,-69,9007199253412119,-53,-7262819170373202,-69
7927368897104703,-53,9007199254740990,-53,5447523917365248,-84,4953126960248243,-68,-8248652350263203,-74,4703103270457591,-69,8890665769023732,-70,9007199254738773,-53,-8890665769025922,-70
-8451568333490505,-53,4503599627370497,-52,7925580460720128,-85,8449099503449353,-69,5236050656521813,-69,-5843198568962373,-70,4628902744081253,-70,9007199253936054,-53,-4628902744494920,-70
-6143767906851180,-55,9007199254740991,-53,4835265591902208,-85,6599409112629428,-69,-5351196562448580,-71,6502751230334212,-69,5164952089722067,-69,9007199253150021,-53,-5164952090634369,-69
8926194366846799,-53,4503599627370496,-52,5942173153361920,-90,5173119832291893,-71,-4873557144378983,-68,-5537829816462923,-74,-4960085735261216,-68,9007199252240363,-53,4960085736638263,-68
8314606230679925,-53,4503599627370497,-52,5010083645751296,-84,4750095876937702,-68,4809343064352762,-70,7306480539065311,-70,6057911801709036,-69,9007199254565582,-53,-6057911801827010,-69
-4917635588350085,-54,4503599627370497,-52,4995905958707200,-91,6708138372754663,-72,5463033679805052,-70,6453354444097658,-72,7076372290829466,-70,9007199252152871,-53,-7076372292862785,-70
-6660206398851162,-54,9007199254740990,-53,6116273947672576,-88,5248356797287517,-70,-7302368313524674,-70,-4876484057433106,-70,-6089426185478890,-69,9007199252219937,-53,6089426187183280,-69
5087675122014499,-53,9007199254740991,-53,6525584330981376,-87,7666631484737280,-70,-5319306941862704,-69,-6326479340981284,-70,-8482546612353346,-69,9007199252448534,-53,8482546614512273,-69
4899007488566163,-60,9007199254740991,-53,8815587878764544,-85,8910878552180572,-69,-4782509452045507,-77,8910798105051386,-69,8892116427504333,-69,9007199254241342,-53,-8892116427997599,-69
6223229440915580,-53,9007199254740991,-53,6700904896004096,-89,7768937223673413,-71,-6868352068070094,-69,5616427623915485,-71,-5464245162091223,-69,9007199252186506,-53,5464245163640910,-69
6812416275467435,-53,9007199254740990,-53,4861722590445568,-84,4679236267459614,-68,5246672790413650,-70,-6122220312344385,-69,-6997767834275120,-70,9007199254430008,-53,6997767834516726,-70
6240233066321667,-54,4503599627370496,-52,6058858824859648,-87,7387377660026371,-70,-6460725619802364,-70,6929995360656761,-70,7508315853670352,-74,9007199252493020,-53,-7508315855544240,-74
-4831271585561634,-58,4503599627370497,-52,7315914148020224,-85,8117628746240914,-69,-6371610867747712,-75,-8116488304090358,-69,-8216044723898916,-69,9007199253829097,-53,8216044724730714,-69
-4692157817177340,-53,4503599627370497,-52,5699266982969344,-86,5066282331333866,-69,4527342346427106,-69,-8649125360585161,-70,6488949316304816,-74,9007199252788582,-53,-6488949317711367,-74
-5180924307450923,-53,4503599627370496,-52,8828829262938112,-85,8917568298441657,-69,-5190327882115878,-70,-7294696745155632,-69,-4944930343106786,-68,9007199254214800,-53,4944930343395664,-68
8073231102670321,-54,4503599627370497,-52,5339739565588480,-84,4903881026069023,-68,-4824036655478830,-73,8767709632467884,-69,8466207341500457,-69,9007199254729294,-53,-8466207341511452,-69
5327860497846527,-54,4503599627370496,-52,5701526135767040,-84,5067286352722094,-68,-7999578022866519,-73,4840594305028403,-68,4590607491813824,-68,9007199254667120,-53,-4590607491851474,-68
8828633853880889,-53,4503599627370497,-52,8205517839138816,-86,6079010370342160,-69,7819312942056968,-69,-4817796601074002,-71,6614863791788468,-69,9007199253095940,-53,-6614863792996590,-69
6914991590954021,-56,9007199254740990,-53,8383393909702656,-85,8689700764449483,-69,-7379759943201132,-73,8649595445125549,-69,8188360448675478,-69,9007199254143857,-53,-8188360449218328,-69
5519244104702013,-53,9007199254740991,-53,8132168387657728,-86,6051779120256247,-69,4914053191519999,-69,4782537586214163,-69,4848295388867081,-68,9007199253078534,-53,-4848295389761930,-68
5925035599193488,-53,4503599627370496,-52,8604400041852928,-85,8803496217098696,-69,6386448560191602,-70,-6630643297001206,-69,-6874838033810810,-70,9007199254131866,-53,6874838034275732,-70
