nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-5179415675086864,-58,-5509501207171701,-107,7562361250388628,-56,7730396948398160,-112,4690017197948700,-61,-6532179877524512,-115,6499532245483975,-57,7383001225458027,-114,5801335015357634,-61,-7795208564180516,-119,-7236201849007834,-59,5001532508910842,-113,-5785868095168425,-59,5605616247976839,-56,4648415489879432,-55
-8125153751050942,-53,-7041178590893461,-106,7652110436702059,-53,5012658952194968,-108,6351539859295897,-55,-5038509548057136,-109,7563701811091425,-54,8408977692427645,-109,-5984917429768484,-56,5643532604388557,-112,4778507637628521,-56,8452091563579823,-111,-4825639168559851,-58,7554175011428241,-53,5753837243239002,-58
6918464598540595,-54,6650975781013008,-110,5443575739740455,-54,8546173384336872,-108,6528276950485984,-59,-6036237034109656,-113,7668213043673223,-56,-7787835296101662,-110,-6932079097190547,-56,-8174346229889907,-111,-7260928940145282,-58,-6149062609496879,-115,-8747311332226868,-56,7333050579108072,-55,5372169144522964,-53
-8118936012839912,-58,4894198607529582,-108,6107644355722998,-53,-7027775730723712,-110,4843589683248025,-55,-6566616612628384,-111,6605087235246993,-54,8808179297349638,-110,-6151711714937442,-60,-8603718955057252,-116,-5234639973455126,-54,-4996694344332409,-108,-5330760469001024,-54,5664408705961684,-53,8476652059561600,-54
8618655005485311,-57,5355327705059544,-111,5913400004569026,-60,8737463569471984,-115,5379740327470210,-68,8443217329355520,-122,4922214596514954,-60,-5173588523468429,-115,4517014327369222,-61,-8474249694511436,-115,-8156905907173805,-69,6737666964214189,-124,8970302827338648,-62,8271027119687425,-61,-4884357394312300,-53
4548415702360658,-54,8311578381229800,-111,5087534084844032,-55,-8635896901436383,-109,5446418225387681,-61,6104901699504960,-115,7004068402058883,-57,6207080085012776,-111,-5924574226847539,-57,-5698418742591063,-111,5661651556342661,-59,6648806029211946,-114,-4509161337761874,-57,7536373023745186,-56,5389185820955044,-54
-5952672069454336,-62,-6706131898613376,-108,6342711606398335,-63,-7962514309450752,-120,4781257832365445,-66,-7396143995050880,-123,4640352464221148,-59,5184478776684502,-113,8409773550477696,-69,-5575272198038562,-122,6570993528225193,-65,8620307818766398,-121,7096604375130049,-65,4530701581806629,-63,-7054153587994043,-54
5821950894404472,-58,-6329461789237911,-108,7615774380831219,-63,8676235738083200,-118,7718825745566036,-72,8686627856661504,-126,5895973265837371,-62,-8646211397256157,-118,-5101022292658392,-64,8599063832960113,-118,-8545688285970897,-69,-4582884733640307,-124,-5368075051594982,-64,4945754236857948,-63,4888164604276593,-53
-8023281177437701,-53,-6283545757790440,-108,8254749908652191,-53,-4761743684904726,-109,5504433140102648,-54,-7997702182401072,-109,4978931917454997,-53,4887287204689298,-109,-4789051431872912,-55,-5209738741080560,-108,-5892438419338365,-55,-6197864752153595,-108,-5340744925605639,-54,7935317466268637,-53,6062158687180661,-54
-8948998202933472,-57,-5947355691374352,-109,8162177091222620,-55,-8843651457921616,-109,8304368901482670,-60,5945493669083136,-116,6115517368977419,-56,-7326660210725469,-110,-7931697727136983,-59,4887754587382444,-115,-4626824291465243,-57,8099433028707107,-112,-6609748723249489,-57,5294645209658371,-55,5622220320397960,-54
6484751661723836,-53,8866240872693851,-107,6519113846984107,-53,8364929576490110,-107,5558089217265484,-55,8922329104665416,-109,7075508254220160,-54,-8139695727892800,-111,-6326325550955208,-55,-7474089184732344,-110,-4813418604799702,-55,-7088100122470016,-109,-5569872077877455,-54,5710839987125216,-53,8784863127309413,-54
-8299422725005503,-54,-6332621274724228,-109,5081591790947461,-54,6752048167370923,-110,8768987622411692,-59,7764546782346368,-113,8887295357836352,-56,7580230510390657,-110,7319304237042615,-56,-8971346664717436,-111,-5489708498350957,-61,-6007063200063826,-116,7147750846469147,-56,7660687393868941,-55,-8404104329973999,-54
-5639983871374077,-54,8994367182337704,-111,7913966960902805,-53,6615937703488650,-107,6272821518564221,-55,-7390785403388872,-109,7516684994539475,-54,-4555878114605692,-109,-4684082942736622,-57,6107774999992634,-114,6582569391465170,-54,-5566932077627772,-110,5997059023623092,-54,7790501122674852,-53,-6933662509975884,-54
-7892324429838086,-53,5450278582022176,-107,7300982508429778,-53,5035922333083792,-109,7717079925514065,-55,6527770424453024,-110,8337222352430512,-54,-5375820632764841,-109,-8751715862298075,-56,-8162862957115351,-110,-8286046120378383,-57,-5916081018450622,-111,-6447369461243634,-55,7054459335846264,-53,8232061259643932,-55
-6152129176536736,-58,-5708667067277504,-108,8870485452178704,-63,5562244159290368,-120,7542928762995332,-66,4809751764385216,-121,5828407258103021,-59,-6911807368902398,-115,-8899926454888497,-65,6569448543338532,-121,-6725541989350541,-65,7839987472903436,-120,-7812734222119519,-64,7200414607326540,-63,4886583460857995,-53
6225689759150009,-57,-8643099586101218,-113,7739513492238877,-53,8999312970125740,-107,8338425553323249,-55,-6039376296344960,-109,8666363737439504,-54,8286775548381111,-111,6219015991447940,-63,-6684346151549830,-116,8023100398514532,-54,-6397721381500350,-108,8035246914122828,-54,7736508680718055,-53,-4677502023421086,-53
7672584276129600,-54,-8657307280022466,-107,5241296841407367,-54,-8720921853215128,-109,6586997239963245,-60,-4703905391304448,-115,5446576751996519,-56,7905661551762851,-110,-7056780291390365,-56,-4741636066809176,-113,8419616279207234,-59,-4978192475006513,-111,-6004328256489461,-56,7880984695476223,-55,6862363408485738,-54
7514966420157633,-54,-7326202419366704,-109,6017670578000133,-54,-7510941654784546,-108,5026633346460761,-58,5157953056359488,-112,4757934853069007,-55,4677810685826798,-111,-7542897987022849,-56,8995669305860849,-112,4858647804169097,-57,-5231587318291768,-114,-5113574084938300,-56,8618091571619000,-55,5344452458430589,-54
8319268075913026,-53,5085662135231314,-106,8005901410061208,-53,-7400220525332660,-108,5017097088094656,-54,-7469822836203672,-108,4753419461442961,-53,7733661204137664,-108,-4591589755507903,-55,7323657517004554,-112,6195777639322018,-57,4554187965965902,-109,-6085290691354796,-56,7743654444184004,-53,7078237565368147,-56
4671981605643627,-53,-6163602479980664,-110,8029257971867982,-53,7303813840206400,-110,4529312991305467,-54,-8587136782238204,-108,4516438010189850,-53,-5971905645831197,-106,8743994868266544,-56,-5418511885010838,-110,-6600326480569056,-54,-5049251219179870,-113,-8828655527004840,-55,7232481593641797,-53,5497522423915442,-54
-6662805414704780,-53,-5398504223595951,-107,8266601912696995,-53,-5312691701662950,-109,5861150197944420,-54,-7400554568325712,-109,5137730417939910,-53,-7757622891642757,-107,-7660124606380555,-58,8697900755683704,-112,-6238355735065517,-54,-6722867990281609,-108,-6717113522964302,-54,8248528936223269,-53,7334929705145310,-54
5608701087292674,-53,5818360237972415,-106,6855150229593556,-53,6449448897247424,-109,6799093593058769,-55,-6236762200088096,-111,7825649541368001,-54,-8631851913481269,-108,5378597508898256,-56,-5506323195218967,-110,-4653066697210503,-54,6854033752215129,-108,-6616834639971877,-55,6676886594929298,-53,8926188454834790,-55
6509651381080961,-54,-8618675230115179,-108,5341823470992770,-53,5484343842927716,-110,7495519613909123,-57,-7272427902937344,-113,8216668344304688,-55,-6478156910688870,-110,7597238601705228,-56,-5801050928756332,-109,-4809475435608186,-55,-6832150158698812,-109,-8086849078044582,-58,8524284278436937,-54,8544982617862949,-57
-7908301448825708,-56,-7556544070134856,-108,5441737489136815,-58,-5584607408368000,-114,6832841135249098,-61,5825010840766464,-115,7845046945760061,-57,6121336254609491,-110,5204592133558722,-60,-8081264339626326,-115,8400885323165326,-61,5865047997721518,-115,4702517397570692,-59,4762832569918327,-58,-8893134616220955,-54
5622569557021328,-58,-7908547309269544,-110,6444143348783572,-53,-6602311294275004,-108,6710628728635834,-56,-6274830772637520,-111,5497452595676118,-54,-5206180319887433,-110,-5944330140927275,-60,-8013389218869634,-115,-8659700664324062,-55,-5417428794532004,-108,-8845460981228040,-55,5590863408854089,-53,7125270618468533,-54
-4527588785877728,-54,-6300183074101488,-109,6054982143744082,-53,-7911255046109312,-110,6792433211743694,-56,-7882371320546096,-110,5530858855670418,-54,-4890918985688908,-107,4571908092534358,-56,-8758501242941032,-113,7990179500369998,-55,5387026292982619,-107,5138066773318589,-54,5268528633536669,-53,-8784158620084786,-54
6445333730556731,-54,-6886738510354594,-109,7689855335176879,-55,8904996649498672,-111,5723312856868064,-60,-6165455030623872,-117,5076958700788867,-56,4924821567953540,-111,5213659715305828,-56,-8201182223430336,-115,6724489177731232,-59,5999818742838420,-112,6054220862522232,-56,5599724879780988,-55,-4869129717233573,-53
-6064661490887672,-54,-7080663224745924,-109,6383618862444990,-55,-7390912726843977,-109,5500250280519218,-61,-6869023883303936,-116,7038597177533435,-57,-8520973930677568,-111,-4826084727997690,-56,5715719420573856,-114,-8614925534188769,-62,-5234476895242588,-115,-4960692939469390,-56,8272243987739028,-56,5401430351137415,-53
-5040613249513272,-55,7407002634612678,-108,7889917469392123,-54,-5842148829587060,-108,8761534429615868,-61,8632193604998400,-117,8883517680785219,-57,-6472581505550819,-111,-5211010879740333,-57,-4554249864301328,-111,5141725026150201,-57,-8423722642609201,-112,-8868589259536958,-64,6387468237171920,-54,6252958731304235,-62
8352901499887680,-58,4917167633779102,-110,7326942320239764,-53,6770400280034908,-109,8354271936529310,-55,-6603031144302592,-112,8674594628027893,-54,5523275022872209,-108,4905327206288908,-62,4925481526387429,-115,7810622224224069,-54,-6075049489273513,-108,7829783658623635,-54,7309914804918532,-53,-4823888062777770,-53
5493536265162266,-54,6810354989701092,-109,7608549141252723,-53,8195452940671504,-107,7391427414497994,-55,5350021339098560,-109,8159415389556930,-54,8505633276590221,-109,-7104687720534803,-57,8751107709433533,-111,6899940622714440,-54,-8446275415197866,-109,6011854657647589,-54,7278768705111551,-53,-7439441337646495,-54
-8388611388142938,-54,-8169086546890926,-108,6982526503088225,-53,5752939128783736,-107,5384090826322192,-55,-8083820211910088,-109,6963876713319030,-54,-7208876543461009,-117,-7638425918156596,-56,6072623639632865,-110,4853530785052735,-54,-4754619619007261,-107,5887848611027171,-55,6328379863999603,-53,-8380189995066808,-55
6197124381060104,-54,6883132323023681,-109,7441034884062343,-53,-5471670974651088,-111,4795025519920195,-54,-5213031190364296,-108,4647028636101203,-53,5965449424174131,-109,-8611831003361966,-58,-6779107236091494,-113,7756047918611129,-54,6463923563022268,-108,7217808480901006,-54,7338714747829308,-53,-8858804491517331,-54
8393941608260607,-54,5842944340159392,-107,4515263650317211,-53,-4703473183618192,-110,7357304359893609,-58,-6148497910890816,-113,5756244711065382,-55,-4911805213150350,-111,-4538569365246765,-55,-4672142314894124,-111,-4985587378383391,-56,-5730141266185584,-112,-7031363054438461,-55,7289641241952025,-54,8688066526411405,-54
-6191534462001349,-55,-4965489518579736,-110,6811690062383697,-53,-4983585247179688,-109,8973689820978748,-56,8432297568601056,-111,6357193259127671,-54,5644058915991382,-108,-6393722605289356,-57,-5191232735603828,-112,5058015119191480,-54,7093588791362620,-107,8517599587060623,-55,5967897824791737,-53,-6427700247652274,-54
6146403313035686,-53,-7798241844067106,-107,5091631933127099,-53,7860513758345804,-107,5173125831168061,-56,5873080659228608,-112,4826767817659056,-54,4548376226817632,-109,-6477545713197000,-55,-7579703457264964,-111,5186755047341610,-63,4831115310797719,-117,-6457284951293322,-55,8388541207582152,-54,6933512128231365,-54
-8181472515072340,-54,5002163816745460,-109,6320985562902671,-54,6930888769125714,-108,5588289186830777,-59,7942373851833344,-115,7094704659032631,-56,-5605854717769349,-112,7893341401305253,-56,5296724687119091,-110,-7359131049039352,-58,8787671751154936,-111,6053558639045416,-56,4927112400686901,-54,-5533221533015891,-54
5155145134111812,-54,-5935949718636810,-107,5324549237250709,-53,-6353360280081964,-108,6527915676061503,-57,-7665830875480768,-113,7668000861530547,-55,-7547715786169348,-110,-5319327002619029,-56,8406560034714671,-110,4991928905650710,-55,-4922148638403794,-109,4664530808682391,-56,4554971235175753,-53,-4611923572560092,-55
7631278594722970,-54,5286697682260534,-108,5809440465603724,-53,5100259270377193,-107,6284291078825888,-56,8386989817867008,-114,5319955917194051,-54,8826102360112206,-108,8346290889625303,-56,4566044548067436,-113,-6371171439146336,-55,5295328551162235,-108,-8792103977334736,-57,4846011624808660,-53,8170866944152406,-56
6044848551075239,-55,-7230057375695296,-108,6224683795852124,-53,8674625681064436,-107,8510499724703481,-56,5583523306043296,-111,6190951735307852,-54,7417079851124452,-109,-5865067302636229,-57,-5331222598518760,-112,4714662722923998,-54,7270550137085758,-115,7963058620188939,-55,5477224061999673,-53,-6547555372697197,-54
4857405825577600,-58,8719691804927344,-108,8067664926903904,-55,7221740046061916,-110,8071755624317316,-60,-8519018374951936,-118,6029258297825792,-56,8249530423722820,-111,8275566655450502,-61,6513252575378647,-115,4751724896217079,-57,-6019272736404563,-113,5268947812182735,-57,5604774823258629,-55,-8467505707850909,-55
7997151298753536,-57,-8039137233470096,-110,6574086641104318,-59,-8607002498848834,-113,8809095646332158,-65,-8043984444663296,-121,8907596743262749,-59,-5162776532373097,-114,6055331913092173,-61,-7685000220533342,-115,5096102525024642,-62,-4850458599892150,-116,8603383175604493,-61,4723210839328618,-59,-8203358812854854,-54
-5635948860357839,-54,6352961760294472,-109,8205069355226584,-53,-7791977826898052,-107,5043864498702890,-54,-7759788955337792,-110,4766082907049101,-53,-7547992227631904,-109,-6741180602211806,-59,-6524433248107150,-112,-8584465239078824,-54,4796529427487091,-107,-8795127132897942,-54,8186842284022579,-53,4838218436881038,-53
8427115601143189,-54,4827300438179029,-107,8273427019942198,-53,5813381399444250,-107,5806313152690712,-54,-6604147829630268,-108,5113639579678480,-53,-5016897544793380,-107,7054079108815397,-57,-8125346175260173,-111,-8448042846669473,-54,8397200237585792,-111,-7566282958067548,-54,8116944948690365,-53,8396141485727505,-54
-7163879262439000,-53,8269366921985216,-111,7524435602581292,-53,-6115278761586434,-108,4643982438995536,-54,-5177130179134860,-108,4573252407398418,-53,-7871149358098385,-107,5603101865746829,-57,-7931057997709460,-110,8166982041581129,-55,8647232751056570,-108,4783878754008918,-54,7493117233776392,-53,-5750523821200667,-54
5283598110781321,-53,-5110712115939972,-107,7967388735393269,-54,-8027795415830310,-108,8142675142971206,-58,-8662922885242368,-114,6055687305309293,-55,-5013515828432628,-109,-5421418977800487,-55,-8795032210241348,-109,8898898623384739,-59,-6899817794881964,-113,-4865237813838941,-55,6350646659748883,-54,6900425855637293,-54
5883989212697448,-53,-6905624914797749,-107,5572003011343196,-53,7245048472939896,-107,5568759356901069,-56,-5703368649448000,-112,5007939952181497,-54,8905025079340977,-109,-7166470349076698,-55,4810368469993239,-109,-8715824389476187,-57,-6082491813326012,-110,-4672713223222872,-54,8540065944228846,-54,4928306097012453,-53
-8235491773326458,-54,-5203773058730088,-108,7279157281560234,-53,-5680287867124194,-107,7076756880972943,-55,-8898523360780744,-109,7983843642274232,-54,-7728376925833029,-113,-5523180731706030,-56,-5320877301861078,-110,-5971552836508490,-54,-5743978898822401,-108,-7352348019434998,-54,6921428130797007,-53,4783988387207712,-53
4731371078769183,-54,5646265391976302,-108,7847865640720319,-53,-6163386506459552,-110,4642464942373760,-54,-5852505893920950,-108,4572505154131054,-53,5365227275473802,-108,-7997403001748358,-60,6360590984955564,-114,8186261665092518,-54,7469350974971991,-110,8061302243190200,-54,7838929552079170,-53,-4631356556702688,-53
-4752141156279842,-53,-8270369629192648,-110,6741828160830717,-53,6684631924523260,-107,4607064076697354,-55,-6470218373136416,-110,6441796652966655,-54,7687896764816486,-109,8880070747391502,-56,-5793181052915616,-111,-8100454133323875,-55,-6931073123745833,-108,-7320837519256250,-56,6067892181987919,-53,5433537731871986,-55
-6556475846215358,-54,-4842115966866836,-108,6152414085543490,-54,-7405294825803030,-109,5467499022544849,-58,-6988663164791040,-114,4962199770321781,-55,-6317215211622638,-109,6102546393286193,-56,8842170439780428,-110,-7279249923438074,-57,-5523972486394711,-109,4925842863134312,-57,4809117703213459,-54,-4612909363410654,-55
5474508004863390,-54,-5163621408666344,-108,4989232228430845,-55,7472572820208644,-109,6450657028126830,-61,4525981052559104,-115,7622489959083825,-57,-5215464478597475,-111,-7558069792681003,-57,-6522197304860279,-112,6039294082288396,-63,5228672600438559,-116,-7463705822645247,-57,6665772922117569,-56,5042707448094385,-53
6172522193791092,-54,4645484349320911,-107,6408333797959788,-54,-5540818466915840,-108,5931812876986127,-57,8062451341928416,-112,7309515751734342,-55,4813009206278916,-110,-5929602876927640,-56,5857670016895742,-110,-5586195116387301,-56,-8269647937246856,-109,-5757898996657471,-55,4745333947382655,-54,5464583117503509,-53
8704680174182666,-54,-6526140061546110,-108,8034615308373964,-54,-8746553627695388,-108,6957829291819677,-57,-5489392012826624,-115,7916473634889037,-55,-7393539272826202,-110,8370592278213126,-56,7037252281462406,-109,5730657491927017,-56,-6410692633295476,-109,7050624885070072,-55,6566123511133733,-54,-4835911409721273,-53
-6265592181565168,-53,5271845071679568,-112,6609148588263186,-53,7467746965189624,-107,5832791014577038,-56,-8769284852977664,-113,5125285888589936,-54,-7891330258796325,-108,5507194093421833,-55,-5223883192208900,-110,8939430293479797,-56,6879922170783737,-109,4988454620080866,-54,6071063696990311,-53,-7401010264243542,-54
-4847341366118292,-54,-8918626131066538,-107,7100455727281798,-54,6426908772715176,-108,4905170957120994,-59,-5806536400287744,-114,6646943071018239,-56,-5555296861879385,-110,-4722394636450376,-56,-7489690482165462,-109,6598890209997680,-57,-5773766191071499,-111,-5691798125806148,-58,5743048981159352,-54,8926819187000558,-57
6928748903467745,-53,-7058955271788692,-108,8184843587910100,-53,4904066248285770,-107,4718636795328765,-54,-5672853487141584,-111,4609864522210966,-53,-8821060668153743,-110,-5318321354944930,-56,-5792703378194389,-110,5081381469630615,-54,-5534111234354397,-107,7503602261788764,-55,8065916048647039,-53,-8379264090108326,-55
-7497932056990140,-56,-8524074166518904,-111,6342360686172958,-53,5788379641494308,-107,4534791082221852,-57,-7270218330841712,-111,6391069304599565,-55,-6395223942323345,-108,-7311483556577143,-58,5715693102749849,-111,-5048352064945323,-55,6329516970211381,-109,-5962287509517465,-55,5717597757112655,-53,4696335234974375,-54
-8149536854796514,-53,7586002709404597,-106,7848859838132456,-53,8281301558704304,-108,8371837855557620,-55,8115885301590134,-109,8683709558327652,-54,-5891923940525637,-110,8685670172869426,-56,-5248337569810928,-110,5768018258984684,-56,-8314237324946749,-109,7226844215927054,-55,7621918392524602,-53,-8540320491973478,-55
-5611442217079896,-53,6801758618004275,-108,5741428419454875,-53,7630534657511392,-107,7617544087406572,-56,-5176204251294240,-110,5857163879688066,-54,6292861857862189,-108,-6534175603974126,-55,-5229052845672818,-109,-7859066453626043,-56,-4912687747549883,-110,-5231854415393574,-54,4509432581175970,-53,5225087008503105,-53
7115112205542792,-56,-7452204506359748,-108,7895363153278477,-59,-8659269486265728,-117,6836311317518374,-61,-6243933959688176,-115,7847038817562260,-57,-8358497668950649,-111,-6951049387174325,-61,-7086523530160767,-115,6381913339964298,-61,7192463716256983,-117,-4553088377680218,-64,7109913872249684,-59,5768083127177850,-58
6557084188749058,-53,6226195378868256,-110,5532237058565048,-53,-6712458642961501,-107,6701438578920164,-56,6992557362370200,-111,5493686948386404,-54,-7253635737909704,-109,-6405048685082991,-55,-5297219513024726,-109,-7992586972706752,-60,-5078251089056493,-114,-6654817027980077,-55,4778097631522103,-53,6272502949648291,-54
-4606570789239118,-53,6219225666562704,-109,6396769662915464,-53,7342889638688960,-111,5750460989458918,-56,-8420847238989184,-112,5088985554050606,-54,5280044741745569,-108,-8703217791985714,-56,5599194612985664,-111,6256266291838648,-55,7425795674312306,-110,7618629583383165,-57,5759229035287854,-53,-5957612927453811,-56
-8412733195502256,-59,6527503531672272,-110,7682774118406325,-53,7584978735113552,-108,5906715725808510,-55,4595404973568832,-109,7294036295732926,-54,8025452157831898,-108,5921199784422097,-61,6530670226778298,-117,-6572768473420042,-54,-7406431026295108,-107,-6526509100104245,-54,7315844958903920,-53,8035376396402839,-54
-4833408845632317,-53,-7228608626984210,-108,6969110421457940,-54,5518476203910400,-112,5203686460793644,-57,5712611053208688,-112,6846213611301235,-55,5677727625866901,-109,4826998664911942,-55,-5072442910818804,-109,-7768910869237368,-59,6653362620741089,-113,8682883471169212,-56,5277985581128105,-54,-7408930957500087,-54
7046753673289364,-53,-5357131062675930,-106,7790084393021205,-53,-8396363172920588,-107,4966437935424925,-54,6081290859490032,-109,4729360214166224,-53,-6998119765923510,-107,-8745954453963996,-56,7039905854234248,-112,-8772808351145888,-55,-5214398893956786,-109,-6572892789063943,-54,7450061793472809,-53,7946693151326446,-54
-5726735530661762,-53,-7832481177005890,-109,6111644530400511,-53,-8335712050711200,-107,6310344200864850,-56,-6379289741910592,-111,5330972124443581,-54,5118633453973933,-110,-6808358931863229,-55,-7744043479912254,-108,-8098709682581344,-56,-5081121207264793,-109,-5428856886576951,-54,4940269638824829,-53,4949000690021371,-53
4574847345658754,-53,-6392021501065121,-109,4768283327711676,-53,-8129862816052464,-110,6580358335534895,-58,-7140818991903232,-113,5443831311482685,-55,-8433924064279257,-112,-5193836697626255,-55,-5537460140449896,-111,-8839211124714465,-57,-6303455038518368,-110,-7403639478804872,-55,7615588424143258,-54,8756520479028422,-54
6782551113810349,-55,-7251316888449456,-108,6003221167681532,-55,-5312055339241172,-110,8047537452265513,-60,-7075884844136640,-114,6020206530616128,-56,-4786974086694635,-110,-4861736766591754,-57,-5842527306087081,-112,-6950609046460571,-58,6606514501953970,-111,-8337041289822039,-57,8556878136848147,-56,8775793097842335,-54
7047328312533882,-53,-5912275876309560,-109,7932093393201123,-53,-5866992355197751,-107,4818383251764631,-54,-5666772692680600,-110,4658333287472616,-53,8843426469039719,-110,-8015036978379045,-57,-6487620736925504,-114,-4760881940171879,-54,-5087136280024349,-109,-5762761562469260,-54,7865937899419395,-53,6598875088316486,-54
-5683780869690096,-53,6451259504692545,-106,6012878207595735,-53,-4711756268540404,-107,7553721924460560,-56,6221315540629529,-110,5832575695544887,-54,4841239379477184,-108,6443930628986272,-55,5776775773801168,-113,-8969577552562285,-56,-5017447706019236,-109,7836567410820517,-57,4917968318090099,-53,-7176289025981577,-56
5800525746851596,-55,-8439262533583800,-110,8771824832072880,-57,5728000589405982,-111,7377802294221847,-64,-5427581797428160,-118,5764257772087461,-58,-4891441683062287,-116,-5105782307789963,-58,-4842756702375032,-111,-6191080788570147,-61,-8408249407556708,-115,-5879667406361232,-58,6333089253122442,-57,8362322677608076,-54
-7569049103455128,-55,-6029717355246216,-110,7780705971230959,-53,-5464898622850213,-109,4924773449425103,-54,-4523284612570152,-109,4709480637152573,-53,8970139010782930,-110,5652462552137822,-60,-4894623393298062,-114,-8523504432725335,-54,-4715924049358612,-110,-8435184705348182,-54,7773519521381127,-53,4886936295884917,-53
6610346499098144,-56,5121096815972321,-106,4638867856204904,-56,6379375802617728,-115,5177193138357496,-63,8452109439238144,-117,6828763444245511,-58,7202685720489756,-112,6250783286839543,-59,-8072791938403895,-114,-5106342505341784,-60,-7035242336235324,-114,7395224068337301,-60,6249288002588167,-57,-5329427663550111,-55
-4606358397320751,-53,-7777705482876382,-107,5314494399815081,-53,-5532280252122580,-108,5019392275548078,-56,4528726946421760,-116,4754506618123974,-54,6625453049058027,-109,5760311089518119,-55,7571342483334416,-108,7805467808054866,-56,-5007746380422071,-110,4831522496772776,-54,7745959041122681,-54,-5618217912224929,-53
4898046173336980,-56,-7586173133951602,-107,4611236459043844,-53,-5777799635129088,-113,8607881771950820,-57,7144033434151152,-112,8805277183667417,-55,-6170652980569002,-111,-5121099749955774,-58,-6954244204175998,-113,-5626398460629493,-55,5007977729468529,-113,-6266535929373965,-55,7438438170940412,-54,7588143701102895,-54
4772492757291348,-55,6477804793481601,-112,4541865459026713,-57,-5160173312764464,-111,5445256374492028,-62,8844548846415584,-116,4952095978381186,-57,6304369607448898,-112,6108222468415651,-59,4582552531176306,-112,5091722388817222,-61,-7958926579954190,-115,7381153065619957,-59,6247725903610876,-58,-5320617246777510,-53
5626228859783146,-53,5423368221818848,-106,8975317829010749,-54,-8121780007468720,-108,5503038063611689,-56,-6936691163261392,-110,4978300932314886,-54,-5834209510363167,-107,5867375001272666,-55,-4985718653235280,-112,4609988523941529,-60,8394546237506624,-114,6011437142645839,-55,7032471460238239,-54,-7699457076691444,-54
6519313341139988,-56,-4871129578684782,-108,5239075850068378,-57,5171596765069184,-112,8128045636712334,-68,5355637090340864,-123,6050244895931739,-60,-7902104743606232,-114,-4727549706060746,-59,-4910884603965270,-112,-6043477082894704,-63,5406744739407188,-116,-5105267023741666,-59,6852834016834170,-58,6710239474433261,-54
6954376681982272,-63,8857241674337808,-114,7834661960726567,-53,5382552838622776,-107,4632428176166959,-54,-5939946367428904,-109,4567559721339843,-53,-8000200989385257,-108,5136346203869285,-67,8217859568197666,-121,-8504896011999110,-54,5326454333652101,-107,-8504269016612895,-54,7807277400362843,-53,4905656711070149,-53
5912615083293314,-55,4727005677158316,-107,5532164759260874,-55,-5188154380449153,-109,7078697534726356,-60,-7945063113048320,-117,5646203997347427,-56,5937453174346106,-111,-8428228747689446,-58,7829748756786678,-112,6247444059384196,-58,8792597632207655,-114,-8723138753220998,-60,7454420203732887,-56,5270097923757308,-56
-7139041714249180,-55,-7148255637347106,-108,4505327341891379,-53,5106469741584085,-107,7645165888250695,-57,-7279377048051584,-114,8298284912620373,-55,4602388170919090,-110,8529615374079782,-57,6543194824783414,-113,-4624400095113759,-55,-8146722213434698,-111,-4983992503187627,-56,6301698941619898,-54,7123763603471434,-55
5455301963183521,-53,7509440343673656,-108,8847351368652395,-54,6315451758106929,-108,5842676013760716,-56,7626533303941184,-111,5129627035021094,-54,-6039984186824270,-108,-5757238774264902,-55,4520494514773853,-109,-7277235919668813,-58,7945087966713115,-112,-6666893264223503,-55,6749743781699729,-54,8896639336705282,-54
6118891813354363,-55,8428091804715016,-111,5443586244653563,-57,7776947456673278,-111,7764273817286128,-61,4920199847394112,-115,8362676685168727,-57,8072818590955714,-112,6963680022829944,-59,-7103168114981758,-113,5931243548827241,-61,-8156970668259916,-119,8446490910036754,-59,8879906443570444,-58,-8567570741147311,-54
4668787968124771,-53,-7927339692631184,-109,5995556005632269,-53,7064837835600918,-107,4979542703734511,-55,4839943420721536,-110,6697143669507802,-54,7464769556894406,-108,4566912677810205,-55,-5036406423319640,-109,7405710197003818,-55,-6227156585738123,-110,5986311437407011,-54,5173510621303707,-53,-5211151949280455,-53
-7810790386635652,-54,-5412103664306463,-106,7538419606694880,-53,8119961686662081,-107,7955608208152288,-55,5020226776184552,-111,8465089977282026,-54,-7669369700246326,-109,7104121759926806,-57,-7019237236624456,-114,6723470833286029,-54,5022890266521520,-113,7611486053276880,-54,7375487227637720,-53,-4647704578054386,-53
-5846315305284096,-56,7371230922206904,-108,7115165190314770,-59,-7201210867288448,-115,7700578663560337,-66,-8886781200902144,-122,5889000186767489,-59,7522380002771323,-113,-4537007175687333,-60,-7879250055838060,-113,4749288643640727,-63,4986872843992256,-117,-7886692190464486,-61,5259224528139646,-59,6753562967338395,-54
