nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5732772228336683,-53,9007199254740991,-53,6079744395624832,-60,5232660374479110,-56,8693066895919363,-58,-8056591124839101,-57,-7420115353758839,-58,8986819841303526,-53,7436941951066703,-58
8067407221433701,-53,4503599627370497,-52,6955600010988032,-58,5596895355250437,-55,-7675952762711968,-58,-4966847317104792,-56,-6885835507782784,-56,8999031566645727,-53,6892085219908623,-56
8972406038059219,-53,4503599627370497,-52,5951120759765504,-61,7321402220355981,-57,6049602086430230,-57,4509273625737804,-60,6613261289647456,-57,8991134089234151,-53,-6625077723047708,-57
7948484769081737,-53,4503599627370497,-52,7874983885393216,-59,8422086973168295,-56,4906088176964927,-56,-7813832861997597,-57,7993373967729028,-59,8952501730441218,-53,-8042211463660513,-59
6478073221830191,-55,4503599627370496,-52,8315255510703872,-61,8654314718046302,-57,-5033037401585205,-58,-8471126550898779,-57,-5493822625845691,-56,8921113108188541,-53,5546836416161567,-56
5774729111651319,-53,4503599627370497,-52,8676591541473280,-62,6251071462799402,-57,5116639102784067,-57,-4784738543381027,-57,5310408950448640,-61,8979439406576200,-53,-5326826027226222,-61
-7672144314681229,-53,4503599627370496,-52,8373293673693696,-59,8684464550991116,-56,-8651020830913749,-59,-4547187872937098,-56,-5628565476801317,-56,9004361176039937,-53,5630339540667137,-56
-7285469889079365,-53,9007199254740991,-53,5075342290984192,-58,4780931880967781,-55,5436817859753026,-56,5549370360785611,-56,5493094110269318,-55,8926685619242651,-53,-5542638700032728,-55
8957626079761943,-53,4503599627370496,-52,5158648139063232,-58,4820008904226285,-55,6692799320807569,-58,7872961352200894,-59,5314639998454008,-57,9002196508288527,-53,-5317593477238204,-57
6682836086873719,-54,4503599627370497,-52,8736585706782720,-62,6272645704450161,-57,5751069078273934,-60,5824443367356184,-57,6543327002140426,-57,9005567301380414,-53,-6544512758032658,-57
8572733208568154,-53,9007199254740991,-53,8772107197696512,-62,6285384531339356,-57,7418259753279522,-57,7592784407787796,-59,4658227927613236,-56,8980725048403921,-53,-4671959879839371,-56
-7267636639715694,-53,9007199254740991,-53,8125939671040000,-66,6049461040004380,-59,8716485628325668,-59,7143589810581062,-60,6144140266808100,-58,9004034597277226,-53,-6146299754218295,-58
-7527226813397988,-53,4503599627370497,-52,7771238306338816,-64,5915956891377321,-58,-5333494436052701,-56,6412325022202433,-59,-4531953808277397,-56,8935947245550052,-53,4568089967716017,-56
8634109511711338,-53,9007199254740991,-53,7095065929184896,-60,5652728215193633,-56,5397108722854370,-56,6189994396989383,-58,6944607322101716,-56,8951520745326178,-53,-6987802818729226,-56
-7406810166340097,-57,4503599627370497,-52,8336129035225856,-61,8665170236845383,-57,-7655071481028236,-61,-8635454769881171,-57,-4556948368722718,-56,8969320501630833,-53,4576193028578858,-56
-7997755307863445,-55,4503599627370496,-52,5127689175345792,-60,4805523806970374,-56,-7727359719373027,-58,-4648832405137250,-56,-6580672334980507,-56,8873228786644222,-53,6680029150217345,-56
8360018203502035,-53,9007199254740990,-53,7785946858251776,-60,5921552783649672,-56,6380316384555358,-58,8797997754477229,-58,7589157069516294,-57,9002038024219382,-53,-7593508238551028,-57
6517374572656181,-53,9007199254740991,-53,8538897692302336,-60,6201272165064809,-56,7973787182731934,-58,-8547556784905240,-57,-4560663193539273,-57,8993914669016342,-53,4567399584019444,-57
-7749651829007991,-54,4503599627370496,-52,5938546014187776,-60,5171540739143279,-56,-7200064217277701,-59,4666113334355059,-56,7532210614390693,-57,8999560697919199,-53,-7538603728532924,-57
-8222117933588171,-53,4503599627370497,-52,7378066824956928,-63,8152037659823541,-58,4550142500589588,-57,6633319319924416,-59,6208472330570692,-57,8996402300474113,-53,-6215923374841669,-57
-7014923337715034,-53,4503599627370497,-52,6966359177662464,-64,5601222419851733,-58,8838822677708461,-57,6970833099115071,-59,5290765476243614,-56,8950968019287138,-53,-5324002806394356,-56
-6505050450975747,-53,4503599627370496,-52,6468457191824640,-60,5397345773504182,-56,-8752860483537328,-58,-7452542188847722,-57,-5914486215308193,-56,8991155330733875,-53,5925040094524937,-56
8928508407205043,-53,9007199254740989,-53,4883728997898272,-58,4689814505405640,-55,-7060033635900913,-56,-6435727879028399,-59,-7864499620779463,-56,8916762350380980,-53,7944264110635290,-56
6424523026159168,-53,4503599627370497,-52,7027079963674624,-60,5625580388360628,-56,-6553525353380561,-58,7877653476009725,-57,4600890799319444,-57,8997980748077850,-53,-4605604450490455,-57
-7047918433520720,-54,9007199254740991,-53,5979517643673568,-58,5189350000906047,-55,-7517246667003863,-59,4772500970281263,-55,8605346107187043,-56,8996968818070774,-53,-8615131230394101,-56
8697454105049621,-53,4503599627370497,-52,7935381447974400,-62,5978108474437400,-57,-4537630017807370,-57,6167760009840556,-59,-5991380030694462,-58,8997595618197000,-53,5997774965369605,-58
5911134843124280,-53,9007199254740990,-53,6073620563560704,-60,5230024407862909,-56,6506867068130262,-57,7859188462619382,-57,7183027765374822,-56,8964132871789553,-53,-7217537185183622,-56
7950484339695388,-57,9007199254740991,-53,5899280824017856,-58,5154415478092616,-55,7764597939758310,-62,-5144108509516607,-55,-5083447588112245,-55,8998626037419857,-53,5088290716466758,-55
4737415282466971,-53,9007199254740990,-53,4618695650972544,-58,4560784583013944,-55,5561141330609051,-58,-7750639132448723,-56,-6360353799796460,-56,8994863796760928,-53,6369076319537557,-56
8292995744135660,-53,9007199254740991,-53,6454101250354944,-61,7624524639098490,-57,8624222348960029,-57,5867282638901724,-58,5778931834205446,-56,8968877888807647,-53,-5803623502914505,-56
-8771069606553602,-53,4503599627370497,-52,4986468038762560,-59,6701799101922700,-56,7928013298243343,-57,-5904540833025279,-58,4975742881730704,-57,8978107915854711,-53,-4991865546298793,-57
-5020819597727351,-55,9007199254740991,-53,4524738177031936,-59,6383981385942488,-56,-5012952497449815,-58,6270045035348507,-56,5016806910986053,-56,8863481244919066,-53,-5098152545391396,-56
6025690888502075,-53,4503599627370496,-52,5751335943888896,-64,5089372693542945,-58,-8831785091890451,-59,-7562011271144211,-59,-8196898181517331,-58,9002471263834648,-53,8201203095015709,-58
-7484732490825785,-53,9007199254740990,-53,8694280432440320,-62,6257440220712685,-57,7276820810818493,-57,6920311457960650,-58,5368488269899409,-56,8973755213922783,-53,-5388495940774143,-56
7725753885935853,-54,4503599627370496,-52,8982457604599296,-59,8994819922704920,-56,4680975633107120,-57,-8096400582060984,-56,-5755912765507424,-56,8954401549467255,-53,5789851268722380,-56
-4587960517715974,-53,4503599627370497,-52,5375068653559424,-58,4920076949119907,-55,4579461971011931,-61,-8467856074444498,-56,-8324747887850375,-56,9007059720214935,-53,8324876852216901,-56
7582782735050868,-53,4503599627370496,-52,6559972159367680,-61,7686805340645633,-57,7047852822650544,-59,-8294110043339903,-58,-4770183632014631,-58,9005293725140521,-53,4771193007875977,-58
4652328380667035,-54,4503599627370497,-52,6996350083253248,-60,5613266395592932,-56,4797980615477313,-59,-5419804701044440,-56,-4820057124109776,-56,8997776738606659,-53,4825104711679432,-56
-4973914702877118,-53,9007199254740990,-53,8533083919023104,-62,6199160714002632,-57,5524492204835947,-57,-5150180746469462,-57,5988983333863760,-61,8963501593808202,-53,-6018180022269114,-61
-5479468491072921,-53,4503599627370497,-52,4526224111588608,-61,6385029557072670,-57,-5693801995140660,-58,-5063376313178515,-57,-7910277310748845,-57,8997672796340250,-53,7918652468352913,-57
5407339174726262,-54,9007199254740991,-53,7461120183813856,-58,5796714421082909,-55,-4658139469387980,-59,5527144773431397,-55,5236011056594648,-55,9000493157814272,-53,-5239912309230390,-55
8869939595580787,-53,9007199254740991,-53,8007987102382592,-62,6005394885457407,-57,8043079031253758,-57,-7896870351472353,-60,7055970237319714,-57,8978124602478958,-53,-7078820207675961,-57
6475543500154671,-56,4503599627370496,-52,7385800592646144,-63,8156309066835803,-58,-6718965750399837,-62,8122229904753873,-58,7702294545353883,-58,9004829275650856,-53,-7704321710607079,-58
5187372343069129,-55,4503599627370496,-52,5257699284057984,-60,4866063351057984,-56,8712298081765696,-60,4808535267087491,-56,5353053897197847,-56,8982203982642757,-53,-5367950134132071,-56
5240249548110754,-53,4503599627370496,-52,4730283118038528,-61,6527373328951740,-57,4647528532367321,-57,-5296585517514626,-57,-5192455881178440,-60,8979381122465216,-53,5208542115025600,-60
8829524675341591,-53,4503599627370496,-52,5626200204151424,-60,5033701733607998,-56,7351263216399044,-62,7958717992579733,-59,8877625894629614,-59,9007175320215117,-53,-8877649484907268,-59
-6190798955157309,-53,4503599627370496,-52,7542802055847296,-58,5828358304706677,-55,-5536145718565049,-57,-8441083261162489,-56,-5604578060222507,-55,8978210761116260,-53,5622673901330594,-55
-5711617956924453,-56,4503599627370497,-52,6048639270071936,-59,7381144838410166,-56,5830560166740871,-60,-7342610897854732,-56,-6978200887433428,-56,8969990084742002,-53,7007147749208591,-56
8185042442606868,-53,9007199254740990,-53,6359141922618112,-61,7568226898435198,-57,8964284006205239,-57,6231792640225804,-58,6040090163159070,-56,8964678667254069,-53,-6068739063107893,-56
7477195389716758,-54,4503599627370497,-52,7309315841149952,-62,5737441250116308,-57,6651613322826486,-57,5180170861054905,-57,5915892091940696,-56,8894228651809301,-53,-5991033166301249,-56
-6057815752038445,-53,9007199254740990,-53,5174510320350560,-58,4827413670958350,-55,5932101945201466,-59,7143492369147540,-56,7885005112297723,-56,9005051483777972,-53,-7886885743969176,-56
-8863538983716916,-53,4503599627370496,-52,4613862062670336,-61,6446547520367936,-57,5624664251187151,-57,-8942405895710556,-60,4506863514223332,-57,8992979696737769,-53,-4513989695902176,-57
6939379235756469,-53,4503599627370496,-52,6558809826760512,-58,5434910624085054,-55,-6754351607872796,-57,-6897347519865341,-56,-5137261661900870,-55,8972956758362046,-53,5156866421913940,-55
-4827432464396021,-53,9007199254740990,-53,5095589934262144,-60,4790458947655834,-56,8075156383620549,-58,-8073038788280846,-57,-8070921192941143,-58,8982408755405006,-53,8093196082886895,-58
-6285739405362289,-53,4503599627370496,-52,6779163295266816,-59,7814171394389475,-56,-5493173636184459,-60,5596540276445654,-56,5253216924184125,-56,9006774378905907,-53,-5253464733758746,-56
-4776980876527772,-53,9007199254740991,-53,6816708066773248,-60,5540733156308238,-56,-6133966004746346,-57,4675950542289025,-56,6435870159663408,-58,8948455788460126,-53,-6478119384630220,-58
8110643670711142,-54,4503599627370497,-52,5537959740448768,-66,4994071828025492,-59,-5393907018422538,-58,8908848115066261,-60,-6333389979311946,-59,8991609795738222,-53,6344370674167926,-59
-5997362352662539,-53,9007199254740990,-53,5139323789880128,-59,6803742603161949,-56,7813825159939140,-57,5045421500469103,-56,8952334080438673,-56,8946524539817630,-53,-4506524097633745,-55
-7854284615931709,-54,4503599627370496,-52,7636663193406208,-61,8293669093010425,-57,-7727085431650972,-60,-7462765526791204,-57,-8428651205747576,-57,9005063300035331,-53,8430650438468708,-57
8406889145912430,-54,4503599627370496,-52,4878435862953088,-58,4687272334156230,-55,-6393110161258871,-57,8241788739141350,-56,5045233658511914,-56,8923620518119810,-53,-5092487377367491,-56
-5664991825135034,-53,9007199254740989,-53,7246745154286592,-61,8079163171578359,-57,-4778699048273939,-58,-6277548004650256,-57,-8666897528787226,-57,9000916043604106,-53,8672947573783904,-57
5338777526099387,-53,4503599627370496,-52,5661798161799168,-63,7141214475385219,-58,-8503690641473113,-58,-5740549106182001,-58,-7122119873827557,-57,8984813635747932,-53,7139864600472088,-57
8922870801451385,-53,4503599627370497,-52,7447329390458880,-64,5791354752368046,-58,5190878356991848,-58,6268595080104613,-61,5974452742004925,-58,9004220180003761,-53,-5976429408598664,-58
8999104744576768,-53,9007199254740989,-53,6529419951869440,-61,7668884307666232,-57,5383900131842199,-64,-5200673982265869,-61,-4527686465785594,-61,9007198483914182,-53,4527686853260359,-61
8913052660840722,-53,4503599627370497,-52,8358782884842496,-62,6135520473883821,-57,6731825142910202,-57,-6686649512697770,-60,5895993953822981,-57,8987046940595836,-53,-5909214973268052,-57
-4801654421745956,-53,9007199254740991,-53,5003858244681152,-59,6713475124875465,-56,-5673404572998247,-59,-5678625124800194,-56,-6387800696424975,-56,9004101318299412,-53,6389998472733732,-56
7626138105174344,-53,9007199254740990,-53,6362416158068352,-60,5352922102800736,-56,7640308704760247,-58,5686818156089356,-57,4753486254234740,-56,8998312633596199,-53,-4758180737876112,-56
6947983133923371,-56,9007199254740991,-53,4696387815270976,-59,6503945020499744,-56,-7013821475505263,-61,-6470357535603699,-56,-6689539456713238,-56,8998152884334344,-53,6696264842751152,-56
-8580563517970273,-53,4503599627370497,-52,6134777511799488,-59,7433516222642024,-56,8772574283956868,-58,8992074930965521,-58,8882324607461194,-57,8997896480070689,-53,-8891507894305482,-57
-8517208039031810,-53,9007199254740991,-53,4515674976899616,-58,4509633260398387,-55,-5429979867126431,-56,5685598956214355,-57,-5174360778038507,-57,8948700771537287,-53,5208186052208670,-57
-8407299831857436,-54,9007199254740990,-53,6029957088804032,-59,7369737104971645,-56,-4811728097795667,-58,-6512518706103815,-56,-7715450730552732,-56,8995537221175873,-53,7725453228811304,-56
6738744352189182,-53,4503599627370496,-52,5312794220463488,-60,4891492417614024,-56,-7911347060064267,-58,-6481300501789507,-57,-5218487015910820,-56,8995002906456938,-53,5225562776288415,-56
6344026697001509,-53,4503599627370496,-52,6629449080139520,-59,7727403756370961,-56,5298735015260230,-59,-5484546829494689,-56,-4822204952587160,-56,9005647070105480,-53,4823036092468440,-56
-8950639880874628,-53,4503599627370496,-52,5990208032300288,-60,5193986779164857,-56,6184435427277646,-56,-5854769757502445,-60,5818512317433743,-56,8939141864272778,-53,-5862811062295861,-56
4607240626299294,-53,4503599627370497,-52,6235234028610496,-58,5299150653436649,-55,-7646107346056625,-59,-4551329934073549,-55,-5029211643202088,-55,9001004382680225,-53,5032672959447651,-55
6523752898887327,-54,9007199254740991,-53,6310439355409152,-59,7539189920616773,-56,-7479559983854144,-60,-7026141940513532,-56,-7493614439504416,-56,9004275709364866,-53,7496047497148608,-56
8764525444839956,-53,9007199254740991,-53,8791987053039616,-65,8898942590658223,-59,6892889804571387,-58,-8160209504053321,-61,5872863616564722,-58,9001754204858448,-53,-5876416039194559,-58
4783640080628662,-55,4503599627370496,-52,8001295689084992,-59,8489361846905140,-56,6236151612135528,-59,-8385120993899117,-56,-7605602042382176,-56,8946142732890986,-53,7657509509225497,-56
-8883285623897834,-53,4503599627370496,-52,7770362174162944,-62,5915623398433510,-57,-7033247428529931,-57,-7462696808957823,-60,-7966084529649659,-57,8985052112562230,-53,7985720031422600,-57
-5585641402985545,-54,9007199254740991,-53,7446372176192384,-59,8189686069436612,-56,-8927020267031444,-59,-7775139351578827,-56,-8891016884957758,-56,8984379057427750,-53,8913599943656997,-56
-7914619660405984,-56,4503599627370496,-52,8152158122067456,-60,6059212513256847,-56,-4576273850220442,-59,-6006408460000948,-56,-6578442691278503,-56,8959558893877249,-53,6613422023123526,-56
8715653268278129,-55,4503599627370497,-52,5029265797112448,-59,6730497688852259,-56,-6040240412953870,-58,-6504081990259826,-56,-8014142093498294,-56,8938479844142508,-53,8075755156426282,-56
-6779141414675273,-53,9007199254740991,-53,8373766565861888,-60,6141017178424362,-56,6052087649848023,-56,7967550394276335,-57,5017931423493095,-55,8892745122350753,-53,-5082514741643767,-55
5018953788422465,-57,4503599627370496,-52,7054389808456640,-59,7971216633951376,-56,-7658380816323278,-61,-7929224847683328,-56,-8168549248193430,-56,8923475056586984,-53,8245190380885529,-56
-4859367617715180,-54,4503599627370496,-52,5589284999878432,-58,5017160735188779,-55,7494187791787051,-60,-4829633996933311,-55,-4595440628439966,-55,9001862387559592,-53,4598165093136059,-55
-8525421583540491,-53,9007199254740991,-53,8260608428320256,-62,6099383004832266,-57,6223284965875610,-56,-7547616327607454,-59,5279832924924678,-56,8931433795117000,-53,-5324621810726363,-56
-7242131981028307,-55,4503599627370496,-52,6406937914418080,-58,5371618304008501,-55,7313925888469694,-59,-5250749020602323,-55,-4793628652572967,-55,8970343786415887,-53,4813323709214470,-55
