nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5309330255959316,-65,-7273992862997405,-119,6378957418332935,-77,7956514838171700,-135,8733705858930915,-104,-6759847416561664,-158,6271611790588189,-78,-7792636351623890,-132,-4798990446100320,-90,-5486925099673549,-143,-7533774049632504,-91,-5744230097374715,-145,-8565877470916573,-90,6378957308677494,-77,6047584380858503,-65
7418562165590339,-65,6115827833091406,-118,5046145295510243,-76,-7527227861692438,-130,5499706710048347,-102,5340120878153728,-156,4976793856492426,-77,-5396717183383911,-133,-6685846613585286,-90,-6651892338570767,-143,6618273488316900,-90,8196807433439132,-151,-8649360034353502,-97,5046145241003123,-76,7719408135776166,-73
-5037312445171198,-65,-8726815817127354,-119,5906161643034231,-78,4619009481287696,-132,6868406176000379,-106,5230402516025344,-160,5561704010001298,-79,5271213093675568,-133,7114771253611867,-91,-4709599851156248,-146,5466158010467133,-94,5346988747501824,-148,7798041004920259,-91,5906161509157838,-78,-5946206264343488,-65
-4774826017592416,-65,-7389080093222592,-124,4853090986546544,-77,6443078964289864,-133,5251249323413991,-104,8557543022395392,-158,4863077677372306,-78,-8012224787912438,-134,7988333405522006,-91,7354336398986526,-148,4938190463146406,-91,-8666174605202198,-145,6463261934334206,-90,4853090892628905,-77,-5997815553645597,-65
-7590927683968104,-65,5069643458164726,-118,6461996672421122,-77,-5674120627071816,-132,8719829462950997,-104,-7922483923517440,-158,6266627539600577,-78,-5127110362934464,-134,-6844205605142486,-90,-5507048740946199,-143,8494548434570596,-94,-4858199044120799,-148,-6313296327981824,-90,6461996563310688,-77,8799930087122037,-66
-8365342535370066,-66,-8293965500512448,-123,5065088668033128,-76,-4890544377016500,-130,5742372948940750,-102,4678376342159360,-158,5085405458080209,-77,-7407731897417020,-132,-7422797623358011,-91,-6057980362936699,-145,-4848598206150573,-89,7188639269911172,-144,-6704297611990076,-89,5065088615194968,-76,5961094567340988,-65
-5011398649737766,-66,-7385049956078328,-121,7967701837306878,-78,8534400088860452,-132,7019222595585397,-105,-6931109237489664,-159,7951322942241619,-79,-8013078418948625,-136,-7879404956688769,-92,7141243808879772,-148,-4803200939037678,-91,-7836271812644736,-145,-8742903417382063,-91,7967701671405942,-78,4941768429152325,-65
4815736154346742,-66,-5197871881958404,-120,7021680598057052,-76,-4578108579219212,-130,5438805228906257,-101,6318330952548352,-155,6999171551297043,-77,-4917818182145875,-131,6516217054729463,-92,-5362338327601670,-146,-8536873592753375,-89,8377677032260038,-149,-7722346460912192,-89,7021680567339569,-76,4952996125394397,-65
-7764219470618256,-66,8184487026176996,-120,5143522851185969,-78,-7024231820179140,-132,5071938606558015,-106,-8807440325804032,-160,4779328490336347,-79,8839681989506361,-135,-5153882807998411,-91,-5961062898082518,-147,-6038203300261198,-93,6197029930969990,-147,-6663433633063710,-91,5143522732905411,-78,5834413258230587,-65
7720763794782323,-67,8966265516169488,-121,7149389806760477,-76,6919743027516608,-131,5376769295555311,-101,-4594174884052992,-156,6959140204927621,-77,-7981886698313195,-131,-4933894458995039,-92,-4707030537152202,-146,8640442825239559,-89,5391778335765375,-146,8023706017865179,-89,7149389779354892,-76,-5054355762856258,-65
-6667739504394426,-67,4835489993301223,-119,7837960377879833,-81,5804296136620288,-135,5278184644274326,-111,8055005005217792,-165,6895046105305827,-82,4955287808033912,-135,8373339734959040,-94,5823371764462466,-147,7827526261208118,-97,5884877201879961,-156,4675890258805028,-93,7837960166214336,-81,-5373422977562960,-65
-8305818480277248,-72,-5426717115339456,-120,4767628949230706,-84,8382952387800107,-138,4520682674544251,-114,4547011009314816,-168,4512133066359828,-83,6375240775624975,-137,5713373430497548,-100,-5297426981454658,-154,-4613289048080339,-99,-8175700200137159,-155,-7026409331326261,-101,4767628822214177,-84,6637289861759287,-69
-7300498500584000,-70,7301942081663084,-119,8488684434470726,-78,7949774360480504,-133,7605992628747126,-105,8988932221960192,-159,8276997712771014,-79,-6321810205447925,-136,5901048296315664,-95,8274495959364348,-151,5677894301920039,-91,8229138126705365,-151,6046709820439768,-91,8488684259085424,-78,-6416061491509415,-66
5582057979970823,-67,-7654754353260009,-120,6476169787212191,-76,7865435583538336,-131,4570866735721376,-101,7215417080676352,-156,6416440403799444,-77,-8004669340696333,-133,-8341576292606592,-93,-8796452264170558,-148,-7629884893491708,-89,-6944412845579817,-142,-8151233411779621,-89,6476169749747041,-76,5668457309559331,-65
8778969698023508,-67,5063062599809523,-120,8687191823632185,-81,8673249556546626,-136,8912081480464846,-111,8929142519103488,-166,8959514142465202,-82,-8410338585582172,-137,-5745987417043014,-93,7574078429747983,-149,8633063133378349,-99,-5165302997682935,-152,-5611095805583977,-93,8687191593640504,-81,5817790181505208,-65
-6486006077540504,-66,8578853389972400,-120,6315481158073971,-79,7884435011219344,-135,8841664471226683,-108,-6598499990765568,-162,6310254893263143,-80,6884974600124422,-136,-6982631473680595,-92,5565728775418972,-148,5393370400236790,-94,-6652225464217827,-147,-5634288873621398,-92,6315481002515583,-79,8035676542018527,-66
8667251059741750,-65,5183863876572591,-119,6613851428804295,-76,-7090788078000794,-131,4856530814016726,-101,-6219987291209728,-155,6613905104296411,-77,-6436117127087471,-131,6630691678796667,-90,4995045115322272,-143,-4872025512629423,-89,4504728522557964,-143,-6226718692924356,-91,6613851389527611,-76,8479975231858953,-68
-7630845756361871,-65,-6546839360152912,-121,7099935611214511,-76,-4667823056977848,-130,5356268415927766,-101,-7589188421550080,-155,6945860413522380,-77,-4940457639930754,-131,-4943867349712045,-90,-7160923114896690,-143,6436697802491173,-89,-6568189004500908,-142,7929528255270299,-90,7099935583045722,-76,-5029823169232149,-66
5710198281028501,-68,5692925379839368,-120,7872446064678506,-76,5212509677641424,-130,6772204428885326,-101,-7566908815572992,-159,7810159709302336,-77,8981176452725851,-132,-8411571417420954,-95,-6458397797170765,-148,-5153750375057103,-88,5109318985626733,-141,-5219465776755704,-88,7872446055577031,-76,5971812054683450,-65
4612816425097540,-65,5590726528942068,-119,5079283717599518,-78,-7682246574443912,-132,5601269925682275,-106,5740211979943936,-161,5022536923717362,-79,-7042171532918794,-134,6092358920517055,-91,7118904284677140,-146,5637332957911008,-94,-5658456907128066,-147,6797025540255931,-91,5079283600536823,-78,-6026653382199236,-65
-5869166869341397,-66,-6356432060158500,-119,5848264528171335,-76,6249610804879458,-130,7648271047433610,-102,7761866776379392,-157,5868965039872921,-77,8963074399601657,-132,4877237395783755,-91,4724921880864830,-144,6408810913830609,-89,7184927918462208,-143,7628120262776548,-89,5848264481829335,-76,-5874221263370748,-65
-8868065265198575,-65,-5763026497475050,-119,7711890483566969,-76,-7173299339816256,-131,6531281302295986,-101,-5678550208217088,-157,7669977319297899,-77,-5679681532940412,-131,-7771677841669483,-91,-5297557911407300,-145,-6611498273280959,-89,4611318449680491,-144,-8554417733698330,-89,7711890470681752,-76,4995619772391501,-65
4881211991535425,-64,7312381211110636,-121,7969459064172591,-76,-5848575980892993,-131,7027605780801787,-101,4588173439008768,-155,7956069730177793,-77,6151965182393123,-131,-8120126259269929,-91,5039463121732448,-150,6136247539841232,-89,-7828293839164602,-143,8212431950047499,-90,7969459052565319,-76,-4640905389699451,-66
-5392206501810308,-65,-4636040483745052,-118,8472187264733483,-77,-7904247795675296,-132,7886294843480412,-103,-8726822044827648,-157,8428133188130364,-78,-6195495754474364,-133,4946936601337648,-90,6698042914645338,-143,6430912488781976,-90,-5174205623328458,-145,5688924545059812,-89,8472187151767014,-77,-6048175754929265,-65
8642100938567453,-66,5576299406784096,-123,8129742376681110,-77,5786737961665552,-131,7372496243390650,-103,5899839539773440,-159,8148959606541747,-78,5546049803940225,-133,-8005399299328969,-91,-6955843766398571,-146,-6682340560050945,-90,-5988440725862588,-148,-5342520104857715,-89,8129742261511679,-77,5919147441454722,-65
-5254735581517978,-64,-5582855628501584,-119,8186502034108821,-76,5279577311443608,-132,7226330161779077,-101,7323680556187648,-155,8067775136162934,-77,5539917561782593,-130,4850227486190517,-91,-8308558176847980,-146,5450256963455835,-89,-7172801631843300,-144,6662813835003464,-89,8186502030535415,-76,-7330761243968832,-66
-5446939216299880,-64,5687982310904862,-119,8304669614888988,-76,-5722169833537576,-132,7474494414871680,-101,6134377234825216,-155,8205136228192552,-77,8198440746594650,-131,7952084113706679,-101,7599671992808718,-155,5066000265232798,-89,6378306383411271,-143,5067941692018371,-89,8304669614888979,-76,-5496661847881220,-66
-5228633515129658,-64,6222593999936474,-119,6071804235946080,-76,-6068438638471875,-130,8109803807224290,-102,6486126466433024,-156,6043451778930907,-77,-6811026873942515,-134,-8668189577441928,-90,7546199276166337,-145,-6852685362652027,-95,7550989488197201,-149,-8882335995024804,-90,6071804189835529,-76,6588237009411337,-66
-8744696824957328,-67,4885924025141272,-120,4953648769496383,-80,-7908265695061266,-134,5492065305045932,-110,-6584159094964224,-164,4973335225107924,-81,7489356941978588,-136,-6080072604207039,-93,-4592630363599442,-148,-7891637250974510,-97,-4572960241436091,-150,-6573299932392946,-93,4953648639728294,-80,5976102319550690,-65
-6009156857972632,-64,-6023475576772726,-117,8303025107477960,-76,-5150388083745048,-130,7475371899389623,-101,8761149705158656,-157,8205617843958733,-77,5873470001302658,-133,-6285264764295473,-92,6801944778072889,-146,8256867191351251,-91,-5647488203121932,-145,5114234809203514,-91,8303025106330810,-76,-5547969730563044,-68
7986817350793129,-67,-8780670192636850,-122,7486527595178344,-81,7575028643694696,-136,4730586227072120,-111,5106965223047168,-166,6527582457462487,-82,8717621250553236,-139,-4862597689611930,-93,-5715679817666730,-148,5533189867937517,-98,8376381441546116,-152,-4689685506238883,-93,7486527396175603,-81,5642259696844593,-65
-5319094050838913,-65,4765110919111168,-121,5285990747133636,-77,-8582681512837266,-131,5497663247195853,-104,-5504589268779008,-158,4975869185527260,-78,-8263836752763399,-132,4558228340859111,-90,6438038045953681,-143,-4856281530726245,-91,6559704173707962,-144,8520350301983958,-92,5285990648567732,-77,-7259234644215312,-67
-5481424434906066,-65,6379916135144770,-119,6960845564588266,-78,-8328580248007680,-139,4535163031679062,-105,6153583791702016,-160,6391331401129857,-79,7938339365795446,-133,8228698955532414,-91,5594804067910556,-146,-6479451719705712,-94,-6662717366834933,-147,7418767490569200,-91,6960845413352196,-78,-4799870780349034,-65
-8051549118108160,-72,6430648733808378,-119,8262473299506299,-87,-5420379352457336,-141,7407867615322411,-124,5660835615604736,-178,5775990809547395,-88,7704272955660205,-142,5237111879762697,-101,6760007221676414,-156,-5379359629487728,-105,-5679889613077959,-161,4900901902919714,-101,8262473072365736,-87,-5342637680136837,-67
6684630199016252,-65,-5394777236018337,-119,6668629159032601,-77,4573541167397248,-137,4887309899804941,-103,8182329310707712,-161,6634830373657742,-78,6497105637721656,-132,-5979201447957311,-90,6210752606554990,-146,5777870952609656,-91,-7161944230293934,-145,-6180531943304966,-91,6668629051648127,-77,8347935127667797,-67
-5806345145788736,-68,-6852421873145089,-121,7497364750792577,-84,5821404871323248,-139,4748364006493034,-117,-6992550355271680,-171,6539836446007118,-85,-6046973693009337,-138,-5050213750642921,-96,6399620660440627,-150,5271864168025542,-105,8953845644884977,-158,-5039917140939746,-96,7497364547718862,-84,6054866030176006,-65
-7233911389009404,-68,-8088105005978732,-121,7734176171274387,-83,7375820351060794,-137,8244134565547548,-116,-5093831213056000,-171,6093298068976452,-84,5427543814556573,-138,4549465681212512,-95,4573513632204912,-149,5632995618943155,-100,6778551531789363,-156,4725496794304486,-95,7734175958928280,-83,-5503300083935291,-65
-6854755884496230,-67,-7106289235837856,-122,5006155609221867,-80,-6900094390111743,-134,4713389096322658,-111,-6605453542817792,-167,6515706773305699,-82,-8571956967004641,-138,4784774718450653,-93,-8142590596637732,-149,4754332087782614,-96,5401624682387629,-149,5379066229423480,-93,5006155478430555,-80,-4839074769213413,-65
-8543348179624712,-68,-4951825730924324,-120,8598780372365201,-81,6283568930930576,-135,8046859236236737,-111,8855196067168256,-165,8513498958456341,-82,7406330023089243,-136,5588127654006214,-94,-5158680836421956,-148,7272652540035236,-96,6225863302872202,-151,7406290789015023,-94,8598780142672968,-81,-7758069838784611,-66
4865837054206781,-65,5289920012604398,-119,5611466097468195,-76,6854165717338212,-134,6991479021315327,-102,-7742326017359872,-159,5611311995885129,-77,-5584942110567779,-131,-8164943097347912,-91,-6539167304875824,-149,5481197709525693,-89,-5346509278294891,-143,6879923870377429,-90,5611466050228062,-76,-5521627022533603,-66
5588584333492076,-67,-7464844077642902,-120,6069685596621860,-77,7717609164531264,-133,8113391900324106,-104,-7429254039994368,-164,6044788560322887,-78,4901668345761166,-132,-5001131760475732,-92,8289612889995588,-150,-4872751971418072,-90,-6684243382424284,-147,-6123034911537005,-90,6069685489138095,-77,4543183958266409,-65
-5155300830973076,-64,7720631689374334,-117,7017982790032766,-76,4984253577092488,-131,5511802373296281,-101,5541244398731264,-155,7045984830315340,-77,6859990646752132,-131,6767650682811137,-90,-6327056482401798,-150,-7017060846309481,-90,4999750525944605,-144,-7981125231946999,-95,7017982761120126,-76,5121670121466194,-71
-7641947088955545,-66,5926372335859226,-120,6885814466706697,-79,5577814441272166,-133,5286326530605735,-107,5409701093179392,-161,6900362047515298,-80,-7570654230331389,-135,8619472477867081,-92,-5693272062091119,-147,-5832423599099409,-95,-5670446766725523,-148,7890419527979655,-92,6885814295955713,-79,-5160651873356099,-65
-4597924492981340,-69,-7292120240176088,-121,6227484696454016,-86,-8504605977445728,-140,4557739612664607,-117,-8787176670101504,-171,6407220055725895,-85,6543262551749655,-143,7252276660316423,-99,-4893154913397226,-155,7477003686256933,-103,-6608731172978359,-160,7719589390707481,-99,6227484529496891,-86,-5582661785633072,-65
-5425054123912410,-66,6371006421931482,-120,9006923261056796,-79,-5728253455673832,-133,8861672859065634,-107,8043814467928064,-163,8934139755563176,-80,4635528696895363,-133,-6837063400893623,-92,5579976670419310,-148,-7131669076454596,-93,-5011398056839800,-145,-5201448969560461,-91,9006923047879495,-79,5201608477517560,-65
5111435602730078,-65,5239687251670912,-125,8537059062864360,-78,-7516657130411464,-134,6964573352539210,-105,-5214834803081216,-160,7920309331748359,-79,6878922526459819,-133,-8268631391451938,-91,-8711189869023217,-144,6173059114934736,-92,-4539262075275371,-147,-5182101833984571,-91,8537058887249454,-78,5467482934523405,-66
-4578442270917408,-70,8089837972625368,-121,5306741972181237,-80,8909694078965616,-136,6573232462454342,-110,-7996387291561984,-167,5440882949350135,-81,-4911987550328233,-136,6604494408264340,-97,5807893328315186,-152,-5896010074339693,-95,-5466745197294412,-148,-8489772944547217,-96,5306741832536823,-80,7204898876952793,-68
-7242574547469423,-65,8220059558778880,-126,8233200636225006,-76,-5715291458210408,-131,7527684806577134,-101,-7538509418070016,-162,8234279384361855,-77,8384140186974759,-138,5318465960468836,-92,5605905146627190,-146,-8950708629755205,-89,-5626959594077174,-142,-8285900384696601,-89,8233200633963245,-76,4532426639891751,-65
-5570054818066378,-64,-6933057697020463,-117,7109724502709862,-76,6306125841267840,-132,5619959237171404,-101,-6877493415903232,-157,7114779873806710,-77,-5661635449229320,-133,-7205824088269589,-90,5655825636371480,-143,6299706524773744,-91,6256610985183113,-145,-8111941651765432,-91,7109724474631726,-76,5138446297109757,-67
-6386139461911838,-65,-7610540522273576,-118,7395811513762356,-76,5775688924278740,-130,6011400755380506,-101,5660007995539456,-155,7358388709752477,-77,5890937455053373,-130,7387166422694516,-91,-5173866756478284,-147,7854932608512493,-89,-5090348181539416,-141,4850862107093060,-88,7395811491313259,-76,-5907760305570134,-65
5675468636523840,-69,-7069710311198598,-119,6294740198272603,-76,-6692070417585040,-132,8787565830293174,-102,7040252342435840,-157,6290920298239522,-77,8833560645356828,-131,4636963481361039,-94,-6852659743162280,-151,7433307846586196,-89,-5062313515397639,-143,7578212955378728,-89,6294740153476133,-76,-5421865908655622,-65
-6995916777825838,-65,-5103410277344301,-119,8130284394412079,-76,-5876987235656894,-131,7121668640354602,-101,5059254377512960,-155,8009137810645679,-77,8056952195237485,-131,7866722807007316,-92,-5239534951090648,-145,-8780946960086026,-89,-6891875960161084,-144,-7797606609210112,-89,8130284389108631,-76,8638639570016439,-66
5902933205127412,-65,-6315543932014236,-118,5589402517428641,-77,-6306205267194052,-131,6848729258764339,-104,5296426967891968,-158,5553731586756106,-78,-5230131181619093,-132,5207001555061493,-90,-5878057522634856,-146,-4855057018851895,-91,-5705108456058674,-146,5558946091271091,-91,5589402412992799,-77,-8958119561055628,-67
8138722808871382,-65,-5035026288659339,-119,7469841890661594,-77,7207010048528048,-131,6207560165902375,-103,-8941476188782592,-158,7477481614826996,-78,-5986627449314198,-134,-7443685435554233,-90,-6683294024608796,-143,-6784393416843187,-93,-5335838607031110,-147,-8291734612659632,-90,7469841778389092,-77,4999122340163153,-65
7673518499813680,-65,-6354711982273191,-118,8101793797472034,-76,-6615012469393656,-130,6878924561329337,-101,-7217307201830912,-155,7871457564023648,-77,7739177547790398,-132,-8497229671892197,-92,-4828451057328436,-146,-8154358929067971,-89,-5321633891280026,-143,-4608256319027248,-88,8101793792328927,-76,5123246029996282,-65
8048233733073357,-65,-5593698658185866,-119,5235960153908729,-76,-5790131335096358,-130,6019351007743889,-102,7270745453363200,-156,5206606087989334,-77,6016181269488221,-131,7031840907148274,-90,-8127523908057146,-144,6284394550226320,-90,7258849868554457,-144,6658117728687297,-89,5235960102679619,-76,-5726838236708347,-65
6696556154871316,-66,-7810175078564086,-120,5000558574992300,-79,-5727123469453275,-133,5267056260738933,-108,5229355684855808,-163,4870391422997057,-80,-6981154627067771,-137,6553263206188805,-92,-8778440462637922,-146,-7683085321090328,-98,7873807437778429,-151,6433214998046768,-92,5000558446457097,-79,-5793877819491313,-65
-4537551861755385,-64,-7084065157401040,-121,7748439218130905,-76,6369699646909114,-130,6674533550852217,-101,8666470909214720,-158,7753634865337665,-77,7056845842555071,-131,-8205513429168772,-91,-6517182754072310,-144,6511966144935606,-89,7461325891059258,-144,8921175575286826,-90,7748439204414881,-76,-5185225299783777,-66
8397568235198420,-65,4569819160304162,-118,8275086040777246,-77,4949437277237984,-131,7599967707178343,-103,-8530996567736320,-157,8273718841497599,-78,6932205807802561,-135,-7860797118945188,-90,6976905716544025,-143,-7363400150292644,-92,-6566942684783366,-147,-4850823578259174,-89,8275085923169484,-77,5279985600710383,-65
-6181751353427490,-65,6201704703740259,-118,7220745248023341,-76,-7415056080235452,-131,5787902712100532,-101,-5161670959693824,-155,7220304217617515,-77,8882455209798459,-136,-7659296756625555,-91,8987312282277240,-145,7683105973343080,-89,-6997061013271935,-143,5768281784186691,-89,7220745222267565,-76,-7195387981207069,-66
4971788199028242,-65,7641601194154276,-120,7389517735060620,-76,-4870527650260268,-132,6002744264695633,-101,-4977620672315392,-156,7353088716136048,-77,-7784401351648902,-131,-5609637350899681,-91,-5197425183249984,-144,8499487737128615,-89,-5271376928099183,-142,7097078399403694,-89,7389517713702440,-76,-8650740379363472,-66
7089010454716242,-65,-4646645808168840,-121,6495512959106358,-77,-6156835389911880,-131,4641715223316475,-103,6547946346643456,-157,6465976639315678,-78,6517422315537877,-132,-6416523686918318,-90,7171372239338798,-143,-8248825189718319,-92,-7497277778907187,-146,-8478729984347897,-90,6495512849145463,-77,5878643624438024,-65
5156985824637016,-64,4776411370299012,-118,7961846276429950,-76,-6433619191619688,-131,6980143796583605,-101,6721953456979968,-156,7929157963023111,-77,-8658573915472947,-132,7703447517111374,-91,8866964763012132,-146,5358343949440920,-89,-6192756915218771,-145,7284205828718763,-89,7961846267070759,-76,-8240587812298252,-66
6855857886236323,-65,6192159668813544,-122,8081139225056217,-76,-7698050588160796,-130,7229266799283999,-101,-8458029167017984,-157,8069414261694255,-77,-8017999346927952,-131,-7184766510474075,-92,-4583491319351792,-148,8894746935742266,-89,-5365913381113303,-141,7996651121933005,-89,8081139220449817,-76,-8913029222863636,-66
8738782788981434,-65,-8962569474069544,-121,5655005703099789,-76,-8260039700324363,-130,7108480464650186,-102,8556508472147968,-156,5658069456251755,-77,-5290464806918090,-134,7437347505460288,-90,-7135698106628966,-145,6344872120059222,-90,8748053494864411,-145,6891109812759755,-89,5655005654491072,-76,-5488022732615112,-65
