nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-4527636816020752,-56,4503599627370496,-52,4619265008383262,-56,4561065683640220,-54,-6821921950597519,-58,-4565280203771423,-55,-5418020447596113,-55,4583048224117789,-54,5324097342130097,-53
5506325314804159,-55,4503599627370496,-52,6725690931683268,-54,5503618734409015,-53,6270609319271563,-57,-8032132068982728,-54,-7248305904073783,-54,5006556951752362,-53,6520143100984481,-53
6071248906756064,-56,4503599627370496,-52,4731227716923776,-54,4616010765037586,-53,-8942541958146654,-58,7186950920618803,-54,6628042048234637,-54,5522595312388289,-53,-5405076057567689,-53
-7257655170750838,-54,4503599627370496,-52,5273625322111824,-59,6892067474358391,-56,5327923013547629,-55,5379526653237213,-59,5664143429374955,-55,6190911916067959,-55,-8240800251639721,-53
-7349945445312922,-53,4503599627370496,-52,5154154815697970,-53,6813552628018254,-53,6179961928779459,-55,-7743516233936333,-55,-6254217220627496,-57,6724721403045748,-53,8376998437899603,-57
-5108326722560136,-56,4503599627370496,-52,6317171895582304,-60,5333855359398100,-56,8101155065502854,-58,4741784096732637,-57,8792361629484064,-57,7299609185538884,-55,-5424574871309067,-54
8457935794708173,-56,4503599627370496,-52,5326870534684442,-54,4897968165990437,-53,-5764772631730892,-57,-7234111983393146,-54,-7954708562359508,-54,5036208996261897,-53,7113450324216883,-53
8143516405087290,-54,4503599627370496,-52,5967344408161768,-58,5184065012419188,-55,-6252851279246962,-55,-7570452706350207,-60,-6489427926320406,-55,7437683481825829,-55,7858840796933139,-53
-7549421103383964,-54,4503599627370496,-52,4891312488920920,-58,4693454282557454,-55,-6070437667243220,-55,8405403157257123,-58,-5019762272586080,-55,8133095846235120,-55,5559260563927110,-53
4731852801484185,-53,4503599627370496,-52,5314271714672320,-54,4892172535177375,-53,5354285186404676,-55,-7856869661769459,-55,-5005168950729566,-56,7875665953594458,-54,5724284690145904,-55
-8669957022896485,-54,9007199254740990,-53,5300660403545940,-54,4885903418839451,-53,-6088204979485492,-55,6025452469386059,-54,5962699959286626,-55,5511010321391158,-53,-4872720562785409,-54
4766637288015041,-56,9007199254740991,-53,5381894349680616,-53,6962456087871434,-53,-7252504657835595,-59,-6457329364731255,-53,-6570649750009936,-53,7787077136335358,-53,7600175328339627,-53
8522562911567356,-54,9007199254740990,-53,5039003308749848,-58,4763785618980404,-55,6972443116093419,-55,8649732290862981,-59,7513051384272355,-55,8527994874308885,-55,-7935224144319492,-53
-5698727325798697,-55,4503599627370496,-52,5103565828494357,-54,4794206625028586,-53,7184236129090780,-57,6404171399049021,-54,7302200915185368,-54,8486914571823915,-54,-7749857511184015,-53
-6190557665677842,-53,4503599627370496,-52,5099227961826112,-53,6777150012912108,-53,-5305400940694859,-55,-7957939503701756,-54,-5305319987024593,-53,7359531170401722,-53,6493086737029471,-53
6505894406357728,-53,4503599627370496,-52,5486147788295325,-53,7029568000249560,-53,-4954086783150232,-55,6866233302446023,-54,8778379821741814,-55,6847576138094690,-53,-5773474773675664,-54
-5855523136510801,-54,9007199254740990,-53,8712846701295454,-56,6264117907358582,-54,8822053001400778,-56,5985353934336040,-55,5198190217518214,-54,6015002012550437,-54,-7784059748531858,-53
8984002346702192,-55,9007199254740990,-53,8666708219649306,-56,6247510216761668,-54,-6059367204693251,-56,-5801116768945205,-55,-8830800371291830,-55,5003122887741003,-54,7949113014789478,-53
-7581761268853274,-53,4503599627370496,-52,5903652192332222,-53,7292144514957504,-53,8375039342894948,-56,6874980678050946,-54,8968740513774683,-54,8383437036046526,-53,-4818025860055397,-53
-8022422911507045,-53,9007199254740991,-53,6631000513369320,-53,7728307892560135,-53,6943773253182095,-65,7027417783928609,-54,7030808298212389,-54,9007197730136770,-53,-7030809488282857,-54
-5730525837245613,-53,4503599627370497,-52,8175388735591770,-55,8581221085978387,-54,-7460852698746645,-55,7387447899413441,-60,-7229994951889975,-55,7294965928623849,-54,8926978656188102,-54
-7694810349026892,-54,9007199254740991,-53,8744685457206432,-60,6275552737930507,-56,-6238187247582479,-55,-4705074063611491,-58,-6826321505533915,-55,7839423819527580,-55,7843183299276293,-53
-8723367564373002,-53,9007199254740991,-53,6590485412855962,-53,7704661919841623,-53,-5389893778090983,-56,5973426455490970,-55,6556959132890957,-56,8786863750841704,-53,-6721378536168284,-56
8759450077347198,-54,4503599627370496,-52,6372544614109356,-56,5357181119721897,-54,-6994952423311810,-55,6356138693963057,-56,-7633766152660563,-56,5844201457870758,-54,5882655936553086,-54
-7307499908586973,-54,4503599627370497,-52,5872998912441312,-60,5142920932079164,-56,5454770074241721,-55,7859509164170845,-60,5700379735622060,-55,6257227343579862,-55,-8205624198570460,-53
-7415413424020228,-55,9007199254740991,-53,6101731997599744,-61,7413468547273245,-57,5537408269215109,-56,5312885110654820,-58,6865629546878814,-56,6152255765019900,-55,-5025806444002297,-53
6230071980942012,-54,4503599627370496,-52,4742445611726920,-54,4621479880925395,-53,-8614147412677737,-56,5732903222946686,-54,7158732739554504,-55,4542408002568196,-53,-7097571614015007,-54
6886756779299928,-56,9007199254740990,-53,8317252113453812,-57,8655353663357386,-55,-4858388161639983,-57,-7883198445062681,-56,-5156196262941336,-55,7800890627918142,-55,5953536506543472,-53
-6596731239950854,-53,9007199254740990,-53,8017502519316628,-54,6008961753783791,-53,6799866146161237,-55,-6936325037671398,-55,-8733369056650304,-61,5581460665483295,-53,7046828775924668,-60
-7604189926849741,-54,4503599627370496,-52,5776359278473424,-58,5100432285021635,-55,5506603502085976,-55,-6760418769149376,-60,5295340415550058,-55,6481534260891973,-55,-7358780240093725,-53
6659510201314011,-58,4503599627370496,-52,8138332966142874,-54,6054072456928317,-53,-7156595058735303,-60,4958931273117573,-53,4903020374221203,-53,6048060553797140,-53,-7301924487667156,-53
-8957518998354566,-55,4503599627370496,-52,5070611200754248,-58,4778703036835151,-55,-7050514313500481,-56,-7478003932969446,-57,-5394758139992602,-55,7741209873973254,-55,6277011253940995,-53
-6552894639867595,-54,4503599627370496,-52,8123692785474216,-56,6048624620650059,-54,4682891639801064,-55,-4855732520705892,-55,-5530908188954496,-60,5286064276816028,-54,4712200751709249,-58
-5238407111282639,-53,9007199254740990,-53,7028357756508042,-53,7956495380911894,-53,7413668064037779,-57,-6250037451100442,-53,-5786683197098081,-53,8604461238607642,-53,6057533079056361,-53
-6907963752264277,-53,9007199254740990,-53,7721801197031121,-54,5897109545665436,-53,-7298710373956127,-55,6207617603797587,-56,-8389803144114667,-56,5453928729732355,-53,6927907603112527,-55
-8406401476883306,-54,4503599627370496,-52,8196461224685967,-54,6075654673963329,-53,8889355032157182,-56,8093449668487764,-54,5157894213263530,-53,5957285891891228,-53,-7798548157135918,-53
6781059380542569,-58,4503599627370496,-52,8535825139042218,-55,8768345216229827,-54,7834450898761692,-60,5323548832121626,-54,5445962127414777,-54,6650259754241486,-54,-7376082713778585,-53
-4764559497543723,-53,4503599627370496,-52,5630870476437656,-53,7121683253200209,-53,6352839075654637,-56,-5600792453630409,-53,-4806687569173579,-53,8091195405105237,-53,5350852441842608,-53
6971607954754135,-53,9007199254740990,-53,6574815831572772,-54,5441538213511026,-53,8671812703898475,-55,6044262503493674,-56,5846971977822656,-54,5569693527755141,-53,-4727804265952331,-53
6762579591190481,-54,4503599627370496,-52,6036312837468372,-57,7373620039778874,-55,4618498737459740,-55,-6188642572953709,-57,6142676188442626,-56,6663529638358480,-55,-8303153342060538,-54
4889771414354398,-53,9007199254740991,-53,8126409862277364,-56,6049636057451081,-54,-7088253194919080,-55,-7392313458841310,-58,-8012292377274244,-55,5414127216399688,-54,6664815125764844,-53
5646464880746956,-53,4503599627370497,-52,4573387328479748,-53,6418209324782473,-53,-8648722088298966,-56,-4608397078988025,-53,-5689487340025396,-53,8183350679559006,-53,6262269348537399,-53
5089458319197036,-53,4503599627370496,-52,7065987868154500,-55,7977766646126603,-54,7577691850745368,-55,5688655684040464,-55,6633173767392916,-54,8041428922907209,-54,-7429813580025893,-53
7221158643940019,-54,4503599627370496,-52,6597877992996864,-60,5451073368676730,-56,5262115861879976,-55,5485991732348053,-60,5433553103515853,-55,5931818964196622,-55,-8250605043745119,-53
-6140498668001335,-53,9007199254740990,-53,5386313575442568,-53,6965314036174362,-53,-4920057595677124,-55,7851099280515213,-54,5391070482676651,-54,7047119998857538,-53,-6890537700747748,-54
8364534843759130,-54,4503599627370496,-52,7134262783605426,-56,5668321022472933,-54,-5369148925863355,-55,-6045560960858603,-57,-6880539166078006,-55,8408099225248952,-55,7370796370101002,-53
-7794585519188102,-54,4503599627370496,-52,8094015488340902,-54,6037566160070058,-53,-8085580410523864,-56,8054278833895388,-54,6032883731264422,-54,5693674265493562,-53,-4771908552751875,-53
6213279994053454,-54,4503599627370497,-52,8506680054325047,-54,6189562272311210,-53,-6491722622325598,-56,4712096224078986,-53,7801261792576572,-54,6291832673064152,-53,-5584026392258971,-53
8149838092966864,-54,4503599627370496,-52,4753194380297978,-56,4626714216366676,-54,-5859189192899329,-55,-6428699922910786,-57,-7466364173627026,-55,8460938736455262,-55,7948412335212491,-53
7142743478112234,-53,4503599627370496,-52,5694026844169320,-53,7161510619085690,-53,5232093612552727,-55,6473544856795378,-54,4544795831535871,-53,7504167829983613,-53,-5455086100712816,-53
4906574917406761,-53,9007199254740991,-53,6424589939448548,-53,7607073137193926,-53,-4986469326401133,-56,6020372572492234,-53,5397063906692092,-53,8314391354086878,-53,-5846781553559111,-53
5056860896037715,-53,4503599627370496,-52,8882169896457826,-55,8944466114411626,-54,6707647974329979,-55,6432175882338772,-55,6569911928334376,-54,8007074900264749,-54,-7390527322611995,-53
6945835933095845,-53,9007199254740991,-53,6366118277398532,-54,5354479237226393,-53,8924027891771026,-55,4553969265233664,-55,6738998578502345,-54,5763437908748796,-53,-5265911070356650,-53
8320894451750174,-53,4503599627370498,-52,4995458554328895,-53,6707837995035415,-53,6619560427361611,-55,-8327712578871346,-56,4911408275851876,-56,7903801003398320,-53,-5597058041183117,-56
6028265316115545,-54,4503599627370496,-52,6983256827844826,-56,5608011487837238,-54,7934988778173466,-56,-8002900839414251,-56,-8692743838820480,-63,8620261453657706,-55,4541467578889702,-60
4761750760513995,-56,9007199254740991,-53,5730448262946107,-55,7184378144511882,-54,-6901675256967962,-58,8643365976435607,-55,7780656569314612,-55,6597160319771886,-54,-5311521977303520,-53
5135746053884635,-53,4503599627370496,-52,6781877833841472,-55,7815735728050262,-54,6485554046777749,-55,7377331516155629,-57,8329886925816656,-55,6107406852830512,-54,-6142455637740912,-53
7005954988984553,-54,9007199254740991,-53,7903569075045848,-58,5966113537410553,-55,5684859433970724,-55,-7331143833374351,-57,7704146951254272,-56,8849441249896824,-55,-7841487922026898,-54
7623669792047307,-54,4503599627370496,-52,4532093368995934,-54,4517824034623126,-53,4934986677769793,-55,-4597329819573369,-54,-8519345922753890,-56,7889832349505170,-54,4862932623094469,-54
7274951306349074,-53,4503599627370497,-52,6127292809461799,-53,7428980227929279,-53,-4561641957956951,-55,-5876151310533830,-54,-8156972289512306,-54,7284671947620277,-53,5042881495235999,-53
6414920637088114,-54,4503599627370496,-52,8726794448007808,-59,8865888362052263,-56,5106812393996540,-55,5344512276218306,-57,6442940463051116,-55,7841817832887450,-55,-7400433136020225,-53
4759466328166665,-53,4503599627370496,-52,7893286464554250,-55,8431868355292924,-54,5734663046789502,-55,-4825749808165445,-55,7271305908992456,-58,6505038680368274,-54,-5034105436000479,-56
8923168084839237,-57,9007199254740990,-53,7321389023099078,-56,5742177712006434,-54,-6141337133581926,-58,-5836167278865882,-55,-6603834420563623,-55,4721300466501233,-54,6299329273086208,-53
-8985231047044576,-59,4503599627370496,-52,5584419200244248,-57,7092247630941920,-55,-7615833099827714,-60,-7670444148170571,-56,-8146433716909803,-56,5272221969102497,-54,6958788166902420,-54
7725108358923631,-54,4503599627370496,-52,7857258158228416,-60,5948608653588777,-56,6114647042666287,-55,-6654805974229290,-59,5698721669276956,-55,7330057858808918,-55,-7002607968612736,-53
-6036675265341740,-54,4503599627370496,-52,4615639930933728,-60,4559275630298032,-56,5174885619235952,-55,-6729453925497871,-58,8667407757097436,-56,8951476715516968,-55,-8721361979854701,-54
-7300897348703692,-53,4503599627370496,-52,6318637817350740,-53,7544085752390400,-53,-8687233448520232,-56,-6849167173555594,-54,-4510487767842826,-53,7773893413625394,-53,5226063685131711,-53
-7203003402258513,-54,4503599627370496,-52,6550298339568300,-57,7681135483930143,-55,4648501915273123,-55,6497820410592297,-58,5460729466597160,-55,6163058945745306,-55,-7980757415249418,-53
8112460048447651,-53,9007199254740991,-53,5998497192947770,-53,7350487020999703,-53,5387183623782922,-55,6988953785558355,-57,7134422070172511,-55,7338409068469418,-53,-8756824613331151,-55
8094434469728441,-54,9007199254740990,-53,7216252420471356,-54,5700799216938467,-53,4741143743679600,-55,7517342981695965,-54,4943957426767882,-53,5734039804381358,-53,-7766114496768706,-53
4633223126447282,-53,4503599627370496,-52,6183368819356526,-56,5277065236544683,-54,7024125243397230,-55,6373581561128584,-57,8617520633679376,-55,5177180326431202,-54,-7496332031658031,-53
-4725647645039739,-53,4503599627370496,-52,6952630615850264,-57,7913515609485831,-55,7882130795230342,-55,8852714568025115,-58,8988720116233481,-55,5310895903966763,-54,-7622366790463858,-53
-5369826789498338,-54,4503599627370496,-52,6232166647957760,-61,7492287153260131,-57,-8284510302732463,-56,4653569282921438,-58,-7121117982002104,-56,6676160488824644,-55,4803758738857421,-53
9002474394975632,-54,9007199254740991,-53,6358705495892954,-56,5351360920538086,-54,6345712323618870,-55,6193919744246778,-58,7119952291649717,-55,4593147950801622,-54,-6981141219710360,-53
-8296699085429991,-56,9007199254740990,-53,8337162449184972,-57,8665707322484037,-55,-6211249295210919,-57,-8305872466174122,-56,-5705748556889791,-55,8752340175460893,-55,5871894044229251,-53
-5181936975464160,-55,4503599627370496,-52,7618214438378072,-58,5857421591955629,-55,-7160074416154336,-57,-4530336061534188,-56,-8110373269611356,-56,6133430520416906,-55,5955211184551671,-53
-5721850944577441,-53,4503599627370497,-52,5081864391531184,-54,4784002778014163,-53,7920838000123464,-55,7217148906712924,-55,7568993453418194,-54,4916027318950666,-53,-6933996474140827,-53
5469662313785497,-53,4503599627370496,-52,6450895005863345,-55,7622630562294404,-54,7571197766213978,-55,-5069938344367274,-63,7551393319556293,-55,6642984548413785,-54,-5119453747367564,-53
6246283235268229,-54,4503599627370497,-52,6843472467512984,-58,5551599774354391,-55,5265562407234874,-55,-8469096343673541,-57,6296576642632978,-56,4786045327011434,-54,-5924987810171632,-54
8082602113598983,-54,4503599627370496,-52,5525072207198079,-54,4988257524780808,-53,4929632068334982,-55,-5346645089895525,-54,-5763658111456068,-55,8800437964147176,-54,5899071984552060,-54
-5408914775983453,-54,4503599627370496,-52,9006039492844356,-54,6368641621575029,-53,-5282854896174737,-56,4957756812524788,-53,8594799901005892,-54,6270442548528757,-53,-6173015274747413,-53
4985268094538673,-53,4503599627370496,-52,6030895134955970,-54,5211596404413742,-53,-6254988859745832,-55,5216093093509905,-54,8354394654547956,-56,5014913258727386,-53,-7502592111169664,-55
-4759639334706763,-53,4503599627370496,-52,7476429953745780,-57,8206198529617853,-55,7719116622509787,-55,-8504629608351377,-60,7453346947248806,-55,5049130457992937,-54,-6648053722033518,-53
-6312512873343095,-54,4503599627370496,-52,5394402435991552,-59,6970542131085365,-56,4935392021879381,-55,7772655115634271,-58,5906973911333665,-55,7223851079629824,-55,-7365225338319890,-53
-8160235171891398,-54,4503599627370497,-52,4963188509576764,-57,6686136989667418,-55,-6767656150642981,-55,6807707944240821,-57,-5065729164582776,-55,4863671941931703,-54,4690697943931187,-53
-4821756947200729,-53,4503599627370496,-52,5028796997883380,-54,4758958739660332,-53,-6110665894034670,-55,-8102629670924284,-55,-7106647782479477,-54,8426223190670275,-54,7596641005300031,-53
-6331730976224342,-58,4503599627370496,-52,8460104533739936,-56,6172594561905603,-54,5411712861091599,-59,8264369945546671,-55,8602601999364896,-55,8081857220239479,-54,-4793783669146338,-53
4553157941088954,-53,9007199254740990,-53,4736541657490582,-55,6531690017705895,-54,-5539114913629177,-55,-6163804045600461,-60,-5731733790054191,-55,4607178176205071,-54,5602872989456952,-53
5014779427276680,-53,4503599627370496,-52,8330895143730867,-54,6125276831700671,-53,-5146312437327508,-55,7155346886086146,-54,4582190667422392,-54,5864828675911745,-53,-7037324812948923,-54
7260533805911360,-57,4503599627370496,-52,7681895383707074,-56,5881851850188197,-54,4762710783699459,-58,5852517551473197,-55,6447856399435629,-55,4504513717593309,-54,-6446547951318398,-53
8125105122843625,-54,9007199254740991,-53,5254896213283514,-56,4864766040419032,-54,-6379680882331270,-55,5725688426519591,-56,-7033673338142949,-56,5224363034626888,-54,6063293920187663,-54
5351148059499521,-54,4503599627370497,-52,7032041399275997,-54,5627565994764813,-53,-6473009413782586,-56,8487668292236413,-54,6869415938790766,-54,5917079344185115,-53,-5228440800374567,-53
7353328569199047,-54,4503599627370496,-52,8825374230833008,-59,8915823248291176,-56,5535870199027459,-55,5488245225835023,-58,6221900852256837,-55,6856381163369842,-55,-8173685124001493,-53
8817440833449748,-59,4503599627370497,-52,5386728599553748,-53,6965582375321715,-53,6743316466422105,-61,-5979238974807786,-53,-5952897894860825,-53,6639029560509852,-53,8076321545708243,-53
4765087881392872,-55,4503599627370496,-52,6518886277233853,-55,7662695845330287,-54,6188530579505679,-57,-8714986141511356,-55,-7167853496634936,-55,6140566921778496,-54,5257029643631308,-53
4708602921592977,-53,4503599627370496,-52,6249890405937528,-56,5305375020042098,-54,7020926298656727,-55,6767762172403037,-58,7866896570207107,-55,5037446460208363,-54,-7033196827402410,-53
7902869408670214,-53,4503599627370496,-52,6780988352668232,-53,7815223172537087,-53,-7755340796882680,-58,7435772735706175,-54,6951063935901008,-54,8972382258776910,-53,-6978037281220262,-54
-5422998306449110,-53,9007199254740991,-53,8336938980956992,-55,8665591184454581,-54,6908780906117583,-55,-6770218129241402,-56,7047343682993764,-56,7217330391638020,-54,-8795056527121047,-55
-4918251031271289,-56,9007199254740991,-53,4587407140474070,-56,4545310230164249,-54,-6393142263451184,-58,7928406588220801,-56,6330121022358005,-56,7019170871947292,-55,-8122990933712015,-54
8679725749203359,-54,4503599627370496,-52,5025986236628352,-61,6728302868101092,-57,-7394579378596225,-55,-5163679277764384,-60,-7555944356026362,-55,8695729689667693,-55,7826588314185038,-53
7548576248968590,-53,4503599627370497,-52,4994993412933571,-53,6707525694800686,-53,6603883126016636,-55,4588697602467084,-54,7890639165475402,-54,7380024727844938,-53,-4815197904591183,-53
-7143190866450490,-55,4503599627370496,-52,6904620689972352,-62,5576347116750723,-57,5675793002049190,-56,8896775680858795,-59,6787889962156539,-56,7148091619128205,-55,-8553314739949706,-54
6595164662866519,-59,4503599627370497,-52,6574023069023644,-57,7695033183031757,-55,8927677736689124,-61,-6641784971292532,-56,-6362795042020997,-56,6714961198133622,-55,8534816668261672,-54
-5945219490251096,-54,9007199254740989,-53,5893318674894363,-53,7285759780315274,-53,8181175348608331,-57,-6100806973221709,-53,-5589483513933688,-53,7296638829521403,-53,6899833322899006,-53
-7784084661841894,-58,4503599627370496,-52,5462821922845586,-54,4960076892157899,-53,5121283115852516,-59,7264175734893266,-54,7424215832263657,-54,4836330446389330,-53,-6913443162400721,-53
5783941148241077,-53,9007199254740991,-53,8680508930130442,-54,6252482449645238,-53,5916712904312609,-55,-6701361067195556,-54,-7486009230078503,-55,6300865880700535,-53,5350691320432501,-54
5088440668858162,-55,9007199254740990,-53,4629884597307360,-58,4566305568750500,-55,-8068219033342685,-57,8100952083323790,-57,8379660795162880,-65,7805809256170381,-55,-4834686064709414,-62
5977568713347747,-58,4503599627370496,-52,8341590952401671,-55,8668008526174079,-54,7941654324879344,-60,-5631888627647943,-54,-5507800278821703,-54,7612572950337930,-54,6516831416960390,-53
-4669539342842659,-54,4503599627370496,-52,7266106813110404,-57,8089948817632685,-55,7105783723090776,-56,-6748133735135843,-56,5722399807278928,-60,8687881622997036,-55,-5932723017659185,-58
-7776521315039823,-54,4503599627370496,-52,6088161795333098,-54,5236281427963305,-53,-4810580666036893,-55,-6324456069625091,-54,-8729746402643538,-54,4963459264891728,-53,7920943952149466,-53
7910153969870281,-54,9007199254740990,-53,6384603003826464,-53,7583362804052225,-53,-8883741800514025,-58,6736615283945519,-53,6458998352679456,-53,8844716844852195,-53,-6577653775596917,-53
4921541732540010,-54,4503599627370496,-52,6440490248060287,-53,7616480746545300,-53,-5565996155295223,-57,6662170795529543,-53,6314296035823592,-53,7563765250284611,-53,-7519287109808727,-53
4704283584694522,-53,4503599627370496,-52,5938323571685238,-56,5171443881997277,-54,7139011064898367,-55,-8455583690897644,-58,6082063103536162,-55,5102033808813734,-54,-5368678090570706,-53
5180912711332479,-56,4503599627370496,-52,5972144561332770,-54,5186149633496993,-53,-6617767652754632,-58,7775002208857818,-54,7361391730560654,-54,5107614444723076,-53,-6490850359492764,-53
4539502979459876,-54,9007199254740990,-53,4875694165215742,-56,4685955017457820,-54,6883559644283699,-56,8362241367695129,-56,7622900505989414,-55,4729416728901735,-54,-7258927230594991,-53
7664677413354834,-54,4503599627370496,-52,4671199912716218,-54,4586634298293450,-53,4984176619855109,-55,-4778061886168967,-54,-4571947152482825,-55,8148497652802340,-54,5053746192145762,-54
8102758459348992,-53,4503599627370496,-52,7359424174078078,-54,5757073906772385,-53,8945158421337013,-55,6522947642624612,-58,4880263438332545,-54,7300427448693963,-53,-6021223485010121,-54
8836285210855386,-53,4503599627370496,-52,7055692072063782,-53,7971952356429059,-53,4745111288093044,-57,5727408019478454,-55,6913685841501715,-55,8959188235740702,-53,-6950735303301636,-55
-8636734509356765,-54,4503599627370496,-52,8060815261325530,-55,8520878429740453,-54,-4832637085345221,-55,-5728204672320971,-55,-5280420878833096,-54,6176051859017541,-54,7701004475067694,-53
8051062567487963,-56,4503599627370496,-52,6146544827406616,-56,5261328443874654,-54,-5689528136365744,-57,-5152752668785485,-55,-6575134702876921,-55,4544528057562408,-54,6515918445813374,-53
8582551683785350,-54,4503599627370496,-52,5270897923508542,-56,4872167271781726,-54,6382017342873461,-55,7075899778675188,-57,8150992287542258,-55,4682650801447539,-54,-7839321654633605,-53
-6267213674835984,-54,4503599627370496,-52,6837315597696868,-57,7847615176345244,-55,4936986927551159,-55,5764889974359117,-56,7819431914730718,-55,4610701760165784,-54,-7637794090625372,-53
7020056761006077,-55,4503599627370496,-52,5091952915420856,-58,4788749027927594,-55,5084744478736963,-56,7143448614056433,-57,8656468785765180,-56,6378563451072354,-55,-6111920010980255,-53
