nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-6225689000857720,-57,-5083154377679424,-109,6198781881587976,-55,8181112206973440,-110,6418556257392401,-62,8239938884476928,-121,5376486545044913,-57,-8998494792597609,-112,-4514229946565293,-60,4806101075743796,-113,8641432010981666,-59,-4725977840029835,-112,6384317037699019,-59,5884303781917771,-55,-4886288828314983,-56
7255195823542284,-57,8032507985747830,-113,8903661403354270,-55,-4788894164321292,-110,5249170227127491,-60,-8797828111680416,-115,4862114877180060,-56,-5311198651104301,-112,8101749632358139,-63,-7762899000529006,-118,-4806182983610273,-57,-6636714818141890,-112,-4679593145604677,-57,8892472658470004,-55,4739967106160733,-55
-6010214030245632,-63,7297213620265782,-108,6773587496674675,-57,-7299950631973352,-112,4555831752168035,-66,-6202279615309824,-121,4529640403103389,-59,6245143282772603,-113,-8208561992396422,-68,6957311282813293,-122,7695573276335180,-62,-8274042961046868,-115,7567314495203985,-62,6499626067633993,-57,-5243402372100146,-57
5261178409154268,-55,6035461423498408,-108,5297389711950482,-57,-8783808409291672,-111,4882181064647260,-62,-7795296651382272,-119,4689071211178253,-57,5364121592128415,-111,-7078010499112700,-60,-8712969864660213,-114,8720549936120935,-61,-5103528764095474,-115,-5435471062104466,-61,5020177505085005,-57,4876159343983652,-56
4892810562242546,-55,8592310563191720,-110,5398901795395202,-58,7919392241800448,-115,8838173861834648,-65,5572696846117376,-119,8922286311343542,-59,5330605067315182,-112,4841802738000050,-61,4758953026348029,-114,-7521830828600334,-66,-8327365885159313,-120,4606745524606290,-61,5328160969043505,-58,-7787654145040597,-56
8964470919074423,-55,-4934460091889884,-108,6684000263230037,-56,7872418330612310,-110,4962463172432766,-61,8276155611043392,-115,6685648404486735,-57,5093540551141571,-110,-7286878243986298,-59,-8366452031048360,-113,8969970931077230,-60,-7266978887072103,-115,-5603785556895367,-60,6487697465683282,-56,7780019546037870,-57
8908596655546593,-55,-6607063813252569,-108,5722564772315774,-56,5185568126897284,-110,5506635151133821,-63,7536780497018752,-118,7042681309659206,-58,-6123487323337728,-112,-8183905749381368,-59,7428406998174404,-113,-6854860916007516,-61,7622145746395353,-116,-4948810489191623,-58,5472184443542133,-56,8145727288616014,-55
-8493932085709056,-55,-8315467141331334,-109,5140904995475503,-54,-8967078928840512,-112,6742517565608951,-58,-5608378251902080,-113,5510499033301385,-55,-6134165122833309,-109,-6017147765220344,-59,6069859765514098,-115,-5258351151256700,-56,4550112189252677,-112,-6010494621909243,-56,5102119330196006,-54,5305415179010120,-54
7341976143970368,-56,-5648576950387695,-109,4881903958398584,-54,-8917116704234480,-108,8180599657512626,-59,6402611867632256,-114,8583955448304828,-56,8668269961815572,-115,-5965895001174325,-64,-4667849919258138,-117,-8764177749858781,-57,-4734687229899912,-110,-8810786304555456,-57,4881712425993198,-54,8128347279687202,-55
8247083208639484,-55,-7425544889040784,-113,8847006797978405,-57,7411997701955224,-113,7858331646924884,-63,-8161544648296320,-117,8413177696547801,-58,5442013197759234,-115,6604126446533060,-59,-7241628541915471,-114,5357156193381182,-61,-7145876061214601,-115,7943415494878355,-59,8464128986510736,-57,-8453076062474017,-55
8871843596224064,-59,4968299468825386,-109,7268725504831357,-58,-5209629050181376,-116,7178447604222934,-64,-6158895960320256,-118,5685846810764166,-58,-6267362666843016,-112,-8299376867769862,-64,4580420396334803,-120,7058652514178807,-61,-6542286669397624,-114,6021230405707574,-61,7009126286977506,-58,-7737686525020535,-56
-5526843816779906,-56,-5231452795617776,-108,5423898352649028,-55,-8308793678325374,-110,6804856291500243,-60,-5826137086508032,-118,5535914401317118,-56,7457767883122758,-110,-6564289936088489,-60,-6390902613899291,-115,8246179872338299,-58,6574278905773854,-116,6605107388316177,-58,5208349191516079,-55,-5711360371385539,-55
-5101380415923268,-53,-5479864829557904,-107,5905618467527240,-54,-6537364241918044,-108,8442969562524172,-58,-6462717645817856,-118,6166340452463219,-55,6140203312653705,-109,-6979670716027278,-59,-6640281478015912,-115,-7986943046890761,-59,-8018093982789785,-113,-7483306881459020,-58,5896562471847742,-54,5715502590491022,-56
7080507518918065,-57,-8933746293872782,-111,4984010850701143,-59,-5172452187288184,-114,5626745305762533,-63,7127235967413504,-117,7119074105856861,-58,5166517898069648,-114,-6189659048510235,-64,8100773149359270,-118,-8955537677598002,-62,6907442876010662,-115,-5251476219862780,-61,4954898918057371,-59,4773164243720137,-54
6470713466202377,-55,-6187510425538840,-108,7049825289043452,-56,-4983112010054080,-111,6021511986162913,-61,-5359510897568384,-115,7364574548076796,-57,-7597574283485704,-111,-7111695017473482,-59,-8284246499470203,-116,-7243199144865735,-59,5280863388794534,-111,-7177447081169608,-58,6680634711459436,-56,4838514511919093,-54
-6311247235766995,-56,6250033072943912,-114,5043326257823248,-59,9005476918450827,-116,5165993569988309,-69,-5802508795355136,-123,6821373280622858,-61,-8543637092831972,-117,-6719363834151049,-62,5561091757547555,-115,-6139348509073277,-66,8745817209241429,-120,-7103073115968128,-62,4878228956244790,-59,6557584263712902,-55
-7490547981782013,-55,4794795999229088,-108,4639586380164944,-54,-8491952088974288,-110,7539221398179929,-60,8163139308827936,-115,5826974745054830,-56,-6061671158543402,-111,8349826097335287,-60,-7140163962978065,-113,5379445853407091,-57,-6429851288164553,-114,6423174115574002,-57,4617044653597553,-54,-6265350830188519,-55
5714167448410138,-56,5155771506421592,-108,6715794831351744,-55,-6678155585535420,-109,5037197546643327,-59,8619467078845728,-113,6735802995048840,-56,6212113748200916,-109,-6529815420185623,-60,-8578585141841711,-114,-5628949538089060,-57,5731396583809758,-111,-6445176465612263,-57,6516785190587419,-55,8908224985163903,-55
-8134942949263082,-54,-5278625944309506,-108,7898403168575464,-55,-4574572762507336,-110,4934821065742838,-58,-6137577252968368,-112,4714282375167987,-55,5305515657525811,-111,6784894838026729,-60,-5445793839757173,-114,4636829702086466,-58,-7313161889734385,-113,6333053411593148,-58,7891759945046187,-55,-7228181592743930,-56
-4993653947473830,-54,-6845670933626290,-108,8490445380031272,-56,-8400323774485944,-111,5144429064445322,-61,6844152529201664,-115,6807121097449332,-57,5532885803148318,-110,-7786229759817588,-59,-6764132665738438,-114,-5343579090511127,-59,-5609405559988331,-117,-6564904425164358,-58,8312252282802637,-56,7113764144060477,-55
-6641162361941252,-54,7463517690194036,-109,5732014966282497,-54,-7425561252441376,-108,5187508172068000,-58,-8582790640151264,-113,4833472858174218,-55,4585572974205231,-109,6510317178236405,-59,6444885396923308,-115,-8231869815283601,-57,7513217360345753,-114,-6604290520724500,-57,5714035812774084,-54,5205266698134590,-55
-6312486548316860,-54,-5924728589669312,-109,4600342211989877,-55,5715686938671226,-111,5031281806855778,-62,-4574098503837952,-118,4760134333246451,-57,5146752682469796,-111,-6874122495725652,-58,8655960167002012,-112,7405947053919860,-65,7383566200913066,-122,-6816263534366903,-58,8850580856349481,-56,6936882993710199,-55
-4516946669512530,-53,6332966131378936,-107,4955965403222072,-54,7339017688288272,-111,7189668206706672,-58,-8405403091183168,-113,5690288837716559,-55,7926127575907479,-111,-7500322703457848,-58,-4602928638503124,-112,-6538493552625539,-58,-5462089273191647,-111,-7019408128041694,-57,4901976790404855,-54,6448950123894633,-55
8832307946932648,-58,6254202714731332,-110,8057534111051407,-61,5286649068164628,-115,8837881923873633,-69,-4913822308239360,-124,8922138951966814,-61,-7647752020877280,-115,6747913223693880,-64,5469957287782183,-118,7002011512916215,-65,-7224583768384469,-119,5124459490075994,-63,7712704844742808,-61,-5984544803555499,-55
-7339950533343902,-55,7865207721693152,-109,8430526161846433,-56,-4665065800377064,-110,7395416804293127,-60,-5437447355422720,-119,5771134755320138,-56,6106248709273894,-111,-8651729425323181,-59,-5758505059829869,-112,6082128145285268,-58,-8614602102662564,-113,7025053730494708,-60,7992711427417002,-56,-7916720039306640,-57
-8032004960193032,-54,5282470050750720,-111,8703394576543082,-55,-6290662595622191,-109,5763017857351367,-59,7186626356284384,-114,7204765794236081,-56,-4850407641475058,-110,8569168600980910,-60,-7221716650301750,-114,5939882895213589,-58,8293370613111183,-115,8082175045458816,-58,8692937274698562,-55,-8374357106892531,-56
-4967291325913076,-56,4818258026112340,-108,7608867556345044,-58,8388814514151924,-113,5956322896868306,-65,-5255239208622336,-119,7324601501629212,-59,5920185497373143,-114,-8609390158001577,-62,4917644459345034,-116,-8468525654771807,-62,5416611562876042,-117,-8538957906386692,-61,7389832231570007,-58,5203913490897381,-55
8587350051211710,-54,-4905195666939392,-109,8377746031737495,-55,-4893429613783585,-109,7352797326170612,-60,6156533732594688,-115,5754481323131803,-56,6813960877970486,-111,8252740438728691,-58,5114155524686228,-111,-7178902154496660,-61,7518103044253870,-119,7355377669416609,-58,8241829868456741,-55,-8038427548215478,-56
-5207307299303040,-57,6895734146823016,-108,5073883236656105,-58,-4651884933336368,-113,4657374676303178,-68,-6957950813839360,-122,4579841793853121,-60,7308272289744798,-115,-6746495706555906,-62,5456214349860291,-115,8813613882881465,-64,7431194466374859,-118,-4543092235835539,-62,4546030581793349,-58,9001377413676536,-57
-4523543990097163,-55,6673061840782448,-110,8652489536410301,-56,4645193336709365,-111,5746709860267346,-60,7284128746226496,-114,5087325464849519,-56,6461951642631140,-111,-7094262658894730,-60,-4782606639718664,-114,6491098953698344,-58,-5396293894841380,-114,4717533288974661,-58,8467805236885414,-56,-5018037276008192,-55
5849808527884194,-56,-8504308893388096,-109,5655804501608663,-58,-8744017927354148,-113,8829413260756358,-65,-6861243075700928,-120,8917863227370383,-59,-5324195449477664,-113,7705869912703031,-61,-5036148989848257,-115,-7526513708502655,-62,-5422254440952052,-116,7885226116903406,-62,5107543336430351,-58,-6952834085327107,-56
8010786439470932,-55,-8363645460175971,-110,7697146983135563,-56,-4937427246447753,-111,6944365218671485,-61,4835882748571776,-115,7908810354425441,-57,-7446855061468895,-113,7867723352751677,-60,-5405180098549134,-113,7513218426490457,-59,-6455291868637130,-115,5723540051433148,-58,7626635269084532,-56,-6759608119025348,-55
5229590716140282,-54,6319574069244005,-108,4600415808018725,-55,8367530840995005,-109,5115157601930214,-60,-7956281432571232,-115,4799648098558297,-56,-4865999026351759,-109,-4524342306516004,-59,8654802575032882,-114,-7929813355415118,-59,-5558368909979476,-116,-6227077830965561,-58,4572963607440417,-55,6132623787671150,-55
-4888310440065982,-55,7550657470548873,-108,5511569687704381,-55,7558044174087380,-109,7518152621751490,-61,-8089005122146048,-116,8229064265860916,-57,-5649328601513122,-112,5569019615133408,-59,-5208686291710256,-117,5915664774499001,-58,5892766712124960,-113,8700174582065705,-58,5317981399789176,-55,-7367852585457085,-55
-5646667892286963,-54,-6954536738344610,-109,8073232428035095,-56,-6701834806560640,-117,6715887142808637,-61,-8302193706652928,-115,7777617480156154,-57,-6551023678711714,-113,-7498672489799346,-58,7202188881718134,-113,4892763579137470,-60,-8484066896776972,-115,-6275481595014978,-58,7525429882040045,-56,7511134118817498,-55
8898805990575968,-54,5718337848793376,-110,8943974014147661,-55,-6035763938681806,-109,7908748250159377,-59,-8747589373117824,-114,8440122709106169,-56,5800375470746649,-110,7616039048279177,-58,6596660291524300,-111,-4593806460712437,-60,-6514757217131828,-113,6467587433101068,-58,8833409612173057,-55,-6594831584297969,-56
7346962283492492,-56,-5219775908981154,-110,7863388804147278,-55,4695257833439600,-111,6697572485014929,-59,4721672957093504,-113,7767005207646010,-56,6659258064066688,-110,6132092456428848,-62,7090962856412684,-119,-7079101494467938,-57,-7617642294113654,-111,-6887473605204537,-57,7856911013657724,-55,7895831709943955,-55
-7316936526036748,-54,7656048997480865,-107,7665266024943644,-55,-5675932518790780,-109,5596986175841096,-59,-4507529524070320,-113,7100223215634249,-56,-6933541445979150,-111,7796787414176774,-58,5608737426444796,-112,5890668963841419,-58,-7729328156281784,-114,6843728189009097,-57,7493803632407200,-55,-8225839168925676,-55
6112410397589879,-55,5669763089985420,-108,5270580856355347,-57,7517724865458392,-111,6452967659755743,-68,5813100598992896,-124,5390879589446404,-60,-5329921069571679,-114,7724549593484616,-60,6796052948327053,-115,6767580956377980,-64,-8467027372884332,-121,8147523403258240,-60,5035158157298636,-57,-7287394400852765,-55
-8012511444126946,-55,-6194894837616660,-108,8387865168499736,-55,-8324961679247750,-109,5070785303544090,-59,8284192765948384,-113,6758222666280973,-56,7302286894825835,-111,6627363242649928,-60,5881583286793792,-115,5776685515993456,-57,-4957474170903976,-112,6605105921324697,-57,8362770948168360,-55,-7114089994904330,-55
5637671345645556,-57,8662050261312712,-110,4643938948741200,-61,4708973322335712,-115,6606320917957672,-67,-6267535770841088,-127,7713912680916745,-60,6050978888792179,-114,-6809426138418785,-65,-8414710317167451,-119,5297915933317039,-65,5021597260018494,-122,-6046040820406986,-67,4590820671135786,-61,5931172035764832,-58
-4605360077432637,-54,4709762642536640,-111,6857559455821686,-56,7871616033765088,-111,9004697312503755,-62,8829025240426688,-117,6368167040929126,-57,-5222161396934122,-112,-5495688070477677,-58,8969138448513885,-113,7848954340210473,-60,7907182971813824,-117,-7066898970850117,-59,6419807267437201,-56,4957545023698308,-55
-4715917405866148,-53,6090026959522061,-107,4941945118947888,-54,-8024258106711328,-110,6796239025712338,-58,6245306364568576,-115,5532408114349384,-55,5360315866555621,-110,-7642877132701596,-60,7917715506534162,-116,7745345272658666,-63,5775125402967165,-116,-6674708973619263,-60,4938783454440922,-54,6086563042031792,-58
7746565909588028,-57,-5125706069738240,-113,7402957330528838,-57,-8889392686019408,-112,6711357823497209,-62,-6722189230605408,-116,5497751230553461,-57,-4672146739563340,-111,5333733532646934,-61,-7492456137020526,-114,-4741815211531079,-59,4559336794940340,-113,-6816763656738691,-60,7116923366634820,-57,8627316238442889,-56
6068822700352410,-56,-6240561068169344,-113,6395690391675689,-57,-5222436706613568,-114,6838915802543263,-64,6002574333938240,-118,5549751225050726,-58,5456017586866362,-112,7937908998429867,-61,6590942164092956,-115,-8368870326382438,-61,-4982785679901942,-115,-6895381247241135,-65,6142802552599686,-57,5055353179553256,-60
-7550380015167664,-60,-9005485178434924,-113,6220634908411047,-58,8882588504156448,-112,5177967327639788,-62,8189299852855808,-117,4829025960511618,-57,-5870317851760255,-112,-5020347130345736,-68,-4581335400801920,-123,-5668828055107887,-60,4895735791848580,-112,-5688438786085799,-60,6218583068212153,-58,8239320924501601,-55
7907279830372736,-62,-7877819447271456,-114,7568420196104852,-63,-7645983692085728,-118,7118143067944982,-68,-7676132880637696,-123,5661913675460524,-60,-4616217265040904,-116,6859388656978705,-70,6907363338933539,-123,-5142543058505083,-65,4762935888614646,-118,-4928187162974498,-65,7457635055854013,-63,5952176984944296,-55
8530209894080374,-55,5906110724481232,-110,5804429226326646,-56,-8078033555635924,-110,6372597269030942,-62,-6651889727236864,-117,5357203252275388,-57,-7521306229838257,-111,5884002341572532,-59,-4911580790914527,-113,-6436983496777771,-60,-8926933221145868,-115,5331021186367292,-60,5664745164450535,-56,-8476563139714245,-57
8927820902117470,-56,5053220243116583,-107,8222285247673689,-56,8223853285443776,-111,7184952559255434,-61,7588054562144256,-120,8044644139865661,-57,8625601950612632,-111,5146157744163367,-59,4720315748056115,-113,4910114026741371,-58,6418621706740535,-114,7483192898823055,-58,7817173782783869,-56,-8622375729935294,-55
7302539387490654,-55,5617637790132396,-107,6399639830204542,-56,5269954451426624,-113,8665553822137742,-62,-5563556201942016,-119,6247094121616747,-57,-5317759509907979,-111,8524135041568708,-59,-5787425823508781,-113,5115170474470820,-59,-7548092376365922,-113,6819652758019764,-58,5979670278209531,-56,-5136233971250042,-54
-7625944240788245,-55,7385679448455332,-109,8611063788256630,-56,7200259128492331,-110,8243889839055997,-61,6689452824773376,-118,8617096866956528,-57,4727427972247293,-112,-5342825450434920,-58,-8217322740220664,-115,8866288031389407,-59,6285259893732740,-114,-7277451477921732,-61,7996090477788892,-56,8197688071493199,-58
-7941305401833262,-54,-5241643286853680,-110,7048726915780047,-55,6021939977607053,-109,5083275254326917,-59,4789675613907840,-114,6766540702782828,-56,8938923854326103,-110,-7256411191730816,-60,-5252426860560185,-113,-7167698401122327,-61,-4989120926216239,-115,-5420130196145990,-59,7041027167453643,-55,6933674803726247,-57
7893403333637242,-54,4775299829694782,-107,8131052241329697,-55,6458919346379520,-113,8081036605123008,-64,-7243905470382080,-120,6032723551067073,-58,6382809894568573,-114,4968493274433258,-58,-4956818292807499,-112,-8650298110721647,-61,-8520856671518381,-115,7774412021186104,-59,8074792762646997,-55,-8672133170674931,-57
8996796573108032,-54,-5125054124016476,-108,5720364829957394,-54,6411671525906920,-108,5643672414183866,-59,8083820338580032,-113,7129774327637531,-56,6166992065560717,-109,7368742566133436,-60,-5234655983973852,-115,7434250357120773,-58,-7492456233770634,-111,4638217999327066,-57,5717318969856609,-54,-7307158115040901,-56
-6154510764968528,-58,-4788749730651156,-108,5728819437804321,-63,-5405583552675092,-117,8035026834365232,-68,5556944951640960,-123,6015525235352204,-60,4708154054344119,-113,-7543635634830857,-68,-8010004017544276,-122,4925477392684590,-66,6197060939234794,-119,6079136967953753,-67,5714963721121798,-63,-4790581413916074,-56
-7016756364981674,-54,-8758020173781568,-108,5821128314254106,-55,-4774831209968718,-109,8499162772829627,-61,5047658445322240,-117,8749494419299517,-57,8065706993443825,-111,-5113058057937225,-58,5228298336955170,-112,6142185968999346,-60,-8329749689022011,-114,-7155023131374777,-59,5743596298467581,-55,5610310654473413,-56
6144748542821224,-57,-5097837545223400,-111,8037939746354982,-57,6379183223919536,-112,8620316707595585,-63,7158502699821568,-118,8811634934805588,-58,-4558897637114991,-113,4917057534606104,-61,-4643123469825938,-114,7981773848180495,-60,-5248418227755270,-114,5220151307741773,-59,7652528827696332,-57,-6144235980994167,-55
-6766156700839654,-54,-6957027724849636,-109,5767251037537814,-55,-7371259857643614,-109,7921177057120481,-60,-7832553086738624,-114,5972755649010222,-56,7961958283417260,-115,-4521998069702149,-57,5426310993982421,-110,-5084569065425312,-59,7029552077064359,-114,-5793140336058476,-57,5490668661029124,-55,4751695334296107,-54
-4771008329774389,-53,4841893708429139,-106,5085193840458988,-54,5169146705680232,-109,5099663052697047,-58,7208410409742592,-113,4792373172431536,-55,6003331172863929,-109,8137276674506469,-59,6207979687054540,-112,4740087569952415,-60,-6032259212777054,-116,5253660229741339,-58,5071505280315057,-54,-4665356919735758,-56
5303367367669283,-54,-4774427514582288,-108,5468216423324669,-54,4588285804364632,-111,6612772841614761,-58,-5348818148111360,-117,5457222856488635,-55,-5536615765879459,-109,6171936810945369,-61,5826104629137396,-115,5081826352025681,-56,-4960641017802497,-115,5274699377367724,-56,5466605000977834,-54,-8691000775126606,-55
6882154418726100,-57,6396568704069532,-110,4901304124082476,-56,4835381991793220,-110,4826028859161088,-62,-7324469678958080,-117,4662027645970918,-57,-8148626295237670,-111,6977718915893356,-62,-5863739550617678,-115,4743486739090349,-59,-5401492691088389,-111,5615701603577017,-59,4826683437460251,-56,-5239803268018160,-55
5780970103831642,-56,-4722764647167453,-109,4667793646511241,-58,6650972441403200,-112,5125728228021053,-65,8049705188670208,-120,6794737336750854,-59,5162951788012310,-112,-8352700550987664,-62,5748523621331097,-117,5221354813201669,-62,-4812832776735668,-117,-6262691475571990,-63,4514544034606476,-58,6247509112663011,-57
4567262715403079,-54,-5501984343879504,-107,5481094848639194,-54,6356751530711226,-108,5719616756875420,-58,-5036740411244608,-113,5075319092920778,-55,-5488817607774634,-109,-5209735902511393,-58,-5847652842704140,-113,-4914808008155090,-56,7619852775558668,-110,-6217241983782938,-56,5381200542927083,-54,5203294034123948,-54
-4874211004211920,-57,-7450527347729880,-111,8866625606635332,-58,6269559107099476,-113,8569142475320397,-64,-6902677895679232,-118,6212244912971287,-58,-7645476964622907,-112,5186319893577223,-62,-4951447452184231,-116,8382737252679331,-61,4651722352895920,-113,5487948599733972,-60,8530094469069057,-58,-5794900246043280,-55
5307865540800317,-53,6064604795680658,-107,6374986144221725,-54,8740374110084256,-108,8089119386938271,-58,7593822025832672,-114,6035739810227960,-55,6579283736176076,-110,-8357629463686820,-58,-4688221088996008,-112,6082569645246036,-59,-7934761760738164,-113,-5316344641063802,-58,6327224527201419,-54,7568148606560706,-57
-5213522204158457,-55,5633856825406244,-111,6270423775889942,-54,-8344949794659202,-108,4875075383613684,-57,8607857433141120,-114,6626520607535400,-55,5478349051976042,-109,-7995481751386388,-61,-5697215639481088,-114,-7572832252822271,-56,-8893459305315676,-114,-7822691057553096,-56,6258943058987327,-54,5628788790663764,-54
-5998998267933512,-58,-4601414479405638,-109,6604936099506305,-59,7849194844894940,-113,8966460247469153,-65,-4705234457426816,-119,8986806666367586,-59,-7518657486494716,-116,-7272878651878321,-64,-4933550307809024,-122,-7417716143191241,-62,5182178728672832,-119,-4617967903080411,-61,6386197758163636,-59,6513258535076185,-55
5580286229576694,-55,6800287263186147,-109,5216134530620055,-56,5685863699773868,-113,5322021367405754,-68,-5405688759861248,-122,4895738294384859,-60,5978777156215588,-115,8552231011528503,-60,-6110345450376473,-115,8402640410076074,-63,8756148133633199,-119,4801280531394006,-59,5045208901437239,-56,-8571714525409428,-56
-6469216285759154,-54,5729044922484657,-108,5900079448464176,-55,7464851544732424,-111,8090113500736646,-60,-4905334054624448,-115,6036110680504672,-56,8149857508430576,-111,-8671015893284049,-60,-6724724444463848,-113,-8948166440542934,-59,-5970883504339655,-112,-6641837193592480,-58,5883520927969618,-55,5084060357110207,-55
5084344881707901,-54,-7326968802107496,-109,5369235752221393,-55,8616310198088852,-109,5898827147943881,-62,-8648687733784320,-116,5154217277667195,-57,-8269945169594493,-111,7106789707613953,-59,4606250535540576,-112,-5353156330073116,-59,6246230160823301,-113,7014533510163351,-61,5298970397396854,-55,-5961658234223877,-58
-8503628585383838,-55,-6115606089962865,-110,5766392419634870,-54,6040251355390149,-108,7710485163880662,-58,-7352827005982832,-112,5892786956177755,-55,-8098022747618211,-109,-5469202937782758,-58,6164202514940886,-111,-5976589228510826,-56,-7103555285326919,-110,-7343889962956516,-56,5636129689350606,-54,5868200684436640,-54
-5592457657828719,-54,-5429793456177174,-107,7413197678997791,-55,7889671730274448,-111,5920262207225278,-59,7658318886184480,-114,7302395589174198,-56,4841228231081088,-110,4841372965035769,-57,5374940722548548,-112,4528976866103897,-57,5045189233347579,-110,4685174915569833,-56,6936936352181802,-55,-6083420960692391,-54
6287506643128744,-59,-8033747709649344,-114,4625361383810915,-54,-6448250633342352,-110,4906176971814284,-58,-4846561417365032,-112,4700580472885930,-55,6452723774962777,-109,-5522922031828394,-63,-8792672948312966,-119,-4732133117783727,-56,-6028535318642342,-110,-4775280946157387,-56,4566406445185332,-54,4709601247251874,-54
-5193192795809900,-56,5358398814445664,-111,4711459221816258,-58,6225015803685192,-112,7398405591159096,-65,-6722700664749568,-120,8163266094337474,-59,-7044727561199519,-116,5541197877946986,-61,7114879901284420,-119,6509232602789821,-62,8149868616801367,-119,8795814179341897,-61,8721112730429002,-59,-4542175601318674,-54
-4797134674764928,-57,-6316357508045250,-108,8110363053778399,-56,4984771994035802,-110,5901628450559262,-60,7656869684627152,-114,5155440979277894,-56,8814716252470062,-112,-4592188572828251,-61,-6861076455746716,-114,6763020415502365,-58,7220677795852056,-111,6188996843898834,-58,7829980384149265,-56,-7119497754146256,-55
-8406595217792141,-56,-8108663397195490,-109,4609924177585634,-57,4523219365651850,-111,5337233823179145,-63,-5933695296471040,-117,6933507663118114,-58,-7447936221200916,-113,6027254604632976,-60,-6758465935927336,-118,7055169062952241,-61,-5678269308679913,-114,4777419568054548,-59,8586054324846141,-58,-5011751422122182,-54
-5205153820410301,-54,4961513907507176,-109,7425226392610634,-55,8456236432291852,-110,4752032756604109,-60,-6507143945483840,-114,4626148825091412,-56,5690517122455386,-110,5681183794131244,-61,-8072057192799173,-117,-6477362510955438,-58,-4683424756037260,-111,-5767214536689033,-58,7422552316860844,-55,6998462019431900,-56
-7838621996387268,-54,8776083593078512,-108,5133843539599324,-54,6639727017092236,-108,4510498351921567,-57,5844756343849352,-111,6373927940755089,-55,6383020629441843,-109,-4831088986275250,-59,7741240306578928,-114,-7867781711356504,-57,-4617329619936665,-110,-4537776978962658,-56,5126324384553927,-54,7973093069616558,-55
8108612154321758,-54,-6465028810119004,-108,5779526380590955,-54,-5279996934536992,-113,7794303360304967,-58,6866641748443008,-112,5924729673924546,-55,-7592081569597853,-111,-8820301049815713,-59,6502309071367916,-112,8104692554531743,-57,8549683994841540,-112,5899617292077815,-57,5756696054310204,-54,-4615410295691540,-55
-7085734654697847,-54,-4792286756316276,-108,4752695054644261,-54,7745850456112830,-112,6365405189418139,-58,8015619947466528,-113,5354179343197775,-55,-6691612552721519,-109,-5027021927125601,-58,6987725020946328,-111,-7003895836321252,-57,6758004168088270,-110,-4758703399942026,-56,4713691442116792,-54,4546605377530058,-54
-5645634015484240,-58,6975913567650523,-108,7396478308841539,-59,4705671829665288,-115,6268955545935512,-66,8531132770860800,-120,5313460817647701,-59,5148730356753443,-113,4809280268501785,-63,4790194837998828,-118,-4595681807402271,-62,-7737133573450915,-118,-8764166692605514,-64,6959222077044346,-59,5671653729980485,-57
-5711746650274084,-55,7582804010964063,-109,7876697017566619,-55,-7773243018971352,-109,8723241611399456,-60,-7557418201160960,-115,6267853513808487,-56,-4551128323775668,-110,-5122028873256097,-59,-6482054749165015,-112,5466832350583919,-57,-8501131375185244,-110,8372650264539787,-58,7757597911502414,-55,-4860662416593611,-55
5309954609353214,-54,-6901662588489566,-108,6856108564204952,-56,6442903428604184,-111,5478859999553483,-60,-8949383313350848,-114,4967352599967530,-56,-6379226142662401,-113,8306968659409669,-59,6140186384353157,-113,5986352704449040,-60,4716769874973116,-121,5650072505817095,-58,6669488171130604,-56,-7630469918803570,-55
6894772331175767,-54,6060945122711172,-109,5736191845329858,-54,-6081740822973588,-108,6140876402193186,-58,-6940440092865376,-112,5258901850828318,-55,-4937801573167401,-108,6076756727793741,-59,8315410949846938,-113,-8701726171946863,-57,5661997009637153,-111,-7182536989998427,-57,5721506199821650,-54,5653628569473550,-55
-7453572510302275,-54,-7962709800896000,-115,8140978105789672,-55,6783279447228569,-109,7431912212761064,-59,7463318614670816,-113,8181730510355492,-56,-7525661361123077,-111,8508959631473020,-59,5928190859494463,-113,7563022400047529,-58,5220054698177159,-115,5908751107892020,-57,8092037913744550,-55,-6576995701547217,-55
-8819635488842747,-55,-8192400603990568,-111,4848313771211493,-56,5874510386903431,-110,8081034334411807,-63,-5434302111394816,-118,8531558265314162,-58,8166208456357938,-114,4653742755484965,-58,7801797117243703,-112,6977338020601352,-62,6879352555570429,-118,5089826381772550,-58,4506250721702893,-56,-5086831961198343,-54
-7485680548129296,-59,-6598598790442634,-109,6733996761086430,-57,5857171278573988,-111,7239540013022664,-63,-6997446497771392,-117,8075145782582834,-58,-7489510977064361,-113,-4865083889545335,-63,-4707397978229734,-116,-6837771838211713,-60,-7779256265074328,-115,-7445907324404880,-60,6482601824495973,-57,5172828188353572,-55
5337005475257661,-55,4997234880404181,-108,6098363876511270,-57,-6937930557910228,-112,5302826654180131,-64,-6869957973710080,-118,4886901691642259,-58,-8694946434465506,-113,8308420228204081,-60,-5453687707978872,-118,-5221373715316935,-61,5826434489452248,-114,5697733370545614,-60,5732903859680945,-57,-8951941463701346,-56
