nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-8797839095043369,-53,4503599627370497,-52,5005721838026752,-80,4748027696260589,-66,5311340514053661,-65,8142013814761558,-69,5820216377476258,-65,9007199059070138,-53,-5820216503913645,-65
-6504408549742743,-53,9007199254740990,-53,4670081485242368,-79,6485703853357380,-66,7256085289079131,-66,8973006984179617,-67,5871294390584470,-65,9007199087709241,-53,-5871294499463221,-65
-8961864315577516,-53,4503599627370496,-52,5816509792256000,-79,7238125632095779,-66,-4669607664195789,-65,5802367406646004,-69,-8613919402560828,-66,9007199108982475,-53,8613919541955117,-66
-7886837770044534,-54,4503599627370496,-52,4892777217261568,-78,4694156969304078,-65,-6459226798989959,-67,-8440739753573594,-66,-5835176576534287,-65,9007199164715574,-53,5835176634855881,-65
-7529766115323747,-54,4503599627370496,-52,7603595084038144,-80,5851798696738493,-66,-8713095320171605,-67,-5316086795607018,-66,-4836317227846410,-65,9007199075022878,-53,4836317324344090,-65
7713180598612981,-55,4503599627370497,-52,6685748862386176,-78,5487252143407946,-65,8182850745828158,-69,-5360031865642451,-65,-4848603694028191,-65,9007199216975761,-53,4848603714357334,-65
-7266316516820019,-53,9007199254740988,-53,8481322116841472,-81,8740306530667720,-67,-8835841683529662,-66,-5164904957073887,-67,-5709147081033303,-65,9007199056279098,-53,5709147206826919,-65
6125469390555207,-55,4503599627370496,-52,6483998779899904,-78,5403825912168892,-65,-6082778888102130,-69,5325153299084973,-65,4944979618578590,-65,9007199221652635,-53,-4944979636744198,-65
-7150075671494226,-53,4503599627370496,-52,5780381735321600,-83,7215611551248249,-68,4712007172608087,-65,8776428425224017,-69,5260533949184588,-65,9007199021577530,-53,-5260534085360585,-65
-8313725928780071,-56,9007199254740990,-53,8482126617903104,-83,8740721054432270,-68,5437988656075459,-68,-8682349325794804,-68,-6488721339438690,-69,9007199025044122,-53,6488721504910662,-69
-5334775863251849,-57,9007199254740989,-53,7726960369205248,-80,5899079236580853,-66,6149981282702934,-70,5895036064591085,-66,6279409894760018,-66,9007199076369628,-53,-6279410019112428,-66
4656081778889815,-55,4503599627370498,-52,6088606305222656,-78,5236472580602939,-65,-5679454392917344,-69,-5192561370386766,-65,-5547527269944100,-65,9007199204815551,-53,5547527300693142,-65
8939472701294745,-53,4503599627370496,-52,8866822543638528,-83,8936735276765312,-68,-5832122198236062,-65,8750849050457157,-71,-5695390181822669,-65,9007199026234096,-53,5695390326311086,-65
-7746080183988234,-53,4503599627370496,-52,6040964380491776,-81,7376460524254326,-67,-4874187653328861,-65,7528634112721446,-68,-7866216778477360,-66,9007199042166868,-53,7866216964123767,-66
7152111772179755,-53,4503599627370496,-52,6340032684097536,-78,5343497808890580,-65,8841162003897672,-67,-6496201318686239,-66,-8302481266949612,-68,9007199203466660,-53,8302481314212271,-68
-6076957451463367,-53,9007199254740991,-53,6505602599616512,-78,5412820839770466,-65,-6139247026264397,-67,7990539894115822,-66,4920916380983624,-66,9007199220495158,-53,-4920916399693201,-66
8639687352728224,-57,9007199254740991,-53,7421299290800128,-78,5781224846055755,-65,-4711171625350215,-71,-5770826667138595,-65,-5844438723784692,-65,9007199244763722,-53,5844438730258574,-65
8687184935284185,-53,4503599627370497,-52,4756268258426880,-80,4628210016445388,-66,5287675231129879,-65,4890864630744212,-68,5899033309972906,-65,9007199055838010,-53,-5899033440239297,-65
-5149320889543856,-54,4503599627370496,-52,5644261269700608,-78,5041774781860588,-65,7351323320120162,-68,4831411482011813,-65,5750326897026833,-65,9007199186352814,-53,-5750326940686840,-65
-6776939266475166,-53,9007199254740991,-53,7306995514212352,-78,5736530508504651,-65,-8884971525628899,-68,-7557492426423305,-66,-4889367653915265,-65,9007199240322002,-53,4889367661742309,-65
7338884282380944,-53,4503599627370496,-52,7613217488502784,-78,5855500272761644,-65,-8985571734702595,-68,6789692578003769,-66,4543299644328120,-66,9007199242165608,-53,-4543299650671239,-66
-5559333917440289,-53,4503599627370497,-52,8032304492445696,-79,8505796084918189,-66,5147834353593303,-66,6692346842746129,-66,5920090598169716,-65,9007199139657378,-53,-5920090673809814,-65
4547981556678488,-53,4503599627370497,-52,7829470366924800,-79,8397713954046169,-66,-8682587284775193,-67,-7248586040101482,-66,-5794939841244539,-65,9007199132445394,-53,5794939919925561,-65
-7794985007285620,-53,9007199254740990,-53,7614863098511360,-78,5856133076777978,-65,5224219089178214,-68,5868454286713829,-66,7174509059008382,-66,9007199250973066,-53,-7174509062009650,-66
-8022343185657523,-53,4503599627370496,-52,7764891003781120,-78,5913540414269710,-65,8443157746126306,-78,5377441160598700,-66,5379502478407813,-66,9007199254740984,-53,-5379502478407818,-66
-9006155501066811,-53,4503599627370496,-52,5764328825290752,-78,5095118168366700,-65,-6294516169635232,-66,-4964024929196319,-71,-6449641948672617,-66,9007199189178460,-53,6449641995618937,-66
-8337904709772755,-53,4503599627370496,-52,4784878109327360,-82,4642108924850853,-67,-5410671856963541,-65,-7023969322687877,-69,-5849669939631533,-65,9007199028662930,-53,5849670086456538,-65
-8851244285464510,-53,9007199254740991,-53,7768247923376128,-78,5914818547769522,-65,-6675049791675031,-69,8767243188502413,-68,5429718292664898,-68,9007199253548294,-53,-5429718293383880,-68
8760150948203570,-53,4503599627370497,-52,5417031797047296,-83,6985147440482030,-68,-5726597623398264,-65,6499021419625277,-70,-5523503204034974,-65,9007199025316362,-53,5523503344725512,-65
-6941826636261046,-53,4503599627370496,-52,8952289171603456,-80,6349608348342932,-66,7601583234387952,-66,-8091954708156640,-67,7111211760619264,-67,9007199093798591,-53,-7111211887683791,-67
-8817585192595479,-53,4503599627370496,-52,5601551376711680,-80,5022663107640747,-66,5211504314173194,-65,-8201278724309159,-69,4698924393903872,-65,9007199067199763,-53,-4698924491741396,-65
-8404381419928478,-55,4503599627370497,-52,7571099629912064,-90,5839280903677855,-71,5587523891915298,-67,-5678188950687781,-71,5232637082497312,-67,9007199017441307,-53,-5232637220354056,-67
7768710878244748,-53,9007199254740991,-53,6323004212510720,-79,7546691913060365,-66,-7904775451467991,-66,7638108900566863,-67,-8171442002369119,-67,9007199115780592,-53,8171442128435706,-67
-9000293333328051,-53,4503599627370496,-52,5429474317303808,-86,4944914408989008,-69,-5938755867251983,-65,6195163162253466,-74,-5926655939200707,-65,9007199020993208,-53,5926656093004646,-65
-7807918087778920,-53,4503599627370496,-52,4545277990010880,-85,6398454854432954,-69,5187957488591752,-65,6380074802223309,-70,5387334826161230,-65,9007199017717056,-53,-5387334967928643,-65
-6504542705583442,-53,4503599627370497,-52,7891764035715072,-84,5961656277456985,-68,8430319458836654,-66,8247798829231212,-69,4730647156245278,-65,9007199029283632,-53,-4730647274657141,-65
-8744118648670796,-54,9007199254740991,-53,8075093641003008,-83,8528421742925593,-68,5730712303675527,-66,7456350930393001,-68,7594800036273777,-66,9007199024143268,-53,-7594800230711981,-66
8718314351943492,-54,4503599627370496,-52,5375219183124480,-78,4920145842366276,-65,-6413748793888891,-67,8611122034127691,-66,5404247637183246,-66,9007199182102179,-53,-5404247680765954,-66
6808475221252223,-55,4503599627370496,-52,5769325818413056,-79,7208707735230222,-66,-7266595595787734,-68,-7078823014756876,-66,-8895471913703810,-66,9007199101853430,-53,8895472064694923,-66
-8259712786258274,-53,9007199254740991,-53,6779735698833408,-78,5525686850241930,-65,8502678936739737,-67,-8815876361391077,-67,-5011158794421440,-71,9007199219183462,-53,5011158814203886,-71
-8740516121455378,-53,9007199254740990,-53,6628334712651776,-81,7726754265794333,-67,5519325243977109,-65,-7465110410211073,-69,5052755843338917,-65,9007199040665127,-53,-5052755963428755,-65
-7807918127281388,-53,4503599627370496,-52,6620569680216064,-84,5460439098167973,-68,5123998144515484,-65,5444753491933372,-69,5464295237761320,-65,9007199023525297,-53,-5464295378030322,-65
-5424516724177720,-53,4503599627370496,-52,8489123656499200,-81,8744325489837608,-67,-6692304602527043,-66,-6980711450517190,-67,-5091330163892819,-65,9007199050454718,-53,5091330279365883,-65
7423838634360685,-53,4503599627370496,-52,7018484575764480,-80,5622138785206079,-66,-8539389762413268,-66,6367430195000137,-67,-5355674664913200,-66,9007199077155894,-53,5355674770505183,-66
-8561971861520519,-57,4503599627370496,-52,5356686432796672,-82,4911656647474830,-67,5568882059337877,-69,-4902980779631378,-67,-7021520529593818,-68,9007199027619448,-53,7021520706645372,-68
-5356594413546883,-53,4503599627370497,-52,7892451163373568,-78,5961915809402967,-65,5696015813003743,-69,-4793062149213261,-65,-8874122321801054,-66,9007199252369648,-53,8874122324137363,-66
-8866323058356765,-53,4503599627370497,-52,6823322402684928,-78,5543420625404552,-65,-8936705530712904,-67,7812713628882231,-68,-5030348716271788,-67,9007199220651724,-53,5030348735309993,-67
-4983589229259550,-53,4503599627370497,-52,7014684335013888,-78,5620616492635857,-65,8807653933945178,-68,4681911698055732,-65,5782868439798879,-65,9007199228539508,-53,-5782868456620949,-65
4801265442332814,-57,9007199254740991,-53,6027119083651072,-78,5209964612091772,-65,6497463869114752,-71,5207072467946057,-65,5308595340900975,-65,9007199193290379,-53,-5308595377118275,-65
-5206626326083143,-53,4503599627370496,-52,7556513786757120,-78,5833653458533458,-65,8531617006339578,-69,-4760262286125448,-65,-8454072446458449,-66,9007199249110067,-53,8454072451743582,-66
7493772823882252,-53,4503599627370496,-52,5288738305343488,-79,6901935940184464,-66,8216096965959823,-66,-7658550119083998,-67,8773643812835648,-67,9007199093401770,-53,-8773643969991369,-67
8937057771809094,-53,4503599627370496,-52,7173015418699776,-79,8037958642190085,-66,-8786322705771704,-66,-8009326441941588,-69,-4893744255507201,-65,9007199125012591,-53,4893744325990556,-65
5721374686845334,-53,4503599627370496,-52,7319412801536000,-78,5741402682756921,-65,-4624039962543552,-68,-8868716433394734,-66,-5012363212015311,-65,9007199249261601,-53,5012363215064505,-65
7464365241408692,-53,4503599627370497,-52,4958998834970624,-78,4725816892909037,-65,5920201578116775,-66,5289859501168197,-66,5605030539642486,-65,9007199170310929,-53,-5605030592181913,-65
8987591346586703,-53,9007199254740991,-53,4541889260814336,-81,6396069227668115,-67,5778446020809303,-65,-6748871646364620,-71,5672994901334856,-65,9007199032816429,-53,-5672995041109375,-65
-6918723012758958,-53,4503599627370496,-52,7435309339901952,-78,5786679218046115,-65,-4668720652348855,-67,7410315488254325,-66,5075955162079898,-66,9007199239462032,-53,-5075955170690268,-66
8761085120267929,-53,9007199254740990,-53,7930175136202752,-79,8451548235487447,-66,-8377371750010462,-66,-7848695257032119,-68,-5169772782134246,-65,9007199132022594,-53,5169772852569708,-65
-4882050492700870,-53,4503599627370496,-52,6918870057091072,-78,5582098226557845,-65,-4676513310165862,-67,4691015890779541,-65,7043775126476151,-66,9007199223952408,-53,-7043775150553320,-66
7762373182952710,-54,4503599627370496,-52,7009670430457856,-78,5618607402070373,-65,-6693015817263442,-68,5070234173449818,-65,8467214392583776,-66,9007199229794782,-53,-8467214416034452,-66
8347894786542159,-53,4503599627370496,-52,6168081990680576,-79,7453666447436417,-66,-8711031068491362,-66,-5598435122831562,-67,-5755124314953572,-65,9007199108592248,-53,5755124408334897,-65
7757163288968652,-53,4503599627370497,-52,7566435194765312,-78,5837481882084780,-65,8531568301720670,-68,5933631159120965,-66,8066523234551132,-66,9007199244593897,-53,-8066523243638505,-66
5118048068027523,-53,4503599627370497,-52,7720407524179968,-78,5896577350382616,-65,-7838930590696584,-69,4852166253715906,-65,8724466183594739,-66,9007199249821336,-53,-8724466188359969,-66
7798331826179499,-53,4503599627370497,-52,5424622145110016,-78,4942704347960053,-65,5797752637640515,-66,4946753966572032,-66,5372253302106274,-65,9007199180554330,-53,-5372253346354162,-65
8557265013932385,-53,4503599627370497,-52,6567677023748096,-78,5438583252726917,-65,8639745402126554,-67,6789659111175220,-67,7714702256650887,-66,9007199220536605,-53,-7714702285947082,-66
8913352326630695,-53,4503599627370496,-52,7365062968737792,-78,5759279020985852,-65,8865961932296769,-68,-6633672756256610,-68,8929156704160636,-70,9007199246441348,-53,-8929156712388368,-70
5986735254961257,-53,4503599627370496,-52,7942304190955520,-79,8458009008608398,-66,5704440969927700,-66,-6319358658125677,-66,-4919341505583816,-69,9007199132882453,-53,4919341572137665,-69
4747318339224166,-59,4503599627370496,-52,8929109635760128,-79,8968069449815787,-66,-8281692598772066,-73,8967765286981561,-66,8903064563553654,-66,9007199152625554,-53,-8903064664488509,-66
8873971299633494,-53,4503599627370496,-52,5393655430905856,-78,4928576324740489,-65,6797816218380389,-66,6756430168524538,-68,8486923760511524,-66,9007199175979726,-53,-8486923834723368,-66
8456893308622764,-54,9007199254740991,-53,6791195845984256,-83,7821103129530355,-68,5512068665652556,-66,-6905705905161921,-68,7571284378724152,-67,9007199026666129,-53,-7571284570439650,-67
5766342424813190,-53,4503599627370497,-52,5619405354434560,-78,5030661175260689,-65,8283702544377583,-67,-7729253017046500,-66,-7174803489715417,-67,9007199185494460,-53,7174803544874657,-67
8109495725896299,-53,9007199254740991,-53,7823872749469696,-78,5935957412170837,-65,-8033007840617094,-68,-5166630731501996,-66,-7174882691656270,-66,9007199246509877,-53,7174882698212946,-66
7639818357339839,-54,4503599627370497,-52,5986016179519488,-91,7342835996468630,-72,5060049279604258,-66,6649801805097499,-72,5163952432808906,-66,9007199019228847,-53,-5163952567831293,-66
-8987713238068143,-53,4503599627370497,-52,8371195128840192,-83,8683376216989611,-68,-5925180498224227,-65,4566925609502298,-71,-5853822285575754,-65,9007199021408813,-53,5853822437219468,-65
7876079815705925,-53,9007199254740990,-53,5771153528324096,-78,5098133470169089,-65,5616061432166603,-66,-4946910490539250,-66,5353207533018824,-69,9007199186498734,-53,-5353207573576933,-69
8165656856188395,-53,4503599627370497,-52,6764150436921344,-82,5519331969287311,-67,-5288907511793199,-65,-4658927770696433,-68,-5871273483130253,-65,9007199029514446,-53,5871273629942447,-65
4808270629922500,-56,9007199254740991,-53,8912704873955328,-79,8959827492670651,-66,-8542831865248774,-70,-8939857709802087,-66,-4736892350690068,-65,9007199148821517,-53,4736892406393194,-65
-6868398711340961,-60,4503599627370496,-52,7244037601886208,-80,5711763742007594,-66,-7909723464133324,-73,-5711662328134046,-66,-5773457042697588,-66,9007199076740379,-53,5773457156792867,-66
-6802661571657017,-53,4503599627370497,-52,4611408138338304,-80,4557185093176890,-66,8267701649986185,-66,-5973923670743450,-67,5280739814614460,-66,9007199056487086,-53,-5280739930846741,-66
-7943700295156057,-53,4503599627370497,-52,7755920796811264,-78,5910123688251735,-65,-7498223455632477,-68,-5571879357099886,-66,-7446435221008005,-66,9007199247266858,-53,7446435227187024,-66
-8876650711001737,-53,9007199254740991,-53,4565390248116224,-82,4534389685527383,-67,5849673766549972,-65,-6153686776946076,-70,5657371054770407,-65,9007199021591261,-53,-5657371201210442,-65
-8242935195042051,-53,4503599627370497,-52,4539192021352448,-83,6394169765642137,-68,-5405575342294681,-65,5155161964935178,-69,-5083377719486232,-65,9007199023859054,-53,5083377849788682,-65
8998191041762654,-53,4503599627370497,-52,7705401478873088,-78,5890844016691743,-65,4917773345764910,-67,8428653552971893,-70,5971355039886397,-67,9007199244718483,-53,-5971355046530855,-67
5527291580085128,-53,4503599627370497,-52,6731409800560640,-78,5505958106404643,-65,5443754987572546,-67,8694745989737319,-66,5708311741761796,-65,9007199222193145,-53,-5708311762388991,-65
8654714293846230,-53,9007199254740991,-53,5843654052675584,-79,7254995274169632,-66,4552084800001896,-65,8038897324639271,-68,5556946965581805,-65,9007199106220936,-53,-5556947057210519,-65
-8759039023950293,-53,9007199254740991,-53,7164952624234496,-80,5680499799192826,-66,5058733315886260,-65,5296884754054792,-68,5720843910143109,-65,9007199075663693,-53,-5720844023882493,-65
-5642280808557949,-53,9007199254740988,-53,8756798366416896,-83,8881116355498750,-68,-7367553675890073,-66,6922710299473621,-68,-5636876101021668,-66,9007199025892990,-53,5636876244239091,-66
8974749561095147,-53,4503599627370496,-52,6372093943873536,-79,7575930294188120,-66,4636266017666970,-65,5139955815989319,-69,4957513256166302,-65,9007199111468801,-53,-4957513335022534,-65
-5087516471139222,-54,9007199254740991,-53,7971251532333056,-80,5991604578966443,-66,-5849375931151179,-67,-5747702181778228,-66,-8672390147353818,-66,9007199077314973,-53,8672390318184688,-66
-7955126953404803,-54,4503599627370496,-52,5836662449897472,-80,5126986525674280,-66,-4813937616635199,-66,-4599998366381163,-66,-4706967991508181,-65,9007199058144134,-53,4706968094245459,-65
-7585636908906627,-53,9007199254740990,-53,5978042102972416,-78,5188709684242481,-65,4775731696569087,-66,5595551036488702,-66,5185641366528894,-65,9007199201541725,-53,-5185641397156874,-65
5679456211430806,-53,4503599627370496,-52,8689749631959040,-87,8847050718113199,-70,7530426150242954,-66,-6866652709537730,-70,7101260355896846,-66,9007199018782566,-53,-7101260541926067,-66
8558740585592108,-53,9007199254740991,-53,6467610862419968,-85,7632500228623900,-69,5617479915854657,-65,-4756679624159568,-70,5468833677599670,-65,9007199023463581,-53,-5468833818022646,-65
5545247105017019,-53,4503599627370496,-52,6015725743374336,-78,5205037964916659,-65,7276360662467991,-67,-8203376774187726,-66,-4565196442953730,-66,9007199196966448,-53,4565196472236100,-66
-5735939833748757,-54,9007199254740991,-53,7265135521431552,-78,5720075316559677,-65,-8737922259816324,-69,5422365742789896,-65,4876245601551376,-65,9007199235274078,-53,-4876245612090218,-65
6948326085999288,-53,9007199254740990,-53,6550858099589120,-78,5431615054131373,-65,-7485329598867025,-67,6912570242834298,-66,6339810886801571,-67,9007199215799607,-53,-6339810914210870,-67
-8829282620427324,-53,4503599627370496,-52,5347953757650944,-79,6940467210519971,-66,4728824021834702,-65,-5490624057163766,-68,8084992029378462,-66,9007199100739349,-53,-8084992167612561,-66
-7052104406405644,-53,4503599627370497,-52,7333110123331584,-82,5746772313125250,-67,4542010473230056,-65,7150089418532299,-68,5435771650546593,-65,9007199032036654,-53,-5435771784946857,-65
-8128416992658685,-53,9007199254740991,-53,6006371170385920,-79,7355309777949385,-66,-8412010523872644,-66,6337700034062955,-67,-5243160506841166,-66,9007199110994398,-53,5243160590517174,-66
-7206503182761562,-53,4503599627370497,-52,5858759989526528,-78,5136682714134176,-65,-4895769066645743,-66,-6162887923919886,-66,-5529328495282814,-65,9007199192796518,-53,5529328533309212,-65
9004631358639562,-53,9007199254740990,-53,8959245139574784,-79,8983190198599819,-66,-8087512473662258,-66,6863630187197892,-71,-7873024030312324,-66,9007199146471038,-53,7873024124949062,-66
6136944713027351,-53,4503599627370497,-52,7002238392205312,-78,5615628033790631,-65,-5592425045647917,-67,8220933380226909,-66,5424720857402950,-66,9007199226876842,-53,-5424720874184552,-66
6551436585318386,-54,9007199254740991,-53,4964369221812224,-79,6686932237952332,-66,7288316823119984,-67,6229043200265393,-66,4936600805912692,-65,9007199088632705,-53,-4936600896952126,-65
7332148905631371,-53,4503599627370496,-52,4550591669862400,-79,6402193834726904,-66,-8170828394938074,-66,7437043619113611,-67,-8904613170762537,-67,9007199088062516,-53,8904613335542658,-67
7259757982208720,-54,4503599627370496,-52,6958713394954240,-78,5598147823387124,-65,-6128126548489946,-68,5123430862899746,-65,8714830088677006,-66,9007199230832011,-53,-8714830111809914,-66
9000792460630089,-53,4503599627370497,-52,8620978615615488,-85,8811973227473507,-69,5962269369372030,-65,-5316825572003259,-73,5941500519481392,-65,9007199019164704,-53,-5941500674876719,-65
-6333770703940007,-60,4503599627370496,-52,7555315625099264,-78,5833190947831515,-65,-8558362668552002,-75,-5833102918148705,-65,-5841460694192213,-65,9007199239424948,-53,5841460704125164,-65
5840839993204908,-56,9007199254740990,-53,4666583133716480,-78,4584367138667995,-65,5032714463473311,-69,-4569281754776091,-65,-8509474201618018,-66,9007199155094075,-53,8509474295758589,-66
9006967236078027,-53,4503599627370496,-52,7867353656197120,-79,8418005820197710,-66,8480681030775631,-66,7732897920157125,-73,8541094295776859,-66,9007199135749973,-53,-8541094408610327,-66
7927794678261002,-53,9007199254740991,-53,7802784023838720,-78,5927952025970902,-65,-4892259464375845,-70,5627682089969535,-66,5321915873446045,-66,9007199254541334,-53,-5321915873564013,-66
-8446014788474211,-53,9007199254740990,-53,5561622307274752,-78,5004729777981825,-65,6197832028140880,-66,-6955708417420079,-67,5439955638861681,-67,9007199182466369,-53,-5439955682512402,-67
-6165671141906169,-55,4503599627370496,-52,6730124430934016,-79,7785857162742135,-66,-6316882873457057,-68,7671001329700214,-66,6091780611335950,-66,9007199113859213,-53,-6091780706617611,-66
8930187404800405,-53,9007199254740991,-53,8749142587211776,-84,6277151845827715,-68,-5830892251432861,-65,-6552709126195084,-71,-5933278331529659,-65,9007199025855232,-53,5933278482302715,-65
8313262907299794,-53,4503599627370497,-52,7221064190918656,-78,5702699536135469,-65,5751171097961951,-67,8779914052670521,-67,7265542575316236,-66,9007199238681958,-53,-7265542588270051,-66
-4761086061911323,-54,9007199254740990,-53,8709274553286656,-85,8856984321183947,-69,6285303611042426,-67,8542050510780413,-69,8420816238737529,-67,9007199020830148,-53,-8420816457420410,-67
-6968639078211628,-54,9007199254740990,-53,8057557826404352,-82,6023953388308285,-67,-4514528493462538,-66,-5554976696484723,-67,-7292016841704900,-66,9007199029421511,-53,7292017024118261,-66
6257744560864780,-53,9007199254740991,-53,6113519263023104,-82,5247174770757422,-67,-8150095413763987,-66,-7548082416592821,-68,-5018558008956096,-65,9007199027074236,-53,5018558135805610,-65
7115369620625102,-60,4503599627370497,-52,6320107257069568,-78,5335094440389980,-65,-8241345152131262,-74,5334992822848696,-65,5318896445598440,-65,9007199209726624,-53,-5318896472180151,-65
6234738010775634,-53,4503599627370496,-52,4945932940476416,-82,4719587031481573,-67,-8142021014088016,-66,6812351381656211,-68,-6438933168673963,-66,9007199025845144,-53,6438933332303640,-66
6807030457720240,-53,9007199254740991,-53,6915990180855808,-78,5580936373172537,-65,6254534393229648,-67,-7309696026401732,-66,-8364857659573816,-67,9007199226412432,-53,8364857685882146,-67
6277335288987850,-54,4503599627370496,-52,8713905064902656,-81,8859338530978199,-67,-7723972738806772,-67,8304060493937701,-67,4640702041047432,-70,9007199051533036,-53,-4640702145744527,-70
-5530962145735060,-58,9007199254740991,-53,5155573347647488,-78,4818572216678555,-65,-8683960052046095,-72,-4817684935908492,-65,-4885528373815102,-65,9007199172026012,-53,4885528418679923,-65
-4689135503073664,-53,4503599627370496,-52,8040255953305600,-80,6017482340254146,-66,5377102488886069,-66,-5137735644767167,-66,7659739011804864,-71,9007199078250645,-53,-7659739161892587,-71
-5178113584026607,-53,9007199254740990,-53,6278516337278976,-78,5317511056594915,-65,-6171197679782894,-67,-8701930812712775,-66,-5893764826302111,-65,9007199207081908,-53,5893764857487325,-65
8077657646022125,-54,4503599627370496,-52,7708600323538944,-78,5892066661591506,-65,-5739839869077849,-70,5266523424450467,-65,5087153428541784,-65,9007199253682083,-53,-5087153429139843,-65
5326215360716018,-54,9007199254740991,-53,7891804401696768,-78,5961671524225601,-65,-4703897173310979,-69,5695136453113011,-65,5401142879781075,-65,9007199248198124,-53,-5401142883704488,-65
