nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-0.8404520944811061,1,2.64390731530284e-11,5.141893926660526e-06,-1.154248355903005e-07,-2.786319572692035e-06,-2.901744408282336e-06,0.9999999999999811,2.901744408282391e-06
-0.9816923292818137,1,2.541339361172845e-11,5.041169865391212e-06,4.482420177617449e-06,9.602094854623623e-07,5.442629663079812e-06,0.9999999999791515,-5.442629663193282e-06
0.4471814050404446,1,4.716255164183281e-12,2.171694077024497e-06,-1.001944285874508e-06,1.94245718536075e-06,9.40512899486242e-07,0.9999999999949798,-9.405128994909636e-07
-0.1536865952151462,1,8.029382714269673e-12,2.833616543265809e-06,1.168208741771613e-06,-2.799952169297169e-06,-1.631743427525556e-06,0.9999999999422211,1.631743427619836e-06
-0.3973338272373802,1,3.653749525156513e-11,6.04462531936969e-06,4.90804652414193e-07,5.546996349830264e-06,6.037801002244457e-06,0.9999999999984742,-6.03780100225367e-06
-0.9224793229712906,0.9999999999999999,1.327759291402941e-10,1.152284379570834e-05,-3.493067353576598e-06,4.448353495200234e-06,9.552861416236361e-07,0.9999999999856616,-9.552861416373334e-07
0.9535966465177355,1,9.666142886111118e-11,9.831654431534459e-06,-5.601859686395736e-06,2.960184221875507e-06,-2.641675464520229e-06,0.9999999999654908,2.641675464611391e-06
0.9553756705523286,1,9.138806378317099e-11,9.559710444525555e-06,4.409473030182717e-06,2.823876460741552e-06,7.233349490924269e-06,0.9999999999786978,-7.233349491078356e-06
-0.7321573839119577,1,7.640874044589907e-11,8.741209323995111e-06,-2.300519567996178e-07,5.95394795670078e-06,5.723895999901162e-06,0.9999999999999012,-5.723895999901728e-06
0.1844431403115328,1,3.187589081576903e-12,1.785382054793008e-06,1.821062895473942e-06,1.754750586622024e-06,3.575813482095967e-06,0.9999999999025179,-3.575813482444544e-06
0.5731661615843786,1,2.155922662616661e-11,4.643191426827738e-06,-1.753806789616174e-06,-3.804812922930328e-06,-5.558619712546502e-06,0.9999999999906373,5.558619712598546e-06
-0.4044168137482381,0.9999999999999999,5.028283345254181e-12,2.242383407282122e-06,6.159394366025826e-07,-2.050827326767795e-06,-1.434887890165212e-06,0.9999999999976803,1.434887890168541e-06
-0.1236080568908725,1,6.632255855620883e-11,8.143866314976495e-06,4.799294002592674e-09,-8.081411967319115e-06,-8.076612673316522e-06,0.9999999999999985,8.076612673316535e-06
-0.7617163307574889,1,4.197486802581807e-11,6.478801434356363e-06,-2.070081520069286e-06,-4.197684553882501e-06,-6.267766073951788e-06,0.9999999999926144,6.267766073998079e-06
-0.83382388960995,1,1.659530290964994e-10,1.288227577318928e-05,5.570960675296025e-08,-7.111409698443733e-06,-7.055700091690773e-06,0.9999999999999956,7.055700091690804e-06
-0.9993658326058503,1,1.992350728841075e-12,1.41150654580171e-06,8.881244190544492e-06,5.026098210600609e-08,8.931505172650498e-06,0.9999999999210234,-8.931505173355877e-06
-0.5611333026419063,1,5.678058023761423e-11,7.535288994963248e-06,3.075640275236221e-07,-6.237150456430179e-06,-5.929586428906557e-06,0.9999999999996996,5.929586428908338e-06
-0.4590710205040014,1,2.840599977460556e-11,5.329727926883844e-06,2.414471070886089e-06,4.7349280048485e-06,7.14939907573459e-06,0.999999999972338,-7.149399075932356e-06
-0.04292842179289995,1,4.16295053984328e-11,6.452093102120644e-06,-8.133401614071152e-08,-6.44614524264977e-06,-6.527479258790482e-06,0.9999999999964104,6.527479258813913e-06
0.4537580779580606,1,7.511569144469377e-11,8.666930912652631e-06,8.134937279010057e-07,-7.723318036623787e-06,-6.909824308722782e-06,0.9999999999967859,6.909824308744991e-06
0.1868772134662232,1,4.490674498924818e-11,6.701249509550303e-06,7.029230447499228e-07,-6.583195467319605e-06,-5.880272422569682e-06,0.9999999999858518,5.880272422652878e-06
-0.9932361745752839,1,3.090061539978706e-11,5.558832197484203e-06,7.962228922323768e-06,-6.454448478288245e-07,7.316784074494944e-06,0.9999999999357365,-7.316784074965146e-06
-0.9929622721650818,1,9.21099863049335e-11,9.597394766546466e-06,2.901246231319762e-07,-1.136630044031098e-06,-8.465054208991214e-07,0.9999999999999146,8.465054208991937e-07
0.7926941923334546,1,3.640582280084459e-11,6.033723792223554e-06,-3.664629525175608e-06,-3.678275595438906e-06,-7.342905120614515e-06,0.9999999999786278,7.342905120771449e-06
-0.9606414076098616,1,4.567263234278585e-12,2.137115634278731e-06,-4.759814721133174e-06,5.936724365071883e-07,-4.166142284625986e-06,0.9999999999754497,4.166142284728266e-06
0.7951160073015581,1,1.110416480987197e-10,1.053763009878026e-05,4.362773139894972e-06,-6.390623377316797e-06,-2.027850237421825e-06,0.9999999999698932,2.027850237482877e-06
0.01010019413766593,1,5.385017431969175e-11,7.338267801033957e-06,-2.284818516192724e-08,7.337893488730535e-06,7.315045303568608e-06,0.9999999999948827,-7.315045303606041e-06
0.8443892096195044,1,1.192778931180527e-10,1.092144189738941e-05,-2.175882739641855e-06,5.85094640975969e-06,3.675063670117835e-06,0.9999999999933597,-3.675063670142238e-06
-0.3543971616155737,1,1.126723714328648e-11,3.356670544346954e-06,1.397880701994656e-06,3.138805829740238e-06,4.536686531734895e-06,0.9999999999844418,-4.536686531805477e-06
0.4097858086049992,1,6.098252458563991e-11,7.809130847004672e-06,-2.765904795987886e-06,-7.123346838847014e-06,-9.8892516348349e-06,0.9999999999544424,9.889251635285431e-06
-0.9966510393760585,1,3.911648782661814e-11,6.254317534840883e-06,-5.235105515944554e-06,5.114298010973548e-07,-4.723675714847199e-06,0.9999999999724092,4.723675714977529e-06
-0.8563991311966992,0.9999999999999999,2.644273688900967e-12,1.626122285961596e-06,-4.289828938724784e-06,-8.395903026617008e-07,-5.129419241386485e-06,0.9999999999749084,5.12941924151519e-06
-0.02702813030036991,1,1.786598646802418e-12,1.336637066223445e-06,2.204008963722392e-07,-1.336148757043272e-06,-1.115747860671033e-06,0.9999999999335042,1.115747860745226e-06
-0.8353926457550407,0.9999999999999999,3.723077401929231e-12,1.929527766560832e-06,-3.380554419773751e-06,1.06057196640352e-06,-2.31998245337023e-06,0.9999999999836244,2.319982453408221e-06
-0.9863040848491777,0.9999999999999999,2.575500923640561e-11,5.074939333273415e-06,7.530610123088029e-06,-8.370458562302096e-07,6.693564266857819e-06,0.9999999999417039,-6.693564267248028e-06
0.5234017658945767,1,4.384659302303362e-12,2.093957808147853e-06,-7.343007725966521e-07,1.784232182136751e-06,1.049931409540099e-06,0.9999999999980318,-1.049931409542165e-06
0.2290542296482294,1,2.457048453585742e-11,4.956862368056775e-06,-2.022778243737513e-06,-4.82507755591745e-06,-6.847855799654963e-06,0.9999999999220134,6.847855800189004e-06
-0.9695093890653468,0.9999999999999999,7.154152270594238e-11,8.458222195351833e-06,2.042454332098744e-06,-2.072722589993076e-06,-3.02682578943319e-08,0.9999999999955618,3.026825789446624e-08
-0.9888997935977106,1,3.099057122035731e-11,5.566917569028421e-06,8.389820852960252e-06,8.27154750712799e-07,9.216975603673051e-06,0.9999999999280218,-9.216975604336472e-06
0.3127019352446613,0.9999999999999999,2.16396622843007e-11,4.651845040873642e-06,-1.141059418102785e-07,4.418561078039628e-06,4.30445513622935e-06,0.9999999999998668,-4.304455136229923e-06
-0.3128021259415095,1,4.304168133018038e-12,2.074648918014332e-06,-1.917394229399301e-06,-1.970539537842476e-06,-3.887933767241777e-06,0.9999999999624263,3.88793376738786e-06
-0.9597353227336137,1,8.711714682974048e-11,9.33365666980206e-06,1.255839273981884e-06,-2.621878988566661e-06,-1.366039714584778e-06,0.9999999999982878,1.366039714587117e-06
-0.5958478314036862,1,7.247069611082679e-11,8.512972225423198e-06,5.044557747463254e-07,-6.836745478500753e-06,-6.332289703754427e-06,0.9999999999992832,6.332289703758966e-06
-0.98867873281876,1,6.110623118615877e-11,7.817047472425811e-06,-2.984187723434477e-06,1.172931322177316e-06,-1.811256401257161e-06,0.9999999999908895,1.811256401273662e-06
-0.6232604796310574,1,2.143141220045663e-11,4.629407327126944e-06,1.61715459365749e-06,3.620262757329136e-06,5.237417350986626e-06,0.9999999999932677,-5.237417351021886e-06
0.04367663366570611,1,1.231335866602734e-10,1.109655742382625e-05,2.914782356710525e-07,1.108596820643245e-05,1.13774464421035e-05,0.9999999999554638,-1.137744644261021e-05
0.9062925466147081,1,3.00301450373297e-11,5.47997673693326e-06,9.473211101274683e-06,-2.316117336925853e-06,7.15709376434883e-06,0.9999999998907409,-7.157093765130807e-06
0.9822669793192624,1,2.683525623936589e-11,5.180275691444027e-06,-5.097446119252185e-06,-9.712371964296909e-07,-6.068683315681875e-06,0.9999999999730694,6.068683315845309e-06
0.9118740346248981,1,1.684261063950032e-11,4.103974980369681e-06,8.538245296480725e-06,1.68455923002891e-06,1.022280452650964e-05,0.9999999999123266,-1.02228045274059e-05
-0.7787948325796364,1,5.518629997425251e-11,7.428748210449221e-06,-1.431413239884777e-06,4.659895764455594e-06,3.228482524570817e-06,0.9999999999966218,-3.228482524581723e-06
0.9475071545783427,1,8.210887525450516e-11,9.061394774233444e-06,-8.524359883094619e-06,-2.897241114819872e-06,-1.142160099791449e-05,0.9999999999190609,1.142160099883895e-05
-0.5503186447754098,1,5.289579885214835e-11,7.272949804044322e-06,-1.55205184102598e-06,6.07258378791637e-06,4.52053194689039e-06,0.9999999999920461,-4.520531946926346e-06
0.3441192241071384,1,6.802919338966262e-12,2.608240659710346e-06,-6.691780892115459e-07,2.448944867043808e-06,1.779766777832262e-06,0.9999999999962185,-1.779766777838993e-06
