nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-6768004929876693,-53,9007199254740989,-53,6037931730927616,-80,5214635854352066,-66,-6248088157624398,-68,-6881729510160956,-67,-5002886794486578,-66,9007199247591700,-53,5002886798457524,-66
-7511035158727941,-53,4503599627370497,-52,6003588870438912,-78,5199784668598724,-65,5606949283521515,-73,-5739803324223894,-66,-5695999032946382,-66,9007199254736428,-53,5695999032949268,-66
-9002455434961462,-53,9007199254740991,-53,7328558531739648,-85,8124640727159023,-69,7141216472375953,-66,8436828554644553,-74,7174172833917533,-66,9007199170284638,-53,-7174172901186444,-66
-5065581717184842,-53,9007199254740990,-53,8062177332166656,-80,6025679947436688,-66,7711794581766582,-71,-4982456265528247,-66,-4741462684848041,-66,9007199254437208,-53,4741462685007955,-66
-8145867002263783,-54,4503599627370496,-52,8180725945729024,-81,8584021705564983,-67,7547459102754510,-68,7656290090848760,-67,5715009821113008,-66,9007199225935401,-53,-5715009839389970,-66
-8529614825572769,-58,9007199254740990,-53,5938205543104512,-80,5171392488602552,-66,-5440307076410839,-73,-5169127572340440,-66,-5211629971374900,-66,9007199251328449,-53,5211629973349422,-66
8353532611986316,-54,4503599627370496,-52,5442456258609152,-79,7001520403205635,-66,4939196098069166,-69,-6203240904258825,-66,-5585841392000179,-66,9007199251808330,-53,5585841393818878,-66
6714729490153533,-55,4503599627370497,-52,6349637908692992,-80,5347544008189866,-66,9004861136952377,-70,-5253851854173859,-66,-4691048033114335,-66,9007199239654549,-53,4691048040971520,-66
-8938524422528506,-53,4503599627370496,-52,4519257199083520,-80,4511421620485495,-66,6359149103123699,-66,-8896574355825171,-70,5803113205884626,-66,9007199186808704,-53,-5803113249651700,-66
-8945634963035102,-53,4503599627370496,-52,6623565419905024,-79,7723973945702868,-66,6966271020407324,-71,-7212269900754855,-69,-5470702145653024,-69,9007199254661506,-53,5470702145701301,-69
7070989945176324,-53,4503599627370496,-52,5269522621661184,-80,4871531598515369,-66,-5705036252713046,-67,-6035322300596716,-67,-5870179276654881,-66,9007199232898295,-53,5870179290890221,-66
-8672260440187470,-53,9007199254740991,-53,5226659519135744,-83,6861309184517513,-68,-7536847960222592,-67,7414714550327107,-70,-6610008641431704,-67,9007199229397597,-53,6610008660030167,-67
7161911403975594,-53,9007199254740991,-53,8007226916601856,-79,8492507775431133,-66,7032202645397671,-67,-5150166963638512,-66,-6536262563758706,-68,9007199222390955,-53,6536262587234187,-68
5397790056184044,-58,4503599627370496,-52,7704123088568320,-80,5890355326369770,-66,-8416562778178293,-74,5889322320562142,-66,5856445122209883,-66,9007199249642198,-53,-5856445125525099,-66
7609360446464078,-53,4503599627370497,-52,8594689389232128,-79,8798527141597163,-66,-7006305709087348,-68,4707814153723567,-66,5912475452903460,-67,9007199247629321,-53,-5912475457571679,-67
-6256513066501254,-54,4503599627370496,-52,6319654607781888,-82,5334903385884017,-67,8654388295636687,-69,5002815063430336,-67,7166412137339508,-67,9007199238690146,-53,-7166412150110068,-67
7349963769622136,-54,9007199254740991,-53,8782678228729856,-80,6289170565203551,-66,-8841194013820259,-68,-5741885133294933,-66,-7952183636749998,-66,9007199206189637,-53,7952183679614520,-66
-8975813032562754,-53,4503599627370497,-52,5535344992714752,-80,4992892713303311,-66,-8409869312049369,-67,6663203655716001,-70,-7576968855084869,-67,9007199225284518,-53,7576968879864024,-67
-7689387071823258,-53,4503599627370496,-52,6049390569455616,-84,5219581699180396,-68,-6756669473439400,-67,-5436464114366258,-69,-8115785502030964,-67,9007199228833117,-53,8115785525374819,-67
-6559814502763165,-58,9007199254740989,-53,8580953815384064,-85,8791493662108516,-69,4752283296020783,-71,-8789216472996199,-69,-7601145648991003,-69,9007199184299032,-53,7601145708436740,-69
-7442625034966358,-53,4503599627370496,-52,8751683060367360,-84,6278063122455454,-68,-5218358212597298,-67,7072038541057510,-69,-6900697154665841,-68,9007199238245496,-53,6900697167303557,-68
-8871036191083440,-53,9007199254740991,-53,7549934299512832,-81,8246439388967546,-67,6000405307217908,-66,-5713847255373870,-69,5286174400296174,-66,9007199193333358,-53,-5286174436335286,-66
4739754861506474,-53,4503599627370496,-52,4532521937141760,-83,6389470104345153,-68,-8999285652663109,-70,5433282032913145,-68,6366921239494736,-69,9007199252850938,-53,-6366921240830759,-69
8275385539831279,-55,4503599627370496,-52,6984920345870336,-81,7931870481402762,-67,-6531546290309887,-68,-7719806269040129,-67,-5492789707097536,-66,9007199171129604,-53,5492789758085614,-66
-8742048401188440,-53,4503599627370496,-52,5118814433837056,-79,6790153279095735,-66,6442525455391606,-68,-6541634672331519,-68,-6342989884154432,-74,9007199250185075,-53,6342989887362770,-74
-8898690120499948,-53,4503599627370496,-52,4530000791339008,-80,4516780919622116,-66,6712893388477043,-66,5591911170076643,-69,7411882284736623,-66,9007199178361420,-53,-7411882347588169,-66
5669997610670588,-54,4503599627370497,-52,5995244453625856,-81,7348493816741556,-67,-5606777652325130,-72,6975008384261690,-67,6799796582626530,-67,9007199254612828,-53,-6799796582723285,-67
-5505658861059184,-54,4503599627370496,-52,4959539396870144,-83,6683678594856829,-68,-5958920420882324,-68,-6363876683949432,-68,-6161398552415878,-67,9007199215434303,-53,6161398579303723,-67
-8660046205175388,-53,4503599627370496,-52,6285986627584000,-79,7524568696429480,-66,7625686472284019,-69,-8275547693136875,-68,-8925408913989731,-69,9007199253114892,-53,8925408915601065,-69
-5367134772808946,-53,9007199254740991,-53,5166974304780288,-79,6822020749549423,-66,6467015325565273,-70,-5478626207251216,-66,-5074437749403386,-66,9007199253979802,-53,5074437749832222,-66
-8906013373544658,-53,9007199254740989,-53,8709481248587776,-80,6262907991159556,-66,-4775529273719606,-67,7488984598851512,-69,-5806566248013456,-68,9007199245093235,-53,5806566254232963,-68
-5626610089926810,-53,4503599627370497,-52,5896645694717952,-81,7287816045080667,-67,5177735707187108,-68,5690920585985088,-67,8279788439578642,-67,9007199247637435,-53,-8279788446108524,-67
6314365208737442,-57,9007199254740991,-53,8898685832265728,-79,8952778138463953,-66,7551934064818310,-71,8944180533178194,-66,4590089236351883,-65,9007199206744788,-53,-4590089260810858,-65
8170796346464011,-53,4503599627370496,-52,8611253199044608,-81,8807001385081109,-67,7647189980693707,-66,-7412458669494319,-68,5794075313320127,-66,9007199137174143,-53,-5794075388947541,-66
8844773333932362,-53,4503599627370496,-52,7621069695352832,-81,8285197238467603,-67,-8129510229257634,-67,-6265328234219374,-69,-4847921143906239,-66,9007199226394113,-53,4847921159163305,-66
8189694020420550,-53,4503599627370496,-52,4972009565978624,-81,6692075975155075,-67,6827555191585801,-66,5571489859236344,-68,8220427656394887,-66,9007199161457461,-53,-8220427741530178,-66
-7017068780057829,-53,4503599627370496,-52,7833200546021376,-80,5939494848905943,-66,-4572311323531331,-68,7447656031995053,-67,5161500370229388,-67,9007199251179352,-53,-5161500372270356,-67
8530775705091844,-53,4503599627370496,-52,5938292583301120,-79,7313506992595536,-66,-6871598105920641,-66,-4694098723282429,-67,-4609323733780928,-65,9007199167654992,-53,4609323778346121,-65
-4958508165437885,-53,9007199254740991,-53,7513027511320576,-80,5816843465351946,-66,-4967216450391515,-68,4856086308522778,-66,7228564391849798,-67,9007199246322892,-53,-7228564398605591,-67
6156094867927386,-54,9007199254740990,-53,6842228647395328,-83,7850434177393418,-68,-8425620089158946,-70,7377818238631060,-68,5271413216341324,-68,9007199250812524,-53,-5271413218640438,-68
8508902853544929,-53,4503599627370496,-52,5368335457845248,-81,6953680114522335,-67,-6065503264163022,-66,-4561603443896154,-68,-7205904125137060,-66,9007199186539098,-53,7205904179699671,-66
7987743438425031,-53,4503599627370496,-52,4629037368475648,-80,4565887752425702,-66,4670270957015490,-68,8439942884957607,-68,6555106920986548,-67,9007199251873344,-53,-6555106923073516,-67
5060485666984696,-53,4503599627370496,-52,7351861950545920,-81,8137547878932318,-67,-6334270779777787,-70,6731826408368858,-67,5940042560896635,-67,9007199253919546,-53,-5940042561438360,-67
6555177092400358,-53,9007199254740989,-53,5119586118664192,-80,4801725329119443,-66,6789912534928186,-68,6586242107399147,-67,4990599187431620,-66,9007199245740846,-53,-4990599192418311,-66
6354597010227642,-53,9007199254740991,-53,4589278453563392,-79,6429350314513518,-66,4997958990336271,-66,-4556531557240428,-66,7062838929533488,-70,9007199171714012,-53,-7062838994637654,-70
8151062053780812,-54,4503599627370496,-52,5092511718572032,-80,4789011785132804,-66,-7267258658041189,-69,8541462748180564,-67,6724648083670267,-67,9007199248072883,-53,-6724648088648583,-67
8736986227482588,-53,4503599627370496,-52,5592139358535680,-79,7097148262690469,-66,5166517201068873,-66,6901369110776759,-68,6891859478763063,-66,9007199207807556,-53,-6891859514674187,-66
8971241160553108,-53,4503599627370497,-52,6229735440908288,-81,7490825616751646,-67,5195334179007413,-68,5349389681529959,-70,6532681599389903,-68,9007199251927721,-53,-6532681601430293,-68
5739928831702498,-53,4503599627370496,-52,5529053402497024,-80,4990054392809478,-66,8297385072673513,-68,-7691158672457314,-67,-7084932272241115,-68,9007199237211902,-53,7084932286029243,-68
8072162498025274,-53,9007199254740989,-53,6243118559002624,-78,5302500015648661,-65,-7272748511910571,-68,-4705123892689072,-66,-6523311020666715,-66,9007199247931614,-53,6523311025598291,-66
8973007988514609,-53,9007199254740991,-53,5400053791326208,-81,6974192461123703,-67,5863423067038346,-67,4856786785041566,-70,6470521415168542,-67,9007199240413299,-53,-6470521425461158,-67
7970268614131489,-53,4503599627370496,-52,7116443518763008,-79,8006199145575167,-66,4670974642941746,-66,-7458953871615447,-67,7531981657072180,-69,9007199208643321,-53,-7531981695619880,-69
6402898380309377,-55,4503599627370496,-52,7795671390224384,-81,8379568338299697,-67,-4715754046743235,-68,-8246180608038220,-67,-5302028815704919,-66,9007199181936369,-53,5302028858560884,-66
5857027906626903,-53,4503599627370497,-52,7826269542547456,-82,5936866563728528,-67,5006623757489456,-67,-4510303556322697,-67,7941123218668144,-71,9007199230222983,-53,-7941123240284245,-71
-7679760910644961,-53,4503599627370496,-52,7523632456663040,-79,8232062721857777,-66,-8264640472242066,-69,-8602896337917622,-67,-5334528227989069,-66,9007199252312244,-53,5334528229427499,-66
-7383714255710201,-53,9007199254740991,-53,4510266356137984,-78,4506931759062335,-65,5333982539514338,-66,5162343774685738,-66,5248163157100038,-65,9007199184698222,-53,-5248163197911380,-65
8961335730516535,-53,9007199254740991,-53,4630906518110208,-78,4566809484678415,-65,6377633059546612,-68,7364328338613488,-69,5029898614426678,-67,9007199250492219,-53,-5029898616799324,-67
6785716996989161,-54,4503599627370496,-52,7961704356904960,-82,5988015428753606,-67,5832634693209528,-70,5546951625532599,-67,6276030962183790,-67,9007199253191576,-53,-6276030963263391,-67
8587355109333978,-53,9007199254740991,-53,8036336392994816,-82,6016015424258436,-67,7122612204150152,-67,7261265934983455,-69,8937928687896016,-67,9007199231657066,-53,-8937928710802413,-67
-7392368816251509,-53,9007199254740990,-53,7741712910778368,-86,5904707899650144,-69,8997421563310450,-69,6747118099608670,-70,6185490306557392,-68,9007199251634294,-53,-6185490308690847,-68
-7522354208406855,-53,9007199254740991,-53,6738262521544704,-84,5508759985800190,-68,-5099476432036537,-66,6059896396754394,-69,-8683978764884476,-67,9007199193059693,-53,8683978824352362,-67
8671709218625706,-53,4503599627370497,-52,6391727917105152,-80,5365238435123677,-66,5176431856424183,-66,5802655256946228,-68,6627095670660740,-66,9007199206915278,-53,-6627095705848768,-66
-8251461210462097,-57,4503599627370496,-52,7497042045698048,-81,8217502754899042,-67,-8179748824538699,-71,-8204022163752267,-67,-8715256465285936,-67,9007199221767260,-53,8715256497190918,-67
-8256070914352907,-55,9007199254740990,-53,4623998432313344,-80,4563401978428827,-66,-7626148282792927,-68,-8883945591084483,-67,-6348509866240473,-66,9007199140223044,-53,6348509946955722,-66
8379772045590841,-53,4503599627370497,-52,7040726466560000,-80,5631040142923615,-66,6208939572272871,-68,8259475828812242,-68,7234207700542556,-67,9007199250135668,-53,-7234207704241361,-67
6500234798711712,-53,4503599627370498,-52,7711498621157376,-80,5893174214013400,-66,7618354385443608,-68,-8158936715336904,-67,-8699519045230200,-68,9007199243218298,-53,8699519056359286,-68
-7709542571063887,-54,9007199254740991,-53,5416845100187648,-80,4939160006998031,-66,-6809182802814922,-69,8927976545895083,-67,7225680845191352,-67,9007199248197302,-53,-7225680850440777,-67
-8270912348046663,-53,4503599627370496,-52,6587545676677120,-83,7702943366631901,-68,8970352281058766,-68,6100544578982112,-69,6010312285274911,-67,9007199244873608,-53,-6010312291859206,-67
-7037304555875110,-53,4503599627370496,-52,6374865338630144,-84,5358156507941123,-68,8481487438687844,-67,6688677682556629,-69,5076828429663501,-66,9007199206001472,-53,-5076828457135102,-66
-6528709638105561,-53,4503599627370496,-52,5867766200401920,-80,5140629307159511,-66,-8392266319121268,-68,-7083018846870323,-67,-5639576003215478,-66,9007199240880019,-53,5639576011894093,-66
8975891691886124,-53,4503599627370497,-52,8815661430079488,-79,8910915725281037,-66,-6774778205422264,-66,-5938531828000231,-69,-7517094683922293,-66,9007199178279135,-53,7517094747734695,-66
6421065418048865,-53,4503599627370496,-52,6391417337282560,-80,5365108082653607,-66,-6231708459036692,-68,7524934762093075,-67,8818161065149458,-68,9007199246839848,-53,-8818161072884777,-68
-6880407296378082,-54,4503599627370496,-52,5336484282368000,-78,4902386013518421,-65,-7281768483742520,-69,4530723375318681,-65,8151225690169547,-66,9007199245345158,-53,-8151225698672475,-66
8671644295109359,-53,4503599627370496,-52,7223017763504128,-82,5703470882559818,-67,-8862309361733338,-68,6169048780415544,-69,-5777784971525566,-68,9007199245979445,-53,5777784977145774,-68
6001932631547554,-53,4503599627370497,-52,5393150436704256,-80,4928345594324156,-66,6369176574150837,-67,7349548655604570,-67,6859362614877704,-66,9007199216954706,-53,-6859362643653557,-66
7747357175275346,-57,4503599627370497,-52,5294238984044544,-78,4882943038348222,-65,7207488769802407,-72,-4875882244264334,-65,-4819573738250253,-65,9007199247480758,-53,4819573742135060,-65
4675386655784668,-53,4503599627370496,-52,8245653771649024,-79,8618018711214854,-66,5367770799538468,-68,-7366082591207415,-66,-6024139891322798,-66,9007199243683854,-53,6024139898717965,-66
8337473415002016,-53,4503599627370496,-52,5839519140020224,-81,7252428037977069,-67,8290707581153019,-67,5488519732556283,-68,5517483723715580,-66,9007199221561926,-53,-5517483744039873,-66
-8779197865552794,-53,9007199254740991,-53,8998975868764160,-80,6366143602628074,-66,7561794520369296,-67,-5693238517469796,-68,4715175261634398,-67,9007199229847262,-53,-4715175274666007,-67
-5093199546096512,-55,9007199254740990,-53,8306315084431360,-80,6116233932663711,-66,-4845965965451659,-68,6054812149211203,-66,4843320657848288,-66,9007199133237367,-53,-4843320723182806,-66
6203773693691289,-53,9007199254740991,-53,5221123306291200,-84,4849108059908385,-68,-4584552979192341,-68,-7031129532948797,-69,-8100117745666740,-68,9007199250159868,-53,8100117749786516,-68
-7436450673611236,-53,4503599627370496,-52,7686440439775232,-82,5883591615703562,-67,6978529522379110,-67,6639497212537275,-68,5149139064323874,-66,9007199225191751,-53,-5149139081216267,-66
7558876548617310,-54,4503599627370496,-52,7987368195784704,-79,8481970104899798,-66,8867581773088591,-68,-7699153961777296,-66,-5482258518505148,-66,9007199208561856,-53,5482258546612216,-66
-4577121850542735,-53,4503599627370496,-52,4816313042075648,-78,4657332457704898,-65,4563878053434003,-71,-8022358999836684,-66,-7879737810666871,-66,9007199254610677,-53,7879737810780874,-66
7559625340751143,-53,4503599627370496,-52,6036052548517888,-81,7373461060898592,-67,6870405071340326,-69,-8017733701241531,-68,-4582531165571368,-68,9007199253008808,-53,4582531166452639,-68
4527478608221263,-54,9007199254740991,-53,6312087143841792,-80,5331708291808170,-66,4528936126481617,-69,-5160574384296820,-66,-4594457368486618,-66,9007199246346981,-53,4594457372768296,-66
-4978646619790298,-53,4503599627370497,-52,7776648174764032,-82,5918015699713777,-67,5287376008130861,-67,-4931797448264319,-67,5689256957864672,-71,9007199216896066,-53,-5689256981768829,-71
-5474425187025095,-53,4503599627370496,-52,8486866114314240,-82,6182349639899777,-67,-5434923793913233,-68,-4909421999741833,-67,-7626883896698450,-67,9007199246473006,-53,7626883903699402,-67
5406974948330997,-54,4503599627370497,-52,6694855233241088,-78,5490987846801701,-65,-8823542013076955,-70,5237813948454105,-65,4962078260545450,-65,9007199249156201,-53,-4962078263622119,-65
8882919482776168,-53,4503599627370497,-52,7355537368809472,-82,5755553435880871,-67,7712837246497846,-67,-7622441856384077,-70,6760032014449836,-67,9007199229444124,-53,-6760032033435498,-67
6498109061206868,-56,4503599627370496,-52,7128474259030016,-83,8012963748412662,-68,-6612049711572516,-72,7980315240862127,-68,7567062133888845,-68,9007199252569651,-53,-7567062135713016,-68
5542678371615118,-55,9007199254740991,-53,4687881373220864,-80,4594816732536192,-66,8989385043135177,-70,4540118816693028,-66,5101955381888977,-66,9007199232675657,-53,-5101955394387463,-66
5265001034650047,-53,9007199254740990,-53,4522394941128704,-81,6382328128777061,-67,8841390356904974,-68,-5178431277925431,-67,-6061888795783552,-70,9007199231085382,-53,6061888811703892,-70
8830573980314660,-53,9007199254740991,-53,5109671991967744,-80,4797073782944285,-66,7226251904863969,-72,7562638812535200,-69,8465920300643196,-69,9007199254719048,-53,-8465920300663821,-69
-6243207917264747,-53,4503599627370497,-52,6753551430713344,-78,5515006047756258,-65,-5394161522790146,-67,-7950515263599306,-66,-5323798012497190,-65,9007199229692466,-53,5323798027302380,-65
-5073192786925097,-56,4503599627370496,-52,5392345130336256,-79,6969212799109448,-66,4987381428446174,-70,-6951918759589993,-66,-6640207420312107,-66,9007199222312084,-53,6640207444219059,-66
8211695424736975,-53,9007199254740991,-53,5782528682098688,-81,7216951436438915,-67,8592635621353867,-67,5930861405640204,-68,5779033162086984,-66,9007199218001171,-53,-5779033185659311,-66
7554865405989090,-54,4503599627370496,-52,6666767422193664,-82,5479457206544928,-67,6414879319478440,-67,4974312130707979,-67,5694595725093210,-66,9007199157972626,-53,-5694595786272797,-66
-6069623859069651,-53,4503599627370496,-52,4641260979617792,-78,4571912205886713,-65,5705169202003469,-69,6755967290853069,-66,7469113441103503,-66,9007199252888129,-53,-7469113442639968,-66
-8846542029796262,-53,9007199254740988,-53,8295191924441088,-82,6112137372464695,-67,5483131775118417,-67,-4597037728496850,-69,8667744685988409,-68,9007199241850773,-53,-8667744698392834,-68
6974789173772489,-53,4503599627370496,-52,5884891879178240,-78,5148125568999146,-65,-6501341434636593,-67,-6514940161960065,-66,-4882805439639181,-65,9007199225587292,-53,4882805455443411,-65
-4805232202505509,-53,4503599627370497,-52,4624124194324480,-80,4563464034971090,-66,7683421107860888,-68,-7719625752541507,-67,-7755830397222126,-68,9007199233293804,-53,7755830415689659,-68
-6281915656601426,-53,9007199254740991,-53,6102949549834240,-79,7414208159809707,-66,-5247880073605746,-70,5313394090988922,-66,4985401586388563,-66,9007199254375098,-53,-4985401586591082,-66
-4717706930369599,-53,9007199254740990,-53,6055768998543360,-80,5222332716830830,-66,-5821373587202983,-67,8897385361004286,-67,6152023547602606,-68,9007199203650635,-53,-6152023582497924,-68
8232530924110228,-54,4503599627370497,-52,8346684824223744,-86,6131078752075611,-69,-5264590549596624,-68,5453398946341712,-69,-5075782152851536,-69,9007199241019154,-53,5075782160584135,-69
-6032689424130371,-53,4503599627370496,-52,4652440041291776,-79,6473442242937712,-66,7475345612032210,-67,4807015474952233,-66,8544688280968338,-66,9007199203219253,-53,-8544688329844486,-66
-8022313844923424,-54,4503599627370497,-52,6986462239129600,-81,7932745897453429,-67,-7889086284889851,-70,-7102723401112733,-67,-8088859186723964,-67,9007199252712918,-53,8088859188545263,-67
8292878144960714,-54,9007199254740990,-53,8707454628003840,-79,8856058877178222,-66,-6076702656253380,-67,7861868370235127,-66,4823517042108437,-66,9007199182674180,-53,-4823517080701510,-66
-5688120820499441,-53,4503599627370497,-52,6664917365030912,-81,7748047413588583,-67,-4596613074886718,-68,-6007596863879149,-67,-8305903401322508,-67,9007199249262916,-53,8305903406374064,-67
5319595586284748,-53,4503599627370496,-52,5406120432631808,-83,6978108907995150,-68,-8133127818483217,-68,-5631117797115015,-68,-6882122807799116,-67,9007199235132334,-53,6882122822781486,-67
8940780530240232,-53,4503599627370496,-52,6859329059684352,-84,5558027689496164,-68,5258529219857078,-68,5389816375402869,-71,5932256266782437,-68,9007199251839192,-53,-5932256268693599,-68
8999045191745970,-53,4503599627370497,-52,6043028649148416,-81,7377720728313595,-67,5332923623496451,-74,-5021703030102367,-71,-8710175154330621,-72,9007199254740274,-53,8710175154331315,-72
8919592280453603,-53,9007199254740990,-53,7705592235819008,-82,5890916933882490,-67,6461154039389590,-67,-6556977879184813,-70,5641531804491488,-67,9007199237134204,-53,-5641531815519251,-67
-4890724972624238,-53,4503599627370496,-52,8939464667693056,-80,6345058687381399,-66,-5911102491928184,-69,-5328237148124860,-66,-6067124959615883,-66,9007199251677474,-53,6067124961679426,-66
7626916251105670,-53,4503599627370497,-52,5810801109630976,-80,5115615477345627,-66,7248375511485844,-68,5442795838312223,-67,4533491797027572,-66,9007199247164412,-53,-4533491800841006,-66
7627250352183766,-56,4503599627370496,-52,8407789458161664,-80,6153480110537975,-66,-7542790482100006,-71,-6118910941418778,-66,-6354623143984403,-66,9007199246537137,-53,6354623149772263,-66
-8607487080507825,-53,9007199254740991,-53,5492762069696512,-79,7033804263742346,-66,8606294156035542,-68,8288417947845409,-68,8447356051940476,-67,9007199246354708,-53,-8447356059805510,-67
-8510981830834123,-53,9007199254740990,-53,8030999896129536,-79,8505105306769749,-66,-5250474774486562,-66,5568015297492795,-67,-4932934251480329,-67,9007199203661363,-53,4932934279454891,-67
-8422261578675215,-54,4503599627370496,-52,5443764881457152,-79,7002362100266313,-66,-4576036472908096,-68,-6189930562015141,-66,-7333939680242165,-66,9007199244835606,-53,7333939688307436,-66
6787198892040063,-53,9007199254740991,-53,4794634530193408,-80,4646839171260045,-66,-7704344650697089,-68,-6109785029235264,-67,-4980978677291904,-66,9007199243932124,-53,4980978683269205,-66
6335342041724686,-53,9007199254740990,-53,5961278107418624,-79,7327647625701226,-66,5060153875435166,-69,-5208708814552987,-66,-4576189580123591,-66,9007199253403110,-53,4576189580803314,-66
-8983682782703448,-53,4503599627370497,-52,5429372714483712,-80,4944868141194908,-66,5915827128897139,-66,-5713430793994876,-70,5558737704272459,-66,9007199196539783,-53,-5558737740190978,-66
4649398145413086,-53,4503599627370496,-52,5580470637035520,-78,5013203115923507,-65,-7532242879178231,-69,-8587376059909067,-66,-4764453209903173,-65,9007199249236908,-53,4764453212814616,-65
6537966411206822,-54,9007199254740991,-53,5692761852346368,-79,7160715070010268,-66,-7101299006940082,-70,-6672471664523880,-66,-7116302852457635,-66,9007199252266875,-53,7116302854412356,-66
8761973530875427,-53,4503599627370496,-52,8583947407589376,-85,8793027049450883,-69,6808964574331330,-68,-8151269380760733,-71,5790055901736238,-68,9007199249675190,-53,-5790055904992664,-68
8740594674023054,-56,4503599627370497,-52,7107994647003136,-79,8001445124925222,-66,5509026451416455,-69,-7942361454357524,-66,-7253733147930467,-66,9007199201422529,-53,7253733190869220,-66
-8909160952227705,-53,4503599627370496,-52,6958944383664128,-82,5598240735549140,-67,-6819852209460068,-67,-6589835129411277,-70,-7643581600636478,-67,9007199235079060,-53,7643581617321751,-67
-5750788522225816,-54,4503599627370496,-52,6637209457262592,-79,7731925250351007,-66,-8914932652523686,-69,-7327362269302140,-66,-8441728850867601,-66,9007199234581888,-53,8441728869761120,-66
-8563587205512342,-56,4503599627370497,-52,7272886360342528,-80,5723125745809415,-66,-4755404599617668,-69,-5682565831495446,-66,-6276991406447654,-66,9007199213353094,-53,6276991435290302,-66
4575935554735046,-54,4503599627370496,-52,8913165374980096,-80,6335718448720079,-66,-6110221455391561,-68,-6127907879985818,-66,-7655463243833708,-66,9007199194913059,-53,7655463294683093,-66
-6844314598458450,-53,9007199254740991,-53,7542776199643136,-80,5828348315093383,-66,5841099542550032,-66,7577706328481241,-67,4814976353395326,-65,9007199156985946,-53,-4814976405652218,-65
5863940537253022,-57,9007199254740991,-53,6346790345375744,-79,7560873313901359,-66,-8549783280733426,-71,-7554611739842420,-66,-7821792467365340,-66,9007199183409550,-53,7821792529309095,-66
-4863883221931041,-54,9007199254740991,-53,5019605319811072,-78,4754607517750346,-65,7099493016161746,-70,-4578023248929106,-65,-8712328184348103,-66,9007199250272938,-53,8712328188669885,-66
-8537066660065861,-53,4503599627370496,-52,7351278908735488,-82,5753887116904339,-67,5960435940620798,-66,-7338534237460246,-69,5043119160938267,-66,9007199189315260,-53,-5043119197570050,-66
-7008524072838969,-55,4503599627370497,-52,5733605179392000,-78,5081521637206650,-65,6826707575310066,-69,-4984451544223228,-65,-4557782320766349,-65,9007199222904931,-53,4557782336875889,-65
