nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5057880602287369,-53,-9003010267934596,-109,4726811129132063,-53,7066583637624384,-107,5086301245835024,-59,-4974986602704896,-115,6768554409242302,-56,-6020942935710376,-112,-7050020487606062,-55,-8423840547602306,-109,7400284487093450,-60,-7741223933779211,-117,-6818761597384392,-55,5764496958814808,-54,5327259673916529,-53
-4722534626532531,-53,8769365820907096,-110,8956006829142177,-53,7532069161510016,-108,7900652152646467,-54,5526923559888836,-108,5965012497106987,-53,7025602330650639,-107,-4970917432652759,-56,6378964289257400,-112,-4942309581301792,-53,-5885648342728915,-108,-5563674260383387,-53,8659450757404661,-53,5787101752255518,-53
-7090662728365203,-53,-7225627099074912,-111,7642617921260999,-53,-6947640148260764,-107,6748816111679094,-55,6799594882818180,-109,7796661558096512,-54,4706334737547705,-107,-4842108958739031,-54,-5781846433591976,-109,4993444322888413,-61,6744713311184264,-116,-4803097674966465,-54,5582149085251030,-53,7750143741719972,-54
5066536335701252,-53,5919215087403896,-107,5919215768642637,-53,7047056443254972,-108,8480375168744470,-57,7763500682584232,-112,8739818585064521,-55,8305578834866623,-113,-7463677333410120,-55,-7339974725185593,-109,8611573894431380,-57,-7726636668201915,-112,-5310783859802275,-55,6792938774185943,-54,7041913671573473,-54
-6616003854811474,-53,-6723023683786960,-108,8954181413416671,-53,5459522630097016,-110,5666708540035981,-54,-7775636929231624,-110,5051790422149681,-53,-8621611040127060,-109,5949132099204708,-55,-4923990598688292,-108,6147211706294265,-54,7180308899040942,-113,4560888877948309,-53,8193842831143407,-53,-5013622514978101,-53
5457461737591492,-56,-5025612526280688,-108,5016253028663534,-54,6923404675465744,-108,7607011272381109,-59,-8114228575623488,-114,8277551948698205,-56,-6014223781892301,-111,-5482804788856897,-58,-4649243780960592,-114,6084024719229763,-57,-8529905409948149,-111,6685244649602628,-58,5072619909563833,-55,-5935328459375895,-55
5123291084812672,-60,-5239573920085244,-107,4652218595491569,-55,7731274886956248,-109,4846435065985592,-58,7596430634854546,-114,4671873623852428,-55,-6637216044162858,-114,6383740266960452,-63,5134773997410881,-116,-5203380921449849,-57,5067028298529502,-111,-5103634979778592,-57,5588039187635740,-56,8226402078218271,-54
5996500470574222,-54,8365533932556800,-115,5590966806662796,-54,4660993289892155,-108,4636928211061269,-58,-6566650537391488,-114,4569777693004253,-55,-5879367007777805,-110,-6226301132567422,-56,5816736732187222,-109,5155794080921786,-57,4732796196490238,-111,-7296808184213056,-57,6858502101439964,-55,4791411030189295,-54
-5452761206633848,-56,-6885781349487272,-109,6033556644496285,-53,-8083875474400268,-108,5115108537539328,-56,-6811902128766796,-110,4799625079485038,-54,4838024622427474,-109,7979715233990419,-58,-5201267569781504,-114,5804168296843975,-55,5085959067045441,-113,6801632701092777,-55,6689207461239782,-54,-4579291444561519,-53
6461479077080476,-56,8555637798242840,-110,5057528919102349,-58,-5111915426960208,-112,6665072549040633,-65,-7906078712569088,-119,7748137614711901,-59,6116862912383571,-114,6776455873261184,-60,-5881054000334014,-115,-7496988743793551,-64,6157767718190579,-119,6307894076774087,-60,5162306563739731,-59,-5503010924068902,-53
-8283535292859870,-53,4939578432138715,-106,8824726327743707,-53,6159791931816492,-108,5833870869598201,-54,-8293147862944872,-109,5125760302086906,-53,-4938160211057538,-108,8835742054789840,-55,7770922425169681,-108,8375082205723924,-59,5110287348159033,-114,4679592346323793,-54,7623883268687099,-53,-5528681278137923,-54
7633156882713800,-54,4895184725102208,-109,9006744459897444,-53,7039255218806282,-107,8875614307077839,-54,7786830441304992,-108,6322358206084182,-53,6799019694903366,-107,-4537489190020677,-58,7340626943194620,-112,-5717001128041785,-53,6196315708671841,-107,-5858797665229931,-53,8982102575318164,-53,5875167592602118,-53
-5402867090014266,-54,-4749586524238912,-111,7627642080611740,-53,7879792077061032,-109,6591754377588127,-55,-7764090288692500,-110,7705403631040197,-54,-6111388667482388,-108,7333033924796430,-56,4719299555458830,-110,5649571310357193,-54,-6418130316442011,-108,7482829791556300,-54,5652270096797323,-53,-5962147753700700,-53
-7189145700556444,-56,-8318825065841344,-108,7234677434976492,-54,-5030676430226248,-108,5366327448625352,-58,7145968274061696,-113,4916074683929975,-55,-5348016721660285,-109,8633358927084407,-58,7817779757323971,-112,4631333330205733,-56,7519693525198042,-110,6789673061976835,-56,8352642529650833,-55,-7321747330461807,-54
6034995505604340,-56,-5431446377133628,-108,7483083550419791,-54,-7647236928931330,-108,8029979882733393,-58,7966537525799936,-116,6013635706265444,-55,7601606146011374,-110,7227931177957652,-58,6656055475243824,-114,-5794199812172338,-56,8769103634322153,-111,-7974434035365849,-57,8614574587948041,-55,8337883149890687,-55
-6089952408004744,-53,-5255361843098734,-106,8994732842705336,-53,-7959930931725396,-107,7546558849284189,-54,5621402015155200,-113,5829809569923000,-53,-4689108987565150,-108,6687226369855069,-56,-5610158564132230,-112,8301842648352023,-54,-5028864678505728,-107,4986824620407895,-53,8683900735350868,-53,-5172482317953069,-53
-7388704773145968,-54,-7886012543201640,-107,8878025743470431,-53,5858248102718326,-107,7774149933413665,-54,6948767102120358,-108,5917065044702834,-53,-7313689940498740,-109,-8086784066102618,-57,5880209244981790,-110,-5232012919856429,-53,-5183660932370402,-107,-5737436923987843,-53,8557561849983883,-53,6038897350880856,-53
-5983077542248246,-54,-4656183129854176,-113,7406652966583243,-53,5332758559247777,-107,6006511382639549,-55,7946686564296128,-110,7355395628333273,-54,5666356919865964,-107,-8361603745901720,-56,8378858311139054,-110,5033406652465172,-54,6451766263185736,-107,5886011431979486,-55,5211525330401923,-53,-5086464559065460,-54
-6039199094763652,-55,-7563188184989392,-111,6888854277121112,-56,-7620842033748444,-111,7492522387761394,-65,6587411283907840,-119,8215025384451020,-59,8984445668749569,-118,-7447154025728734,-58,7666474830606208,-114,8784589913283548,-62,4640444238149495,-121,-6898117156148512,-58,6624065013738584,-57,4689923451771013,-53
-4599786207440823,-53,7301509355158896,-108,8885317316335567,-53,6558008783981648,-108,7513278503892814,-54,6905237674377224,-109,5816940628067510,-53,-6297466164187858,-108,-7114049750203849,-56,8546338594080327,-109,4694013406662545,-53,-5858450420976257,-107,7609514375774127,-54,8214299090627545,-53,-8344036594992954,-54
6163066872342272,-53,-5957052887379900,-106,6236238683109834,-53,8279546898116206,-107,7917451522079276,-56,8211887445472948,-110,5971350912863872,-54,-4901470524737551,-109,-8036698880575037,-55,-4599383211845912,-108,4714258506696739,-56,-4691681117168692,-109,-5679569627226668,-55,4567877937304951,-53,5599647803175348,-54
8165398937105494,-53,-8494335691328112,-106,9006973935436251,-53,6488568409624984,-108,7213325042236006,-54,-7005670113490180,-108,5699642793396472,-53,5984617151126041,-107,-4795091405414916,-56,-6072033915787484,-110,-4686641177408932,-54,-6177585387736110,-107,-5885414028762662,-54,8924774239623115,-53,5939768943214393,-54
5996215085146785,-54,5643323674041088,-111,6124492314646404,-53,6487536048551056,-108,6563641488624705,-56,-5311485688422912,-114,5436912116483377,-54,-8245377726954269,-108,-8411865169277967,-56,5568700415845728,-113,6246577875648391,-55,4521351302380560,-108,8162581164037632,-57,7940711334118642,-54,-4629433805355865,-55
-4706066077139177,-53,4592193864746188,-107,5630808992622137,-53,-5602711184005450,-107,4741741909965286,-56,-7959917104243216,-112,4621136991997394,-54,5511615492902701,-108,-6358541724692330,-55,6227988074444400,-109,-7288684922288732,-56,-6741187452068279,-109,-5001442092918348,-54,7718553086651479,-54,5836454706760054,-53
8009249940607148,-55,-6442852120621124,-108,8956325800244913,-53,-7689194556693968,-108,6268402774827392,-54,-6951769664536390,-108,5313226552756886,-53,5860298111094175,-108,5916119567801404,-57,7911791615552174,-110,5005003640978674,-53,7909596576431488,-107,5374761113966262,-53,8437602988123917,-53,-5737594476567329,-53
-5343085820609426,-55,4648636388770318,-106,7649020980339862,-56,-5278018113888688,-110,5280673600196879,-60,6477105795376832,-116,4876683264075275,-56,6946765256549989,-111,-6614955032986515,-58,-4912523447078468,-111,7748967341474288,-59,8451416389526094,-114,-5480942724498743,-59,8855023311367007,-57,5575134190783050,-55
-5071442572987972,-54,-8529808757748942,-110,6045364959567340,-55,4854443288888535,-111,6687966276855560,-61,4734474503635712,-116,7761433170789161,-57,-6663970850210448,-113,8165833958647369,-57,-4556191663665677,-111,-4694103623242363,-60,-5159839687151275,-116,7579071005742073,-57,6122715959588931,-56,-5574830121560330,-53
8118036987964413,-53,7832118830266464,-111,8874825015444850,-53,8232904039259157,-107,7332785318930192,-54,-6465566261814368,-108,5746645041232480,-53,4677154879780721,-107,7671310245301261,-55,8278687091257640,-112,5291492732092433,-55,-7138306123800972,-109,6481401488696847,-54,7793956624244947,-53,-7490325834899420,-54
6262420947677648,-58,-7533739267458880,-111,7094988004108562,-54,6775019998061640,-110,6336577715801102,-58,7618974409799264,-113,5342041654619143,-55,5109567315029531,-110,7409430442094795,-60,-7407331371318492,-114,4740087536229448,-56,7740630345528822,-110,5203176938860373,-56,7108668845574354,-55,-6592802740440790,-54
6167359259249884,-56,-6403351090577367,-111,8965688985021752,-53,6513117313786832,-109,7598913759419311,-54,6134728026990104,-109,5849997023532691,-53,7607392247191636,-110,-4881393980756114,-60,8621634825113730,-115,-5802380864104709,-53,6255421773468126,-106,-5840516754579365,-53,8927149963956726,-53,5892888365441213,-53
-7805146512386281,-53,-7695977333501695,-107,8829808223720361,-53,7877022078993288,-107,8853526211343400,-55,-5408028125790976,-112,8930032177581563,-54,-5491147753566370,-110,-7914051756332094,-55,-5647116778942536,-108,-6446361587433746,-55,6591727923623709,-109,-7180206671882920,-54,7936932150691770,-53,8148432033431619,-54
7347827297598584,-54,-4796670832939583,-109,8219198445869921,-53,-8079169482827160,-107,7086783893825079,-55,7687256472114240,-113,7989497769382736,-54,6739911372616180,-109,-5061618859631037,-55,5324696609549165,-108,-5811543269148168,-54,-6416517209027026,-107,-8342352698963687,-54,6264316728636193,-53,5997560170401158,-53
7662842809392554,-53,4778810356235004,-105,8885486117405408,-53,8207241797091920,-108,6537587383786209,-54,-6040690376978336,-111,5426110587291935,-53,-8437984715335834,-109,-8571105761022394,-55,7922514328824936,-108,6605239232282472,-55,-5227024175002054,-109,-7863466114959686,-57,7353335227065167,-53,4816032721427718,-56
-5306373455816652,-54,7625546051418942,-108,8546903850042442,-53,6452148742017120,-111,5859512271444178,-54,8510104650178112,-112,5137012486090417,-53,7265046793659014,-108,-6446089378409801,-56,-8101785206688765,-113,-8275896940060470,-54,5398020879758154,-107,-4943709642331460,-53,6625913575522122,-53,6720428405611206,-53
-6432522039026517,-55,-7138076045066404,-110,9000691333793397,-53,-5688797202420952,-108,7417081498240461,-54,6586864569667736,-108,5779581773074272,-53,-5820034492278640,-107,4595446398946672,-57,5656476578507329,-112,5504044846082695,-53,-6084769124385082,-106,5791260246016861,-53,8455962045679738,-53,-6168787737000899,-53
-5844256081747164,-54,-7250156716033538,-107,4616324117753069,-53,-7177480077058842,-107,6475669848245878,-57,-7343051645775592,-112,7637253998072146,-55,5411828043027874,-109,-7624251719202553,-56,4960282692829117,-109,-6576889864106513,-56,4967020978448121,-109,-7100570791654532,-55,5235847657544643,-54,6107535983277512,-53
-5334350410912427,-53,8184250885951852,-109,8818798368558691,-53,-8898163327640160,-108,7143648891396495,-54,7846722098820296,-108,5672048526357908,-53,-6578631146548651,-108,8774985293280096,-56,8430348520677154,-110,-8378507674255083,-54,8489063304026286,-107,-6184761350935058,-54,8072585024244153,-53,6900810293553904,-54
6681345642633736,-53,4882283853366979,-107,9005283476725088,-53,8943084056733788,-107,8876532439186035,-54,7858023574564802,-108,6322685203729531,-53,5847571509642566,-106,8245618113500746,-57,-5384340681512685,-112,-8364472017006324,-54,-5599619252926256,-108,-7333769752818731,-54,8897053134768737,-53,7424562318717447,-54
-5724467313071304,-53,4518857411101320,-107,5695066088404563,-53,4572216319937216,-114,5400103319876974,-56,-8142546954149976,-110,4931521398023141,-54,4963975657639694,-109,-7597086053567563,-55,-8418598950631726,-110,-7835882211692129,-57,-8679855786638570,-110,-4778028303245298,-54,7986943162653873,-54,5388376015164023,-53
8067665926220562,-54,-4636772368344820,-107,8987609322268511,-53,7580879172149964,-107,7226145001779566,-54,-7294271726887706,-108,5704705420732926,-53,-5116465264605628,-106,7830905689445308,-56,4892916184441012,-110,-4679415754286177,-53,5410824064611000,-106,-7401105086211026,-54,7867007589343069,-53,8473771946919706,-54
-5637455881535289,-53,6770012759082273,-107,7858710785322418,-53,-4951876235031002,-107,7091379710167310,-56,-4812442268384480,-110,5651259595900032,-54,-5991835773931830,-110,8426960362959704,-55,-8145439235481422,-110,-5773268318158927,-55,-5632189380559592,-110,5307384089601553,-56,5878470222147408,-53,-8132160955137107,-56
-6079453723723155,-54,6360717323100373,-107,9005675120259063,-53,6248744050660328,-108,7599553042827346,-54,-7618531800157040,-108,5850243093398731,-53,-7834448606137163,-110,-6035801206369693,-56,-5316785897745068,-112,-5049540354865149,-53,8583587266264090,-107,-5804015505661360,-53,7736196561099333,-53,6757574439094828,-53
6229243234889472,-58,-7703421727368208,-109,7046102206996822,-57,-7746538660108800,-112,8286203940950840,-60,4872558156628240,-114,6108825171895341,-56,-8356854457898046,-111,4699525674254155,-61,-8955275306477756,-116,-8135743172568277,-59,6402950157349993,-112,-6960861754004738,-59,8122641053744206,-58,7718901818777944,-54
-6730288773841664,-58,-8754249019197572,-108,8498904833273446,-53,6839713502373576,-107,4770234030871710,-54,-4598734876784432,-113,4634999914121239,-53,-5229307471636658,-109,-4624348487748060,-59,4998812357460304,-114,-7561829363134525,-54,7413681766207101,-108,-7706340253376651,-54,5998460140539930,-53,5785863418336123,-53
-5423387443016120,-55,-8916773848031664,-110,7593608555865971,-57,7822601562001700,-111,7996084898267926,-63,4627613062777856,-121,8486597076362502,-58,-5429289007815662,-113,4891659966612153,-58,-5480974645284782,-112,7223853384970857,-62,-8030865872872103,-116,5343150803172831,-58,7346802264109770,-58,-6550717196706627,-53
7322722564564382,-53,5423468775018132,-107,8947046326003006,-53,7610123083748208,-107,7799257315993327,-54,4508322325201740,-108,5926612214585510,-53,7107007980826180,-112,7269965187746498,-56,-7853142896710821,-111,-6531107736535802,-54,-4864235875917022,-109,-4713616439599178,-54,8687846261650502,-53,4886882341519105,-54
7209724028679788,-56,6021821602131790,-107,5753814017354540,-54,8201624803226198,-109,7011745951382492,-59,8358959151313792,-115,7947087070601753,-56,-8701689695881524,-113,-7819159224005970,-58,4871284924887878,-112,-6049773740509215,-57,4600885354657805,-110,-4979676676256100,-56,5580463262356354,-55,8037494010539523,-54
5995632988522842,-53,6982509611808008,-109,5961065025542932,-53,7913091105346350,-109,6401656288631030,-56,-4650447392115008,-111,5369403772862747,-54,-5806304847112977,-108,8195281801841442,-55,7554432959950136,-111,-6583953549452665,-59,-6173469191025077,-115,7783784705000651,-55,8008424901169881,-54,-8754542954346044,-54
7038472892248148,-53,4950255521635882,-107,9006331436009176,-53,8756437751549624,-107,7199311683884293,-54,-7308124500826368,-111,5694103741315692,-53,-7961719147875784,-109,-5904924951491002,-59,7605197886284365,-113,7102703596834499,-54,4714458797095235,-107,6918174692100406,-54,9003751989298395,-53,-6920823452813748,-54
8841865057469802,-53,8644790356810710,-107,9007186421984153,-53,-5541805901120172,-108,8798985303689639,-54,-6802719722595900,-108,6295006507934295,-53,-8068954944737148,-112,-8563116995680042,-56,5775384709838361,-111,7743490867228603,-57,6897812679341123,-112,-4691371562065740,-56,8732804837356525,-53,4838779661809414,-56
6070148920678256,-57,-4512385395464786,-107,5154083787548559,-55,8188998592088825,-110,8220324836538614,-60,7360159331555328,-117,6084492737336428,-56,-8680850974223625,-111,8691962663760783,-60,-5505646721153000,-114,6853619982091540,-58,-7450018695069994,-115,4513305324015868,-57,5841980119000442,-56,-6958640653136944,-54
-5299233693715732,-55,-6129295945398194,-108,6941132487108347,-53,7464504533828961,-108,5657273906548465,-55,7320155721123804,-110,7138360688206291,-54,4701508110086483,-108,-7267933067200938,-57,8262135738680520,-111,5055599065798686,-54,8666867674267030,-109,8294214864797138,-55,4712772041686885,-53,-7926083129847466,-54
6103252589740272,-57,-4881534326204092,-109,7866959964402787,-53,6683758724875120,-110,7976241125627629,-55,8993250849249108,-109,8476059999928483,-54,5736854902312011,-112,8088260520963436,-59,-6806073747172814,-112,-6821238923583116,-54,-8013592392979613,-116,-6568480782303009,-54,5849641671618191,-53,5057029005229111,-53
-8759775323674072,-53,-8452223983059388,-106,8857610077922369,-53,-6103358143826592,-107,7967910734072139,-54,-7018051487651108,-108,5990348889078887,-53,4609629266728990,-107,-4798639882063404,-55,8513246353560456,-110,-6121113977748164,-58,-6792842570168412,-113,-5563779129281924,-55,8528332332243119,-53,5876186020254519,-55
-5814370483587698,-55,6709759240460136,-109,7674584752441485,-54,8709872292618128,-112,8051635120345556,-58,-8491015880019744,-113,6021739028529171,-55,-5429963172584167,-112,7091206962159365,-57,7251649125356579,-112,-5448575794641726,-56,-7251815630807322,-110,-7611889254248175,-58,8312478997804859,-55,8248057316733164,-56
-4816133286021270,-55,6447995432370135,-109,7586673936139456,-57,-4515000139062040,-112,5288074479158551,-60,7422056772817664,-114,4880099410242160,-56,7399217601780737,-110,8053709448836925,-59,-4813060900417776,-116,8648523041560268,-60,-7000149131936578,-115,6188985484808529,-58,8686470321562744,-58,-6417500248402540,-53
-6201386584731865,-53,-4656074815703072,-109,7488489032027278,-53,-8459219795491645,-107,7380963227242450,-55,8618776080525508,-109,8153637622539333,-54,5008535075089015,-111,-7542125664456276,-55,-7941862439550748,-108,-7107498136137073,-55,5916443906052032,-108,-7324811900296675,-54,5980647634200226,-53,5515793967879612,-53
7616182347217119,-53,7152563952931024,-109,8980824980461178,-53,-6817989201444816,-113,8219516626073931,-54,6486865324239962,-108,6084193620715251,-53,-5219019891309325,-108,6343297097345713,-55,-8634233584829702,-110,5227761435171929,-54,-8598971045809740,-107,8399409983844784,-54,8102461080989312,-53,-4668653054333047,-53
8102751577254074,-55,-7581419616143376,-109,5071301092992973,-53,8948247460101482,-107,4663252032421646,-56,-8653540907683264,-112,4582730639645847,-54,-5797910191625431,-109,5362902509215829,-56,8628232506988368,-111,4882292173966793,-55,8748408002120866,-110,7563743428574708,-55,6022761342041229,-54,-5655889408845499,-53
-7480309338872594,-56,-7003123807538496,-112,8956875214241524,-53,-8096601544272308,-107,6477758441432438,-54,6322495727957566,-108,5401224907651154,-53,-4604249583936425,-107,8788803603812863,-58,-7364897778092284,-114,-4796194077495015,-53,6659533840325885,-110,-4521543964875863,-53,7199362097484150,-53,5656952224272835,-53
8720648648364606,-53,-7753931963824102,-106,8970885501914893,-53,-7448877937380752,-108,7032774391660616,-54,-7385278220403468,-108,5627859284813677,-53,4943787275155354,-107,-5614162508212468,-55,-6974699380196270,-110,5027557049827864,-56,5378241699976160,-110,-6200767966597072,-56,8555529115840140,-53,6528123725760990,-56
5614442287319269,-55,-5300816368780320,-109,7748323801950059,-53,6791035837039376,-109,8628271200932842,-56,-5669520721394720,-111,6233640907637585,-54,-8645567171240133,-108,-8105312961621716,-57,7846777684275176,-113,-4923844782322255,-54,-5189838012568880,-107,-5937008902524970,-54,5838450639726029,-53,4579624412541314,-53
-7899129818900277,-55,-4868594993451500,-109,8170126445595938,-53,-4940363259525550,-107,5682955529000112,-55,-6343466446408778,-112,7154544905550318,-54,-7093774246737168,-112,5480883659962779,-56,-7343355711619632,-112,-5816638106251164,-54,-5814921707286346,-110,-8892834382520939,-55,6386426327467195,-53,6271076116409574,-54
6653149256700290,-53,8410758102526992,-107,9005206688796843,-53,-7586914213552760,-109,4561314891526501,-53,-6625175941919992,-109,6409732606871872,-53,5247591510103351,-107,-8188241474194687,-58,6645382654181956,-112,-8610655164178341,-54,-4648162610378521,-107,-4561210128157755,-53,8978041688572322,-53,4576023357003668,-53
7716895193169376,-53,-5716772153059872,-109,8844657046324260,-53,8433488707918544,-107,5725715933696008,-54,8066167594888036,-108,5078024433322732,-53,6298891380627835,-108,8808890035035631,-55,5604412352796440,-110,-6091103236186847,-55,6110149980281818,-110,5435573597697569,-56,7421406422116334,-53,-6597037229004071,-56
8640331316532306,-53,6452405291652240,-110,8948940704580242,-53,-4603135770381188,-110,4658059929910272,-53,-8778646097813446,-107,6477350841912663,-53,-6385096467300096,-106,6661425832515075,-56,-6293362797359524,-111,5970732009107883,-55,-5088359071244214,-110,4650722462682710,-54,8766738836224290,-53,-4778285823548534,-54
-5798170627689422,-56,4996207755174376,-110,6918646427733300,-59,-7475379316000940,-113,7557940034011203,-62,-5809435821254688,-116,5834203966340345,-57,-5566104034008886,-110,-8417884027686836,-61,-8818569481380706,-116,7942423344448408,-62,8798843461030327,-117,-8893344710925264,-62,4775742887754269,-59,8386562021355876,-55
-7708824933498767,-53,5608045633873984,-111,9002846020088328,-53,-6349973298586296,-108,8602566334670036,-54,8865830934933056,-112,6224348523279360,-53,-4870658278317073,-108,5876374543482184,-59,5441573705094536,-112,6429641962013372,-54,7093998031388065,-109,6613278666497190,-54,9000397880544882,-53,-6618276154771706,-54
5624877536367528,-53,5684887406471000,-107,6575883641548628,-53,-8871538563527924,-108,7516640836949486,-56,-6721601355315728,-110,5818242077497597,-54,4823469213041177,-108,8151399932211886,-55,5376019461016248,-109,6273705826875895,-56,6492221531016554,-109,5644126422824917,-54,8334399113035386,-54,-6099752438039583,-53
8156504989149427,-53,-8132339213348160,-108,8887672485002975,-53,7990902857648140,-107,7114711450339804,-54,6859508639602516,-109,5660548722217568,-53,4760474291479649,-108,-7484444954986990,-55,6755024065477792,-110,-5525679447529673,-55,-8171351105653579,-111,-6505062201258331,-54,7922599059447810,-53,7395602247641901,-54
6350665731019556,-55,-4830275034547362,-109,8954049070623482,-53,-6292461934968006,-107,7401978183732862,-54,4884021631090024,-108,5773694327730198,-53,-5817234159612536,-107,-7433249292261940,-59,-6441695515608260,-114,5638626859984817,-53,-8205552731086415,-108,5522482339793224,-53,8870559210642851,-53,-5607549381511991,-53
-8425760490124860,-53,4510310974566242,-107,9005672230086201,-53,-7846735329988300,-109,8760689553534862,-54,-4956304542514760,-108,6281292717968826,-53,-7188057152244780,-109,-4525904479617402,-57,-5177304174272608,-110,-8796137099717131,-55,-5265816951522942,-115,-4963806609810741,-54,8985821159674578,-53,4975615962312886,-54
-6471823023827048,-55,5047491090333577,-107,6503866984199375,-57,5632101596656728,-111,6857133511888088,-61,8656863870825056,-115,7858980077461570,-57,7989785854846001,-111,4708326240767120,-58,-8425149888187712,-118,7372884468876519,-63,-6062798805692770,-117,4938728880419511,-58,4681079390028964,-57,-4751480522402248,-53
4677442412170412,-53,-8899963999128920,-110,4888760814942869,-53,7974311844276744,-110,8558740649909661,-57,8337216733132384,-113,8780107197716195,-55,-5896754319379458,-111,-6136441748282459,-55,-6643170142183015,-109,6717736242098091,-57,-8870020200686518,-111,-8914015375515873,-56,5517087680733498,-54,7276512291755140,-54
5101213343114008,-54,-7764664718242272,-109,5880920176773414,-53,7401445303723888,-110,6431173215779935,-59,-6266498242863232,-113,7610969622609412,-56,4769257847819706,-112,-7987810208820756,-56,-5597413476884965,-109,8417084590138665,-57,-5961544289864409,-111,-7558535827502849,-57,6952649444512985,-54,4896064357605884,-55
-5809144075065006,-53,6116810615740090,-107,9000266660526184,-53,-7021821783914030,-107,7713263180789715,-54,6129292667382242,-108,5893848419056527,-53,4605361970324384,-106,-8784407488797529,-56,6633519996229030,-109,-8433076770841019,-54,6921627911177003,-109,-5314589321520200,-53,8356608050996367,-53,5728348713248989,-53
8360873040511399,-53,-4759974859020864,-109,8589252603775993,-53,5893540392093490,-107,6488020439378500,-54,-4700336926668599,-109,5405501496915635,-53,5004850510323421,-107,-6219160259439089,-55,-6600778889229344,-108,-7478186646220274,-56,-5796050954007221,-110,-4979126791274613,-54,8030283345140455,-53,5584857370041552,-54
7215580853779757,-54,4561942230138668,-109,5998971647966109,-54,-6548019151576308,-109,5132781389634734,-58,-4684546406133840,-112,4807909353735073,-55,-7122667286715823,-109,-7877366290031384,-56,7356292903788508,-110,7422195013322285,-59,7316455130097040,-116,-6949591913366098,-56,6115731716500634,-55,5117650839223063,-53
6029664926285678,-55,-7106242758606900,-108,5320787537741918,-54,-5393836242759300,-109,6822065169739685,-59,8258679870461568,-113,7838858355186281,-56,8248188658805303,-110,-6217540085252679,-57,6065956818222320,-113,-6015796220446366,-57,4946648243903666,-111,-6116668152849522,-56,6313922094967998,-55,8725804341449262,-54
6678851013100696,-54,-4642893560892430,-108,7782546550442611,-53,5302705119131092,-107,8179492486903210,-55,5142306112656032,-110,8583374548054753,-54,4926577062689988,-109,-7945774582517377,-56,6389102404402938,-110,6458829283554107,-54,7265177568634502,-111,8944771275849526,-55,6338224458198378,-53,-6355670874470854,-54
-8417498361432801,-53,4695004920430488,-107,8805181883873771,-53,-7161339288893715,-107,7288742689476680,-54,-8510154293801520,-108,5729361121480003,-53,4816296619596726,-107,7348788813243529,-60,-6859189650606360,-113,-7395831495316385,-55,8349177616457932,-109,-7166181844902524,-55,8804466867686575,-53,7331190944637469,-55
-7308339928667684,-54,4889206457226864,-109,9004033730387911,-53,8536067270377360,-108,8263030631616138,-54,7973694727381614,-108,6100277180054807,-53,5250134618817003,-106,-6800812774182602,-57,-7150702969224140,-110,-5486117522223059,-53,6306045819746193,-106,-5911168320609471,-53,8767330057624221,-53,6072894546241144,-53
6289976551719912,-53,-4708410403841292,-109,6152108225045260,-53,-6302586484388677,-108,5610193979268406,-56,7588938836058704,-111,5026536333750050,-54,4715628593689586,-111,-8576379489205852,-55,-6445876193373490,-110,4545298228464248,-58,-7003803989131154,-112,-8008217210647821,-55,8842469065471472,-54,8157405760480888,-54
-5357786519454527,-53,4537281832465611,-106,5608055578513093,-53,-5941299591548900,-107,6921770409032277,-56,4552506133017904,-110,5583268096273175,-54,4658600318899822,-107,7141483915768936,-55,6592985896451428,-108,-6143678668881283,-57,8935504665756553,-111,5605564248548616,-55,6714800854537984,-54,-7519274989042675,-54
-8577593935384102,-53,5144221970639737,-106,9006268683900349,-53,5239973029821332,-108,5792483320807105,-54,-7075189878176966,-108,5107545959180073,-53,-8392198147625527,-108,8309905248355271,-57,-6856434714996592,-110,6045591239573464,-55,6086727165179597,-112,8123067551662282,-55,8957198841145481,-53,-8168411720576081,-55
-5370271768546754,-53,-5294310700077125,-107,8612011922825460,-53,8938060025025934,-107,5366055270109889,-54,6977745595321668,-108,4915950011433841,-53,4852814839423058,-107,-4938442593879795,-55,8147289336867140,-110,-7034560485208676,-54,-8265887421489891,-109,-4751890891074287,-53,7812795960135569,-53,5478349660107101,-53
-8899193919726248,-56,7602714064445952,-111,5114644591892119,-55,7123145730962772,-109,6002640288658779,-60,-8855318738490400,-114,5199373862999544,-56,6890585060558763,-113,6453471930288114,-58,-6586276978389254,-112,4888296449616961,-58,4516214143974478,-111,5670884189952538,-57,5079882402983251,-56,-5027555738245639,-53
5980339221750690,-53,-6680493451724322,-107,6903728212094944,-53,-6813595370564716,-108,8523001960443577,-56,-4687929581028376,-111,6195497433873385,-54,6625317167901205,-110,-8805644913028914,-55,7349016788488000,-114,-4692859498273975,-56,-4916728224532267,-109,-5576037331082951,-54,8587289905418289,-54,5848699630048400,-53
