nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
7.7804884460856262850413204690343661e-01,9.9999999999999999999999999999999990e-01,1.5554613496821108342122940445049264e-08,1.2471813619847399059400236507199372e-04,-7.9161441502394604396812817114588097e-05,7.8348404182011633259078647024370986e-05,-8.1303732038297113773417009021711129e-07,9.9999998964825238618994016600373563e-01,8.1303732879932836607112254329699440e-07
-9.7675635302644976681848562340881270e-01,9.9999999999999999999999999999999990e-01,4.1406360404355317128746329409112919e-09,6.4347774168463136615221565727141452e-05,1.4396417310368129542644685493541661e-04,1.3793107889866793964085417999599012e-05,1.5775728099354808939053227293501561e-04,9.9999997827617097145318503607779101e-01,-1.5775728442064036415235562184538742e-04
-7.2213441334931162544227488437415646e-01,1.0000000000000000000000000000000000e+00,7.7260018043968901902009137113589101e-09,8.7897678037573268936576249333791421e-05,9.8338292926996313140075584936627536e-05,6.0803460715835477444533794473123186e-05,1.5914175364283179058460937940975072e-04,9.9999998145575066929214410056044552e-01,-1.5914175659399620379049599482643335e-04
-9.9496681067207276822794741628101848e-01,1.0000000000000000000000000000000000e+00,9.6226081338203919310065023468260059e-09,9.8094893515515841712829633699375099e-05,-1.2656996935440088003895139240405426e-04,9.8295926636195002431105577014306389e-06,-1.1674037669078137979584083470262363e-04,9.9999998381755376265356591476066307e-01,1.1674037857992627989296711275780868e-04
-4.3780744418933841714245443759445879e-01,9.9999999999999999999999999999999990e-01,1.6188841863632646538691180223225913e-08,1.2723537976377736476634897788058389e-04,-4.3769423300259408171488716829548637e-05,-1.1439335487244757301630129745337826e-04,-1.5816277817270698118779001428292690e-04,9.9999999000517080383411235099357479e-01,1.5816277975351695001499616166731513e-04
-4.1798598556373732918889957638601901e-01,9.9999999999999999999999999999999990e-01,6.2895465325140311925541281277432284e-09,7.9306661337582678449872346399461462e-05,-5.9042230470020859478035202140023228e-05,-7.2046411195822700472395408175475566e-05,-1.3108864166584355995043061031549881e-04,9.9999998004728123291281960495120572e-01,1.3108864428141841285630336568768197e-04
2.1408376734180448689460956240525470e-01,1.0000000000000000000000000000000002e+00,2.2121287467109889662008427465339271e-08,1.4873226774009024589894422637483075e-04,1.3862288368361750776495816143796168e-05,-1.4528395519310481923282209444779192e-04,-1.3142166682474306845632627830399575e-04,9.9999999580721694002226653100057053e-01,1.3142166737576560914346467422052640e-04
-8.0672319011876554604289654788546484e-01,1.0000000000000000000000000000000000e+00,3.5077925844336394626021613329531576e-09,5.9226620572455756675769847930921456e-05,-1.1974798436276050814613337341041815e-04,-3.4998757207436482556163244371595900e-05,-1.5474674157019699070229661778201406e-04,9.9999997796630404570650233751391908e-01,1.5474674497983971950467866492965989e-04
1.7001592885077537660665608079756400e-01,9.9999999999999999999999999999999990e-01,2.1453752185665938785639722580821228e-08,1.4647099434927701338479784776300819e-04,-1.0304628258170763385173062374391929e-05,1.4433856890594282203252986811547191e-04,1.3403394064777205864735680574107999e-04,9.9999999632645432344446905708104745e-01,-1.3403394114015186363446019608352483e-04
-7.9381786383050664176696147672597372e-01,9.9999999999999999999999999999999971e-01,5.9767749776615882208288903652121176e-10,2.4447443583453849992911200671797993e-05,1.2771921033272412812888381856836771e-04,1.4867848502235914422734476219423547e-05,1.4258705883496004255161829478779125e-04,9.9999997411365558662442846882502015e-01,-1.4258706252601785199163382622832160e-04
-1.1537612433193395681775880833758810e-01,9.9999999999999999999999999999999990e-01,8.7703138389302115955161064824409043e-10,2.9614715664564823904353046740789431e-05,1.8424622233964028576318606780900266e-05,-2.9416944549838417035912657476345881e-05,-1.0992322315874388459594050695445615e-05,9.9999997449852484557260838181577840e-01,1.0992322596194830035907310341379510e-05
-3.7017443716229674513479798282853647e-02,1.0000000000000000000000000000000002e+00,6.3915918107196780734857423495900578e-09,7.9947431545482923497154789893043788e-05,5.2092367714466486670665092079932568e-06,7.9892636347297747273301513382334780e-05,8.5101873118744395940368022590328037e-05,9.9999998019680075725211036251266260e-01,-8.5101874804033778616035456118478785e-05
1.2923222988652822636789153198655662e-01,1.0000000000000000000000000000000000e+00,2.0145508422736431170367508286143696e-08,1.4193487387790370376296667840541536e-04,-9.6213699864583204049915638374430749e-06,-1.4074465813860135538223778286193914e-04,-1.5036602812505967578722934669938222e-04,9.9999999445716224872801057006247006e-01,1.5036602895851417760733891370845559e-04
9.9248084209854705777064802161308607e-01,1.0000000000000000000000000000000000e+00,9.1680802829410482485296658986422612e-10,3.0278837961422905716606006916684791e-05,-1.5807998893821184736022710502818012e-04,3.7061288633074665998973649074304573e-06,-1.5437386007490438076032974012074965e-04,9.9999997463063829362683447439313202e-01,1.5437386399127077436533384567788227e-04
-8.5998765708564063109452971715402912e-01,1.0000000000000000000000000000000002e+00,2.4984842821456664414149168291576283e-09,4.9984840523359344228269147586685378e-05,-1.3211512107102936274056371396753456e-04,2.5508004431511934457159662506833576e-05,-1.0660711663951742828340405146070099e-04,9.9999997639953123162448901856295347e-01,1.0660711915549541439916025849755639e-04
7.9404391641665970414432266183139089e-01,9.9999999999999999999999999999999981e-01,2.0977408477040395013255793681212693e-08,1.4483579832707242344285431252441781e-04,5.9910044074513457716014296040691615e-05,-8.8039944782970576093683147076327129e-05,-2.8129900708457118377668851035635514e-05,9.9999999430740555999854703740565749e-01,2.8129900868589235659991976291300191e-05
-6.7467780822820434086544427965219023e-01,1.0000000000000000000000000000000000e+00,2.1525233376899045777922027095909105e-08,1.4671480285540053772560708344428450e-04,-4.1601156020631460421456204529910501e-05,1.0829200891518231491373133096673225e-04,6.6690852894550854492275126436821750e-05,9.9999999619794882332835864933722325e-01,-6.6690853148112891177293381203461513e-05
5.9949873903510263359691013530112653e-02,9.9999999999999999999999999999999990e-01,2.4555019471414622765970958147410206e-08,1.5670041311820024288002246915109888e-04,-1.9952587934206126988969237704619149e-06,-1.5641856991448751789099411378970082e-04,-1.5841382870790813058989103756016273e-04,9.9999999889230057515462764594482826e-01,1.5841382888338303773156766306482918e-04
9.6447127343293017605459756664309952e-01,9.9999999999999999999999999999999971e-01,3.9342930023178250778173420483783361e-09,6.2723942815465810589781281663780752e-05,1.4332272432472015078266950315570350e-04,1.6570894164640608070611267823131973e-05,1.5989361848936075885328077097883546e-04,9.9999997791733280767679632906146498e-01,-1.5989362202023840010132625451156185e-04
-2.8584473063774412838867515749728187e-01,1.0000000000000000000000000000000000e+00,1.8675293949495733838626931505011817e-08,1.3665757918789478483049403845546746e-04,2.4907252232242601508495625267359515e-05,1.3095567052455263565717601023038648e-04,1.5586292275679523716567163549774599e-04,9.9999999240738693925439230320281817e-01,-1.5586292394020210916004942428101131e-04
-7.5239140101270489678383375487905505e-01,1.0000000000000000000000000000000000e+00,2.4176820067004578318288911383950888e-08,1.5548897088541224993108533375687089e-04,-3.0103454470495942879119852423552689e-05,-1.0242312126787358711130222795435871e-04,-1.3252657573836952999042208037791139e-04,9.9999999839917066266879901277625153e-01,1.3252657595052196074806922839437902e-04
8.1477983053589931621803419142649844e-01,9.9999999999999999999999999999999961e-01,2.5190023642774713877138396728250388e-08,1.5871365298163455061046672209406860e-04,-3.0444301236840303709972655210533246e-05,9.2017493081682563590636056199260082e-05,6.1573191844842259880663400988726833e-05,9.9999999860385188884934028266449844e-01,-6.1573191930807555492377411985677285e-05
-6.1721005167217775535823558818441944e-01,1.0000000000000000000000000000000000e+00,1.3288333101379896544102522974948194e-08,1.1527503242844868765915521506034304e-04,6.9766164872017139692050828355952742e-05,9.0698212326989519481129316315599172e-05,1.6046437719900665917318014467155191e-04,9.9999998722315192460437161064452030e-01,-1.6046437924923565435333092412857545e-04
5.0492738397950184830172676340520244e-01,1.0000000000000000000000000000000000e+00,1.2952772322990392165825464253644899e-08,1.1381024700346797931917956989007608e-04,-5.8835499980926753158726652905892270e-05,-9.8236659662878538211125190660233365e-05,-1.5707215964380529136985184356612565e-04,9.9999998642246099571804610603912708e-01,1.5707216177645869437660480310511754e-04
-8.6541718316963894610395785559419982e-01,1.0000000000000000000000000000000000e+00,2.5195468463226079972701743565783521e-08,1.5873080502292577982004234208169757e-04,1.7700342768835198042686334819466361e-05,7.9532386043627619122806864770498771e-05,9.7232728812462817165493199589965129e-05,9.9999999958167642890030102156565149e-01,-9.7232728853137559527106441782611186e-05
-8.9065901161617080048420261085634238e-01,9.9999999999999999999999999999999990e-01,2.5691869038041632975258306957747425e-08,1.6028683363907851859184513937024407e-04,2.7936065585289521754706376886031435e-08,7.2877917146970334715423028610669134e-05,7.2905853212555624237177734987555169e-05,9.9999999999999901619831614486565524e-01,-7.2905853212555695962078888395104604e-05
-9.9988412006388868669658281461427581e-01,1.0000000000000000000000000000000000e+00,1.9072564219952209969724648871575560e-08,1.3810345477196510006836806973709009e-04,-8.5306601323295696137343842022810360e-05,-2.1023463344053208836996635733373787e-06,-8.7408947657701017021043505596147745e-05,9.9999999272109671895089108844900895e-01,8.7408948293942297550872005974400615e-05
-9.2569337859202450723649838604216890e-01,9.9999999999999999999999999999999990e-01,9.8948960377409264289100842495526428e-10,3.1456153671008358724583882630139436e-05,-1.4665655454815121045568497301850810e-04,-1.1899066888117954535841113744129639e-05,-1.5855562143626916499152608676263773e-04,9.9999997490029297102142382047492759e-01,1.5855562541596891072881513697395095e-04
-9.8268552023045414480339112868321703e-01,1.0000000000000000000000000000000002e+00,2.5702976309737566119724642798408280e-08,1.6032147800509314827954212921805423e-04,-1.1307974196223412496075839386419693e-05,2.9704575352967415692787584075591820e-05,1.8396601156744003196711744689172126e-05,9.9999999986758398459149945727491608e-01,-1.8396601159180007819269763550090609e-05
9.7257212818874997950463312626687242e-01,1.0000000000000000000000000000000000e+00,5.6010802071873593153477654216604542e-10,2.3666601376596850340054933450652922e-05,-1.5521973960596807271168673549736382e-04,5.5048855656517761516464299171457583e-06,-1.4971485404031629656004030558021806e-04,9.9999997452874912181409569474320766e-01,1.4971485785374100114461861320560306e-04
-7.7069757645332137677773881132619428e-01,1.0000000000000000000000000000000000e+00,7.4051599362753054388113795079363009e-09,8.6053238964464931050117929800779663e-05,1.0302066321316005022255331951026365e-04,-5.4833217577297920797142276754781887e-05,4.8187445635862129425411042755481760e-05,9.9999998213180402135436951235219563e-01,-4.8187446496884867142250699935996326e-05
-9.7894861024133455252525109467278615e-01,9.9999999999999999999999999999999990e-01,4.6334945474825653056859194080586357e-09,6.8069777048867769195849286695032359e-05,1.4125810748360387224516158610022810e-04,-1.3893506350995675261817132835596659e-05,1.2736460113260819698334445326463144e-04,9.9999997917874084918085123080254267e-01,-1.2736460378449961902181233242345019e-04
-2.3326844400341137019273265532482111e-01,1.0000000000000000000000000000000000e+00,6.1160125953797488314983208808476706e-12,2.4730573376652124907963290830357754e-06,3.7862534640182622147790444402521480e-05,-2.4048315333320113357631351699451663e-06,3.5457703106850610812027309232576313e-05,9.9999997365444245420340540648712484e-01,-3.5457704041003593066111925245034116e-05
8.6250016886832411101444886718510534e-01,1.0000000000000000000000000000000000e+00,1.0460533087362760980173360566533237e-08,1.0227674754000911707019540838349712e-04,-1.0712968396864603352924858778490098e-04,5.1757839375582646889692431858198873e-05,-5.5371844593063386639556155926702105e-05,9.9999998457229658941851414981692312e-01,5.5371845447323795497424395722602114e-05
-9.9923328870411005896275973937262261e-01,1.0000000000000000000000000000000000e+00,7.0174349302019086155683250772735066e-11,8.3770131492089163459805143928345302e-06,-1.6097030032839089852368133025787087e-04,3.2796929695937272050975340467111546e-07,-1.6064233103143152580317157685319974e-04,9.9999997404878281053815144973837463e-01,1.6064233520029565640837640294319406e-04
-8.6685304354393803375553008833651827e-01,1.0000000000000000000000000000000000e+00,1.1749270664307621062993241093714048e-10,1.0839405271650110722689564385113419e-05,1.4061986949734046242264848909015612e-04,5.4041341244151178512642251167373187e-06,1.4602400362175558027391271420689343e-04,9.9999997368505686356890589451736490e-01,-1.4602400746436903325257345924449893e-04
-7.2214930763963480686392333035205856e-01,1.0000000000000000000000000000000000e+00,4.0799468890871008017124990708205668e-10,2.0198878407196526320972849561627185e-05,1.1425213340021905236145173249554904e-04,1.3972315571816455834393034698807604e-05,1.2822444897203550819584476719435664e-04,9.9999997496920466523036420917294465e-01,-1.2822445218159552766631834943785411e-04
-4.8539609269042643565531795499644634e-01,1.0000000000000000000000000000000002e+00,8.3494516366279003631492517190596892e-10,2.8895417693170487136932492343918674e-05,7.7665634119180231388315351247105369e-05,2.5263100383055939967069279505559438e-05,1.0292873450223617135538463075266481e-04,9.9999997439850985321757188860982347e-01,-1.0292873713736522099839892195245169e-04
4.8396366647238072559929223998242034e-01,1.0000000000000000000000000000000000e+00,1.7785108455463398541497896510836861e-08,1.3336082054135464317193403140076990e-04,-4.3461252350691368127617034088330938e-05,1.1670246543959226107050755077603565e-04,7.3241213088900892942890516687704722e-05,9.9999999193547174705084153984398855e-01,-7.3241213679556729941962157737438336e-05
1.8897314883060186474411968014622388e-01,1.0000000000000000000000000000000000e+00,9.5445490038236611590648706629538839e-09,9.7696207724883882306752338065920563e-05,-2.4620183536020809043247886424036183e-05,-9.5935941516609423807338362235651080e-05,-1.2055612505263023285058624865968726e-04,9.9999998302607087748004561846940564e-01,1.2055612709894138951352456199990102e-04
-9.1701233120947408292628721323718403e-01,1.0000000000000000000000000000000002e+00,2.2432263771044827613423232874642339e-08,1.4977404238066363819078351185180209e-04,5.7616393594749774695883921471151090e-05,-5.9738701973125191819305863349481923e-05,-2.1223083783754171234219418783308332e-06,9.9999999605232127028330444641056923e-01,2.1223083867536087997085176850592394e-06
-9.7039222451471319392761221701643037e-01,1.0000000000000000000000000000000000e+00,2.7414150314209974911148527462324572e-09,5.2358523961442968575930521589911285e-05,1.4960161050435170043374283789265295e-04,-1.2646389054268457609716195501179957e-05,1.3695522145008324282402664239147299e-04,9.9999997623280478923403897298430964e-01,-1.3695522470512480352504489975441329e-04
-8.6685304792959277446548092972546832e-01,9.9999999999999999999999999999999981e-01,3.4227543011611199090672960518586923e-10,1.8500687287668855436378098205490106e-05,1.3888624800238456463563931796003661e-04,9.2237711932817652708909778582105927e-06,1.4811001919566632990653029581824719e-04,9.9999997432990112264094974825743457e-01,-1.4811002299766526498452052916220391e-04
-6.0224233646463339519125537088994764e-01,1.0000000000000000000000000000000002e+00,3.5110192224920418511624195541157270e-09,5.9253854072895898432603283035558441e-05,-9.0697639862431987171734374149457508e-05,-4.7303140544648307495910317463785542e-05,-1.3800078040708029466764469161324306e-04,9.9999997731966741786511570396282185e-01,1.3800078353698396188164538282893596e-04
8.2421165829690115573776393962851449e-01,1.0000000000000000000000000000000000e+00,5.8055542821266196256091877700227225e-09,7.6194187981279908286828556636584750e-05,-1.1573031165136173796127279349603254e-04,4.3147384987378485607376505282960965e-05,-7.2582926663983252353896288213071574e-05,9.9999998028409350037423645966937124e-01,7.2582928095021476144399649325318176e-05
-5.9410614355330009726972550362099585e-02,9.9999999999999999999999999999999981e-01,1.1077367301061622253201077086384983e-09,3.3282679130535183304815601355538249e-05,9.4340531672651242208210719895846304e-06,-3.3223889164880522086402894611980639e-05,-2.3789835997615397865581822622396010e-05,9.9999997478444313638513755043725819e-01,2.3789836597489375365681087399108568e-05
-5.9470144514982363090161165416035624e-01,1.0000000000000000000000000000000002e+00,2.6113930497185246465586509361701348e-08,1.6159805226915715046224981015471388e-04,9.6494261233913165727064447617051503e-06,-1.2991621023837426920734004614042468e-04,-1.2026678411498295263463360137871953e-04,9.9999999973672780476775714251746954e-01,1.2026678414664585291044335857255081e-04
-9.8435960031526151209774202025161130e-01,9.9999999999999999999999999999999990e-01,2.2576480112240619530048516895726290e-08,1.5025471743755874345891870708584296e-04,-6.0557472195388455293899306458313356e-05,2.6470503459283190401357351547764911e-05,-3.4086968736105264892541954910548443e-05,9.9999999621533080045834290660615360e-01,3.4086968865113166062071188633125127e-05
-5.5328955075978896149660474602931361e-01,1.0000000000000000000000000000000000e+00,2.3209643617312597389159889413693007e-08,1.5234711555297854535471386442427106e-04,2.9841492280262067503463384057871596e-05,1.2690347107066883035835171720806103e-04,1.5674496335093089786181510126593264e-04,9.9999999709105072174218707993638698e-01,-1.5674496380689404719842654811061416e-04
3.3315471508843585776492400292409813e-02,1.0000000000000000000000000000000002e+00,1.9942064216650671151136637222606380e-08,1.4121637375549150940298267128914764e-04,2.7517829853672968777679390202474572e-06,1.4113798203135423934958654844141338e-04,1.4388976501672153622735448746166085e-04,9.9999999317761151954121032843388803e-01,-1.4388976599839341823070458099076938e-04
-5.7805164278369931519054574605661951e-01,1.0000000000000000000000000000000002e+00,2.5002406672315199806455078450723728e-08,1.5812149339136409701522746821704798e-04,1.4453121395449444961916626614177872e-05,-1.2902716744610477167100413429917845e-04,-1.1457404605065532670908750768500057e-04,9.9999999937484165541156759621446121e-01,1.1457404612228224771569218053871021e-04
8.3197591303843533581953283240635470e-01,9.9999999999999999999999999999999990e-01,8.7494835422192486849723129732801545e-09,9.3538674045654766727225335952286388e-05,1.1134887724806498705542991757546087e-04,-5.1896354114245994592044716594754351e-05,5.9452523133818992463385200980706516e-05,9.9999998208774801184234587179695758e-01,-5.9452524198747587243392713563394926e-05
9.9221273106676547574939298111433996e-01,1.0000000000000000000000000000000000e+00,1.1866758669602565646335985495128816e-08,1.0893465320825400987400332962242666e-04,-1.1907687707195499062978361939147014e-04,-1.3568326816914291938123104636748643e-05,-1.3264520388886928256790672402821877e-04,9.9999998559725427049437410511446527e-01,1.3264520579932445393352188488906769e-04
6.3520019098432344961728662182714353e-01,1.0000000000000000000000000000000000e+00,2.4217905421177928026882462169903418e-08,1.5562103142306289195545893671719440e-04,-1.5666856790779718086105119976621420e-05,-1.2019352020966660359366910077551262e-04,-1.3586037700044632167977422075213405e-04,9.9999999939166540051670630344271762e-01,1.3586037708309488975826800404833445e-04
8.2871101552236440722806244972580735e-01,9.9999999999999999999999999999999981e-01,1.6407950818504562405619047754796968e-08,1.2809352371804189853547427102293314e-04,8.0233692656828998845381590361570445e-05,7.1690964634570760963253905125815508e-05,1.5192465729139975980863549548738595e-04,9.9999999062637988445174987683764307e-01,-1.5192465871548379679189718790464895e-04
9.9782308489023731834502155904675397e-01,1.0000000000000000000000000000000002e+00,1.8784813668488049500194005171660441e-09,4.3341450908441043444027266087002277e-05,1.5662509323379164736711908121580027e-04,-2.8582583178876498307596524301541236e-06,1.5376683491590399753635942878564616e-04,9.9999997536142410391326562149910299e-01,-1.5376683870449992325850797590565303e-04
-7.6813255897689254985591353025250490e-01,9.9999999999999999999999999999999990e-01,2.4601374990091796366730928911944639e-08,1.5684825466064898602656375815958336e-04,-3.1636481712528555931146612113102745e-05,1.0042850199755132022178469005444884e-04,6.8792020285022764290638077941346089e-05,9.9999999830369468530113484458437851e-01,-6.8792020401715034106940051040038925e-05
9.7267584212223141045956542724313950e-01,1.0000000000000000000000000000000000e+00,1.3119374281031324779604547655983583e-08,1.1453983709186653448426457730088707e-04,-1.1353455813850044627890749006823624e-04,-2.6592413930425707749693766373410976e-05,-1.4012697206892615402860125644164721e-04,9.9999998637552110573440757739340289e-01,1.4012697397808315351029906251104949e-04
-5.4201648643790956239788033629931347e-01,1.0000000000000000000000000000000000e+00,2.2892620711422790519478169864626193e-08,1.5130307568394897146568889725358348e-04,-3.1689286815870036275128838154993428e-05,1.2715024056373423545037759041807390e-04,9.5460953747864199175248752263080476e-05,9.9999999658178048920511811673309608e-01,-9.5460954074170694910673191629933514e-05
4.3089827167234808211162892012949179e-01,1.0000000000000000000000000000000002e+00,2.3193054003309012210277039082266511e-08,1.5229265905915823955367849272096596e-04,-2.2676819654865216034772420846923164e-05,1.3742897288797163644010831554524020e-04,1.1475215323310642040533589469831704e-04,9.9999999723041435602174317824819524e-01,-1.1475215355092233749555894705591803e-04
9.2680249991674114960748109268074446e-01,9.9999999999999999999999999999999990e-01,1.0204235768369017337518740133457101e-08,1.0101601738520984345052981371397475e-04,-1.1805648511308824387003980440480772e-04,-3.7936472183594224741644518235296685e-05,-1.5599295729668246861168432264010440e-04,9.9999998377422998141903188839962789e-01,1.5599295982778835929511806143434556e-04
8.6121812891900028373433007424046983e-01,9.9999999999999999999999999999999971e-01,2.5035234108453866899255907552569046e-08,1.5822526381224291357163791506930781e-04,2.8906077773231291194227035029199267e-05,8.0415697597091426041367555578363421e-05,1.0932177537032271723559459060756269e-04,9.9999999887344598827353626078073665e-01,-1.0932177549347960198683384637559595e-04
