nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-8.8983876900127909988873118757375184e-01,1.0000000000000000000000000000000000e+00,5.6850788158262167997715936301111338e-01,7.5399461641487976872041360870779050e-01,-1.3258291534065061773188044237161897e-01,-2.9053183987972063648844291272302411e-01,-4.2311475522037125422032335509464308e-01,9.4028722966777635887974753877759153e-01,4.4998458116874220468162125218058573e-01
-4.9471333398521554508372173157940656e-01,9.9999999999999999999999999999999971e-01,6.1884531063773115726910734724799261e-02,2.4876601669796683812260157674820290e-01,2.2258252741011257100703994364136944e-01,9.7493428631981450021118623211096976e-02,3.2007595604209402102815856685246643e-01,3.9833327848036108264611094836626013e-01,-8.0353807561141201233025811360912019e-01
4.9507847127269790038893043136473989e-01,9.9999999999999999999999999999999981e-01,3.2975588328884153424071364574635493e-01,5.7424374902025841228643765565655959e-01,1.6214192346101044932970352681878032e-01,4.0230180785778629698793693833349352e-01,5.6444373131879674631764046515227381e-01,7.3591044720401299038036081009782793e-01,-7.6700056842965115119349674293582874e-01
2.6493183712853608906148928277875047e-02,1.0000000000000000000000000000000000e+00,1.2070867698200415332910066100638988e-01,3.4743154287140388158792435742620138e-01,-1.1597289674324219529468788409850538e-02,2.5025406164690535431179498545944269e-01,2.3865677197258113478232619704959214e-01,5.1953033539201383431960343926206864e-01,-4.5937023444935443048487165067212997e-01
-5.1175683326104606556621702377277539e-02,9.9999999999999999999999999999999990e-01,3.2491003508536616177773977645957725e-02,1.8025261026830267840722986037612524e-01,2.3476117211618519736981971787974329e-02,-1.0816194313175251573934618943539012e-01,-8.4685825920133996002364217647415792e-02,3.6268803673301417545402390491786992e-01,2.3349495252988958781367342502814945e-01
-4.1215994492075096291034208559707796e-01,9.9999999999999999999999999999999990e-01,5.6780716236990698876777267833284867e-01,7.5352980191224486749634337292748130e-01,6.7759936249403347564813066213089091e-02,6.5443368019442719280499766073501494e-01,7.2219361644383054036981072694810400e-01,9.2415204310567331303321397176054318e-01,-7.8146623364793060835839782540259576e-01
-8.2312725779921444413053189913350024e-01,9.9999999999999999999999999999999990e-01,5.1828026904725294629383675620811557e-01,7.1991684870355197590739769254914851e-01,-1.9559520409085534282372725246455371e-01,2.5036881028980238676499371431561672e-01,5.4773606198947043941266461851063006e-02,7.9848567058758881809644978858445686e-01,-6.8596855543619585142032830922394563e-02
7.1723028522558512762256181559171132e-01,1.0000000000000000000000000000000000e+00,2.9932820861822550921283511025696126e-01,5.4710895497901102186528328078071905e-01,-2.4746087375252953633812047246411502e-01,1.4929453316855516047888889013368735e-01,-9.8166340583974375859231582330427677e-02,5.8888221935665604032472197410825990e-01,1.6669944745694556453387894384230755e-01
7.0149726219709193230774130098930953e-01,9.9999999999999999999999999999999990e-01,1.8665828518441798375490063463792244e-01,4.3203968010405940461773357825434607e-01,2.7629876534292152185120452457044860e-01,2.9675955383595910385484240697894628e-04,2.7659552489675748095505936697742753e-01,4.9209888067458990962540394685751322e-01,-5.6207306246579684258452985635212848e-01
-4.9251745484175810454276200029987023e-01,9.9999999999999999999999999999999990e-01,4.7983720290664613583090858690948530e-01,6.9270282438188898713445218206220818e-01,-1.2068195423287649857482057584103232e-01,5.2960559963458042025797017382768062e-01,4.0892364540170392168314959798664832e-01,8.2710938481659360721253811523794059e-01,-4.9440092557090282808590221781445475e-01
