nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-7207675198116530,-72,8782336990063452,-125,6004454669253203,-91,-8780833580678656,-149,5869152832950894,-132,-5588817603985408,-186,5141236671410696,-92,5020523668479749,-146,-7105359879671945,-111,-6530744804353155,-165,-6668628938774805,-114,-6876464907521482,-167,-7938938497018796,-111,6004454669245242,-91,5954545820792311,-72
4680811488908824,-74,5399407076684544,-132,5711678275255258,-94,5123420886447426,-148,8692592455435282,-138,5981343255101440,-193,6256832756529610,-95,5314613987654304,-149,7406629307969563,-115,-6885536788421354,-170,6251154583457222,-116,-6881620766416020,-172,5266103299849087,-114,5711678275245003,-94,-8304536675913375,-73
8294068876845970,-73,5720876567218216,-126,8359606806704055,-92,-6133379319797380,-146,7281652977010689,-133,-5048957394747392,-187,8098598599005460,-93,7524591950729147,-149,7340710102566439,-112,8329353950473040,-170,8132073488389319,-113,-6888575105697714,-167,5703373423380549,-111,8359606806691221,-92,-6145195825174935,-72
6877095413875520,-74,-4761916515309958,-125,5108506423322548,-92,6432528368136336,-148,7414991840770777,-134,-5512951301668864,-188,5778767558143392,-93,-5160563519895832,-147,-4952806269843949,-113,-7979696963345784,-167,5745673261837321,-113,-4931206136270128,-166,6342935935946968,-116,5108506423314050,-92,-5591858275287045,-76
8369480418029013,-73,5623025686843236,-128,8790087801492627,-90,7635264910358082,-145,8625319914462817,-129,5688873162113024,-183,8814191687582709,-91,5619671186099547,-147,-6890008964127894,-113,7475580575583704,-172,-5806570603335569,-109,-5458913225847238,-166,-6237196163593562,-109,8790087801491933,-90,6391252272458301,-72
-8339437722673168,-77,8366331694720504,-128,7407834351393521,-90,8299194863592771,-145,6042781386758999,-129,-6238628976001024,-185,7377569789800595,-91,-5703983220993462,-146,-7812735981367236,-116,-6961673380555456,-171,4729753777680902,-109,-6215161691544670,-165,4668716777826470,-109,7407834351389926,-90,-5676701217535345,-72
-5866415721240616,-73,-5634855910172082,-125,6203010892643202,-90,-7869501450348745,-144,8289837394754114,-130,-8466239533875200,-185,6110164367836321,-91,5505580743495625,-146,5796142612488626,-112,5223304490082721,-165,-6889318599453173,-110,5426578004426824,-164,-5440282946331016,-110,6203010892639203,-90,7899665718453065,-73
6510506909038870,-71,-6977744256165151,-125,4743651934910257,-89,-6344638763535446,-143,4857015680441469,-128,6531099068989440,-183,4676970601636155,-90,-7588686940932231,-146,5895342522515310,-114,-7631878047280382,-172,-4846601219737547,-112,-5736236009863130,-166,-6745531178217440,-113,4743651934910250,-89,6404173855392892,-76
7321367445713800,-76,8360675080269904,-129,8578322149791155,-90,5622811657787248,-145,7079368466271970,-129,5039061790097408,-183,7985316673334989,-91,-5820161934701683,-145,-5675971223353180,-115,-8197493534872053,-170,-5506669528904946,-109,4728666594984620,-163,-5595356579269839,-109,8578322149788693,-90,5875098968164870,-72
5902662895974134,-72,6600180094379069,-126,6441808739336460,-90,5243762169079552,-144,4604009893148508,-129,-7117138766594048,-184,6439661053066954,-91,7684447898306113,-146,-5075329732996015,-111,7324187650669697,-165,6442606859778441,-110,6114332578454898,-163,7809883986560869,-111,6441808739333432,-90,-5460048882997701,-73
-8031940893998482,-74,-4826112876205431,-125,6729340339359235,-91,4587895156741192,-146,4896147624045901,-131,7028078324744192,-187,6640826547231009,-92,-7542509834878730,-146,-7849181985031023,-113,-6944897048748004,-167,5545820069359632,-111,8493426970528038,-165,7167049146203753,-112,6729340339351412,-91,-4796535505187456,-73
-4743864102392378,-72,5169446523832538,-127,8448311645806058,-91,-5827585552887261,-145,7424642914920812,-131,-7039073441021952,-185,8177728176577693,-92,5181397236267077,-148,-4763561460916464,-111,7883009532617312,-164,6646459606701639,-111,-5183666370699150,-168,7531592583140703,-113,8448311645797798,-91,-8029835776195675,-75
-8303925208087756,-74,-6492574337162688,-128,8244205741760799,-95,8271723732482957,-150,8170538640238022,-142,-4503599627370496,-196,6066039463735147,-97,5988158181348621,-151,5582579553351240,-114,8221454767649530,-169,-6202925153837336,-120,-7608555180813272,-173,5485658847822532,-114,8244205741745989,-95,-5993351431742182,-72
-4521065569889839,-71,-6383247791142402,-126,4613578309944252,-89,4893221351064878,-143,4518400597363908,-128,-8599280440836096,-182,4510994041960012,-90,-6044610877446114,-143,-6357448808986247,-122,-7155194904029768,-178,4602692736293882,-109,5744007830808292,-162,4601916680531067,-109,4613578309944252,-89,-8984431976783858,-73
7223435406267756,-73,5257434016403098,-125,7602066816282523,-93,-5249993429482840,-147,6783740143209890,-136,-7846114975809536,-190,5527318480161817,-94,-7782380442134116,-148,8997783981561149,-113,-8323147126270072,-169,-4954342742092241,-115,4514066028215552,-167,7759198296038089,-113,7602066816269812,-93,-4596687111450230,-72
7104158819137490,-72,6198142813531397,-125,4737526659062535,-89,-8679127007385784,-145,5189965340947644,-128,-8690539905941504,-187,4834617459071358,-90,8811749900256563,-144,-8002889162817373,-112,8286720798915391,-166,-5885151700435789,-109,7561566078261493,-165,-6885512845787960,-109,4737526659061885,-89,6545523712722679,-72
-8189022698751254,-73,5122282209112014,-127,4959099647610154,-92,-7216156592475606,-146,7275735110052042,-135,-7182009952632832,-189,8095307026972703,-94,-5578721152722085,-148,5787892335604321,-112,5742472631764682,-168,-8483663333700520,-115,6146442958325752,-168,4727434418891756,-112,4959099647601969,-92,-8586426327462336,-73
4921275517794160,-75,-4562048692035972,-125,5589240712267383,-98,-6810967022653792,-152,7428726704100812,-140,7318349394477056,-197,5784117116416789,-96,-4540550176914096,-154,-6634883028720454,-118,-6829871158735946,-173,-5014489168585527,-121,6804222802869754,-175,-7261694174793645,-118,5589240712259938,-98,5851199628590663,-72
-4802661865465346,-71,-7245188537811152,-125,4809837385046072,-89,8523119880568316,-143,8149810544680711,-129,7555843906076672,-183,8567786614075328,-91,8961494069479219,-145,-5094814424532665,-113,-6354283165300076,-166,-8562545492536655,-110,5561994005108490,-164,-4599698647801619,-109,4809837385046036,-89,8613680446104178,-73
7562191118952766,-75,-8804980824997356,-128,4554644093646275,-89,7444668099812640,-144,4638464496472680,-128,-7357931813076992,-182,4570534649019263,-90,-4833354371109091,-144,8872874021237158,-116,4962702969888828,-170,6482517616778822,-109,-5597592279880364,-162,6551836945069737,-109,4554644093646099,-89,-6478409688601463,-72
-8337034085295392,-77,-5303066211063489,-125,5146188082986153,-92,6919697642319614,-147,5471177224608217,-134,-6881843278249984,-188,4963868623364594,-93,-5107735143829517,-149,-5974908442862965,-116,8832255554503931,-171,-5298419280023935,-113,-8309054572273932,-168,-6045282835381806,-113,5146188082977738,-92,5290427222205460,-73
-5781179895253641,-74,5892047614430262,-128,7953195542649313,-96,8956491109427968,-152,5250991998527228,-141,4960996464525312,-196,6877261898152880,-97,4873128245416906,-150,-5812822510012264,-115,-5014828437935164,-170,4727442399306284,-120,7398851331707485,-173,-5665089935033943,-115,7953195542632749,-96,6415860589287998,-72
4556913519573079,-71,5923174647026473,-126,5367496351822566,-90,-7600063960983924,-145,5098579240674654,-130,5053355441258496,-185,4791863892935746,-91,-7095938536614445,-145,4853216141902986,-110,7733319913403023,-165,-7856490631152735,-112,5767578498621238,-165,5778186968229605,-111,5367496351817920,-90,-4848189727820175,-73
-7018322585098780,-74,6043589094283709,-128,4574352086582089,-89,8096636508743424,-144,8268866349493020,-129,-7993449533931520,-183,8630140602603552,-91,-7103438615177496,-145,-5758245491953380,-115,-6369574036642608,-168,-6092467158136486,-109,-7993421887675206,-163,-6182439743948258,-109,4574352086582003,-89,6086814657043733,-72
6435175112295524,-71,-5777626023189496,-126,4625415788530722,-89,5485635421891554,-145,8855011349803434,-129,4732298045947904,-185,8930781132167136,-91,5485040922468786,-145,-7095440005861105,-112,-7223141414251813,-166,-7941052316193161,-113,-6535262819665441,-166,-5532983081978843,-111,4625415788530566,-89,5387264990973580,-74
-5862113902800680,-71,-5369059787718230,-124,4752415187180921,-89,8281879598716064,-144,4812970831339501,-128,6614661952700416,-189,4655716233037151,-90,7257791175259476,-144,8442993802922144,-112,6862749113717257,-165,-6007148459918794,-110,6680045048406830,-164,-7792800018376515,-111,4752415187180656,-89,7384803279309771,-74
5605328269046831,-73,-5562969551441056,-131,6871652809078921,-92,-5458680457185779,-146,4523805117058996,-133,8417861022253056,-187,6383323121930087,-93,4734269927020834,-146,4705397262617955,-112,-5733943159781938,-168,6811145367093460,-113,8157126161629408,-171,8110969946164685,-112,6871652809067375,-92,-5315833358018309,-72
-7062461552762281,-72,5334402681244178,-125,5985508759980196,-91,8300347509568124,-145,6009079879407267,-132,5616305394679808,-187,5202162041472575,-92,7391584408473489,-146,7157006227036621,-111,5352284089952256,-175,4640219889037257,-113,6137154981625339,-167,8317061199295935,-111,5985508759971784,-91,-6257899740864026,-72
-7495561694426742,-74,5731819335676102,-126,5331274785871591,-90,5053218884486188,-144,6071685615210944,-130,8303511812964352,-189,5229191244750455,-91,-8170281581116005,-145,7962011867718572,-113,5603324228113039,-167,5584469373229008,-110,-6038439356831268,-164,6579720856693829,-110,5331274785866970,-90,-5558225675585655,-72
4580849417454295,-71,-6393811930084352,-127,8367950757635785,-90,-7740588746014152,-144,7856982583290485,-129,6658642417811456,-184,8412455507681869,-91,-5119304697441001,-152,-5178228059710945,-111,-6440754707686312,-165,-7633849364403451,-110,5372328644840070,-164,-5111481697129462,-109,8367950757634476,-90,5501960452026098,-72
-7834532533583289,-72,-6735625211105662,-126,8891137826379561,-91,8322803474357441,-145,8591747907233300,-131,7451390301437952,-185,8797021390615932,-92,-5020163008401371,-146,8329133098129269,-111,4508637343379737,-164,-8447869249686766,-112,5064946695840158,-169,8210396946571773,-112,8891137826370302,-91,-8317572250308852,-74
-6427507627721180,-74,-6777843172875232,-129,6487780755896885,-92,5968750763157341,-148,8716013711016948,-134,-7707576510709760,-188,6265256267790812,-93,5929985589082329,-147,4973021933403166,-113,6334894401655080,-168,-7179862459741492,-113,5458023039572382,-168,-8827362105353303,-115,6487780755887077,-92,6127658468153317,-75
-6340024205981117,-73,-6272969171672846,-127,4706342822682731,-89,8179168988343920,-144,4962556712525437,-128,8866461766385664,-186,4727511878497452,-90,8554287814347805,-144,6170586113257723,-114,-4749417055187634,-167,6628930682666669,-109,-5288379645716704,-161,6821761498705972,-109,4706342822682610,-89,-6527888787768085,-72
-6776432163874461,-72,8490856244950124,-127,5596237080477013,-91,5055222790085860,-145,6069234002098707,-132,5910974510923776,-191,5228135421952656,-92,7980570550384672,-146,-6896833271199620,-111,-7851606507632985,-165,-4917739746862127,-113,-8106840179870566,-166,-8126268207915152,-111,5596237080468528,-91,6539654762091562,-72
-8485844489884194,-72,8550801062473908,-125,7998600072443007,-91,-7263655899622400,-147,6472355012319124,-131,7098447068921856,-187,7635299027764396,-92,4645372840738523,-145,9003649044992500,-111,5600623207756472,-164,5105743505592393,-116,7310663023804225,-173,4581601764771131,-110,7998600072433785,-91,-5159327835803378,-72
7851914420512931,-73,7057956970738772,-127,4958775685517448,-91,4684716071696208,-149,5003891738317137,-132,7511863440965632,-186,4747159673750964,-92,8707943637041601,-146,7145978476467545,-112,6776388217587816,-165,5700965825046052,-112,-6401470875457328,-167,6423472150756799,-111,4958775685510663,-91,-5833848639110996,-72
-6914933519187665,-72,-5324018616014588,-126,5308875680971783,-91,9002778668079269,-146,5673287842083473,-132,-5693271208624128,-186,5054722248706915,-92,5254212998341624,-147,6382498556658164,-111,-5654829517560494,-167,6087521053991724,-119,8216254453635232,-173,6406277935775319,-111,5308875680964804,-91,-5434542577035123,-72
-8852671032746008,-73,-8088119360826610,-126,8740521209932284,-93,6907608713543152,-148,8190915410091154,-135,-5809819441168384,-189,8589365935703261,-94,-5301782931985762,-147,6017611040973139,-112,-5517707054889302,-168,4563528180159865,-117,-4855150096827840,-170,6160221296603135,-112,8740521209917143,-93,-6348172990970791,-72
-5087831770167896,-72,-8333569134531200,-131,4764214861930773,-89,-8628210742592609,-143,4996481954225600,-128,-6246325557395456,-182,4743643564520191,-90,-4959923270355481,-143,5465342631426748,-113,5157783362249772,-166,-6358369700731002,-109,-5350865697017327,-170,-6016785786266830,-109,4764214861930625,-89,5687651587992963,-72
-8080767253239886,-72,8654988952406658,-126,4959738439613906,-89,8538693456370000,-144,5374377716842940,-128,7943971510681600,-183,4919760713990281,-90,5774257854059583,-144,7349365713053575,-113,-7745180535667784,-168,-5816348441632490,-109,8743469116146977,-164,-5357013084566641,-109,4959738439613800,-89,4864337590623388,-72
7384200302881417,-73,-6625302774708748,-126,7013945567683915,-91,5049565103477158,-146,5040561787370910,-131,6183653394612224,-186,6738051971800394,-92,4744829948436036,-145,-7868370730785862,-112,-5467617941264740,-165,5265527443774731,-111,5737037926660802,-165,5325368313527200,-113,7013945567674614,-91,-6838754741110179,-75
-8430469264755900,-74,-7917659809458081,-128,8162148325553882,-95,7626107301535736,-149,8438587476309349,-139,7459086882832384,-193,8718258933277919,-96,5018872323850436,-151,-5940827062762742,-114,6374654601745262,-167,-6054310126522337,-119,5682344033076852,-173,-6130024254216564,-114,8162148325537610,-95,6764683474492836,-72
7624420036184928,-75,5096008500916344,-127,5453549825410226,-91,6461117033466933,-146,5151656062161342,-132,-6915928138711040,-186,4816741255443433,-92,-7843826743718529,-146,-7334519350157427,-114,4817906384849117,-168,-7426345912626469,-112,7889429818425604,-168,-4629987875082913,-111,5453549825402645,-91,7646986765143862,-73
5408206661812566,-71,-6122931905219694,-127,7455250268129475,-90,4842313414911613,-144,5956241490914860,-129,-5699868278390784,-183,7324551448247579,-91,-4756297687454614,-144,-8214641437238498,-111,-7821252253543760,-164,-6766012725164914,-111,5436242372739439,-165,-7490327081201706,-110,7455250268127113,-90,4524788979385605,-72
-5151387593034629,-71,-5355476004482624,-125,4574092825304947,-89,-7577146778444444,-144,8030931318685992,-129,4642138092470272,-184,8505068993755698,-91,-7476264606354164,-148,5368398002194354,-111,6947504436799716,-165,-7231511139305472,-110,4914061232516856,-163,-4547312138208294,-110,4574092825304391,-89,8954463336589317,-74
-4593213944524800,-84,-4882716509042898,-126,7293265360860566,-94,-6358355521034880,-152,5911915624225515,-137,6544293208522752,-192,7297246193230408,-95,7163226533816433,-149,-8368111867170517,-125,-5104628745313387,-181,4643121947321910,-115,6914123274658636,-168,4634949963076627,-115,7293265360846971,-94,-5724173711997965,-74
-5068706533479766,-71,-6785337235485392,-125,5918311089175465,-90,8463430312376114,-144,7647831160538249,-130,-7419504464232448,-184,5868796261993811,-91,-6706072254849761,-145,-5182980009136768,-110,6188288440737113,-164,-5112322074416607,-112,4631835545816227,-165,-6461060527740919,-110,5918311089171183,-90,4916610388797118,-72
8850937293196264,-72,-8582254259629077,-125,4934289774800349,-89,-7849285669785746,-145,5398695104565938,-128,4566821545967616,-182,4930878345813257,-90,-8981693921459260,-146,-8420725563261889,-112,4887772763864873,-166,5458954461486496,-109,-6753653126015294,-162,8812727532157518,-110,4934289774799885,-89,-8043507422818907,-73
-7991224789412792,-76,-7766059247677984,-128,7145494859664306,-99,-6517943049498720,-155,5233270156807898,-141,6333186975989760,-199,6865646878208810,-97,-6465655001083036,-151,4862947613520512,-118,-7893760025835601,-174,8634295039886110,-124,-7478878644228173,-177,4997858473518732,-118,7145494859652171,-99,-6300012525678341,-72
6611127993966097,-72,-4762617010999231,-125,8076188406416252,-90,6392772920980954,-144,6239596591443356,-129,8382676650164224,-186,7496751947899372,-91,5367966335536560,-146,4692919066011628,-111,-7401648459566640,-166,8396842532030849,-110,-7673223151815888,-166,5371651032518331,-109,8076188406414188,-90,-5990886881539454,-72
-4694345677536036,-75,-5776179534307552,-130,5420472197155178,-97,-8057487501286432,-152,7233103486992877,-138,5726256557457408,-193,5707451460043559,-95,5488578114031648,-149,-4650279063377134,-117,7835507775639535,-171,-6559029142490935,-118,-4887680865482757,-172,-7929793634622601,-117,5420472197147139,-97,6588469483674737,-72
8162479206594762,-72,-4665730002306279,-127,5140759022400561,-90,-5504929128204076,-144,4597577716452127,-130,-7010486138699776,-186,4550346062732009,-91,-6926096786117942,-146,-8844245121333463,-111,-7581141042505940,-164,-5150124439592416,-111,7384486047676202,-167,-6997184780462940,-110,5140759022395752,-90,6129935021783923,-72
-4809011589052054,-74,8928461406256560,-130,7992074675606720,-90,8817243327443156,-144,7090952670976099,-129,-8029733417648128,-183,7991847321703510,-91,-5080456084308447,-145,8764531670256790,-114,8038823083491678,-167,-5296341668774706,-109,7585720051907777,-162,-5022450054079180,-109,7992074675603319,-90,5660383595034518,-72
5206134237734672,-72,7406894087022718,-128,7728567337778203,-92,-6614895754030887,-146,8912700384728511,-136,-7810930603720704,-191,6335553182755883,-94,-8615853370489389,-150,8879154328378242,-112,6319257890028457,-166,7808573866177359,-115,-8855257759561760,-169,4927613030825206,-111,7728567337766288,-92,-5742848639231584,-72
5495352024165171,-73,5645968622044116,-126,6268787735285598,-93,-7715958121775975,-147,6802002292002931,-136,8233143068786688,-192,5534753380922917,-94,-8437907438854556,-154,6457874394174512,-113,-8680209805227117,-167,6298395096974593,-115,-6467352450082279,-168,8032473168418160,-113,6268787735274285,-93,-5770660085457293,-72
7011613494362656,-74,-6494385689512140,-126,6018487226414652,-91,8847391857753504,-145,7173947603636387,-132,7140228510777344,-186,5684064369314645,-92,6315386505738870,-146,6642021459039736,-113,8828830885621018,-167,4512705836952314,-111,6406256958754749,-168,6173211201712248,-111,6018487226407301,-91,-4619378694653588,-72
5746865596970054,-73,8202989142551452,-128,4641085053097007,-89,-6326319119149794,-143,4744816672126759,-128,5840880644653056,-182,4622635027398485,-90,-7714230477122099,-145,-4567099214180208,-116,8721279182487384,-170,6470508745479555,-109,-8632221495323303,-163,6434828282868772,-109,4641085053097002,-89,-6244205810790434,-72
8570008548682142,-72,5179419306357768,-127,8776239384359486,-90,7622731099831048,-144,8502243786128089,-129,-5242471441235968,-186,8751080155845857,-91,8748998419244105,-146,5118414690440995,-111,5132846396048806,-165,8939118143474872,-110,7447978974838893,-164,5749162744347685,-109,8776239384358025,-90,-5900460563845604,-72
-5440724370292076,-74,6097607313890016,-127,6672390860145681,-94,-6437577382161568,-148,8058956750180074,-140,7318349394477056,-194,6024476294011449,-96,5419373040658553,-150,-4795925651361968,-114,7296021607792392,-170,-6366312299655837,-117,-6300774384481337,-171,-5591714688818948,-114,6672390860132950,-94,7548372005420967,-73
-6673724334828704,-76,7134655976430198,-125,8805072290139488,-92,-6490666739050448,-148,8815637163281176,-133,6368371348078592,-188,8910903460770586,-93,-7365583989946832,-148,-5816054552564169,-115,-6959300535745684,-168,6216179090506731,-112,-8789997302858155,-167,5489172271436210,-112,8805072290127044,-92,-5615180291916919,-73
5084819112414503,-73,-4984449084806077,-126,4843906315972802,-89,8284801382082048,-143,4798363468109811,-128,-8609176045486080,-182,4648645816468227,-90,-5126268101717393,-143,7341607032787208,-115,7364651461150355,-169,-6690584337770336,-109,-6959126116670290,-163,-6575871727883036,-109,4843906315972736,-89,6113886506366716,-72
-5418077132595154,-71,4830177837819946,-125,4510826920413707,-89,7697301072519568,-146,4550001262179986,-128,-6599268789911552,-183,4526740989816964,-90,7216612128638597,-144,6992489259064639,-112,-7449114788569098,-167,-6749968706611521,-110,6053183750066976,-163,-5001846391845361,-110,4510826920413494,-89,4993832382381523,-73
4792995064527992,-71,-6922042182346704,-126,4553639150163055,-89,-7175530863651738,-143,4791021311884962,-128,-4503599627370496,-181,4645087921119386,-90,-6452522066011051,-145,-8497972131390192,-112,8134449527706420,-166,-8762243675847483,-110,5078793653267448,-165,-5443368354347515,-109,4553639150162652,-89,5383551678969594,-72
-5835996263646016,-78,-7356909695126224,-127,4932679527903471,-100,-5408684265241224,-157,5659376166714543,-144,7036874417766400,-200,5048521010708491,-98,-8249447571115941,-154,4560659585597084,-121,-5927661873814874,-176,-5024034193809275,-122,5229209838771024,-178,8194569954769785,-123,4932679527893465,-100,-7481747392278539,-75
-5883819160576304,-72,-4883749039138604,-126,5035820536681988,-91,5281931347599934,-145,5587534082382355,-132,5119326138925056,-186,5016374827635702,-92,4680391872739311,-146,5756928929012494,-111,-6091157977049764,-166,7300429512425535,-113,8033292476601771,-168,7582036307118878,-111,5035820536674146,-91,-6780713418751379,-72
6803993136646209,-72,-7753661231152254,-126,4738030865036942,-89,5269041798721600,-148,4978724934289033,-128,-4950551104061440,-183,4735206833797684,-90,-6699312353160781,-145,-5899227955786568,-112,4559701298116585,-165,-5863797647459394,-109,7558278897086911,-166,-6601201141932715,-109,4738030865036557,-89,6274582806622660,-72
-5981589686620392,-72,6804000809536720,-128,4775235496378149,-90,8325498988390342,-144,4773060614288276,-130,6671836557344768,-185,4636372936242885,-91,6002621261929704,-148,-6707060041806381,-111,7679772649882806,-166,-7297244131584841,-111,5639569533461266,-165,-7002152086695611,-110,4775235496373000,-90,6603839654062301,-72
-4572534335091391,-73,5063964250885564,-127,5355272863142536,-92,8502526222065924,-146,8741567490623315,-135,-7476679068876800,-189,8873389441854246,-94,-4722033209347916,-148,6479226763704865,-113,-6184845008174208,-166,8563614250318341,-114,-7770667107267369,-169,5380516944432017,-112,5355272863134312,-92,-4524829028379787,-72
-4911798759396560,-76,-7396162922341816,-127,7450393254434452,-99,-5246121337507461,-153,6880613106510532,-138,-7322747440988160,-192,5566644107769185,-95,-7693715645398414,-149,4671327755309184,-123,-6800993687329280,-178,8103525603971984,-119,4789401202040235,-173,8395483588678808,-119,7450393254434423,-99,-5074886045654678,-72
-8681266252788800,-77,-4672997069830888,-127,5033656563956466,-92,-4715601841574167,-146,8594770314070825,-135,5066549580791808,-193,8798568563554457,-94,-8154315252082908,-149,-6159242391981502,-116,-6436992815310492,-169,-4643418238627587,-113,-6592499708890638,-168,-5413323537625275,-113,5033656563948219,-92,4843286695698359,-73
-7235289172556840,-75,6521114024725664,-126,4660315129657914,-96,-5350042308532192,-151,4913672654168613,-138,8444249301319680,-195,4704169887911613,-95,8067207514369617,-149,-5214001351704122,-116,-5780092279265150,-171,5872051870590826,-118,-7864007676174691,-172,-7491976768112832,-117,4660315129649405,-96,7240039105183791,-73
5518173415596544,-71,6733046763969111,-124,4561354440155515,-89,6202851609360816,-143,8591437900041038,-129,7567938533982208,-183,8796862682252301,-91,7118487180648961,-145,5024244180279159,-111,-6986224793672691,-166,-6369898424682908,-110,-7157841968181341,-165,-7715552669086658,-111,4561354440155091,-89,7617860129342338,-74
-5151657398906810,-73,-6782242137063926,-127,7901028886867135,-92,7454567166276832,-148,8341837917247458,-133,7036874417766400,-194,8668136839679070,-93,-5543724009241634,-148,-8809182287613004,-113,8112352573987624,-169,-5177815844797310,-112,7828300957834731,-165,-4791203494301906,-111,7901028886855158,-92,5461987946276912,-72
8851549140572663,-73,6185832443066956,-127,7795388121036858,-90,8985889248129378,-144,6743350296746453,-129,6707020929433600,-183,7793503690081381,-91,-5219379182891690,-149,-7647911937907868,-112,-8151374732514554,-166,4755776956135047,-109,5939653580122768,-164,7599575927793127,-110,7795388121033801,-90,-8780947602656131,-73
6870056948266326,-72,-7803963288484365,-126,7596660993465532,-90,4667898361155235,-144,6331879960081059,-129,-6328788929478656,-184,7551986788756422,-91,7111041515770372,-149,5154425024958006,-111,6008801235605836,-164,-7938719625038938,-110,-6555570684283158,-164,-5361507112559935,-110,7596660993463227,-90,6357024870544151,-73
8549561324250272,-74,-5705578703424584,-127,5399012064785200,-91,-6372937911362280,-148,6232249298017370,-132,4661929301770240,-188,5297882182177239,-92,-4796687433693561,-148,8303003067663376,-113,7179644638955956,-169,-7808585277449784,-112,8327478708906434,-167,-7314167487236191,-113,5399012064777474,-91,6101131387525426,-74
8788915879880728,-72,5253900243037332,-126,5444884219864607,-90,4510954653955875,-145,6952737105552519,-130,5555832255152128,-184,5595743403496210,-91,-7754171303532999,-147,-4720751649254664,-110,6374142837535602,-163,-5672312198012960,-111,4848990004896001,-164,-7556907748261143,-110,5444884219859880,-90,6250506997928033,-72
6515177279541060,-71,7733127817893670,-124,4809405575918724,-89,-4637611549959162,-143,4947734676450116,-128,-5158908557524992,-183,4720446593828684,-90,-5400391635049468,-145,6020331399379850,-111,7395933763773770,-166,-7829005937727630,-112,-7129796689656168,-169,8423313722064141,-113,4809405575918287,-89,-7887717502941029,-76
-5745413102434394,-71,-5158865628873580,-124,8998801426852348,-90,4858453313953808,-145,8500506044166480,-129,7310652813082624,-183,8750185809794991,-91,-8551144738225645,-147,-7086392424503615,-111,-7478988070906745,-165,5327044617659573,-110,-7618011425464254,-166,7135393621631061,-112,8998801426850790,-90,-7142052487042238,-75
-7674312198472744,-75,-7121210047781979,-125,4812221217242719,-91,-6753452538951632,-147,7881919568895325,-133,6922525208477696,-188,8425794921957359,-93,-7315293949906622,-148,7345532465552175,-114,-5710524198255623,-168,6092968998123544,-112,-6496797979763417,-167,7929352114511587,-112,4812221217235214,-91,-7420819953227507,-73
4710552367793591,-71,-7926936654448310,-126,5624593597981013,-90,6948588898314224,-144,5672873049850408,-130,-8215550882742272,-184,5054537461867943,-91,-4887305018618376,-145,-5117528144421560,-110,8305888578560393,-164,7957159249233468,-112,-6137073516047816,-165,-6256476664226385,-111,5624593597976179,-90,5009546997991211,-73
-4715722903710528,-77,5644223077993333,-125,4984067551323476,-90,-7779011944767751,-144,5448824075907438,-130,8360686417608704,-185,4953718005484782,-91,-4624196436038243,-147,-5430440505900749,-116,-7104610427799776,-174,-5210637059579660,-110,8296705071603212,-165,-5295487692484359,-110,4984067551318044,-90,4784998628742656,-72
-7682999969756224,-75,7155623902645888,-130,7250877912611780,-92,8330277272680432,-148,7511621867564862,-134,6570681487589376,-189,5816299291105400,-93,6204880671165551,-147,6603779033466736,-114,-5342742826068624,-168,7275128961104207,-113,5331369027937257,-165,5288509238918788,-112,7250877912599676,-92,-6569501934752833,-73
-8372778611080272,-72,5574331270017766,-127,8155349328185755,-91,6080737170324088,-146,7390833571179649,-131,6500312743411712,-188,8159087610403754,-92,-5693327601782001,-148,-4591181200065813,-110,5157773045450462,-163,-6635241677789830,-113,7114077511847536,-176,-5420586409789541,-110,8155349328175902,-91,5986782405731231,-72
-8085700640698120,-72,5021696770763740,-125,4970152790656182,-89,6491197410258216,-145,5321432395422092,-128,5312840185413632,-183,4895467388625954,-90,5130523995337918,-144,8172465526351155,-120,-7135808309678070,-177,5795163067335995,-109,-5680375745835566,-165,5799153529018784,-109,4970152790656182,-89,-5254781245649633,-72
5204284171658380,-72,-8648573394147300,-126,6106335719445079,-92,-4838808301236576,-146,8425802416460578,-134,8250735254831104,-188,6160068232014097,-93,4544555428225804,-147,-7950367466184510,-112,-8375882811127168,-176,-7056987504280033,-116,-8508723344196395,-169,-8391429185202012,-112,6106335719435520,-92,6188922307579120,-72
-7716001847510380,-73,-6340624542799350,-127,7453899155839774,-90,-7808196612755472,-146,6148012567868684,-129,5559130790035456,-185,7441530368106084,-91,-7650654462412464,-145,5435737214272883,-112,4815592890728642,-166,4513698445450751,-109,4518880939744228,-162,5193165597234862,-109,7453899155837741,-90,-6275356872855799,-72
-4978563508770832,-71,8212043335469256,-128,5503660805058564,-90,7624537604145692,-144,6311188614442878,-130,4758136569200640,-184,5331328792362169,-91,5443288121940845,-149,-4914495149323510,-110,-5261764603112942,-163,8357614678102712,-119,8811963016292783,-176,-4898171683155341,-110,5503660805054573,-90,8016265881355082,-73
