nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-5742949018366296,-72,9007199254740990,-53,8590410060888304,-96,6219949159693858,-74,-7932578807081748,-92,-7877692876848407,-95,-8917290416687799,-92,4564691435813868,-91,8797945351280749,-53
-6490462707215701,-69,4503599627370497,-52,4836967341091510,-85,6600570326107129,-69,-5677960193861539,-88,4551983149783894,-87,6852012211412498,-89,4944674151614356,-85,-6240799433058808,-56
-6730884153028037,-79,4503599627370496,-52,4706957332553360,-97,6511259676734777,-75,6723061619427907,-99,-6608853912465401,-95,-6188662561251157,-95,4640230093708307,-92,6006438870900630,-55
7436091647719262,-72,9007199254740991,-53,4827335768284152,-92,4662658851689321,-72,-6228578715903722,-91,5004490473490217,-92,-7452666958317227,-92,8733102395055827,-91,7686576114210169,-54
-6464283391957932,-72,4503599627370497,-52,6499931342486912,-97,7651547343114053,-75,-4784772061962151,-91,6426341540396889,-96,-4583948888824748,-91,5036383542660321,-91,8198053358220533,-53
-5488455065728405,-72,4503599627370497,-52,4528588558291406,-92,4516076808872439,-72,4838181936840926,-92,-4925964979893350,-93,4750398893788502,-93,8028233137389158,-92,-5329664528124197,-54
6854954865903911,-72,9007199254740991,-53,7431408727741414,-90,5785161153943258,-71,-5936387888457017,-91,7806448478222501,-90,4838254533993992,-90,5404453423651824,-89,-8063557813657910,-54
8049078895713914,-75,4503599627370496,-52,5418911629838576,-96,4940102063408676,-74,-6090862162515566,-95,-7639833165025128,-95,-6865347663770347,-94,5835050496783304,-93,5298801989352050,-53
-6816166887634919,-71,4503599627370497,-52,5134099034547357,-89,6800283302755952,-71,6529940137725418,-91,-6361538243422027,-91,5388860617708512,-96,5650762505327434,-89,-8589733030536314,-60
-8508769159568813,-73,9007199254740990,-53,7460219497637530,-94,5796364528707842,-73,6562826694314581,-93,7918537387269466,-95,8542461041131948,-93,4544273559203480,-92,-8466000970331584,-53
5868766106688551,-71,4503599627370496,-52,7041679229919670,-86,5631421131111470,-69,-8766999584485619,-91,6879331478648561,-86,6605362741633385,-86,7198711232620634,-86,-8264787465585720,-53
-8623708804393376,-74,4503599627370497,-52,8285032887399536,-96,6108393489653794,-74,-5313299011324426,-93,-7238542152857121,-94,-8932570087752986,-93,7356302932687696,-92,5468605587177367,-53
-7391780791282039,-71,4503599627370496,-52,6037973132761358,-89,7374634031703149,-71,7708679174021225,-91,-7512169039274411,-91,6288324311898048,-96,6650227049148427,-89,-8517031018204203,-60
-6526867376830824,-70,9007199254740991,-53,6592689923274287,-86,5448929792337877,-69,6277181332288622,-90,-5320003413285918,-86,-4927679580017879,-86,6657777720427354,-86,6666577603598706,-53
-6065695670477524,-71,9007199254740991,-53,7266060403155896,-90,5720439399565772,-71,-5975208383333078,-91,4687568187245293,-92,-7262848579420863,-92,8358618803968322,-90,7826403601609225,-55
-8444366223472003,-72,9007199254740989,-53,7995031812317298,-90,6000535167030308,-71,5649277043594969,-91,6956179661703197,-90,4890409091750341,-89,5005332269704537,-89,-8800392611935917,-53
8558611379386378,-77,9007199254740991,-53,6575654832919891,-94,5441885395270193,-73,6868171407707270,-98,7867178658690872,-94,8296439371672576,-94,4737952335896838,-93,-7886073690459361,-53
-6706401391493320,-71,9007199254740989,-53,8955189238993180,-88,6350636733412010,-70,6881826871435135,-90,-8273716424949786,-88,-6553259707091002,-88,5070380958325746,-87,5820718052053920,-53
5379154298409467,-69,9007199254740990,-53,6243451913622505,-86,5302641578656427,-69,4941831048911716,-88,-4734278166167330,-89,5149383931656102,-89,6481019713285709,-86,-7156516900652019,-56
5103545302417864,-73,4503599627370496,-52,5489839473236096,-98,4972327322893166,-75,5609385971693008,-94,5180365143088764,-103,5619503872363103,-94,5783710921204223,-94,-8751473194414830,-53
6920245621296368,-72,9007199254740990,-53,5330668382802469,-92,4899713883730854,-72,-7739352721324476,-92,-5303817734937956,-94,-4532653577529482,-91,5481745248356307,-91,7447721861530214,-53
5711226770846618,-70,4503599627370496,-52,5688130383163621,-87,7157801600219229,-70,-4599961941017280,-88,-8958836985286539,-88,-6779399463151910,-87,7148892328538201,-87,8541659181007634,-53
5092766826743478,-71,4503599627370496,-52,7611814965290841,-91,8280165099959903,-72,4664029491880647,-90,5269727038859825,-91,7298893011310560,-90,7583149096020004,-90,-8669562322916153,-53
6204559289738136,-73,9007199254740991,-53,8870331344555230,-94,6320476322081411,-73,4709384854506350,-93,4871308176329307,-93,4790346515417828,-92,4812158033304760,-92,-8966373353701116,-53
-7754170137638485,-71,4503599627370496,-52,5203308688164253,-88,4840828345346506,-70,-8354025034206199,-91,6754897663735416,-89,4666391405183866,-89,5530017377190707,-88,-7600539803087207,-54
4770686903307398,-73,9007199254740991,-53,7681110664042054,-95,8317769788154916,-74,-8226620585531488,-95,-5726858059699801,-95,-6976739322615644,-94,7188520176396839,-94,8741838331833695,-53
-7242663333672422,-72,4503599627370496,-52,8369605470063419,-90,6139491190336189,-71,-7664273109059622,-92,7498746107508115,-90,5582677830243210,-90,4815201183387916,-89,-5221411284486175,-53
6321044770343612,-72,4503599627370497,-52,6610253008253569,-89,7716208004557092,-71,-4949148792124592,-91,6744605132198828,-89,5507317934167680,-89,7990678808325214,-89,-6207921902776839,-53
8254328229086860,-73,4503599627370496,-52,4877600827036812,-95,6628236759064210,-74,-7304832892749121,-93,-7439560617700665,-96,-8234777969961704,-93,8273585645858914,-93,8964950526755136,-53
4695669521457088,-70,4503599627370496,-52,5733783257334059,-88,5081600549153077,-70,5987771188818533,-90,5451011621144951,-89,8444897215554218,-89,6191477170229216,-88,-6142707936649649,-53
5577363616169488,-70,9007199254740990,-53,5287001439952159,-86,4879604258018863,-69,-7689769406291378,-90,8838573960010593,-87,7877352784224171,-87,5420768294698537,-86,-6544541499475925,-53
8114676386263874,-72,4503599627370496,-52,8304494872731152,-91,8648713200740583,-72,5039247131642753,-91,6090998820689984,-91,5565122976166368,-90,5889042913362913,-90,-8511768764619741,-53
7697380145819734,-71,4503599627370497,-52,8099670036373720,-90,6039674739390910,-71,8472983794710874,-90,7204448439814643,-92,5137047952332267,-89,6778289166016855,-89,-6826267418597892,-53
7462250537299684,-70,4503599627370497,-52,5555500801939147,-87,7073860521874832,-70,4752771433137696,-88,-5047763559901997,-89,8915558612746790,-90,6468949129650587,-87,-6206897850244037,-55
4801295450711558,-73,9007199254740991,-53,5832622674945488,-95,7248144218415802,-74,5183761628864602,-94,-5962195463757523,-95,8810655587943362,-96,8165992857373478,-94,-4859135431023893,-54
5552743291587498,-73,9007199254740991,-53,4621506033487806,-91,6451885437654048,-72,-7515912418812117,-93,6038988399000475,-91,8320020588594892,-92,8747019490750976,-91,-8567499286386938,-54
8376803683018019,-73,9007199254740990,-53,5091648493789915,-93,6772111378194220,-73,5468507041181326,-93,4817864864015211,-94,7877439473188932,-93,8930228937788363,-93,-7945335718318865,-53
5003580971140668,-71,4503599627370496,-52,6549042959093473,-91,7680399394589677,-72,7393610722552179,-91,-6035921465734673,-93,5884630356118511,-91,5732913178486111,-90,-4622783958857514,-53
5799637245802922,-72,4503599627370496,-52,6450546118943854,-91,7622424430273053,-72,6389326267587014,-92,-5928777980512022,-91,-5468229693437030,-92,4591768711224336,-90,5363231198805937,-54
6676230594502811,-72,4503599627370496,-52,6173766477713455,-91,7457100295490570,-72,-4657341203998410,-93,-6084704524764866,-92,-8413375126764071,-92,6447724008137112,-91,5876565597101333,-53
4634829372349603,-71,4503599627370496,-52,5916336227713504,-91,7299973921943708,-72,5992655641490897,-91,7307165756360440,-94,6906051361035952,-91,4840390467210550,-90,-6425533342165828,-53
7422858077231357,-73,4503599627370496,-52,4857899209524778,-93,6614836818821643,-73,7947363737801195,-94,-5068336448734983,-94,5758054578132424,-95,7439170467238568,-93,-6971737659906630,-55
-8686474290840362,-76,9007199254740991,-53,6970841815875656,-94,5603024237359346,-73,-8130943218930033,-95,-5516318240706800,-92,-6532686143073054,-92,8763309304273839,-91,6714496055804825,-54
5106174582354428,-72,4503599627370496,-52,5019267652924074,-91,6723804270111028,-72,6242527988066054,-92,-5249435196564432,-91,-8512684810125620,-93,8384844073389540,-91,4572264409838495,-54
-8861192006934186,-71,4503599627370496,-52,6025286337200769,-88,5209172420165983,-70,-7055485394500770,-91,-6668252456878988,-89,-8432123805504180,-89,6203733354022299,-88,6121299459750122,-53
-7233838636349495,-73,4503599627370496,-52,6147801005137036,-91,7441402329653076,-72,8929143913663095,-95,5494055828435290,-91,6052127323039233,-91,6362234097140757,-91,-8568172104540300,-53
5845271615073839,-75,4503599627370496,-52,6928312565394923,-92,5585906004205486,-72,7940179662874801,-95,5117514758197273,-91,5613775987126948,-91,7619252112654086,-91,-6636399234454410,-53
7752973603615807,-71,4503599627370496,-52,6603911551865706,-89,7712505896810726,-71,4871670620620999,-91,8035981332779211,-92,8889661287010604,-91,6826185729320664,-89,-5864984758276593,-54
6408269174155132,-72,9007199254740990,-53,8514216200787318,-90,6192303360561206,-71,5381562706180697,-91,8951245301533882,-90,5821013327312115,-89,5845161484791233,-89,-8969987747990456,-53
7036806294120702,-72,4503599627370497,-52,4598897336178306,-92,4550999047410116,-72,4513931646486438,-91,8649472952523348,-94,5595115765551856,-91,6005816642779994,-91,-8391252272786773,-53
-8643672249633822,-72,4503599627370496,-52,7298525882581312,-93,8107976127881374,-73,7747827378934090,-91,4731149753930001,-93,8930614817416590,-91,4530769808849142,-90,-8877059586066903,-53
-8153673424024646,-73,4503599627370496,-52,7601784950101664,-97,8274707954801607,-75,-8606750178272514,-93,4877948077438049,-95,-7387263158913002,-93,5255566020283816,-92,6330293536674429,-53
5112872084279692,-72,9007199254740991,-53,6242478062493792,-93,7498482763348268,-73,8783290388421423,-93,5650432819024668,-94,5804253398966878,-92,6443887614396792,-92,-8113125184352899,-53
-6191265951797889,-75,4503599627370496,-52,6833266983065090,-93,7845291408055542,-73,-6722233972541430,-95,-5418353590726127,-92,-6258632837293806,-92,8725821481878363,-92,6460452250237326,-53
5841928204309550,-76,4503599627370496,-52,6908377178619586,-95,7888290675091278,-74,6542838117686760,-97,-5570951379662168,-94,-4753096614951323,-94,4551647101431050,-93,4702922627112420,-53
-6009172540200153,-71,4503599627370496,-52,5763802975956713,-90,5094885762679631,-71,5921901000798767,-90,6990347298668539,-91,4708537325066518,-89,5068770227128756,-89,-8367065774311725,-53
5032851697223559,-70,4503599627370497,-52,6587697846939477,-88,5446866399013845,-70,5752544850550657,-90,5922526737941684,-89,8798799163217012,-89,6955429955650862,-88,-5697170251937919,-53
5650579603444153,-73,4503599627370497,-52,4798329239742186,-90,4648629236248452,-71,4914766512332840,-92,-6102949215368095,-90,-4874257587284885,-90,8205387503620603,-90,5350558920981586,-53
7270003074777606,-72,4503599627370496,-52,4731510036179159,-90,4616148485029075,-71,7613015858880053,-92,-7575497329624191,-91,-7537978800368329,-92,5966160611429701,-90,5690097992237987,-54
-5967844925161953,-72,4503599627370496,-52,5839829889821300,-90,5128377493487223,-71,-7283299900751564,-92,5687808488259659,-90,7733967026143536,-91,7516783737836009,-90,-4633722644129584,-53
6505603953349315,-72,4503599627370497,-52,6257818541043563,-91,7507690623566740,-72,-4920048903416115,-91,6480337008563404,-91,6241152420589156,-93,5704775893961566,-90,-4927038719519095,-55
-7439032858022153,-72,4503599627370496,-52,5688130961057864,-94,5061330307009688,-73,5922864313591540,-91,7099690210231521,-95,6366594951731010,-91,6420809626155948,-91,-8931146170549384,-53
-8405668532409083,-73,9007199254740991,-53,5905240891590224,-96,5157018584308064,-74,4871016837898732,-92,7678949755302317,-95,5830885557311522,-92,6418508273653262,-92,-8182578538050750,-53
-7216483684915030,-72,4503599627370496,-52,7748760093443461,-91,8354317814090549,-72,-8148593022190299,-92,-6122817600552907,-91,-5098557055824028,-90,5309914996609780,-90,8648673160077613,-53
-5214586547497412,-71,9007199254740991,-53,7681469515678728,-88,5881688809217004,-70,6836916421553026,-90,7891590372590612,-88,4800409738989434,-87,4808456657798390,-87,-8992125769367792,-53
5644165375390842,-73,9007199254740990,-53,6680972270985140,-94,5485291626712411,-73,-6532393403566311,-95,-5459989768563082,-95,-5996191586064696,-94,8189123825090066,-94,6595197916022736,-53
4781592051857277,-71,4503599627370496,-52,8562059613181107,-90,6209677003149713,-71,-5399816856375035,-91,6491180062591064,-90,7582543268807093,-91,4998960971571080,-89,-6831167363402715,-54
-6624359112563906,-73,4503599627370497,-52,5839222984823738,-91,7252244129727766,-72,-7444737894399845,-94,5579990979479619,-91,4649398742679638,-91,6550241444494689,-91,-6393361411930118,-53
7273904044023177,-72,4503599627370496,-52,5800038156462218,-92,5110875627539561,-72,-5320545872209581,-91,4626215403900928,-92,-6014876340518234,-92,7719131066963616,-91,7018560667215890,-54
5160915120592425,-73,9007199254740991,-53,5100288317301873,-91,6777854611200038,-72,-5095500387320201,-92,8186853807057031,-91,5639103613396930,-91,6940300832998372,-90,-7318491098036813,-54
8061524598612865,-73,4503599627370496,-52,4838873045773834,-91,6601870469168594,-72,7754879750032580,-93,4976887507093451,-91,6915607444601596,-91,6922622732729676,-91,-8998071486200279,-53
5573929831863517,-74,4503599627370496,-52,7595510607155924,-90,5848686924436635,-71,5533300951758057,-95,-7679840147435717,-90,-7506924492693278,-90,7872897145600598,-90,8588498420021663,-53
8707195755333540,-73,9007199254740991,-53,5016436708122853,-91,6721907837724311,-72,6802120294091698,-93,-4637062011058886,-91,-5873063875071923,-92,6390674154028658,-91,8277664497296610,-54
4759042758052115,-72,9007199254740991,-53,4911491216142940,-94,4703125557632372,-73,5625808399077425,-92,6997503512907422,-94,7375184277304280,-92,7521346700099840,-92,-8832162241002770,-53
8475210816217977,-68,4503599627370496,-52,5181044306415366,-82,4830460558555703,-67,-7389895287105335,-87,5001610739865497,-83,4539742284421414,-83,5194419354720443,-82,-7871979624401618,-54
-7152924663839761,-72,4503599627370496,-52,8179737341601768,-92,6069453191484901,-72,6375366935148362,-92,-7205124264845574,-94,4574085868936968,-92,5878714234671208,-91,-7008284666538929,-54
7453005713808625,-72,9007199254740991,-53,7987580120260160,-97,8482082627892237,-75,-6377177034135298,-91,-8401823293076442,-96,-6639734012043937,-91,6719335337682469,-91,8900494504206087,-53
6776307754780234,-70,4503599627370497,-52,5339135921944084,-87,6934743044777911,-70,6734415046334124,-89,8252306966951501,-89,7493361006642812,-88,5895146816599033,-87,-5724555958851963,-53
-4674504766687179,-72,4503599627370496,-52,7479222957202700,-94,5803742389448289,-73,5738815549897139,-92,5335187853237805,-93,8406409476516042,-92,8657669130740650,-92,-8745795667227737,-53
5616691169713507,-72,4503599627370496,-52,6470421324516923,-91,7634158377453866,-72,5859147591406143,-93,-4813298548715123,-91,-6697023301727174,-92,7083022143767484,-91,8516339786594947,-54
-4536754776792945,-69,4503599627370497,-52,8612036135405652,-85,8807401742888097,-69,6603961882759313,-90,-7392463399336596,-85,-7186089590500367,-85,8630674522152674,-85,7499592371131698,-53
-6427480903263944,-74,4503599627370496,-52,6552458891242965,-91,7682402153097989,-72,5280195420557088,-93,8993696028878336,-91,5156872442008804,-90,6315561684744560,-90,-7354686714351162,-53
7605670118497975,-71,4503599627370496,-52,4566155506808605,-88,4534769700765296,-70,5592850292052238,-90,-5989099855549026,-89,-6385349419045814,-90,5174978719436477,-88,5556942129295675,-54
4556229080071719,-74,4503599627370497,-52,5939852658685952,-100,5172109648904758,-76,-5791754279399311,-94,6453878710327945,-96,-8356569203634650,-95,7300479912979365,-92,5155091500858041,-55
5351442112260725,-74,4503599627370496,-52,8205814662985760,-91,8597174403080819,-72,6204417736244718,-94,-4757691137859609,-90,-8739830058688628,-91,5616329811849511,-90,7008259257237194,-53
-6622435625474430,-73,4503599627370496,-52,8873462737886880,-94,6321591846982320,-73,7641467344771505,-93,-7161641543075248,-93,7677212827140112,-97,8214589111775654,-92,-8417972550322361,-58
-7455624206860131,-72,4503599627370497,-52,6443974391378618,-90,5387121742433316,-71,-5279836777531028,-91,-6016230030225643,-90,-8656148418991157,-90,8702540197220896,-90,8959183390312069,-53
8806686289917462,-70,4503599627370497,-52,5706837382389280,-84,5069646014150532,-68,-4537817638417358,-88,5181895434481619,-84,4898281832080534,-84,5781569763041060,-84,-7631110974300596,-53
5089813051775566,-73,4503599627370497,-52,6684759251886181,-91,7759572059831145,-72,-6005768821754557,-95,6417885973372469,-91,6042525422012809,-91,6880708389363359,-91,-7909974874395612,-53
7039773594741820,-72,4503599627370497,-52,8116704819493268,-93,8550367103294009,-73,8967849865067046,-92,-4851773691864579,-94,7754906442100901,-92,5683348768935706,-91,-6145143503040535,-53
5859530823520647,-74,4503599627370496,-52,5066564736940088,-89,6755409545147041,-71,-4895460889367000,-93,5773372394721582,-89,5467406089136144,-89,6638342944546217,-89,-7418419997703175,-53
7891656204975335,-75,4503599627370496,-52,6284412693022890,-93,7523626607234081,-73,4765003435837069,-94,5461815364294392,-92,6653066223253659,-92,4854927319843390,-91,-6171615884227686,-53
7574477592928625,-73,4503599627370496,-52,5148668943271606,-92,4815344591446395,-72,8925516839689337,-93,-6504477990293081,-92,-8166878281793650,-94,5701070053671449,-91,6451481851723571,-55
5194613311616235,-70,4503599627370496,-52,6188034463996498,-89,7465712250845249,-71,8385352602868293,-89,-5354782944860531,-92,7716004734760727,-89,6027854315313244,-88,-5764869923942676,-53
4874393948486625,-67,4503599627370496,-52,5459694745547063,-82,4958656997776959,-67,6829291938155163,-87,8203794918787602,-85,4955558951663196,-84,5468327908196084,-82,-8162587841402952,-55
-6770082208851833,-73,9007199254740991,-53,8693497521730383,-92,6257158476450096,-72,-5816425751676840,-95,-7433990473852537,-92,-8161043692812142,-92,8901258644846906,-92,8258174444842286,-53
-7241830554284246,-74,4503599627370496,-52,4511546172672432,-92,4507571148868574,-72,6289545847175498,-94,-5691787549129519,-92,-8238802174671289,-93,7908593763853677,-92,4691638932500787,-53
5712104887150741,-72,4503599627370497,-52,6179474537917340,-93,7460546793139227,-73,6320871062817833,-92,8198126857648759,-94,8370402777230023,-92,8604429632563280,-92,-8762217703730372,-53
5391608218356253,-74,9007199254740991,-53,5145754743909912,-96,4813981631374661,-74,8242075465525726,-95,7243752942881596,-95,7742914204203661,-94,5905406604427183,-93,-5904925411684801,-53
-7237819517430331,-71,4503599627370497,-52,6731484663965975,-88,5505988723588832,-70,4930468350647441,-91,5159158520277218,-88,5775467064108148,-88,6862101946448082,-88,-7580881636791002,-53
-6391521964950895,-72,4503599627370496,-52,5963561999412138,-93,7329051179839496,-73,8860314888325345,-92,-5531708791606243,-93,6094460492522224,-92,5818215568623784,-91,-4717427479167723,-53
7844897429657112,-73,9007199254740991,-53,7576113594912797,-92,5841214117199079,-72,-4736222005872832,-94,-5884250300461416,-92,-7068305801929624,-92,7986496580363818,-92,7971660428423010,-53
-8048962061815146,-73,9007199254740991,-53,7907218528256927,-92,5967490797428596,-72,4590909955652129,-92,-8968147497494600,-92,-8754475083684942,-93,6883878725271705,-91,5727388918106142,-54
-4662498296555690,-71,4503599627370496,-52,4696292752740704,-93,6503879194952163,-73,-4720725724221921,-90,7525239331907853,-94,-8500796531955360,-91,5203824666035155,-90,7356931978039848,-53
-4855450833178437,-69,4503599627370496,-52,5310651998027393,-85,6916220117869377,-69,-4535942760390534,-89,7606843721108097,-86,7039850876059280,-86,5341358179652346,-85,-5935694390041448,-53
4701224896818043,-71,4503599627370497,-52,6562421698536614,-91,7688240359949415,-72,7660325813517806,-91,-8459138550604903,-92,6861513076430709,-92,6270529499863109,-90,-4928053960177643,-54
-5963256393311050,-73,9007199254740991,-53,6000669630129071,-93,7351817939832669,-73,-5076089988880040,-93,7175016238112138,-93,8395704996928392,-95,6263592991967940,-92,-6036614119749761,-55
8114926002967039,-73,4503599627370496,-52,4549311657150712,-92,4526397936984352,-72,-6218096675278856,-92,7223886705898469,-92,8046320244956904,-95,7563193253106023,-91,-4791283740106701,-56
-5492709698866333,-73,4503599627370496,-52,5124736382929921,-93,6794079903053130,-73,7750711376973131,-94,5663516704890967,-93,4769436196688766,-92,4804234035417885,-92,-8941958663887833,-53
-7447091629918540,-72,4503599627370496,-52,6355920237389244,-91,7566309538038051,-72,-5251874953633569,-91,-5453016030748326,-91,-5352445492190948,-90,5417790512845809,-90,8898561680078782,-53
