nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-1.9041724070037068914704162378421380e-06,9.9999999999999999999999999999999981e-01,4.9251160933731715806896545023154881e-12,2.2192602581430533021939038965674362e-06,-2.6000241602751782877081699102424535e-13,-2.5476949944991454739744242865713189e-12,-2.8076974105266633027452412775955642e-12,4.9437602280756392539263403612472615e-12,5.6792750477293286926777884398874778e-01
-3.3305571869916719487471722406543747e-07,1.0000000000000000000000000000000000e+00,1.0088216598503799676025194136239209e-13,3.1761953023238038401834310768906348e-07,3.4110665316705000230284919993514342e-14,-6.7028727428647671589972566123421999e-15,2.7407792573840233071287663381172143e-14,1.1137146800695062962522710992956323e-13,-2.4609348394446707312152784422390852e-01
1.7083788001184798599754316438108722e-07,9.9999999999999999999999999999999990e-01,3.9209970086553308065698131562429483e-14,1.9801507540223625121446973108325081e-07,2.8573488731983098693520368327199351e-14,3.8599544515160091506708324719877458e-14,6.7173033247143190200228693047076809e-14,6.7184203370063782337641569548215700e-14,-9.9983373884990397359699966029812964e-01
3.1826467483960445591965227943048921e-08,9.9999999999999999999999999999999981e-01,1.1478810972802852838179763668850308e-14,1.0713921304920459811366484087074187e-07,-5.1398968412035168832965684459338606e-15,2.0482190035043301018175891052882137e-14,1.5342293193839784134879322606948277e-14,3.7560272849872972388800457529077589e-14,-4.0847129239881630059554623474538784e-01
-1.6356936132773420229009278749708827e-08,9.9999999999999999999999999999999990e-01,1.2683818640907632322020734660704892e-15,3.5614349131926631802218781078832652e-08,1.5891243703531523445802353557279197e-15,-3.6388603713593422465511175892055984e-15,-2.0497360010061899019708822334776786e-15,1.0707074850455969841215049871595892e-14,1.9143753355930823255534107689541977e-01
-2.3718396664934414938290380585991578e-07,1.0000000000000000000000000000000002e+00,3.1539711845635816397627079645889378e-13,5.6160227782333483336143110815111440e-07,2.8939820870764900557742185764233701e-14,2.9398597701263579929658268712177865e-13,3.2292579788340069985432487288601234e-13,3.3028459264283632354562480880064687e-13,-9.7771983639759639398154014446372198e-01
-1.4484478526880738907308075077821955e-07,1.0000000000000000000000000000000000e+00,2.2109874606952112576824343154438144e-14,1.4869389566136234826394246869799804e-07,-6.9903378957215397337081509161896609e-15,8.7451430438773536668422733995205036e-15,1.7548051481558139331341224833308427e-15,2.4438987875171926476583287942649723e-14,-7.1803511549615227606355597308701696e-02
1.1099972319945986213439934020111272e-07,9.9999999999999999999999999999999990e-01,9.4794459549419372548160032500733359e-15,9.7362446327842118650837657101401394e-08,-6.4048736370501528981047497902273017e-15,2.1507946895583463890173399191461562e-15,-4.2540789474918065090874098710811452e-15,1.2808933082803063118574660401339185e-14,3.3211813349257176524217786678277968e-01
5.8854624503345096646102332316012279e-09,1.0000000000000000000000000000000000e+00,1.4727010213529089556784647775809451e-14,1.2135489365299237720223445416240533e-07,9.7972146017197412064881152891804039e-16,2.4989342417059948424312773924857209e-14,2.5969063877231922544961585453775248e-14,4.2437490664880168176096495465290025e-14,-6.1193683863883689534001389868016545e-01
1.3306987926493033200001375578447854e-07,1.0000000000000000000000000000000000e+00,1.4802048662234774082826226361354280e-14,1.2166367026452380572135207892399868e-07,9.8341451481094372047641003281877191e-15,6.1509114736946512529790435405320763e-15,1.5985056621804088457743143868719794e-14,2.0263570850114075721056689598961144e-14,-7.8885684759328087744433421316470506e-01
-9.1602921820626056614995741536586261e-07,9.9999999999999999999999999999999990e-01,1.5423489777794009839454289578545135e-12,1.2419134340924897910142401263422743e-06,-1.0563266973647827037350379864205057e-13,1.0512613387321021623525179282307591e-12,9.4562866899562389197901412958870852e-13,1.5556467184619426118708063272940854e-12,-6.0786852038653130755206425629432579e-01
1.3926707958514285991712577038189093e-07,1.0000000000000000000000000000000000e+00,4.4083712453208371857787861369161552e-14,2.0996121654536194808561264702674206e-07,-1.7767825364425779933464734403033864e-14,-4.2495906477160835389014591663457076e-14,-6.0263731841586615322479326066490943e-14,6.0360609510464585690387044616914118e-14,9.9839501837930952469579508147380525e-01
-1.3511982215828920863228477761332247e-07,1.0000000000000000000000000000000000e+00,1.0866184131748502186936892128936963e-13,3.2963895600715189419134941638822167e-07,2.1346486320127962175035766259808298e-14,-1.1196217877792659981931299712356926e-13,-9.0615692457798637644277230863760962e-14,1.3362012225064190064964652957238299e-13,6.7815902972924668853556873057426326e-01
-2.4180409199866752956342348977534074e-06,1.0000000000000000000000000000000000e+00,3.8328503394036595610364555515502236e-10,1.9577666713384564002320537043947314e-05,2.3149411244463903595574356006245079e-13,-3.8035495600500281835912300043120084e-10,-3.8012346189255817932316725687113840e-10,3.8329419936537394794304803358556541e-10,9.9172766642942782067907318211028741e-01
-1.4980973094019443335989220179000579e-07,1.0000000000000000000000000000000002e+00,1.3324403855483560053719563116755284e-14,1.1543138158873244662607679191860715e-07,-1.7285531966408894037427871840960051e-14,-7.4761228049110860081211981631005075e-15,-2.4761654771319980045549070004060558e-14,2.6637695661894374150775232946467671e-14,9.2957195267989719825136761560275288e-01
-1.3940168881725588055111803426315764e-05,1.0000000000000000000000000000000000e+00,2.7822850112215447628888792713134626e-10,1.6680182886352130050762919781295014e-05,6.3352295745363834158807489557362451e-13,-1.5278743234751580678344199420897427e-10,-1.5215390939006216844185391931340065e-10,2.7823056644830758079550923184922518e-10,5.4686266621367362464489194265004679e-01
-7.6030236457167813210740740587710469e-07,9.9999999999999999999999999999999990e-01,1.8316070452903139682828271456153458e-12,1.3533687765314796002063064369751245e-06,8.0296517717447753215421199408544932e-14,-1.5219840521333646547347192513732770e-12,-1.4416875344159169015192980519647320e-12,1.8427607910340013306655500323984278e-12,7.8235196962648848409494049276411857e-01
-7.1604722954980522913350000608618044e-08,9.9999999999999999999999999999999971e-01,7.2951492616587471952826905061104043e-15,8.5411645936949061907244298463314318e-08,7.6312158525058713883483960716679888e-15,9.9334781147698725613884183256540658e-15,1.7564693967275743949736814397322056e-14,1.8653208734317319816623570968982193e-14,-9.4164463698736313332692561048175092e-01
-6.0011091872181671357554404955630138e-08,1.0000000000000000000000000000000000e+00,3.6513233485230395060015963153386095e-14,1.9108436222053963529307079670440382e-07,-7.1191541498416762244995936940903621e-15,-4.1419549118674345681208883246145432e-14,-4.8538703268516021905708476940235796e-14,5.0586461891815435089373667531406848e-14,9.5951963140496435098503420865870619e-01
6.9211679919896341479341410879983074e-08,1.0000000000000000000000000000000002e+00,2.0713799235912165583275448581451047e-14,1.4392289336972129391041914857373145e-07,7.6642102894762060890315325324169308e-15,-2.4162745839507007642527742542646915e-14,-1.6498535550030801553496210010229983e-14,3.2976215179038805963425543398619872e-14,5.0031622672446736887848030532205110e-01
3.5279944980077101743315844451962595e-08,1.0000000000000000000000000000000000e+00,3.0673665040006641746375819409891919e-14,1.7513898777829750191666010355586442e-07,3.5437481532969574550181640449293925e-15,-3.4816334157798464519948869619465894e-14,-3.1272586004501507064930705574536499e-14,4.0763171006771825449287357311215817e-14,7.6717746024484491688649602218396838e-01
-1.5777636072681298966378582884643271e-08,9.9999999999999999999999999999999990e-01,3.4305939113426825914703348592098299e-17,5.8571272065259796536529835097490782e-09,4.1843703666840974635994746859236113e-15,1.5509907487262597953466252058027333e-15,5.7353611154103572589460998917263443e-15,7.0370095464814454342335103520481101e-14,-8.1502818456144888974367799060376682e-02
-1.3291541599035743880386037487457345e-07,1.0000000000000000000000000000000002e+00,1.8797912389816977406796908408450364e-14,1.3710547906563390658694645862615874e-07,1.0225520405324489342517839463143742e-14,-1.1511979000289171616570580137579008e-14,-1.2864585949646822740527406744352655e-15,2.4716527924745368968976522412262066e-14,5.2048515830442452458738216196603631e-02
-1.1899303271709069743734614880467122e-06,1.0000000000000000000000000000000000e+00,1.4349927491058181026276215556231710e-12,1.1979118286025136761002909246402754e-06,1.0915351080457072614154643055317252e-13,-1.9855417934171042089359537458109250e-13,-8.9400668537139694752048944027919980e-14,1.4434073273112488710001630361570586e-12,6.1937241723494312144881572426737859e-02
6.0482045383005870499240195041466304e-08,9.9999999999999999999999999999999981e-01,4.9712079051346201335900470045990839e-14,2.2296205742535253465789403644158138e-07,-1.1347244864242576214195276566090178e-14,-6.3555061990921595085513799711645456e-14,-7.4902306855164171299709076277735629e-14,8.4910883605597368392176918553691847e-14,8.8212845838559349709678210200485249e-01
1.2404971879819437991737224181594661e-07,9.9999999999999999999999999999999990e-01,9.4461093041660761967002727800958953e-15,9.7191096835904039491254988740420814e-08,-1.2945155227787773019765551167146512e-14,-6.8363785901311307719723576498988151e-15,-1.9781533817918903791737908817045327e-14,2.0335985859943741656325803293763118e-14,9.7273542350769653197908301900491904e-01
-1.2651885087379034390094234371145737e-07,9.9999999999999999999999999999999990e-01,1.9577427302236117623989788471577577e-15,4.4246386634657657233391185465193730e-08,-1.6494450158639299808835351593392933e-14,2.4021536350257930924183278493450519e-15,-1.4092296523613506716417023744047881e-14,1.8954466191892451459582359245043168e-14,7.4348158270167058237057346089774873e-01
8.8534513314084974828184184304683811e-08,9.9999999999999999999999999999999981e-01,9.7085818163938641077825508181319513e-15,9.8532135957736469378865108524432801e-08,4.5389080059691926368668687165763777e-15,-6.6086625306671657889087519605540727e-15,-2.0697545246979731520418832439776950e-15,1.2336897658115621639358309357540193e-14,1.6776944918047689078863200337917244e-01
-1.2360269043164902869042580618912584e-07,9.9999999999999999999999999999999981e-01,1.8849989305965617839612434324784562e-14,1.3729526323207810449276821640899700e-07,-2.9376675279326010526495699399860449e-14,3.3647000559220303374104477553093244e-14,4.2703252798942928476087781532327948e-15,7.5337109904773207081433183116152221e-14,-5.6682892206669765880304737299535116e-02
6.0011794237060912018731708297157662e-08,9.9999999999999999999999999999999990e-01,3.9372999035311482446144631902515934e-13,6.2747907562970960351539382748790856e-07,-1.1473861780870373124789650930455241e-14,-4.0987570538435920965057105713277287e-13,-4.2134956716522958277536070806322813e-13,4.3028492440163877381177543422744692e-13,9.7923385940412659266052928413169028e-01
-2.8229960064363209048843132246657428e-08,1.0000000000000000000000000000000000e+00,4.4449636175860532275990061655851176e-14,2.1083082359052846112369963631628557e-07,3.0187249215616539752196209686802357e-15,4.9483504466853130879064021836262908e-14,5.2502229388414784854283642804943142e-14,5.5884382984178543700598264965696582e-14,-9.3947944997941048962317189983761986e-01
-4.2941104863309748997014697493760423e-07,1.0000000000000000000000000000000002e+00,2.7692085072386072180949115956614194e-13,5.2623269636526835808399691887328386e-07,-7.5225193094018506493212231698692928e-14,-1.8471878715399899825199274731310870e-13,-2.5994398024801750474520497901180161e-13,3.0760967096538411544833336403559875e-13,8.4504488897317367197755076137242850e-01
2.0095908113887566397023212160188567e-07,1.0000000000000000000000000000000002e+00,4.6663385673761032088385834261708646e-14,2.1601709579049763738258613179262041e-07,-1.2638771628388066428358350262706472e-14,2.1853276669160625112546741263057016e-14,9.2145050407725586841883910003505440e-15,5.0618822572475443295611968023004438e-14,-1.8203712714928003704125357271747518e-01
-7.3674154912025188920504184769180392e-08,1.0000000000000000000000000000000000e+00,1.0313517104020075542550760632406738e-14,1.0155548780848859446115872231810955e-07,9.9529506986248942201694008054619408e-15,1.5447146438898055632905011625654305e-14,2.5400097137522949853074412431116247e-14,2.8563958804509776654357072017133864e-14,-8.8923588328074099541266445572777620e-01
4.0620838718543627756089831691376676e-08,1.0000000000000000000000000000000000e+00,7.5498427294400743424844456052640004e-15,8.6889830989823396839043698642758409e-08,-2.8655516721076042670542256500151313e-15,-9.0616677575333816651773499309519293e-15,-1.1927219429640985932231575580967060e-14,1.2526282082387384846542242042112893e-14,9.5217554188814630879521653291996954e-01
-6.5035665495887972974224782898250525e-07,1.0000000000000000000000000000000000e+00,4.9279816556439443848658259649321124e-13,7.0199584440678453241748033815931193e-07,1.2850535376385938428448033183586232e-13,2.3163420106038747969420339719260428e-13,3.6013955482424686397868372902846660e-13,5.3184081361032926078278021950311514e-13,-6.7715667095853046832348966433725072e-01
-4.5101072599880685773736709969553550e-04,9.9999999999999999999999999999999990e-01,2.5640048841088286815759153291715707e-07,5.0636003832340765411369115800745334e-04,8.4264278354902427595885798087887431e-11,1.1656167036494674363813107980782152e-07,1.1664593464330164606572696560590940e-07,2.5640052331795167575419128379221492e-07,-4.5493641406750894518011515615749104e-01
-1.3387952434467755410054961309749214e-07,9.9999999999999999999999999999999990e-01,9.3118894239147594343874765553943185e-15,9.6498131712042795561411100513878521e-08,-1.2754619998519153184451961029955458e-14,2.0795698328613026497257768250448446e-15,-1.0675050165657850534726184204910613e-14,1.8388145213509092784221792591387274e-14,5.8053980114401557456366012570369927e-01
-1.2161167582399446008477423218588480e-07,1.0000000000000000000000000000000002e+00,1.0842621850983205450880278826455985e-15,3.2928136678201524755769954630811047e-08,-1.6019715324163378110966468177699383e-14,-1.9886092588449270083695189196249848e-15,-1.8008324583008305119335987097324368e-14,1.8436641884738866081539883901822879e-14,9.7676814983941813510636469010705328e-01
