nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5076572743500854,-73,-4755917295117766,-126,8748419006951031,-93,6748205770289376,-147,6075303474257081,-135,5136918324969472,-189,7397396090899401,-94,7416704096200315,-149,-5415014975432628,-115,-6229426629065782,-168,-5980511046143969,-114,-8971002998624894,-168,-8688018533860284,-114,8748419006950449,-93,8945012121754848,-74
-6790391568041103,-74,7499783532819061,-130,7310056783857264,-93,-5020908786388218,-147,5790741607605429,-137,7230388464254976,-191,7222074736003587,-95,-8043061633798335,-150,7222196283983058,-117,-5469138415733142,-170,-5909289036676431,-115,5882454582135956,-168,-8207479931361332,-116,7310056783857119,-93,5056486516241020,-75
-7297800033193901,-75,-5597230707923408,-131,6045652661630341,-91,8191324385107356,-145,6080940393924524,-132,8417861022253056,-188,5233175029763545,-92,6668233114323578,-146,5133498975644715,-122,7433259216561574,-176,-8508989288614002,-112,5835455724654634,-167,-8503976106020599,-112,6045652661630341,-91,6334883223660744,-73
-8735627802068240,-74,-5991952652843211,-128,6821627010038189,-94,7823396219626160,-149,8409856887138775,-136,6702622882922496,-191,6154236617417093,-94,6800597569796419,-148,-5677790601194683,-116,-6635978580059052,-170,-4663016791363586,-115,-7913296462446100,-170,-7501912091960928,-115,6821627010037757,-94,4952719996594251,-73
-5083660729715655,-73,8304831435825743,-127,8257462647315714,-94,-4625610651981232,-152,4966217940008207,-133,-7030277347999744,-187,6688177220149244,-93,-8011890985034232,-147,5380234660488029,-121,-6265683106457855,-175,-5002009267784529,-114,4751333690712294,-168,-4959976184499466,-114,8257462647315714,-94,5410317394179131,-73
-4721282138171437,-72,-4972280355285688,-128,4959108376907094,-92,-7304811789288314,-146,7152008882270604,-138,-7107243161944064,-192,5675366467211115,-95,-6473506563668983,-149,7577885734871418,-113,-4508669724199886,-166,8394533166376565,-120,5694174312283322,-172,7643468025233734,-113,4959108376904456,-92,-6941392914616706,-73
-5192170226548134,-75,-7085640910771141,-127,4813751755681595,-96,7215417044930096,-152,8331953420289728,-138,-8373880557142016,-192,6125665867388226,-95,-7402005742869923,-152,8736152406137237,-122,-5662761619256256,-179,-5257294753509739,-117,5065765575549375,-170,-4984289990817950,-117,4813751755681584,-96,4663150009524304,-73
-5990078172736058,-74,-5871652240603132,-128,8758615766977865,-94,5843614695491696,-149,7310536369589516,-136,5836207720235008,-190,5737920256500765,-94,-5873347506169024,-151,7824039820710225,-116,8702833730493406,-170,7033425196295750,-115,6763464105154541,-169,5472722553325432,-114,8758615766976118,-94,-5628047149822123,-73
-8168828113090200,-77,4818358629747894,-129,4924920125057198,-93,8143438293633860,-147,6168659822280492,-135,-6192449487634432,-191,7454015572427760,-94,6569419890842716,-152,-4520822872235877,-119,-7974514781769315,-173,-5495601830872211,-114,4541398167189798,-168,-5636877545629582,-114,4924920125057042,-93,5154650018559737,-73
7718817055642570,-74,6110455584675122,-127,4551509751409238,-92,-4666793410490644,-146,4929873874236594,-133,7995648557187072,-188,6663659376498092,-93,-4949989984630550,-148,5774199301709615,-116,7836069910738138,-173,-6060057698780233,-113,7785328755076801,-166,-5338282786066530,-113,4551509751409094,-92,5282090927891475,-73
5101349712266379,-74,4646408942113087,-127,5097470902374965,-91,6768138487585471,-145,7051227958768799,-133,-6086896371367936,-189,7969430043311201,-93,7335732508314990,-150,4988287853708516,-115,-7227775368269987,-169,-5888136003709236,-112,6506341274472928,-168,-5264600021995671,-112,5097470902374476,-91,4651257682759917,-73
-8691328027164318,-74,7423529744197132,-128,8465255756805746,-95,4510267667475944,-151,7349997568195654,-137,-5213884138913792,-191,8136516000021139,-95,5677032952811430,-160,5903741648380564,-115,-4736553762663665,-169,-6085285359922144,-119,-6486497802545245,-173,5523411313385430,-115,8465255756801966,-95,-5877018686125098,-73
-6781019923136472,-73,-8937987388069680,-127,5183821670806023,-93,8205906380750928,-148,7040037485853521,-134,-4697113673859072,-188,5630764619300317,-93,-6927949684308695,-147,4917400469974242,-118,-5387492069531280,-175,-8424977175921416,-117,-4891692760364233,-171,-5966276940934295,-117,5183821670806019,-93,5183380971476006,-76
8867447163328861,-75,7358416067150333,-130,6608020364528037,-96,-7410995621184184,-150,6944337067850520,-138,-5902178417901568,-192,5592362097638772,-95,-4602773820275920,-149,-4531097740255204,-117,6620553985820107,-171,-7893481798847696,-118,-5511878151828468,-171,-8477838639679052,-117,6608020364526967,-96,5777946923942165,-73
-5320313787164266,-74,-5859207628579270,-127,6893353616800812,-96,8987051548312896,-150,7532106440459589,-141,5348024557502464,-196,8236697367096683,-97,8199843442862325,-151,-5872710096226306,-117,-4636386005374296,-170,6053861843701188,-120,-4846253357229062,-174,-5115977365763658,-117,6893353616799565,-96,6684790898275786,-74
6450711790454428,-72,-4625285593748961,-124,7308209794489683,-91,-7466750044680480,-146,5934618618153202,-131,5779033115590656,-186,7311244243943813,-92,4934210906383195,-149,5453000903782910,-112,8519187708881440,-169,-7988626808144630,-112,-8040446072242996,-165,-5071251808723442,-113,7308209794488219,-91,6250200363239084,-75
-6217213277862336,-79,-7248182929861800,-130,7322073646554177,-93,8256995035034216,-147,5890657219495384,-134,5013773022658560,-188,5150646722372515,-93,5403341519370310,-147,4757112574517126,-121,6192148978380994,-174,4643579130206541,-113,5903891580658575,-168,4662161601200749,-113,7322073646553878,-93,-5735126485593518,-73
7542040811502673,-72,7065419581253022,-126,8881007645041901,-91,7910687199036968,-145,7763050076285162,-131,-8175968464142336,-186,8362017631028573,-92,4729279745648017,-147,-6629543076464996,-113,5902808437294497,-167,8926005653679162,-112,-7295709417042364,-165,5611234115446663,-112,8881007645041506,-91,-5690965007900542,-74
-5850128745692700,-74,4917684486519600,-133,6839726428131109,-93,-7068220467489608,-150,4864719531326394,-136,6359575255056384,-190,4680678270138156,-94,5920928551596292,-148,7243510758101255,-116,-7406033247287670,-169,7569982777799555,-115,-4616571707225512,-167,5595869078425091,-114,6839726428130324,-93,-7369170144806011,-74
8671677609139636,-74,7259907224502328,-129,6074285750578291,-92,5041819524721788,-147,5437552575028564,-133,-4503599627370496,-191,6998365487841589,-93,7789409219067956,-149,-5876628083155116,-114,-7299700480868626,-170,-7396582630668619,-113,-6062658250379681,-166,-5167448336123089,-112,6074285750576410,-92,7662503661047510,-73
-6838411069805822,-72,-5920496944446552,-127,5223139043433270,-91,-8719977196028948,-147,6280897611148706,-133,-5468970836557824,-187,7521522205128634,-93,-6038627149012831,-146,-4718212173713869,-112,5643807026364007,-166,7094983269947045,-116,8711484901860458,-169,-8549551438684357,-113,5223139043432295,-91,7371765590245839,-74
-5665250430126205,-75,-8447561488565464,-132,4783457843629803,-97,7524873053934973,-151,6058398125760017,-143,4785074604081152,-198,7387096796663074,-98,-8293775590440232,-157,-7447021425170116,-119,-4956069991850662,-172,-5437792751310780,-121,7833872660932745,-178,-8806469612997812,-119,4783457843628919,-97,8291243398407018,-74
-5749954788358144,-82,8219962579237042,-127,4902093002254888,-102,-6081089816714520,-157,7375559376761497,-149,-6192449487634432,-203,8150652300378424,-101,-7492826277137931,-155,8524820370244760,-128,6060164474968238,-181,-8497387991505685,-126,6470498908808371,-180,-6366182898944494,-126,4902093002252637,-102,5848672988922060,-76
-7260446623988707,-77,5818681382615052,-130,7955826283735097,-101,6109147570450112,-158,6516284911913786,-146,-7036874417766400,-201,5417262989844125,-99,4552398815652421,-153,-5122824028875864,-122,-8590944862455740,-178,5235698637528723,-124,-6072829122237352,-178,-7627798738987367,-123,7955826283734077,-101,8635822435890903,-75
-6766369318204932,-75,5898362208926999,-126,5188097861826343,-97,7990740976566112,-152,7453455778975741,-140,-8303511812964352,-194,5793736330626172,-96,-7376463231598127,-150,6884548623612346,-118,8617455950294202,-172,-5006267804244813,-121,8814722078561811,-175,6258765148081745,-118,5188097861824223,-97,-5433007074926181,-73
7646054122388709,-75,5593724071003476,-130,6067490377439169,-95,-7447512972199590,-149,8131888324106921,-140,-6473924464345088,-195,6051674910821501,-96,-4666185588490251,-149,-6903447568702078,-119,5973549133239200,-178,8502345784604655,-118,-6983279486622235,-172,5050622000253616,-118,6067490377439064,-95,-7497656508169667,-76
4684050041036326,-74,-5613734514461490,-126,5890146849345057,-92,6860436725813320,-148,8800836479150967,-135,4960996464525312,-189,8903420004476141,-94,7268385143569028,-150,-8114983077113763,-115,4923863815285706,-168,-4957747101927312,-113,5333304886724572,-166,-6986492871205752,-113,5890146849341984,-92,5341864557231520,-73
-4667508213348383,-72,-4774959050930524,-128,5176184797628321,-92,8378275088777537,-147,5529640826246412,-133,-5950556929523712,-187,7057377468235070,-93,-5156739007536333,-147,7638972836298948,-115,5273351425027645,-170,-7742777529556135,-115,8547674028731873,-169,-6643500368459928,-121,5176184797628150,-92,5780254560761003,-81
-5287537129653963,-73,-5808454558092853,-128,6318095227726580,-94,8807706757056388,-148,5522115127170884,-136,-7529455627010048,-194,4986922460698960,-94,7045473550934197,-149,4618968567626141,-114,6952391035419782,-167,6239607235040671,-118,-4574395476448515,-178,5008944019816184,-114,6318095227723455,-94,-7140847868889140,-73
7722162091860214,-76,8930366104220532,-129,8785578633128867,-96,4727889864375680,-150,6183285259397546,-138,7652600929320960,-194,5277029580185075,-95,6076418854218631,-152,-6213068690982991,-122,6936559844637928,-179,7014749892479454,-117,8217385580959063,-173,6820591495886236,-117,8785578633128857,-96,-6992644332722826,-74
-5773999299650850,-75,-6261678492017896,-127,8423512017321375,-95,5659847941275264,-149,8526784345255306,-140,-6544293208522752,-194,6196872017393967,-96,-7365915073385942,-152,-6060795866855603,-117,-6210569696401897,-171,-5653992083805530,-117,-5102831376085470,-171,-5857393975330567,-116,8423512017319119,-95,6263268164258278,-74
-7459015267456640,-73,-5622578831569452,-127,6776987303428439,-93,6381961147478692,-148,8620541716059715,-134,5171003185430528,-188,6230848133294403,-93,4980353043196026,-147,6760665519473805,-116,7059621555016050,-171,-6432885841202397,-115,-5516423373248600,-168,-6105106162930990,-116,6776987303428334,-93,8114211406748309,-76
-7860634706717941,-73,-7257580639660124,-127,4831542694000438,-91,7349615451660128,-145,5277072327571184,-132,4996180836614144,-189,4875020099246437,-92,-7988926658032817,-153,6773553756864909,-116,7785166569804240,-175,-5735188439347333,-112,-6215744867791302,-171,-5311841329543276,-112,4831542694000415,-91,4951297783643313,-73
-5743277024301952,-72,8215729585390544,-127,7496372769106091,-92,-4543486321959769,-146,6912161808822929,-133,7230388464254976,-189,7890451108338422,-93,4702834299728385,-148,-7799072947535666,-114,-4701881813247223,-169,6171255487290624,-115,5930034486993290,-172,-4713445203890354,-114,7496372769105619,-92,5663397677168732,-75
-7678678496093796,-73,4964328730647872,-129,8527560757021297,-92,7104707624820188,-146,6025545750678266,-134,7036874417766400,-190,5209284557159314,-93,7995206033973679,-147,4801398858584023,-114,5630016512161888,-173,5626834759219832,-113,7320548843159196,-167,8027534188511844,-113,8527560757020897,-92,-8479048349276338,-74
6071550148135208,-76,-8589235140824304,-128,8525072927127462,-91,-7419931152283086,-145,7631049406285440,-131,4785074604081152,-189,8290620153232562,-92,-5461322888116144,-146,6715424558926264,-116,-7231927299538065,-171,8058117299996483,-111,-6617804505427592,-167,8267974317462929,-111,8525072927124956,-91,-8735560709811415,-73
5286080659125027,-72,-4784879032505547,-125,7592446103817063,-92,-8359847792413968,-147,6775620352081498,-134,-4714705859903488,-191,5524009530480390,-93,7142754244406930,-147,6123287368315152,-112,-4950783828644808,-168,-6133220461482338,-114,-4539448588293482,-166,4589982252944567,-112,7592446103811567,-92,-5445265486605389,-73
7370495505685166,-73,-5328757985945970,-128,6241225390741493,-93,-5791255709446204,-148,5104084246177144,-135,-8233143068786688,-189,6780376377333489,-94,-7275679643206296,-149,-5594963050515483,-114,-4781799067193116,-169,-8282980864432849,-117,7134432598925277,-170,-6630335658569589,-114,6241225390740313,-93,4784377318847858,-73
4959344287138562,-73,-8169795102477846,-127,6468865350012048,-94,-4749205448024360,-148,5974296056258508,-137,4785074604081152,-193,7335644142509483,-95,-8181097520288569,-149,4821358973464570,-114,5589013219170661,-168,6939764500840025,-117,-8012269062291447,-170,5688829536069573,-114,6468865350008176,-94,-7921083278935407,-73
-8630973486563878,-73,-5006339106226090,-126,6829594832319284,-92,8119113725020884,-146,5747882012068101,-133,-5741649720246272,-187,7195298365977533,-93,-7983796186727094,-147,-6851356734758780,-115,-8477890992015648,-173,5565408175050152,-113,-5889639914114532,-169,7705137982720914,-114,6829594832319123,-92,-5080953907193468,-74
6543062191898144,-72,-7814342300879532,-127,5282341058398516,-91,5943585231740724,-146,6294006351059409,-132,5910974510923776,-191,5324066552673688,-92,4911063690612620,-147,-7696215714330247,-112,5268706966161814,-165,-5162453041543344,-113,7435574515659405,-168,-5138721117550959,-111,5282341058395683,-91,8762305293930474,-73
-6311931525675277,-73,7861016271216416,-127,7315488470058860,-92,8411213466295740,-148,5893859716002576,-133,-6221036789956608,-187,7286094210310923,-93,7700310379519599,-149,-7917748246912494,-115,-4756963569110016,-172,7756501319187496,-113,6533133985986577,-167,5777064257459373,-113,7315488470058457,-92,-7113013585812279,-74
6884088754802243,-74,-4703735238662457,-128,5361585508993614,-92,-7295814809551198,-146,5811572736374618,-136,-4996180836614144,-191,5115955121966304,-94,8270151278416847,-149,-5217375032129636,-116,7218911790731366,-170,5228489452237977,-114,6851769692330619,-167,7848291388411138,-115,5361585508993467,-92,-6592371251573849,-75
4672916579612860,-72,-8502541678395864,-127,5445014808750597,-92,4854679477199444,-148,6450967611233504,-135,-5066549580791808,-192,7622673458850293,-94,5664936111158598,-148,-7063892890793755,-113,-8062406842656736,-172,-5547942355542585,-115,5440350410653872,-169,-8450878479679401,-113,5445014808748257,-92,6989764859939267,-73
5769377722009900,-72,6338167081896429,-125,4718024920148974,-91,6388898441216712,-145,4952872508285392,-133,-6412351813189632,-189,6679184797971631,-93,-5037714922234737,-146,4812901237554657,-114,-6467860957736912,-170,9001908748863901,-114,-4993089569407492,-168,6907404993209279,-113,4718024920148885,-91,-6593476524607408,-74
5466710433429614,-73,8922980215948925,-127,5243790584281153,-92,-6772621576579956,-147,8978998473836808,-135,-8549802417586176,-189,8993087810194194,-94,-6200536972737233,-148,-7417249879617380,-117,-5896089497869190,-172,8023504191817624,-114,-8607696218429309,-169,7096347956865451,-114,5243790584281123,-92,-6094657957934439,-74
6161627235572898,-73,-6299384867117698,-127,7637186974757422,-93,-7782231477632256,-150,8346910022997483,-135,-8985209022185472,-190,8670771692215927,-94,-7557673599059625,-148,6088920492507881,-115,-6087480355633590,-170,5344567691743490,-114,-6460583083425886,-168,8389027937997430,-114,7637186974756922,-93,-4946955367263141,-73
4721526045636996,-72,-5837719849544263,-125,5001579244198121,-91,-8432808306947872,-150,4676078438075340,-132,-8848869580341248,-187,4589028776470171,-92,-7067377948846271,-146,5280163921955780,-112,-7852042953233485,-166,-4860964491630007,-112,6515287204095820,-166,6707190885212367,-116,5001579244195560,-91,-6039392939020310,-77
7073869812529678,-74,-4658309279515117,-126,7959917615537012,-93,7530615780853320,-147,8306030636250664,-135,-4556376185503744,-190,8649512873953818,-94,-4694931572510071,-147,-6577762593394976,-116,7787490077028783,-170,7387777020804963,-114,-5980612091216223,-167,5743336372456218,-114,7959917615536570,-93,-6498983732286696,-74
7200020224936278,-72,-8763207371359515,-126,6104832541497260,-91,-8995724147036656,-146,6992075408589113,-132,7344737673543680,-186,5611551318901783,-92,-7439877570867414,-149,6715557279610940,-112,5327606916595446,-165,8841826870058025,-114,4786344109164195,-168,8926013997125447,-112,6104832541495478,-91,-6584815068737422,-73
7853496880661328,-74,7446172042312468,-128,6864497340486508,-95,-7445341803686912,-153,4703570605308428,-137,-5009374976147456,-191,6508916780137515,-95,-6210070979560194,-148,4641934919419307,-117,-5737237121433686,-174,4514901997710651,-120,-6841304959560419,-173,5206297669133138,-117,6864497340486329,-95,-6831404858852120,-75
6362235752758116,-73,-6311850802721229,-128,5528874722819698,-92,-5142697870832232,-146,6611057415336713,-134,5919770603945984,-188,5456514978650327,-93,-6478487639267534,-148,5021345390986559,-114,-4537268092244119,-167,-4657979805678336,-113,-8117592225741556,-167,-8589228440740229,-115,5528874722819060,-92,6996441038076980,-75
4608303123063668,-71,4635770718020833,-125,5868550678863193,-90,-6785693748274700,-145,7342428317207344,-130,7483276138643456,-185,5750422369997666,-91,-6905675364890276,-148,-8999131501360920,-113,4941559998342522,-166,-5819493527505259,-111,-4633826360377552,-167,-8069276402845489,-111,5868550678862949,-90,6192464236850661,-73
7234590633352436,-75,-7061851832335864,-129,5898736914435922,-97,8893655888686784,-153,6932709677587313,-140,8338696185053184,-194,5587678294305252,-96,4828527125572219,-149,8018878663160215,-119,-8938000302276640,-177,8832193229702038,-122,-8543029004723333,-176,4561451408436485,-118,5898736914435293,-97,-6965203283784636,-74
7088996087420055,-72,-6654809150759770,-128,7134059355163197,-91,-6233194910867997,-145,5154333813151356,-131,-6632254138744832,-186,6813670940139624,-92,5486865799597703,-153,7055440067416468,-112,-4862807539331579,-165,-5661713325472897,-112,5779708527429642,-166,5574906967774283,-114,7134059355161168,-91,-7038671166796380,-76
5058884276777348,-74,4539792488518632,-127,5988945845970431,-91,-6898349643678352,-149,5200327330880773,-133,6790583813144576,-188,6844003540261980,-93,-8736435831972749,-148,-5800699354763913,-114,-4876766787875824,-168,-5497362326537464,-112,7070675339691580,-165,-6947537165228442,-112,5988945845967738,-91,5224446270378588,-73
7923522893599902,-76,6584544304567968,-129,7639082486355608,-98,-4962855260862016,-153,6468012159955096,-141,-5207287069147136,-198,7632737012815469,-97,6282870872598882,-151,4516194442153578,-119,5957901050959916,-172,-7330474054218984,-120,-7887639037621346,-174,6807659320352692,-122,7639082486354277,-98,-8026872869398101,-77
-6288603929749542,-72,-5494631567589452,-127,6011125262718189,-91,-5488780728709660,-147,4629181188814790,-131,-4503599627370496,-194,6457240691963836,-92,-5166705540732068,-146,-5436120125730000,-114,4959567723944552,-171,-5477936268953223,-112,4767019814274064,-165,-6836966300385722,-112,6011125262718093,-91,5122328605216723,-73
-7567354215082323,-74,-7050187227916178,-129,4563512738412282,-94,-7003873915475132,-148,7899562963357927,-135,-4710307813392384,-190,8435220070415298,-94,-8026246635025926,-149,5412452440945263,-115,8428395439849236,-172,4677248624216036,-115,7837405701605066,-170,5044850532580650,-114,4563512738410186,-94,-4978618069243111,-72
7957780819020710,-72,5050812001138464,-126,7098000919667687,-91,-6451459680046736,-145,6662421874326420,-131,-4934608185458688,-187,7746596758654926,-92,7962463276363082,-146,4883817529398012,-113,4658352880549006,-166,5359765296401732,-114,8425050314136811,-168,7563700177598879,-113,7098000919667494,-91,-4799080429391123,-74
8369994223247012,-74,-4708807034628076,-129,6130591611543941,-92,5897991100907104,-146,5458963874545504,-135,-8303511812964352,-193,7012130585097818,-94,-7561231005091481,-148,4924229125638227,-116,7345069129588392,-174,7504570720870669,-114,-5513088641739001,-166,8735628002280225,-114,6130591611543853,-92,-6417287842471233,-74
5504132232457555,-73,7385420566547258,-127,7388441389418988,-94,8587350283581664,-149,6626733911394843,-137,-7951668092076032,-192,7725821169822823,-95,-7542572901855112,-149,5894222354651037,-115,-7936161295221990,-170,5921860338065037,-117,-8390063266666010,-170,7374687439167296,-115,7388441389417814,-94,-8990431906403676,-74
-7195571186001889,-75,6896594168366104,-130,7691752401198516,-97,-8176291465249845,-151,8126555228421592,-144,-5629499534213120,-201,6049690165498167,-98,-4961418454577897,-153,5007639269628011,-119,6596316489979626,-173,5620218468654205,-121,7846306748385245,-181,6412693886791563,-119,7691752401198268,-97,-7509395594818264,-75
-8341666545738202,-75,-6592895963643856,-130,5707385568034419,-96,-7147406958733264,-150,6947230539113659,-142,-6473924464345088,-197,5593527050726510,-97,-8494495361578915,-151,-6278663957248242,-117,4808664495937280,-173,7159824227564001,-120,7218599498904673,-173,-5383685928802742,-117,5707385568032098,-96,8496347637223255,-74
8715248175833762,-73,5846616892021622,-127,4517003696420388,-92,-8631582389468856,-148,5893125656680629,-134,-7045670510788608,-188,5151725779918259,-93,-4739552588819294,-146,5093749801821609,-113,-7118020046451387,-166,5324077884769836,-115,8165148498978681,-168,6424769273014067,-113,4517003696418989,-92,-6405703968501611,-73
-6776318953255072,-77,-7692135315492732,-127,6648244182249991,-94,4751461183255284,-148,5138510376101475,-136,8092405580431360,-190,4810591794680778,-94,6610246983837957,-148,-8182923517646114,-119,-8965097307930016,-175,-5827299150173834,-115,-5027144003491116,-167,-6338731870026717,-115,6648244182248498,-94,8587864616669032,-74
-7680388286433356,-75,-6336733054412540,-127,7070524241713844,-93,5920563317303384,-148,6461448043195480,-135,-6896136929411072,-191,7628862955855084,-94,-7788571715189613,-150,-6031722387607537,-115,-8475167646884189,-170,-6560568868276756,-114,-6376086763393186,-170,-4788215031040262,-113,7070524241708792,-93,6099746692715145,-73
8853352487920362,-74,-8185968587750413,-127,4965638978131041,-94,-7350690398668450,-148,7451456607717519,-136,-5770237022568448,-193,5792959278458985,-94,-8607444460747517,-148,7195852872188533,-117,-4791419512779606,-170,8559867598782064,-117,8734832353067157,-170,7877860235485299,-116,4965638978130871,-94,-7144846529773914,-74
8797301209145128,-79,-7250992427764112,-133,5790220544859604,-95,-4962590328778870,-149,5611209367339670,-142,-7951668092076032,-196,5026991189155674,-97,-8854178500218178,-151,7685788167367164,-123,5579787931457336,-178,-8055191691442445,-119,-8433513206778223,-174,-7574829930981997,-119,5790220544859506,-95,5891658355716940,-76
7146285833578403,-73,6159502511730412,-130,5572440067384269,-92,4890017250074250,-148,4522335277880581,-133,-7995648557187072,-188,6382286028110529,-93,-5660075349545386,-146,4666832736502348,-114,-5569962737981523,-169,-4975937681073387,-113,5670334588594194,-166,-5285042625644425,-114,5572440067383832,-92,8542654819673612,-75
-6580121403584164,-73,-8954897408026956,-126,6763289865482873,-91,6659219432937832,-147,8058021990468936,-133,-6755399441055744,-192,8519401954787573,-93,5442471163394477,-147,-4963244338842153,-114,6679808005053167,-169,6694394902995241,-112,5170284215103615,-165,5453583818284703,-112,6763289865482582,-91,-7262961824898294,-74
-6563717873344522,-73,-4696817936195578,-126,5462776502732430,-93,8794818727154784,-149,7300915954489654,-138,-5207287069147136,-192,5734143560472036,-95,-6901766028724001,-149,6103044415519420,-115,-6054957595887588,-169,6300612263663484,-117,-6202926940577930,-170,7678197481435290,-115,5462776502731987,-93,-6330027834559129,-74
-8333640817147574,-75,-5115940777123124,-127,6313288540494259,-96,-8794136408903680,-153,8812366912041952,-142,7881299347898368,-196,6299791452208892,-97,7322229877606921,-151,5896242211917035,-117,-7683798773577805,-171,4654175870108558,-119,7236926191530378,-172,7059786179444174,-117,6313288540492209,-96,-5036115520958169,-73
-7402172422569985,-73,-7427349377098120,-129,5685021423436835,-92,7526896647677208,-146,7155549129589662,-134,5330432371458048,-188,5676770947788124,-93,7057366852752761,-147,-5314328819818529,-114,-5769939184295958,-168,-8698346007875808,-114,8851968875681777,-168,-7006337413847168,-113,5685021423436308,-92,5550328875834109,-73
7334349348825600,-72,6686272361652236,-128,6008743539950879,-91,-7638496021408729,-147,5251672885330184,-131,-6592671720144896,-187,6877707764865378,-92,-7905525806864531,-146,-8625637758160801,-112,5115533346876494,-166,-7010516073735144,-115,-5985943562267154,-170,-4750976133688847,-111,6008743539948046,-91,7121786510965723,-73
8482864893166631,-73,-7920057706813056,-129,7912849223993145,-92,-8276756738921088,-152,5499629992691895,-133,8708132091985920,-190,7038200279299080,-93,-8324388031092422,-148,-5358867942246820,-114,5260584732709324,-168,6564956021077119,-113,-7768332345683521,-169,7771044099907418,-114,7912849223992736,-92,-8845782428535471,-75
