nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-6959057144362440,-54,4503599627370497,-52,6890236354304562,-53,7877926869137676,-53,-5958747279127754,-57,6518889538867695,-53,6146467833922210,-53,7511716563736890,-53,-7370147691708455,-53
-5379273260441957,-54,9007199254740990,-53,8091623894529344,-53,8537146403362725,-53,-8088645859052979,-59,8005711330375345,-53,7879326238827642,-53,8723862396933602,-53,-8135233936194975,-53
-4920165507031710,-56,4503599627370496,-52,6828752479090625,-56,5545625944854006,-54,-5237306694984851,-58,-4660978261396315,-55,-5315641598269421,-55,6530696463724950,-55,7331383920283061,-53
5709622288168889,-55,9007199254740991,-53,6001841875648610,-55,7352536002592265,-54,4631936041701288,-57,-6479514457658115,-55,-5321530447232793,-55,7900029729289108,-55,6067329708987048,-53
-5412785174123499,-54,9007199254740990,-53,8999786283819962,-56,6366430252050648,-54,8363264079730941,-57,7182402797404043,-56,5682017418634757,-55,6118765932098686,-55,-8364278618678640,-53
-5461407671538208,-53,9007199254740991,-53,8014968989110280,-53,8496612425283754,-53,4812926276259523,-57,6453726511200572,-53,6754534403466792,-53,8508059056269494,-53,-7150801004395541,-53
-5922697704061347,-54,4503599627370496,-52,5836337795739880,-59,7250452223427511,-56,7203822292368799,-56,4660329188273283,-59,7786363440902959,-56,8254118394309370,-56,-8496767750556571,-53
-6855956747595671,-55,9007199254740990,-53,6699546414164748,-53,7768149681151066,-53,-6936916382991464,-58,7014400100355428,-53,6797621463386945,-53,7670207495912387,-53,-7982512990901444,-53
5225102185797746,-53,4503599627370496,-52,4816971028713692,-54,4657650580493288,-53,-5777310421733385,-55,8882489257215460,-56,-5344263172502620,-57,7085899876908462,-54,6793328172950019,-56
-8904613258697558,-55,4503599627370496,-52,5549095441585344,-62,4999090333547402,-57,8461269011107223,-57,4922722554910320,-63,8538186551027697,-57,8837313255203352,-57,-8702322223779381,-53
-8088759075574538,-55,9007199254740991,-53,7499945677702896,-60,5811777056925164,-56,-8492011208035600,-57,-8199493140984187,-59,-5270942246640823,-56,5873057391754397,-56,8083766922213558,-53
-5409167067788985,-54,4503599627370496,-52,7174640566441629,-57,8038869147031038,-55,8387868891203651,-57,-7975756659460501,-60,7390899308771088,-57,6566090880241578,-56,-5069325414467868,-53
-6050477884121267,-56,9007199254740989,-53,8511445379100398,-53,8755814323945076,-53,6302006858305281,-63,8719485259125078,-53,8725639562697642,-53,8996115373739430,-53,-8736390197450258,-53
4552739215445973,-54,4503599627370497,-52,5075401553647223,-57,6761298180935562,-55,8447282320225684,-57,4743291619277953,-57,6595286969751818,-56,6818871657485187,-56,-8711861267185113,-53
-6279532324686565,-54,4503599627370496,-52,8791355749455986,-57,8898623093190479,-55,-6374637219595725,-56,-8421533848631475,-58,-8480020681753594,-56,4882094169679324,-55,7822589375605613,-53
-6662143445634588,-53,4503599627370497,-52,8861039995722757,-54,6317165220480787,-53,5249776902180876,-55,4954383940675602,-55,5102080421428239,-54,5273892954947283,-53,-8713763317173055,-54
-5567442544047553,-55,4503599627370496,-52,7468543417979560,-59,8201869220392766,-56,6089850100726518,-57,8788793970258325,-58,5242123542927840,-56,6891862562889766,-56,-6851101692504119,-53
-5348666300356842,-55,9007199254740991,-53,8231706557202608,-60,6088703522396285,-56,5425359383367992,-57,5698980271258507,-58,8274849518997246,-57,5533597461053278,-56,-6734607906085296,-53
-4632778971770905,-53,4503599627370496,-52,7785122885169953,-53,8373897124360308,-53,8758861167962659,-58,7010865246222756,-53,7284579657721589,-53,8696442052311759,-53,-7544885606026585,-53
-6898649054811858,-54,9007199254740991,-53,5594887918433065,-54,5019674804669605,-53,6777985235667898,-56,-5185443319368220,-54,-6981894020902491,-55,7447813773815264,-54,8443727586590616,-54
-7019680065794923,-57,9007199254740990,-53,5581839585072224,-58,5013817973897053,-55,-4505314618918301,-58,7412170599090600,-57,5159513289631450,-57,5006821162508042,-55,-4640945097579166,-54
5375082947013717,-54,9007199254740989,-53,5678777607532304,-59,7151914529299466,-56,5806219855947949,-56,7100545587090731,-61,6028111905544534,-56,6484566929707723,-56,-8373173667830939,-53
-6973459415610283,-54,4503599627370496,-52,6618432148321845,-55,7720980320782999,-54,6539455334224242,-56,5072313449466742,-55,8342041116578863,-55,4643149559006386,-54,-8091320942109298,-53
-4759136914659092,-55,4503599627370496,-52,6307965000776552,-58,5329967056836600,-55,-7460810278949805,-57,4778707475546742,-56,8386418688574716,-59,7869030918495702,-55,-4799710723218031,-56
7825595787446069,-55,4503599627370496,-52,6654451643823794,-55,7741961759590372,-54,-4652892773926447,-56,-7989544085645276,-55,-5157995236304250,-54,5646124069513648,-54,8228492728180373,-53
6197754662789861,-54,4503599627370496,-52,5529065892789494,-54,4990060029145309,-53,8380723431102781,-57,4813029254804352,-54,5860619683692200,-54,6322025670509800,-54,-8349818871111296,-53
7197139662511704,-55,4503599627370496,-52,6301692703697508,-56,5327316483200099,-54,6658275643344815,-57,-7083880164485177,-56,-7509484685625539,-57,5419283738723671,-55,6240624049681649,-54
8441138731631472,-54,4503599627370496,-52,7444921788873706,-55,8188888446446698,-54,-8138919215955753,-56,8586265371574767,-56,7157538489904224,-60,5193149064129237,-54,-6207156251045840,-58
-7273837890559485,-56,9007199254740991,-53,8431942198427721,-56,6162312207511775,-54,-8054337660580997,-58,-5571988674204267,-55,-6578780881776892,-55,7731281350167888,-55,7664497975378730,-53
-8452473870663725,-54,4503599627370496,-52,7178152848059186,-56,5685730075524850,-54,-5471912401923748,-55,5889540165668873,-57,-7999054721013060,-56,8535944492382026,-55,8440668725768079,-54
8944470518052098,-56,4503599627370496,-52,5471867219479938,-56,4964181621442822,-54,7489697095937452,-58,6605889364483848,-56,8478313638468211,-56,4542602650123332,-55,-8405518396353456,-53
5647346751729975,-55,4503599627370496,-52,6562765710564243,-53,7688441871877161,-53,6089790880271213,-58,-7110629316451027,-53,-6920323351442552,-53,7925527753388108,-53,7864805130110513,-53
-6251333630800845,-59,9007199254740991,-53,5208967560608980,-58,4843459958020052,-55,4715318942343115,-61,4568816070579044,-57,4863523504475489,-57,8031618759876195,-57,-5454283450775020,-53
4960393881496380,-54,9007199254740991,-53,7064566025896808,-57,7976963948992515,-55,4991335690979668,-56,6783197721215328,-57,8382934551587332,-56,8720038074844144,-56,-8658994513272178,-53
-5412198728069409,-54,4503599627370496,-52,5854025121972744,-59,7261430349171432,-56,6966841319559534,-56,5721534967317792,-58,8397225061388982,-56,4650064477370742,-55,-8132734468834864,-53
7227550774863313,-57,4503599627370496,-52,4729896392756004,-58,4615361267757595,-55,8588351949196586,-59,6226643659749381,-57,8373731647048528,-57,8378262798824079,-56,-9002327960073368,-54
8232994508759782,-58,4503599627370496,-52,5112510905190563,-56,4798406215353575,-54,-6043816949469679,-60,6305477436341133,-56,5927738876999278,-56,7835605552083474,-56,-6814064955198029,-53
-6469976698285589,-55,9007199254740991,-53,5592197706147402,-57,7097185287927543,-55,-6284578716371595,-57,-7639607148026055,-57,-6962092932198825,-56,7542035984918845,-56,8314592822910478,-53
-8002974958870297,-53,4503599627370496,-52,7237656724237574,-53,8074095382928282,-53,-6056663606392262,-56,-4731972453019396,-54,-6246138354617462,-54,7884152598127974,-53,7135860453294378,-54
-4594446902648349,-54,9007199254740990,-53,5068896784060799,-57,6756964062043799,-55,-8660360172996693,-57,4803116778001727,-57,-7714486789989932,-58,6962763036665660,-56,4989823673417879,-54
-5476637538857695,-54,4503599627370496,-52,5872579969696848,-60,5142737497017533,-56,-6170361456588208,-56,-6376604572386109,-63,-6220178679809974,-56,6666669508305207,-56,8403954733220782,-53
6420458451179923,-53,4503599627370496,-52,7293535270898329,-54,5731244431031648,-53,6708856346891208,-55,5219796352386537,-55,5964326349638872,-54,5043552501304957,-53,-5325797227014038,-53
5173819789258690,-55,4503599627370496,-52,5329067662132488,-57,6928201373720604,-55,-5780543184273206,-57,-4503849093539438,-56,-7394120685676041,-56,4549390208325512,-55,7319697286858988,-53
7235350395074438,-55,4503599627370497,-52,6437123820509675,-54,5384257464069221,-53,6302988463152964,-57,-6828146022725490,-54,-6040272464831370,-54,7969427105298640,-54,6826831706320361,-53
-5852910249312409,-53,9007199254740990,-53,5019729073894790,-53,6724113322467643,-53,8828702484283308,-56,6594606108651157,-54,8801781729721984,-54,5969137251378693,-53,-6640775584280086,-53
-9000196553678660,-55,4503599627370496,-52,5875021135094836,-55,7274440596335486,-54,4516771876306458,-56,6244836485280727,-55,8503222423433956,-55,8886230451393024,-55,-8618977314868621,-53
6826060316655810,-53,4503599627370496,-52,5125580113488872,-53,6794639164689485,-53,7993008107447523,-56,-6201786661885028,-55,-8821130432645066,-57,5642092841717252,-53,7041153140144966,-56
6242856776506922,-54,4503599627370496,-52,7586627665847594,-55,8266454322006494,-54,6950917580889923,-56,7491731778337633,-55,5483595284391297,-54,5862462009451336,-54,-8425101139971917,-53
5130837757390814,-53,4503599627370497,-52,8350121614233604,-53,8672439632578688,-53,8797852671498164,-60,-7114383237043838,-53,-7045650013047759,-53,8984239546099166,-53,7063655551597996,-53
-6494850183374131,-58,4503599627370497,-52,5116975683799456,-59,6788933610343103,-56,7659996738267175,-60,-8825702859813066,-58,-6910703675246272,-58,7647825151271626,-56,8139057021075360,-55
-7620279392832934,-53,9007199254740990,-53,5442430445368368,-53,7001503799292096,-53,-5729206198360256,-55,8763772035671222,-56,-5389280722098580,-57,6667416464646770,-53,7280529956553123,-57
7397081789411553,-55,9007199254740991,-53,8454561788273280,-61,8726506897865649,-57,-6421922235204790,-57,-7414841937733628,-60,-7348777477421494,-57,7700533256085335,-57,8595755750496917,-53
-5757172169139493,-58,4503599627370497,-52,8907467868872216,-55,8957194758970866,-54,-5937003520788626,-60,-5291509860283412,-54,-5384275540295734,-54,6294063995512765,-54,7705235070448456,-53
5211744375530161,-54,4503599627370496,-52,7427678032968416,-60,5783708846536500,-56,5664903085909129,-56,-5591488952235557,-60,5315435026394407,-56,6294314005751898,-56,-7606417850239522,-53
4713428318867300,-54,4503599627370496,-52,6638517967671312,-60,5467835682013210,-56,-5603978683012051,-56,8293402006604371,-59,-4567303432186505,-56,7523239229004935,-56,5468204694589711,-53
-7122904662216455,-55,4503599627370496,-52,8933542171307620,-56,6342956502594008,-54,5381982964864618,-57,4533646592270857,-55,5879142333487012,-55,6009723867756466,-55,-8811487450998194,-53
7135303636604380,-55,4503599627370496,-52,6997037937578080,-62,5613542326229835,-57,-6506559825983303,-57,-5921201776388857,-60,-7246710048031910,-57,8157820320867531,-57,8001225667718037,-53
-5443793633110985,-53,4503599627370497,-52,6456334418780204,-54,5392285719673785,-53,-7221127540506756,-56,-8551221839656911,-56,-7886174690081834,-55,7288132095005029,-54,4873151711941725,-53
-5670680157734846,-57,4503599627370496,-52,8840471849106304,-61,8923446164505562,-57,-4516278043679295,-59,-7471246197631015,-59,-5993762120655155,-58,6537219615099868,-57,8258405390199691,-54
7123822831810944,-54,4503599627370496,-52,4841889619922869,-55,6603927965696432,-54,-6403551162656890,-56,-5343616259794567,-56,-5873583711225728,-55,7108587580943976,-55,7442341846956019,-53
-5846058916931805,-54,4503599627370497,-52,6402411343929052,-58,5369720415700571,-55,6384331439632667,-56,-5252894591968992,-61,6220178483633636,-56,7605521342576190,-56,-7366541290010138,-53
-4681386008048675,-54,9007199254740991,-53,4867156259167596,-53,6621136324701548,-53,-7916853326298661,-57,5181785155766704,-53,4686981822873038,-53,6125026539850628,-53,-6892472858247590,-53
-6435968711160660,-53,4503599627370497,-52,7876436926826604,-54,5955864203343081,-53,-5180293530375618,-55,-5079481424220514,-56,-7720034242485875,-55,4701098520695519,-53,7395706170523523,-54
-8184927486906947,-54,9007199254740991,-53,5857731804799654,-55,7263728900961547,-54,-8347595330186283,-56,-6005934998465412,-56,-7176765164325848,-55,8977193273480920,-55,7200753272242032,-53
6327828637886586,-57,4503599627370497,-52,7985125939761402,-53,8480779469696866,-53,6627760699268317,-62,8428370976818570,-53,8441315821934328,-53,8913585225206660,-53,-8529969889708147,-53
5115315208790908,-54,4503599627370497,-52,4892172085902720,-63,6638129914833519,-58,-6235908816812200,-56,8156062516309262,-61,-5981031863177536,-56,7509807653711864,-56,7173598609275619,-53
4561992808730317,-54,4503599627370496,-52,7802580000991912,-59,8383280549402562,-56,-8833477455838159,-57,7609906776191307,-59,-6931000761790332,-57,5548892026331837,-56,5625348682219405,-53
6217887697759932,-53,9007199254740990,-53,7610897359932759,-54,5854607972712457,-53,-8649557560786840,-56,6047685963501502,-57,-5625714579036089,-56,8659803440888608,-54,5851395185764147,-55
7071415268600455,-55,4503599627370496,-52,9005651738171796,-58,6368504519293282,-55,8524762334955723,-57,7970633713853132,-57,8247698024404428,-56,4915200236548390,-55,-7557032869825887,-53
8585106330286225,-55,9007199254740990,-53,4904301284287589,-55,6646353802865182,-54,6396930034383971,-57,-4634843568359343,-55,-6071222119526700,-56,6425889058100100,-55,8510060920120551,-54
-6700873405266286,-53,9007199254740991,-53,7928209323512821,-53,8450500642575874,-53,-6383655117452030,-57,-5210190240810123,-53,-5609168685650875,-53,8409077188554568,-53,6008138452323498,-53
5096949958023575,-53,9007199254740990,-53,4597191076140875,-53,6434890522372391,-53,8049913204941398,-56,-6933257126892574,-54,-4920778825657224,-54,5498336386447494,-53,8061062884484952,-54
5631630937846512,-55,9007199254740991,-53,7480585129281224,-58,5804270875893388,-55,6317737523637893,-57,-6979794771651210,-57,-5296457984106536,-60,8273080981536510,-56,5766443301314231,-57
-8008994366977402,-54,4503599627370497,-52,5383372299007564,-54,4923875859504087,-53,7696856652954030,-56,8729529925226085,-55,6288979125851550,-54,7099598775359828,-54,-7978773151526545,-53
5152362140407970,-57,9007199254740991,-53,5581830425369927,-56,5013813860101041,-54,-6070458184212830,-59,-8567004961211704,-56,-4662906117119154,-55,6620379946748341,-55,6344005153914376,-53
-5777650530979350,-55,9007199254740991,-53,6948612852765568,-56,5594083504422941,-54,6608588049337251,-57,4649890511198675,-55,6302037523532988,-55,7149766925132273,-55,-7939238898233868,-53
5038711560133300,-54,9007199254740990,-53,5737384156881536,-60,5083195958352685,-56,5646038252396307,-56,4655188210592110,-59,6227936778720321,-56,6581684319827065,-56,-8523086916046078,-53
-4830483826170695,-54,4503599627370497,-52,7019726982045008,-60,5622636376343442,-56,5337210005927176,-56,6039312152634792,-59,6092124025006525,-56,6480051122006016,-56,-8467984888495996,-53
8749809511672968,-58,9007199254740991,-53,7696902756935983,-53,8326315918585342,-53,4922923017048773,-61,8093673791450469,-53,8112903959485816,-53,8519198712460540,-53,-8577630944420157,-53
8795560817319956,-55,4503599627370496,-52,6096500828112977,-54,5239866301515099,-53,-8061223201997980,-57,6383461197663855,-54,5375808297414108,-54,7757540596324034,-54,-6241794791643555,-53
-4812895090947937,-54,9007199254740990,-53,5772204523073309,-55,7210505965494966,-54,-5032026197736652,-56,6120129943759897,-55,7208233689783142,-56,4530371499029914,-54,-7165637203540173,-54
6076780381618906,-54,4503599627370496,-52,6034895593763189,-53,7372754376390379,-53,-6332173889579069,-57,5804997656766387,-53,5409236788667695,-53,6608794979776485,-53,-7372308222709163,-53
5309954162803616,-54,9007199254740990,-53,4780702499351956,-58,4640082972819631,-55,-6848843477997242,-56,-8316606869354473,-58,-8927995195335860,-56,4938809111504480,-55,8141257320761644,-53
-4671791422472377,-56,4503599627370496,-52,7074527480530992,-56,5644540665558333,-54,-5050913556370878,-58,4841998669745593,-55,8421268950398466,-56,6779436450447985,-55,-5594273799040495,-53
6908750073429471,-54,9007199254740991,-53,4732087809570901,-56,4616430319615793,-54,-7283060099231338,-56,5848278202570246,-62,-7191680752316178,-56,5300068670018356,-55,6110949267415159,-53
-5228916513764789,-54,4503599627370496,-52,6681403898779984,-60,5485468813953582,-56,6716765354936972,-56,-8687912529147341,-59,5630776288793554,-56,8895297803902245,-56,-5701610571125057,-53
5469506352539764,-55,9007199254740991,-53,7299665477308196,-57,8108609094479085,-55,-7302022768089527,-57,6582675941096023,-56,5863329114102519,-57,6766432642416947,-55,-7805024658899292,-55
4522406421289118,-54,4503599627370496,-52,4675807513717139,-56,4588895834123136,-54,4822064917533014,-56,-5360915340851652,-56,-8621606773098208,-60,5343849082568134,-55,7265973355669700,-57
8711057046029606,-56,9007199254740991,-53,8905826515022577,-56,6333109581752234,-54,-4621132991867176,-57,5641430805163854,-55,8972295114394120,-56,7673713747622073,-55,-5265719606281245,-53
-7273807059520391,-58,4503599627370496,-52,4735458431863328,-59,6530943091034886,-56,-7048278572782783,-60,6949871435025245,-58,5187801791829549,-58,5145788924177786,-56,-4540369331275807,-54
5293882696960915,-55,4503599627370496,-52,6105429478182760,-58,5243701929255773,-55,5742712301999514,-57,5991696215840934,-57,5867204258920224,-56,7435792384265980,-56,-7107121218201708,-53
-5772668619088807,-54,9007199254740991,-53,7720261361972885,-53,8338940723255433,-53,-6575924399417537,-58,-7605173717299931,-53,-7810671354781729,-53,8416720267631333,-53,8358632694064290,-53
6908964433507517,-54,4503599627370496,-52,4994281324068869,-53,6707047563579669,-53,7577905487821217,-57,-4522037492860535,-53,-8096836799743418,-54,5419326386228329,-53,6728679654148408,-53
-7436813448793319,-53,9007199254740990,-53,7440871237852182,-53,8186660483262138,-53,5135048166103607,-56,7694436957028482,-54,8978198998554384,-54,8129381914173934,-53,-4973836152764438,-53
6532676964871888,-54,4503599627370497,-52,7881038643072384,-58,5957603771335693,-55,-7884936799159176,-56,5292739878164079,-60,-7554140556773921,-56,4765742636593455,-55,7138619768378725,-53
4943518359170273,-54,4503599627370496,-52,8740568678259310,-58,6274075377489089,-55,-8650866024888264,-57,-8498842174816571,-59,-5387788284296203,-56,5942896597321997,-56,8165863535448895,-53
-5827475801463638,-54,4503599627370496,-52,5891629789732391,-54,5151071900647836,-53,-5301068905918131,-56,-5744264394551487,-54,-7069531621031020,-54,7485714510431051,-54,8506426455295284,-53
4969542708119451,-54,4503599627370497,-52,7965199233167978,-53,8470191060233183,-53,-8107632176483985,-59,8005910452666181,-53,7879228699908619,-53,8732291293837536,-53,-8127280742894459,-53
-5549203714903471,-54,4503599627370496,-52,5140012144249474,-55,6804198230140235,-54,6139031573025907,-56,-5251679664634415,-55,-8728655512485846,-57,8784556420339800,-55,8949881549501414,-55
-4695144395618085,-54,4503599627370496,-52,7309184289141156,-58,5737389619065311,-55,5557330513972913,-56,-5505762405104236,-57,5608898622841590,-57,4521070636365493,-55,-5587223863437594,-54
8788384953673223,-55,4503599627370497,-52,4892055789250232,-60,4693810885575070,-56,-8015954987003163,-57,-6643469677914099,-64,-8067857093861867,-57,8579291596681006,-57,8470256032712790,-53
6173668639293800,-55,4503599627370496,-52,6866925747895507,-57,7864589530217463,-55,-4986589173932165,-57,-7909934040303584,-57,-6448261607117874,-56,6671444001157676,-56,8705877937659145,-53
5608558587846770,-54,4503599627370496,-52,4640258411400213,-56,4571418385193463,-54,6157051557954535,-56,8687662144908438,-57,5250441315204377,-55,5525479711504914,-55,-8558853451746697,-53
-8564404489737001,-54,4503599627370496,-52,5150345530449350,-55,6811034313782451,-54,5703849876129887,-55,7497662049903833,-56,4726340450540902,-54,5436037439315333,-54,-7831272440449937,-53
-6045984956275415,-55,4503599627370496,-52,5077740497842720,-60,4782061293414018,-56,-8475793650799563,-57,6640781430481732,-58,-5155402935558697,-57,5357055963562622,-55,8668145674582890,-55
5981065327711381,-53,4503599627370496,-52,5363139880192720,-53,6950314347707128,-53,-7741297980755906,-56,6743591060706021,-54,4808266565517044,-54,6091457882456992,-53,-7109794709448510,-54
-6619155386077617,-56,4503599627370496,-52,8751366364184024,-57,8878361368712344,-55,-5073904111070035,-57,-8887589706289998,-56,-5712270880912508,-55,4664974382880709,-54,5514667155541968,-53
-6462025564979594,-53,4503599627370496,-52,7993619096659201,-54,6000004998752589,-53,5189124880035079,-55,5812900434623752,-56,8095575097346955,-55,4768141073021577,-53,-7646424137500897,-54
-4723340691178039,-54,9007199254740990,-53,7694041824956291,-57,8324768332613967,-55,-7431960140269336,-57,-5516096906919876,-57,-6474028523594606,-56,6931133797497924,-56,8413178362527596,-53
6082702522413151,-53,9007199254740990,-53,7430188504896900,-54,5784686178345911,-53,-4763908806984016,-55,8170239645515851,-56,-5430311873808724,-58,8776988304032901,-54,5572743106004457,-57
8010334313186344,-54,9007199254740991,-53,7719420807919869,-56,5896200528650970,-54,-8657163754035098,-56,-7977029728398110,-60,-4577864056029990,-55,7139896711719132,-55,5775116276696209,-53
-5437654594042876,-54,4503599627370496,-52,7986386630496324,-56,5997290042439165,-54,-7116496264912172,-56,4847035187846935,-55,5155148221563396,-57,4583083187993325,-54,-5065743443299332,-55
7605157115003679,-59,4503599627370496,-52,4992911949312980,-54,4741948586226936,-53,-8205162265457110,-61,-5981922782356692,-54,-6046025612555576,-54,7169975246342938,-54,7595250404711207,-53
-5858941827381337,-54,4503599627370496,-52,5961604219548740,-57,7327848052694608,-55,5639360493384742,-56,8986493030717793,-61,5920188400594673,-56,7648626828214919,-56,-6971750321646656,-53
4924482249148825,-53,4503599627370496,-52,6591150294231122,-54,5448293495126911,-53,-6780532493563000,-56,-7478371395928488,-55,-5434318821354994,-54,7505953210130978,-54,6521222697160873,-53
-5418191840061447,-54,4503599627370497,-52,5827916136701048,-57,7245219243279439,-55,-5451988874237899,-56,-8442229870364328,-58,-7562546341828981,-56,8047180260723246,-56,8464749088141356,-53
5387982399525731,-54,4503599627370496,-52,7039773571829552,-60,5630659076419406,-56,-6950256488704661,-56,-8487111962866333,-59,-8011145484062953,-56,9004037334111055,-56,8013958733856967,-53
8880837055602943,-56,9007199254740991,-53,5662539989818404,-58,5049931978563345,-55,-8799619493815072,-58,-5407116024732732,-57,-4903462885820134,-56,6257744587987601,-56,7057889089240140,-53
6733895193488386,-53,9007199254740991,-53,6556425089858441,-53,7684726877588955,-53,-6586792035274067,-56,-7613338989053203,-54,-4630018498935860,-53,7244502134432732,-53,5756572142457876,-53
-5636325583041529,-54,4503599627370496,-52,8924956761302937,-57,8965983710056772,-55,5254032222407684,-56,-5785918277944263,-57,4722146166871105,-57,8929412771381986,-56,-4763282034775581,-54
8628989216815722,-55,4503599627370497,-52,8032832909082880,-62,6014703924223961,-57,-5008298061338237,-56,-4653686525942094,-59,-5590008877080999,-56,6829365013180017,-56,7372621567959573,-53
-8128047562669976,-55,9007199254740991,-53,8123426069814422,-53,8553906548587961,-53,5523180029958160,-59,-8225123495572755,-53,-8138823807604659,-53,8786513191017975,-53,8343242210034367,-53
7727697830470556,-55,9007199254740991,-53,6434845994996672,-58,5383304749431667,-55,7463378184138372,-57,-8625323240525193,-58,6301433127751551,-58,6205341307849495,-56,-4573339398776274,-54
-7076642184687905,-55,4503599627370497,-52,6054882368080154,-58,5221950399674241,-55,5421077727992555,-57,6117979188398395,-58,8480067322191752,-57,8650737618285462,-57,-8829496331405032,-53
5885306768268847,-57,4503599627370496,-52,8147653408388940,-57,8566652654796316,-55,-6096983204160552,-59,-6232449317806937,-56,-6994572218327006,-56,4827522353808127,-55,6525242252109838,-53
8051720190596639,-55,4503599627370497,-52,8444647150568716,-58,6166953037001059,-55,7324833096537033,-57,4676435189788943,-57,6000634143162988,-56,6188492219677146,-56,-8733776413326533,-53
6026548509601598,-54,4503599627370496,-52,4801364266737594,-56,4650099173410116,-54,4951842350122650,-56,7221746625383492,-59,5854560678295586,-56,8234224392982207,-56,-6404148352250748,-53
7396866134106319,-56,4503599627370497,-52,7177451613710096,-61,8040443820209747,-57,-6899608435232190,-58,-7226656999178858,-59,-5256468467410810,-57,8794807970652547,-57,5383410191583665,-53
6296427746261964,-60,9007199254740991,-53,7450404287635037,-53,8191903072370021,-53,8703009556144871,-64,-7819864856188100,-53,-7815615339803264,-53,8207915372362901,-53,8576697184409729,-53
5937697566934881,-55,4503599627370496,-52,4503995995002396,-58,4503797806826034,-55,-5080600819103020,-57,6966250877081152,-58,-6389901522249776,-59,4650759387896440,-56,6187711664772767,-55
-6040496554671373,-56,9007199254740990,-53,5665866378221226,-58,5051415020535151,-55,8475837925518930,-59,-8580655589410372,-58,-8685473253301814,-59,7510209307349700,-57,5208362710853685,-54
5394718187685778,-54,4503599627370496,-52,4606040641523822,-56,4554532129299347,-54,-7582540095421505,-57,-6706182760133254,-58,-5467815737744066,-56,7072403958600726,-56,6963644345877192,-53
7677547803818043,-54,4503599627370497,-52,5004952918996618,-55,6714209424943497,-54,8515248669933991,-56,6493101102406806,-56,7504174886170398,-55,8650112778118642,-55,-7813955745541265,-53
4982189829244028,-54,4503599627370496,-52,4594110220876891,-55,6432733956699928,-54,8754786989666335,-57,8547783529214176,-56,6462588512023672,-55,6731812676669621,-55,-8646975966953825,-53
-6545321070086980,-54,4503599627370496,-52,4787846538268578,-53,6566969451071550,-53,4900370496351980,-56,4610728205098301,-53,5223274517142298,-53,5629245007622416,-53,-8357617100411598,-53
-5545467731669804,-54,4503599627370496,-52,6317890983303960,-59,7543639901025914,-56,-6707661703092891,-56,8411517206646442,-59,-5656222052262086,-56,8228229151060053,-56,6191699102986345,-53
8080596892743662,-54,4503599627370496,-52,6902111701993074,-54,5575333863470918,-53,-7856946582958138,-56,6112785105224488,-54,8297096918969907,-55,4519192358198000,-53,-8268469149082546,-54
7026616193378204,-54,4503599627370496,-52,4706766796876771,-56,4604062683384540,-54,7681204449993930,-56,-5537351720841292,-59,6989035484888768,-56,5532435930283216,-55,-5689323473794467,-53
-7659775271452724,-55,4503599627370496,-52,6011591247203574,-56,5203248994696463,-54,6414583978042776,-57,-6203681282778925,-56,-5992778587515074,-57,4829434108109842,-55,5588455046591336,-54
7430932312705269,-55,9007199254740991,-53,6805825394317194,-57,7829522681466039,-55,5620915258643891,-57,6556427612418891,-57,6088671435531391,-56,6223341136765818,-56,-8812288385171451,-53
5760881421052099,-55,4503599627370496,-52,7868731214456796,-57,8418742776128300,-55,-7968697776598551,-57,7132814394311449,-56,6296931012024347,-57,7386868845088364,-55,-7678180499491820,-55
-5365016694196503,-54,4503599627370496,-52,6126449172336342,-57,7428468780258585,-55,5192945033921266,-56,-8292727176507533,-58,6239526479588766,-57,7794323212112318,-56,-7210460321885707,-54
-4821673243394537,-55,4503599627370497,-52,8627093036257056,-59,8815097615270959,-56,-6128663797198743,-57,-5933762540743277,-57,-6031213168971010,-56,4726551267995314,-55,5746720566492499,-53
-5880576348612862,-54,4503599627370497,-52,6525193159912007,-53,7666401696167534,-53,-8362562059280519,-58,6182661711554500,-53,5921331647201984,-53,6817931508069413,-53,-7822697241330070,-53
-8874395602974549,-55,4503599627370496,-52,6627092837205406,-57,7726030394994308,-55,8696888894175356,-57,7117348649782187,-57,7907118771978772,-56,8193711198025103,-56,-8692153358698048,-53
-6688015673540627,-54,4503599627370496,-52,6798944701388820,-54,5533509268419752,-53,-5324389908983930,-56,-6176950802632972,-54,-7508048279878954,-54,8094848341483570,-54,8354262367649369,-53
-7737253007599260,-55,4503599627370496,-52,4667188396217426,-58,4584664428513029,-55,-6952167690155999,-57,-5724497386170366,-58,-4907208191620591,-56,5078512259765558,-56,8703376049044788,-53
5953135824767094,-54,4503599627370497,-52,5515669539413294,-57,7048456183080165,-55,6378300698214944,-56,5798545808411613,-58,7827937150317847,-56,8631213402088562,-56,-8168931340457984,-53
-7896358563879616,-54,4503599627370496,-52,4929213947722506,-55,6663213353659408,-54,-7057367717557066,-56,8928707954034372,-58,-4825190729048473,-56,7175224085720625,-55,6057156378594636,-54
