nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-7728281608153385,-66,-5240267005134686,-121,6891203408933451,-79,8303291203627348,-133,7855206017338288,-108,4568002661974016,-163,5947831780792324,-80,6381659188762410,-134,8444913460024359,-92,-5949597008037660,-147,-8088115526383816,-96,-4665066431893591,-149,7939406239625370,-92,6891203248670025,-79,-5188630445520607,-65
4534435539898032,-68,5184322345259493,-118,6560534440068221,-79,-4576066143326166,-133,4718080367679801,-107,7956860707536896,-164,6518948532667949,-80,5875979176278503,-134,4893707372784525,-94,7228298581070484,-149,5502725979086332,-93,6488176887296006,-147,7949579665478595,-93,6560534283739267,-79,-5457135420805360,-66
5806821279678603,-65,-5229640536439305,-118,6075347510783083,-76,6635229803135568,-131,8168733058618200,-102,-6324188147089408,-158,6065369169216494,-77,-8083500325505641,-131,-8618524832439106,-91,5928626062697627,-145,-5859841108541634,-89,6921298390736678,-142,-8014472316651410,-89,6075347473825049,-76,5941055173280092,-65
-8740925317397313,-67,-5624322285199256,-123,8531272671223016,-81,-7089009105957144,-135,8404951497127847,-112,-8766595186819072,-166,6152441501593661,-82,-5174778996952363,-141,5557841435455713,-93,7143755676803913,-149,7241977850322613,-100,-4918138186174951,-153,5614419387411359,-93,8531272454169227,-81,-5927626200401249,-65
-5945096248366248,-67,5512346461317800,-120,7996650560968506,-76,-4607805745508380,-130,7069688112202500,-101,6328482778841088,-156,7979855230233291,-77,4512391292006161,-134,5547281752604300,-99,-5392434269417448,-157,-5275741979919663,-88,8845892715022638,-151,-5273033346251399,-88,7996650560964940,-76,5939394458277897,-65
-8312494129053952,-69,4662559198561504,-122,6369484488469662,-76,-8049836775546116,-130,8570775896753097,-102,-7365807910682624,-157,6212836963488844,-77,-5926246397763230,-131,5848780961753467,-94,7980650371433709,-149,-7379905600265685,-89,4806472600031534,-142,-7197131195210889,-89,6369484455245968,-76,5088794485116088,-65
-5951724849003169,-65,4644700997276928,-124,7865901543370193,-78,-6257817152442135,-132,6980513315774265,-105,4867790842363904,-159,7929367839591724,-79,4921694833266350,-132,-4509945889031227,-90,-7833469243551312,-148,-4836044475011411,-98,-8869531697658744,-152,-4528836687761740,-90,7865901389236756,-78,5185945312595554,-65
-6288942619621888,-72,5779128474705830,-118,7321631424308617,-90,-6095114993057360,-144,5507159881301216,-115,-8211699236601856,-169,7043016852073819,-84,-5251475309528258,-137,8611631075588904,-105,-7356480042264581,-158,-7514035916852051,-103,-5816966627894955,-156,-5361128147954826,-103,7321631392850300,-90,6595353804069468,-66
-6357249310228882,-65,-6484168630065826,-121,4753817123128205,-77,6740753548805552,-134,4908935308655979,-104,5664354133344256,-158,4701901660695270,-78,4877798755572421,-133,5177874951048645,-90,-5594046194174575,-144,6474962200126891,-93,8132380723008808,-146,5987245226064506,-90,4753817034090384,-77,-5672106262339423,-65
-8176926967282421,-65,-7679303938881748,-119,4505240514803135,-76,-6960922988360842,-130,8771673842835362,-103,7136074740531200,-157,8888656484532279,-78,-6206016334533941,-133,7190950274328157,-90,-8862989174242608,-150,-7462764812826921,-91,8026349657426052,-144,6919135735829394,-91,4505240462902552,-76,-6916615745196274,-67
7239643030613344,-71,-8813362116769184,-123,6689072290491673,-88,-5333944372692992,-146,5968407826582827,-118,8414780456960000,-174,5184526908387454,-85,7573960988222347,-143,-5764897040617353,-101,4984518515215306,-156,-4749545309068516,-103,6055580895463408,-157,-6952283367884482,-101,6689072120280253,-88,4680813754429491,-65
5198571008039788,-65,5346240454074624,-118,6114399660527250,-77,-5190993910635408,-131,8018378895095595,-104,7597507236331520,-159,6009290158085893,-78,-7276969098078927,-132,-4503992339099447,-90,-5064851545783018,-145,-7066722276686608,-91,4649585862376072,-143,-8037353477442751,-90,6114399559779067,-77,5919963484912335,-65
7262015438838158,-65,-5549764039508766,-120,4835939351405450,-76,5691525543432572,-130,5048007100026313,-102,-6198267557707776,-156,4768039732913529,-77,5373381893711143,-131,-6272121734355528,-90,-8895188006526707,-145,6207703136724736,-90,4994875995382900,-143,-8245580496741337,-97,4835939301345027,-76,7678920461687631,-73
-4931622352948358,-65,-6514578350635780,-118,5660403110550661,-78,-7157473233488492,-132,6291501398593373,-106,-8001532662382592,-160,5323006984243593,-79,-6205541643812965,-133,6675621914574285,-91,5976176007937582,-144,5116693761488510,-94,-4551952647236330,-150,7315208634760349,-91,5660402987585031,-78,-5820216502941920,-65
-4673721442820733,-65,-5110300445780586,-119,4650501569808634,-77,4767625933213456,-131,4822413911544914,-104,4674358937124864,-160,4660281267805621,-78,4679222018450290,-131,7492769966150413,-91,6831816006217152,-149,4632847802512024,-91,-8616882828691669,-146,6062808884331218,-90,4650501483568574,-77,-5871294510660054,-65
-7431241902615994,-65,-6181487759220168,-122,6193210465794203,-77,-6326065984097760,-132,7998683676708121,-104,4530816700907520,-158,6001905432933542,-78,-6697444538750485,-132,-6421499566988715,-90,5372682988948881,-143,7979235561809144,-94,-6137490751709012,-150,-5922797344375643,-90,6193210365572907,-77,8613919546927459,-66
-8186994923816487,-66,-6429242169750520,-119,4852918541500071,-76,-7124240064745954,-131,5272282463320531,-102,6648863280594944,-156,4872807131131125,-77,7302654238364987,-133,-6960232722746379,-91,-5004550870540842,-144,-4547720256593087,-89,6358622359418950,-144,-6287778437279682,-89,4852918492995979,-76,5835176640199236,-65
-4902160270857004,-66,-8843336818709208,-120,7635400190540225,-78,5522381068924416,-138,6445565438564199,-105,-5342567801552896,-161,7619481098776986,-79,4577468173386290,-134,-7386088370679270,-92,8314263774106660,-147,-4506445265078878,-91,-5358205506027228,-144,-8199489450418513,-91,7635400038193232,-78,4836317344057749,-65
4714363820858224,-66,6445523074621930,-121,6729750384327158,-76,-7490324355921968,-131,4995273217199328,-101,-8015912212889600,-157,6707713559715071,-77,-7715174806569379,-131,6113836431745770,-92,-7846376258916612,-148,-8009521179012027,-89,-5616837336831898,-141,-7245291625043807,-89,6729750356110774,-76,4848603727641865,-65
-7601236164997028,-66,5266344578780064,-123,4928327990358321,-78,4829179251522677,-132,4640592005775574,-106,-5619887397404672,-163,4571582704927187,-79,7054527058492243,-134,-4834568954871670,-91,-6278511124767238,-146,-5652000105207046,-93,-7776292058594237,-148,-6247568981173432,-91,4928327881769041,-78,5709147201765403,-65
7555321081780415,-67,-7328131719929536,-120,6851519174341501,-76,-4770193952785340,-131,4932192617389783,-101,-4867158676865024,-155,6665226302804150,-77,-6706812347625811,-131,-4626996140134777,-92,6579767687630016,-146,8101383966360201,-89,-8683153266671392,-144,7523009448843354,-89,6851519149172132,-76,-4944979618806063,-65
-6530350447705484,-67,-8287272106736488,-121,7513485803258510,-81,-7352514349229816,-135,4821789481745555,-111,-4622333998268416,-165,6590206265853635,-82,8360527731251789,-137,7861178152045038,-94,-5545089566947995,-149,7320985183620159,-97,4524686662403521,-152,8776301299997558,-94,7513485608761828,-81,-5260534101278947,-65
-8378117637627520,-72,5390854138069500,-118,4573632610232137,-84,5029366508691906,-139,8614027935973272,-115,-4540849878728704,-169,8808420176468453,-84,6289412434132464,-138,5522551805081418,-100,-7398282851750876,-155,-8817363968755730,-100,5795063675813913,-154,-6589624327348624,-101,4573632493597759,-84,6488721974645138,-69
-7170485210513312,-70,5668188733260800,-124,8136254189032827,-78,-8826120974088608,-133,6979807139597547,-105,4784183935238144,-159,7928966746431648,-79,5140660116864111,-132,5555312984502650,-95,-7218923962727134,-151,5325019522282107,-91,8328479785889612,-145,5672226583813523,-91,8136254027908964,-78,-6279410018811529,-66
5465268166800398,-67,-4771312219186016,-122,6204996321589795,-76,5371407016546204,-132,8388796284630929,-102,-8869021969547264,-156,6146525833472992,-77,-5901767779107821,-130,-7825072504783285,-93,-4871338916916004,-149,-7154238144785896,-89,-7977599780422313,-143,-7643305176334852,-89,6204996287196507,-76,5547527307155421,-65
8594046085452852,-67,4610829615536678,-119,8324560648320537,-81,8734952007545024,-135,8194823407510048,-111,6847059411861504,-165,8591414743152523,-82,6081896130144071,-135,-5390116680507328,-93,6084194166043153,-146,8087639029997702,-99,-6853882873842044,-155,-5263747320663613,-93,8324560437131747,-81,5695390321433237,-65
-6349028226169280,-66,5141432073734914,-119,6051183309408907,-79,6566955412211580,-133,8116836635889852,-108,-5015282703663104,-162,6046071654290968,-80,6052284030974931,-134,-6549117464949145,-92,-5855102488016288,-150,5057859114509712,-94,6206324461622889,-149,-5284652686321717,-92,6051183166598145,-79,7866216973987532,-66
8485873553562406,-65,5382958304028546,-119,6339927636969897,-76,-4906599194849360,-132,8925160262711986,-102,-6392690795085824,-157,6339980160329499,-77,-6563488887100222,-132,6223058438718955,-90,7971506270644427,-145,-4572503073479548,-89,5436222964239516,-143,-5843895416480280,-91,6339927600879260,-76,8302481314266970,-68
-7469431225211489,-65,-4773780629490660,-120,6803970924114918,-76,-5982128521950518,-131,4914283528845987,-101,-4509186339635200,-155,6653114378891100,-77,-8707735121805473,-132,-4637541269077110,-90,-7921201668810285,-145,6035994050337947,-89,8874265813867880,-145,7434446831598784,-90,6803970898245872,-76,-4920916400322342,-66
5590530890990356,-68,6368780999438346,-122,7542751768558029,-76,-8338549442202578,-130,6214697436514524,-101,7563561022783488,-156,7481779074432389,-77,4685428567336746,-134,-7890399025065773,-95,4736789335058148,-149,-4832569118137624,-88,-7165000328254821,-149,-4894212860520950,-88,7542751760202927,-76,5844438718296369,-65
4515316756104471,-65,-6776822399170560,-126,4866739225779853,-78,6929865426664094,-133,5139781479042525,-106,4839616393773056,-163,4811186751081451,-79,8597071653424839,-133,5714037345621998,-91,5631968086083664,-144,5285230715686285,-94,-7496697196302416,-147,6374691185082784,-91,4866739118309271,-78,-5899033448851575,-65
-5743887090603594,-66,-6187688045681397,-118,5603658363872930,-76,7731029244445437,-130,7022940412260277,-102,5202972774498304,-159,5623923170145604,-77,5760456813373154,-133,4573486523754052,-91,6013016343650732,-144,6011542228430825,-89,-8582036620295966,-144,7154913859369338,-89,5603658321326521,-76,-5750326937009932,-65
-8680432035211102,-65,-7202759736246784,-127,7388823107594960,-76,7277327047003412,-133,5994104904153528,-101,6981880314331136,-156,7347795398997646,-77,5301386469377085,-130,-7288556749128769,-91,4932332859637038,-145,-6199593575842326,-89,6771387761228165,-144,-8021732763124518,-89,7388823095766715,-76,4889367659048620,-65
4779143484071623,-64,5937453644429922,-118,7639410109974191,-76,-8202019776867268,-130,6457111589617418,-101,-8187604872724480,-156,7626302557450854,-77,-5159004650384640,-130,-7621066839156902,-91,-4565874939296238,-146,5758643133994484,-89,-4590511526209400,-141,7706752848410515,-90,7639410099308443,-76,-4543299653396020,-66
-5277897680139906,-65,-6145779998110384,-121,8118320308486930,-77,5848015505888966,-131,7239633413764576,-103,-7622063577628672,-158,8075197873059104,-78,-7030833427400131,-132,4639818327046097,-90,-5209351211894714,-144,6031910003324180,-90,-8537946549748944,-145,5335864165185138,-89,8118320204760385,-77,-5920090673914639,-65
8460043836646664,-66,6208146275090976,-120,7791796760397217,-77,-6157495609243908,-132,6772986890854453,-103,4853710328954880,-157,7810610890044052,-78,8540171682957464,-134,-7510986885492500,-91,4665099840087082,-146,-6270485188718272,-90,-7695502240813061,-148,-5012989315732261,-89,7791796654603792,-77,5794939938789275,-65
-5144217336584398,-64,-6901473591218726,-118,7845629853008973,-76,-8546631627760640,-137,6632849513004657,-101,5372176232349696,-156,7729385304818534,-77,-5032332949501357,-132,4550503223645468,-91,4698382122548429,-144,5111657776946537,-89,-8602040644959657,-145,6249283582857904,-89,7845629849726961,-76,-7174509058968892,-66
-5332237926994686,-64,7881706221003232,-123,7958593664358551,-76,-6808663576544632,-130,6860913169508868,-101,5748772067868672,-155,7861145717212150,-77,8965672947313351,-131,7460217082477631,-101,7001934355860138,-154,4751406937518288,-89,6977546417708982,-142,4753228279579441,-89,7958593664358543,-76,-5379502462749801,-66
-5118943447133622,-64,5389632663905090,-117,5819712713857631,-76,8434492671687160,-130,7448872140417490,-102,4879184451076096,-156,5791954574745444,-77,6799811126556358,-133,-8133999203076804,-90,6050170658325028,-148,-6414690781112897,-95,-8618360172048599,-148,-8334458289986582,-90,5819712671496506,-76,6449641995721858,-66
-8559584004135709,-67,6076281974897088,-122,4746256845809857,-80,-8127373405412048,-137,5042690828910158,-110,4580123059683328,-164,4765528358747265,-81,4772671660248834,-134,-5702202785849749,-93,6601015919614432,-147,-7402425899611487,-97,8963740373928402,-150,-6164854404575467,-93,4746256726680201,-80,5849670086990672,-65
-5882908434984430,-64,6938666724002455,-117,7957841585121874,-76,7385193159812768,-130,6863230693171814,-101,5243876231086080,-155,7862473299455628,-77,-8043907043070771,-133,-5897392442716440,-92,-5038664905489888,-147,7745840906640765,-91,4895976272423064,-146,4797144685282545,-91,7957841584068129,-76,-5429718294552033,-68
7817967180860049,-67,6798557751385598,-123,7173882791651793,-81,6074995714958054,-136,8628909898290152,-112,4817338398408704,-166,6233871622238712,-82,5030591292953990,-136,-4561011584548563,-93,-4794651922716124,-146,5176217282732572,-98,5390029899997933,-151,-8798509588926341,-94,7173882608924025,-81,5523503333719529,-65
-5205788520810308,-65,7568889916058293,-118,5065417961981368,-77,-5504083161100939,-131,5034537867832855,-104,6362184716124160,-158,4761674376262482,-78,6830884302872040,-133,8549871089994531,-91,8699177753414945,-145,-4550707859116480,-91,7472832099333370,-149,7998326461756103,-92,5065417871471487,-77,-7111211944748856,-67
-5365754748442420,-65,-8727388994221852,-122,6670863808767960,-78,8848176260216169,-133,8297181859273330,-106,-5220305115021312,-161,6112870449277378,-79,-8315206589320003,-133,7719432985865647,-91,6900077067933278,-146,-6073987150233263,-94,5596346306695235,-149,6960184592086489,-91,6670863669872176,-78,-4698924500124167,-65
-7880022316060032,-72,4646175140017088,-122,7918321974901862,-87,-7307537372041552,-142,6655970182999359,-124,-6583325871308800,-178,5475018249827579,-88,-8686152315816925,-143,4912050013255123,-101,6165060510588266,-156,-4991806439769979,-105,6225935828520122,-160,4600062110769499,-101,7918321766289255,-87,-5232633535085841,-67
6542904207411380,-65,-8028554582850812,-120,6389001295758397,-77,5325961599297710,-131,8970087442189109,-104,8224982630924288,-159,6355917122030749,-78,-6656022906971542,-134,-5607028241939391,-90,-6609982444517114,-144,5417875912069162,-91,-5269518643225452,-144,-5796180571809621,-91,6389001197190780,-77,8171442094846251,-67
-5683395258153620,-68,-4785044321878030,-123,7183269476515263,-84,8947707796236056,-139,8660050128537040,-118,6703653675073536,-173,6245109969559321,-85,4977892316844045,-138,-4736176312215246,-96,7052005128044477,-150,4940663284212552,-105,7696353332504588,-158,-4726526579238268,-96,7183269290100677,-84,5926656089685834,-65
-7083324351440828,-68,4940373029265935,-119,7412991993471896,-83,-8166749744130688,-138,7481596751768381,-116,-6739370623107072,-170,5804663327308518,-84,-4534801385867372,-138,8539455215262497,-96,-5425164564098854,-149,5250849570283523,-100,-7495573493012732,-157,8867633313405217,-96,7412991798399433,-83,-5387334988625338,-65
-6712720554071676,-67,7076398212695520,-119,4796488108489482,-80,5175099840246240,-136,8405000488624339,-112,-7930137421021184,-166,6152459432504810,-82,-4532368296016783,-138,8978579443281177,-94,5509997680220160,-149,8784189258239843,-97,-4536410733080005,-150,5038301550280579,-93,4796487988429570,-80,-4730647306771002,-65
-8364066731895488,-68,5654690179347712,-124,8241241952043418,-81,-6905591526508268,-136,7388401503393754,-111,-7412623926624256,-165,8157745063134508,-82,4728611823933287,-136,5243382023250271,-94,-6220029438858954,-147,6822275406742315,-96,5259936589193507,-153,6948950874935849,-94,8241241741055343,-81,-7594800287212401,-66
4762477271646548,-65,-6466514040524704,-123,5375520838749735,-76,-8273832993587632,-130,6415890673086630,-102,-7720264380973056,-156,5375370019316139,-77,-4789885515348254,-131,-7655485200443058,-91,-8269352298399108,-144,5139140893933559,-89,-5744901061899493,-147,6450539187645589,-90,5375520795398695,-76,-5404247697578632,-66
5471935198029158,-67,-7412426013846528,-123,5817976180456205,-77,8024950697334806,-131,7453104900357711,-104,8766498281619456,-159,5793599956158882,-78,5163643628129467,-131,-4693676568445882,-92,7658425971706914,-146,-4572389561084094,-90,-4516838151879554,-146,-5745808703195564,-90,5817976081702290,-77,8895472092447090,-66
-5046552323227889,-64,5566305050647596,-118,6724800963046125,-76,7170883014744756,-130,5061770255633181,-101,-5899775685689344,-155,6752212472531452,-77,5797936037644866,-133,6348124637318642,-90,7581061159618752,-151,-6581958747095003,-90,-5836592391324715,-144,-7482691512843562,-95,6724800936498772,-76,5011158995959195,-71
-7481795712296775,-66,7348478580009221,-121,6599747275110352,-79,-7713877417251872,-133,4856707782219636,-107,-7207753449734144,-161,6614025605975795,-80,-5997481570556819,-134,8088230471911139,-92,5421889877821644,-145,-5469829313389765,-95,8706219236978641,-151,7404501807737419,-92,6599747118252870,-79,-5052755959385642,-65
-8990587211998056,-70,4504824566818179,-120,5971251858707866,-86,6629114575538008,-140,8778109127719624,-118,5897333694791680,-175,6287534413155577,-85,7044955709875418,-140,6793828487439978,-99,6234640405996760,-152,7219112952749072,-103,6888485852374557,-156,7245023046986796,-99,5971251705425241,-86,-5464295377978334,-65
-5310032894265020,-66,-8346468273161088,-120,8631019306160716,-79,5842822725146412,-133,8134580734860283,-107,8447657357869056,-162,8559777423079643,-80,4680687472623140,-137,-6412804756896664,-92,7082243465782558,-146,-6689166447130924,-93,7877877881749740,-147,-4878693990231063,-91,8631019110406328,-79,5091330271756267,-65
5003312754792351,-65,5764428192425236,-118,8182349417117951,-78,8115128077799648,-135,6375754624548091,-105,-6382819886497792,-159,7578106115820825,-79,4982896140668853,-133,-7757380387499200,-91,-7295310399654378,-144,5784321726900472,-92,6933819196894270,-145,-4865219524048964,-91,8182349255795515,-78,5355674794757295,-66
-4549328033863168,-70,-5861030274419444,-120,5085886685942044,-80,-7644125188796760,-134,6049271907214297,-110,8612448810565632,-165,5219530506395486,-81,4964699792652586,-139,6288903424948708,-97,-6267402524403802,-150,-5536905152393379,-95,7229632483223390,-150,-7929358592312404,-96,5085886557698579,-80,7021520436308091,-68
-7090170943533306,-65,5815577206308327,-119,7890338928507324,-76,-5446794571157576,-134,6913815631473999,-101,7638927229845504,-157,7891394997288453,-77,5956341222046409,-132,4989730329667176,-92,-6155582624091714,-147,-8397479371472783,-89,-8661622666833824,-143,-7773763080264387,-89,7890338926430017,-76,8874122350884982,-66
-5452758708696106,-64,8012250597504040,-118,6813420973344574,-76,-6519912637731752,-130,5161445510855451,-101,8810431233654784,-155,6818369904805947,-77,6952634335242075,-132,-6760096582021785,-90,7287367698752793,-144,5909862267108399,-91,-6635686377885677,-146,-7610330896935170,-91,6813420947558029,-76,5030348727225986,-67
-6251972632615099,-65,6287576804068038,-121,7087767027185671,-76,8728752738492728,-130,5519856627396216,-101,7365763081961472,-155,7051131008608500,-77,8945577425146223,-132,6930744771413844,-91,-6985565580656716,-145,7368394652795676,-89,8157090996165385,-142,4550540422824569,-88,7087767006567717,-76,-5782868464377282,-65
5557762313835608,-69,-6060531865038120,-120,6034597099388444,-76,6763028637375104,-134,8076036579438170,-102,-5539068997795840,-161,6030856931629886,-77,-8919672201158589,-131,8706274949408470,-95,-5295546709388288,-154,6977215340379738,-89,5131739789088004,-141,7113250886464246,-89,6034597058218078,-76,-5308595376396636,-65
-6848558547361366,-65,-7339391265083183,-119,7791934628189026,-76,-7560594380652892,-130,6536977749710963,-101,-5441961397846016,-155,7673321387473291,-77,-7181128777183378,-133,7380518639148874,-92,-6702417406050452,-148,-8236001312771667,-89,7565769259909415,-142,-7313436482878057,-89,7791934623317833,-76,8454072425228539,-66
5779917515524475,-65,-5718774179536768,-122,5358361443823045,-77,8709226170851440,-133,6292515684663389,-104,6808659183009792,-160,5323436041944436,-78,-7870884454177381,-133,4887736571158664,-90,-5787378007192950,-143,-4556053265789145,-91,7252567039947299,-144,5219419876528183,-91,5358361347842725,-77,-8773643987442566,-67
7967041031658574,-65,-5312433943825744,-119,7158050322055292,-77,5065145728244352,-134,5700418552063715,-103,-7545962796941312,-159,7165528991907019,-78,-6166036254672802,-133,-6982519015622622,-90,5247816135190152,-146,-6365037601853591,-93,5760456979522051,-149,-7778148715854321,-90,7158050218959713,-77,4893744327969345,-65
7512109492022278,-65,7077444968913136,-120,7763951482600933,-76,8961418503489792,-131,6309127196673619,-101,-5674561257340928,-155,7538406050614728,-77,5886890057656266,-133,-7971583820331136,-92,6969139503130795,-145,-7644583194057656,-89,-7280602727232682,-143,-8641031171599048,-89,7763951477877853,-76,5012363211619051,-65
7877796229304759,-65,-7381110841739381,-120,5016299943472990,-76,6381273406414814,-130,5523542876467559,-102,-7888493418119168,-156,4987567106337944,-77,8549933968612339,-132,6594171173913896,-90,6426452000309213,-144,5892069488130809,-90,6524692156511702,-145,6243120331022353,-89,5016299896452100,-76,-5605030595620394,-65
6556404730710316,-66,-7574579288082436,-120,4793300376517971,-79,-7184540313513791,-133,4834053038344938,-108,5144413042900992,-162,4665901784454906,-80,7662359394465882,-135,6150153161684548,-92,-7061255374144082,-146,-7183002853083181,-98,-5468906890607742,-151,6037918742105123,-92,4793300258417875,-79,-5672995041210574,-65
-8883788167673797,-65,-5750383807453786,-120,7425133642046611,-76,-8797505553390800,-133,6129337663797446,-101,-5790470076628992,-157,7430219757006669,-77,5513928175880331,-131,-7697370470144022,-91,6929381236443898,-145,6108733839788962,-89,7494634328497555,-143,8368782444505914,-90,7425133629451317,-76,-5075955178655374,-66
8222002916353359,-65,7986880313569293,-119,7932849654361926,-77,-8220778189184624,-133,6984289504477935,-103,7986859711922176,-158,7931512290832625,-78,-5115906626837603,-132,-7378145937712228,-90,-5585280634406841,-144,-6912528274444348,-92,-4551494259370639,-146,-4553139003161658,-89,7932849546280983,-77,5169772853594116,-65
-6051556077454672,-65,5576539093036768,-119,6919733441223522,-76,8580935263080496,-131,5315385527118607,-101,-8382138168639488,-156,6919301739230901,-77,-8882263832539056,-133,-7185413495465560,-91,6695623031142216,-149,7207696561672089,-89,-5832234802039938,-143,5411343187805699,-89,6919733417570354,-76,-7043775155353473,-66
4866606089918388,-65,-5535087030725376,-119,7080812922927625,-76,8125036404548008,-131,5510499295068149,-101,7068186876837888,-155,7045151889334154,-77,-6929551297010273,-132,-5261568169183438,-91,-6130284741686850,-146,7971707676342844,-89,-6073151224362595,-144,6656315634046984,-89,7080812903316707,-76,-8467214433843541,-66
6940313414982305,-65,5739162471654055,-119,6225783336854953,-77,8764100462027564,-132,8526766496329283,-104,6312446042046464,-160,6196865531504116,-78,-5970875014322755,-134,-6021071649380185,-90,-7307929666201452,-145,-7739285713049431,-92,-7196886593360416,-145,-7955893077642543,-90,6225783235836825,-77,5755124414487334,-65
5048518283733641,-64,-6641731300933672,-120,7630302676957233,-76,8351277255910477,-130,6409782813263471,-101,-6943628932939776,-156,7598301848352588,-77,-8824193596653321,-133,7227379633796570,-91,-4734256130050487,-145,5026579354783499,-89,-5340861884609786,-144,6833424263232641,-89,7630302668361285,-76,-8066523256847004,-66
6711023984882684,-65,-7621997658364224,-118,7743345467649922,-76,-5826974721520022,-130,6637111188884061,-101,5066712353341440,-155,7731868011945730,-77,4515977315076693,-133,-6739003539723309,-92,-5411078760146208,-151,8342659824500615,-89,6459771460669192,-143,7500284382035202,-89,7743345463420571,-76,-8724466216230306,-66
8553939043447270,-65,-8822831838009948,-118,5418619492470956,-76,-4892720987556272,-130,6526771023119999,-102,7748535197892608,-156,5421620011367062,-77,-7464996570647222,-133,6975712331068481,-90,7291390470906317,-144,5951811839604836,-90,5756591115861721,-143,6463762085336659,-89,5418619447841178,-76,-5372253356993257,-65
