nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-3.3626362859846515581169959752803042e-02,9.9999999999999999999999999999999990e-01,9.3911750573657689310238813736232138e-13,9.6908075294919406066245900040610529e-07,1.8692000099592350331300180933556214e-08,-9.6853271253923344938817921256799044e-07,-9.4984071243964109905687903163443423e-07,9.9999999999969100478145336535670117e-01,9.4984071243993459529540390037564853e-07
-9.9919304367468482964205878636736909e-01,1.0000000000000000000000000000000000e+00,4.1032080707112208214587265178928726e-13,6.4056288299519984140717813825217453e-07,-1.0604869850134546280844925086300023e-06,-2.5728481276487394879116056421015122e-08,-1.0862154662899420229636085650510174e-06,9.9999999999887355009638557081494579e-01,1.0862154662911655902709167507836815e-06
-7.8792914082002102375761034606560083e-01,1.0000000000000000000000000000000002e+00,1.6834181361379791249372160612571392e-12,1.2974660443102081910210618735393200e-06,8.6724003762475537332537628627861650e-08,-7.9893537330013660124553105920818823e-07,-7.1221136953766106391299343058032656e-07,9.9999999999998788553293115876410457e-01,7.1221136953766969197417574899596459e-07
-9.7511083332687771775240529069814552e-01,1.0000000000000000000000000000000002e+00,4.3690375786973333219673326104274255e-13,6.6098695741272636112424092195504947e-07,1.0529554735947118951166575211910607e-06,1.4655269311139154272921725883884926e-07,1.1995081667061034378458747800299100e-06,9.9999999999883396375491657467329655e-01,-1.1995081667075021078445292991617616e-06
-9.0299752060391153488692022535361250e-01,1.0000000000000000000000000000000000e+00,7.8087525068882923416701469354319279e-13,8.8367146083192549495426426037811346e-07,7.5487027987020334114949929022482701e-07,-3.7966569503897204397219486931229173e-07,3.7520458483123129717730442091253529e-07,9.9999999999930117000346896797899506e-01,-3.7520458483149350139602064082576330e-07
1.3834758107054852947673083384681021e-01,1.0000000000000000000000000000000000e+00,7.3928925662455811134766864708577586e-13,8.5981931626624794695632348286725314e-07,-1.2517021320705932941887861748594128e-07,-8.5155106771748498368218875047269207e-07,-9.7672128092454431310106736795863339e-07,9.9999999999918142430847114518962440e-01,9.7672128092534383339903178015428420e-07
7.1359002374177870527363450611743532e-01,1.0000000000000000000000000000000000e+00,5.2256291805918193293050573368688249e-13,7.2288513476152069296156806004964525e-07,-7.2248584035245097405111619645968236e-07,-5.0642697131153365746631439337241705e-07,-1.2289128116639846315174305898320995e-06,9.9999999999897491202173231252140419e-01,1.2289128116652443752670077745735865e-06
7.6978970804158170634616254914674831e-01,1.0000000000000000000000000000000000e+00,8.2284042010034751342046510450587154e-13,9.0710551762203911390913326639651116e-07,-6.0635271147558671084700799183786242e-07,5.7900326008422335443070142221578053e-07,-2.7349451391363356416306569622081882e-08,9.9999999999937955048808816478232671e-01,2.7349451391380325370073408007535470e-08
-9.8473458017699585719206966525972079e-01,1.0000000000000000000000000000000000e+00,1.1955008972767271311933158216270845e-13,3.4576016214664278919707857283339894e-07,1.1271641774744059342147625639923733e-06,6.0183930561734591420642089427302024e-08,1.1873481080361405256354046534196754e-06,9.9999999999868980487861590716320395e-01,-1.1873481080376961833339402757462405e-06
-7.1027795385636647748971996268050513e-01,9.9999999999999999999999999999999990e-01,4.6419497484695614784556854977666846e-13,6.8131855607120825565809037946032434e-07,7.4212034095195707730050274465763376e-07,4.7959465903071199350202150021298257e-07,1.2217149999826690708025242448706162e-06,9.9999999999890832842813786695227359e-01,-1.2217149999840027823369243270392676e-06
-9.9071395577873212208685752384800283e-01,1.0000000000000000000000000000000002e+00,4.3344621734117203007846722565017122e-13,6.5836632458014742393012813954120725e-07,-9.8002365207415213740508513441624623e-07,8.9513268001117882062402919673021275e-08,-8.9051038407303425534268221474322494e-07,9.9999999999902146457462339636500773e-01,8.9051038407390565130016425668877048e-07
-4.2402971768679543830075695068263833e-01,9.9999999999999999999999999999999981e-01,9.5898271562485378977837019875212988e-13,9.7927662875453828007066568255733540e-07,-3.2026471465131016686996405593617497e-07,-8.8688018985369422627235421750711441e-07,-1.2071449045050043931423182734432894e-06,9.9999999999942953947690182293884570e-01,1.2071449045056930216559978900800125e-06
-3.5575698676732745912840387309308362e-01,1.0000000000000000000000000000000000e+00,3.8033276019813852919352316955849209e-13,6.1671124539620528083328896086393462e-07,-3.8473413016257346002481358048533985e-07,-5.7636506857781790400564333009897214e-07,-9.6109919874039136403045691058431203e-07,9.9999999999883046141782202052405661e-01,9.6109919874151540662468545462922855e-07
2.1229140785183937531973430857272557e-01,1.0000000000000000000000000000000000e+00,1.3131681117906140055115000159751845e-12,1.1459354745318839310269050541193698e-06,1.0736973837584899163067821693949671e-07,-1.1198154855342272898205405966571799e-06,-1.0124457471583782981898623797176832e-06,9.9999999999974420093339095819708655e-01,1.0124457471586372808669778530711633e-06
-8.3104443188561586460456324113858225e-01,9.9999999999999999999999999999999981e-01,6.7071743365395008170867517229924901e-14,2.5898212943250545481423266233528151e-07,-9.3558638600065614062599127192595142e-07,-1.4404742308215820680224346510862094e-07,-1.0796338090828143474282347370345724e-06,9.9999999999873258366776640206118745e-01,1.0796338090841826929506996003749643e-06
1.5711346760819124255935820624429721e-01,9.9999999999999999999999999999999981e-01,9.8435990312623184933535406888748500e-13,9.9214913351080030529766996076954290e-07,-7.3582780496993878428892761010820810e-08,9.7982719476940859389166987985041669e-07,9.0624441427241471546277711883959584e-07,9.9999999999978065609982799935391938e-01,-9.0624441427261349464711276417146623e-07
-8.3991900413529057349854954227005973e-01,9.9999999999999999999999999999999981e-01,6.4047566826776460318649727662481184e-15,8.0029723744853986793491157804518563e-08,1.0675998587534844351526674083913860e-06,4.3433073114233140820921158597871127e-08,1.1110329318677175759735885669892570e-06,9.9999999999838436891770598169053848e-01,-1.1110329318695125953117692039308175e-06
-6.1292431910253857629993724942430903e-01,1.0000000000000000000000000000000002e+00,6.9995148638266502984411282819064312e-13,8.3663103360003627697376442794831582e-07,5.7855578991852928642344485643388571e-07,-6.6105699991101288189354359349963853e-07,-8.2501209992483595470098737065752818e-08,9.9999999999910900189209544848757013e-01,8.2501209992557103892101941523686141e-08
-6.0297994142081882472776373922218327e-02,1.0000000000000000000000000000000000e+00,3.1081176941390824581499534900603402e-13,5.5750495012502646460750145102189963e-07,6.6618501884951219348359042534010867e-08,5.5649052555547295450791354261838432e-07,6.2310902744042417385627258515239521e-07,9.9999999999877937012924655364232895e-01,-6.2310902744118475934790342416500150e-07
1.3557963228149255573473666132307894e-01,1.0000000000000000000000000000000002e+00,1.0613469162322263860621820829053003e-12,1.0302169267839790187292840988993657e-06,-7.6427974626099587381190070202390553e-08,-1.0207043698087678711158813892398871e-06,-1.0971323444348674584970714594422778e-06,9.9999999999968222787504333242388058e-01,1.0971323444352160965735213285823179e-06
9.9728487227352396772142191473975631e-01,9.9999999999999999999999999999999990e-01,7.2884905913506992420330275931182757e-14,2.6997204654094651734370146845666985e-07,-1.2164695206602001153690854492818004e-06,1.9880803707969690173020616144866361e-08,-1.1965887169522304251960648331369340e-06,9.9999999999851213337789607091422575e-01,1.1965887169540107896084068716712210e-06
-8.6512795866885353885378226580802568e-01,1.0000000000000000000000000000000000e+00,1.4315582769461547032742257329043919e-13,3.7835938959488698055479211810552106e-07,-1.0089358554028961801966107360773955e-06,1.8976660924207987893150710740977116e-07,-8.1916924616081630126510362866762432e-07,9.9999999999863991385235271844870293e-01,8.1916924616193044200938713632100939e-07
7.9413082880904714908123759036347404e-01,9.9999999999999999999999999999999990e-01,1.3219502080204789564195813034439553e-12,1.1497609351602092748932691349798418e-06,4.7562099527242647638618381794272620e-07,-6.9876358002230774672552883933411002e-07,-2.2314258474988127033934502139138381e-07,9.9999999999964129459334362313634998e-01,2.2314258474996131279095011130249772e-07
-6.6251794150012776176201704863173074e-01,9.9999999999999999999999999999999990e-01,1.0418280468475349378770003402214868e-12,1.0206997829173546649368544486179180e-06,-3.1468037110195643232959208465200180e-07,7.6455113529499454428204503056262689e-07,4.4987076419303811195245294591062509e-07,9.9999999999977439744193585782641385e-01,-4.4987076419313960394765318869997500e-07
6.2515372236571655336990441700930781e-02,1.0000000000000000000000000000000000e+00,1.3081541581983849916572797815372692e-12,1.1437456702424647831009889683311586e-06,-1.5742875994462601046343114615797559e-08,-1.1415085050282439146562190194100007e-06,-1.1572513810227065157025621340257983e-06,9.9999999999993658463357693690235814e-01,1.1572513810227799032229332894217045e-06
9.6634963247963507023405486718878570e-01,1.0000000000000000000000000000000002e+00,2.0459702563517689199813952132538329e-13,4.5232402725831057934427963288826785e-07,1.0906384610188252496520537749630859e-06,1.1635228977557305916379700267624447e-07,1.2069907507943983088158507776393304e-06,9.9999999999872622404604486483943692e-01,-1.2069907507959357446108608955055085e-06
-2.7351249038693050391458490929189572e-01,1.0000000000000000000000000000000000e+00,1.1162283344214931342090662569028744e-12,1.0565170772029636881902818491683841e-06,1.8126143920271729731525368088484572e-07,1.0162304448188224756970090431179751e-06,1.1974918840215397730122627240028209e-06,9.9999999999956080587692225365583088e-01,-1.1974918840220657044101585134786726e-06
-7.5423341701370698361735383986594644e-01,1.0000000000000000000000000000000000e+00,1.3150197090681479923801997667617957e-12,1.1467430876478602050471645535535900e-06,-2.2803660636149424341832387893135534e-07,-7.5295884014771272975127068102845866e-07,-9.8099544650920697316959455995981407e-07,9.9999999999990858918147349419867878e-01,9.8099544650929664676633074980455642e-07
8.1727342985177765747407350372937366e-01,1.0000000000000000000000000000000000e+00,1.5667497298719978643872760747426848e-12,1.2516987376649374349193476426690536e-06,-2.4234143932727253785876922365221292e-07,7.2129148268213924407696543573059265e-07,4.7895004335486670621819621207837973e-07,9.9999999999991207333397134904503368e-01,-4.7895004335490881869870268704166521e-07
-6.0552027763404251319204544817065276e-01,9.9999999999999999999999999999999981e-01,7.4493880985746480722551202309071251e-13,8.6309837785588776254469087074702924e-07,5.2380519568683748824997702961523191e-07,6.8687947602211125858522667087966504e-07,1.2106846717089487468352037004948969e-06,9.9999999999925168884173718670922236e-01,-1.2106846717098547156841819357398684e-06
4.9872953320054791514988824659576688e-01,1.0000000000000000000000000000000000e+00,8.0716292773420177214570663545916534e-13,8.9842246617846872059066227270294990e-07,-4.5417417992682983104444254982329793e-07,-7.7871456045917454372532051939512703e-07,-1.2328887403860043747697630692184251e-06,9.9999999999917069418943739053904413e-01,1.2328887403870268165659432470756767e-06
-8.6687741591052541667533995487899868e-01,9.9999999999999999999999999999999981e-01,1.3275393636508284160938556373029278e-12,1.1521889444231047715707112311854573e-06,1.3749334308196559271546875402113947e-07,5.7439079886666915996522984494586872e-07,7.1188414194863475268069859896700820e-07,9.9999999999997484363044799513367817e-01,-7.1188414194865266110125167116301667e-07
-8.9066086591154590063025398488789002e-01,1.0000000000000000000000000000000002e+00,1.3775646701918543892907548413623784e-12,1.1736970095351927705237611028714308e-06,2.1590502210723992982390508041318537e-10,5.3364277100330743744075550297373532e-07,5.3385867602541467737057940805414848e-07,9.9999999999999999994123743457507892e-01,-5.3385867602541467740195031343175365e-07
-9.9996586398562560479061231782919647e-01,1.0000000000000000000000000000000000e+00,1.1314096727038318849454243912666475e-12,1.0636774288776799483682859064575781e-06,-6.7012921473792710039601785354395216e-07,-8.7887607089099868481255313566703145e-09,-6.7891797544683708724414338490062245e-07,9.9999999999955089617484808353972757e-01,6.7891797544714199190388109127014984e-07
-9.2347429996725582684441974639164983e-01,1.0000000000000000000000000000000000e+00,5.8900082503530965824428591321634294e-14,2.4269339196511092033196219747415210e-07,-1.1087289952693667962389088986294181e-06,-9.3111816881690636971589426994335895e-08,-1.2018408121510574332104983256237540e-06,9.9999999999855854468702565718367412e-01,1.2018408121527898330345253636458895e-06
-9.8227445751782117206466278323480725e-01,1.0000000000000000000000000000000000e+00,1.4132478639682401861637889868481109e-12,1.1888010195016827062932150166059147e-06,-8.8184244875380853145373242485554398e-08,2.2283880921353333311474658589206959e-07,1.3465456433815247996937334340651518e-07,9.9999999999999194034784361981187730e-01,-1.3465456433815356523832317784067634e-07
-7.3584859729823374007578491890545981e-01,9.9999999999999999999999999999999990e-01,2.0505363000355042567274016524440383e-13,4.5282847746530962368807375087815759e-07,7.5280289651888319289863274819885673e-07,-3.0663103785503755082338082835324518e-07,4.4617185866384564207525191984561155e-07,9.9999999999895338819204154060859119e-01,-4.4617185866431261081090876228174439e-07
-9.6765443744804020599930140971269577e-01,9.9999999999999999999999999999999990e-01,6.3888367752795442612978616116977222e-14,2.5276148391872414114797025579427709e-07,1.0777088734575069969484383105004476e-06,-6.3766512511171345862101488206513022e-08,1.0139423609463356510863368222939346e-06,9.9999999999875959835842358683203031e-01,-1.0139423609475933468553200811247870e-06
8.6045939916620151115246039803373485e-01,9.9999999999999999999999999999999990e-01,5.6590766839154506051364666393485931e-13,7.5226834865727606293069427469330755e-07,-8.0434755575578613784312431781654830e-07,3.8329502487807158883314761231984104e-07,-4.2105253087771454900997670549670726e-07,9.9999999999912617045005816026970665e-01,4.2105253087808247715353577288382467e-07
-4.8791175709462310729188359866329140e-01,1.0000000000000000000000000000000002e+00,4.6626362583407135438193641007714016e-14,2.1593138397048062137489529380616051e-07,6.0950558648967991809835706675350626e-07,1.8848498462266298469017830477743288e-07,7.9799057111234290278853537153093912e-07,9.9999999999843946751213667626741378e-01,-7.9799057111358819299976673387167726e-07
4.8471045654128157502458127066428261e-01,1.0000000000000000000000000000000000e+00,9.8272183865841969613348104212645048e-13,9.9132327656442108588949841218585996e-07,-3.2359318899049172656702585127905287e-07,8.6708535694727416720929227472223676e-07,5.4349216795678244064226642344318389e-07,9.9999999999955430889517620338210871e-01,-5.4349216795702467026706627020284383e-07
1.9203412037244516730566426937061653e-01,1.0000000000000000000000000000000000e+00,5.7459482585787636681992238890397805e-13,7.5802033340661539725121483490747920e-07,-1.9753387532685825814833827412003316e-07,-7.4391224822444382333548342797720608e-07,-9.4144612355130208148382170209723927e-07,9.9999999999894190084584478758088102e-01,9.4144612355229822483083509245399524e-07
-9.2002992778905231983252754807907945e-01,1.0000000000000000000000000000000002e+00,1.3590009944504276964287143908463938e-12,1.1657619801873912959460210278302542e-06,4.4203429046579005203268658115013620e-07,-4.5680161475535294615238830981107864e-07,-1.4767324289562894119701728660942432e-08,9.9999999999976916162318783542784887e-01,1.4767324289566302984870590997681235e-08
-9.7690395758410475488303225833275594e-01,1.0000000000000000000000000000000000e+00,1.7320601529095296318191034013701941e-13,4.1618026778182668085348864130869117e-07,1.1790228669888497608438240591333369e-06,-8.8928927554346449046510636836788251e-08,1.0900939394345033117973134222965486e-06,9.9999999999854339861514188722988041e-01,-1.0900939394360911441391214683667119e-06
-5.4388319555334355336989158449306118e-01,1.0000000000000000000000000000000002e+00,4.5396748798627735325940270047713967e-13,6.7377109465031026459892865353052011e-07,5.5018167807266113543391239286233876e-07,5.6540237966054203568735208349132558e-07,1.1155840577332031711212644763536643e-06,9.9999999999897670473142058963688490e-01,-1.1155840577343447430092466510942437e-06
-5.8841595905526193732484580532813900e-01,1.0000000000000000000000000000000000e+00,1.9339833568811748464463070781196146e-13,4.3977077630069677544263668517432588e-07,-6.8064322779199630048607721765986065e-07,-3.5558034788734514875921877557773059e-07,-1.0362235756793414492452959932375912e-06,9.9999999999866195669552076288115858e-01,1.0362235756807279612626791253288891e-06
7.9733315419454006419658205158482745e-01,1.0000000000000000000000000000000000e+00,1.2030006964429184310210520795741725e-13,3.4684300431793610431453569340368463e-07,-8.7407263201456541925684581700331871e-07,2.0933342845208232358393613309940901e-07,-6.6473920356248309567290968390390965e-07,9.9999999999879824649192109239118124e-01,6.6473920356328194834274943706636491e-07
-2.2880930426623937230154837700473085e-01,9.9999999999999999999999999999999990e-01,1.4126422769434519758452941958518367e-13,3.7585133722569778504418347913357725e-07,2.7392727158226759506125468771865886e-07,-3.6588047641129086962907397691539478e-07,-9.1953204829023274567819289196735919e-08,9.9999999999856674593417156796891980e-01,9.1953204829155066872506630307087232e-08
-5.9476965787043480964010175132999836e-01,9.9999999999999999999999999999999990e-01,1.5728897424451634019474065485007284e-12,1.2541490112602901549789028951846723e-06,7.4854557523633409592573116291563140e-08,-1.0082055882716005283466105295239467e-06,-9.3335103074796711875403741323238351e-07,9.9999999999998416059420719540767771e-01,9.3335103074798190247976056295409527e-07
-9.8462146562047800945105035076308143e-01,1.0000000000000000000000000000000002e+00,1.3574323906195847273061376163638605e-12,1.1650890054496200280011995507519449e-06,-4.6828014296122286421785461837028702e-07,2.0354264795581316785902315458415728e-07,-2.6473749500540969635883146378612974e-07,9.9999999999977381026829488840280264e-01,2.6473749500546957726179903427128060e-07
-5.5753106932533487884305268462922825e-01,9.9999999999999999999999999999999990e-01,1.3343866620107884741835854917495693e-12,1.1551565530311415214655392676417517e-06,2.3298427104589814558170303360789181e-07,9.5896022859804803909819045011970145e-07,1.1919444996439461846798934837275932e-06,9.9999999999982537152694084498610916e-01,-1.1919444996441543321278376009354227e-06
3.4239854466023891306706533035045430e-02,9.9999999999999999999999999999999990e-01,1.2729468471396515623159556915457439e-12,1.1282494613956842312018572640487790e-06,2.2652317335982272563504835676533976e-08,1.1275879058662746931060244151595769e-06,1.1502402232022569656695292508361108e-06,9.9999999999956231521079794192997994e-01,-1.1502402232027604083191534792492034e-06
-5.7404824669080111189978918175805349e-01,1.0000000000000000000000000000000002e+00,1.3196435456906461092665622899802344e-12,1.1487573920069659814065047448605575e-06,1.1148236312979569989280705952735754e-07,-9.4062722392904825352129617587358207e-07,-8.2914486079925255362848911634622455e-07,9.9999999999996228487578439032858452e-01,8.2914486079928382492990689572578573e-07
6.6505422170163977675684928166531372e-01,1.0000000000000000000000000000000004e+00,2.2489884904200186700739444802257438e-13,4.7423501456767389036055106870018190e-07,7.2065743338041745911856296752545238e-07,3.5415637268473552316257861721534067e-07,1.0748138060651529822811415847407931e-06,9.9999999999882579579340986896710599e-01,-1.0748138060664150331735259185696297e-06
8.3940248611281010229060883285583793e-01,9.9999999999999999999999999999999971e-01,5.3151226787109720041822292270443521e-13,7.2904887893137672694611863541443544e-07,8.9877972638804287336636498510328350e-07,-3.9624558838369953785711899039094574e-07,5.0253413800434333550924599471233781e-07,9.9999999999885352118845333951873731e-01,-5.0253413800491948025054750026393887e-07
9.9180989894949701820471201466427424e-01,1.0000000000000000000000000000000000e+00,7.0604572406086179137408866841174999e-13,8.4026527005515454147655456768209695e-07,-9.1406823879187388577896445659832141e-07,-1.0732106824765314716674420534620453e-07,-1.0213893070395270329457086619445260e-06,9.9999999999915062326656162231299590e-01,1.0213893070403945772588915204715402e-06
6.3999755655014237313044252846046330e-01,9.9999999999999999999999999999999971e-01,1.0773300851115232079212806579732106e-12,1.0379451262525987736356856872657825e-06,-1.2143363623097572356467230649943887e-07,-7.9753310383832188617862897643634548e-07,-9.1896674006929760974330128293578430e-07,9.9999999999996399843601772610602439e-01,9.1896674006933069398319147060733353e-07
8.3280820628417678553180678205639495e-01,1.0000000000000000000000000000000000e+00,8.7952898642475880240929305326985812e-13,9.3783206728324170820289683483608324e-07,6.0540966831141119204862835488641484e-07,5.1914785912916325484029853872182059e-07,1.1245575274405744468889268936082354e-06,9.9999999999947154414659563088317134e-01,-1.1245575274411687258967931236687905e-06
9.9970164519770083273651890644444327e-01,9.9999999999999999999999999999999990e-01,9.5312526781754032497782327593828719e-14,3.0872726925516967118423019267138431e-07,1.2394524225125080004898316847932860e-06,-7.5409161062882530966031461943497144e-09,1.2319115064062197473932285385989363e-06,9.9999999999846284059137359009661375e-01,-1.2319115064081133917558989039543142e-06
-7.6868715477968895726086986847336114e-01,9.9999999999999999999999999999999990e-01,1.4637359981094531198464273418457457e-12,1.2098495766455651076037873627730463e-06,-2.4350062880109670090043224125317587e-07,7.7384995739184385748990629541213580e-07,5.3034932859074715658947405415895988e-07,9.9999999999989965380101814417397733e-01,-5.3034932859080037512873072025248508e-07
9.7081159429892872416538623227817263e-01,9.9999999999999999999999999999999990e-01,8.3567186972059996868599411591877109e-13,9.1415090095705750974485450868108802e-07,-9.0474248521481527835600777570342931e-07,-2.1925304466760346589375735636637000e-07,-1.1239955298824187442497651320697992e-06,9.9999999999913147952692171074702094e-01,1.1239955298833949573791173406634142e-06
-5.4247665679070441997180377335382146e-01,1.0000000000000000000000000000000000e+00,1.3642584882545888567662473703451836e-12,1.1680147637143071903347220826956700e-06,-2.4490914305098007272866385631713093e-07,9.8121518582726671214857506199825389e-07,7.3630604277628663941991120568112291e-07,9.9999999999979617948827463247700946e-01,-7.3630604277643671369433637936127899e-07
4.2693231757775823923668319765084451e-01,1.0000000000000000000000000000000002e+00,1.2996867549694121868467353749493990e-12,1.1400380497901866901735050641375743e-06,-1.7185438008694751544857016342372867e-07,1.0309176909860448381257880006943332e-06,8.5906331089909732267721783727060460e-07,9.9999999999983796712074846524179744e-01,-8.5906331089923651917894219692489680e-07
9.2812577880276253249346424066787560e-01,1.0000000000000000000000000000000000e+00,6.0484383869091082661238282020940259e-13,7.7771706853515233018262291995211270e-07,-9.2816966219960596479177248800854134e-07,-2.8951821133635021089021421878109547e-07,-1.2176878735359561756819867067896368e-06,9.9999999999899990543429342848859646e-01,1.2176878735371739787070380253724241e-06
8.6278329190643409525975860094650320e-01,1.0000000000000000000000000000000002e+00,1.4545729044251738582225276872909236e-12,1.2060567583763103552382392122176531e-06,2.2459710260279262801439013459545975e-07,6.0975084620325000815397091012829141e-07,8.3434794880604263616836104472375114e-07,9.9999999999993223509305973858809682e-01,-8.3434794880609917567946768802698070e-07
5.6794449950546518432862022742471803e-01,1.0000000000000000000000000000000000e+00,1.4689904804585801414749278137564680e-12,1.2120191749549922617655377099357715e-06,-1.0129335006021132907986879951670645e-07,9.9757280882309752416900499535407423e-07,8.9627945876288619508913619583736783e-07,9.9999999999996819099577085662990357e-01,-8.9627945876291470484623047972199506e-07
8.6070146139856651758156920415148986e-01,9.9999999999999999999999999999999990e-01,1.0507152693237219665381874864815649e-12,1.0250440328706479361172260636196649e-06,5.9579696032339112653834585472124638e-07,5.2186016983572010670554710776467939e-07,1.1176571301591112332438929624859258e-06,9.9999999999952082794139084139264337e-01,-1.1176571301596467833117707647645486e-06
9.5336722193615961267091406710585711e-01,9.9999999999999999999999999999999981e-01,1.1110278178850017791721862183674386e-12,1.0540530432027611100644932868965936e-06,4.4684912526743599233964995965125748e-07,3.1812665473058167085489169906475996e-07,7.6497577999801766319454165871601749e-07,9.9999999999978031450056973184930345e-01,-7.6497577999818571728082261907860046e-07
9.8886982473890559670326139704373890e-01,1.0000000000000000000000000000000004e+00,1.2041083067576565961246376632223257e-12,1.0973186896966881590400322035687739e-06,2.2883809971933618513925642311353977e-07,-1.6326269345167524961875007949617372e-07,6.5575406267660935520506343617366047e-08,9.9999999999994644766446267469470593e-01,-6.5575406267664447236665786008704605e-08
6.6813744412885525796031920604160161e-01,9.9999999999999999999999999999999990e-01,8.2176781320407941307501226833850441e-13,9.0651409983743739509875558903398536e-07,6.1904429188009832808491654502795078e-07,-6.7448082225731217731284864029088402e-07,-5.5436530377213849227932095262933233e-08,9.9999999999914155628773707328249037e-01,5.5436530377261438368864128077443278e-08
3.0495790117001360965933080653832432e-02,9.9999999999999999999999999999999990e-01,8.4637440946011521134449884405000739e-13,9.1998609199276225327134970376938007e-07,-2.4795279366734640700142820570827751e-08,9.1955820207397773539320577092863652e-07,8.9476292270724309469306295035780880e-07,9.9999999999933891358662464577029029e-01,-8.9476292270783461030445712203495801e-07
9.8420035903994055197721555244742983e-01,1.0000000000000000000000000000000000e+00,1.1059462318059734110725363052878708e-12,1.0516397823427817677189378924652314e-06,7.2964922945702157930318045640065533e-07,1.8620158671978047629052113036616961e-07,9.1585081617680205559370158676682498e-07,9.9999999999945038165748562520150775e-01,-9.1585081617730542400127939473101234e-07
