nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
4721410634332003,-53,4503599627370497,-52,4792238609530880,-87,6569980824348542,-70,-4761447673241368,-69,-5595037318465218,-70,-7558966332473977,-69,9007199252608123,-53,7558966334263910,-69
6337894120278388,-53,4503599627370496,-52,7528716892635136,-86,5822913926227105,-69,-5413215187953737,-69,-8274932779194024,-70,-4775340788775374,-68,9007199253211136,-53,4775340789586457,-68
6990665280135109,-53,4503599627370496,-52,5977074057609216,-85,7337349453121982,-69,-4711688873773107,-69,4626826480506318,-69,-5431193169074496,-75,9007199253788314,-53,5431193169648945,-75
-8816139433611780,-53,4503599627370496,-52,5734915211526144,-87,7187177750637663,-70,8615558056248272,-69,5889898614332211,-72,4675897691519899,-68,9007199252738182,-53,-4675897692559616,-68
-6479651599149829,-53,4503599627370496,-52,6108646085754880,-86,5245083053255107,-69,5832930281736319,-69,7286581538592602,-70,4738110525516310,-68,9007199253041574,-53,-4738110526410265,-68
-8953861867366145,-53,9007199254740990,-53,7154487802200064,-86,5676349936360070,-69,-7554806504756033,-69,4934591878311651,-72,-6937982519967077,-69,9007199253248004,-53,6937982521117082,-69
-7829744654809014,-54,4503599627370496,-52,6379744421478400,-85,7580476845065767,-69,-5156150794281986,-70,-6827016701881216,-69,-4702546049511104,-68,9007199253831528,-53,4702546049985924,-68
-7269875106347645,-54,4503599627370496,-52,4955610575536128,-86,4724202148657252,-69,-6789050555663503,-70,-8644851180259326,-70,-7716950867961414,-69,9007199252912075,-53,7716950869528345,-69
7697910870343590,-55,9007199254740991,-53,8723220312096768,-85,8864072624593026,-69,6617402477411792,-72,-8659384305371443,-69,-7832208995694969,-69,9007199254353556,-53,7832208996031864,-69
-7318261527754983,-53,4503599627370496,-52,4628205218562048,-87,6456559966067104,-70,-7162910416325216,-69,-7528023336941017,-71,-4522458125280235,-68,9007199252731931,-53,4522458126288972,-68
6016376977989730,-55,4503599627370496,-52,8009396747501568,-85,8493658364628345,-69,-4829775715919856,-72,8374398287645617,-69,7770676323155635,-69,9007199254403119,-53,-7770676323447124,-69
-7254125537767268,-53,9007199254740991,-53,5708389493506048,-90,5070335373112857,-71,7773072705677948,-69,6011113981465994,-72,8524461953361197,-69,9007199252333053,-53,-8524461955640083,-69
-4758961048491471,-54,4503599627370496,-52,8924117407367168,-88,6339609753796312,-70,4841751064804602,-70,-6114392911196417,-70,-5090567385567260,-72,9007199252570238,-53,5090567386794097,-72
-6132288911797149,-57,9007199254740990,-53,4827672089722880,-86,4662821273043060,-69,5735688857097094,-73,4658598076918238,-69,5017078630486806,-69,9007199252906329,-53,-5017078631508727,-69
4708919513947095,-55,4503599627370496,-52,7732075004166144,-85,8345318460977193,-69,-4620682865258470,-72,-8273733367000525,-69,-8851318725157834,-69,9007199254236168,-53,8851318725653921,-69
8951504686633032,-53,9007199254740991,-53,6167366878625792,-89,7453234355155654,-71,-4711296627494190,-68,6620471267983858,-74,-4607851763931942,-68,9007199252417298,-53,4607851765120684,-68
-7756865832460966,-53,9007199254740991,-53,7816015844999168,-88,5932976154263570,-70,-7857572503523833,-69,6031362305429200,-71,-6349731927166533,-69,9007199252589031,-53,6349731928683583,-69
7152299227072048,-53,4503599627370497,-52,8389789116006400,-85,8693014567635725,-69,7191709168888335,-70,-5283902923229179,-69,-6752193355140046,-71,9007199254210912,-53,6752193355537417,-71
-6051420801474923,-53,4503599627370496,-52,8117930571071488,-85,8551012699662785,-69,-4939038756278202,-70,6333682786685231,-69,7728326817092260,-70,9007199254391739,-53,-7728326817391925,-70
8725038924551585,-57,9007199254740989,-53,4723617917042688,-84,4612297029792644,-68,-7653411149316078,-75,-4603836432531991,-68,-4663628707136023,-68,9007199254640137,-53,4663628707188242,-68
8691141499358951,-53,9007199254740991,-53,6023348035256320,-87,7365697246982552,-70,8517028135505155,-69,7736305056878749,-72,4742033133807499,-68,9007199252727024,-53,-4742033134867796,-68
-5097885395214525,-54,4503599627370496,-52,7375133157097472,-85,8150416791564952,-69,5861080736256105,-71,7817252293458594,-69,4641261238761310,-68,9007199254047973,-53,-4641261239118411,-68
-6780769969383984,-53,9007199254740990,-53,4672108374261760,-84,4587080284163319,-68,-7148202610381319,-71,-6038709743075033,-69,-7825760395670363,-69,9007199254595328,-53,7825760395796921,-69
7344275223568112,-53,4503599627370496,-52,5021287067942912,-84,4755403933222496,-68,-7314334710375025,-71,5506077288252630,-69,7354987221317748,-70,9007199254610987,-53,-7354987221423906,-70
-5534915067054899,-53,4503599627370496,-52,5170367530270720,-85,6824260440911634,-69,8266656440812559,-70,5383779087676388,-69,4758553654041334,-68,9007199253571472,-53,-4758553654659198,-68
4534793218015624,-53,9007199254740991,-53,5166566484213760,-85,6821751518941449,-69,-7016080926598213,-70,-5894107093818835,-69,-4701073778558971,-68,9007199253485990,-53,4701073779213987,-68
-7798086260180477,-53,9007199254740989,-53,4837260604211200,-84,4667449523521335,-68,8456089733723840,-72,4671713997573452,-69,5728725214288932,-69,9007199254702458,-53,-5728725214313440,-69
-8022347105638869,-53,4503599627370496,-52,4950714312818688,-84,4721867759099997,-68,6824926752207409,-81,8587585998828524,-70,8590918482594250,-70,4503599627370496,-52,-8590918482594250,-70
-9006369953211274,-53,9007199254740991,-53,7519839195234304,-85,8229987241489899,-69,-5107465833260663,-69,-7147355714375606,-75,-5219143266297782,-69,9007199254066554,-53,5219143266688579,-69
-8333311094288603,-53,4503599627370496,-52,6245294765244416,-89,7500174288318060,-71,-8701925272335216,-69,-5692937702533886,-72,-4706771242575976,-68,9007199252454207,-53,4706771243770951,-68
-8850372383280080,-53,4503599627370498,-52,4980338849742848,-84,4735974259630292,-68,-5407657320915098,-72,7039324567441941,-71,8670991813968784,-72,9007199254728763,-53,-8670991813980557,-72
8744071576404518,-53,9007199254740991,-53,4840874819190784,-90,4669192867279615,-71,-4610259570294320,-68,8962723965278635,-74,-8940434016673683,-69,9007199252409073,-53,8940434018988317,-69
-6870129755623822,-53,4503599627370496,-52,5091168333332480,-86,4788380081914616,-69,6069781586649838,-69,-6193368004137000,-70,5946195169162676,-70,9007199253104002,-53,-5946195170243352,-70
-8795598236865587,-53,4503599627370497,-52,5973526414622720,-87,7335171618303514,-70,8403875583290570,-69,-6322422312029629,-72,7613572794286866,-69,9007199252826481,-53,-7613572795905157,-69
-8302206948035608,-55,9007199254740991,-53,6755399441055744,-104,5515760546423086,-78,8928222937432763,-71,-5367322075990053,-78,8886290733714091,-71,9007199252315650,-53,-8886290736106876,-71
7764496928919419,-53,9007199254740991,-53,8076144834248704,-86,6030897351647814,-69,-6346514156138384,-69,6113560451337671,-70,-6579467860939097,-70,9007199253339876,-53,6579467861962567,-70
-8998494238824891,-53,9007199254740990,-53,4897224790114304,-93,6641557007194674,-73,-4773826280692335,-68,4670784162764705,-77,-4764703655374435,-68,9007199252380058,-53,4764703656623342,-68
-7868970305572370,-53,9007199254740990,-53,5674579510951936,-93,7149270476210477,-73,8478973433352142,-69,6957507878248783,-74,8696395554547416,-69,9007199252306093,-53,-8696395556898296,-69
-8754839023582646,-54,4503599627370497,-52,5194642685427712,-89,6840261816979686,-71,4648759717801749,-69,5978140569990033,-71,6143294860299257,-69,9007199252375794,-53,-6143294861912423,-69
8721377917138188,-54,4503599627370497,-52,6897966585479168,-85,7882344796312594,-69,-5139537733874037,-70,6897004550482706,-69,8654471367091375,-70,9007199254012698,-53,-8654471367791149,-70
6834777515015384,-55,4503599627370496,-52,7552657040343040,-86,5832164558081851,-69,-5925952631934039,-71,-5726261110730987,-69,-7207749268714497,-69,9007199253164479,-53,7207749269976056,-69
-8266082833484894,-53,4503599627370496,-52,8887610185351168,-85,8947204917622234,-69,6861176852696019,-70,-7108177438431603,-70,-7904018743538688,-75,9007199254379776,-53,7904018743855663,-75
-8755073399558884,-53,9007199254740991,-53,8762970234421248,-88,6282110273021183,-70,8965053947039719,-69,-5903828510651605,-72,8227075383208268,-69,9007199252542037,-53,-8227075385216769,-69
-7188696029676772,-53,9007199254740991,-53,4543972319952896,-88,4523740934991935,-70,7415450993098971,-69,5451267188221967,-71,8778267790154463,-69,9007199252509450,-53,-8778267792329287,-69
-5395572446237592,-53,4503599627370496,-52,5441740743901184,-87,7001060146360724,-70,-5372752181764324,-69,-5605940846822836,-70,-8175722605175742,-69,9007199252661543,-53,8175722607063232,-69
7367826581668884,-53,9007199254740991,-53,7753927797768192,-87,8357103127362562,-70,-6868664777758774,-69,4807240322231861,-70,-8930089233285687,-70,9007199252918373,-53,8930089235092703,-70
-7210172289413867,-56,9007199254740991,-53,7955859980156928,-89,8465223924037282,-71,7558612726695089,-72,-8422739336383052,-71,-4643432973035508,-71,9007199252436246,-53,4643432974223661,-71
-5356738945539029,-53,4503599627370497,-52,5166300196241408,-84,4823582448624355,-68,4607973734549587,-72,-7755691238679558,-69,-7179694521860860,-69,9007199254716746,-53,7179694521880187,-69
-8866878279993795,-53,4503599627370496,-52,8929425986945024,-85,8968228314158603,-69,-7224261328405403,-70,6307394456923968,-71,-8141128199886838,-71,9007199254392964,-53,8141128200201402,-71
-4992582609783416,-53,4503599627370497,-52,4542250038067200,-84,4522883546904902,-68,7136338149956191,-71,7529017493337187,-69,4656551015413117,-68,9007199254473194,-53,-4656551015551563,-68
4833379094794065,-57,4503599627370496,-52,8000519050100736,-85,8488949830550800,-69,5331964311611594,-74,8484174225655430,-69,8650798110393292,-69,9007199254102960,-53,-8650798111006078,-69
-5198136570403415,-53,4503599627370496,-52,4801736929705984,-84,4650279631092631,-68,6893951840723924,-72,-7595460449913676,-69,-6733716469823186,-69,9007199254683357,-53,6733716469866274,-69
7510014245003870,-53,9007199254740990,-53,6937591953752064,-86,5589645475141187,-69,6710372820541725,-69,-6172066763124505,-70,7248678877958945,-70,9007199253066658,-53,-7248678879306390,-70
8936218948996335,-53,4503599627370498,-52,4681853655056384,-85,6493873170352979,-69,-7090511980377892,-69,-6509168882217634,-72,-7904158090655096,-69,9007199253420681,-53,7904158091813719,-69
5731514502954522,-53,4503599627370497,-52,8986935599038464,-85,8997061722032618,-69,-7482346548881713,-72,-6940516186882907,-69,-7875809505493121,-69,9007199254685148,-53,7875809505541950,-69
7472869616105686,-53,4503599627370496,-52,6320607016779776,-85,7545261215561028,-69,4758695738061113,-69,8424678827247304,-70,8971035151684765,-69,9007199253890577,-53,-8971035152531766,-69
8993048845412296,-53,4503599627370497,-52,5698837486239744,-88,5066091430232416,-70,4698383644481278,-68,-4541789116952494,-74,4627418189528895,-68,9007199252451324,-53,-4627418190705204,-68
-6919890991471736,-53,9007199254740991,-53,4853106886049792,-84,4675088273348754,-68,-7539958226239608,-71,5985377649664367,-69,8200776186208930,-70,9007199254585377,-53,-8200776186350613,-70
8757096520037568,-53,9007199254740991,-53,5260390044794880,-85,6883413491221007,-69,-6820754404687223,-69,-6443284343571183,-71,-8431575490580019,-69,9007199253468735,-53,8431575491770970,-69
-4883022301574954,-53,4503599627370496,-52,4517773019447296,-84,4510680756485358,-68,-7559786767357661,-71,7580634339301059,-69,5690687647461644,-69,9007199254426832,-53,-5690687647660128,-69
7745756166916895,-54,4503599627370497,-52,4512451554967552,-84,4508023418470592,-68,-5385309810825333,-71,8140051269825992,-69,6793723817119659,-69,9007199254487560,-53,-6793723817310811,-69
8350734118602686,-53,4503599627370497,-52,8045547487232000,-86,6019462157492949,-69,-7069461225609104,-69,-4511830288770385,-70,-4662688184997148,-68,9007199253238013,-53,4662688185775184,-68
7760486788968884,-53,9007199254740990,-53,4911402477158400,-84,4703083070284545,-68,6904774045016793,-71,4774661558939623,-69,6500855070193821,-69,9007199254637230,-53,-6500855070268710,-69
5117476892629808,-53,9007199254740991,-53,4999423536922624,-84,4745039723537835,-68,-6316613601195398,-72,7809597105298047,-69,7020020405148622,-69,9007199254691067,-53,-7020020405187532,-69
7787757386324863,-53,4503599627370496,-52,7053908258062336,-85,7970944561658323,-69,4665678291541806,-69,8009769317305574,-70,8670562950194593,-69,9007199253988270,-53,-8670562950919183,-69
8564289936962133,-53,4503599627370496,-52,8286752850575360,-85,8639469549684470,-69,6963935286392407,-70,5351665949430336,-70,6157800617911372,-69,9007199254394338,-53,-6157800618148363,-69
8911883186448179,-53,4503599627370496,-52,4614220805046272,-84,4558574678362918,-68,7142935860912047,-71,-5291395627950678,-71,7406160931845476,-73,9007199254656790,-53,-7406160931914711,-73
5994264022763079,-53,4503599627370496,-52,5245426378735616,-85,6873616265790969,-69,4649803281179693,-69,-5130470826031358,-69,-7690680717626640,-73,9007199253479086,-53,7690680718704102,-73
7734160188148622,-59,4503599627370497,-52,5774755328163840,-85,7212098993229981,-69,-5438299784656550,-75,7211449853270835,-69,7126476419135576,-69,9007199253704110,-53,-7126476419955955,-69
8871825658963412,-53,9007199254740990,-53,7108763580366848,-85,8001877906042442,-69,5526525492277527,-69,5528420111364914,-71,6908630520118756,-69,9007199253927208,-53,-6908630520742938,-69
8820912695478370,-54,9007199254740991,-53,8093779969966080,-90,6037478319361323,-71,4625814979114762,-69,-5264161946878554,-71,6619548984790247,-70,9007199252434035,-53,-6619548986485670,-70
5766021044069870,-53,9007199254740991,-53,7329735352778752,-85,8125293028992707,-69,6690515843918111,-70,-6242208983909945,-69,-5793902123901779,-70,9007199254035102,-53,5793902124355844,-70
8108686813645001,-53,4503599627370497,-52,5201007826960384,-84,4839757939344675,-68,-6551972724058674,-71,-8428603088890137,-70,-5852294725459737,-69,9007199254655418,-53,5852294725515337,-69
-8986810435324019,-53,9007199254740991,-53,5280679470301184,-89,6896675444692383,-71,-4831967519739353,-68,7420445896600036,-75,-4773995286172165,-68,9007199252315907,-53,4773995287457508,-68
7877980716617240,-53,9007199254740991,-53,7633415310409728,-85,8291905251210423,-69,4572442780876397,-69,-8039636309039903,-70,8841994021703128,-73,9007199254034516,-53,-8841994022396646,-73
8202006726376794,-53,9007199254740991,-53,6917921003536384,-89,7893737575281432,-71,-8652854963710820,-69,-6524589517004275,-72,-4734214326668177,-68,9007199252406950,-53,4734214327894957,-68
4972990430008974,-56,4503599627370496,-52,5820939111497728,-85,7240881053226536,-69,-7196108732242120,-73,-7223616505018925,-69,-7673373300784058,-69,9007199253643175,-53,7673373301719305,-69
-8343250597621238,-60,4503599627370497,-52,4570369188954112,-86,4536861577822199,-69,-7697475176325633,-76,-4536742781236319,-69,-4596879306051363,-69,9007199252955921,-53,4596879306962385,-69
-6765053221196803,-53,4503599627370496,-52,5627197431742464,-87,7119360119664628,-70,6610343922023653,-69,-4700347848808800,-70,8520339995238506,-70,9007199252738662,-53,-8520339997132606,-70
-7939810850570508,-53,4503599627370496,-52,5098907864399872,-84,4792018317797602,-68,-6073409793146456,-71,-4525499063867398,-69,-6043851512154012,-69,9007199254664300,-53,6043851512205473,-69
-8905102689492532,-53,4503599627370496,-52,7087314513690624,-89,7989796868871524,-71,4772657010180311,-68,-4798298073949579,-73,4622710195369387,-68,9007199252331462,-53,-4622710196606015,-68
8997801670641671,-53,4503599627370497,-52,5087451039137792,-84,4786631655363362,-68,7982316911955041,-71,6995115665238998,-73,4865547914132395,-70,9007199254637837,-53,-4865547914188118,-70
5504833825004184,-53,4503599627370497,-52,8632918624698368,-85,8818073383830664,-69,8747691757464611,-71,6979572086398165,-69,4583247512882159,-68,9007199254410008,-53,-4583247513050578,-68
8654096181301373,-53,4503599627370497,-52,7592136379727872,-86,5847387670634506,-69,7333722282996201,-69,6484763395099710,-71,8954913131771128,-69,9007199253234957,-53,-8954913133268421,-69
-8756051740489079,-53,4503599627370497,-52,4575591869186048,-86,4539453032807560,-69,8099022325036626,-69,8515877613476349,-72,4581753513360585,-68,9007199252946763,-53,-4581753514273268,-68
-5672257430665343,-53,4503599627370496,-52,5527313672306688,-89,7055892260367961,-71,-5988883843735206,-69,5481018810197169,-71,-4618629141185914,-69,9007199252403179,-53,4618629142384676,-69
8972584003700079,-53,9007199254740990,-53,8378836949401600,-86,6142876114909301,-69,7505782424632602,-69,8608508915517532,-73,8043814231852448,-69,9007199253273461,-53,-8043814233163016,-69
-5043389520390201,-54,4503599627370496,-52,5243459283714048,-86,4859469238123332,-69,-4677695088046535,-70,-4665140981075265,-69,-7003988525098532,-69,9007199252936941,-53,7003988526501360,-69
-7883977866342764,-54,4503599627370496,-52,7704690292686848,-87,8330527033885619,-70,-7760952751784967,-70,-7490360508199244,-70,-7625656629992106,-69,9007199252708780,-53,7625656631712613,-69
-7594297942358752,-53,4503599627370497,-52,7589293111377920,-85,8267906340592771,-69,7690603079795156,-70,8891301068901043,-70,8290952074348100,-69,9007199254203324,-53,-8290952074843013,-69
6097881115736880,-53,4503599627370496,-52,7455788347949056,-92,5794642838482511,-72,6514952736931238,-69,-8529508879390597,-73,5981858431969326,-69,9007199252347156,-53,-5981858433559120,-69
5557205882257484,-53,4503599627370497,-52,7864213967994880,-85,8416325931880679,-69,5886865907093610,-70,-6623511298086517,-69,-7360156689079424,-70,9007199254152658,-53,7360156689560176,-70
-5770111494972213,-54,9007199254740991,-53,4718968614944768,-84,4610026604677930,-68,-7132485328165934,-72,8734288170615574,-69,7842727504594832,-69,9007199254540718,-53,-7842727504769214,-69
6935997852336919,-53,4503599627370496,-52,8427232640892928,-85,8712391380245710,-69,-6050057069609947,-70,5558357548301886,-69,5066658026993825,-70,9007199254342086,-53,-5066658027218214,-70
-8841716843742664,-53,4503599627370497,-52,6773549972848640,-86,5523165499394036,-69,7633280541228478,-69,-8430825812854324,-72,6579427314621688,-69,9007199253177921,-53,-6579427315763454,-69
-7051936921819949,-53,4503599627370497,-52,4775625676029952,-88,4637618571533181,-70,7330866314437366,-69,5770306195953669,-71,8773442863425783,-69,9007199252474661,-53,-8773442865633298,-69
-8115700509887224,-53,9007199254740991,-53,7522059693326336,-86,5820338927581719,-69,-6787136954681117,-69,5049373838226594,-70,-8524900071135640,-70,9007199253274258,-53,8524900072523836,-70
-7198886533636101,-53,4503599627370496,-52,7635970815950848,-85,8293293112066909,-69,-7898916313345915,-70,-4984402214790653,-69,-8933860371463610,-69,9007199254109782,-53,8933860372089681,-69
9005086650392025,-53,4503599627370496,-52,5980312462950400,-85,7339336888262121,-69,-6588754944381468,-69,5086399572805510,-74,-6429804957731296,-69,9007199253618300,-53,6429804958532732,-69
6140745819231347,-53,9007199254740991,-53,4562266733150208,-84,4532838267507466,-68,-4524016560365441,-70,6632232699827116,-69,8740448839288791,-70,9007199254456430,-53,-8740448839564926,-70
6325276858410445,-54,9007199254740991,-53,6731639681974272,-86,5506052121378055,-69,5690324442382150,-70,5155477339227736,-69,8000639560418811,-69,9007199253043745,-53,-8000639561926390,-69
7343974876689054,-53,4503599627370497,-52,5915492816519168,-86,5161493121586870,-69,-6570955897809539,-69,5976755240205034,-70,-7165156555414044,-70,9007199253062094,-53,7165156556749594,-70
7229769591173977,-54,9007199254740991,-53,8834374065717248,-85,8920368125858458,-69,-4948990318306175,-71,8170453191280596,-69,6933205611704052,-69,9007199254495320,-53,-6933205611893156,-69
9005720638684929,-53,4503599627370496,-52,7467882975854592,-92,5799340909733210,-72,4833448098869973,-68,-6724940299269183,-78,4826880774358968,-68,9007199252324602,-53,-4826880775653891,-68
-5132648915050496,-60,4503599627370497,-52,5005790825938944,-84,4748060414357980,-68,-5632137010476742,-78,-4748013362972761,-68,-4753513496772055,-68,9007199254583169,-53,4753513496855345,-68
6351621313975981,-56,9007199254740991,-53,6159498498539520,-85,7448478387269673,-69,8855952335766510,-73,-7419485376513254,-69,-6865988355527847,-69,9007199253721763,-53,6865988356304783,-69
9006339801553576,-53,9007199254740989,-53,5065286860406784,-85,6754557575008546,-69,6878378147770948,-69,5971694654287637,-75,6971685876744192,-69,9007199253517767,-53,-6971685877690984,-69
7927330602476220,-53,9007199254740990,-53,5003825878401024,-84,4747128433210302,-68,-7911980572943131,-74,4507577955327267,-69,8520657124845588,-70,9007199254738950,-53,-8520657124847520,-70
-8452065692119846,-53,4503599627370496,-52,7293528778473472,-85,8105199996169017,-69,5023296398436194,-69,-5602936250129919,-70,8887313093484938,-71,9007199254000225,-53,-8887313094215845,-71
-6141815781891548,-55,9007199254740991,-53,8905898156097536,-86,6333135054394502,-69,-5135022775303258,-71,6240436514778161,-69,4956680820952346,-69,9007199253275034,-53,-4956680821759066,-69
8925827063402163,-53,4503599627370497,-52,5444506702839808,-90,4951755078568156,-71,-4671012274918890,-68,-5312808574200879,-74,-4754024908890779,-68,9007199252443708,-53,4754024910103292,-68
8314728077357161,-53,4503599627370497,-52,4599437527613440,-84,4551266322187020,-68,4609681580266002,-70,7000054600141540,-70,5804868090203771,-69,9007199254579850,-53,-5804868090307622,-69
-4931719616309118,-54,4503599627370496,-52,9005549987299328,-92,6368468541734946,-72,5254193609560966,-70,6125170686827684,-72,6785486281267887,-70,9007199252360617,-53,-6785486283061119,-70
-6632504868134419,-54,9007199254740990,-53,5662725401214976,-88,5050014654118660,-70,-6977425733533772,-70,-4695278042738168,-70,-5836351888135970,-69,9007199252420043,-53,5836351889639864,-69
4981525128165815,-53,4503599627370496,-52,6431696345890816,-87,7611279165385285,-70,-4967924595266427,-69,-6341270011602687,-70,-8138559601067770,-69,9007199252655276,-53,8138559602952343,-69
4699633263701242,-60,4503599627370496,-52,8096803626942464,-85,8539878429719027,-69,-8801060125023332,-78,8539807479573756,-69,8522617909017070,-69,9007199254281316,-53,-8522617909452016,-69
6222196217237038,-53,4503599627370496,-52,6137748784152576,-89,7435316151610940,-71,-6588400801038259,-69,5376056670362331,-71,-5244386633447676,-69,9007199252389722,-53,5244386634816689,-69
6812903427760887,-53,4503599627370496,-52,8937113978404864,-85,8972088183127916,-69,5030279249380370,-70,-5868890421408925,-69,-6707501593437480,-70,9007199254455174,-53,6707501593650324,-70
6236887741994198,-54,4503599627370496,-52,5563322678116352,-87,7078838596847174,-70,-6192648131306962,-70,6641044466925283,-70,7174341369893136,-74,9007199252673486,-53,-7174341371539929,-74
-4768095063263306,-58,4503599627370496,-52,6729917400088576,-85,7785737408270732,-69,-6029663534699336,-75,-7784672015039239,-69,-7878885507768916,-69,9007199253902563,-53,7878885508502317,-69
-4692430168838382,-53,4503599627370496,-52,5242299642544128,-86,4858931849360127,-69,8684137076159555,-70,-8294958588558009,-70,6226855801624736,-74,9007199252945318,-53,-6226855802866121,-74
-5181177860795407,-53,9007199254740991,-53,8114967043637248,-85,8549451743105936,-69,-4977437142760355,-70,-6993402971637813,-69,-4741060771508995,-68,9007199254257126,-53,4741060771763684,-68
8072831879210748,-54,4503599627370496,-52,4901315746463744,-84,4698251139455964,-68,-4625860500890370,-73,8400165801363643,-69,8111049520057995,-69,9007199254730233,-53,-8111049520067684,-69
5328007127252390,-54,4503599627370496,-52,5253329118560256,-84,4864040610521518,-68,-7678991725036517,-73,4646428783713296,-68,8812920584611810,-69,9007199254672926,-53,-8812920584678408,-69
8828683341507005,-53,9007199254740990,-53,7544762890452992,-86,5829115828497735,-69,7498157851424081,-69,-4619113947025377,-71,6343379364667737,-69,9007199253228310,-53,-6343379365733053,-69
6914822182532171,-56,9007199254740991,-53,7701971578388480,-85,8329057129165163,-69,-7073401458009459,-73,8290618165629898,-69,7848530574504307,-69,9007199254192380,-53,-7848530574982347,-69
5514859601049200,-53,9007199254740991,-53,7473870160265216,-86,5801665180686136,-69,4709625430453825,-69,4587068496344964,-69,4648346963399394,-68,9007199253211546,-53,-4648346964188695,-68
5924158400047121,-53,4503599627370496,-52,7911226680016896,-85,8441445081047157,-69,6126497702116974,-70,-6358670461233586,-69,-6590843220350198,-70,9007199254180278,-53,6590843220760490,-70
8976554589610897,-53,4503599627370496,-52,8672093021405184,-85,8838058033269827,-69,8874507727250680,-71,5827397992147213,-72,5894103361662143,-70,9007199254612883,-53,-5894103361745975,-70
