nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-8594798295584370,-53,4503599627370496,-52,5374104952377344,-65,6957415764632231,-59,-7046978355474510,-55,5937620611217144,-61,-6954203033424242,-55,8611293477202213,-53,7273923777630590,-55
-8615204566537836,-53,9007199254740991,-53,6288446508109952,-60,5321714512322441,-56,8665298755574955,-55,5532209181988465,-59,4505530914724617,-54,8392360659691976,-53,-4835613761481213,-54
-8731579785352633,-54,9007199254740991,-53,8215871585037312,-63,8602441073195199,-58,4545990490281913,-55,7155443711206484,-58,5440420954182724,-55,8347984512383786,-53,-5870034316822062,-55
8803454690835270,-54,9007199254740991,-53,6630078799177152,-58,5464359103262820,-55,-7198640778160486,-57,4733437671415569,-55,5867554953750895,-56,8909802461529020,-53,-5931695661578921,-56
7340305406101924,-55,4503599627370496,-52,6621921100531200,-58,5460996374365134,-55,-6764066493082045,-57,-5182945228793557,-55,-6873961852064068,-55,8487199899164228,-53,7295120276020191,-55
-8429309193439499,-53,4503599627370496,-52,8865717404352304,-57,8936178332890762,-55,5980395997461421,-56,-6080393385009473,-56,-6399832803075328,-62,8931028005299812,-53,6454415910477479,-62
-8686586428132942,-53,4503599627370497,-52,7023476750863616,-59,7953732114930037,-56,8698093407102287,-55,-5375959219072473,-60,8530094681506272,-55,8393459717444199,-53,-4576912563150345,-54
6657797230385507,-55,9007199254740991,-53,6023225733077520,-57,7365622467525240,-55,-4858644816525216,-59,7230611749315453,-55,6926946448282627,-55,8987599632739994,-53,-6942052320546110,-55
-8590661389866619,-54,4503599627370496,-52,5489338304287616,-60,4972100355151764,-56,-7530398955093621,-56,-8448095963860592,-57,-5877223468511958,-55,8549159742369119,-53,6192108282077478,-55
-7307060833133335,-53,9007199254740991,-53,7248910441933520,-57,8080370086219306,-55,7819784345595465,-56,-4589812769806881,-55,-5439364776073188,-58,8833973625487117,-53,5546025428008821,-58
-5359208645704139,-53,9007199254740991,-53,4946411157366568,-56,4719815191841450,-54,8985197971663402,-59,-7582599928224131,-55,-7021025054995168,-55,9000557043852534,-53,7026206415308892,-55
-8839350678836244,-53,9007199254740991,-53,8384121662782368,-57,8690077927882531,-55,-6818150405608855,-56,5706024572445469,-57,-7930276238772241,-57,8917341096217408,-53,8010187953678120,-57
-5246219428785334,-53,4503599627370496,-52,6074535950984304,-57,7396928801239281,-55,7225739044585284,-57,5977136080886070,-55,7783570842032391,-55,8936944589865943,-53,-7844758662493790,-55
5576349771444129,-57,9007199254740991,-53,5301353796696576,-56,4886222977245499,-54,7191256738268306,-60,4811252366506137,-54,4923615753041579,-54,8746405613362148,-53,-5070424366516384,-54
-4935087764737742,-53,9007199254740989,-53,6200996412113728,-59,7473527297189884,-56,6345769234847047,-58,-6244602373530328,-56,-4658160064818566,-56,8992473282746229,-53,4665788214772957,-56
8930201993619920,-53,4503599627370496,-52,6716027139627200,-59,7777698544355547,-56,5562756430047250,-56,6481467766939145,-59,6372939900914643,-56,8951598881505566,-53,-6412523649224665,-56
7615284714558989,-53,9007199254740991,-53,6465934831568736,-58,5396293329504510,-55,7719050961319267,-55,-4996951612329096,-56,5220575155154719,-55,8369319603114082,-53,-5618468749757454,-55
8755799088894240,-53,4503599627370496,-52,8006801105101568,-58,6004950164103371,-55,-6203822815763715,-55,-7063756839456099,-58,-7086792420695727,-55,8706159031550490,-53,7331838435166595,-55
7728535143218533,-53,4503599627370497,-52,8479838224123456,-59,8739541894896378,-56,7427721145554364,-56,8720214126363747,-57,5893914104368119,-55,8873241464232748,-53,-5982893505418916,-55
8467541184649675,-53,4503599627370497,-52,4875053487965312,-60,4685647134794917,-56,8994499236075153,-55,7450484369088981,-59,4730077254571607,-54,8316043849413773,-53,-5123199094873466,-54
-6943248256116322,-53,4503599627370496,-52,8523153877443344,-57,8761834582606001,-55,-6931881022589389,-57,5552717999242596,-55,7639495487190498,-56,8969760181291450,-53,-7671382140443382,-56
8406520377251360,-53,4503599627370496,-52,6786044873155200,-57,7818136499455765,-55,-7392613473717669,-55,-8574415132477463,-57,-4768108628418517,-54,8523030409674766,-53,5038971166366424,-54
-4891913017948303,-53,9007199254740991,-53,7985412437499696,-57,8480931608959402,-55,-7132185726815654,-57,7076148417797913,-55,5293101986094000,-55,8927272275032375,-53,-5340491786920551,-55
7158980332162071,-54,4503599627370496,-52,4852513099967040,-57,6611168760336104,-55,-8761994309900341,-58,6044708755679142,-55,4949459466941599,-55,8952311458097966,-53,-4979805252606669,-55
8210126991007598,-53,4503599627370496,-52,6355357811101536,-58,5349952062391125,-55,-7163743191929277,-55,-7344880513868179,-57,-8999963320396322,-55,8544648743071890,-53,4743580769068952,-54
7848408069660818,-53,4503599627370496,-52,7227387278812096,-57,8068365219264733,-55,6784733493547592,-57,7866863019828789,-56,5629614883301292,-55,8979427116945159,-53,-5647026510818316,-55
5094810677963525,-53,9007199254740991,-53,6822029419514096,-57,7838837815854369,-55,-5473773190352517,-58,6458695114982844,-55,5774473466188779,-55,8996528169511402,-53,-5781322763756982,-55
7336905341030937,-53,4503599627370496,-52,5604920257158368,-57,7105253940793358,-55,7417965127179164,-56,8033344476960371,-56,7725654802069768,-55,8854831417489452,-53,-7858592546228097,-55
8743535250797526,-53,9007199254740991,-53,5499606299919616,-60,4976748424724964,-56,5857808655885111,-56,8955125703588989,-59,6977199368833735,-56,8943271289853651,-53,-7027073530290608,-56
6027052261537335,-53,4503599627370496,-52,6017036732240384,-57,7361837323004683,-55,5236837557251311,-55,-5206565384929938,-55,7749676114271488,-63,8538186352556838,-53,-8175375195464913,-63
6610646212047410,-55,4503599627370496,-52,8604727120595904,-58,6225130187710175,-55,-7643719291526150,-58,6049279175960975,-55,5093814264520206,-55,8808740005048957,-53,-5208576938458571,-55
8664619232388596,-53,4503599627370497,-52,7918859035739984,-57,8445516041374627,-55,5937230454478492,-55,6962365545283053,-57,7677821840799255,-55,8717656645461528,-53,-7932828049437354,-55
8191487215856219,-53,9007199254740991,-53,4934409835463648,-58,4714085944940694,-55,5350619736019645,-55,-7180253030456649,-57,7111112956810966,-56,8755681306227648,-53,-7315388612809500,-56
5700366662797309,-53,4503599627370496,-52,6183024227852016,-57,7462689275130928,-55,6108975396361890,-56,-5685110348250582,-55,-5261245300139274,-56,8834871756037794,-53,5363867869846338,-56
8071395861577158,-53,4503599627370496,-52,7340751608431576,-56,5749765752476514,-54,-7833302769839439,-57,-5050383423398934,-55,-7008709115858794,-55,8970131237090973,-53,7037671786118985,-55
7733664842763138,-53,9007199254740991,-53,6428398156819712,-59,7609327374169472,-56,6102835068934772,-55,7166127233202351,-57,7894366877235360,-55,8637326081376715,-53,-8232424570215208,-55
7809370615986008,-53,9007199254740990,-53,4641444011610472,-56,4572002353580971,-54,5120447127721168,-55,-8551013201524160,-56,6759524215672704,-58,8740046132201868,-53,-6966139601195943,-58
4523399582330702,-55,4503599627370496,-52,4711567250002048,-57,6514447407330917,-55,-7465007493025493,-58,-6309394382376181,-55,-7242520319004368,-55,8591068074315378,-53,7593331010240097,-55
-8721814429980532,-57,4503599627370497,-52,5114557196926208,-61,6787329060277240,-57,-5568135653209305,-59,-6685151940576691,-57,-8077185853879017,-57,8771040115071282,-53,8294663055804791,-57
7792743452386186,-53,9007199254740990,-53,7137095324949504,-60,5669446167479703,-56,6705694065442568,-55,-5102527437848865,-57,5430062205980352,-55,8566011121968678,-53,-5709734853071592,-55
-7813237228594648,-53,4503599627370498,-52,5601271973023776,-56,5022537841620577,-54,-5966969399097656,-57,-4972715008771547,-55,-6464457358545961,-55,8984888882235238,-53,6480509248959640,-55
-8226728030983592,-53,9007199254740991,-53,5426585530710448,-57,6991304395318759,-55,8294788315844883,-55,8595967236995185,-57,5221890062546840,-54,8364910491292189,-53,-5622846093652045,-54
8966892603915610,-53,4503599627370496,-52,6196743228661528,-56,5282769207102531,-54,8297036460672236,-57,6127854911941166,-58,5680481958321410,-56,8974107982327449,-53,-5701428260315235,-56
4721191512006529,-53,4503599627370496,-52,8609680040761216,-58,6226921536630393,-55,6305790571771906,-57,5276454877068728,-55,6852902520011704,-55,8942014205687717,-53,-6902858466921310,-55
8485496768289645,-53,9007199254740989,-53,5585098180458720,-58,5015281256753356,-55,6064846810959205,-55,5630306371265357,-57,7472423403775544,-55,8703496670822831,-53,-7733168525154745,-55
-8500891501003731,-53,9007199254740991,-53,7161513156489472,-60,5679136200424752,-56,5326345357646709,-55,6581041187372091,-58,6148975506068220,-55,8778996417879491,-53,-6308813098827551,-55
-6334409072360154,-53,9007199254740991,-53,8865172914628608,-63,8935903920129895,-58,-6174370854266282,-55,5940548385554978,-58,-5431802306071910,-55,8435499634451145,-53,5799932168017293,-55
8676693241910702,-53,9007199254740990,-53,8950374926578656,-58,6348929451818304,-55,7022586615511467,-55,8463076350257699,-58,8080471159293679,-55,8608386804669363,-53,-8454826142857272,-55
-6964760938508333,-55,9007199254740991,-53,5628332527181632,-58,5034655526660433,-55,-5614977574984106,-57,-4827190267975560,-55,-6230934661721586,-55,8616757871671739,-53,6513269941808171,-55
-5696316829533603,-54,4503599627370496,-52,4701592642745632,-58,4601531361831308,-55,-6002913721123688,-56,-8351498262271389,-56,-7177205991697538,-55,8318049428941915,-53,7771837016814158,-55
-7852345369477520,-53,4503599627370496,-52,6968953493191104,-59,7922799550045145,-56,6391789147941234,-56,7589311306387599,-57,5093222400567517,-55,8911783473772829,-53,-5147753998471001,-55
8842795545413023,-53,4503599627370497,-52,6342498067815456,-57,7558316205982888,-55,8797682485682952,-56,8489117437650776,-58,5459980922547823,-55,8858927930563444,-53,-5551364282669461,-55
7623732923069415,-54,4503599627370496,-52,6203240713668096,-59,7474879606597705,-56,8882657945209551,-57,-6681437048804814,-56,-8960432304800154,-58,8809686892793120,-53,4580662182442467,-57
5892110731617137,-53,4503599627370497,-52,7231821301602864,-57,8070839822361571,-55,5610772487504073,-56,-6023038794896980,-55,-6435305102289887,-56,8870659357847342,-53,6534359283010797,-56
-6703358270111941,-54,4503599627370496,-52,7163415335367984,-57,8032577996516853,-55,-8554460409696685,-58,7426513507815316,-55,6357205956603230,-55,8946471885330333,-53,-6400357759849749,-55
6513053316997378,-53,4503599627370496,-52,8096724057290400,-58,6038576276518727,-55,-5618430829680567,-56,8235700640052208,-56,5234539620743282,-57,8898082263328502,-53,-5298730667526359,-57
-8852553387807384,-53,4503599627370496,-52,8880785198473472,-60,6324199626087284,-56,6218594863094587,-55,8875588299939414,-61,6357275930281140,-55,8717887646592170,-53,-6568248335225403,-55
-6846561375690157,-53,4503599627370496,-52,7420615271538944,-61,8175509791048213,-57,6281766158195734,-55,4948009377526308,-57,7518768502577311,-55,8503509855497531,-53,-7964128601462296,-55
-6887464572644774,-53,4503599627370496,-52,6380897761547024,-57,7581162019267549,-55,-6902909768144323,-56,-4786212573128332,-55,-8237667457200494,-55,8856647554638675,-53,8377697285971259,-55
8783624414221911,-53,4503599627370496,-52,8974279465353360,-57,8990724292968180,-55,-7245744011723844,-55,-5060004746130408,-59,-7561994308356994,-55,8576743645990350,-53,7941520967626386,-55
6232864639239680,-53,9007199254740991,-53,7558364330641872,-57,8251041968504243,-55,-8763589787316990,-57,5909341437729581,-55,7436887981800667,-56,8933150241399878,-53,-7498534120340752,-56
-7579424402077282,-58,4503599627370496,-52,8610507063611568,-57,8806619828646185,-55,-5466804114548768,-60,8643746311798994,-55,8472908683219345,-55,8683342363196655,-53,-8788917168628904,-55
7659259152136892,-53,9007199254740991,-53,4551099367340064,-58,4527287202605862,-55,-5109598021406375,-55,4507179649817993,-56,-5712016392994757,-56,8744882078115284,-53,5883357755824555,-56
6331598600119092,-54,4503599627370496,-52,7803847259492608,-61,8383961308344305,-57,-4548840468225905,-57,7812425071545205,-57,6527169206638600,-58,8933709491891177,-53,-6580862481253347,-58
7716398029831077,-53,4503599627370496,-52,7077855077064832,-59,7984463098750166,-56,7116847503476215,-55,7299528361172923,-57,8941729593769446,-55,8492614663527309,-53,-4741763480626607,-54
7062902068178254,-58,9007199254740990,-53,6584795791666128,-56,5445666522443179,-54,8208494783220999,-62,-5428089788466625,-54,-5396025355719668,-54,8954557319794812,-53,5427747439302270,-54
5254247260308398,-54,4503599627370497,-52,8360906355226224,-57,8678038343528615,-55,6440508688371300,-57,-8183668531257176,-55,-6573541359164351,-55,8776439213012094,-53,6746380325119747,-55
8658498857392082,-53,9007199254740991,-53,6094388773235328,-58,5238958580499903,-55,6528656802936097,-55,8188388196768481,-58,7552205327532157,-55,8667106462541132,-53,-7848549973603808,-55
7912655214823542,-53,4503599627370496,-52,8134110755563328,-58,6052501810635446,-55,-7679873442901249,-60,5782741664712175,-56,5302749574530847,-56,9006666297523910,-53,-5303063357518111,-56
-8516822032080728,-53,9007199254740990,-53,7284744432375040,-57,8100317563050664,-55,4996849545592804,-55,-4658750806055185,-56,5334948285130423,-56,8797985167582288,-53,-5461812142508257,-56
-5350732714390482,-55,4503599627370496,-52,5176096737121504,-57,6828040324505128,-55,-5265490964192829,-57,6515102055895086,-55,5198729314846879,-55,8399157777187425,-53,-5575081698961642,-55
8494305400784269,-53,4503599627370497,-52,5740596457081856,-63,7190736828030662,-58,-6155292646965488,-55,-7963091707047846,-60,-6404139262810733,-55,8700994274540821,-53,6629513429750015,-55
8364316354268354,-53,4503599627370497,-52,6188858748134496,-58,5279407348552217,-55,6580713303307426,-57,7764200719061982,-57,7172457011184704,-56,8984886026063214,-53,-7190269220822962,-56
-4856239777619794,-53,9007199254740989,-53,5999426204306688,-61,7351056198690415,-57,8703105107661015,-56,5954668750879843,-57,5840219741550468,-55,8528491351738264,-53,-6168033798016965,-55
8370083221948161,-56,9007199254740991,-53,5157470336965072,-57,6815743758054624,-55,7838979907288076,-58,-6558129559817572,-55,-5578257071406562,-55,8460709795598686,-53,5938564748133111,-55
-7806652335117749,-54,9007199254740990,-53,6146554047343000,-56,5261332389920499,-54,4598249594320495,-58,-4737298322376755,-54,-8899815445463448,-55,8993832315197942,-53,8913042653936391,-55
-8771247734542675,-57,4503599627370496,-52,6230052184986496,-58,5296948243923470,-55,7782938950567245,-60,5253215669600213,-55,5496432511805439,-55,8892448200025616,-53,-5567360271373354,-55
7010688400056860,-53,9007199254740991,-53,5708424647065024,-57,7170559129300113,-55,8034236090380350,-57,-8942360325629853,-56,-4925242280439678,-56,8958814777176550,-53,4951842369909602,-56
4761240039331965,-54,4503599627370496,-52,7060825995509760,-61,7974852139357277,-57,-8330050194953672,-57,7479410819948041,-57,-6805115000045048,-60,8552012914833340,-53,7167321584666598,-60
5389093322023602,-56,4503599627370497,-52,5997245866919104,-57,7349720301005491,-55,5622898371689079,-59,-7262164849353428,-55,-6910733701122861,-55,8844256706957336,-53,7038053903783818,-55
-4692637035314059,-53,4503599627370496,-52,8571562915272512,-59,8786681688920345,-56,7682885224629367,-56,-7267200160271969,-56,6650961029718368,-60,8606131169864134,-53,-6960913103435352,-60
-5254565490559115,-53,4503599627370497,-52,5064876706145888,-57,6754284099218233,-55,-8817260902462941,-57,-5437669409273384,-55,-7641984634889119,-55,8903277637954934,-53,7731184077050322,-55
7909251243181933,-54,4503599627370497,-52,8992061441389440,-59,8999627165247912,-56,-8026635076636482,-60,8084541776993533,-56,7582877084703753,-56,9004897989449810,-53,-7584814942507670,-56
5364205350333154,-54,4503599627370496,-52,7649169120110152,-56,5869309601564905,-54,-4674019080967503,-58,5592810805050869,-54,5300684612490400,-54,8977202229133136,-53,-5318396675558784,-54
8693021629255047,-53,4503599627370497,-52,5382268373335680,-58,4923370983438337,-55,6315699485995662,-55,-7229311400853665,-58,5412035560888954,-55,8693246734496885,-53,-5607488681671698,-55
6801030086776546,-56,4503599627370496,-52,7892189423311904,-58,5961816950055147,-55,-5012514373137429,-59,5908775947746847,-55,5595493799425758,-55,8927879890522666,-53,-5645206722997813,-55
7387356730636824,-54,4503599627370496,-52,5810402868863168,-58,5115440176083054,-55,5608684728085422,-56,4556969772250352,-55,7361312136293063,-55,8662566254294448,-53,-7654175822905162,-55
5558500551031679,-53,4503599627370497,-52,5381328621013216,-57,6962090141954973,-55,6023729834944478,-56,-5391512999427002,-55,-4759296163909526,-56,8831964779484848,-53,4853725069220436,-56
8854213206566485,-53,4503599627370497,-52,7104333573325504,-57,7999384230494800,-55,4618826057069011,-59,5866236391698126,-57,7020942905965379,-57,9006569777852042,-53,-7021433605688687,-57
-7063427102723744,-53,4503599627370497,-52,6250128566780272,-56,5305476103458513,-54,-8954947414012547,-56,-6336901309974139,-55,-5407187508490206,-54,8751564359763995,-53,5565132505982186,-54
5649058882970879,-55,4503599627370496,-52,5119905077487872,-57,6790876614863016,-55,-8909627772963091,-58,-6560406984265975,-55,-7674110455886361,-55,8627631830977912,-53,8011728285724139,-55
8202965709490743,-53,4503599627370496,-52,5983788985855712,-58,5191203121335502,-55,6439369014672405,-55,7473928222288887,-57,8307851070244627,-55,8637434944204421,-53,-8663506058429603,-55
-6426884134495530,-53,4503599627370496,-52,7440036380660992,-60,5788518383107009,-56,5144999554317305,-55,7755579991460006,-57,7083894552182306,-55,8628011554745578,-53,-7395220709456009,-55
7887867277726062,-54,4503599627370496,-52,5051094368523840,-59,6745088096666666,-56,8098119905475358,-56,5789152112927537,-56,6943636009201448,-55,8361962560891223,-53,-7479429934281619,-55
-4820354113197860,-54,9007199254740990,-53,7976400746907136,-62,5993539474428172,-57,-5687969280301972,-56,-5466606796209739,-57,-8421272678406842,-56,8137974654022566,-53,4660378301585360,-55
-6322162302778121,-53,4503599627370496,-52,6159086400833184,-56,5266693385772046,-54,4563331684229468,-57,7486149785527282,-55,8626982706584649,-55,8987106132138011,-53,-8646270675221998,-55
-7607141581731571,-53,4503599627370497,-52,5889981815044416,-59,7283696850837908,-56,5793223377077097,-55,-7263670372126954,-57,7954611568090717,-56,8664139768073559,-53,-8269577050439438,-56
7318664863837119,-53,4503599627370497,-52,6124109674935424,-56,5251717628549275,-54,-8595861590272458,-56,-5900562201383451,-55,-5099246498259840,-54,8789258955939841,-53,5225688478301903,-54
-8054615163710467,-54,4503599627370497,-52,4978604415208976,-57,6696512672900761,-55,5018275956533068,-56,-5892412877449633,-55,-6766549798366198,-56,8774641877939083,-53,6945886014361959,-56
-6184235780013467,-53,4503599627370496,-52,5181022478116976,-56,4830450382919358,-54,-7892237933553855,-59,7021076930858172,-55,6527812060011056,-55,9003338568963392,-53,-6530611225119187,-55
8292613043007271,-53,4503599627370497,-52,6354037323527744,-58,5349396239066402,-55,6547932859274986,-56,-8072048051216910,-57,5023817667333062,-57,8916540554694788,-53,-5074897206106624,-57
-5049212691192516,-54,9007199254740991,-53,4753960207736032,-58,4627086925928036,-55,-4724294856944549,-56,8593153811540709,-56,7737717909192320,-57,8474013701377754,-53,-8224575678198591,-57
5479822570354593,-53,4503599627370496,-52,5320539718689888,-58,4895056761111326,-55,-6517582731380496,-56,7626302125860505,-56,8869755155840072,-59,8799484675579116,-53,-4539564245798286,-58
