nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
6732961191444157,-55,4503599627370497,-52,6948965027151872,-87,7911429239637018,-70,6638920453127433,-73,-7772055798873437,-70,-6942190742232508,-70,9007199254613557,-53,6942190742330727,-70
-8946276131416292,-53,4503599627370497,-52,4781638630244352,-87,6562710713324005,-70,4700070373964634,-69,-6096054231855473,-73,8638133968947334,-70,9007199254162160,-53,-8638133969502449,-70
-8943809037831246,-53,9007199254740991,-53,7126665004056576,-86,5665301921050947,-69,5480299184534525,-74,-5367583623355105,-72,-7995017654442948,-73,9007199254740222,-53,7995017654443631,-73
7139954538423404,-53,9007199254740990,-53,5633536803471360,-87,7123369181629097,-70,-8652861820911897,-71,-8685089314780198,-71,-8668975567846048,-70,9007199254548487,-53,8668975568031324,-70
-8652688570696883,-53,4503599627370497,-52,5653963667931136,-90,5046106287828367,-71,-5619397375937207,-70,5607060594604391,-73,-4918514801611658,-70,9007199254519864,-53,4918514801732408,-70
7161768308399227,-53,4503599627370496,-52,8591429240619008,-86,6220318121015335,-69,5150653412050995,-70,-7544715467495708,-70,-4788124110889426,-71,9007199254469814,-53,4788124111033581,-71
5822365511009516,-59,4503599627370496,-52,8332906569138176,-87,8663495243801297,-70,-6905440243397407,-78,8663053333946230,-70,8636078957995459,-70,9007199254694899,-53,-8636078958039653,-70
7605581859596135,-53,4503599627370496,-52,4614341064130560,-85,6446882145189063,-69,-5137657860169637,-71,6907579108314304,-70,8677500356458971,-71,9007199254681182,-53,-8677500356516592,-71
-6384251699972235,-54,9007199254740991,-53,6974064816029696,-89,7925704474269656,-71,6601304974149856,-72,7411286594846857,-71,5355969540960892,-70,9007199254600855,-53,-5355969541044222,-70
7382044859740768,-54,4503599627370496,-52,4718296452562944,-86,4609698270558064,-69,-6530808051690799,-71,-8409765503215594,-70,-5837584764530497,-69,9007199254330646,-53,5837584764796443,-69
-8977034499104870,-53,4503599627370497,-52,6052983309598720,-87,7383794874939123,-70,-6180521705695642,-70,4830317902085677,-73,-5576731967934932,-70,9007199254492478,-53,5576731968088797,-70
-7713757616275742,-53,4503599627370497,-52,6546767109685248,-91,7679064775825231,-72,-5064536099369545,-70,-7929622974795363,-73,-6055738971218965,-70,9007199254514989,-53,6055738971370912,-70
-7790328163152776,-58,4503599627370496,-52,8846670557085696,-92,6312041050592168,-72,8326510446581168,-75,-6309735093598668,-72,-5268921287776022,-72,9007199254142050,-53,5268921288126384,-72
-7524548016260907,-53,9007199254740991,-53,4609015304683520,-90,4556002590947202,-71,-7982108442728201,-71,5008446844414015,-72,-5477885020521194,-71,9007199254593494,-53,5477885020610897,-71
-8883837418001509,-53,4503599627370496,-52,7970772106608640,-88,5991424395682367,-70,8890575210207438,-70,-7905666072406350,-73,7902366951156644,-70,9007199254215908,-53,-7902366951617321,-70
4714383995695751,-53,9007199254740991,-53,5428014028423168,-90,4944249382441020,-71,-6935274713711431,-73,8425851591025111,-72,4958214234169396,-72,9007199254723263,-53,-4958214234179155,-72
8252548346331217,-55,4503599627370496,-52,7604222417698816,-88,5852040092719013,-70,-4776150090251978,-71,-5696455784140943,-70,-8084530829266932,-70,9007199254038552,-53,8084530829897416,-70
-8732564246653786,-53,9007199254740991,-53,5535259361804288,-86,4992854093524148,-69,4822608940347509,-71,-4894078792999326,-71,-4574070569716288,-77,9007199254701016,-53,4574070569736589,-77
-8907217483906820,-53,4503599627370496,-52,4795554324283392,-87,6572253292117956,-70,4952476099162538,-69,7812252243443179,-73,5440741864377737,-69,9007199254092670,-53,-5440741864769352,-69
5633137276183559,-54,4503599627370497,-52,6697125324783616,-88,5491918709990981,-70,-8621601201618139,-76,5216506148099549,-70,5081793629324266,-70,9007199254739794,-53,-5081793629324942,-70
-5634942151323525,-54,4503599627370496,-52,5328370787155968,-90,4898657845933665,-71,-4527319121681466,-71,-4652834937013598,-71,-4590077029347532,-70,9007199254402559,-53,4590077029519998,-70
-8644527283674811,-53,4503599627370496,-52,6740367055519744,-86,5509620182878225,-69,5930533295323396,-72,-6190738701245832,-71,-6450944107168268,-72,9007199254725570,-53,6450944107179313,-72
-5366920142958318,-53,9007199254740991,-53,5607148524404736,-86,5025171838367340,-69,4764450085504172,-73,-8071404424895637,-70,-7475848164207616,-70,9007199254734535,-53,7475848164212975,-70
-8905226345423403,-53,4503599627370496,-52,4727865639698432,-86,4614370372348066,-69,-7046214041869023,-71,5539011562558135,-72,-8553416521179911,-72,9007199254658932,-53,8553416521257837,-72
-5613831327642373,-53,4503599627370496,-52,6632700815343616,-88,5465439499293858,-70,7636796650706809,-72,8548103752196179,-71,6183251038774792,-70,9007199254680353,-53,-6183251038816419,-70
6294466275253497,-57,4503599627370497,-52,4763496688386048,-85,6550249141948113,-69,5505868202475833,-74,6543998373399057,-69,6716056754726427,-69,9007199254339846,-53,-6716056755025534,-69
8163157550445314,-53,9007199254740991,-53,4646948455841792,-87,6469620596934413,-70,5591996823726025,-69,-5468782495700172,-71,8449602399601964,-70,9007199253756873,-53,-8449602400525160,-70
8847474404081145,-53,4503599627370496,-52,8305126720667648,-88,6115796399853707,-70,-6018002175447614,-70,-4586542727167433,-72,-7164637857239472,-70,9007199254498423,-53,7164637857432420,-70
8213431125091044,-53,9007199254740990,-53,5212544109117440,-88,4845122465683770,-70,5040090426327498,-69,7955112601054707,-72,6034479501459336,-69,9007199253951299,-53,-6034479501988400,-69
-7014760235607436,-53,9007199254740990,-53,8539666294767616,-87,8770317889675815,-70,-6759657907167717,-72,5501433892932830,-70,7623038832281802,-71,9007199254710562,-53,-7623038832307556,-71
8534385736579807,-53,4503599627370497,-52,6352866516140032,-86,5348903371236271,-69,-5031893924980581,-69,-6840917166708625,-71,-6742123216657737,-69,9007199254011959,-53,6742123217203437,-69
-4956829687091143,-53,9007199254740991,-53,8185228413632512,-87,8586383596553065,-70,-7329357593737216,-72,7169241536118463,-70,5336902137684159,-70,9007199254669348,-53,-5336902137726609,-70
6199100837839730,-54,4503599627370496,-52,8421571873996800,-90,6158521572066289,-71,-6320208359126716,-73,5782395783280671,-71,8404687386997984,-72,9007199254706931,-53,-8404687387029767,-72
8506366149343742,-53,9007199254740990,-53,5897436774006784,-88,5153609808460281,-70,-8904308765511721,-70,-6778218328385808,-72,-5299431673804086,-69,9007199254166500,-53,5299431674142091,-69
7983290813412191,-53,9007199254740990,-53,5123363408183296,-87,6793169736724959,-70,6896399226832632,-72,6291384183696183,-71,4869791898556250,-70,9007199254716537,-53,-4869791898569472,-70
5062098870282381,-53,4503599627370496,-52,8198439733035008,-88,6076387917728421,-70,-4705442247929269,-73,5025982437891836,-70,8875604313801355,-71,9007199254733914,-53,-8875604313808330,-71
6593781163725464,-53,4503599627370496,-52,5569747949191168,-87,7082925213289341,-70,5118348025756388,-71,4825197718978266,-70,7384371731856460,-70,9007199254662016,-53,-7384371731921207,-70
6349589374315974,-53,9007199254740991,-53,4929943850975232,-86,4711952174015513,-69,7312202497634430,-70,-6684007328376287,-70,5025561354065144,-73,9007199254045686,-53,-5025561354453090,-73
7978726956402980,-54,9007199254740991,-53,5478574383431680,-87,7024714307606318,-70,-5441518670633395,-72,6298126389057897,-70,4937746721399548,-70,9007199254680026,-53,-4937746721432970,-70
8739354052353619,-53,9007199254740990,-53,6015934921703424,-86,5205128458709611,-69,7575246143807571,-70,5039652805999293,-71,5047536273403609,-69,9007199254347073,-53,-5047536273624357,-69
8979188660736794,-53,4503599627370496,-52,6839683879272448,-88,5550062861808268,-70,8062776384127325,-72,6997795579848153,-74,4906112639544682,-71,9007199254714571,-53,-4906112639559073,-71
5740534299779692,-53,9007199254740990,-53,6037366808510464,-87,7374263747535306,-70,6129516873595732,-71,-5682557440208446,-70,-5235598006821160,-71,9007199254591553,-53,5235598006908024,-71
8072643297074796,-53,9007199254740991,-53,6676805834506240,-85,7754954579919531,-69,-5317565013514924,-71,-6879613984648311,-70,-4769198245702886,-69,9007199254684118,-53,4769198245733000,-69
8965294220052713,-53,9007199254740991,-53,5916815666446336,-88,5162070207835964,-70,8801417536782763,-71,7957770107811472,-74,4898069400129598,-70,9007199254614667,-53,-4898069400198293,-70
7968966239723254,-53,9007199254740990,-53,7638264328486912,-86,5865124413303695,-69,6838199669338583,-70,-5467448136637880,-70,5483006130802812,-72,9007199254354935,-53,-5483006131037819,-72
6349017853578229,-55,9007199254740991,-53,8587804288221184,-88,6219005723776404,-70,-6847874783134648,-72,-6121682585618694,-70,-7833651281402356,-70,9007199254131077,-53,7833651281932805,-70
5917943673268647,-53,9007199254740990,-53,8568562834735104,-89,8785143867873046,-71,7551311272022667,-71,-6622855464180197,-71,7427646462739760,-74,9007199254527581,-53,-7427646462915746,-74
-7684743187048211,-53,9007199254740991,-53,8092431350235136,-86,6036975303365111,-69,-6105407771750541,-72,-6298015000625906,-70,-7824366943563541,-70,9007199254720308,-53,7824366943581509,-70
-7419862440466501,-53,4503599627370496,-52,4769217584824320,-85,6554181342908300,-69,7913541120485753,-70,7431443278015218,-70,7672492199250486,-69,9007199254144616,-53,-7672492199758490,-69
8962169420469229,-53,4503599627370497,-52,4967662253768704,-85,6689149703060205,-69,4692809640721567,-71,5344261693142369,-72,7364940487292752,-71,9007199254705056,-53,-7364940487322136,-71
6894067942140902,-54,9007199254740990,-53,8756304445177856,-89,8880865885311590,-71,4615203846696087,-73,8204797927495087,-71,4679299444584554,-70,9007199254726305,-53,-4679299444592184,-70
8589389010309903,-53,4503599627370496,-52,8855054333247488,-89,8930802807761336,-71,5295739736626992,-70,5376931502860402,-72,6639972612342092,-70,9007199254541696,-53,-6639972612489010,-70
-7519657152010381,-53,9007199254740991,-53,9003900719857664,-93,9005549836276730,-73,7247920034507220,-72,4957357325865208,-73,4863299348719912,-71,9007199254710548,-53,-4863299348736350,-71
-7491787723242966,-53,9007199254740991,-53,7008287115444224,-91,7945126712849840,-72,-7504797067858909,-70,8821348647432679,-73,-6402128486929824,-70,9007199254214881,-53,6402128487303773,-70
8680258198647061,-53,4503599627370496,-52,6869078635446272,-87,7865822268901639,-70,7637994028854568,-70,8400048330356295,-72,4869003055721821,-69,9007199254335051,-53,-4869003055941260,-69
-4530807119774665,-56,4503599627370497,-52,8078833483776000,-88,6031901148653041,-70,-6667602268357283,-74,-6019965507557822,-70,-6436690649330152,-70,9007199254457137,-53,6436690649532999,-70
-8368134324785199,-55,4503599627370496,-52,4926361848250368,-87,6661285369066932,-70,-5667897211280748,-71,-6479120314369403,-70,-4656534460004888,-69,9007199253778900,-53,4656534460502270,-69
8393509856637531,-53,4503599627370496,-52,7659163639349248,-87,8305878221132661,-70,4666509601749402,-71,6026755439708596,-71,5346632520728999,-70,9007199254700478,-53,-5346632520753048,-70
6479244662082604,-53,4503599627370496,-52,8358281235922944,-87,8676675891095665,-70,5635563899442491,-71,-6027317805995122,-70,-6419071712547753,-71,9007199254641832,-53,6419071712618420,-71
-7677923104989803,-54,4503599627370496,-52,5942963427344384,-87,7316382695959070,-70,-5009724133061742,-72,6618576009337090,-70,5366144976071654,-70,9007199254685190,-53,-5366144976104899,-70
-8315978002581660,-53,9007199254740990,-53,7065049403228160,-90,5640758269925462,-71,6880587594646856,-71,8668222006808335,-73,4523821548174470,-70,9007199254651261,-53,-4523821548219537,-70
-7037668843908827,-53,4503599627370496,-52,6981898836377600,-91,7930154727096901,-72,6276001159999988,-70,4949271882175476,-72,7513319130543857,-70,9007199254324048,-53,-7513319130891649,-70
-6545334215213736,-53,9007199254740991,-53,6392887021404160,-87,7588280913015471,-70,-6230375117811908,-71,-5212983165532175,-70,-8328170724438129,-70,9007199254622230,-53,8328170724547938,-70
8976964460423545,-53,9007199254740990,-53,4700450863448064,-85,6506757834297820,-69,-4960147220116079,-69,-8523019592299411,-73,-5492835944634792,-69,9007199254100725,-53,5492835945025244,-69
6415144673946894,-53,9007199254740989,-53,6990110813847552,-87,7934817005643206,-70,-4594510037097545,-71,5569861655911778,-70,6545213274726011,-71,9007199254673757,-53,-6545213274774868,-71
-6712914410163641,-54,4503599627370497,-52,5675606008135680,-85,7149917076909577,-69,-5433545720295289,-72,6634946734485574,-69,5955753519448663,-69,9007199254655121,-53,-5955753519505443,-69
8636662463206396,-53,9007199254740990,-53,7925073654579200,-89,8448829357685788,-71,-6727176408284922,-71,4796773977783023,-72,-8657578838786821,-72,9007199254661469,-53,8657578838863257,-72
6059090837719393,-53,9007199254740990,-53,5754191024750592,-87,7199246148713825,-70,4777896529547509,-70,5326870519751804,-70,5052383524649656,-69,9007199254414982,-53,-5052383524832524,-69
7611896942958063,-57,9007199254740991,-53,5669438435098624,-85,7146031181531484,-69,5203058199666141,-75,-7136056376458972,-69,-7054758592089189,-69,9007199254679750,-53,7054758592137156,-69
4614321755119745,-53,4503599627370496,-52,8782795803459584,-86,6289212661989714,-69,8002872432087707,-72,-5401244766720135,-69,-8801771425418343,-70,9007199254642426,-53,8801771425514661,-70
8357202633853128,-53,4503599627370496,-52,6307004855353344,-88,5329561400002183,-70,6156175616986496,-70,7951465058548902,-72,8144041881623722,-70,9007199254456500,-53,-8144041881880951,-70
-8774340857847163,-53,9007199254740989,-53,4855280139501568,-86,4676134923955748,-69,5569142335824064,-70,-8451190452979325,-72,6912689445158466,-71,9007199254529778,-53,-6912689445320565,-71
-5106646313722198,-55,4503599627370496,-52,8918344971321344,-87,8962662002954741,-70,-7102662481368927,-72,8872176941770327,-70,7096511321428095,-70,9007199253726752,-53,-7096511322227185,-70
6396454660589053,-53,4503599627370497,-52,5687498772578304,-91,7157404187672204,-72,-7442979527103410,-72,-5039179665127322,-72,-6241079596115366,-71,9007199254696627,-53,6241079596146106,-71
-7374981631562130,-53,4503599627370496,-52,8162087129841664,-89,8574237290455687,-71,5174054452230719,-70,4922442116818701,-71,7635275510640070,-70,9007199254482938,-53,-7635275510858819,-70
7434158956513585,-54,4503599627370497,-52,8463379085656064,-86,6173789022671240,-69,6466487078766138,-71,-5623560265341444,-69,-8013876991299819,-70,9007199254344311,-53,8013876991652754,-70
-4566382985106421,-53,4503599627370496,-52,5155747461595136,-85,6814605248560805,-69,7025143113128484,-75,-5873940935492239,-69,-5764173074349606,-69,9007199254739780,-53,5764173074350382,-69
7533398459172346,-53,9007199254740990,-53,6710250744840192,-88,5497297768360823,-70,5210523640795690,-72,-6026768089963564,-71,-6843012539131438,-72,9007199254725314,-53,6843012539143349,-72
8787600479469834,-55,9007199254740991,-53,6842501377818624,-87,7850590634522483,-70,6616237437796264,-73,-7613496139455027,-70,-6786466459730494,-70,9007199254666691,-53,6786466459786476,-70
-4971562233555648,-53,4503599627370496,-52,8494002202476544,-89,8746837731884311,-71,7815603045443498,-71,-7293763809365504,-71,8349427777247904,-75,9007199254417064,-53,-8349427777548176,-75
-5466458963483356,-53,4503599627370496,-52,4808026909310976,-88,4653324424232661,-70,-8057086474245692,-72,-7396729734605237,-71,-5712636485864042,-70,9007199254669806,-53,5712636485909190,-70
5405959319314011,-54,4503599627370497,-52,7154453442461696,-85,8027551788373596,-69,-6448426509858369,-73,7657566506177947,-69,7254539849311799,-69,9007199254694370,-53,-7254539849349349,-69
8881531234943203,-53,4503599627370497,-52,8122917028102144,-89,8553638535842191,-71,5725231281638368,-70,-5695387280956097,-73,5013307871518856,-70,9007199254523132,-53,-5013307871640114,-70
6521482185923230,-56,4503599627370496,-52,8362885440864256,-90,6137025969899297,-71,-5072500245063642,-75,6111840321358255,-71,5794809056041777,-71,9007199254721168,-53,-5794809056054531,-71
5863604408985302,-55,4503599627370496,-52,5002073531744256,-87,6712277779359739,-70,7116201006315313,-73,6622787783214772,-70,7512312909004186,-70,9007199254547939,-53,-7512312909165199,-70
5276698709857134,-53,4503599627370498,-52,5184540922347520,-88,4832090289509435,-70,6513744652805399,-71,-7832171518218172,-71,-5273707461651092,-73,9007199254541264,-53,5273707461768033,-73
8831677416336516,-53,4503599627370496,-52,5590879188287488,-87,7096348558102962,-70,5526775609903343,-75,5576407352710226,-72,6267254303948144,-72,9007199254740792,-53,-6267254303948283,-72
-6274821829205687,-53,9007199254740991,-53,7182804521582592,-85,8043441522989332,-69,-8031074983544583,-71,-5770492489902668,-69,-7778261235788814,-69,9007199254526280,-53,7778261235974231,-69
-4571950026047508,-56,4503599627370497,-52,5729211494957056,-86,5079574268953586,-69,6679156049501174,-74,-5069339489103779,-69,-4860615862556867,-69,9007199254461256,-53,4860615862707823,-69
8218453887234217,-53,4503599627370496,-52,6298724158406656,-88,5326061562985332,-70,6358382192753913,-70,8718317138310688,-72,8537961477331585,-70,9007199254427171,-53,-8537961477629057,-70
7575939923578832,-54,4503599627370496,-52,7193829702631424,-89,8049612259995842,-71,4723540407839310,-70,7303169772620446,-71,8375125294149533,-70,9007199253925740,-53,-8375125294907575,-70
-6078631530798969,-53,9007199254740991,-53,4975212806275072,-85,6694231328603656,-69,8471315856639478,-73,4939957329608557,-69,5469414570648524,-69,9007199254725081,-53,-5469414570658186,-69
-8818027270549460,-53,4503599627370497,-52,8964249581780992,-89,8985698757043327,-71,8300218244681194,-71,-7327705628189544,-73,6468291837633808,-71,9007199254624863,-53,-6468291837717203,-71
6989319925039012,-53,9007199254740991,-53,6275612939386880,-85,7518357280063806,-69,-4791868695379932,-70,-4742349214176723,-69,-7138283561866689,-69,9007199254494552,-53,7138283562061995,-69
-4778166209199358,-53,9007199254740990,-53,5035368118222848,-87,6734579716790305,-70,5658530701981168,-71,-5708873361306543,-70,-5759216020631918,-71,9007199254557169,-53,5759216020749455,-71
-6278498029865510,-53,4503599627370497,-52,6589407544999936,-86,5447573162817921,-69,-7766960155406958,-74,7812030269560623,-70,7326595259847688,-70,9007199254737860,-53,-7326595259850236,-70
-4653526316561020,-53,4503599627370497,-52,6425872370237440,-87,7607832334131937,-70,-8507995805193461,-71,6513822893773502,-70,4519649982353543,-71,9007199254302867,-53,-4519649982573386,-71
8342140181397315,-54,4503599627370496,-52,6604766348050432,-92,5453918157063701,-72,-7978708654917095,-72,4833892432591656,-72,-6289632444650878,-73,9007199254621092,-53,6289632444734603,-73
-6042177315582713,-53,9007199254740991,-53,5007940457070592,-86,4749079782058494,-69,5493070979613051,-70,7044057644253277,-70,6268564311933164,-69,9007199254307666,-53,-6268564312234737,-69
-8212830497830169,-54,9007199254740989,-53,7709912972918784,-88,5892568301843941,-70,-6298774632400484,-73,-5244557393273890,-70,-6031904222323950,-70,9007199254721715,-53,6031904222336859,-70
8193812477500695,-54,4503599627370497,-52,4609212873179136,-85,6443298748020435,-69,-8851471056404220,-71,5738202796238228,-69,7050670064274346,-70,9007199254129166,-53,-7050670064753272,-70
-5708907325611087,-53,9007199254740990,-53,7395280848683008,-88,5771081707481619,-70,-6868475927985105,-72,-8927676745608615,-71,-6180957354800584,-70,9007199254693559,-53,6180957354833134,-70
5292694747197105,-53,9007199254740990,-53,6229558005071872,-90,5296738157614040,-71,-6030817095925156,-71,-8571672780874220,-72,-5158326743181133,-70,9007199254570810,-53,5158326743278594,-70
8956962960099516,-53,9007199254740990,-53,7659747754901504,-91,8306194933268350,-72,8310953724791229,-72,7008331228918601,-75,4593497564203027,-71,9007199254712778,-53,-4593497564217416,-71
8998979655310421,-53,4503599627370496,-52,6764367332769792,-88,5519420458640489,-70,8228857114543784,-78,-7543793545428441,-75,-6515186406110468,-75,9007199254740985,-53,6515186406110473,-75
8915970308280240,-53,9007199254740991,-53,8557636437934080,-89,8779540793578227,-71,4807614653965878,-70,-4985580793194063,-73,8368834109633240,-71,9007199254588553,-53,-8368834109774875,-71
-4986873356033234,-53,4503599627370496,-52,4782635062657024,-86,4641020737513596,-69,-4793661216472754,-72,-7729589421256895,-70,-8928004725375084,-70,9007199254710714,-53,8928004725405096,-70
7624494925041079,-53,4503599627370496,-52,6386375850983424,-87,7584415587602895,-70,5335097477694240,-71,8075980363725313,-71,6705538920709776,-70,9007199254676816,-53,-6705538920757553,-70
8323138716823746,-56,4503599627370496,-52,4509835919884288,-86,4506716694922475,-69,-6255289686105125,-74,-8953103729571016,-70,-4672029667476293,-69,9007199254666958,-53,4672029667514694,-69
-8627703115367890,-53,4503599627370497,-52,5890633545809920,-86,5150636372516089,-69,6520846908424620,-71,5917269130982448,-71,6219058019703534,-70,9007199254666120,-53,-6219058019755230,-70
-8487121387086511,-53,4503599627370496,-52,8508270083833856,-86,6190140707538213,-69,-7758520568894608,-70,8291888801849872,-71,-7225152335939344,-71,9007199254302859,-53,7225152336290794,-71
-8429347801149815,-54,9007199254740991,-53,5890058020192256,-86,5150384753096456,-69,-6733283085095122,-72,-4551752152560064,-69,-5393412538196954,-69,9007199254657358,-53,5393412538247033,-69
6831884749096659,-53,4503599627370496,-52,5199487408537600,-87,6843450818937405,-70,-5820158820963962,-71,-8919519000403465,-71,-7369838910683714,-70,9007199254645866,-53,7369838910761548,-70
6328130463655688,-53,4503599627370496,-52,6422591015223296,-86,5378176131637261,-69,7492812046501978,-73,-7654445550372369,-70,-6717844044559622,-70,9007199254729508,-53,6717844044568187,-70
-8982941901412649,-53,9007199254740991,-53,5859314644287488,-87,7264710214270026,-70,8698113827363727,-70,-8524864759824208,-74,8165309779874714,-70,9007199254249424,-53,-8165309780320336,-70
4686220575028163,-53,4503599627370496,-52,5955161134465024,-85,7323887146332601,-69,-5712419782938059,-72,-6254590731215287,-69,-6968643204082544,-69,9007199254692302,-53,6968643204120214,-69
6546651001451102,-54,4503599627370497,-52,6161482773430272,-86,5267717866635447,-69,-5224195580597049,-73,-4907555978582179,-69,-5234068202369495,-69,9007199254720127,-53,5234068202381620,-69
8756366786017307,-53,9007199254740990,-53,5097610784276480,-91,6776075269438405,-72,5243413762960196,-71,-6351925509863341,-74,8898846148454557,-72,9007199254693991,-53,-8898846148500993,-72
8248932975017211,-56,4503599627370496,-52,7546669855932416,-86,5829852446766160,-69,7687206457056172,-73,-5791526446162427,-69,-5311076042596416,-69,9007199254285678,-53,5311076042864891,-69
-8923535462845232,-53,4503599627370496,-52,7482863821783040,-89,8209728706777863,-71,-5126849470386166,-70,-8930933123108944,-74,-5685032790580475,-70,9007199254567932,-53,5685032790689704,-70
-5886894349220568,-54,4503599627370496,-52,7056966274777088,-86,5637530548516101,-69,-6833836163650698,-72,-5328016426915301,-69,-6182245947371638,-69,9007199254564361,-53,6182245947492872,-69
-4544610710737559,-55,9007199254740991,-53,7745080165138432,-87,8352333823030790,-70,-7481811123913301,-73,-8285620956595898,-70,-4610423673542530,-69,9007199254385744,-53,4610423673724367,-69
4723978987622121,-54,9007199254740991,-53,4717153991262208,-86,4609140153791999,-69,-4667921895162428,-71,-8895681501974493,-70,-5614821224777854,-69,9007199254229072,-53,5614821225096970,-69
-6857722470654405,-53,4503599627370497,-52,8044611184361472,-87,8512309666856681,-70,8586554822690213,-70,5518778838222851,-70,7052666830456532,-69,9007199253919040,-53,-7052666831100123,-69
6336313714144707,-57,4503599627370497,-52,6764882728845312,-86,5519630724680126,-69,-6781737404975806,-74,-5514293150603732,-69,-5726222444509226,-69,9007199254140404,-53,5726222444891043,-69
-4865452088885388,-54,9007199254740991,-53,5384905441673216,-85,6964403512224841,-69,5197765067805733,-73,-6705578175366469,-69,-6380717858628611,-69,9007199254703594,-53,6380717858655104,-69
-8518381701260806,-53,9007199254740989,-53,7805570484535296,-89,8384886919400559,-71,8776810051398393,-70,-5449379373013539,-72,7414465208145008,-70,9007199254184407,-53,-7414465208603173,-70
-6820318204627657,-55,9007199254740991,-53,6098965229469696,-85,7411787575853120,-69,4916473204290361,-72,-7277774607266554,-69,-6663215456730259,-69,9007199254468553,-53,6663215456931800,-69
