nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-7717032669554247,-54,4503599627370496,-52,8472286847827968,-92,6177037145011675,-72,-8212384603107416,-74,-5581558609458138,-72,-7634654760234992,-72,9007199254731715,-53,7634654760242855,-72
-6760104180390696,-54,4503599627370497,-52,6636652185255936,-93,7731600650383622,-73,-5132415421028538,-73,-7166568482081930,-73,-6149491951555234,-72,9007199254722106,-53,6149491951568128,-72
7668502892245266,-55,9007199254740991,-53,5797175057448960,-91,7226085444904270,-72,5407680932626018,-75,-7060508782684606,-72,-6384548666106354,-72,9007199254736917,-53,6384548666109242,-72
-7418087852577939,-53,4503599627370496,-52,7749357952565248,-95,8354640098476228,-74,-5877117785980346,-72,-4738835493015487,-74,-7061826659234218,-72,9007199254720424,-53,7061826659250344,-72
5804831356118226,-55,9007199254740991,-53,4742193650597888,-91,6535585904530883,-72,-7608244202389435,-76,6450201123333903,-72,5974685860684563,-72,9007199254737473,-53,-5974685860686897,-72
-7444298853987200,-53,4503599627370497,-52,7459086882832384,-98,5795924508311688,-75,6578225837955501,-72,6525763385195246,-76,6986086049530204,-72,9007199254715406,-53,-6986086049550049,-72
-8974712581990224,-54,4503599627370496,-52,8566295092002816,-93,8783981259575818,-73,6582836779256939,-73,-7616274637793011,-73,-8267502868288576,-76,9007199254723363,-53,8267502868304757,-76
-7661009529828687,-57,9007199254740991,-53,5865894534184960,-93,7268788129853561,-73,5891890683840722,-76,7258510531177061,-73,7994996866657151,-73,9007199254721610,-53,-7994996866674355,-73
4812820258770173,-55,4503599627370496,-52,4868087731978240,-91,6621769868508582,-72,-7639400286601385,-76,-6562423470366786,-72,-7039885988279373,-72,9007199254735832,-53,7039885988283406,-72
8971572799207040,-53,9007199254740991,-53,4679521487814656,-95,6492255575498290,-74,-7677994491323099,-72,4614898421097936,-77,-7533778915663788,-72,9007199254716991,-53,7533778915683863,-72
-7777920029035182,-53,4503599627370497,-52,5110530045902848,-94,4797476546101480,-73,-6380025310546066,-72,4838832320468858,-74,-5170317230428852,-72,9007199254718946,-53,5170317230441507,-72
7152656120449822,-53,4503599627370496,-52,5729555092340736,-91,7183818229724979,-72,5943414346964850,-73,-8732382783486514,-73,-5577936873043328,-74,9007199254735336,-53,5577936873046831,-74
-6001609859726729,-53,4503599627370497,-52,4920589412204544,-91,6657381563835378,-72,-7986330382923102,-74,4964226867405415,-72,5935288543349279,-73,9007199254737367,-53,-5935288543351668,-73
8893001536124660,-57,4503599627370497,-52,5977769842311168,-91,7337776507136091,-72,-6307273282714432,-78,-7323792690054138,-72,-7422343835096551,-72,9007199254739963,-53,7422343835097399,-72
8698838219632340,-53,4503599627370496,-52,7542649766543360,-94,5828299467082215,-73,6904286328739674,-72,6047870962517049,-75,7660270199054305,-72,9007199254720350,-53,-7660270199071860,-72
-4996927954138723,-54,4503599627370496,-52,4917015999414272,-91,6654963774918220,-72,4656100378493225,-74,6393814892978865,-72,7557839987602171,-72,9007199254733880,-53,-7557839987608139,-72
-6788307368974962,-53,4503599627370497,-52,5968149115568128,-91,7331869356850840,-72,-5782692614031864,-74,-4819031872373941,-72,-6264705025881907,-72,9007199254739508,-53,6264705025882939,-72
7354517251989250,-53,4503599627370496,-52,6818071603838976,-91,7836563626288575,-72,-6052187468315999,-74,4524233117963099,-72,6022372501768198,-73,9007199254739606,-53,-6022372501769125,-73
-5487056947973492,-53,4503599627370496,-52,6695476057341952,-92,5491242434723975,-72,6660599423535250,-73,8709413710118551,-73,7685006566826900,-72,9007199254728921,-53,-7685006566837199,-72
4509372574026643,-53,4503599627370496,-52,7021481254977536,-92,5623338898155237,-72,-5724703316262776,-73,-4867871707879026,-72,-7730223366010414,-72,9007199254727790,-53,7730223366021744,-72
-7804074318919458,-53,4503599627370496,-52,6092119051599872,-91,7407626487706016,-72,6919441877471419,-75,7397329657717842,-73,4563595063542848,-72,9007199254740589,-53,-4563595063543052,-72
-8022354706216233,-53,4503599627370496,-52,6284258708553728,-91,7523534432451594,-72,5571803354230634,-84,6841441497114636,-73,6844162104221194,-73,4503599627370496,-52,-6844162104221194,-73
-9006712273786752,-53,9007199254740991,-53,4996180836614144,-91,6708322913225193,-72,-8401405712152012,-73,-8928821862314333,-79,-8540918553750673,-73,9007199254733863,-53,8540918553757433,-73
-8324235224689008,-53,4503599627370496,-52,8303511812964352,-96,6115201771547098,-74,-7033223207695423,-72,-4671616536222101,-75,-7617175274723186,-72,9007199254717600,-53,7617175274742968,-72
-8848686912623011,-53,9007199254740991,-53,6393660115517440,-91,7588739725906792,-72,-8865910094828620,-76,5669726698787174,-74,6906498350160038,-75,9007199254740863,-53,-6906498350160137,-75
8711267529701966,-53,4503599627370497,-52,6896136929411072,-100,5572920213460051,-76,-7466644303532611,-72,5667113083144206,-78,-7378095661608483,-72,9007199254716921,-53,7378095661628200,-72
-6727630675108058,-53,9007199254740991,-53,4878533092442112,-93,6628870162740696,-73,4831391721553222,-72,-8815299984745777,-74,5255133450733556,-73,9007199254724092,-53,-5255133450743416,-73
-8749648514389989,-53,4503599627370496,-52,4545381069225984,-94,4524442119159339,-73,6821255845960271,-72,-8593688163635605,-76,6284150335733046,-72,9007199254721077,-53,-6284150335746940,-72
7756152793070382,-53,4503599627370496,-52,5145714417991680,-92,4813962768387633,-72,-5113478048927102,-72,4895083505863221,-73,-5331872591990983,-73,9007199254726750,-53,5331872591999414,-73
-8994341738067269,-53,4503599627370497,-52,5066549580791808,-102,4776788754394329,-77,-7710105143447588,-72,8164500757318248,-82,-7702131998176769,-72,9007199254716915,-53,7702131998197357,-72
-8775477541559311,-54,4503599627370497,-52,6711418975944704,-96,5497776277659163,-74,7643402005573341,-73,4801349002735720,-74,5022038253470600,-72,9007199254716135,-53,-5022038253484459,-72
8727479962683330,-54,9007199254740991,-53,8874708103593984,-92,6322035440296724,-72,-8250578049412766,-74,5530557779454160,-72,6935826534201937,-73,9007199254733670,-53,-6935826534207575,-73
6885039409660094,-55,9007199254740991,-53,5051156418002944,-92,4769526827884308,-72,-4921019761826899,-74,-4681628823664614,-72,-5911883764121339,-72,9007199254724251,-53,5911883764132327,-72
-8278450184415533,-53,9007199254740991,-53,5961826923708416,-91,7327984922481843,-72,5582718897866244,-73,-5775061984897950,-73,-6154978785014592,-78,9007199254737266,-53,6154978785017138,-78
-8781907575157801,-53,4503599627370497,-52,5990139348123648,-94,5193957001757620,-73,7384519403672971,-72,-4617620304747862,-75,6807316865579488,-72,9007199254717824,-53,-6807316865596998,-72
-5828246362851062,-53,4503599627370496,-52,5191893906358272,-93,6838451792916619,-73,8954297887521649,-73,5213871982698081,-73,7084084935109865,-72,9007199254721656,-53,-7084084935125073,-72
-5338953579257386,-53,4503599627370497,-52,6988495906144256,-94,5610114754511846,-73,-8655996469589071,-73,-4518340003570408,-73,-6587168236579740,-72,9007199254719460,-53,6587168236595487,-72
7257767933878884,-53,9007199254740991,-53,6702622882922496,-94,5494172359685735,-73,-5549523743967813,-72,6507550541048796,-74,-7845272217411228,-73,9007199254721833,-53,7845272217427915,-73
-6396876824731563,-55,9007199254740990,-53,7626212650254336,-95,8287992332276085,-74,5415860726450659,-74,-8156312392666635,-74,-5480903332431952,-75,9007199254717502,-53,5480903332446246,-75
-5357018605131585,-53,4503599627370497,-52,6912629603827712,-91,7890718105210545,-72,7536471669565702,-76,-6343441356657300,-72,-5872411877309444,-72,9007199254740740,-53,5872411877309608,-72
-8867951945046951,-53,4503599627370496,-52,5969523505102848,-91,7332713526814013,-72,-5899215314511487,-73,5137516245019968,-74,-6660914384003006,-74,9007199254737367,-53,6660914384005687,-74
-5009973312122567,-53,4503599627370497,-52,5950007173709824,-91,7320717190326552,-72,5852978509964387,-74,6083778843634772,-72,7547023471125869,-72,9007199254738198,-53,-7547023471128210,-72
4894148521289193,-57,4503599627370497,-52,5495633993531392,-91,7035642856972291,-72,8959911242705548,-78,7031584653259503,-72,7171583266426777,-72,9007199254734129,-53,-7171583266432241,-72
-5181721957495258,-53,9007199254740991,-53,6051986877186048,-91,7383187095685198,-72,5623229809257623,-75,-6039091458400430,-72,-5336187732243227,-72,9007199254740388,-53,5336187732243585,-72
5150566960343669,-53,4503599627370497,-52,8382676650164224,-95,8689329023353524,-74,8290757181034897,-73,7128496769168880,-74,5927502782809668,-72,9007199254719768,-53,-5927502782823635,-72
7540546952003347,-53,4503599627370496,-52,4659730278514688,-92,4580999841297287,-72,5587801429125647,-72,-5011105107968517,-73,6164497750282777,-73,9007199254722998,-53,-6164497750295092,-73
8934570261457406,-53,9007199254740990,-53,6229832882978816,-92,5296855015040893,-72,-5770701917453078,-72,-5370391555557294,-75,-6442000861897740,-72,9007199254727320,-53,6442000861907518,-72
5751178200878158,-53,4503599627370497,-52,5248518755188736,-91,6875642095123197,-72,-6116852876236889,-75,-5291592602053769,-72,-6056199211583380,-72,9007199254740414,-53,6056199211583769,-72
7489631690497972,-53,4503599627370496,-52,8020937324625920,-92,6010248775745260,-72,7685664054833840,-73,6677393251383429,-73,7181528653108634,-72,9007199254732366,-53,-7181528653115512,-72
9000997495779286,-53,9007199254740991,-53,7050068557299712,-95,7968774827737503,-74,7754823358961163,-72,-4730579246591812,-78,7680908058233166,-72,9007199254716668,-53,-7680908058253908,-72
-6922163361869314,-53,9007199254740991,-53,6457706667835392,-91,7626653963951877,-72,-6143952411909910,-74,4879779957971906,-72,6687583709988857,-73,9007199254739378,-53,-6687583709990055,-73
8749445931517585,-53,9007199254740991,-53,7220492859604992,-92,5702473932597007,-72,-5646555080000384,-72,-5417714622020407,-74,-7000983735505486,-72,9007199254727343,-53,7000983735516095,-72
-4884908300041263,-53,4503599627370496,-52,6015702993469440,-91,7361021363881584,-72,-6171609602414931,-74,6184458750779167,-72,4641556350175434,-72,9007199254737723,-53,-4641556350177119,-72
7713273832802140,-54,4503599627370497,-52,5843354545815552,-91,7254809350372843,-72,-8714872992165693,-75,6556148893234582,-72,5466789769213870,-72,9007199254738380,-53,-5466789769215455,-72
8356165681812124,-53,4503599627370496,-52,5344176266805248,-92,4905917879845357,-72,-5816549310029914,-72,-7325025393103490,-74,-7647805658305786,-72,9007199254725115,-53,7647805658319267,-72
7766905029101511,-53,4503599627370496,-52,6464578615508992,-91,7630710824544929,-72,5650653283138424,-74,7728358351925925,-73,5276842496747568,-72,9007199254739908,-53,-5276842496748203,-72
5116359141959291,-53,4503599627370496,-52,6549790766661632,-91,7680837878264590,-72,-5126033003926076,-75,6321390006325673,-72,5680635880834914,-72,9007199254740478,-53,-5680635880835238,-72
7766941102473059,-53,4503599627370497,-52,4658081011073024,-91,6477365499295227,-72,7552250869868955,-73,6560165723760875,-73,7056208296814915,-72,9007199254733248,-53,-7056208296820982,-72
8577900342871730,-53,9007199254740991,-53,5147363685433344,-91,6809062369468799,-72,5653146038189760,-73,8308255493962496,-74,4903636892585504,-72,9007199254737433,-53,-4903636892587442,-72
8908975459885176,-53,4503599627370497,-52,5645167574908928,-91,7130718699654875,-72,5793402541295735,-74,-8401648732925809,-75,6370312699331322,-76,9007199254740127,-53,-6370312699331934,-76
6008544452647364,-53,4503599627370497,-52,7139128999149568,-92,5670253847961297,-72,7715581068521579,-73,-8448495708689155,-73,-5863317121340608,-76,9007199254727486,-53,5863317121349400,-76
6784575278768197,-58,9007199254740991,-53,7553095127007232,-92,5832333700971137,-72,-7747009442757370,-78,5830717712068956,-72,5709670689525872,-72,9007199254730310,-53,-5709670689532643,-72
8867689582136994,-53,4503599627370498,-52,4817510197100544,-91,6587281249273569,-72,4562308764060787,-72,4619556275902921,-74,5717197833036517,-72,9007199254732322,-53,-5717197833042020,-72
4759278738439680,-53,9007199254740991,-53,5084141766836224,-96,4785074604081152,-74,8064556363699663,-73,-8125096957095224,-75,6033282124425857,-73,9007199254717469,-53,-6033282124441613,-73
5765396282542912,-53,4503599627370497,-52,4868637487792128,-91,6622143758002035,-72,5454098412386268,-73,-5087806033514524,-72,-4721513654642780,-73,9007199254733662,-53,4721513654646622,-73
8107158079810400,-53,4503599627370496,-52,7167441423564800,-91,8034834973335332,-72,-5442447354344875,-74,-7002105878685180,-73,-4861664777928809,-72,9007199254740069,-53,4861664777929307,-72
-8985048564295077,-53,4503599627370496,-52,6544293208522752,-96,5428892746712384,-74,-8024878510471060,-72,6088044528550282,-78,-7929752814712462,-72,9007199254714854,-53,7929752814735473,-72
7881588997997380,-53,9007199254740991,-53,5208386580774912,-91,6849304762438212,-72,7570580037375483,-73,-6631014574232134,-73,7516523705146792,-76,9007199254733433,-53,-7516523705153100,-76
8268802950410058,-53,4503599627370497,-52,8549802417586176,-97,8775521292998208,-75,-7223235604906828,-72,-6959523928745667,-76,-7658205850453432,-72,9007199254715988,-53,7658205850474691,-72
5285380979946931,-56,4503599627370497,-52,7752106731634688,-92,5908670323171390,-72,-6335380511663449,-76,-5892754167918411,-72,-6288715449897377,-72,9007199254729223,-53,6288715449905594,-72
-5640155520668177,-59,4503599627370497,-52,5680077069090816,-93,7152732760531893,-73,-8349345830186014,-79,-7152390391025312,-73,-7282848919621968,-73,9007199254723042,-53,7282848919636482,-73
-6690186754720656,-53,9007199254740990,-53,6502511766667264,-94,5411534862618456,-73,5280719505489565,-72,-7246670979410676,-74,6938103521273792,-73,9007199254720575,-53,-6938103521289519,-73
-7932306396402485,-53,9007199254740990,-53,6880743766622208,-91,7872498340856178,-72,-4977709568228429,-74,-7459088466244212,-73,-4973971625179213,-72,9007199254740184,-53,4973971625179659,-72
-8949510228089475,-53,4503599627370496,-52,6465128371322880,-95,7631035280221438,-74,7915907545443288,-72,-6898325169913378,-77,7700334883883495,-72,9007199254715356,-53,-7700334883905411,-72
8997032561010579,-53,4503599627370497,-52,6921425696849920,-91,7895736848351251,-72,6567259336115314,-74,6000674180701073,-76,8067427881290582,-74,9007199254739902,-53,-8067427881291558,-74
5460897543929595,-53,4503599627370496,-52,5548135673757696,-91,7069169930470778,-72,7055551931080860,-74,5621758625790381,-72,7385646608560596,-72,9007199254737574,-53,-7385646608563399,-72
8652883672664423,-53,4503599627370497,-52,5004427173822464,-92,4747413649054571,-72,5947592799763799,-72,5273740919053838,-74,7266028029527258,-72,9007199254725513,-53,-7266028029539745,-72
-8750041825897958,-53,9007199254740991,-53,5832909185351680,-93,7248322238095623,-73,6487194810609182,-72,6878519875583689,-75,7347009795057143,-72,9007199254722980,-53,-7347009795071835,-72
-5730034252429529,-53,4503599627370496,-52,6896136929411072,-96,5572920213460051,-74,-4942310296257594,-72,8599638342937383,-75,-7734711006780842,-73,9007199254716614,-53,7734711006801776,-73
8968207373500216,-53,9007199254740991,-53,5654788301651968,-92,5046474263104771,-72,6144587929349526,-72,7504896917424249,-76,6613643986688542,-72,9007199254725609,-53,-6613643986699837,-72
-4957208542288744,-54,4503599627370496,-52,7083053906132992,-93,7987394936060903,-73,-7478170390677196,-74,-7679022559045830,-73,-5709053877192214,-72,9007199254722350,-53,5709053877204030,-72
-7748085994271736,-54,9007199254740991,-53,5241371929608192,-93,6870959273506667,-73,-6301805875161645,-73,-6202956284442886,-73,-6252381079802266,-72,9007199254719314,-53,6252381079817314,-72
-7611274720242766,-53,4503599627370496,-52,4775728755245056,-91,6558653862271464,-72,6231060004482044,-73,7014253824481337,-73,6622656914481690,-72,9007199254735502,-53,-6622656914485727,-72
6819430215283626,-53,9007199254740991,-53,7098447068921856,-96,5654074953032163,-74,5852619266834261,-72,-7387487181710228,-75,4929183369120482,-72,9007199254716856,-53,-4929183369133690,-72
5580438291140303,-53,9007199254740991,-53,5247144365654016,-91,6874741800230555,-72,4814412959639107,-73,-5396361174304849,-72,-5978309388970591,-73,9007199254734894,-53,5978309388974638,-73
-5835550803524664,-54,9007199254740991,-53,6219937278328832,-91,7484932492541210,-72,-5931761766145610,-75,7081331929937343,-72,6339861709169142,-72,9007199254738875,-53,-6339861709170632,-72
6912121913764006,-53,4503599627370496,-52,5446155970281472,-91,7003899770607977,-72,-4938131902651744,-73,8981367147195828,-73,8086470489088168,-74,9007199254736811,-53,-8086470489091922,-74
-8864731661139544,-53,4503599627370496,-52,8493727324569600,-93,8746696200728393,-73,6211297747628000,-72,-6198092401415668,-75,5436536197451042,-72,9007199254724905,-53,-5436536197460752,-72
-7051610366180040,-53,4503599627370497,-52,6324390882967552,-95,7547519383728409,-74,5966531977413587,-72,4695803574994127,-74,7140482871162119,-72,9007199254717534,-53,-7140482871180715,-72
-8090775090422500,-53,9007199254740991,-53,4594309336662016,-92,4548728373580450,-72,-5521203458884619,-72,7996147958140405,-74,-7044332938699036,-73,9007199254725732,-53,7044332938710971,-73
-7184033457959961,-53,4503599627370496,-52,5064900313350144,-91,6754299839934916,-72,-6423952289163288,-73,-8148423664672318,-73,-7286187976917803,-72,9007199254734442,-53,7286187976923101,-72
9005827837965739,-53,4503599627370496,-52,8306260592033792,-92,6116213870289823,-72,-5460666851042734,-72,6830475627119789,-78,-5353940669368987,-72,9007199254728945,-53,5353940669376148,-72
6148108410867550,-53,4503599627370496,-52,6049512976023552,-91,7381677910149243,-72,-7398551714540775,-74,5394630174330157,-72,7089984491389926,-73,9007199254738026,-53,-7089984491392261,-73
5885185271559377,-54,4503599627370496,-52,4829055069192192,-92,4663489102610358,-72,8644284652943021,-74,8815210361113783,-73,6568676343792647,-72,9007199254723318,-53,-6568676343805536,-72
7367259293797398,-53,4503599627370497,-52,7807632068837376,-93,8385994142123156,-73,-5311407327125398,-72,4824610224589754,-73,-5798204429661042,-73,9007199254723963,-53,5798204429672004,-73
7172106008515945,-54,4503599627370496,-52,5551983964454912,-91,7071621159746344,-72,-8065674305037029,-75,6486997488406200,-72,5478788200276571,-72,9007199254738402,-53,-5478788200278146,-72
9005492787677205,-53,4503599627370497,-52,7881299347898368,-100,5957702309312746,-76,7919868426854481,-72,7421766186447756,-82,7927116245395934,-72,9007199254715650,-53,-7927116245418237,-72
-5669838539755994,-61,9007199254740990,-53,6855729877090304,-91,7858175681392809,-72,-5124993044059650,-82,-7858151925337905,-72,-7863156801357495,-72,9007199254739317,-53,7863156801358957,-72
7337412921700381,-56,4503599627370496,-52,8382676650164224,-92,6144283476374357,-72,8363596056935377,-76,-6112346203406108,-72,-5589621449847647,-72,9007199254730348,-53,5589621449854252,-72
9004025529655510,-53,9007199254740991,-53,6564634173636608,-92,5437323240181096,-72,5650036473491887,-72,4618507306732158,-77,5794364826827267,-72,9007199254728088,-53,-5794364826835568,-72
7926431522962465,-53,4503599627370496,-52,6427470098071552,-91,7608778080429215,-72,-6464054195660255,-77,7227637639011225,-73,6823634251782459,-73,9007199254740971,-53,-6823634251782475,-73
-8463642651960921,-53,9007199254740991,-53,4896125278486528,-91,6640811393158398,-72,8244794946437032,-73,-4544024623949284,-73,7401540644975496,-74,9007199254733217,-53,-7401540644981885,-74
-6096808251846491,-55,9007199254740990,-53,6081398813229056,-92,5233372280771716,-72,-8476853497141391,-75,5157897792533090,-72,8196582210780832,-73,9007199254725154,-53,-8196582210795245,-73
8916800258747620,-53,4503599627370496,-52,6614661952700416,-97,7718780875936742,-75,-7493167909611443,-72,-8726662782521265,-78,-7629522015588338,-72,9007199254717852,-53,7629522015607939,-72
8317638833690040,-53,4503599627370496,-52,5830435284189184,-91,7246784966215322,-72,7403359169557891,-74,5561684585851719,-73,4631682085315332,-72,9007199254739369,-53,-4631682085316167,-72
-5262475234583115,-54,4503599627370497,-52,6896136929411072,-99,7881299347898368,-76,4562065377774457,-73,7537515675534075,-76,5504254837216216,-73,9007199254716368,-53,-5504254837231264,-73
-5984787046505192,-54,4503599627370496,-52,8884053952430080,-95,8945414699129772,-74,-5178387624599918,-73,-8437324744160515,-74,-4698524998340088,-72,9007199254716460,-53,4698524998352885,-72
5351136028476422,-54,4503599627370496,-52,5730654603968512,-92,5080213965870100,-72,-7386187533505545,-74,-4850906492559824,-72,-6697453375936210,-72,9007199254725384,-53,6697453375947816,-72
8764953165055252,-69,9007199254740991,-53,5188870249381888,-91,6836460212945018,-72,-6701762071585344,-89,6836460212189565,-72,6836409081802666,-72,9007199254736202,-53,-6836409081806302,-72
6198026379694994,-53,4503599627370497,-52,7335941580521472,-96,5747881676622113,-74,-5390258181129815,-72,8341299450621011,-75,-8695191499604377,-73,9007199254716210,-53,8695191499628301,-73
6824473541243706,-53,9007199254740991,-53,5829335772561408,-91,7246101629583325,-72,8133339377918167,-74,-4729090615673284,-72,-5391511542387484,-73,9007199254738082,-53,5391511542389226,-73
6157948618610280,-54,9007199254740990,-53,7085252929388544,-94,5648817792478348,-73,-4975483265679823,-73,5308533309973086,-73,5328800708692208,-77,9007199254719598,-53,-5328800708704865,-77
-6546084612230096,-59,4503599627370496,-52,8955522208235520,-92,6350754796078785,-72,-6711218365108074,-79,-6350345315701781,-72,-6402776709179188,-72,9007199254732382,-53,6402776709185308,-72
-4698849690593366,-53,9007199254740990,-53,6959908603822080,-93,7917656445528036,-73,7076536265178036,-73,-6754893232338755,-73,5146288525428496,-77,9007199254722410,-53,-5146288525439113,-77
-5187167083318655,-53,9007199254740991,-53,5294698243555328,-91,6905823779494376,-72,-8093391988322696,-74,-5645692718063896,-72,-7669040715144570,-72,9007199254736005,-53,7669040715148816,-72
8063406267308956,-54,4503599627370496,-52,6187776563216384,-91,7465556673732133,-72,-7509274888570695,-77,6675920243547978,-72,6441255403280144,-72,9007199254740881,-53,-6441255403280223,-72
5331388091946372,-54,9007199254740991,-53,7258151132856320,-91,8085518751116772,-72,-6387589359492187,-76,7723311530510226,-72,7324087195541964,-72,9007199254740256,-53,-7324087195542562,-72
8829851083972387,-53,9007199254740989,-53,4965394511036416,-92,4728863380311500,-72,6087794581248601,-72,-7470193640293301,-75,5154020376211938,-72,9007199254725413,-53,-5154020376220852,-72
6910775035863266,-56,9007199254740989,-53,4970067435454464,-91,6690768842266031,-72,-5680446125662269,-76,6659926869368834,-72,6304898986514942,-72,9007199254735454,-53,-6304898986518819,-72
5411339514787236,-53,9007199254740989,-53,4869187243606016,-92,4682827122145470,-72,7545355930832666,-73,7487043336909872,-73,7516199633871269,-72,9007199254725062,-53,-7516199633884562,-72
5903669353698943,-53,4503599627370497,-52,5200140243566592,-91,6843880428996524,-72,5019093440090028,-73,-5168828012758833,-72,-5318562585427638,-73,9007199254735072,-53,5318562585431134,-73
8979689655038344,-53,4503599627370497,-52,5035488377307136,-91,6734660136884248,-72,7237487035101826,-74,8415231313924186,-76,4670647431791436,-73,9007199254739663,-53,-4670647431792125,-73
7470824623924698,-54,9007199254740991,-53,7525057580498944,-95,8232842342165502,-74,5781077308672747,-73,-7491489514930356,-74,8141330204830276,-75,9007199254721370,-53,-8141330204848012,-75
8865161955653309,-53,9007199254740990,-53,6669637534089216,-91,7750790554933150,-72,4553214325094889,-76,5484138216795204,-74,6622441798068926,-74,9007199254740956,-53,-6622441798068952,-74
