nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-5041062102162860,-53,-7792826897480362,-107,6715032037393310,-53,7484597319058576,-107,5913040695384250,-54,-8814954408230980,-108,5160423226089028,-53,-5891310289089486,-106,4857794863764546,-55,7171403658429204,-111,4701009918154413,-54,6716705719911791,-108,7129907350036686,-54,4690040961010977,-53,-6846474977883722,-53
8968213134580224,-57,-4981146496108015,-107,7570052568767518,-54,4701641572076872,-109,6783342351413086,-59,-5404073372467200,-115,7816579569882274,-56,7304370292011324,-115,-8115367705217265,-59,-5629266986477856,-117,8271468503225347,-58,4683007063718090,-114,8427569301233429,-59,5322073119412385,-56,-7131506297092078,-55
4850969242011960,-57,-8351992325160328,-109,6989687088235051,-55,7999135165815316,-109,6875243023648302,-58,-5839646562435996,-112,5564471396223014,-55,-8446534214431226,-109,5753806521053274,-60,5052280536470380,-114,-5137139566923448,-57,4673938593450645,-115,-8835827503583577,-58,7840163949526039,-57,5075535372580389,-53
5083488455224008,-54,7030223018402405,-108,4572838216133075,-53,-5565161599812564,-107,5831631926898670,-58,-8544730345260220,-112,5124776616882217,-55,-5198436722801185,-108,-5921131268982458,-56,-4887929503104046,-109,4870221814153282,-57,8294992094997018,-111,-6972040723811635,-57,4902677713895900,-55,6404516437369212,-54
-8219748425705524,-57,-8222229245552304,-110,7932823172238527,-53,-8631601305739873,-107,7147842164794171,-57,-8518095798292336,-111,8023841886511741,-55,-6825923981932655,-110,5186645254923995,-58,-6296312854322306,-111,6622787881144606,-56,-7937133513930132,-109,7919449194875604,-56,6253507475698925,-55,-5703363845269110,-53
5117103923354850,-56,8170211866217088,-110,8075514545609860,-58,8824347318440252,-112,6344905771554573,-64,-8211106836991040,-118,5345550978942590,-58,5533337312558045,-118,5210362954942598,-60,-6070347915741922,-115,-5991243198703431,-64,6876787885965201,-119,4835910255023633,-60,6167763890263051,-60,-7062204069420930,-53
-6276562436277671,-53,5137241658721568,-111,7573604341427057,-53,8599995887134323,-108,5651589938904927,-54,-7394284106370204,-108,5045046911863464,-53,-5446348786788830,-107,6767486046967803,-55,7260620746215637,-109,4858447307570319,-59,-7517701650833555,-113,7071139003690948,-55,8751578341919789,-54,-7277676720225013,-54
5792712662705580,-54,5014904437527544,-108,5250218325121508,-53,8940864398943322,-108,8456287647216518,-54,4539531873676508,-108,6171201981538284,-53,-8755878980745907,-108,-6763389587668760,-59,7579203047810604,-114,-8481136484389563,-54,7834498838066458,-108,-8692492409004211,-54,5184381942466386,-53,7551045815788880,-53
-8215857424624345,-55,6737819861019934,-109,9005002566948908,-53,-7750709768062264,-107,6817321730330833,-55,7309583952127168,-111,7836132669165668,-54,-7433394480359566,-108,5725941408363160,-56,7626178205381408,-109,4538903522749015,-54,-4613069130312872,-107,5970388874839805,-54,6980666695840950,-54,-7703631267198417,-53
-4914380451882544,-56,5768963315380987,-107,5491498740384993,-53,8684662168818380,-108,5069770157004948,-58,-7738266884753584,-112,4778306707395575,-55,6330187528470831,-110,6060425926055265,-58,6123149448522480,-114,7065853046955246,-57,7440306403368348,-114,5048033004991439,-56,5091501567154007,-55,-8930300525446444,-54
4766742603116804,-56,-7302777228176458,-107,5655335899560846,-53,-7036105354779094,-108,7999704654083626,-58,-5569985389218432,-113,6002288471841806,-55,-8341289664773347,-110,5707472724130853,-58,-5388464415207119,-113,-8972344607431303,-57,5502099432222000,-109,-6118608245365875,-57,5189285645929670,-55,5310126228158160,-54
-4681133455285812,-53,6178683908263228,-108,5948029475478988,-53,8978979704780376,-109,7660055401410212,-54,-7145006221534570,-109,5873484711091737,-53,-5516027916659421,-111,5301632733891865,-56,5086521071044932,-114,6401294351460356,-54,7886712796577828,-109,7726702534933322,-54,5107524321184812,-53,-6813080558969547,-53
-5998404985986472,-54,4709016137162498,-107,6660000172042876,-53,8889764816501538,-107,8775872580070754,-54,5003700449513992,-109,6286733371271411,-53,4802002647169280,-109,-6938770683761275,-57,-5542063184565952,-116,-4548974471944913,-53,5853194239598251,-107,-4982647639679992,-53,5714592335287150,-53,7853526108876399,-53
-4759630247778238,-54,-7939045089520568,-110,8983543758944965,-53,-6745876783922074,-107,5779782527974798,-55,-4823493375475602,-109,7215237548309800,-54,-5373690224019077,-107,-6543295863413965,-56,6427899043978854,-110,7493996360954423,-55,-7530453000305263,-113,8444696858494881,-56,6115866743715245,-54,-6218502661827305,-54
-7292720796590284,-54,-4558856191745048,-108,6959657944116556,-53,5114043453972132,-107,7659308541619394,-54,7723324830498236,-108,5873198370049556,-53,6941528503569579,-110,-5650270000446055,-56,-7301460741641773,-109,7432819759140519,-54,5043824390208927,-107,6020252259029006,-54,5082660503181133,-53,-5334372778482857,-53
5275214699037306,-53,-4674992239479694,-106,8614851194926977,-53,-4974974554252928,-108,5167924417279364,-55,7007371044471848,-110,6822647943421708,-54,7512877008459460,-109,-7882362989904033,-55,8123680357937368,-111,4621168529282114,-56,8892599453698050,-113,-5571778725262976,-55,6695565155517668,-54,7495427199362419,-54
6242558195164949,-53,6180793828006832,-110,5422530383730412,-53,-6467062756723934,-107,7669841542563807,-54,8382863694769456,-110,5877235363083659,-53,8979280892900247,-108,-7867977557126566,-57,-4817799843219100,-111,-7323586759954440,-55,7431083767988154,-109,-4645290574618041,-54,5200607714548889,-53,8045417016304286,-54
4754822851821622,-54,-5146527349892929,-107,8293495998447051,-53,-8449472491296066,-107,6514471511292434,-56,-7108574122109888,-110,5416509159114597,-54,-4607897729537507,-108,-6708717401886449,-56,-9005628693631832,-110,4789577478094072,-55,-4526151855338108,-107,5740875108603385,-57,4776413839701704,-54,-5412973805783426,-55
-7877580800665309,-54,7042285889955222,-112,8056479681038361,-53,-5672048733398104,-109,5742032046488803,-56,4584546218553040,-110,5085254505422164,-54,5510027757460561,-108,-6010508791354927,-55,-5582600617657432,-109,-6643710916325291,-56,-6052347065209668,-109,-4666182124758787,-54,5366560905714499,-54,7831688281383131,-53
6364572097996999,-55,7099693875399240,-112,6481525437889056,-53,7322605031274112,-110,6834088927594167,-54,6842381382844652,-108,5547792385060018,-53,5840804519314603,-108,5092290660320645,-57,4721364883030642,-110,8080899174437703,-54,8525367797104492,-107,8717435506977785,-54,5058667829634690,-53,-7760904772370994,-53
-5076025641346388,-55,4996250450597592,-108,5871463513477405,-55,7315193635762256,-111,4597472560967207,-59,-8744904687532240,-114,6435087522702080,-56,-5856944958482410,-109,-6436705775090181,-58,-4609537100771618,-113,7619408936374327,-59,5079015860255828,-112,-5254002613806035,-59,6017523601655907,-57,7864339479193456,-55
-7543253050390962,-55,-6729487639789035,-110,4743886406493943,-54,-8910019645397708,-110,5508880004437053,-61,6094056504007040,-116,7044116684895486,-57,8189640651598052,-111,5788908812650124,-57,8521537747348273,-111,-6582934514502761,-61,4597186212458744,-117,5377475405493702,-57,6808892711050018,-57,-7113637197740694,-53
6121694772945757,-53,-7424013291823015,-107,7332049817286534,-53,4557423584116472,-107,6671592419537462,-54,5353090632244318,-109,5481439695426443,-53,6817776907721783,-107,5408900230366406,-55,6220620169058740,-112,7946005604507210,-56,-5814111358953901,-113,4690951516310006,-54,8912645328011912,-54,-4740717648545606,-53
4658408414276320,-59,-6738371677214268,-108,5125896757103423,-53,-4826281146337088,-111,4796901502253449,-58,-5530163471087040,-117,4647937587584584,-55,5599690242145231,-109,4773209426760478,-61,7814442546422384,-117,5743208617987357,-57,4936751832615845,-110,6041534207159887,-57,6880903752959183,-56,-7908452779160032,-54
4540803326098827,-56,7315818116500254,-110,4720876352886758,-53,-5873194928566304,-108,7031528052880729,-54,7952488391231432,-110,5627360581906836,-53,-4749143781403105,-107,-7296350245106284,-61,-4569175982347170,-114,-8032844758633324,-54,8627849324350886,-109,-8089847494923217,-54,4624144492938194,-53,7878956684692705,-53
-6141515754101554,-53,-6866124443806527,-106,7346925316644989,-53,8292549902289408,-109,5254413099412977,-54,-5854369418956912,-109,4864542411837617,-53,-8004491381208645,-107,-7114888014127093,-55,5843026865491662,-108,-5287347602063276,-55,7198057321520736,-109,-6201117808095184,-54,4852624225365226,-53,5755102920155765,-53
5733454759361479,-54,-7196094358367022,-107,8810250163028750,-53,4625360181645480,-108,6804290547269363,-55,8426009797448144,-110,7828639776257800,-54,4759680961773296,-107,-8096312656963812,-56,-5784176577573160,-109,-8550888505411170,-55,8816115132909079,-108,-6299522416946538,-54,7197701451254506,-54,7883218552952830,-53
5517575750022808,-53,6266472014382848,-111,7603107140196093,-53,-6072754446355120,-108,5293489398762773,-54,-6428738338486625,-109,4882597350156748,-53,-4888386340213195,-107,-5550195054371690,-55,-6064180178440976,-111,8225996891963524,-56,-5805666805639013,-109,-5748786433559714,-57,7558788126327413,-54,6850365960076559,-56
-7235358641359544,-55,7829229998437758,-111,8505210978447645,-53,5768015074630724,-107,4929137028565697,-54,-4963547039352786,-111,4711566585023137,-53,5713998610289534,-108,-7726644845984748,-57,-4629464456859806,-110,-5623633069782714,-54,-6820397258944387,-107,-6589463675530808,-54,7142488821027511,-54,8309794218039186,-53
-4710408056504008,-55,8106401122781383,-108,5617590711387349,-53,4941864988567104,-112,6303605642331434,-54,-4569361597630900,-109,5328125000588331,-53,-7322302363031910,-110,6503633473903792,-58,8839104505347887,-113,7204640562626820,-54,-4733205948768670,-111,7611117654745807,-54,8542388640876402,-54,-8025255715892960,-53
-8634926889206192,-55,5821075596322176,-110,6629501823813056,-53,7454306172261212,-107,5776039718508499,-57,4637378991448320,-115,7212900986974944,-55,5569176531303362,-113,-5293098137280366,-56,7408236315569360,-110,-4622995850913445,-56,-4657386059061201,-109,-4958046994096906,-55,5769638937359725,-55,7740192700972845,-53
-8527046655569410,-54,8049390519391134,-108,7246764387496787,-53,4642597303097882,-107,7545099817523296,-54,8962020316047332,-108,5829245982686879,-53,-6657547074354193,-108,7151487184463712,-56,-8364897032337239,-112,-6847060163791788,-54,-6589444464882268,-109,-5059188367675860,-54,5124922509191300,-53,8891669603432696,-54
5014333056272105,-53,-4933333238258047,-107,5276336424982572,-53,8301217207722046,-109,8136543512483099,-54,-6576268630268931,-109,6053406836724483,-53,-6443947985440986,-109,5964859836763930,-57,-8841645294404730,-111,-5983962799075210,-54,6839906603466284,-110,-5238355319479719,-54,4991924604363020,-53,4725923753781020,-53
-4859911410492400,-53,-4627407490324078,-107,8163948612073445,-53,-6420814344179538,-108,6881316487549520,-56,5457876871767632,-110,5566928629787387,-54,-6621687572249170,-108,-7395680393249057,-55,-4950989497519923,-108,-7401164998160556,-57,5006774436315200,-109,-4622985821394598,-54,5741931390803682,-54,7251942179566054,-53
5725398575240184,-54,7081982027087008,-112,6759913775128921,-53,6067179448808946,-107,5831116080491367,-54,7323451381128204,-109,5124549951679174,-53,6887214148689489,-107,5059675102728253,-56,-4537227626904258,-109,-5991092665850342,-54,7226433778796567,-113,-4726173890168279,-54,7975124226899715,-54,5337796469391016,-53
-8566047186949505,-54,-6765034170608844,-108,8973349500057901,-53,-6116839788156503,-107,7415803024496686,-56,7061685438353472,-111,5779083641701016,-54,-6085404558584068,-108,7175893984424357,-55,7309643487750533,-109,-4712284583239520,-55,7520557896509381,-110,4927218802369675,-56,7067616540620426,-54,-6279407105574807,-55
-8164520423662672,-55,-8849703928335310,-109,6598180504941044,-53,6236534486488365,-108,5439393343413977,-54,-6154228804490566,-112,4949429243308843,-53,-5635515119366297,-107,-6875063325276677,-57,7047689659003178,-112,-5839826396658688,-54,5156551258685951,-111,-6699209312318273,-54,7194823142627600,-54,8386740289383967,-53
5574383616102008,-57,-7197740460059456,-110,5202185415289520,-56,-4767711939267330,-110,5798020688329185,-59,-4957765694643696,-115,7226612458330078,-56,-6697291798887130,-110,7334656349676180,-61,7155733535003124,-115,-7710973301459662,-59,7481259231931741,-113,-5877309214040616,-59,5558770052905830,-58,4761673415948891,-53
-6204812181265232,-59,-5600377095678320,-110,8735246644659728,-53,-5563908230785608,-107,6863710877809933,-55,-5064812467772440,-110,7862748342873964,-54,5631684456991198,-112,-7116159330520143,-61,5466639657267776,-121,-8777074094165578,-55,4694218979316514,-110,-8888264083704955,-55,5613995195332574,-54,7130248855329286,-53
-7858729236190319,-56,5299964493273617,-109,6002169681083064,-56,-7558154382146864,-110,4542367879057131,-62,-4790775974900768,-117,4522942215803935,-57,-8982851535655332,-111,6507818259090763,-59,4635239825826549,-112,6373616187225886,-62,5029524425988542,-116,7304520282493999,-59,7974586953153351,-59,-8250367076216293,-53
5082171262932732,-53,4741901158420146,-107,4835026420469674,-53,8451648106226720,-111,6436130723306724,-54,5894941002607712,-110,5383842115737790,-53,6642394940415966,-110,4853021354301169,-56,-7020580792406423,-109,-8309704591315627,-55,-4803181964549543,-111,-5883193914165043,-55,8417241383389266,-54,6295542378496795,-54
5107375297731544,-56,5648332378533952,-111,8440702643049869,-54,4726663215453800,-108,4975434932175731,-59,6728610818964096,-114,6694380763977019,-56,5016104746123270,-109,-4795977002102078,-58,8851848382592196,-113,-7037451320077029,-58,5142714885540379,-111,-5916714161089553,-57,5339030310621378,-56,4990889757289919,-53
4835202492236604,-53,7692942963320465,-107,8252976586407038,-53,6776221872752864,-109,7058128507347623,-56,7019825611580316,-110,5637994760162857,-54,5256274409614675,-111,6992184596364752,-55,8101022556899580,-109,-4568342597713969,-59,7142990704516065,-113,6706663184007629,-55,5202771638805961,-54,-5805391416973290,-53
5432482415654048,-53,7812280154227496,-107,5375494148322530,-53,-6667851291256812,-107,7939546922657555,-54,-5266288434826177,-108,5979677295838893,-53,-6430336222679446,-107,-4967365502218247,-59,-6772657415329056,-117,5763532918355518,-54,-8913102418337979,-108,5608302746411197,-54,5368427826939403,-53,-4704831837763197,-53
6607006704488426,-53,-5800815126537378,-106,5593538174145521,-53,8866677082742236,-107,7912483597150163,-54,7780318740785007,-109,5969477211590696,-53,8604412341428180,-107,-6049835975034558,-56,-7603735409586934,-109,5436061950866677,-57,5306511859736474,-110,-6663609999202440,-57,4875582592501610,-53,6155209339598632,-56
5922080692484192,-58,-4556782734433960,-108,8383313425287777,-55,-5494545712685740,-111,5475546475748413,-59,-4839653881585864,-113,7022772823868132,-56,-5504080947046910,-109,8771249828182371,-61,7475224192916940,-117,6513009967094337,-58,-6917931631880314,-114,7609416195617133,-58,7807882439024168,-57,-8778247933602695,-54
-5008027158626898,-55,-5758265490989504,-111,8799493335220419,-53,7443799098388680,-107,5431387527116900,-55,7436963761903668,-109,6994397020934461,-54,5170364904321046,-109,-6577028480895847,-57,-8676917760844693,-113,7519098565283169,-55,-7077704631598418,-109,5874841445059207,-55,5552700472220329,-54,-4764876815379490,-53
5491495062536272,-57,5245125445268900,-109,8972048016633686,-53,-7688302310812804,-108,7775580498556010,-55,4989538675804452,-110,8368763521080775,-54,-6077191889260993,-108,7095968309448540,-59,6493728692849145,-114,-5191487221042189,-54,5749219423152333,-107,-4969738211371921,-54,6958510939247845,-54,6432902485106323,-53
-7200647177780657,-53,-6245643982213104,-108,6743580024135838,-53,7250866065296456,-110,8982364291261905,-54,-4930907617820632,-109,6360265126158906,-53,-7134043635024513,-111,-8253436670556745,-56,-4679392837784037,-110,-5820378928735367,-58,6037070763464473,-111,-4854265701370293,-55,5763797035623672,-53,7585856708253464,-55
-4519112056049371,-55,8336597600380696,-108,5630410672242230,-53,6999035637739044,-108,6986968740598339,-58,6682872739203968,-115,5609501744059626,-55,-7647656515696452,-110,5125137505772396,-57,-8410795195496254,-111,-7405130586524843,-57,7000328138261983,-111,-4559986161504894,-58,8981988405315388,-56,4572785234417581,-55
-7109933096971576,-56,8229773893072144,-109,5868356672601813,-56,8037832003535360,-111,7932077581870784,-60,4689390443128304,-114,5976863863430982,-56,7114184691026694,-110,5750102487361908,-59,-8684353408646496,-115,4971993972866886,-59,5632045817497625,-115,5361048230114397,-58,5922703425282704,-58,-8153038596662809,-53
-5246562783342564,-53,7834269677195907,-107,8993222952448389,-53,-5248182251430182,-107,4637306258268835,-54,8543547833582464,-109,4569963975431578,-53,5930883881600374,-107,-7111270285855572,-55,5760324939265690,-110,-6795401310871945,-55,-6957491747276008,-109,-6953335798363759,-54,8601549253560270,-54,7281255873186179,-53
5555622463762950,-53,-5196844133782620,-106,6631530217282865,-53,-6823537262894304,-109,6905534062701757,-54,-4937057416958544,-108,5576715936066486,-53,-6809723558256330,-107,8286049236157735,-56,6336886570178639,-109,7223921122246995,-55,-7728463942832348,-108,5683472870162931,-54,8742640561191101,-54,-5855458913376367,-53
5926138253549098,-55,-8299517026222706,-108,7201950281561628,-53,7898995904017762,-107,8874215648413390,-57,7900488202306688,-115,8940460199273857,-55,7428968052915705,-112,7455228780201622,-57,7526414807577742,-113,7255028899165908,-56,6874062939423628,-112,5491321644633360,-55,6906029723703531,-55,-7162064196642315,-53
-4948048576628524,-56,8579261285308508,-110,7434199028842840,-53,-4653957613447680,-107,4584483704912484,-54,-8515765936772433,-110,4543861695202658,-53,7623552231795059,-110,4949210145598682,-58,5486426203654181,-112,-5470761154578348,-54,7840633336537876,-109,-5161435520478430,-54,6613317849575346,-54,7029766182557250,-53
6756706823389482,-53,5198599197984992,-111,6281299812471467,-53,-6308120289033016,-110,7419457718981624,-54,8074103703643146,-109,5780507505271210,-53,8066241278388972,-107,-4590255681986749,-55,6039099364146272,-109,8310446398003096,-57,-8392511360316915,-110,-5025288164971950,-56,5141232970826194,-53,8804069387876855,-56
5067234234203800,-55,5839162991385045,-107,8990757831237410,-53,7524885704707656,-107,4661888018015802,-55,-4781440632703212,-109,6480011904430261,-54,-5803031787812761,-107,-8181161729743283,-57,5611529283614966,-112,-8015601708706678,-55,-5304330218498067,-109,-5030446070571250,-54,7247309104539541,-54,6252007392575938,-53
-5735628518454154,-55,-8522947459791056,-111,8798813453362880,-53,-4910305434503184,-108,6095204502233137,-55,-5010523793364464,-112,7409502105405481,-54,-6429941809296484,-108,8765380103466150,-57,5771453524600103,-113,-4712486557364198,-54,6607990323074182,-109,-7233628088861858,-55,7743429410720591,-54,8414195581206550,-54
5016294924007006,-53,-5049686150832988,-107,5183907329906506,-53,-7771209803144124,-107,8445924562750044,-54,-7627334449805050,-109,6167419453353276,-53,-7583326083374672,-107,-5943244986130690,-58,5243483519812067,-111,-6257724514130436,-54,5020202297955162,-106,-6629177325763603,-54,5111903582550645,-53,5840321526405887,-53
5657905863453036,-53,5639701488642229,-107,7662690745548985,-53,8458701412623739,-107,5102136240726983,-54,-8238737417692188,-110,4793535112266473,-53,-8467874645349793,-107,6287938780893046,-55,-4629220743774628,-108,-8623284173624968,-56,5574999546655144,-110,7905186776322247,-57,8018974992917425,-54,-8879388263857541,-56
6059807224485168,-53,-6940100157553296,-109,4764860200910306,-53,4774266794910023,-107,7224792925128054,-54,-7983286520892394,-108,5704171694947102,-53,5256742481866648,-107,8302516450951637,-57,6979362223280436,-110,7501937306340073,-56,4888965988683584,-109,5826597765907946,-55,8640615530250380,-54,-6073794959517291,-54
-4755978326825087,-56,-8411108180932626,-109,4660969239009069,-58,7131883411657728,-113,7277803236867760,-61,5558258556884324,-115,8096457490240214,-57,5501034137294209,-111,-6945530456162358,-61,-5144993717489856,-114,6297785638892798,-61,-6024505145168716,-117,-5181958538156485,-64,7747367997879777,-60,6024618050382445,-57
-5792304489049140,-53,7282093346183955,-107,5092727442368900,-53,8037013844878992,-109,8169839574979544,-54,-5521806620188400,-109,6065779955253455,-53,-8660514451901529,-109,8834385361348240,-60,8214472397324094,-114,4716334332382049,-54,-6972909996368002,-109,4854371603653115,-54,5086223082961417,-53,-8596613160192340,-54
8363405207310922,-54,7752837856952516,-110,8547091487101935,-53,-8014561910768536,-109,6630079805293921,-56,-4945832176111680,-112,5464359517872003,-54,6438190188500928,-108,5772906610177241,-55,-8969755292324264,-114,8668955879641361,-57,-7719431430147472,-110,7940145580087581,-55,4591239908499126,-54,-7788579422642194,-53
6210564192997858,-53,6287976996201730,-106,7192318916320366,-53,-5835550404425608,-109,6733134265026239,-54,8743461028105810,-108,5506663324283380,-53,8378896678096606,-107,-5522755601820809,-55,7049528026988850,-110,-8315406819041422,-56,4862715535456682,-108,-4840229505670760,-54,4603175365442577,-53,4735525820235762,-53
5087994083625881,-55,-5794030116448144,-110,6049394249476006,-53,-6824770957663546,-108,8690374564035777,-54,7095117128050676,-109,6256034498650208,-53,4968686778615125,-107,-6571152561599687,-59,6653033295074830,-114,4944646587842576,-53,6687364946017558,-106,4841972329067582,-53,5806438813920162,-53,-7511077090711542,-53
-6513125767855038,-53,-7385097122797238,-106,5423192752401125,-53,-7745476928784388,-108,8705221212095560,-54,-6461012522687744,-109,6261376127255997,-53,-4605397833864933,-106,-6998946495731342,-58,-5914295958319084,-112,-6776254820369699,-55,-5378997260387279,-107,-7651123132336118,-55,5368996053587776,-53,6417884264364246,-54
-5935533110656570,-55,-8990311780084198,-108,4529617651222611,-56,-6573443962624688,-110,9003017193332070,-60,-4805978833625208,-115,6367572918867948,-56,-5503887447952449,-113,4978649006974046,-58,7939021033673524,-113,-4526500661715558,-63,-7709893279474045,-118,4837195861295435,-58,7831644195734905,-58,-5563274565081027,-53
6947851032977686,-54,8411670204772053,-107,6877028489351569,-53,4777419069255917,-107,7576263013307336,-57,7358917880779192,-112,8260805685112293,-55,8440722502555524,-113,-8212367350198572,-56,7568053875450518,-111,8087618039312559,-58,-8221287894187962,-113,-6190462840370432,-56,5898931885352835,-55,4726171904165939,-53
-8579988997588526,-54,6348679214547816,-110,6190000949369527,-53,-5287357343510624,-109,6858256899927539,-54,-8830862764922253,-108,5557593293767078,-53,-5571155082338122,-107,-6217301457154322,-56,-6534869674559516,-112,-5845186706831243,-54,5012130962809348,-107,-7399512071119823,-54,4534141610081069,-53,7349668949934471,-53
7142176846796530,-53,-7192237844193262,-106,7623306402471569,-53,4858639076336496,-108,8302193518075340,-54,-7394680111291287,-109,6114716316752712,-53,-7371999652904427,-107,-5984920025715267,-55,5709811518191760,-112,-7286505144789892,-56,6749141057614038,-109,-4814086299055106,-54,5863170386461116,-53,7395561047523984,-54
5216418715327136,-54,6262794145749064,-111,8911858102896016,-54,-5366872719660624,-108,8765893961319091,-59,-7319591222093184,-113,8885727519766284,-56,-8370394639623606,-112,-5093328408189088,-56,6836576027420085,-109,8723961302996356,-60,8711641292427845,-114,-4548080826751815,-56,6313380784691091,-56,6488674076582750,-53
5025797275539728,-55,-5932182522329724,-108,8608330198219097,-54,5177391670361824,-109,7813650646712421,-59,-8978049211259904,-117,8389225726005624,-56,-6560401166075987,-113,-5662140711439155,-57,-5483856267471945,-111,-5300769749597091,-57,8001764254563058,-116,-5481455230518123,-56,8594205764239417,-56,5744865880761048,-53
5660506056004703,-54,6469269198006963,-107,8907077261367921,-53,5105869575186288,-108,5030094334401661,-54,8496667738538364,-108,4759572561696036,-53,-5398408440593255,-109,-7449704286576588,-56,8596288792703304,-112,6005499221543220,-54,4715619805093854,-108,8286146299798147,-55,8948699661096911,-54,-8340314638190474,-54
-7267147120499572,-53,6354827208585170,-106,6564826454612610,-53,-6050438009208660,-107,4926055208992517,-53,4534418225657441,-108,6661078051430593,-53,-5293381809509860,-107,7401396652449747,-60,-6586706842438279,-114,-7424019340201855,-55,5194176469295206,-107,-7192725694812799,-55,6562538850513280,-53,4936070855626786,-54
-5532670301502873,-54,7883322141120368,-112,5709525866208780,-53,-5764860213278962,-107,7980002024024801,-54,7469144464581996,-109,5994892337800062,-53,8880244524483690,-107,-5119980357593913,-57,-5645534678923008,-113,-8212706582434877,-54,5468377214023331,-107,-8852704127134116,-54,5075708915653699,-53,7854870259644851,-53
5315405935798332,-53,-7397390163434724,-109,8524814789784021,-53,-8860999517730592,-111,7184662542680886,-56,-7061622138654336,-110,5688307617385016,-54,-5335906251077564,-110,-8453846809309370,-55,-6768941801936957,-110,4762287537203977,-58,4626472048460665,-111,-7858560867158873,-55,6322868662267517,-54,5597429534510178,-53
-8042661327378340,-54,-6545660522050448,-107,7697992046547274,-53,-5893035026293794,-108,6369341863258932,-56,6739343550532112,-111,5355834728776480,-54,-5715932982464013,-108,4813196318861301,-55,6656039031278105,-110,-7232579909530542,-58,5426652753770036,-110,7818247660339967,-56,7438061556470342,-55,-4733794817705973,-53
-6601844197953467,-53,-7640070023884904,-110,5431239960763206,-53,-6512480084531008,-108,7080911871656868,-54,-7021106409339264,-112,5647087042594367,-53,-6763679581575790,-108,7322524200360093,-57,-6594158612825837,-112,5096906449971325,-55,5241085256962466,-110,6927537500061348,-55,5297434638509735,-53,-5889427134611751,-54
-8939893490334436,-54,8528507594747044,-110,7771140135698205,-53,7926673022409984,-112,6733178835290271,-54,-5421224507827648,-108,5506681550047376,-53,5864111356009435,-108,-4686595495852067,-55,8690902871445493,-110,-6511272298626756,-54,-5681910179664608,-110,-8854570046552789,-54,5366612253059890,-53,7430653917551825,-53
-6044649930376524,-56,-6797597606731316,-109,7978558608424627,-55,7233419406916728,-109,6238131575824446,-60,7953030012219904,-115,5300381782510681,-56,-5180229375413565,-110,7984848069061863,-59,5257556226554028,-114,7508803636549409,-59,-4593745189276910,-112,7746825852805636,-58,5533279668969436,-57,-6305230190994039,-53
8527210410977156,-54,7692743049395088,-111,8698570682898161,-53,-8251635735822544,-108,6860802780909423,-56,-8391161671720916,-110,5558624726275928,-54,8264182885496445,-109,-5693634297290554,-55,6154731948831516,-111,-6347659065554040,-57,-6194244950638112,-110,-7280549063679064,-55,8806911814705991,-55,7446123849108227,-53
4613107986813768,-54,-5906421405966192,-111,4690268617814388,-53,7411785924227520,-114,4648289428930417,-58,4626707745382912,-113,4575372612153161,-55,4715800036197995,-109,5198988567333348,-56,-7898197054172417,-110,-8462987900170030,-58,-5893549739984256,-111,6166483184581680,-57,8577350153392129,-56,-6475513037388498,-54
-5843952191882468,-56,-4979870341854488,-109,5250363062057672,-56,-7835057026498832,-112,8729378776971767,-61,5937950468947136,-115,8867201024804385,-57,-5354298254079774,-114,-4720676134567806,-59,4838556464518777,-112,7280370971570812,-60,-6328951002033797,-114,-8643925190259197,-62,4931747968397232,-58,7893505206536582,-56
6706281442480481,-53,-8296783744578344,-110,6284192333139376,-53,-7497457592253516,-107,8625779467487096,-54,-6063007453703152,-112,6232740745094004,-53,8332923570552327,-110,5541798130588660,-56,5517184758632128,-116,7931644705846933,-55,-4832718598833575,-109,5351271885570631,-54,5904811487887037,-53,-8162829963074057,-54
8500142145208796,-54,-5476569159448824,-107,8795347479187677,-53,8836622793643652,-108,4705637757259689,-55,-8354496734232911,-109,6510346910900413,-54,-7252766132967592,-107,-5098656347920644,-55,6326966178791586,-108,-8895158994188018,-57,-4512461052937241,-110,-7322446096467648,-55,4536273969962099,-54,7269703225567695,-53
-8728592301480532,-56,-7499808624104108,-108,5590984405293941,-55,5709732153315840,-114,5186039118199718,-59,-8048611736504960,-114,6834594917074905,-56,4547248909802619,-111,-4749631907258838,-58,6483043764318316,-112,7276127022344502,-59,-8875481915404998,-114,-8892547168692694,-61,4666792363897868,-57,8581584307266907,-56
-4612838408888960,-58,6752116243169284,-107,6410642445853795,-53,7861802155016193,-107,5918069156351449,-58,-6056692941850400,-113,5162616976621180,-55,-4906635390686569,-109,6665171751166520,-60,5063433508192281,-113,-4650729255026278,-56,-5843727608309215,-111,-8468312041156741,-57,7318802112562779,-55,5210946595693114,-54
