nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
7478892600914299,-77,-5099230834166098,-131,6031038374739415,-53,8968227481701798,-107,5274409288802699,-97,6342375708983744,-152,6892579735868323,-75,-4695207314319631,-129,-4815732100237640,-99,-7290238351638194,-152,-6743138000104838,-97,5533815776173554,-152,-7947071025164248,-97,4504486251190893,-96,7945506792956538,-53
6678350001120818,-77,-5038733023965758,-131,4572747415227036,-55,-5123069941239168,-109,6079109634182686,-102,5616161766639552,-156,5232387206930460,-77,-7263515794881703,-132,-8330945083022453,-102,-5622595523419035,-158,-8799198402639136,-103,7150702731232653,-157,-6365272142171010,-101,6543682884722915,-101,8761621781678687,-53
-5629047853095032,-76,-6921392112689272,-129,6246256707391052,-54,-5606860771829828,-108,6884069342809535,-103,5201630077592032,-158,7874400564750269,-78,5742908455532592,-137,-7249991080966701,-100,-5197931856777532,-153,8446764705243345,-103,-7394324978051350,-160,-6194145492811283,-100,8331269579406308,-100,6696686757624140,-53
5481915097888824,-76,-8059632988168436,-132,6048808437348030,-53,-7167838513736844,-107,8264858487767897,-100,8806262625622334,-154,6100951860634649,-76,-8213124232012730,-132,7727891275528449,-101,7823038219379170,-155,-5625915467606990,-100,7440584230961429,-153,-7047879319371058,-102,5251164137599739,-99,6044531430506793,-55
-6567430928910158,-76,-6487387057771262,-130,8908315805790126,-54,8293373897317600,-111,5908218085351153,-99,-7727793297222970,-153,7294963847423931,-76,-6139730753611360,-129,-4603817046142111,-98,-8026579367160836,-151,5273048541170572,-98,-6592906218110704,-151,5353851960227675,-101,5903293471585702,-97,-8168865671047678,-57
7317539485403046,-78,8471474365677472,-134,5864451028175139,-55,-7842617063198420,-109,5077567229910478,-96,-5861277968250260,-150,4781979703488239,-74,5013352127723286,-128,-4734965057800762,-101,6613635258188768,-158,-5285783407379192,-96,-8181001164935918,-150,-5433751065435466,-96,5548982005934677,-96,8820154488641995,-53
-7747268764735640,-78,-7182048727261376,-131,7426550938642120,-53,-6000667686337442,-109,5807312330605397,-97,-5167299474605820,-152,7232400659274699,-75,7908510974883780,-130,6310307113545742,-101,-5682186192448149,-154,6464983526861457,-97,-7261905158632599,-152,6859377721458066,-97,7301253605502914,-97,-8462078601699024,-53
-7792285921648975,-75,8004659818740884,-129,8312539887212377,-55,-6900780853118578,-109,5061965974635422,-96,4803258664385544,-154,4774627532816588,-74,-7236095372173597,-129,-5500306197701434,-98,-8175622402414992,-153,-6753122511398514,-97,6396218632488558,-151,-4751637805124615,-96,5622941298300022,-96,7611487694181854,-53
6763669971805184,-76,-5454410741583884,-130,7148912223958609,-55,-5768603768895392,-113,5868620412704419,-99,-8827153768970897,-154,7270476834958558,-76,6160560065486376,-131,-6358060144922138,-101,-4984257815308419,-156,5496754412195507,-100,-6769881608894167,-154,4635448679468875,-101,6366075909981214,-99,-6558578703976745,-55
-5564932815953657,-76,-7011748504141150,-129,9001605058979953,-53,-7520155890886164,-107,6532908090328310,-99,6270655475240448,-159,7670932464993845,-76,4792354672769595,-130,6304513919537764,-99,4537761829946154,-154,4892355678734850,-98,7475690626826493,-152,8044612638503732,-98,4523328843199620,-97,-8009524785175237,-53
6136377987701272,-77,7000434014194910,-129,9001126643899405,-53,-8863179335438088,-107,4782055119915936,-99,-7857955055027050,-153,6562996519291867,-76,-8952341013976374,-132,-7260138541191638,-101,-8753251222439559,-157,-5739642035974362,-99,7613339371096391,-157,-7554676671272272,-99,7934121744286236,-99,8576434831277512,-53
-6139226988147446,-75,8193240908903408,-131,8997764207738355,-57,-5114229517786704,-112,4875324382990718,-97,-5664154588018682,-151,6626689833476031,-75,-5758627675609505,-128,5085289096661019,-99,-8968510034099060,-155,4583182110959851,-98,-5374357772121599,-150,7125826659290359,-98,5261579014796968,-97,-6099285062000567,-53
-6586931111039472,-75,-6443761985092066,-130,5646025394258103,-75,-5290030493937664,-130,6071857630068972,-97,4564165821411466,-151,7395297933176908,-75,6766461945747036,-129,8173464591334182,-109,-5965558649874237,-163,5520628076533306,-98,5420922730753496,-152,5524619026040794,-98,6071858456708396,-97,-8195405859486813,-54
-4513311890641539,-75,-8459557845017981,-130,7172206609984919,-53,-8529925837613246,-107,4699702883191480,-99,-6543049389765212,-154,6506240105236387,-76,-5241650071816577,-130,-6437246154051935,-99,5793577798437654,-154,8396457384209380,-102,-8317773123691877,-155,-5387688981025762,-99,4640240833108037,-98,5229037664211861,-53
-6994659033193118,-77,5112164665807616,-130,5219308657759260,-55,8001608391334432,-111,6371579048132371,-105,8219594818272288,-159,7575624202259587,-79,6808504548839429,-132,-5883660100810206,-101,4942702394563996,-157,-5842950746930927,-104,5813939075191278,-157,-6614028944176572,-101,6771339693318139,-101,8797945351288345,-53
-5862381527879379,-75,-5613430657503435,-130,5740855837041390,-58,-8166673355978864,-112,7892234690770649,-98,-6718597770630703,-152,5961834047713438,-75,-7516980932759335,-131,-4632220072485460,-100,-5202826907814290,-153,7427240415968865,-100,6001451000486147,-155,5590040686966809,-101,8067974439747396,-98,-6240799433072537,-56
-7590239240970240,-87,-6008605543883040,-133,8948422859038495,-62,5243527420662464,-118,5985589921114341,-113,4731801232113152,-169,7342574553700240,-83,8982852519196569,-137,8549363638897453,-115,5632178911189058,-168,-8404131708396255,-111,4801890925502902,-164,-7869796480965164,-111,5900736403212576,-108,6006438870894184,-55
5844086800246968,-75,7021276713908932,-130,8692679037023619,-53,8662201886382640,-112,5963227129920274,-99,-5042629008744860,-153,7328845404323191,-76,-6974901930519005,-131,-7694188132399484,-98,4848007397186232,-154,6182067043888069,-99,5256207474889086,-152,-4603154610455449,-98,5394018111661729,-97,7686576114216805,-54
-4931302199133222,-78,-4722711715254614,-131,8190157558453618,-59,-4699186588704096,-116,7565214135352975,-110,4688192853118464,-165,5837010841257164,-81,7693248582706080,-136,-5568955013590173,-104,6829713136135619,-158,7479563598194794,-109,5341192730039847,-163,-5335218651146585,-104,5861803449990887,-104,8198053358230984,-53
-5950362915838573,-78,-4992355492426850,-130,8271161168493574,-58,6673420603389696,-116,5322915204639701,-104,-7818603326852168,-160,4896149398470200,-78,5699026050885518,-132,5686812096735253,-104,-6041334350384680,-163,-5789992522278210,-105,5881852023773211,-162,5583631671192296,-105,4718203440577746,-103,-5329664528131608,-54
5081399213022891,-75,-6470046808964680,-130,7733342212936519,-53,-6378845602080472,-107,8166925172243995,-97,-5362578389112168,-152,8576778085327937,-75,5431278703422023,-129,-6523936100754881,-98,7085015233170439,-155,8579084116923845,-97,-4813074376099074,-151,5317116066546404,-97,5939353940115956,-96,-8063557813669058,-54
6188618051652348,-78,6613060141412032,-132,8319644844713640,-53,7510582189553490,-107,6406739346007501,-103,8252924666876696,-157,7596497736633544,-78,7529973218003038,-135,-7201181516372988,-102,-8756395606736147,-156,-4516259267428458,-101,6614643016636840,-156,-8116850025614952,-101,6898737266314894,-100,5298801989354256,-53
-7803086775181154,-75,-4678581447190219,-127,4611075652601956,-53,-6659247640089380,-108,6728475641595634,-97,5050833454304698,-154,7784903389543323,-75,-7609167099017789,-129,8557790346876924,-99,4598759945850094,-153,-8337091829728283,-99,8833986856896129,-153,7062352548756536,-104,7405587157097082,-97,-8589733030542484,-60
-8276421938762223,-77,5723005231681018,-130,6657812557507451,-54,-5714167507870648,-108,7058352914149998,-102,8725657642055952,-158,5638084386918609,-77,-6612870564822104,-133,6209300803758607,-101,5932448011360506,-154,7491982167671023,-103,-8706135834073622,-158,8082296345676363,-101,8598965896232393,-101,-8466000970333950,-53
8092050456213232,-79,7571042754375440,-131,6689187444159145,-61,-4977196014519368,-116,6693754854560819,-101,-6456599806658720,-159,7764791287434525,-77,-5213771888725563,-132,-8333828354351425,-106,4845364885326561,-160,6539428590503751,-101,-8945074281514235,-155,6278996454430268,-101,6843028017393902,-101,-8264787465593994,-53
-4729540230788810,-77,5916945563602692,-130,8466218510979272,-54,-8855124687908600,-111,4983952720429133,-103,-5026174270596896,-157,6700108598307465,-78,5531494318439061,-135,-6392546999353572,-101,4639951923944484,-158,-8708849402280128,-102,-8088381864229810,-157,-5373485850246818,-100,8850529988695500,-100,5468605587182266,-53
-4629621506777619,-75,6937976041910264,-130,5520807593875117,-55,6690869137492592,-109,4737115648832600,-98,-8778774679302993,-152,4618882145161689,-75,-5211726489331480,-128,6047874666578424,-100,6186580138796317,-153,-5893701864875315,-100,-5525695199281788,-154,4933529654499500,-105,5217461875054556,-98,-8517031018417518,-60
-8305802694561260,-76,5643577924336960,-130,5697750776426413,-57,5124027898938624,-114,5338094998177873,-97,6582964654838856,-152,6934067009290028,-75,8119861268253987,-130,5082627980763524,-101,5766065990319476,-157,-8615203791242360,-98,6565882749314107,-153,-7979875293646919,-98,5390796527969077,-97,6666577603601484,-53
-6809783979229700,-75,-7631343931757010,-128,8869216113134444,-54,4581732969906192,-109,4579040080949642,-97,-6587373857656429,-151,6422174585337800,-75,4860592055850262,-132,-7531101356496839,-99,-8464577561523828,-154,5908170706164504,-100,5493884667509744,-156,-4577016003414587,-99,5267565695998531,-97,7826403601612520,-55
-8466863362171452,-76,6235600715994984,-131,7074419075663105,-54,6987177369736720,-110,8037688639333800,-98,-6628081274785648,-154,6016521549950916,-75,-6970769889966616,-130,5679418291212371,-99,-5519712208331808,-158,6993293779500993,-98,-8061113641039549,-152,4916501462553589,-97,5032037803557590,-97,-8800392611942918,-53
5966040429088140,-80,-6435692092038294,-131,6838731715818973,-53,5927666056506250,-107,6390499046658528,-101,-5700155567797442,-155,7586863531821679,-77,-6189168617755172,-130,6674779006571600,-105,-7379013671085852,-160,7645656439653488,-101,4706625439411341,-154,8062830127564214,-101,4604542156634603,-100,-7886073690459937,-53
-6525755651361901,-76,-4561496491320632,-130,6662885196485824,-56,-7579700029402712,-111,8479247215735626,-98,-7205540275311818,-152,6179573982174603,-75,-8609733782345105,-131,6516077972370373,-100,-6820756098634275,-153,-7833992681519901,-98,-8375017955337047,-155,-6204973188427308,-98,4800905092683675,-97,5820718052067184,-53
6545623033192442,-76,-6574328423262340,-133,5209832751984743,-59,8822781506803488,-113,4622413068176363,-99,5206195534149597,-153,6452518542614439,-76,-6097066428262226,-131,7317485499107627,-102,6712244327479282,-158,-7010157062598468,-103,7978759594494437,-157,7624813935616787,-103,4798299183235909,-99,-7156516900652137,-56
7685376254023737,-77,4869328366541140,-131,7978773283828228,-53,-6376038901222478,-107,6224664804444677,-105,5815012853087456,-159,7487776451497906,-79,8714534585744747,-133,6360212826398850,-101,-5445895924226170,-154,5873766753548883,-110,8606537618209371,-168,6371685027089375,-101,6557871498031075,-101,-8751473194416016,-53
5509779961131671,-75,5909048270379368,-131,8921446761178064,-53,6728807670307968,-108,6758295140057241,-99,-7709859508517656,-153,7802135025032779,-76,5626850145257103,-131,-4906029237575056,-98,-8617844512894695,-153,-6724253517137538,-101,-5243736228535814,-157,-5746560927217248,-98,6949832480759608,-98,7447721861534359,-53
5495206675366401,-75,-7173456963013809,-128,6514619472080662,-56,-7608805204628350,-110,5265975027545598,-97,8392607711095751,-154,6887066599329019,-75,4784710804380360,-128,-8517134129175911,-99,-4852853448013468,-155,-8293939952528574,-98,5015085674481580,-151,-6276253508558264,-97,6618323762005836,-97,8541659181042900,-53
7826884208118235,-75,-8358477979406848,-129,8310363832113071,-53,-8079348157353024,-107,8989353515403556,-98,-4561291715945024,-153,6362739122600668,-75,-8414811218500187,-129,5508096308155838,-97,8280510151963809,-151,6223409199767333,-98,-7699585148197993,-154,8619800908039505,-97,8955499876801103,-97,-8669562322928890,-53
5211997546155741,-77,4850216367205330,-130,4965538205500631,-54,6623937723524326,-108,6259308689048513,-102,6012156657193152,-157,5309370987188199,-77,6280215230088758,-133,6646311709197921,-102,7842645282726432,-159,6874832610134822,-102,-5915700442037674,-157,6760572159666371,-101,6791354555074199,-101,-8966373353703419,-53
-6099002324721386,-75,6095938299802246,-129,8706763387311879,-55,9000422190990624,-109,6438082434073646,-97,-5380146804866979,-151,7615056881084291,-75,8613387084178703,-130,-5168240541719927,-99,6047464198782632,-157,8357872000129397,-98,4665971225537386,-151,5773751729269434,-98,6842320890390463,-97,-7600539803091204,-54
7631760630522678,-77,5582398243365538,-130,9004040822882057,-53,-4922652405946225,-107,4914187029508052,-101,-8950350349173212,-155,6653049056623795,-77,5830803533693495,-132,-5263190955880644,-101,6450580038518470,-156,-7327807872513585,-102,6793902281082914,-158,-8927094892137436,-101,4599039664611888,-100,8741838331834441,-53
-7791862312610232,-76,8381210275006888,-131,8144524683054653,-54,-5386732124678848,-108,4843518179520528,-97,-4991718882327428,-151,6605038481106809,-75,6191463765222693,-131,-8870680050403893,-100,7605342524205960,-154,8679098011302310,-98,-8548313649151679,-154,6461427998701337,-98,5573145485336211,-97,-5221411284488859,-53
6219461985305378,-76,6258262755643412,-130,6812518633955001,-54,4905362274193104,-110,6399499141383471,-97,4719248751677770,-151,7592204152746738,-75,8012605438926736,-129,-4791355702450768,-99,-8596118600287751,-152,6529567733418637,-97,8536272232814219,-150,5331728807805946,-97,7735912998939819,-97,-6207921902784108,-53
6436554210618643,-76,-6274687688383792,-134,8557623790958539,-53,7840133483496352,-108,5931706380171734,-102,7539304973381260,-156,5168561757724543,-77,-5029621981329692,-133,-8883491169628663,-100,-8676684839320213,-154,-4523667551580821,-102,-4518244850339304,-157,-5007204028761934,-99,5030801258923350,-99,8964950526758177,-53
6077127841040989,-75,6911674871386880,-130,5893204366023170,-55,7159075838258184,-109,4801898473750667,-97,8643885450072894,-151,6576599148048246,-75,5411518033536122,-129,5014606943147369,-99,-8201249323407455,-153,4565084379580372,-98,-5900848960425938,-152,7072387851154056,-98,5185205550962000,-97,-6142707936654072,-53
5103003944336972,-75,-5066417657802822,-128,5890792023286090,-56,8257016366503324,-110,8851835079825547,-97,7014967588195216,-151,8929179264305025,-75,6238739497374916,-128,-6437351243366683,-100,-5937907992631346,-153,7399052177626696,-97,-7173359954061070,-151,6594383272205860,-97,4537898040649150,-96,-6544541499481587,-53
6029960920301374,-75,-8302088806139773,-129,7771348439465517,-53,-5356429254290688,-113,4585638412639638,-97,-7092337375177144,-152,6426800050790394,-75,6098014696865224,-133,5565218733174433,-98,4951247281518662,-153,6726747042783208,-98,7928090282027582,-152,6145982887978821,-97,6503711980325297,-97,-8511768764625532,-53
8680014707334065,-75,-8747170115091604,-130,8948182890059201,-54,6289546564984938,-108,5149823951149515,-97,4798000226830544,-154,6810689425810079,-75,-5202954086399702,-131,5387179315646495,-97,-8545974771548984,-154,4580636120173821,-99,-8916771276480083,-153,6532338345689950,-97,8619362452548443,-97,-6826267418609153,-53
8803335406551823,-75,-6049494019957552,-130,4896713000917608,-55,4657274489845840,-111,7731754580142610,-97,5481505653858292,-153,8345145540498426,-75,5091351570397969,-130,6614572404258649,-98,-5017786085545108,-151,-7025121661397492,-99,6552906433744212,-153,6204023147119805,-99,9003027601779312,-97,-6206897850239775,-55
7681443919079361,-77,8017006577421696,-139,9005724779334768,-53,-5258419597225928,-107,7464534882088702,-102,-6544255898424080,-157,5798040747827558,-77,-7537161434709627,-133,6634128702564705,-101,6370861129589826,-154,-7630360901660743,-102,5407395677555834,-157,5637896503468669,-102,5225379895786203,-100,-4859135431023940,-54
8804041769001257,-77,-6928687405750400,-132,8845019634042115,-53,-7231426974378324,-107,5809015363692030,-98,-6138678309052616,-153,5114829364437577,-75,6984661724582117,-129,-4723573916883746,-99,4622660055291436,-155,7590723919158983,-98,-5705740814452606,-152,5228936960717110,-98,5497295712700654,-97,-8567499286393842,-54
6292741967052682,-76,6371607764790994,-129,7942056439500395,-53,4809563766093084,-107,5746608125579406,-100,6320359006368041,-154,5087280433886427,-76,5285143122235073,-129,6171943533801204,-100,6769887955900984,-156,5437606584439927,-101,-4567981914330536,-159,8890746826021168,-100,5039480459005625,-99,-7945335718320256,-53
5483106309144378,-76,-5719926788054314,-129,8450283291217161,-56,6938856588817504,-112,7864467234364419,-101,8194802144490288,-157,8416461454334722,-77,5506111168150967,-132,8878672751787294,-101,-5245836322983782,-155,-7248281450140679,-103,-5949329123206759,-159,7066602389252124,-101,6884411681406255,-100,-4622783958862627,-53
8442229848599256,-76,5878539939760228,-129,7455254757246011,-53,-6623016099928452,-107,6834066061896629,-98,6055984369132928,-157,5547783104068058,-75,-8762474697247298,-129,6769206358426299,-99,-5323061928504942,-154,-6281275978497903,-98,-4512161556351641,-150,-5793345598569509,-99,4864774258611223,-97,5363231198808899,-54
7750658065427894,-77,-5447284548101728,-130,4742030061737280,-55,8973957915980572,-110,8320792583032134,-101,7312720283810632,-155,8657195663304683,-77,4739573137879418,-131,-6277006149612357,-103,-8959277201267523,-157,-8200757910486102,-102,-4697129979361094,-156,-5669630492646141,-101,8690023229419227,-101,5876565597101640,-53
8974954930270844,-78,-4505356805245464,-129,6596550033056844,-58,-7428852318132800,-112,5546128241267563,-103,-4778664873086708,-158,7067890927387261,-78,5843521210024461,-132,5617672054839732,-103,8671791658133606,-157,6849928199687568,-106,5075842892937275,-159,6473913079800679,-103,4537508558620959,-102,-6425533342174101,-53
5353743246985626,-76,7076057207618474,-129,7321204893130644,-53,5475348302671156,-107,5054186468546956,-100,7439829895079214,-156,4770957167739936,-76,5275301023518555,-130,8268483254130445,-101,-5503340633964010,-155,-5273126590813450,-101,-5523462832865013,-155,5990713326633989,-102,7739756032608014,-100,-6971737659906860,-55
-5898972580053456,-79,4553240301960112,-131,6490459942282183,-53,-6614543605180079,-109,6429554783022610,-101,7594273339916800,-159,7610011895520114,-77,-5831054147968101,-131,-7499574118059357,-102,7567699100178224,-157,-5087975206714421,-99,4955591673743850,-154,-6025421971471840,-99,8082836871113164,-98,6714496055821899,-54
7971614724243870,-79,6236373367100224,-138,8575334848790331,-59,8483690310308832,-114,6116621992143449,-104,4816692405227200,-162,5248506123134793,-78,5153691286882469,-132,7607321748648469,-105,-5284246153829030,-159,-6397110692216119,-104,-7635615695684924,-157,-5186899635783771,-105,5109004461044532,-103,4572264409835351,-54
-4941422278804196,-75,4778600473917761,-128,8753050530287274,-56,5153775713907320,-110,7494753016602346,-98,-8315341930836276,-152,5809764788079138,-75,-5494352900688546,-128,-8776200413505020,-101,8461670665460906,-156,-8294527831495904,-99,-5779966628228237,-156,-5244288967436079,-98,7716720279692169,-98,6121299459751959,-53
-7889838099674206,-78,8298626169736160,-132,8371019429783556,-56,-5744476828389212,-111,7313383557708861,-101,7390863731840218,-155,8116224672261745,-77,6167808360079871,-130,5311025375418888,-104,6335739632448066,-157,6535692604109511,-101,-8578523557379817,-156,7199570776036872,-101,7568471750702595,-101,-8568172104540707,-53
7178913989726688,-80,6800951301603616,-132,5307107833304488,-55,8757601828642428,-109,5225232071037686,-101,-7111480330486352,-157,6860372177666411,-77,6801951084682857,-135,5988367446263294,-104,8028247400844895,-158,7719109663748675,-101,4982181177407731,-155,8467655594531587,-101,5746328578636636,-100,-6636399234462499,-53
4971408424108767,-75,-6662202047209998,-130,5786714730241160,-55,-4757576314108036,-109,5430671344413520,-98,-7109210219253788,-152,4945459477447203,-75,-8595314093833686,-129,8012355050804629,-101,7573147388416226,-154,6608321932449656,-101,7053632086485542,-158,7310338491627143,-100,5613456652274594,-98,-5864984758277903,-54
