nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-8750529915352319,-53,9007199254740991,-53,4854019029729280,-79,6612194536390786,-66,5010238929086439,-65,6268974141950578,-68,5793860696830261,-65,9007199078738809,-53,-5793860810043272,-65
-8175648601913782,-53,9007199254740990,-53,4577192952463360,-78,4540247182160554,-65,7342876689214134,-66,-7621520649782341,-67,7064232728645927,-67,9007199146473534,-53,-7064232813558729,-67
5965912734045311,-53,4503599627370496,-52,8040418222538752,-83,8510091011373318,-68,-7969359892265004,-66,-6375718430754008,-68,-4781644749976753,-65,9007199015242391,-53,4781644877119189,-65
6308989057035547,-53,4503599627370496,-52,6166072549965824,-79,7452452219016977,-66,-6776258302868624,-66,-5318910236240404,-66,-6047584269554514,-65,9007199099905595,-53,6047584373513592,-65
7008414056426214,-53,9007199254740989,-53,4908395530289152,-78,4701643146943123,-65,-5967005417856159,-66,5906697533343162,-66,-7719409217663616,-73,9007199157447617,-53,7719409301046626,-73
-8797435832872143,-53,4503599627370497,-52,5237335734091776,-80,4856630854869444,-66,5425195432025365,-65,8336171151047603,-69,5946206128965840,-65,9007199050572632,-53,-5946206263749933,-65
-6504938874102043,-53,4503599627370497,-52,4873084926427136,-79,6625167689772393,-66,7413060140053312,-66,4582570738678009,-66,5997815439365660,-65,9007199080432520,-53,-5997815555436154,-65
-8962029603609245,-53,9007199254740991,-53,6077165116325888,-79,7398529388108727,-66,-4769974881682827,-65,5920158601607015,-69,-8799929938164777,-66,9007199102654962,-53,8799930086751079,-66
-7888057900144376,-54,4503599627370497,-52,5105803702829056,-78,4795257621180309,-65,-6599945391199437,-67,-8622216281926761,-66,-5961094488763240,-65,9007199160779394,-53,5961094550948383,-65
-7535330368331000,-54,4503599627370496,-52,7934977714946048,-80,5977956396647956,-66,-8907382819144022,-67,-5429845242363098,-66,-4941768325967554,-65,9007199067195973,-53,4941768428863474,-65
7713509742641629,-55,9007199254740991,-53,6976734641520640,-78,5605392005187076,-65,8358805926793437,-69,-5475421466644405,-65,-4952996096219815,-65,9007199215337534,-53,4952996117887502,-65
-7265196307009320,-53,4503599627370497,-52,8881842581143552,-81,8944301307402553,-67,-4512670666615386,-65,-5286969751072514,-67,-5834413104383514,-65,9007199047611254,-53,5834413238551800,-65
6127815275937021,-55,4503599627370496,-52,6773953230012416,-78,5523329905275357,-65,-6215994888404005,-69,5442855411772495,-65,5054355731247245,-65,9007199220213910,-53,-5054355750621986,-65
-7147793178237713,-53,9007199254740991,-53,6065565416292352,-83,7391465098152815,-68,4811222294084714,-65,8995208671411333,-69,5373422836047922,-65,9007199011499993,-53,-5373422981158154,-65
-8072556600795179,-56,4503599627370497,-52,8540657358471168,-83,8770826790800265,-68,5396969169920206,-68,-8715613546907059,-68,-6637288753973706,-69,9007199014776181,-53,6637288930800679,-69
-5317557672770374,-57,4503599627370496,-52,8070589830922240,-80,6028822883051178,-66,6261502383211068,-70,6024717422072859,-66,6416061321023551,-66,9007199068642618,-53,-6416061453586246,-66
4654951037544488,-55,9007199254740990,-53,6357261878296576,-78,5350753426031994,-65,-5800823807498908,-69,-5305905779139595,-65,-5668457267108277,-65,9007199202633636,-53,5668457299900748,-65
8939201551789794,-53,4503599627370496,-52,4620186514620416,-82,4561520608922719,-67,-5957650600018827,-65,8951076606661846,-71,-5817790028039736,-65,9007199016277178,-53,5817790182064577,-65
-7745848786441218,-53,9007199254740991,-53,6305032928493568,-81,7535959653199099,-67,-4979347687979452,-65,7692076112311946,-68,-8035676347880918,-66,9007199032882139,-53,8035676545809922,-66
7152107714921233,-53,4503599627370496,-52,6613958786023424,-78,5457712187737542,-65,4515066734608523,-66,-6635060532892469,-66,-8479975193135784,-68,9007199201251294,-53,8479975243494536,-68
-6077505455458323,-53,4503599627370497,-52,6795128760958976,-78,5531956196119903,-65,-6271943964890030,-67,8165795113829619,-66,5029823131384604,-66,9007199219005192,-53,-5029823151340280,-66
8637861274671021,-57,9007199254740991,-53,7748366150664192,-78,5907244612241939,-65,-4812017712139683,-71,-5896624267434712,-65,-5971812044186895,-65,9007199244327607,-53,5971812051091014,-65
8687099948489003,-53,9007199254740991,-53,4966424095227904,-80,4729353624400722,-66,5401853270999199,-65,4998399767674531,-68,6026653241958515,-65,9007199047151284,-53,-6026653380855322,-65
-5150422308245305,-54,4503599627370496,-52,5889738816880640,-78,5150245192319798,-65,7511672706472916,-68,4935262125913860,-65,5874221214222974,-65,9007199183367403,-53,-5874221260770657,-65
-6776857305624965,-53,9007199254740989,-53,7628291951296512,-78,5861294463625960,-65,-4538514324907462,-67,-7721982367376851,-66,-4995619764915291,-65,9007199239691539,-53,4995619773262097,-65
7338767522872409,-53,4503599627370497,-52,7942702851162112,-78,5980865623035537,-65,-4588742761707905,-67,6935276746251390,-66,4640905365397438,-66,9007199241622285,-53,-4640905372156773,-66
-5559857075389382,-53,9007199254740991,-53,8384308133756928,-79,8690174565214110,-66,5259331773070895,-66,6837019554204319,-66,6048175663637607,-65,9007199134640778,-53,-6048175744282787,-65
4548265751229262,-53,4503599627370497,-52,8168222222188544,-79,8577459129150979,-66,-8869435618236238,-67,-7403576887846545,-66,-5919147348482332,-65,9007199127141130,-53,5919147432335523,-65
-7794918218628565,-53,4503599627370496,-52,7950770108366848,-78,5983902179794504,-65,5336463023757771,-68,5996645485621278,-66,7330761241560721,-66,9007199250809352,-53,-7330761244760596,-66
-8022343101359213,-53,9007199254740991,-53,8106795767693312,-78,6042330874633755,-65,8624786948081084,-78,5494556185490286,-66,5496661846366282,-66,9007199254740982,-53,-5496661846366288,-66
-9006150599458578,-53,4503599627370496,-52,6015231687917568,-78,5204824222608556,-65,-6429399538251344,-66,-5082797464852914,-71,-6588236959027998,-66,9007199186338438,-53,6588237009060447,-66
-8338002851874853,-53,9007199254740991,-53,4993099734450176,-82,4742037758547852,-67,-5527685548338993,-65,-7174665703174035,-69,-5976102154787370,-65,9007199018784208,-53,5976102311340128,-65
-8851263055074610,-53,4503599627370497,-52,8109353286500352,-78,6043283911856094,-65,-6818313972075663,-69,8957126698682105,-68,5547969712644274,-68,9007199253496555,-53,-5547969713410783,-68
8760490499328181,-53,9007199254740991,-53,5691467322359808,-83,7159900852968704,-68,-5850293841725226,-65,6657097000165986,-70,-5642259560470039,-65,9007199015316595,-53,5642259710449471,-65
-6943354757498086,-53,4503599627370497,-52,4683941948686336,-79,6495321272228005,-66,7767109871879522,-66,-8274985176313516,-67,7259234567445528,-67,9007199086787098,-53,-7259234702805777,-67
-8818045088502480,-53,4503599627370497,-52,5868413129850880,-80,5140912680142754,-66,5323888485388600,-65,-8384284993020719,-69,4799870673324805,-65,9007199059044451,-53,-4799870777610064,-65
-8406578974164169,-55,4503599627370496,-52,8075500589154304,-90,6030656800394593,-71,5709151304998784,-67,-5864196984299227,-71,5342638993480082,-67,9007199007127447,-53,-5342639140352576,-67
7768800841946584,-53,4503599627370496,-52,6601202867372032,-79,7710924039788452,-66,-8076001460216160,-66,7804067912905062,-67,-8347935007527258,-67,9007199109698686,-53,8347935141953480,-67
-9000329536011547,-53,4503599627370496,-52,5704592742416384,-86,5068648907652498,-69,-6067236028001023,-65,6333519286972610,-74,-6054865873143655,-65,9007199010771880,-53,6054866037145832,-65
-7806584043163774,-53,4503599627370496,-52,4800549371248640,-85,6575675229134882,-69,5298294606409901,-65,6560171611773756,-70,5503299969277831,-65,9007199007443329,-53,-5503300120373995,-65
-6501591932726727,-53,9007199254740991,-53,8480445138206720,-84,6180010482544809,-68,8608885268916182,-66,8554111452397407,-69,4839074600232929,-65,9007199019418022,-53,-4839074726659069,-65
-8743887535052943,-54,9007199254740990,-53,8429063370702848,-83,8713337667665548,-68,5853548650029943,-66,7618083934160503,-68,7758069633570069,-66,9007199014138995,-53,-7758069840805087,-66
8718249077938102,-54,4503599627370496,-52,5611157876375552,-78,5026968124144210,-65,-6552946066502682,-67,8798099991929295,-66,5521626958677954,-66,9007199178913876,-53,-5521627005161777,-66
6807906715074917,-55,4503599627370496,-52,6019993665798144,-79,7363646003178217,-66,-7421503066137299,-68,-7230991999586788,-66,-4543183883060556,-65,9007199095238878,-53,4543183963512584,-65
-8259575864612247,-53,4503599627370497,-52,7074098563776512,-78,5644369553440496,-65,8685911608836995,-67,-9006015967120878,-67,-5121669732542128,-71,9007199217633192,-53,5121669753642349,-71
-8740197635471595,-53,4503599627370496,-52,6914940296232960,-81,7892036814587725,-67,5637481699099333,-65,-7629279222693529,-69,5160651747680987,-65,9007199031384968,-53,-5160651875652252,-65
-7820155402417097,-53,4503599627370496,-52,6592141291683840,-84,5448703062638026,-68,5244709871962654,-65,5407227576523233,-69,5582661595495356,-65,9007199013260497,-53,-5582661745164957,-65
-5425137241596514,-53,4503599627370496,-52,8861944266096640,-81,8934276567755325,-67,-6837272904878767,-66,-7131887553204967,-67,-5201608340740625,-65,9007199041557159,-53,5201608463853126,-65
7425037194682303,-53,9007199254740990,-53,7348115933757440,-80,5752649144624171,-66,-8723989134710895,-66,6513012615800559,-67,-5467482826810616,-66,9007199069454882,-53,5467482939281609,-66
-8435554579213009,-57,4503599627370497,-52,5578414119452672,-82,5012279296855410,-67,5604945315214585,-69,-5003685425485085,-67,-7204898193362878,-68,9007199017720790,-53,7204898382956382,-68
-5356591303175516,-53,4503599627370496,-52,8235358265278464,-78,6090053892599853,-65,5818451991164504,-69,-4896079885549192,-65,-4532426636101410,-65,9007199252266604,-53,4532426637346523,-65
-8866311107128900,-53,4503599627370498,-52,7119838824628224,-78,5662588054726713,-65,-4564473161577384,-66,7981000084326135,-68,-5138446280991700,-67,9007199219169242,-53,5138446301284748,-67
-4983395647959073,-53,4503599627370496,-52,7321155283189760,-78,5742086049973036,-65,8996670584874471,-68,4783176470431506,-65,5907760293540815,-65,9007199227400722,-53,-5907760311473111,-65
4800568932164124,-57,9007199254740991,-53,6287102715101184,-78,5321145877061606,-65,6635071932760275,-71,5318192870625324,-65,5421865869574703,-65,9007199190641327,-53,-5421865908159371,-65
-5206809075428629,-53,4503599627370496,-52,7889796403822592,-78,5960913029417935,-65,8715210485531131,-69,-4864020441599696,-65,-8638639572508001,-66,9007199248865526,-53,8638639578143053,-66
7493419755736365,-53,9007199254740990,-53,5518288268296192,-79,7050129217088395,-66,8390968512276916,-66,-7823817605635602,-67,8958119418918230,-67,9007199086444927,-53,-8958119586297260,-67
8937075724368917,-53,4503599627370496,-52,7485129148596224,-79,8210971299966648,-66,-8975659577409374,-66,-8180679619025483,-69,-4999122264893780,-65,9007199119361848,-53,4999122340031110,-65
5721156645973735,-53,4503599627370497,-52,7647669837103104,-78,5868734363440734,-65,-4723413276200124,-68,-4532819362431950,-65,-5123246021956966,-65,9007199249023126,-53,5123246025209257,-65
7464183391814364,-53,9007199254740991,-53,5177416578236416,-78,4828769136383241,-65,6048288214248623,-66,5405388141954321,-66,5726838178101472,-65,9007199166613735,-53,-5726838234133378,-65
8987463522095606,-53,9007199254740990,-53,4743612600418304,-81,6536563613954027,-67,5901995405282923,-65,-6919535029601635,-71,5793877670445397,-65,9007199023218418,-53,-5793877819372213,-65
-6918697925288563,-53,4503599627370496,-52,7758833992597504,-78,5911233532680946,-65,-4769263355066013,-67,7569856966263823,-66,5185225288730816,-66,9007199238796754,-53,-5185225297909526,-66
8761171212494758,-53,4503599627370497,-52,8272351825231872,-79,8631959290635226,-66,-8556257373341211,-66,-8014854691224308,-68,-5279985523073644,-65,9007199126728240,-53,5279985598114227,-65
-4882029600700134,-53,9007199254740991,-53,7219863210688512,-78,5702225290649497,-65,-4777125467554981,-67,4791975343511199,-65,7195387953244908,-66,9007199222613088,-53,-7195387978910237,-66
7762729521460615,-54,4503599627370497,-52,7316839243710464,-78,5740393234919039,-65,-6837675093011514,-68,5180079548890170,-65,8650740324527462,-66,9007199228707172,-53,-8650740349530996,-66
8347833438603961,-53,9007199254740991,-53,6436574623432704,-79,7614165098766104,-66,-8897666394432059,-66,-5719241309351043,-67,-5878643524553790,-65,9007199102260395,-53,5878643624071860,-65
7757091718067217,-53,4503599627370497,-52,7896603859877888,-78,5963484065614536,-65,8714873953353252,-68,6061869315991154,-66,8240587804329467,-66,9007199244152986,-53,-8240587814016318,-66
5118060311739827,-53,4503599627370497,-52,8057706271211520,-78,6024008877856100,-65,-8008106500377730,-69,4957021253191711,-65,8913029193836206,-66,9007199249606722,-53,-8913029198916797,-66
7798558032989251,-53,4503599627370496,-52,5661134854029312,-78,5049305379861723,-65,5923041852257666,-66,5053003511821669,-66,5488022682039668,-65,9007199177317834,-53,-5488022729213050,-65
8557113912296443,-53,9007199254740991,-53,6858399601917952,-78,5557651112795373,-65,8826140746572929,-67,6939441407353998,-67,7882791076963464,-66,9007199219043559,-53,-7882791108204630,-66
8913383695218996,-53,4503599627370496,-52,7692186200047616,-78,5885790253160481,-65,4528664925588460,-67,-6778264179096537,-68,4558131344160766,-69,9007199246079253,-53,-4558131348544076,-69
5986572099644022,-53,4503599627370496,-52,8285786550042624,-79,8638965819962877,-66,5826106470041007,-66,-6454698827270279,-66,-5028738857834176,-69,9007199127622043,-53,5028738928804962,-69
4683256816225100,-59,4503599627370497,-52,4659748498571264,-78,4581008797394497,-65,-8346173152131321,-73,4580857590149162,-65,4548255351273649,-65,9007199148172523,-53,-4548255405086227,-65
8874017532039216,-53,4503599627370496,-52,5627183405989888,-78,5034141544529861,-65,6943195223863236,-66,6899957568706259,-68,8668184616039801,-66,9007199172575760,-53,-8668184695112483,-66
8449040640160301,-54,9007199254740991,-53,7103231662489600,-83,7998763838033283,-68,5625946256242464,-66,-7064425584092807,-68,7719679720438524,-67,9007199016703017,-53,-7719679924450551,-67
5766349329450239,-53,9007199254740990,-53,5864018908545024,-78,5138987582337295,-65,8462056025164985,-67,-7895682267200020,-66,-7329308509235055,-67,9007199182480684,-53,7329308568034475,-67
8109513278330056,-53,9007199254740990,-53,8161080463327232,-78,6062527437759037,-65,-8204226085802528,-68,-5276747831792565,-66,-7327804353243197,-66,9007199246155293,-53,7327804360228090,-66
7631839315306371,-54,4503599627370496,-52,6796081371283456,-90,5532343945498304,-71,5163597185300785,-66,5011335048416588,-71,5320201405563803,-66,9007199008978184,-53,-5320201550726315,-66
-8987732600007583,-53,4503599627370497,-52,8741673639084032,-83,8873443316275068,-68,-6051493256883507,-65,4664572026614995,-71,-5978609318967648,-65,9007199011355490,-53,5978609480516963,-65
7876038631899687,-53,9007199254740989,-53,6020561742331904,-78,5207129691041604,-65,5735986767376403,-66,-5052759435997982,-66,5465818651027368,-69,9007199183552381,-53,-5465818694226595,-69
8164860548814350,-53,4503599627370496,-52,7091354467303424,-82,5651249537624383,-67,-5401281941653513,-65,-4772426548422631,-68,-5997835260206342,-65,9007199019796083,-53,5997835416654629,-65
4804700842030802,-56,4503599627370497,-52,4650193102307328,-78,4576309421657602,-65,-8718710354533734,-70,-4566124837431649,-65,-4838584536010828,-65,9007199144251318,-53,4838584595364865,-65
-6836972975374078,-60,4503599627370497,-52,7564701202382848,-80,5836812958817555,-66,-8044453341994764,-73,-5836710267780557,-66,-5899557559514891,-66,9007199068928358,-53,5899557681218910,-66
-6803462941294529,-53,9007199254740989,-53,4818873983434752,-80,4658570497066898,-66,8447529373845533,-66,-6105872478022638,-67,5394593134834214,-66,9007199047817750,-53,-5394593258764716,-66
-7943784079450983,-53,4503599627370496,-52,8092147983056896,-78,6036869606105630,-65,-7659190359579550,-68,-5691161307570942,-66,-7605958897465830,-66,9007199246942677,-53,7605958904050969,-66
-8875995968295669,-53,4503599627370496,-52,4746037109456896,-82,4623229494372589,-67,5974261962871301,-65,-6289851349774188,-70,5777704108190858,-65,9007199011518229,-53,-5777704264207080,-65
-8244630641907591,-53,4503599627370496,-52,4848873122037760,-83,6608688702848103,-68,-5522318254857312,-65,5322461534871538,-69,-5189664408927841,-65,9007199013877853,-53,5189664547705596,-65
8998199358757476,-53,4503599627370496,-52,8038693491179520,-78,6016897623478541,-65,5023131765522968,-67,8605038530780127,-70,6098761581870484,-67,9007199244284457,-53,-6098761588950589,-67
5527773021015086,-53,4503599627370496,-52,7026976866959360,-78,5625539120793603,-65,5561576782079982,-67,8883115194489186,-66,5831951792764588,-65,9007199220774916,-53,-5831951814756831,-65
8654727531668619,-53,4503599627370497,-52,6098546805702656,-79,7411533326062025,-66,4650358552561786,-65,8212198136248707,-68,5676883319592874,-65,9007199099739471,-53,-5676883417284236,-65
-8759102452656462,-53,4503599627370496,-52,7480206579204096,-80,5804124013385474,-66,5168636881962361,-65,5411478297352672,-68,5845071669131445,-65,9007199067800786,-53,-5845071790443175,-65
-5641634849645561,-53,9007199254740990,-53,4572203139989504,-82,4537771739248124,-67,-7525137495849220,-66,7074786612350632,-68,-5756440842761562,-66,9007199015944012,-53,5756440995375120,-66
8974795437161043,-53,9007199254740991,-53,6648323154903040,-79,7738395916862870,-66,4735860713891531,-65,5246475902876489,-69,5063765457821312,-65,9007199105248764,-53,-5063765541864484,-65
-5088463020985188,-54,9007199254740991,-53,8316708099981312,-80,6120059109193719,-66,-5976584234774661,-67,-5870832984632715,-66,-8859125102020046,-66,9007199069582881,-53,8859125284134248,-66
-7956665015394453,-54,4503599627370496,-52,6089184380977152,-80,5236721160149636,-66,-4917789023481303,-66,-4698233602901239,-66,-4808011313191271,-65,9007199049649557,-53,4808011422668361,-65
-7585451357174136,-53,9007199254740990,-53,6241861475762176,-78,5301966146283923,-65,4878878809029634,-66,5718028989348508,-66,5298453899189071,-65,9007199199216178,-53,-5298453931851352,-65
5670143023001833,-53,4503599627370496,-52,4551256584486912,-86,4527365399209873,-69,7680012800549941,-66,-7035439561538922,-70,7240297827953758,-66,9007199008508276,-53,-7240298025884124,-66
8560544179497676,-53,4503599627370496,-52,6945683672137728,-85,7909561100045035,-69,5740126913366566,-65,-4919677985744719,-70,5586386976312044,-65,9007199013356076,-53,-5586387126022242,-65
5544990109132790,-53,4503599627370497,-52,6277292103827456,-78,5316992606699119,-65,7432753075587901,-67,-8380059416995360,-66,-4663682879201410,-66,9007199194450649,-53,4663682910418111,-66
-5735201794528147,-54,9007199254740990,-53,7582050789883904,-78,5843502469583231,-65,-8924004523506448,-69,5539449359302040,-65,4981699076582887,-65,9007199234430890,-53,-4981699087815992,-65
6948591305240891,-53,4503599627370497,-52,6838035752681472,-78,5549394135193716,-65,-7646370265927841,-67,7062066132191713,-66,6477761998455585,-67,9007199214109104,-53,-6477762027677066,-67
-8829011100296888,-53,4503599627370496,-52,5584264938651648,-79,7092149673667313,-66,4830703800720044,-65,-5614857288120910,-68,8257693279409860,-66,9007199094022230,-53,-8257693426754914,-66
-7052107999860997,-53,4503599627370496,-52,7652558516518912,-82,5870609822107537,-67,4639885024466358,-65,7304161178621393,-68,5552905171794032,-65,9007199022335485,-53,-5552905315071175,-65
-8128689417065540,-53,4503599627370496,-52,6273202925862912,-79,7516913510123116,-66,-8593313735653665,-66,6475993285838790,-67,-5355317092734270,-66,9007199104741368,-53,5355317181917993,-66
-7206666650329608,-53,4503599627370496,-52,6113897018818560,-78,5247336880335858,-65,-5001305528468561,-66,-6295394518024150,-66,-5648350023246356,-65,9007199190100032,-53,5648350063782238,-65
9004620997577374,-53,9007199254740990,-53,4672277757034496,-78,4587163433490463,-65,-8260099187195616,-66,7023790985792200,-71,-8040605718889610,-66,9007199141800532,-53,8040605819710042,-66
6136862942097340,-53,9007199254740991,-53,7307200296910848,-78,5736610892703921,-65,-5712638371103233,-67,8398141781544471,-66,5541822595992854,-66,9007199225665268,-53,-5541822613882156,-66
6556292599589143,-54,4503599627370496,-52,5176186137214976,-79,6828099290250793,-66,7450533906307776,-67,6359824908232184,-66,5042545930693036,-65,9007199081413270,-53,-5042546027727973,-65
7331895939971715,-53,4503599627370496,-52,4749027010674688,-79,6540293001945241,-66,-8347521898645653,-66,7597979954095475,-67,-4548531921597916,-66,9007199080763749,-53,4548532009454422,-66
7260404745324605,-54,4503599627370497,-52,7265777317052416,-78,5720327964167287,-65,-6260078902162464,-68,5235159818866688,-65,8905299912192760,-66,9007199229795744,-53,-8905299936855800,-66
9000647993424446,-53,4503599627370497,-52,4535083885133824,-84,4519314339054391,-68,6090102519023615,-65,-5514701922014426,-73,6068560714640746,-65,9007199008946845,-53,-6068560880243471,-65
-6359722290817813,-60,9007199254740991,-53,7881519397863424,-78,5957785479801287,-65,-8777416803815879,-75,-5957694831365763,-65,-5966266527463239,-65,9007199238762085,-53,5966266538047486,-65
5829838866386353,-56,4503599627370496,-52,4868502263431168,-78,4682497728717124,-65,5131185433211587,-69,-4667147516919564,-65,-8692896854687680,-66,9007199150765206,-53,8692896955035276,-66
9006976402449187,-53,4503599627370496,-52,8212103835942912,-79,8600468333233990,-66,8662476948390444,-66,7742791346562237,-73,8722967505785461,-66,9007199130594049,-53,-8722967626014817,-66
7927804660927345,-53,9007199254740990,-53,8145360044163072,-78,6056685600201759,-65,-4997465123375292,-70,5749869998664420,-66,5437528428453464,-66,9007199254532654,-53,-5437528428579235,-66
-8445884061246153,-53,4503599627370496,-52,5803051143135232,-78,5112202946464055,-65,6330798635772591,-66,-7105878414336681,-67,5555718857208501,-67,9007199179329651,-53,-5555718903722873,-67
-6166189083861378,-55,4503599627370497,-52,7020905192488960,-79,7952275901739937,-66,-6451991180095884,-68,7834945223344889,-66,6221947428320918,-66,9007199107792970,-53,-6221947529828929,-66
8930279051980327,-53,4503599627370497,-52,4569598242324480,-83,6415550006252839,-68,-5957477854474640,-65,-6693213481852788,-71,-6062059315128590,-65,9007199015814286,-53,6062059475931950,-65
8313231661982454,-53,4503599627370497,-52,7539199766953984,-78,5826966385789924,-65,5875958595995801,-67,8971429992779987,-67,7423694294387894,-66,9007199237977382,-53,-7423694308204388,-66
-4757416833149280,-54,4503599627370496,-52,4565584595386368,-84,4534486198293090,-68,6415785424410403,-67,8747006768244402,-69,8602537116471504,-67,9007199010641348,-53,-8602537349604606,-67
-6975878432278108,-54,9007199254740990,-53,8395715097133056,-82,6149060040604359,-67,-4615972867648714,-66,-5669306299122057,-67,-7450626017209742,-66,9007199019670250,-53,7450626211656893,-66
6284382083588346,-53,9007199254740991,-53,6148996766629888,-82,5262377746503642,-67,-8367667808994803,-66,-7539762637189499,-68,-5126304234146089,-65,9007199016786672,-53,5126304369574010,-65
7167324668503863,-60,9007199254740990,-53,6597748941914112,-78,5451020058327476,-65,-8480084993050838,-74,5450914710579644,-65,5434352044577592,-65,9007199207769303,-53,-5434352072917222,-65
6235008289300804,-53,4503599627370496,-52,5166606212661248,-82,4823725304586828,-67,-8316988586234397,-66,6962389089434959,-68,-6576391313875657,-66,9007199015922454,-53,6576391488243311,-66
6806904854553932,-53,4503599627370496,-52,7218490163331072,-78,5701683050622457,-65,6389777151079033,-67,-7468028885654889,-66,-8546280620230745,-67,9007199225172991,-53,8546280648285685,-67
6278203126397599,-54,9007199254740991,-53,4548675980230656,-80,4526081688347649,-66,-7891518022821588,-67,8484637491249866,-67,4744955747426224,-70,9007199042680250,-53,-4744955859138959,-70
-5547306596409369,-58,4503599627370496,-52,5379910461816832,-78,4922292428444791,-65,-8897671710063321,-72,-4921380682756227,-65,-4990893742991097,-65,9007199168415648,-53,4990893790824015,-65
-4689064771777190,-53,4503599627370496,-52,8390297801195520,-80,6147075894357547,-66,5492898528132462,-66,-5248412249637896,-66,7823560911826112,-71,9007199070561792,-53,-7823561071802280,-71
-5178047870045625,-53,9007199254740991,-53,6553103327297536,-78,5432545784706977,-65,-6304254058580036,-67,-8890237028774630,-66,-6021182029032324,-65,9007199205003349,-53,6021182062281217,-65
8077761159828762,-54,4503599627370496,-52,8048500243693568,-78,6020566642633374,-65,-5863692825414113,-70,5381363588553812,-65,5198123187759621,-65,9007199253635921,-53,-5198123188397366,-65
5326176460101653,-54,4503599627370496,-52,8231696033906688,-78,6088699630539295,-65,-4804080271747060,-69,5816489441999036,-65,5516234425014845,-65,9007199247916359,-53,-5516234429194421,-65
