nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-7841019045303897,-56,4503599627370497,-52,8599272924643328,-83,8800872949779571,-68,5355499356609514,-68,-8748612440217443,-68,-6786226167215858,-69,9007199004288817,-53,6786226355912156,-69
-5301047003209190,-57,4503599627370496,-52,8421691730427904,-80,6158565396176637,-66,6373023183719465,-70,6154397592454273,-66,6552711541436740,-66,9007199060751779,-53,-6552711682563337,-66
4653867153449649,-55,4503599627370497,-52,6631716965842944,-78,5465034131292949,-65,-5922193168338813,-69,-5419250052237638,-65,-5789387125258814,-65,9007199200405067,-53,5789387160183289,-65
8938941098326654,-53,4503599627370496,-52,4810828838600704,-82,4654680114128721,-67,-6083178286434567,-65,4575646522721943,-70,-5940189332599506,-65,9007199006107961,-53,5940189496571378,-65
-7745626954815087,-53,4503599627370496,-52,6574750163795968,-81,7695458711178383,-67,-5084507695413592,-65,7855518042052281,-68,-8205135880314114,-66,9007199023398957,-53,8205136091055858,-66
7152103823938497,-53,9007199254740990,-53,6893677926416384,-78,5571926537618837,-65,4609552467116634,-66,-6773919711827160,-66,-8657468978842104,-68,9007199198989074,-53,8657469032429295,-68
-6078030809927565,-53,4503599627370496,-52,7090955840651264,-78,5651090698410146,-65,-6404640342612166,-67,8341048451736336,-66,5138728280430253,-66,9007199217483502,-53,-5138728301686152,-66
8636110886563833,-57,9007199254740989,-53,8082485246164992,-78,6033264252695732,-65,-4912863763193575,-71,-6022421742795376,-65,-6099185239095276,-65,9007199243882162,-53,6099185246448285,-65
8687018470905484,-53,9007199254740990,-53,5181122128379904,-80,4830496836427156,-66,5516031294843495,-65,5105934786208850,-68,6154273143119601,-65,9007199038278904,-53,-6154273291019832,-65
-5151478111574763,-54,4503599627370496,-52,6140441661538304,-78,5258715696707151,-65,7672021894798458,-68,5039112854286358,-65,5998115591136165,-65,9007199180318218,-53,-5998115640696122,-65
-6776778741848974,-53,4503599627370497,-52,7956500936916992,-78,5986058357105481,-65,-4634542859882947,-67,-7886472253353425,-66,-5101871841647449,-65,9007199239047592,-53,5101871850536529,-65
7338655546374891,-53,4503599627370497,-52,8279167971885056,-78,6106231062866790,-65,-4684699571809312,-67,7080861029958447,-66,4738511244053791,-66,9007199241067473,-53,-4738511251247162,-66
-5560358576922855,-53,4503599627370496,-52,8743860582744064,-79,8874553201398450,-66,5370829080565311,-66,6981692267058701,-66,6176260673812006,-65,9007199129517168,-53,-6176260759678319,-65
4548538246525795,-53,4503599627370497,-52,8514148149231616,-79,8757204397780916,-66,-4528141953604325,-66,-7558567822074371,-66,-6043354887839348,-65,9007199121724266,-53,6043354977086546,-65
-7794854180982229,-53,9007199254740990,-53,8293925513068544,-78,6111670790389003,-65,5448706816849434,-68,6124836283342197,-66,7487012987554556,-66,9007199250642152,-53,-7487012990961616,-66
-8022343020537979,-53,4503599627370496,-52,8456065863647232,-78,6171121054763230,-65,8806415962376011,-78,5611670955663715,-66,5613820959560779,-66,9007199254740983,-53,-5613820959560785,-66
-9006145888422364,-53,4503599627370497,-52,6271479368908800,-78,5314530284877434,-65,-6564282849381836,-66,-5201572296291488,-71,-6726831983640945,-66,9007199183438206,-53,6726832036891889,-66
-8338096920439125,-53,9007199254740989,-53,5205756450177024,-82,4841966832723950,-67,-5644699230134470,-65,-7325362524819683,-69,-6102534387935700,-65,9007199008694246,-53,6102534554636661,-65
-8851281051260741,-53,4503599627370496,-52,8457787038236672,-78,6171749067629183,-65,-6961577821918968,-69,4573504818532999,-67,5666220726106514,-68,9007199253443714,-53,-5666220726922602,-68
8760815798925226,-53,4503599627370496,-52,5972575079366656,-83,7334587500586244,-68,-5973989757250313,-65,6815081150693324,-70,-5761018471291147,-65,9007199005103544,-53,5761018630959646,-65
-6944819302426873,-53,4503599627370497,-52,4896440824365056,-79,6641025383485919,-66,7932634989599190,-66,-8457996820843599,-67,7407273158354781,-67,9007199079626160,-53,-7407273302364410,-67
-8818485501948439,-53,9007199254740991,-53,6141445140381696,-80,5259145372181620,-66,5436271851163785,-65,-8567224752759248,-69,4900820304116332,-65,9007199050715605,-53,-4900820415126620,-65
-8408685897162091,-55,4503599627370496,-52,8594607516418048,-90,6221468573282034,-71,5830778675554851,-67,-6049654603201547,-71,5452675262854754,-67,9007198996594196,-53,-5452675419128713,-67
7768887069020089,-53,4503599627370497,-52,6885390384365568,-79,7875156070749223,-66,-8247227458371247,-66,7970026769604134,-67,-8524428147138360,-67,9007199103486522,-53,8524428290285841,-67
-9000364147950543,-53,4503599627370497,-52,5986437086314496,-86,5192351666750133,-69,-6195716064904395,-65,6471730031717644,-74,-6183075967186196,-65,9007199000331837,-53,6183076141827739,-65
-7805304188475421,-53,4503599627370496,-52,5062632570617856,-85,6752787596030000,-69,5408630806766709,-65,6740199627128518,-70,5619262045114475,-65,9007198996951688,-53,-5619262205939794,-65
-6498762109152263,-53,9007199254740990,-53,4543536380772352,-83,6397228892480033,-68,8787447072161467,-66,8858966584633459,-69,4947408947620325,-65,9007199009341272,-53,-4947409082411703,-65
-8743665931270974,-54,4503599627370496,-52,8790624455098368,-83,8898252976886528,-68,5976384993393196,-66,7779816423626683,-68,7921339099299867,-66,9007199003922295,-53,-7921339319881199,-66
8718186520023528,-54,9007199254740989,-53,5852164094164992,-78,5133790415842125,-65,-6692143338204894,-67,8985077966870854,-66,5639006297768407,-66,9007199175657094,-53,-5639006347279314,-66
6807361543618822,-55,4503599627370496,-52,6275991903141888,-79,7518584281148953,-66,-7576410530238938,-68,-7383160996086405,-66,-4638631814323070,-65,9007199088484253,-53,4638631899943893,-65
-8259444593172060,-53,9007199254740991,-53,7374716813705216,-78,5763052307082224,-65,8869144119975116,-67,-4598077755480638,-66,-5232182255778560,-71,9007199216049841,-53,5232182278253821,-71
-8739892070139819,-53,4503599627370497,-52,7207615742345216,-81,8057321586166911,-67,5755637894767580,-65,-7793449592566652,-69,5268547295232164,-65,9007199021907919,-53,-5268547431422344,-65
-7831839328214430,-53,9007199254740991,-53,6563691428315136,-84,5436932799909795,-68,5365358764730353,-65,5370790988241033,-69,5701033201495418,-65,9007199002776186,-53,-5701033360974488,-65
-5425732088210672,-53,4503599627370496,-52,4621388568592384,-80,4562113965635551,-66,-6982241094920503,-66,-7283063677132717,-67,-5311886466743431,-65,9007199032469950,-53,5311886597825084,-65
7426186076706083,-53,4503599627370496,-52,7685274624589824,-80,5883145411728547,-66,-8908587283958199,-66,6658571354252773,-67,-5579301606831812,-66,9007199061590456,-53,5579301726474454,-66
-8314338878459794,-57,9007199254740989,-53,5804844258426880,-82,5112992708697623,-67,5640987873117362,-69,-5104476495464290,-67,-7388459054369899,-68,9007199007611384,-53,7388459257086303,-68
-5356588321008391,-53,4503599627370497,-52,8585557047246848,-78,6218191981496634,-65,5940888169043536,-69,-4999097626456491,-65,-4627792115891270,-65,9007199252161371,-53,4627792117216649,-65
-8866299648378451,-53,9007199254740991,-53,7422661634293760,-78,5781755457497546,-65,-4660593554241163,-66,8149286492027141,-68,-5246543862468756,-67,9007199217655200,-53,5246543884070614,-67
-4983210044200901,-53,4503599627370496,-52,7634178573074432,-78,5863555557592836,-65,4592843565590454,-67,4884441215525215,-65,6032652106922828,-65,9007199226237713,-53,-6032652126013154,-65
4799900915278570,-57,4503599627370496,-52,6552575784517632,-78,5432327112892829,-65,6772679995004567,-71,5429313244034649,-65,5535136368956595,-65,9007199187936376,-53,-5535136410009607,-65
-5206984293941090,-53,4503599627370496,-52,8230269802774528,-78,6088172140875618,-65,8898803529622889,-69,-4967778165617613,-65,-8823205890032365,-66,9007199248615788,-53,8823205896032447,-66
7493081098830387,-53,4503599627370496,-52,5752714763960320,-79,7198322591734889,-66,8565839937453556,-66,-7989085380658391,-67,4571297247124360,-66,9007199079341254,-53,-4571297336142526,-66
8937092932919923,-53,9007199254740991,-53,7803889340383232,-79,8383983912841258,-66,-4582498220273896,-65,-8352032793250669,-69,-5104500269852063,-65,9007199113590644,-53,5104500349843854,-65
5720947599237893,-53,4503599627370498,-52,7983121681088512,-78,5996064028027348,-65,-4822786203873719,-68,-4631279089660894,-65,-5234127365145109,-65,9007199248779572,-53,5234127368609319,-65
7464009083660242,-53,4503599627370496,-52,5400541135896576,-78,4931721306726776,-65,6176374808260038,-66,5520916761762767,-66,5848645785011402,-65,9007199162837320,-53,-5848645844687225,-65
8987340551861027,-53,9007199254740991,-53,4949722980679680,-81,6677060816163979,-67,6025544224103387,-65,-7090225286574731,-71,5914759454000657,-65,9007199013417252,-53,-5914759612470773,-65
-6918673873767553,-53,9007199254740991,-53,8089248141934592,-78,6035787845652306,-65,-4869806055023412,-67,7729398440894753,-66,5294495413383047,-66,9007199238117298,-53,-5294495423154572,-66
8761253766110894,-53,9007199254740991,-53,8621755736260608,-79,8812370387257076,-66,-8735142941667283,-66,-8181014141807285,-68,-5390198238559552,-65,9007199121322075,-53,5390198318401732,-65
-4882009570679920,-53,9007199254740990,-53,7527264858144768,-78,5822352377712964,-65,-4877737624303455,-67,4892934815511397,-65,7347000818871066,-66,9007199221245254,-53,-7347000846192901,-66
7763071122267988,-54,4503599627370497,-52,7630594657746944,-78,5862179053666344,-65,-6982334309296666,-68,5289924898076071,-65,8834266218827976,-66,9007199227596356,-53,-8834266245451451,-66
8347774609509768,-53,9007199254740991,-53,6710786810445824,-79,7774663591292764,-66,-4542150855341010,-65,-5840047422809226,-67,-6002162711043316,-65,9007199095794273,-53,6002162816961267,-65
7757023095312808,-53,9007199254740989,-53,8233822982242304,-78,6089486194635888,-65,8898179509146628,-68,6190107443324710,-66,8414652320611367,-66,9007199243702692,-53,-8414652330923502,-66
5118072048881846,-53,9007199254740989,-53,8402216503214080,-78,6151440409608238,-65,-8177282407946497,-69,5061876255831392,-65,4550796105334736,-65,9007199249387522,-53,-4550796108039522,-65
7798774862306031,-53,4503599627370496,-52,5902694216630272,-78,5155906464870952,-65,6048330976043232,-66,5159253108011462,-66,5603792042027347,-65,9007199174012242,-53,-5603792092252408,-65
8556969041996468,-53,4503599627370497,-52,7155417394184192,-78,5676718692178457,-65,4506267876920994,-66,7089223978737322,-67,8050879866289655,-66,9007199217518628,-53,-8050879899560017,-66
8913413761082360,-53,4503599627370496,-52,8026415387639808,-78,6012300836526351,-65,4624348740736857,-67,-6922854032411911,-68,4651686898123606,-69,9007199245709429,-53,-4651686902787875,-69
5986415624126804,-53,4503599627370497,-52,8636539953217536,-79,8819922688445846,-66,5947771956858108,-66,-6590039045484894,-66,-5138136709014288,-69,9007199122250480,-53,5138136784593206,-69
4621844388045908,-59,4503599627370496,-52,4859118934294528,-78,4677983136121566,-65,-8410652668746901,-73,4677832749180866,-65,4644978637193573,-65,9007199143624465,-53,-4644978694495947,-65
8874061860981605,-53,9007199254740991,-53,5865660357804032,-78,5139706781683964,-65,7088574192677305,-66,7043484900815074,-68,8849445417881074,-66,9007199169099786,-53,-8849445502022344,-66
8441511000359474,-54,4503599627370497,-52,7422390682255360,-83,8176487743622378,-68,5739820903974392,-66,-7223203368749448,-68,7868040123574060,-67,9007199006527042,-53,-7868040340395884,-67
5766355948989011,-53,9007199254740991,-53,6113843633717248,-78,5247313971034178,-65,8640409505614496,-67,-8062111488975495,-66,-7483813472336494,-67,9007199179402718,-53,7483813534932822,-67
8109530113029705,-53,9007199254740991,-53,8505402387857408,-78,6189097432145559,-65,-8375444321596040,-68,-5386864903851100,-66,-7480725984250110,-66,9007199245793233,-53,7480725991681469,-66
7624187626283030,-54,4503599627370496,-52,5386370025521152,-89,6965350535302106,-71,5267142478490047,-66,6310770999790128,-71,5464354072233488,-66,9007198998509286,-53,-5464354227680344,-66
-8987751160924736,-53,9007199254740990,-53,4560084889763840,-82,4531754253081058,-67,-6177806002176515,-65,4762214943215551,-71,-6103396393688772,-65,9007199001090130,-53,6103396565565929,-65
7875999134594536,-53,9007199254740991,-53,6275245887455232,-78,5316125942864937,-65,5855912098945899,-66,-5158608414284334,-66,5578429477292520,-69,9007199180543764,-53,-5578429523245096,-69
8164096503332367,-53,4503599627370496,-52,7426213203148800,-82,5783138509016950,-67,-5513655880729012,-65,-4885911249849291,-68,-6124394786960173,-65,9007199009872480,-53,6124394953457154,-65
4801277201605157,-56,9007199254740988,-53,4848160157466624,-78,4672705027989588,-65,-8894588743111994,-70,-4662320745141313,-65,-4940276643363563,-65,9007199139584586,-53,4940276706524652,-65
-6806854848201424,-60,4503599627370496,-52,7892309228126208,-80,5961862200594871,-66,-8179183197839855,-73,-5961758228401561,-66,-6025658097134685,-66,9007199060948572,-53,6025658226778413,-66
-6804230965949412,-53,4503599627370497,-52,5030902425976832,-80,4759954862282476,-66,8627356747813956,-66,-6237818706763040,-67,5508447394432436,-66,9007199038962918,-53,-5508447526393789,-66
-7943864413513212,-53,9007199254740991,-53,8435509445525504,-78,6163615594401468,-65,-7820157081146294,-68,-5810443326184713,-66,-7765482596471286,-66,9007199246611615,-53,7765482603479961,-66
-8875366517327991,-53,4503599627370496,-52,4930212286431232,-82,4712080455173610,-67,6098847980973827,-65,-6425978291829132,-70,5898036159354167,-65,9007199001232268,-53,-5898036325355120,-65
-8246254920840469,-53,4503599627370496,-52,5167581170237440,-83,6822421363810378,-68,-5639058810359648,-65,5488999583779053,-69,-5295996336373457,-65,9007199003685561,-53,5295996483987454,-65
8998207330437670,-53,4503599627370497,-52,8379041933426688,-78,6142951255634558,-65,5128490087127268,-67,8781423719292032,-70,6226168052038772,-67,9007199243841233,-53,-6226168059573160,-67
5528234544246056,-53,9007199254740990,-53,7328894411603968,-78,5745120202496841,-65,5679398224580281,-67,4535742159909925,-65,5955591716054995,-65,9007199219326448,-53,-5955591739471216,-65
8654740221187017,-53,4503599627370496,-52,6358880678313984,-79,7568071439058739,-66,4748632304454980,-65,8385499018152126,-68,5796819681723996,-65,9007199093119580,-53,-5796819785739703,-65
-8759163233218191,-53,9007199254740990,-53,7802247387807744,-80,5927748175182831,-66,5278540435950511,-65,5526071729450394,-68,5969299402131810,-65,9007199059768943,-53,-5969299531344735,-65
-5641015482735076,-53,4503599627370496,-52,4770204890431488,-82,4634985756939083,-67,-7682721187192047,-66,7226863958821251,-68,-5876005197486734,-66,9007199005783353,-53,5876005359898642,-66
8974839393302334,-53,9007199254740991,-53,6930413519896576,-79,7900861692971175,-66,4835455355427126,-65,5352996290367705,-69,5170017623575108,-65,9007199098896566,-53,-5170017713027825,-65
-5089370433757648,-54,4503599627370496,-52,8669492821360640,-80,6248513794477129,-66,-6103792493030853,-67,-5993963940117060,-66,-4522930093316243,-65,9007199061685887,-53,4522930190258116,-65
-7958139954317131,-54,9007199254740991,-53,6347054351646720,-80,5346455986256359,-66,-5021640327495511,-66,-4796468958486893,-66,-4909054642991202,-65,9007199040975327,-53,4909054759496602,-65
-7585273486568789,-53,9007199254740991,-53,6511376914710528,-78,5415222492821434,-65,4982025860982222,-66,5840506940755577,-66,5411266400868900,-65,9007199196840885,-53,-5411266435653620,-65
5661202085827879,-53,4503599627370497,-52,4769818880245760,-86,4634798219092128,-69,7829569222290330,-66,-7209833298065357,-70,7378954641161245,-66,9007198998015904,-53,-7378954851477768,-66
8562269832941825,-53,4503599627370496,-52,7438934896279552,-85,8185595204616213,-69,5862769376770484,-65,-5081773547812187,-70,5703963953401353,-65,9007199003032604,-53,-5703964112800026,-65
5544743720522960,-53,4503599627370496,-52,6544424775450624,-78,5428947317857641,-65,7589145411664433,-67,-8556742144685196,-66,-4762169438852980,-66,9007199191881235,-53,4762169472087375,-66
-5734494070969236,-54,4503599627370496,-52,7905731537797120,-78,5966929663379173,-65,-4555043194859715,-68,5656533027581670,-65,5087152628224206,-65,9007199233569830,-53,-5087152640181412,-65
6948845588930653,-53,4503599627370497,-52,7131373496172544,-78,5667173106585196,-65,-7807410741590393,-67,7211561711227945,-66,6615712680865497,-67,9007199212382682,-53,-6615712711977322,-67
-8828750617728863,-53,4503599627370497,-52,5825685453012992,-79,7243832526414043,-66,4932583249212560,-65,-5739092947114303,-68,8430393261646544,-66,9007199087161746,-53,-8430393418494298,-66
-7052111444609100,-53,4503599627370496,-52,7978818190966784,-82,5994447650258941,-67,4737759575323916,-65,7458233335553739,-68,5670038742268133,-65,9007199012427505,-53,-5670038894804660,-65
-8128950563413310,-53,4503599627370496,-52,6545831612121088,-79,7678516107839918,-66,-8774616813445057,-66,6614284719755978,-67,-5467474453567068,-66,9007199098355216,-53,5467474548495050,-66
-7206823362357632,-53,9007199254740991,-53,6374471711588352,-78,5357991081085622,-65,-5106841956668287,-66,-6427901143797780,-66,-5767371550233034,-65,9007199187346100,-53,5767371593386447,-65
9004611040904492,-53,9007199254740990,-53,4868989104685056,-78,4682731843436118,-65,-8432685818690567,-66,7183950202520607,-71,-8208187374861798,-66,9007199137031407,-53,8208187482129586,-66
6136784542830729,-53,4503599627370496,-52,7618662265520128,-78,5857593750001626,-65,-5832851682076890,-67,8575350185543332,-66,5658924344504887,-66,9007199224427915,-53,-5658924363549587,-66
6560948000558944,-54,9007199254740990,-53,5392431231008768,-79,6969268438307153,-66,7612749396372328,-67,6490608567182757,-66,5148491632684460,-65,9007199074040317,-53,-5148491735972497,-65
7331653461431130,-53,4503599627370496,-52,4951697189240832,-79,6678392264058251,-66,-8524215349152011,-66,7758916295878018,-67,-4644757201213002,-66,9007199073308586,-53,4644757294772550,-66
7261024905296420,-54,9007199254740991,-53,7579468843450368,-78,5842507429094923,-65,-6392031072754331,-68,5346888083161194,-65,4547884199066903,-65,9007199228737491,-53,-4547884212196502,-65
9000507953703801,-53,9007199254740991,-53,4765416538767360,-84,4632658863790629,-68,6217933550844819,-65,-5713087359152516,-73,6195616803348129,-65,9007198998512157,-53,-6195616979595559,-65
-6384608281078796,-60,9007199254740991,-53,8214617197117440,-78,6082380039748369,-65,-8996470856626939,-75,-6082286769720383,-65,-6091072385791308,-65,9007199238085181,-53,6091072397054715,-65
5819290848854470,-56,9007199254740991,-53,5074698945691648,-78,4780628858302468,-65,5229655755215945,-69,-4765013703137005,-65,-8876320436872017,-66,9007199146344313,-53,8876320543693643,-66
9006985018266272,-53,4503599627370496,-52,8564247332126720,-79,8782931298111657,-66,8844272181013888,-66,7752612843109227,-73,8904839468850679,-66,9007199125328794,-53,-8904839596792210,-66
7927814231947443,-53,9007199254740991,-53,8495295088295936,-78,6185418966735558,-65,-5102670720213451,-70,5872057700167130,-66,5553140780153789,-66,9007199254523792,-53,-5553140780287698,-66
-8445758702155873,-53,4503599627370496,-52,6049609545678848,-78,5219676167700086,-65,6463765173307932,-66,-7256048480644695,-67,5671481865971169,-67,9007199176126304,-53,-5671481915471771,-67
-6166685859170658,-55,9007199254740991,-53,7317835609014272,-79,8118694688423161,-66,-6587099481887623,-68,7998889159523420,-66,6352114289051514,-66,9007199101598859,-53,-6352114397051384,-66
8930366836077330,-53,4503599627370496,-52,4768880429891584,-83,6553949668258704,-68,-6084063386332590,-65,-6833716761973571,-71,-6190840210738427,-65,9007199005557798,-53,6190840382007357,-65
8313201715738156,-53,9007199254740989,-53,7864193030029312,-78,5951233216704724,-65,6000746080656740,-67,4581472967915188,-66,7581846008243558,-66,9007199237257675,-53,-7581846022960210,-66
-4753898965851165,-54,4503599627370497,-52,4781516223676416,-84,4640477850740707,-68,6546266643038476,-67,8951960315336058,-69,8784256721872490,-67,9007199000235371,-53,-8784256970078698,-67
-6982819545238923,-54,4503599627370496,-52,8740874775166976,-82,6274185236374055,-67,-4717415627844263,-66,-5783653175305971,-67,-7609242215497248,-66,9007199009712532,-53,7609242422496216,-66
6309862623803101,-53,9007199254740991,-53,6184205297909760,-82,5277422161931812,-67,-8585089784978495,-66,-7532122225479110,-68,-5234060170674136,-65,9007199006279109,-53,5234060315054697,-65
7217136913017573,-60,9007199254740991,-53,6881358248935424,-78,5566945522071189,-65,-8718824777388684,-74,5566836432837414,-65,5549807478194077,-65,9007199205770336,-53,-5549807508367465,-65
6235267441987660,-53,9007199254740990,-53,5392091995701248,-82,4927861960585704,-67,-8491956129062445,-66,7112424128348921,-68,-6713850096975215,-66,9007199005789226,-53,6713850282540654,-66
6806784459431510,-53,4503599627370497,-52,7527464976777216,-78,5822429773252601,-65,6525019862780698,-67,-7626361798712278,-66,-8727703734643858,-67,9007199223907014,-53,8727703764521050,-67
6279035089630665,-54,9007199254740990,-53,4744526891581440,-80,4622493865974889,-66,-8059063260364525,-67,8665213941659939,-67,4849205450363312,-70,9007199033638718,-53,-4849205569398136,-70
-5562974484842164,-58,4503599627370496,-52,5609025156677632,-78,5026012694524868,-65,-4555691627164386,-71,-5025076469325090,-65,-5096259150999534,-65,9007199164728166,-53,5096259201928650,-65
-4688996962594485,-53,4503599627370497,-52,8747797457141760,-80,6276669289383996,-66,5608694565818773,-66,-5359088717331160,-66,7987387151603616,-71,9007199062709008,-53,-7987387321893380,-71
-5177984873759974,-53,4503599627370496,-52,6833566906318848,-78,5547580497199560,-65,-6437310432449947,-67,-4539271612370064,-65,-6148599220482551,-65,9007199202880426,-53,6148599255884215,-65
8077860393593817,-54,4503599627370496,-52,8395732277002240,-78,6149066331908425,-65,-5987545678243524,-70,5496203483669332,-65,5309092681224222,-65,9007199253588774,-53,-5309092681903371,-65
5326139149293485,-54,9007199254740990,-53,8578753550614528,-78,6215727736464243,-65,-4904263368367405,-69,5937842430495742,-65,5631325969972779,-65,9007199247628651,-53,-5631325974419434,-65
