nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-8214752189886604,-66,-7160580560793248,-123,5046110994414310,-59,-5147537557456940,-114,7592867125174705,-79,7701222821690507,-133,8269852907471872,-66,5681069297635994,-119,4620444795623542,-82,7216007977703440,-135,-8404756064280341,-82,-5884048762907640,-136,-7568622537313597,-83,7637390600968323,-79,8926097254848215,-57
7303606001191405,-67,-4815096300776502,-119,6031038665253387,-53,8000401881503376,-108,5030068332004246,-77,-6402904690392426,-131,6731034670191865,-65,-7348924866976802,-120,-4592639877722604,-79,5445963471897308,-135,-6430757227068296,-77,6202227680681955,-135,-7578917196498947,-77,8591625488611817,-77,7945506634865997,-53
6521826123738644,-67,8436695890932516,-121,4572747392013665,-55,7880271598504680,-112,5797490651383954,-82,-8225389088020736,-138,5109753099441959,-67,8142183353343415,-122,-7945008180928417,-82,8144247202063534,-136,-8391569481878581,-83,8180187611090778,-137,-6070396460933853,-81,6240542235425726,-81,8761621733528049,-53
-5497116986871809,-66,-7652515223464416,-122,6246256615043819,-54,4579510357865220,-110,6565159889873411,-83,-5179673111007048,-137,7689844164046710,-68,-7094498693671631,-122,-6914130079858204,-80,6256088242591008,-138,8055462295707488,-83,-8533652887340287,-136,-5907197292894768,-80,7945317645673703,-80,6696686706181170,-53
5353432703420542,-66,7441190386271936,-121,6048808480112776,-53,8688121456363369,-108,7881983220136267,-80,-4673676976482760,-134,5957960783115830,-66,-7540350901261907,-122,7369891393926042,-81,-5242817208077408,-135,-5365291061781727,-80,-7595893871733448,-135,-6721381459274825,-82,5007900351680358,-79,6044531422285207,-55
-6413506713435011,-66,7951977272076880,-122,8908316211417869,-54,-5450865917958274,-108,5634514956633688,-79,-7759503715732096,-138,7123987571453078,-66,8010352604911709,-121,-8781083900341296,-79,5058942115073405,-132,5028770536902090,-78,6500816315997464,-131,5105828693851544,-81,5629819293410840,-77,-8168861913546806,-57
7146034596568428,-68,6510782006024058,-122,5864453332280295,-55,7368480112348056,-110,4842345156089063,-76,8850017865123452,-132,4669901909094240,-64,6898924283564949,-118,-4515614421589447,-81,5201110597280564,-137,-5040915659577360,-76,-8781956722858823,-130,-5182028610252031,-76,5291921492496351,-76,8820154324377626,-53
-7565691972010784,-68,5253344564490080,-120,7426551102174618,-53,6032418972958192,-111,5538284450181971,-77,-7079763967317013,-132,7062891162422275,-65,-7443143685354037,-120,6017977562649920,-81,6928618807530328,-136,6165488590922130,-77,-5644938739993422,-131,6541612188587750,-77,6963017898890027,-77,-8462078553502620,-53
-7609654127328977,-65,-5979592910715741,-119,8312542124606956,-55,-8467928818507912,-109,4827466666662483,-76,7260855786800950,-130,4662722067754484,-64,-6259680224629981,-122,-5245500563747392,-78,-4541316820118232,-131,-6440279227651278,-77,-6785011076471268,-130,-4531514754762488,-76,5362454563999503,-76,7611487581817817,-53
6605146446087533,-66,6073910203835731,-120,7148912532864705,-55,-8250370785842620,-110,5596752520189637,-79,4599014709847163,-134,7100075008675744,-66,5280589340382788,-121,-6063518623477680,-81,-5882126189455567,-136,5242113477238360,-80,-8853611645534320,-135,8841416661998079,-82,6071163070969214,-79,-6558578697186135,-55
-5434504637244395,-66,7247507310668923,-120,9001605064790329,-53,-7883317786128412,-107,6230266428053054,-79,6503568308245713,-133,7491144847591541,-66,7006666584205645,-122,6012452826654673,-79,6913240092664101,-133,4665713836265706,-78,-8823117443907151,-133,7671940249593042,-78,8627564938863651,-78,-8009524702303021,-53
5992556594375648,-67,5448851505695240,-122,9001126641119715,-53,-5444504896284416,-110,4560523092044908,-79,8003872237376886,-134,6409176249401789,-66,-6930634203730559,-122,-6923807570249357,-81,-8726912006550336,-141,-5473749140862296,-79,-6402521892023207,-138,-7204701033424635,-79,7566568069132826,-79,8576434809808205,-53
-5995338822856063,-65,5404710835124450,-120,8997768812287887,-57,8482910817651824,-111,4649471406112415,-77,8692315238840642,-133,6471376622023733,-65,-5032804404428052,-119,4849709511121094,-79,-4569973883787543,-133,8741725852456448,-79,-4969667362081865,-131,6795717681788770,-78,5017832714038185,-77,-6099284962967399,-53
-6432549872044555,-65,-4526963255707129,-120,7093667670303889,-75,8641735794824192,-129,5790574398577724,-77,-7363845997131762,-131,7221970465696432,-65,4995755987876749,-121,7794823093804844,-89,-8078493360024408,-143,5264881047878296,-78,4585130462340896,-133,5268687113842068,-78,5790575389054298,-77,-8195405716496881,-54
-8815062257759104,-66,6378698411054673,-120,7172206665840285,-53,8902663728824960,-110,8963971713488342,-80,-4531594930132266,-134,6353750047698270,-66,-8320029003319912,-120,-6139036264310526,-79,-5778349114094126,-134,8007485687023519,-82,4600976194684366,-135,-5138100553432586,-79,8850556952888596,-79,5229037643846548,-53
-6830721629239019,-67,-7197017049571184,-122,5219308569757390,-55,-8746351758391076,-112,6076411078134968,-85,-4788324230024912,-139,7398070379124356,-69,-8368546396494065,-124,-5611095341274913,-81,7182237170197038,-135,-5572271905373524,-84,6240990234664239,-138,-6307629329446603,-81,6457652602091719,-81,8797945274567888,-53
-5724981936346834,-65,4515421606822998,-121,5740863066481393,-58,8500158412129180,-113,7526621248262286,-78,7914341989000996,-132,5822103455713655,-65,5541977421141299,-118,-8835258473014675,-81,-6915964063285417,-135,7083168270027380,-80,8916119582992613,-137,5331078067040085,-81,7694219943227164,-78,-6240799294368679,-56
-7412342129754112,-77,8371051965399424,-121,8948422783745363,-62,6828481979327109,-116,5708303343745430,-93,6539642942301184,-147,7170482942146878,-73,6647402448112928,-127,8153307472328061,-95,5836565180111423,-148,-8014804494145123,-91,-4759005061146230,-148,-7505222777124619,-91,5627380692283824,-88,6006438936810821,-55
5707115934165554,-65,-6141585901594936,-120,8692678979978019,-53,8886477914607004,-107,5686976206517061,-79,7424522845834864,-134,7157075369805059,-66,6879216615658202,-120,-7337749318410893,-78,5251101198073679,-131,5895678304509762,-79,-5481234017751683,-139,-8779820332312023,-79,5144136392378122,-77,7686576047160506,-54
-4815724742219366,-68,5218826716998374,-121,8190157413339121,-59,7929563394302496,-116,7214750438219071,-90,8867471410613760,-144,5700205907257608,-71,4992439893990193,-125,-5310969179029689,-84,-8027955990968003,-139,7133067700301122,-89,5038991151333520,-142,-5088060813395279,-84,5590251264967564,-84,8198053252756022,-53
-5810901273632325,-68,-5552172818608460,-122,8271161212936867,-58,-7073492973985328,-112,5076327485186887,-84,-5415852511792180,-139,4781395880984785,-68,8986183734140939,-123,5423366592599563,-84,7575635629594124,-138,-5521767155919599,-85,4569290819365382,-143,5324966029279528,-85,8999258859819796,-84,-5329664453213438,-54
4962303830233460,-65,-5558078192447559,-119,7733342466829681,-53,-5021408453014640,-108,7788586285401231,-77,7907144729012224,-138,8375759582590219,-65,-8607314817594231,-123,-6221709992118636,-78,4584910683382364,-131,8181651771142453,-77,5015636823855294,-130,5070796775083136,-77,5664209103049104,-76,-8063557701089323,-54
6043572305900372,-68,-6164112959687516,-121,8319644831398718,-53,8254480345902512,-110,6109942657573736,-83,-6191318163172264,-138,7418454754988289,-68,-6734519730902486,-122,-6867581817028630,-82,7979804766979524,-136,-8614080840792467,-82,5850010115064180,-135,-7740831328910548,-81,6579148514088895,-80,5298801967118563,-53
-7620201862889201,-65,-7569889653898928,-120,4611075939299348,-53,5921686569188700,-109,6416774243436739,-77,6725834470014712,-131,7602444618892307,-65,-7971654034824973,-120,8161344656506714,-79,6902550394327063,-134,-7950870154350942,-79,5221152933647292,-133,6735184068984719,-84,7062518143206430,-77,-8589732967278465,-60
-8082443273532565,-67,-4507573823866669,-121,6657812539732961,-54,-7524737751358112,-109,6731369850427083,-82,8383802940700944,-138,5505941767770197,-67,6319568585025203,-123,5921650638998647,-81,5977516438898754,-134,7144910964972829,-83,-6591841012082662,-140,7707878380241855,-81,8200612879841014,-81,-8466000946443239,-53
7902393057370384,-69,5508785705836288,-123,6689193447852713,-61,-6232682880138912,-116,6383661950349257,-81,7428360602038690,-137,7582803911595252,-67,8294473458574211,-123,-7947757933830178,-86,6674302939475623,-140,6236485018915477,-81,8945639563852756,-135,5988117583483284,-81,6526020058628389,-81,-8264787382003257,-53
-4618691574508840,-67,-5109747897064468,-121,8466218432111332,-54,5375590717005057,-109,4753067579914923,-83,5971482883302016,-137,6543074717863404,-68,5521993514796117,-122,-6096407726384536,-81,-5593396322225778,-136,-8305405837391461,-82,-6155776789629914,-135,-5124555322540133,-80,8440523011578186,-80,5468605537683617,-53
-4521114740949796,-65,-7045024068801970,-119,5520808032600658,-55,-5380157679617760,-109,4517665465307846,-78,-7988655638009492,-134,4510627063518439,-65,-5524141970530096,-119,5767702621945425,-80,5224904231430587,-135,-5620672018753873,-80,7727779897727774,-133,4704979302129696,-85,4975759357347524,-78,-8517028863370435,-60
-8111135397553578,-66,-5020894727005786,-118,5697755581399401,-57,5362113410889144,-113,5090803997166593,-77,-5121712202379028,-133,6771549746499054,-65,-4670904560357460,-119,4847171688949599,-81,5141465259020824,-135,-8216098457592436,-78,7749796387750550,-132,-7610201996473736,-78,5141064134807648,-77,6666577575542277,-53
-6650179624418426,-65,-8998188737296052,-120,8869216539218656,-54,-8896283752404848,-109,8733825648953516,-78,5759885005377826,-132,6271654800620482,-65,-7594887075449269,-121,-7182217811129426,-79,-7588984191265824,-139,5634470555708007,-80,5007889201170886,-133,-8729965066550844,-80,5023542049336415,-77,7826403568348614,-55
-8268421209050801,-66,6404069709164579,-119,7074419513460850,-54,-6668663883063742,-110,7665336996502543,-78,-5694635461019352,-133,5875509241003551,-65,7658519726675455,-119,5416315263213793,-79,7910221028977971,-133,6669324526197601,-78,5199043308092491,-134,4688741078902249,-77,4798925156322365,-77,-8800392541217801,-53
5826211354606464,-70,-6192521263964054,-122,6838731731795368,-53,4538567180404816,-107,6094454790642273,-81,-6154380309249328,-135,7409046406139305,-67,-5521349722840462,-121,6365565294816276,-85,-6575906399852888,-141,7291466161175427,-81,-5518611508209121,-138,7689313992101444,-81,8782467172985340,-81,-7886073684643560,-53
-6372808217486957,-66,5122672019745516,-120,6662887236216859,-56,-5518613385622528,-117,8086439878959250,-78,-8643629045772350,-132,6034740062805920,-65,-6491875148442487,-119,6214216081344567,-80,-4700993365381076,-135,-7471077387657604,-78,4808496883315540,-131,-5917523367321462,-78,4578499835762317,-77,5820717918096836,-53
6392209985191785,-66,4865094642443130,-120,5209837052119922,-59,6927725494365400,-114,8816552947245936,-80,-8010503416736952,-134,6301287532553093,-66,-4901768350964166,-120,6978497914511005,-82,-5341371631899546,-136,-6685406630876582,-83,8079872425725463,-137,7271589198145428,-83,4576014681897328,-79,-7156516899456453,-56
7505250243013856,-67,6490157093357888,-124,7978773280956512,-53,8891343399087520,-108,5936302942002383,-85,8499983763351808,-139,7312281684612582,-69,8043521831682946,-123,6065571602472555,-81,5327689316260224,-135,5601660733158288,-90,-5635216835703014,-143,6076512346092005,-81,6254073609566829,-81,-8751473182442320,-53
5380644449543908,-65,-5244445449409104,-119,8921446742002001,-53,6605228325460480,-108,6445212324649952,-79,-8933833120688024,-135,7619272383058274,-66,-7715986396377584,-120,-4678753975645782,-78,5591317270522728,-135,-6412747753208311,-81,6200534846179414,-134,-5480347444796821,-78,6627876633390487,-78,7447721819656776,-53
5366412733376432,-65,5819858931597719,-118,6514622279198623,-56,5832010692050032,-111,5022024504597431,-77,-7744333923225119,-131,6725650554043154,-65,-5478094876999671,-118,-8122571843731261,-79,7619889703071114,-134,-7909716959866609,-78,7918235536106622,-133,-5985501440866120,-77,6311725301040532,-77,8541658824811748,-53
7643441503511166,-65,-6950610193031403,-119,8310363971755349,-53,6451367850577264,-111,8572915012330135,-78,-8825973800151814,-132,6213612222774199,-65,8346326472888627,-120,5252929766101077,-77,-5808854792989462,-130,5935105222806699,-78,4600307137603472,-131,8220482377504426,-77,8540629974752046,-77,-8669562194259444,-53
5089841343280650,-67,-6443511884270688,-123,4965538216240493,-54,8202887056137120,-112,5969341907584188,-82,6815251551668160,-141,5184932592680761,-67,-5830789601041233,-121,6338416732824364,-82,-7073495938031228,-136,6556351273492399,-82,-7472575060424807,-136,6447384003158381,-81,6476740399706613,-81,-8966373330465396,-53
-5956056912447701,-65,7012164465408832,-121,8706764741579220,-55,-5901234619236696,-109,6139833705310334,-77,8650422022175987,-131,7436578889160315,-65,8757623685261063,-120,-4928818162438766,-79,7293021746338392,-134,7970687700789268,-78,5831311630440086,-135,5506278619569885,-78,6525345597405765,-77,-7600539762722102,-54
7452891231943854,-67,-5822802762246280,-123,9004040822409344,-53,-8529580059625869,-109,4686533942140486,-81,5576185062689245,-135,6497118209711606,-67,5079104851123534,-120,-5019370019881574,-81,7969553999519280,-135,-6988342149594471,-82,-7101978028248983,-136,-8513541094678809,-81,8771971999296217,-81,8741838324307252,-53
-7609240489143985,-66,-7015945495360422,-120,8144525151951612,-54,-5465963483869440,-114,4619138779560028,-77,-5512396007036445,-131,6450232815394984,-65,-6933744581284291,-119,-8459739577046962,-80,7553909042092640,-138,8277032708926436,-78,-4616072331224595,-130,6162097814664694,-78,5314965639358920,-77,-5221411257381488,-53
6073693281675869,-66,6734127240361458,-119,6812519321658733,-54,-6899013542552528,-109,6103037716029061,-77,-8685517194558044,-131,7414261714255380,-65,-7589239202002598,-119,-4569392746387703,-79,-4769298386701151,-133,6227080860758022,-77,-5250017642439943,-131,5084732674161096,-77,7377541407893946,-77,-6207921829385599,-53
6285697450798119,-66,-5188226358868328,-119,8557623775237192,-53,-7938530403266344,-107,5656915903252256,-82,-7058392282985920,-138,5047423536216581,-67,-5153494074151106,-121,-8471957288190175,-80,-5473338019812430,-133,-8628210987954468,-83,5226976601698010,-135,-4775241830842242,-79,4797745919398888,-79,8964950496036103,-53
5934695124616538,-65,4885822721424928,-118,5893205436836642,-55,7428086594021236,-112,4579447123753093,-77,-4682100299384898,-134,6422460020910573,-65,6326447534670218,-122,4782301766966980,-79,-6807062837014952,-132,8707207280886960,-79,7232162659361206,-134,6744754523926970,-78,4944997303266989,-77,-6142707891993148,-53
4983402240473628,-65,4739315435103792,-123,5890795978003086,-56,-8270301637561472,-113,8441767457752299,-77,7539289720600152,-137,8719901464704935,-65,-4641038896328631,-119,-6139136378939539,-80,-4978690475149038,-133,7056285829026499,-77,-7429801888134150,-131,6288893781659056,-77,8655353454910515,-77,-6544541442287101,-53
5888633648695412,-65,5586012115719896,-122,7771348570934723,-53,-6913001100762112,-107,8746410876426021,-78,5893530399237936,-133,6276171823962556,-65,7504376125867948,-119,5307406019156064,-78,-8300630379553014,-134,6415125733966222,-78,4934337227272893,-131,5861265876561143,-77,6202422957887723,-77,-8511768706141180,-53
8476576778240913,-65,7646376239857764,-120,8948183555311208,-54,-7874340218893088,-114,4911254458763065,-77,7127129727054208,-132,6651063636803820,-65,-8472084132187162,-121,5137614381807504,-77,5821878695412086,-132,8736869550849484,-80,-5538479501902618,-133,6229723075663690,-77,8220064427358430,-77,-6826267304865007,-53
8597007148244340,-65,-5279043581415195,-117,4896714885818019,-55,6304038853964760,-109,7373575143494131,-77,-4549291102663948,-131,8149555849078957,-65,-4749615742314964,-120,6308147614483972,-78,-7604388963985912,-131,-6699677769226019,-79,-5113239939833243,-132,5916617459741923,-79,8585956026652537,-77,-6206897893320839,-55
7501410068863146,-67,-4735779544284156,-121,9005724778892823,-53,4652717878838304,-110,7118735161483330,-82,5603131520946176,-137,5662149152098130,-67,5478098092787008,-123,6326798132244861,-81,-5240440270290130,-134,-7276879184955870,-82,-4653939344719568,-136,5376717079533851,-82,4983310587138187,-80,-4859135430643742,-54
8597697028390959,-67,4699970201069578,-119,8845019667915508,-53,5161820275895124,-107,5539908595538944,-78,6754413829873504,-136,4994950478887233,-65,-7706262919122419,-120,-4504751032818916,-79,6249239958150820,-134,7239078273044258,-78,-4850350396153276,-130,4986702756634799,-78,5242629642247724,-77,-8567499216656174,-54
6145255815155866,-66,4709996730377632,-121,7942056462286943,-53,5702711019933248,-109,5480392534611112,-80,-5365533535763434,-135,4968047280040585,-66,-6096576544718131,-120,5886023996671280,-80,6400427890532727,-134,5185705717794588,-81,-8133290094461659,-135,8478876855568574,-80,4806023064164809,-79,-7945335704271079,-53
5354595987105045,-66,-5987304540072836,-119,8450283396394513,-56,8942056603443426,-110,7500140274143987,-81,-6180556469126992,-136,8219200562568273,-67,4877956729259284,-122,8467361964682226,-81,-7786670019721432,-135,-6912499574847288,-83,-4866394460472763,-135,6739237070970403,-81,6565486548960006,-80,-4622783907217266,-53
8244365026663433,-66,4955677670526416,-121,7455254872028622,-53,-5953998511272360,-107,6517473113296597,-78,6985302976338040,-132,5417756868339496,-65,-7194821634339771,-122,6455618117708450,-79,6072391376912892,-133,-5990291455209544,-78,5035871533138416,-131,-5524964792710637,-79,4639410198450578,-77,5363231168909497,-54
7569002012447374,-67,6675178079508600,-121,4742030176167322,-55,6209455531267252,-109,7935326160483602,-81,-5375461744526955,-135,8454292630305305,-67,4699080051091063,-122,-5986219538206508,-83,5659847607306398,-137,-7820852181185986,-82,6733821226299829,-140,-5406980975144620,-81,8287451953121175,-81,5876565594009816,-53
8764604411057256,-68,-4556103916880088,-122,6596550155143554,-58,7295671024763718,-112,5289199981058476,-83,7707649095710848,-144,6902237182795588,-68,-6341568639592805,-124,5357429480803540,-83,-6452932419930643,-139,6532600376325934,-86,-6507492053947998,-140,6174004527844282,-83,8654610713781251,-83,-6425533258638039,-53
5228264882525817,-66,-6052192633944410,-120,7321204916678441,-53,-7378421762619784,-110,4820047798617956,-80,6629224649903293,-134,4659137846186117,-66,-5372057438761805,-121,7885440084007874,-81,-4909506478236787,-134,-5028845374704989,-81,8192590471087095,-137,5713189418605769,-82,7381206522791552,-80,-6971737657598833,-55
-5760715402204720,-69,-4742321409337952,-119,6490459821622556,-53,-8888240737503556,-107,6131700665439929,-81,6903768022479584,-135,7431651879901626,-67,5946168297048365,-121,-7152150979995214,-82,4588909386637904,-139,-4852270953664094,-79,-5160144746347180,-133,-5746289826163496,-79,7708393651412188,-78,6714495883362606,-54
7784779971454233,-69,-5472663514155380,-123,8575335004469981,-59,-5060523650860932,-113,5833265217290767,-84,-8262173990200796,-138,5125494225822908,-68,7690875647599219,-125,7254907266601528,-85,5205516672264112,-142,-6100760126613730,-84,-5795880176271440,-137,-4946612986625933,-85,4872326324825914,-83,4572264441690608,-54
-4825607673331148,-65,8691651812678128,-122,8753052150088036,-56,5001573302599736,-110,7147553360443126,-78,-7075740804499958,-132,5673598386447740,-65,-6063497297593201,-120,-8369636815174029,-81,-6055220179070072,-138,-7910278075310695,-79,-7948163067072368,-133,-5001343639552101,-78,7359237876785746,-78,6121299441206906,-53
-7704920010577642,-68,-6228643878776000,-121,8371019595025785,-56,8791250845394600,-113,6974586052290044,-81,-7386654197640591,-135,7926000649275384,-67,-6047622232506551,-120,5064988471522222,-84,4557125601376936,-137,6232922168304288,-81,8507910436912924,-136,6866045727244566,-81,7217857114973404,-81,-8568172100436863,-53
7010658211311966,-70,-7099449930670288,-124,5307107957043399,-55,-7699799208012488,-111,4983169481802690,-81,5222704961087860,-137,6699582109560360,-67,4770560917124584,-122,5710952216842828,-84,6406627618262568,-138,7361516521084725,-81,-8425918496630439,-140,8075385548190079,-81,5480125970200788,-80,-6636399152767910,-53
4854891024326840,-65,6380126382712472,-119,5786715301728936,-55,6198405783653848,-109,5179091732871837,-78,8551864449844752,-132,4829550248033374,-65,-4948427671036636,-121,7641177149217410,-81,8883774086915434,-136,6302186862490333,-81,8599374428273362,-135,6971682005853872,-80,5353409403187608,-78,-5864984745051222,-54
