nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-6424586025589114,-59,6221288181223908,-113,4644230196858937,-65,8562633319775252,-119,4891405730466060,-78,-8257136327303168,-132,4693499017262586,-65,-5766292323290493,-118,5715109961604709,-77,-5594749075638780,-130,-6217866563260776,-75,-5125315924618856,-127,-4789089072859600,-75,4644229771960985,-65,4644072499209627,-62
7600962408825480,-61,6560893905810513,-115,5291993421643614,-68,5608105958813970,-123,8911240669577873,-83,4934921135587328,-138,8959091489533938,-68,6258532718937893,-124,-5511980278404941,-76,-6271456626911848,-131,-6095469836360156,-76,-5658991708498227,-129,-5803725057382549,-75,5291848860305778,-68,4939229123085452,-59
-8896668281596680,-61,-5142127727755302,-113,4721777192036329,-68,-8062145765481276,-122,7814402949297310,-86,-8242993308893184,-142,5932363964776459,-69,5068650743050485,-124,-6592221969684874,-76,-6946991857628805,-130,6402726864064195,-79,5966692896535608,-133,-5791881111676850,-76,4721626265603408,-68,5524434198941959,-60
5717798281680823,-58,-4754554028416784,-113,5741073018896582,-63,-7119217835504136,-120,7325880119721870,-76,-6144878691483648,-135,5743938629315284,-64,-8194911730830894,-118,7594384010568263,-71,4885099259402304,-132,-5561665768531943,-70,8422038887315440,-126,-7057895052991246,-72,5740830512449293,-63,5536817967668959,-61
5697076094674536,-64,-5420906386495920,-117,5130281800456490,-65,-8786767548954089,-119,6256462153909549,-79,-6182419703431168,-133,7506876930522393,-66,8228533489030754,-121,-5492772450958358,-79,-7221732506110118,-133,5663496962073158,-72,5048073076922476,-125,5620584677300046,-72,5130249858313104,-65,-4934040983847134,-59
6702237875811728,-58,6252742885794048,-111,6981837456645999,-63,-5706718743737432,-118,4778638062187875,-75,6226427860942848,-129,6560651278068022,-64,-8404601335036140,-120,-4596426228064344,-71,6610661002275096,-128,6174696441527063,-70,-5414546673331698,-123,7752966654989781,-71,6981772803844084,-63,-5001059003123586,-60
-4554926376015828,-60,6004578481714710,-116,4946811340986251,-65,-6415315679708667,-119,4867235184838934,-81,8621461523660800,-135,6621190008565710,-67,-4852133863011814,-122,7773288631162431,-75,-6422330257747988,-128,4612373205295870,-73,-5523157231401766,-128,6555695363086477,-73,4946711269115449,-65,-5968455725055922,-60
7427414270219658,-60,-4833436293320950,-112,4633818561370398,-64,5920984153396610,-118,6478083658463038,-78,-8156180652228608,-133,5401360490684642,-65,-5442119184701498,-123,-7650707679802882,-73,-7310606400950369,-126,-5005679448814567,-71,5389805411586707,-124,-6918356368765287,-71,4633526864239374,-64,6724360962457130,-59
-6003242913309709,-58,8378377360190528,-114,8060525139939709,-64,-6593125459613890,-120,6996259413696068,-78,8733815289888768,-132,5613230022768436,-65,7421113017240351,-120,-6357695870686023,-71,-7777039462257663,-125,5094675456673356,-74,7446090457896243,-127,-5720861438601854,-71,8060216816089307,-64,6392996623042722,-60
-4567528659802434,-61,6025914060695184,-116,6392075580446167,-70,-6237893875065647,-124,6118327628000836,-88,-4660450684829696,-144,5249237851878611,-70,6521074105649177,-126,-7963867220088237,-78,-4624466084588596,-132,-6562074845972329,-80,4692774817925351,-133,-4802192965790660,-77,6391866659933251,-70,6767085611113759,-60
-4972997958324224,-69,-6614691228968915,-112,7346262732716719,-75,-4709052270293504,-134,5191626946898424,-93,-4751579419246592,-148,6838275979148307,-73,-4528286386781478,-128,5479411952467425,-87,-8560492139324804,-143,-6174274845811344,-84,-7250320496782052,-139,-5489348351752916,-84,7345595247260347,-75,6731061638791401,-62
-5816320281055034,-63,5127191290472510,-116,5609523812979421,-73,-5512756331207744,-128,7932224570472204,-91,-6402020384702464,-147,8452640252583534,-72,-4802030966615349,-125,-5301755210467240,-81,8904234936984154,-135,7668884133764759,-83,-6662653280103472,-141,-6769068354052100,-82,5609409613600790,-73,5434649244198343,-61
-6083489983323306,-61,8534667982171526,-114,8494062227350166,-70,-7165412810520640,-124,5177936228788200,-84,-7724037857673216,-138,4829011458934295,-68,-5122523551971799,-123,4747077705958248,-76,-6667678122662066,-130,-4779884867363610,-79,7549662988954664,-135,8299184195075593,-77,8493392655310476,-70,-8801242180897443,-60
5459467373514786,-61,6198460107476267,-114,5915778855899110,-68,-7066900314448768,-123,7752190935641624,-86,-5440812053692416,-141,5908702413310435,-69,-7212511757517506,-123,-4786699572157139,-78,7114519857556772,-131,5747497812285265,-77,-5604111208678842,-129,6708296052413389,-78,5915765649184756,-68,-5106943275567942,-62
8368922408515516,-61,5776436443857084,-113,4584867573499404,-64,7960192212716544,-118,5040129035150871,-79,7817707196907520,-134,6737762721349674,-66,-6490108462170160,-121,-5640739059130679,-73,5634474445681622,-132,-6615296592906540,-72,5659657265799527,-125,-4717833061235939,-71,4584368005446029,-64,4634713267202284,-59
-7903398977364614,-59,-8680236143415968,-113,7348412824244885,-65,4550206635336416,-119,5955461564785669,-78,-7117550142685184,-133,5178900895362649,-65,5409241635257690,-120,8738073448256271,-74,-5944862413606526,-127,-8877143712900980,-74,4954256045572513,-131,-8900496937261416,-80,7348370819450116,-65,5454851922274425,-67
-4662274458908339,-59,6637591280340098,-114,4953821420053656,-66,-7211342544249926,-120,7233619020471553,-81,-4554713160744960,-136,8071842902972755,-67,6488041701214657,-122,6216372089453314,-73,-8636485799341064,-128,5417515032204893,-76,6745740948799983,-130,6893561468478925,-73,4953332677254449,-66,-6267667221961255,-59
7534830437374834,-62,7565404268969576,-117,7868788046426466,-68,7082309142924288,-130,7264329791514783,-83,-4629681840652288,-137,8088959505667261,-68,-5630773215714946,-123,-7958729296790583,-81,4659673961373310,-136,5071387806070658,-75,-6312543358881508,-130,4947032660808305,-75,7868786848437905,-68,-5662741888154926,-60
-8953184260126340,-62,-6516915071703200,-113,6202891595535282,-67,5500784928071128,-125,4901008647437554,-84,-8939062192766976,-141,4698103949290538,-68,-6768988327358308,-122,-6734800869305511,-76,-8328110047086908,-132,-7439471737728539,-76,-7473915097863781,-130,-7087136303517025,-75,6202580503634781,-67,5145862177353298,-60
-7060308126871348,-59,-6593370311091140,-113,5969490796470593,-65,6896721036709992,-119,5983520786245881,-78,6509594323451904,-133,5191086782485973,-65,-6636599095193499,-119,8123579636692224,-75,6876488594101420,-132,-4564470076079552,-73,6202015969439976,-130,-5067150333812992,-74,5969479423042104,-65,7645697300539809,-62
-6787428119751123,-59,7655712254820880,-116,7202046605635654,-64,6569621817484613,-118,5873965584003291,-77,6521720826494976,-135,7273787076249117,-65,4618818024010603,-121,8718430011302405,-75,8410122830350422,-130,-7386843347532967,-71,-6130200020041303,-127,-6841941471826567,-71,7202039518518474,-64,8556844206083297,-60
-4933569048682062,-58,-6441650395949883,-112,5527328451205106,-64,8345772926465298,-118,7595830986050538,-78,8795262819270656,-132,5848810272042210,-65,5508934297512910,-120,-4935136366712212,-72,-8360432225893143,-125,7722334179681041,-74,8862024568929219,-128,-6009105643583905,-73,5527259681435438,-64,4896206709478542,-61
-6693770285495970,-59,7353127661671291,-114,6349299020746669,-64,4630278506332736,-124,5726806964253134,-79,5513531086012416,-133,7182095197118063,-66,7418466095500998,-120,6148366101450259,-73,5798040198441391,-126,6650834289065029,-72,4567545539953581,-124,4862508669895080,-71,6349241041362988,-64,-6898081862434470,-60
5495989731142132,-62,7614543775518019,-113,6787543111264729,-63,6040852553120462,-117,4821492404003098,-75,-7619677884235776,-130,6590003246438962,-64,-6047087553752342,-119,4839944183463041,-74,-7601622855047715,-127,5714969050474867,-69,-8162824635122153,-129,5866217306208087,-69,6787116667933958,-63,-7785071442526194,-59
4740621683562308,-58,-5292099399426642,-113,6055330752700437,-64,-5435463262476686,-118,8267300869062799,-79,-6048304677257216,-136,8629323625090323,-66,5050827015830462,-120,8721668400333621,-71,6819843103987024,-128,-8389870196833860,-73,-8241937486601947,-127,6624200851125156,-71,6054400173749769,-64,-4927449066565050,-59
6240286946377757,-59,8544332045918946,-114,8972256132994404,-66,6053428060367054,-120,5377257061727586,-80,-4527899266777088,-138,4921078428502407,-66,8717861704570609,-120,-6798527519454135,-73,7770673173042736,-127,-5289924647641815,-75,5949791669510926,-132,-8121008681364588,-73,8971929851746033,-66,8152933042415278,-60
8788846272453862,-60,-4991975973576608,-115,5213207970232105,-66,-8340573174080472,-123,8422609597051604,-82,8171240735113216,-137,6158900993096801,-67,4871314599503072,-120,6650147390577514,-73,4888947594697128,-126,5581491314138456,-75,7253995450992397,-131,8045520219112129,-73,5212578374475216,-66,-6951224376447494,-59
-7349389881975888,-59,-6177220946081123,-112,4937498685083312,-64,-7101557330196984,-120,6081092381779255,-78,-8003709526081536,-137,5233240428700617,-65,-4900962220886300,-119,-8427666684051872,-74,-8077648479776380,-130,6867891874274256,-72,-5790259740699271,-132,4760975203261288,-72,4937476092462398,-64,-8685217204012618,-61
5817631822067931,-58,6586439473302302,-113,8384934181615202,-64,-4896173237758710,-118,7954105989013280,-77,6279787707564032,-131,8464290728488198,-65,5460694767702728,-118,-5419749058009923,-70,8326512652749888,-124,-7435830322620118,-72,6118176019078495,-125,-7278706638664952,-70,8383979704638955,-64,7819766187528546,-59
-5416529158932979,-59,6894022141305564,-114,5370963129546382,-64,-8997999644867277,-119,6348097959963321,-78,-6249778549030912,-134,5346895511135618,-65,-6353164926195278,-119,-4987886453037571,-73,5945195945064722,-127,4874046363462063,-71,5015952140348819,-125,7254149500405341,-72,5370904851251935,-64,-6082733895257924,-60
5612894806914864,-60,-6211283323738210,-115,7579144800395972,-65,-7527602050492688,-121,7265064695662700,-82,7873025635778560,-137,5720047434786628,-67,-8453073470077311,-124,-5883940024157534,-75,7336950257354225,-130,4935074830416640,-73,-8418133875409082,-128,6928179648754513,-74,7579107041624425,-65,-8233620956433735,-62
8209695504068922,-59,-4628004164321252,-113,8381364003405004,-65,-7883590150326956,-119,7025952156552510,-80,8674439118979072,-136,5625128933115473,-66,-6921577444381429,-121,-4772666299283805,-71,4827709792091189,-124,-7103814384456806,-74,7618546430648676,-129,-5660643097340905,-71,8380620731888782,-65,6083862033478832,-59
4996307779457708,-58,-5486339689811084,-112,7041379619969909,-64,-4604338596532514,-118,5058253683660397,-78,-4953676657819648,-132,4772876428829726,-65,5516836855830002,-119,6144163095526124,-73,5944206061936624,-129,5506163315964938,-72,5348848560683370,-125,8578244863728001,-72,7041353638267695,-64,-5486584307003040,-60
4553067284969460,-59,4673184481654440,-114,7295484361186384,-65,-5667385617066714,-121,8269121844648232,-80,-8360464104816640,-138,6102525219795409,-66,6448612521022144,-122,-8589005770337266,-76,-7155664519565803,-129,4543978337084161,-72,7253193703568408,-126,8014330952876164,-73,7295476718905502,-65,-4947358381593437,-60
5038727363140338,-59,-5599729928265960,-112,5376870233581874,-65,5915873639086872,-120,8672847684999663,-80,-4516924292415488,-134,6249722682040024,-66,-5169088182580130,-122,6697817631650092,-74,-5317542504641385,-129,6661219111317148,-73,-7466933575661544,-128,5005063963571097,-72,5376809517876103,-65,-8384453318036882,-60
8424595989531659,-59,4754976927202550,-112,7905788849866963,-64,6004553267269798,-121,5775728774425187,-77,5337289326575616,-132,7212706836728403,-65,8202330000719970,-120,7440159389620172,-71,6018837937952391,-124,-6767761897810699,-71,-4783436048879559,-127,5379179934475789,-74,7904931117107882,-64,-6129255875749434,-63
6694586843067910,-60,6789463064826016,-113,5862813411626236,-65,-5788093059518272,-122,4748088618690983,-79,-7357183412011008,-135,6539646799921048,-66,5074771457500172,-120,-7850593721093972,-75,5984308321516976,-130,4683013789726901,-72,7459605079458255,-125,7403379149180311,-73,5862766158313286,-65,-5687051926888276,-60
6369887501988232,-58,-6571884211738168,-111,4790250965817433,-63,-4639833990488864,-117,8518871292455473,-77,7409416789753856,-132,8759633049200141,-65,5000310706060242,-118,4651799404766021,-70,-7500241210004726,-125,6234584152617796,-72,-8100950678690857,-127,6210445442920470,-70,4789957726638020,-63,-5839166309756263,-59
7264727588282032,-60,8825578135983568,-115,5916103819102665,-67,4816028417615021,-122,5758413854693011,-82,5673365662531584,-136,5092503361829086,-67,7874600750395121,-121,5499275874372091,-76,8851583962864532,-131,6467056759431498,-78,-7334820082795541,-134,7116040064229966,-76,5916084129518674,-67,-5417062144487619,-61
5427498855564755,-59,5125987481712977,-114,8054986632074238,-65,8311481174434840,-120,6992729370260601,-79,-8554167937695744,-133,7936303092272669,-66,-6922418507222186,-123,6240812537853923,-73,5559371056532564,-129,-5784080164550286,-72,-7774490567281591,-126,-5327347791246650,-73,8054804902568991,-65,5957249571589099,-61
8236331812703234,-58,5258436523936471,-111,4689168041929559,-62,7121157909077636,-117,4678238170602353,-74,5503473585979392,-128,4590088417653323,-63,5263125011628082,-117,-6424680851738217,-71,-8105007678286207,-126,-8313766084709117,-70,5010462509570844,-124,-5763053255289113,-69,4689126217987739,-62,5535036441005487,-59
6716038200873506,-61,-6807617104260216,-114,5039461776951770,-69,-8499964374903040,-126,8513432528218452,-85,6327172969201664,-139,8756836365004028,-69,5209003231403089,-123,5444010429075839,-77,7950337283036884,-131,8310848377847036,-81,5528371489323193,-135,5963438452691279,-77,5039371466004124,-69,-5329422404076722,-60
6302374805454429,-58,4598167799645610,-112,5630634723500114,-63,-8016030681372820,-117,6383670456438107,-76,5976480307281920,-133,5361855638570541,-64,-6783072273016842,-120,4949856070805788,-70,-5370561240047363,-127,-7894937545900848,-71,5306918722599189,-124,8019098382842914,-73,5630295541503307,-63,-6414371718607142,-62
4684034446637198,-60,-5476880560236458,-113,4752275818250385,-63,5539040116895454,-117,5769955436108836,-78,-5390803875528704,-133,5097604256119155,-65,-4823503998923741,-119,-8493699090830159,-73,7227193524211768,-129,-7285518575925023,-71,6311253366079866,-124,-4704471674316281,-70,4751823836581030,-63,8917442063538319,-60
6965721593602353,-62,8034362537751032,-115,6483031532785477,-70,-5909320985549160,-124,7938840631994263,-86,-5746100991426560,-142,5979411318182009,-69,7500830001524256,-123,5956465339183604,-78,-6665033872023708,-131,-5484807539298706,-78,5715262235193600,-134,7546524798158357,-82,6482830527985407,-70,-5242544305641409,-64
-5473377277852423,-58,6383720675623239,-112,4580243575277975,-63,-5135622832636612,-119,5480733068494291,-76,-5878144281346048,-133,4968201626845276,-64,-5760656505893997,-118,-7068766786798651,-73,-4514200073120648,-131,-7415738921411790,-71,8108461946761190,-124,-4591465309055726,-70,4580229245772751,-63,4514647705468556,-59
-6789020277785774,-60,5950011062930381,-114,7679186798946499,-67,8040781798112016,-121,5586717899174093,-79,-4940744725154816,-133,7093707161836401,-66,5266213482191963,-122,7621278761876648,-74,-5322055837168199,-129,7565645844970588,-74,4630390655335409,-127,7593462303423618,-73,7678493807844515,-67,-8907453689736179,-59
6993248247919840,-58,-5265427234709993,-111,5486230803112945,-63,5889920563586976,-118,8099586789946261,-76,-7989235832602624,-130,6039643702161326,-64,8876193557566611,-119,6556006386413184,-72,5358136999392481,-125,7660080096416296,-73,4859663558221181,-126,5193023217310666,-71,5486200600024115,-63,-8525863026701521,-61
6656398362177753,-60,-5186112810250352,-114,8910447820346229,-65,-7242918230375216,-120,5542946945927388,-80,-8262127038758912,-135,4996320025800290,-66,6755117257378203,-121,4559217959395876,-75,-5157773223284944,-129,4613752407410701,-72,5164934165850311,-127,5183654652335186,-72,8910431700496905,-65,-5239949296591815,-60
4564430080388364,-59,-7061583446507109,-112,5091736605119845,-66,6117120958966432,-121,6374801054489049,-82,5996422777274368,-137,5358129492048314,-67,5702851972037169,-121,6735193335593072,-74,5393961634332827,-131,6890573818134955,-76,5417886516298678,-129,8457836790126811,-74,5091586971934930,-66,-7481107722667489,-60
-4741444568190453,-61,8473834532275912,-116,7663350050526151,-70,5430750167403968,-124,8852908541074613,-90,4931991541645312,-145,6314266038640493,-71,7511776936726070,-125,5936031602039508,-79,-4849370121692952,-140,4863157589348260,-80,5293402667696054,-133,8367610396713638,-79,7663323123219850,-70,-4917496816810124,-61
-7377872306845578,-61,-7024912027076088,-114,8605866003067479,-69,-6583904808935744,-124,4743261260434651,-86,8170483730612224,-142,4621877285802210,-69,5563224163234095,-126,-8222090556839284,-76,-7123388836458496,-139,4929866225518939,-78,-5569599647881409,-135,-6989624000459549,-76,8605183179723681,-69,7316164545596645,-60
7555672220449724,-59,-5651354615729266,-112,6850052108264691,-65,-5415272534585168,-120,6968415912884719,-79,-5506974261075968,-133,7922493964482429,-66,-8324394611988190,-120,6628822939356593,-72,8142484747783664,-130,7552286569947057,-74,-6103751744568245,-128,8516894581843357,-72,6849628903790814,-65,-5599819173257060,-59
-7786097999308944,-64,8089075889085492,-113,4785433862246812,-66,-6041474153663496,-122,5696760516718705,-81,7557788419293184,-135,7163229514724949,-67,4538197362751326,-121,-6663934720562141,-78,4954246781635126,-132,-7373660727085165,-74,-6883718681816509,-127,-7790156647120300,-74,4785232491849874,-66,7331670223522642,-60
-6429194595597560,-61,-7837993847220920,-113,5591583141561364,-65,8841962801501684,-120,8289980028668351,-80,5748949920677888,-134,6110216932975427,-66,5145148704948422,-119,-7919956536422272,-74,-8040807250909076,-127,-4688789621214687,-72,-7916580253706250,-126,-6668778755320256,-72,5590748717627722,-65,5372001324756457,-59
8281055047447016,-60,-5019659954168352,-114,8820447425990588,-67,7265461274069212,-121,4890909598143303,-80,-7104561652957184,-134,4693260981844176,-66,7862295533286939,-122,5040084299922674,-75,-7503789622303336,-130,6872006992180031,-75,-8693375630247070,-131,5956045646051352,-74,8820396510960848,-67,-6082185742744235,-60
6175104962196883,-59,-7939182164082182,-113,8083980683002857,-65,6904854347645500,-120,4925379621414407,-78,6426227649626112,-132,4709770464434563,-65,5690155203064648,-122,5743436710544395,-73,-6623103575829861,-129,-6158656422422888,-72,-8312582220770725,-134,-6573876134301381,-73,8083861777070870,-65,7324743278712284,-61
-5894832319400065,-59,6115018303415227,-112,5229388820141799,-63,5293407480157896,-117,8859862411661466,-78,-4669949736583168,-132,6316745448069951,-65,-6960240886667454,-119,-6672510036889766,-73,4518965976538429,-128,8693229178192237,-71,-4593633575957299,-127,7025101668969795,-71,5229344793909599,-63,-6050135629889995,-60
-5576324056625015,-59,7743664431820461,-113,8267347311446402,-66,4840774476827300,-120,8684932964551088,-83,7033868371001344,-137,8844598449097621,-68,-5141514249611299,-122,6697704791968777,-74,-6856384769272575,-127,4865146308520151,-75,-5845171022766839,-129,4565138973114426,-73,8267248172447740,-66,-4973736786257730,-60
-7056593642799545,-61,7726058655955256,-115,4529009452110989,-68,-5379806389141768,-123,4521534353182807,-86,4653751243636736,-140,4512558080306223,-69,5742996497669801,-123,7163080037083549,-76,-6853948340131271,-130,5649190148359925,-78,7483521312261302,-132,8575377574173530,-76,4528726196813162,-68,-8527799113752104,-60
-6246199354035141,-59,-6510719654446192,-117,8281003719389175,-65,-4993684747149655,-120,7644538404294621,-79,-5145813334269952,-133,8297944360984918,-66,6673370979667787,-123,-6461430629460479,-73,-6480013227256547,-127,-5494609585943599,-72,8480593064323768,-126,-8725324900673838,-72,8280856634616216,-65,4745326686021341,-59
6533538783296904,-58,-7221049437497032,-111,4773808420015416,-63,-5354571398601504,-119,6741019862334557,-76,7938250041049088,-130,5509886980701784,-64,6023424231898217,-118,-6085153935647433,-70,5142053898919648,-129,-5424956312152880,-73,-4893615130159427,-126,-6763273474666543,-70,4773331402533570,-63,6381093901032318,-59
7323524805406876,-59,4677946072786842,-111,5849304113663698,-64,-6298845784185608,-120,5862033145111132,-78,6090251790319616,-132,5138117387522009,-65,-8779002079347125,-120,-6818833064278156,-73,-5201303599704008,-126,8206221156718123,-72,-5725215632860941,-131,4796804624579045,-72,5849244535016694,-64,-7386556465710013,-61
-6999278624060844,-60,7631064521739095,-113,8952892054230972,-65,-5869818097502964,-119,7669327642216526,-77,-5200287504891904,-132,8311387502898489,-65,4564487912487499,-122,-6023254447880164,-74,-8264333852793510,-128,7631092180727322,-71,-5547793571291559,-125,6878185374742301,-71,8952790251020984,-65,-6919986333231034,-59
