nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-0.9039011846560761,1,7.19453940867254e-11,8.482063079624285e-06,-1.323789806963602e-05,3.628128970313442e-06,-9.609769099322579e-06,0.9999999997855154,9.609769101383727e-06
0.5497383780894768,0.9999999999999999,2.264318177402913e-10,1.504765156894229e-05,4.08991638070695e-06,1.256985842562274e-05,1.665977480632969e-05,0.9999999999446501,-1.665977480725181e-05
-0.01965297792507182,1,1.202642707642809e-10,1.096650677126864e-05,2.504665320760702e-07,1.096438871656646e-05,1.121485524864253e-05,0.9999999998375788,-1.121485525046406e-05
-0.06581435530180802,1,4.069747316925998e-11,6.37945712182941e-06,1.044109225549433e-06,-6.365625724070838e-06,-5.321516498521405e-06,0.9999999997483189,5.32151649986073e-06
-0.434367827337864,1,2.754472483434967e-10,1.659660351829544e-05,1.576243460523474e-06,1.494915134659274e-05,1.652539480711621e-05,0.9999999999868317,-1.652539480733383e-05
-0.9204782021024496,0.9999999999999999,2.702875423477025e-10,1.644042403187042e-05,-5.005343212350016e-06,6.424817575412723e-06,1.419474363062707e-06,0.9999999999704307,-1.41947436310468e-06
0.9251358108470213,1,2.125885856241183e-10,1.458041788235571e-05,-8.570541240873223e-06,5.535256110944578e-06,-3.035285129928645e-06,0.9999999999141767,3.035285130189143e-06
0.9954879077824715,1,1.489782464059175e-10,1.220566452127526e-05,1.206885199487059e-05,-1.158177061554767e-06,1.091067493331582e-05,0.9999999998530194,-1.091067493491948e-05
0.3493953791393815,1,2.579056412876923e-11,5.078441112070636e-06,5.67624205829248e-06,4.758374307174708e-06,1.043461636546719e-05,0.9999999997360708,-1.043461636822119e-05
-0.977653901379621,1,1.634345436762885e-11,4.042703843670576e-06,1.564013649041755e-05,-8.498610526079479e-07,1.47902754378096e-05,0.9999999997440761,-1.479027544159478e-05
0.1480508436558456,1,2.960506839677635e-11,5.44105397848398e-06,2.416250236571441e-06,5.381092207548897e-06,7.797342444120339e-06,0.9999999997336443,-7.797342446197205e-06
0.5552408186955704,1,2.205934324095438e-10,1.485238810459597e-05,-4.550835467044317e-06,-1.235257710069535e-05,-1.690341256773967e-05,0.9999999999328232,1.690341256887518e-05
-0.99944856514311,0.9999999999999999,2.088412776046766e-12,1.445134172333755e-06,1.675710770846207e-05,4.798553498819176e-08,1.680509324345027e-05,0.9999999997188893,-1.680509324817436e-05
-0.1238293740076005,1,2.92584761973913e-10,1.710510923595383e-05,8.730606691032393e-09,-1.697346019384162e-05,-1.696472958715058e-05,0.999999999999995,1.696472958715067e-05
-0.04530666613046518,1,2.120605913091822e-10,1.456230034401098e-05,3.444319553856338e-07,-1.454734669258927e-05,-1.420291473720364e-05,0.999999999942206,1.420291473802448e-05
-0.9998990305966594,1,7.391104395182424e-11,8.597153246966361e-06,-1.468590858776518e-05,-1.22166847230853e-07,-1.480807543499604e-05,0.9999999997842806,1.480807543819043e-05
-0.6927592010688044,1,2.851393565705962e-10,1.688606989712515e-05,2.69992141498039e-06,-1.217770970563554e-05,-9.47778829065515e-06,0.9999999999848107,9.477788290799111e-06
-0.9723285131995204,1,8.446296440034473e-11,9.19037346359465e-06,1.408082339398399e-05,2.147034549109268e-06,1.622785794309326e-05,0.9999999997902847,-1.622785794649649e-05
-0.9066561847754705,1,1.57540480660856e-10,1.255151308252738e-05,1.026815460714601e-05,-5.295110774905897e-06,4.973043832240115e-06,0.9999999998717376,-4.97304383287797e-06
0.5354402115947976,1,3.12372350208534e-11,5.589028092687798e-06,-8.631439591684389e-06,-4.72034297514353e-06,-1.335178256682792e-05,0.999999999740137,1.335178257029755e-05
0.703389998389346,0.9999999999999999,1.05989578225163e-10,1.029512400241799e-05,-9.553564289716044e-06,-7.317816650774128e-06,-1.687138094049017e-05,0.9999999998155245,1.687138094360253e-05
0.7762792003796989,0.9999999999999999,1.683272965458116e-10,1.297410099181487e-05,-8.323247124598334e-06,8.178733756889722e-06,-1.445133677086116e-07,0.9999999998850392,1.44513367725225e-07
-0.9786241159836775,1,4.074982018487106e-11,6.383558583178434e-06,1.521273839977552e-05,1.312824093021933e-06,1.652556249279745e-05,0.9999999997583522,-1.652556249679082e-05
-0.7196134962729575,1,8.581238497562538e-11,9.263497448352073e-06,1.030687634439105e-05,6.432339540874308e-06,1.673921588526536e-05,0.9999999997948576,-1.673921588869928e-05
-0.9941542840061167,1,1.010276862167814e-10,1.005125296750516e-05,-1.33426178185067e-05,1.085221611487416e-06,-1.225739620701929e-05,0.9999999998198749,1.225739620922715e-05
-0.4349012005694939,1,1.792883341789064e-10,1.338985937860837e-05,-4.558156009668914e-06,-1.205727615149203e-05,-1.661543216116095e-05,0.9999999998901507,1.661543216298614e-05
-0.4047545073649498,1,6.962661003306891e-11,8.344256110227497e-06,-6.014070186091043e-06,-7.63019962353767e-06,-1.364426980962871e-05,0.9999999997792231,1.364426981264105e-05
0.2136948552283581,1,2.451344960352486e-10,1.565677157128022e-05,1.460905620667849e-06,-1.529510735053117e-05,-1.383420172986332e-05,0.9999999999532635,1.383420173050988e-05
-0.8120154766305884,1,3.303540774268754e-11,5.747643668729607e-06,-1.264825692033465e-05,-3.354531193853854e-06,-1.60027881141885e-05,0.9999999997573766,1.600278811807115e-05
0.1672379385367263,0.9999999999999999,2.26120178137279e-10,1.50372929125318e-05,-1.067888258920896e-06,1.482551616555094e-05,1.375762790663004e-05,0.9999999999592261,-1.3757627907191e-05
-0.8044334049583795,1,5.137890113360299e-12,2.266691446439126e-06,1.370658367268792e-05,1.346511826042613e-06,1.505309549873053e-05,0.9999999997096791,-1.505309550310076e-05
-0.2524993716045324,1,2.919570141202144e-11,5.403304675105915e-06,4.103117184096408e-06,-5.228221708296777e-06,-1.125104524200369e-06,0.9999999997359372,1.125104524497468e-06
-0.04209616617557738,1,6.807951424825376e-11,8.251031102126192e-06,6.261862159760795e-07,8.243717086178624e-06,8.869903302154703e-06,0.9999999997787303,-8.869903304117344e-06
0.130577194124434,1,2.177722724372444e-10,1.475710921682307e-05,-1.019590496903362e-06,-1.463076099457882e-05,-1.565035149148218e-05,0.9999999999390299,1.565035149243638e-05
0.9937111724139867,0.9999999999999999,1.07735764753869e-11,3.28231267178904e-06,-1.664325260055386e-05,3.675326364855508e-07,-1.62757199640683e-05,0.999999999719485,1.627571996863389e-05
-0.861086059912224,1,2.747399530100836e-11,5.241564203652223e-06,-1.388132943183923e-05,2.665121743274811e-06,-1.121620768856442e-05,0.9999999997401223,1.121620769147926e-05
0.7940630202530564,1,2.354904604651153e-10,1.534569843523309e-05,6.347718716655067e-06,-9.327659331235359e-06,-2.979940614580292e-06,0.9999999999360964,2.979940614770721e-06
-0.6720771211310978,1,2.289820555390065e-10,1.513215303712616e-05,-4.36341839795428e-06,1.120507418206731e-05,6.841655784113028e-06,0.9999999999578482,-6.841655784401416e-06
0.06049301043256043,1,2.66025146355986e-10,1.631027732308638e-05,-2.111263151807334e-07,-1.628040702148704e-05,-1.649153333666777e-05,0.9999999999878192,1.649153333686865e-05
0.9648742463795508,1,4.242145523747354e-11,6.513175511029435e-06,1.504737320545404e-05,1.711090523712646e-06,1.675846372916669e-05,0.9999999997567909,-1.67584637332425e-05
-0.2832260561311717,1,2.072254590146372e-10,1.439532768000219e-05,2.590930342686229e-06,1.380588478096743e-05,1.639681512365366e-05,0.9999999999163155,-1.639681512502582e-05
-0.752781430631073,0.9999999999999999,2.630236306533362e-10,1.621800328811584e-05,-3.157527080922148e-06,-1.067583395277285e-05,-1.3833361033695e-05,0.9999999999824063,1.383336103393838e-05
0.8153292595092786,1,2.819551536692444e-10,1.679152029058847e-05,-3.227794866470539e-06,9.722249626206667e-06,6.494454759736128e-06,0.9999999999843272,-6.494454759837914e-06
-0.614723533707423,0.9999999999999999,1.454551479262989e-10,1.206047876024409e-05,7.304365511576056e-06,9.512614046707667e-06,1.681697955828372e-05,0.9999999998588095,-1.681697956065812e-05
0.5035838152400259,0.9999999999999999,1.450504161226718e-10,1.204368781240496e-05,-6.196082501652234e-06,-1.040510044110812e-05,-1.660118294276036e-05,0.9999999998486122,1.660118294527357e-05
-0.8657331096050146,1,2.724732661718576e-10,1.650676425505186e-05,1.866712691156238e-06,8.261733344698599e-06,1.012844603585484e-05,0.9999999999953507,-1.012844603590193e-05
-0.8906594109001081,1,2.787770014833768e-10,1.669661646811643e-05,2.942924210960562e-09,7.591469060295618e-06,7.594411984506578e-06,1,-7.594411984506578e-06
-0.9999060740733716,1,2.113205721521183e-10,1.453686940686055e-05,-9.017996408950426e-06,-1.992362407656258e-07,-9.217232649716052e-06,0.9999999999186605,9.217232650465778e-06
-0.9252257265002653,1,1.096836510505739e-11,3.311852216669305e-06,-1.537597079740954e-05,-1.256573446484945e-06,-1.663254424389448e-05,0.9999999997238216,1.663254424848803e-05
-0.9825967019773651,1,2.803148269059363e-10,1.674260514095511e-05,-1.193663445369803e-06,3.109968593586174e-06,1.91630514821637e-06,0.9999999999985242,-1.916305148219198e-06
0.9709366959078699,1,4.411360166045597e-12,2.100323824091323e-06,-1.629083840491567e-05,5.026840301790233e-07,-1.578815437473664e-05,0.9999999997184827,1.578815437918128e-05
-0.7633998431415102,1,7.239728261332345e-11,8.508659272372085e-06,1.073154971572429e-05,-5.495966105332476e-06,5.235583610391818e-06,0.9999999998023847,-5.23558361142645e-06
-0.9767139816959326,1,4.273720266567693e-11,6.537369705445527e-06,1.48462535818851e-05,-1.402563650672805e-06,1.344368993121229e-05,0.9999999997689538,-1.344368993431841e-05
-0.2306665749758316,1,5.828670879282072e-15,7.634573255449234e-08,3.946089228831501e-06,-7.428690587866171e-08,3.87180232295284e-06,0.9999999997073392,-3.871802324085964e-06
0.8620711946061073,1,1.136762350917309e-10,1.066190579079232e-05,-1.121552414707611e-05,5.403317268534194e-06,-5.812206878541915e-06,0.9999999998307406,5.812206879525686e-06
-0.9990509961309285,1,5.568323580007473e-13,7.462120060684814e-07,-1.687089138285778e-05,3.250185344985051e-08,-1.683838952940793e-05,0.9999999997148321,1.68383895342097e-05
-0.8730798234509222,1,6.750711101233264e-13,8.216271113609424e-07,1.496242257854011e-05,4.00606726975032e-07,1.536302930551514e-05,0.9999999997063054,-1.536302931002718e-05
-0.4859421837586038,1,9.134110134922935e-12,3.022269037482093e-06,8.208254370123711e-06,2.641435809834231e-06,1.084969017995794e-05,0.9999999997146799,-1.084969018305358e-05
0.484119574555471,1,1.941090066459594e-10,1.393230083819465e-05,-4.542005348530655e-06,1.219078900770545e-05,7.648783659174793e-06,0.9999999999119782,-7.648783659848052e-06
0.1896432021701998,1,1.0609088607616e-10,1.030004301331601e-05,-2.614708223439276e-06,-1.011312887794786e-05,-1.272783710138713e-05,0.9999999998099044,1.272783710380664e-05
-0.9176611510018099,1,2.496564066589713e-10,1.58005191895384e-05,6.05998450613971e-06,-6.278554791443336e-06,-2.185702853036262e-07,0.9999999999563907,2.185702853131579e-07
-0.9718770806977842,1,3.074679399972524e-11,5.544979170359907e-06,1.582801598119317e-05,-1.305780076710205e-06,1.452223590448296e-05,0.9999999997347653,-1.452223590833476e-05
