nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-8951662165465349,-64,6393130928898702,-118,4647128482012428,-55,-8169615281704864,-111,6618592175344602,-72,4851745557443283,-126,5459623545135620,-62,-6619210134487837,-116,5200862319212230,-74,4938628715097968,-129,-6819624242835125,-72,9001564207398698,-125,-5519408663032066,-72,8138820865145599,-72,6108306647855437,-53
-7324857937190434,-65,7299876919105560,-118,5165190865261827,-66,-5067964372270496,-120,6101306475988659,-71,-5456855265132904,-125,7413210043123791,-62,-5347051745899586,-116,7546943888156875,-82,-6805498810506352,-137,-6054666930063264,-71,-7261386305091722,-127,-6050981898867875,-71,6101457967687491,-71,8932684604003077,-53
-5977125946364744,-62,8355668611894474,-117,6741796698558556,-53,7256504342877912,-108,4709694335907483,-72,-7573806160720644,-126,4605494290108487,-62,-4798545245008355,-116,-6109804805096255,-72,-7856620475380538,-127,-5285083376390367,-73,6936981192192385,-127,-8752346493291439,-72,4707732665571565,-71,8372834059603334,-53
-7722773427916544,-63,4669372873291676,-118,5472158331831549,-67,7186889620075520,-125,4740152097423853,-72,-4709203547427661,-126,4620362239006541,-62,6028028086563823,-117,5526151080088820,-81,8153270280421644,-135,-5206049984682313,-73,4855339508034930,-129,-5184463457025716,-73,4740188263145347,-72,4925700499010124,-53
-7901691687245496,-65,-8910883656498344,-119,7320434825446535,-63,-7296908665849536,-117,5490975201802800,-75,-5459151827840124,-129,7032660076065062,-64,4986118032903279,-119,7703070316248007,-80,-8146568189511868,-136,-4562758743225126,-75,6256343917909919,-129,-8644075591684751,-76,5524419138446622,-75,7046796167718039,-53
-6013095331413421,-63,8539830570884480,-120,7466615933579483,-53,7270207759129358,-107,5711592626438349,-73,4862723565904720,-128,7172548560186933,-63,-5502976740235265,-118,5974707401052879,-73,7694065654274520,-128,7777223642240376,-73,8408794386131903,-127,6875965521646628,-72,7302085329741090,-72,-8481575978022189,-53
-5383138054035551,-63,-4689330291555064,-118,8519625296033111,-53,-8972011201931872,-110,8154713146550355,-71,-5805069521697372,-125,8570363246457814,-62,7265088097928660,-117,-6359844344385311,-73,5544079763419734,-128,-4625237515557261,-70,-4688481249726464,-123,-5420218058605425,-70,5648891066774325,-70,8642578424845179,-53
5455097203460502,-63,-8953980053189156,-116,6577434851147939,-53,-8449714183556870,-109,7143082053422198,-72,7431791469095164,-127,5671823487562804,-62,4646968769764273,-120,5285948989216393,-73,-6424042631411602,-126,-8332439428501657,-72,7803451878591999,-127,-5689464933893461,-72,5685868043844949,-71,4506448612355244,-53
4753071521151291,-64,-7697912499770632,-120,4804463386797123,-53,6537737854668958,-107,7726421970246011,-72,4533599010465680,-127,5898873715049946,-62,-6960734363735628,-117,7141112249911096,-75,6988095787424133,-131,-8769928107931665,-72,8219647832902020,-125,-7877289076692777,-72,5133944775958008,-71,6910116430666772,-53
-8066218121143120,-66,5032527438178156,-118,8648037354877875,-54,5531456248239064,-108,7884914067078554,-82,-8653388957839360,-136,5959068388124385,-67,-6141567357751548,-125,7588837968781981,-75,4518477025172456,-131,5597840648009868,-76,-5680459235828224,-130,5193879146393457,-74,7976514086658786,-71,-5865006175423952,-56
-8244354739623754,-64,-5253056130980798,-117,8147114283017906,-56,8932967281538810,-110,8029384680259380,-75,-5066829341977893,-129,8504249979161068,-64,-4597049717509905,-119,8735507280693402,-76,-4665716068682638,-131,-4917255553289309,-75,8957320191941244,-132,-8792030607081728,-79,5278740951368718,-74,7500990507142906,-57
-5134219067962566,-62,-7187722198664516,-118,5046816902839607,-59,6802310296983406,-113,5931920065104220,-72,-6199356761778602,-126,5168654853517976,-62,7225703452193162,-117,7219430526674268,-76,8985261295259243,-130,-6566207678611830,-75,5489889446308479,-129,-5912984830549391,-76,5966708875926990,-72,8926098736591177,-57
4564750385425262,-63,-7544512046102830,-116,6031067426077775,-53,6360056902292462,-107,7859429029459311,-71,-5084137006314220,-125,8413765108251812,-62,-8878841781456346,-117,-7175978003090482,-73,7148750605254302,-129,-5024006219712459,-70,-4835707246741373,-123,-5921003470098770,-70,6712191625583715,-70,7945490983886290,-53
8152276562344409,-64,-5847932268388734,-119,4572745093889861,-55,-8112102833652811,-111,4529283897927849,-75,7325157662635493,-129,6387187373948419,-64,-8953725260029785,-122,-6207024017941612,-75,-5863183382366388,-130,-6555910588616862,-76,5781471110082684,-129,-4742489656125021,-74,4875418482576091,-74,8761616966610716,-53
-6871389159254406,-63,8764517844997938,-118,6246247472662355,-54,-7081821528091624,-108,5129013009565318,-76,5911700708011776,-135,4806144096742917,-64,5442062094754923,-118,-5401648019285780,-73,-7391280622952188,-129,6293309777451851,-76,-7034920721248392,-130,-4614984297104299,-73,6207265855199798,-73,6696681613322205,-53
6691789720787486,-63,6152813631996156,-116,6048812713825164,-53,8594526197415318,-107,6157795648824536,-73,8416428053850124,-129,7447448716100010,-63,-5676167142181064,-118,5757724903836885,-74,6928642657767904,-130,-8383263270243405,-74,4761857630941476,-127,-5251076732813039,-75,7824841579768989,-73,6044530608347182,-55
-8016876823285244,-63,5391631276524600,-116,8908356368545780,-54,4558717620222464,-109,8803792397772698,-73,-5435202702616576,-130,8904915065519303,-63,7368896800332157,-118,-6860202589848451,-72,5545702171762645,-126,7857388070657644,-72,7891216882024150,-125,7977483846473553,-75,8796581408036513,-71,-8168489919392858,-57
8932536173952425,-65,-8775786431702944,-119,5864681438344273,-55,5185544964728628,-109,7566117760589013,-70,5187261009317902,-124,5837359431046710,-61,6266829787836554,-116,-7055625395458226,-75,6922750237079545,-132,-7876396976670118,-70,-6299272262405902,-123,-8096885270278188,-70,8268607413846415,-70,8820138062189979,-53
-4728546279945914,-64,-7152916704181688,-117,7426567291857401,-53,-7801765246622816,-108,8653543641378601,-71,-5798099496021796,-125,8828600785939638,-62,-5930129182529505,-115,4701524847974232,-74,4807010918070456,-127,4816776001597804,-70,4838304109755299,-124,5110621304596194,-70,5439846731618050,-70,-8462073782054925,-53
-4756028073262256,-61,-4849816378358951,-114,8312763626304997,-55,-8619347407937408,-110,7542874302506690,-70,8938810551616242,-124,5828386217305063,-61,4528951928510277,-119,-8196065337608696,-72,5168026014597465,-125,-5031447494724624,-70,4963625189051070,-124,-7080463829126798,-70,8378814396757111,-70,7611476457768848,-53
8256431726866708,-63,-7360547714570200,-120,7148943114587758,-55,7318711283025236,-111,8744919603015218,-73,7370869195075658,-129,8875090609737377,-63,-8725762559479152,-119,-4737120915858723,-74,-6199032305831252,-131,8190797781216636,-74,8195836488961343,-128,6907353730715827,-75,4743094550311186,-72,-6558578024915625,-55
-6793122649425057,-63,4810913750432103,-116,9001605640002993,-53,6388063708438345,-107,4867377924717320,-72,4577488386943398,-126,4681957006213139,-62,8940944003272159,-117,4697215171150734,-72,-8990824095563432,-126,7290159110526038,-72,5122929482681743,-125,5993687140838386,-71,6740273818269472,-71,-8009516497947092,-53
7490691505905075,-64,-8296234916712224,-118,9001126365927072,-53,6982804963854752,-111,7125808752667886,-73,8830663761261826,-129,8011465489313239,-63,6379585650567088,-117,-5409217700513171,-74,-5839060048893336,-127,-8552724646653690,-73,-8548852994620080,-126,-5628666748455138,-72,5911376537055310,-72,8576432684344864,-53
-7494169474927860,-62,4538239953982303,-116,8998224662630958,-57,-6009825626819760,-113,7264761623002719,-71,7669855691612704,-126,8089199928088133,-62,-4587254689036959,-116,7577656900715942,-73,7121067555937372,-128,6829451603053542,-72,5803820695002830,-125,5309140026705757,-71,7840354935269458,-71,-6099275158671903,-53
-8040682256410350,-62,5705603598665865,-115,4700319164316901,-70,-7604001605487616,-126,4523864894727172,-70,7242508709896501,-125,4513720887933564,-61,-4652414750102412,-117,6089692934534440,-82,-5347625571064264,-138,8226352019911541,-72,-4931650688623650,-125,8232298985667922,-72,4523881302151865,-70,-8195391560477325,-54
-5509412138369721,-62,8900267775669808,-116,7172212195522000,-53,-5913483441156724,-108,7003090882567695,-73,-8406064441481064,-128,7942180744502556,-63,6886338777738951,-119,-4796117348538602,-72,5125584187816759,-125,6255842848795526,-75,5833221251951924,-128,-8028273984878321,-73,6914493283492174,-72,5229035627678786,-53
-8538391782167341,-64,5204238072325228,-116,5219299857567744,-55,5222973222439242,-109,4747179524269846,-78,7266496433287168,-132,4623785887837209,-65,6418923042710510,-120,-8767308111585449,-75,-8430522568145032,-131,-8706651030089454,-78,-6359318212862994,-132,-4927819745173315,-74,5045029409673647,-74,8797937679236296,-53
-7156224391912999,-62,5430447528031400,-118,5741578781147071,-58,-6778716275146632,-113,5880151551589128,-71,-7695149447222044,-126,7277616139453748,-62,5834263060327911,-116,-6902534147990473,-74,8068660310646222,-128,5533713110013900,-73,-4725368030627916,-129,8329784144074655,-75,6011104273751438,-71,-6240785562669896,-56
-4632659442635776,-73,4992744317730112,-119,8948415329721754,-62,8080804537662202,-116,8919218937721863,-87,7700844731394624,-142,8963101146853142,-70,-5749167450128174,-127,6369690120038571,-88,4928566992826260,-142,-6261560763436332,-84,-5790632344701894,-137,-5863455130933922,-84,8792772533256155,-82,6006445462543696,-55
7133884807248658,-62,5067730557379962,-116,8692673332436572,-53,-5735473499718332,-108,8885846153546163,-73,-8257685450878784,-128,8946316943411077,-63,-7885676296101006,-117,-5732594298327937,-71,-5043354303401063,-124,4605978755700601,-72,-4581883931280406,-124,-6859209840955275,-72,8037691001473225,-71,7686569408582687,-54
-6019648302087549,-65,-6838498523205639,-119,8190143046999206,-59,5866428789809068,-113,5636525266340110,-83,-4662528668684544,-138,7125258323619391,-68,-6343953897548737,-122,-8298360469350023,-78,6826761701444230,-131,5572709046152093,-82,-8769350088808014,-137,-7950066153965516,-78,8734747011013675,-78,8198042810724707,-53
-7263625185461366,-65,5377161924251964,-118,8271165612826853,-58,5658351251373152,-113,7931756453810606,-78,5748134518802088,-133,5976742876331135,-65,5707578331559983,-119,8474003141186049,-78,8029338278547523,-131,-8627760444597777,-79,-6872409940943955,-133,8320245837774322,-79,7030669290605273,-77,-5329657036308340,-54
6202868806928792,-62,8579163328647080,-119,7733367602130122,-53,7328864264565072,-110,6084794721025514,-70,-7903272365623584,-125,5234833257921064,-61,6980648714427571,-115,-4860687028528254,-71,-6830512899297885,-126,6391883777330773,-70,7111782065462421,-123,7923080526133293,-71,8850294906514834,-70,-8063546555686861,-54
7554464124285734,-65,5988231820669952,-124,8319643513219553,-53,-6662395836330828,-107,4773384299917650,-76,-4852833971463680,-134,4636530141647448,-64,5271407565998365,-122,-5365294975289983,-75,6228736544258902,-128,-6729743049025410,-75,8092248740328880,-129,-6047519012157696,-74,5139957268350303,-73,5298799765783034,-53
-4762622080636586,-61,-6993305827409908,-115,4611104322310138,-53,-7035644661408512,-111,5013092153241427,-70,7833994587514995,-124,4751521856554176,-61,6197437627387019,-114,6376034850852899,-72,-5891259888357104,-125,-6211602057344900,-72,-7272397276542691,-127,5261849392255941,-77,5517582521191086,-70,-8589726704124753,-60
-5051525434736496,-63,-6154538231028662,-116,6657810780057120,-54,5533108008394624,-108,5258879607386741,-75,-4813851350209712,-129,6882425188872485,-64,-5947671328942354,-117,4626284891187243,-74,-6326309796379255,-128,5581961126105712,-76,8710130311772625,-132,6021775172713671,-74,6406725482796853,-74,-8465998581260615,-53
4938997747570618,-65,7050517293136624,-118,6689787814062758,-61,-6662790802407008,-115,4987225475473607,-74,-7516829754016031,-131,4739247492266634,-63,7194625125862034,-118,-6209176213734411,-79,7773538189268156,-133,4872248366143685,-74,4829092262339129,-128,4678211609464485,-74,5098452551391207,-74,-8264779106513632,-53
-5773357399424738,-64,-4721532447458064,-118,8466210624179438,-54,-7422288255406896,-109,7426648952379542,-77,-8859989631646144,-132,8178832857388393,-65,-8629668545421995,-119,-4762805904549953,-74,4695219974947360,-132,-6488585702425464,-75,8334582475913970,-128,-8007098755762685,-74,6594148917497736,-73,5468600637314007,-53
-5651391970549173,-62,7218433422950568,-116,5520851466452500,-55,-8901791344219472,-109,7058842570536614,-72,-7753609578647066,-126,5638279947850735,-62,6304786553518629,-125,4506008669463643,-73,6484975859288696,-129,-8782287912111474,-74,-7341767401912099,-131,7351341658105988,-79,7774619398416151,-72,-8516815513532150,-60
-5069456755320992,-62,-8962127091256023,-116,5698231273651754,-57,7839303966269084,-111,7954365601666189,-71,-6557090940243827,-127,8464428859602110,-62,5899818738700121,-117,7573693984165705,-75,6779479605284658,-130,-6418816964213928,-71,-5386835409021782,-126,-5945461090203572,-71,8032903601325388,-71,6666574797678063,-53
-8312719234256634,-62,-6142143862896278,-116,8869258721535093,-54,-7336251828343580,-110,6823286667226534,-71,-7248781600510786,-129,7839560101429607,-62,-6999816573755303,-116,-5611097856681459,-72,-8309479959166374,-128,8803844201445159,-74,8693183647915826,-130,-6820273612640339,-73,7849274409771464,-71,7826400275218857,-55
-5167760590713337,-62,-5356683048118144,-121,7074462855424754,-54,4726956651068800,-112,5988527350443320,-71,8896467650322966,-125,7344376017600755,-62,-8523875762051693,-118,8462978175192129,-73,-7514884917605464,-126,5210399082017629,-71,6470241694622428,-126,7326143625815661,-71,7498311876332254,-71,-8800385539424891,-53
7282763955048524,-67,5819336496053584,-119,6838733313459791,-53,-4986571019633134,-107,4761291322153159,-74,5869958360464966,-128,4630653282664482,-63,5966679961075138,-118,4973097001863533,-78,-5003885567903008,-131,5696456593551767,-74,6924962633054208,-129,6007275156168238,-74,6861301380675065,-74,-7886073108821670,-53
-7966005842081384,-63,-5395561899464495,-117,6663089169581421,-56,5953999065055072,-113,6317499201112602,-71,4841105896969382,-126,7543406001010965,-62,8091127342631765,-117,4854846676086034,-73,7215352407296640,-127,-5836761603926550,-71,-8659901870699792,-126,-4623049934905042,-71,7153898779666407,-71,5820704655014539,-53
7990261471662962,-63,-8280938436458752,-116,5210262765821622,-59,8510095368293855,-113,6887908892485751,-73,-6161589518481170,-128,7876596209221437,-63,-5594218930457388,-117,5451946339733542,-75,6472035842148198,-129,-5222965136574034,-76,4648939706449333,-133,5680927542893051,-76,7150021147968178,-73,-7156516781090170,-56
4690781089030966,-63,5930732488778112,-125,7978772996656324,-53,-8748989856976616,-107,4637735881868688,-78,-7823894115316480,-134,4570175662863147,-65,-7144241425272948,-119,4738726504101239,-74,-6510711816226724,-128,8752631980034477,-84,8973337593714366,-139,4747273996269241,-74,4885994357941597,-74,-8751471997045378,-53
6725800148019282,-62,-4751672909942255,-115,8921444843560087,-53,-8690448920631872,-108,5035308739208666,-72,8513799266260672,-128,4762038908030420,-62,-7867790003835769,-116,-7310537035381715,-72,-7758967422100612,-127,-5009949661938348,-74,4763535492370497,-127,-8563024450866302,-72,5178020356745514,-71,7447717673772225,-53
6708011519128619,-62,7161559416309091,-116,6514900183758397,-56,-5502451819173248,-111,7846815833964931,-71,-5166211698980910,-125,8407010986776379,-62,-6664595747619984,-116,-6345741877571484,-72,5020224570685506,-125,-6179423474161809,-71,-6105866855469135,-128,-4676147206473775,-70,4931028550718587,-70,8541623557842077,-53
4777144382221777,-61,-8581866723228800,-115,8310377796275230,-53,-4810265319821140,-107,6697546818893824,-71,7483690339884672,-129,7766990325456403,-62,-8710926782659834,-116,8207669458551432,-71,4889287206552912,-127,4636778409808419,-71,7434772764138087,-127,6422223934179926,-70,6672347960811515,-70,-8669549455974374,-53
6362300393700236,-64,-7656713665919437,-117,4965539279488043,-54,5274092638751088,-109,4663546229075633,-75,7421679242787712,-132,6481164256441909,-64,6703608060988018,-119,4951884741490139,-75,-4784043949588515,-128,5122148165112743,-75,-6806282128554453,-129,5037016453301441,-74,5059952425904219,-74,-8966371029899019,-53
-7445065536161968,-62,8534613598225552,-116,8706898813962079,-55,6377324407718710,-110,4796732786789715,-70,5625850583617246,-124,4647855848795442,-61,7966717619245926,-115,-7701262413658253,-73,-5899319249540816,-129,6227086962363357,-71,-8438634198028116,-124,8603542717897586,-72,5097918485011910,-70,-7600535766177358,-54
4658056475405680,-63,-7483594174743602,-117,9004040775610679,-53,-6278785889301888,-112,7322707131642471,-75,6583244505106784,-130,8121396568252077,-64,7900320142239252,-122,-7842763013465464,-75,8550521195169656,-130,-5459641223007042,-75,4775950560231566,-128,-6651202118236253,-74,6853101790135907,-74,8741837579114845,-53
-4755772180131223,-62,-5817780515998085,-117,8144571572726001,-54,-5984555402634264,-108,7217387436422234,-71,-5030243168073083,-126,8062781575766476,-62,6525168343013705,-116,-6609159472711692,-73,-8290271038840194,-127,6466419890964356,-71,-8520253315081912,-131,4814130022786433,-71,8304622735609873,-71,-5221408573749473,-53
7592108762661120,-63,-7987974931758182,-118,6812587404260901,-54,-7195231575079508,-108,4767978649843149,-70,-5686923320611084,-125,4633904063610304,-61,-5030472306758630,-115,-7139656396209248,-73,4626816542149036,-126,4864892703726041,-70,6647019751817956,-126,7944871308399770,-71,5763693926732522,-70,-6207914562926830,-53
7857119275488018,-63,-8731978901119960,-116,8557622218821134,-53,8820846373742612,-107,8838911920574672,-76,-7978051364519232,-130,6309272575492418,-64,-4896220530022155,-118,-6618710420196874,-73,5921174428629029,-127,-6740779636445749,-76,7263439747956872,-130,-7461307874752592,-73,7496473021129845,-73,8964947454547851,-53
7418364865323358,-62,-5445936603859232,-117,5893311447351881,-55,6586600765792706,-109,7155367467310637,-71,6257846566958892,-127,8028064556227628,-62,4550503531043955,-115,7472333890683610,-73,6317487222874469,-127,6802492603224009,-72,4783697006855784,-126,5269329774282907,-71,7726549628090077,-71,-6142703470557738,-53
6229246746992008,-62,-7102111418566848,-121,5891187494601227,-56,-5832198763989120,-111,6595106777025497,-70,-6510331031389300,-125,5449928478749117,-61,-7110839080414811,-115,-4796187337481771,-73,4516205872462046,-128,5512707949198699,-70,-4936043202835251,-124,4913184532013477,-70,6761981833792786,-70,-6544535780028077,-53
7360784321984596,-62,-6763644149629381,-115,7771361586358111,-53,-5722616406201808,-109,6833111802707934,-71,-6532382401985422,-125,7845202326066089,-62,6407292910733947,-117,8292798414815855,-72,-5063264995497712,-125,5011805092096405,-71,5801588256507249,-124,4579102149752166,-70,4845633727908626,-70,-8511762916185550,-53
5297855264765148,-61,-5224029511960816,-115,8948249415170072,-54,7287498100399360,-113,7673776703258977,-71,-7464333848726320,-130,8313797916875478,-62,7186108331291764,-116,8027496267589606,-71,8781899235512188,-127,6825641409141711,-73,4513067917187132,-128,4866953309937517,-70,6421912383944189,-70,-6826256044185449,-53
5373124225820178,-61,-7558883572531620,-115,4896901490771296,-55,4526994154125628,-109,5760557601176937,-70,-8301159209788410,-124,5093451194043851,-61,-6312084192420798,-116,4928224741604021,-71,6459154114303372,-125,-5234097820552550,-72,-7529290015486733,-134,4622351662655493,-72,6707765224699240,-70,-6206902158369463,-55
4688380775591141,-63,5499279486035544,-117,9005724735139992,-53,-6331073949575858,-107,5561508791125902,-75,7872667463205405,-129,7077684496971075,-64,6123991881692130,-118,4942809252270182,-74,4641427342309868,-127,-5685059398421827,-75,-8813732956803986,-129,8401118212237075,-76,7786420790949175,-74,-4859135393004391,-54
5373559921941447,-63,7795761266161624,-117,8845023021365538,-53,-5917501420372277,-107,8656082365038740,-72,-8748386163412964,-126,6243679148841394,-62,-7561360692972020,-116,-7038659047215352,-73,-4704170769621920,-127,5655516629538585,-71,4647091375202460,-125,7791703735469494,-72,8191595103722364,-71,-8567492312625670,-54
7681568278496044,-63,7115115479039430,-118,7942058718156031,-53,-5398251861435568,-108,8563106961360612,-74,4822274621111268,-128,6210056788815812,-63,-5472803243216942,-119,4598453631279324,-73,-5193825745433208,-127,8102661393080461,-75,7805599746331894,-129,6624118979549439,-73,7509408312155962,-73,-7945334313401255,-53
6693242766433105,-63,6818518657638950,-116,8450293808968997,-56,-8297956338246783,-112,5859473800657509,-74,-7819059091693008,-128,5136995622465367,-63,-6715217905305053,-117,6615110874861835,-74,5145030349042542,-128,-5400368463680360,-76,8209790867364425,-130,5265018758941745,-74,5129282099760021,-73,-4622778794322520,-53
5152724437868879,-62,8075677551017632,-121,7455266235493083,-53,4837203566015008,-108,5091762987557863,-71,6780519801766098,-126,6772187518582821,-62,7585208923662534,-116,5043441694393576,-72,6687211558329637,-125,-4679905937974013,-71,6907039907569535,-126,-8632740363108898,-73,7249068055357418,-71,5363228208866161,-54
4730625974883545,-63,-5047478513702776,-118,4742041504751612,-55,8422216651537684,-109,6199472163127563,-74,4958331230155773,-132,5283932297423488,-63,-7592668809870003,-117,-4676733194156262,-76,5621671438949186,-130,-6110039752574468,-75,7489273210195438,-128,-8448406349652598,-75,6474571084301498,-74,5876565287918955,-53
5477876950347136,-64,-5159679782022550,-117,6596562241742395,-58,-4943864624579904,-115,8264362884080443,-77,-7651343714387968,-140,8627790169585633,-65,-4594648667202505,-119,8370971824480168,-77,6949539122989910,-131,5103577264815499,-79,-7092908492115495,-132,4823433070342021,-76,6761412154464280,-76,-6425524988562096,-53
6535330223469125,-63,6377831634623984,-119,7321207247911729,-53,6278644563057272,-108,7531320545392478,-74,-6210270963665194,-128,5823920707035538,-63,6917733641583176,-118,6160497660895728,-74,-8633839525166602,-129,-7857567477423653,-75,8660352040240079,-130,8926855688735606,-76,5766565990501886,-73,-6971737429103946,-55
-7200893262293408,-66,-4512718201797562,-116,6490447876303919,-53,-4967693042122520,-108,4790344966469424,-74,5353643481151888,-130,4644760037501166,-63,-6923108391132629,-117,-5587599361000338,-75,-4786955086019264,-134,-7581623325116713,-73,-8799327523756075,-127,-8978523165366798,-73,6022161172425766,-71,6714478809871427,-54
4865485459452856,-65,-5365108320656788,-120,8575350416772261,-59,7868983423205693,-113,4557232280359617,-77,-8685604528994352,-131,6406863444723692,-65,-4727007134668952,-119,5667888434375747,-78,7084739938192320,-131,-4766215773680511,-77,8775160662968729,-131,-7729086225970546,-79,7613008014345602,-77,4572267595358294,-54
-6032007015981843,-62,-5138190212442300,-116,8753212510387698,-56,-6784364286196800,-114,5584018382702359,-71,-7256960280214308,-129,7091993105970753,-62,-4977399036197655,-118,-6538769881270615,-74,5468466458536769,-127,-6179898225963009,-72,7764829581516947,-130,-7814590696280663,-72,5749399885028647,-71,6121297605245140,-53
-4815574472292179,-64,5510508351076571,-119,8371035954021561,-56,6256140344889552,-110,5448894369177743,-74,-5825207898828523,-128,4953749958426452,-63,6291487103603617,-119,7914040960396381,-78,6604274007858656,-132,4869469812766950,-74,4562559990338730,-129,5364097372791724,-74,5638950243203229,-74,-8568171694155952,-53
8763325018805316,-67,-7096438925352208,-122,5307120207206199,-55,-8322791207615744,-111,7786180410286809,-75,8515842637238144,-130,8374465856925698,-64,-6292439785626188,-118,8923360694574080,-78,-7853517924583415,-133,5751176215828229,-74,-6928352439609128,-127,6308886259239108,-74,8562695455400040,-74,-6636391064991971,-53
6068611943724595,-62,4548182832244926,-116,5786771879039930,-55,4994204387600476,-109,8092323231459923,-72,5755904631952732,-126,6036934974783521,-62,5507809516530681,-115,5969663718429510,-74,8592684442247859,-131,4923580467512951,-74,6693380753099741,-127,5446622092971231,-73,8364697188880362,-72,-5864983435608737,-54
