nx_significand,nx_exponent,nNorm_significand,nNorm_exponent,sSquare_significand,sSquare_exponent,s_significand,s_exponent,znxnz_significand,znxnz_exponent,sny_significand,sny_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
4763478362153135,-53,4503599627370496,-52,5901634435547136,-70,5155443593407552,-61,-7288094749520518,-63,8750979249302874,-62,5106931874542615,-62,9007179146567482,-53,-5106943275567349,-62
8294420148354640,-55,9007199254740991,-53,4950791463600128,-67,6677781456540573,-60,-5540755521845045,-61,-6498038774984421,-60,-4634208267953472,-59,9006217828576349,-53,4634713267203228,-59
-8750079891729911,-53,4503599627370496,-52,7299811571687424,-66,5733709852628254,-59,5355276747063651,-61,-5440508321147167,-61,-5454820741345024,-67,9007147768036967,-53,5454851922219175,-67
-8890732540556328,-53,4503599627370496,-52,6576200707063808,-67,7696307563220971,-60,5651404976434347,-59,4925151032206776,-62,6267048855460194,-59,9006310606684575,-53,-6267667221962093,-59
5700322764736902,-54,9007199254740989,-53,8315291439857664,-68,6119537844479765,-60,-4555076345161745,-65,5805087161821512,-60,5662741026035207,-60,9007197883434302,-53,-5662741888162891,-60
-5394426949403210,-54,9007199254740991,-53,7116739146153984,-70,5661355294159880,-61,-4889791513888509,-61,-5401416682860853,-61,-5145604098374681,-60,9006747519176829,-53,5145862177372165,-60
-8672611590515610,-53,9007199254740991,-53,4514184358776832,-65,6376531815347440,-59,6128722109154167,-62,-6887202421327263,-61,-7645682733500359,-62,9007182093689888,-53,7645697300537058,-62
-5367316022632678,-53,9007199254740990,-53,7346242162499584,-66,5751915634430546,-59,5451827834525902,-63,-4619157132551933,-59,-8556835785788128,-60,9007190391277577,-53,8556844206083208,-60
-8906630949970967,-53,9007199254740991,-53,6188990196686848,-66,5279463414363106,-59,-8042177517893610,-61,6292063451824498,-62,-4896145791981361,-61,9007087189206335,-53,4896206709477152,-61
-5637516178565471,-53,4503599627370496,-52,8124123820916736,-68,6048785085667401,-60,8722153167759457,-62,4717480579839547,-60,6898018871779411,-60,9007117004423316,-53,-6898081862439270,-60
6331177611807488,-57,9007199254740990,-53,6398212442439680,-65,7591440860812737,-59,6422698305949070,-64,7583873005076443,-59,7784582327137351,-59,9006633356302019,-53,-7785071442527388,-59
8176665782923930,-53,9007199254740990,-53,6148733179707392,-67,7441966468203255,-60,6486665082708271,-59,-6239893052130542,-61,4926691819675636,-59,9005815034725065,-53,-4927449066565873,-59
8842266735646145,-53,4503599627370497,-52,5398199191027712,-67,6972994746188200,-60,-6825004892735556,-60,-5310526654338240,-62,-8152636556320116,-60,9006871702765926,-53,8152933042413639,-60
8168818188719279,-53,4503599627370497,-52,7276145831804928,-68,5724408061695992,-60,5744946582062090,-59,4821753198052841,-61,6950384881575300,-59,9006111461109008,-53,-6951224376450160,-59
-7019039362113302,-53,9007199254740990,-53,5546696238587904,-66,4998009515121176,-59,-7687057548504100,-62,6264353118562745,-60,8685177462873440,-61,9007158040302012,-53,-8685217204012096,-61
8527196810219427,-53,4503599627370496,-52,8544398320205824,-66,6203269226060081,-59,-5821960986077356,-59,-7987660235564287,-61,-7818876044968428,-59,9006173943853286,-53,7819766187529354,-59
-4959922461038870,-53,4503599627370497,-52,5322935741210624,-66,4896158843484682,-59,-8364772957644025,-62,8173861133216268,-60,6082667893805262,-60,9007101521020309,-53,-6082733895255735,-60
6118876474866500,-54,4503599627370496,-52,8633940508540928,-70,6235688515072249,-61,-6992585785900746,-63,5864936415020809,-61,8233579937091245,-62,9007154381501610,-53,-8233620956417421,-62
8510686308780701,-53,9007199254740991,-53,7550578999164928,-68,5831362170802862,-60,-5129040609210163,-59,-7634255188482951,-62,-6083322507770532,-59,9006400483246965,-53,6083862033479745,-59
7991534655374298,-53,4503599627370496,-52,6470422171336704,-67,7634158877016089,-60,7859496894341073,-62,7043379677391287,-61,5486564062280912,-60,9007166019440320,-53,-5486584307006708,-60
5059083972158792,-53,9007199254740990,-53,5104639008800768,-67,6780744846681084,-60,-5302107615029362,-63,5610116650934861,-60,4947353199056191,-60,9007189819377516,-53,-4947358381591101,-60
6521552090533392,-53,4503599627370496,-52,7264269343621120,-67,8088925850698719,-60,5610008737369239,-61,5579354271971885,-60,8384358640656504,-60,9007097545301111,-53,-8384453318039181,-60
6358524731305538,-53,4503599627370496,-52,6580385702232064,-66,5443842631499046,-59,8476699717380982,-60,-7710625856547709,-60,6128590886666184,-63,9006222025268376,-53,-6129255875784069,-63
8297850928351020,-54,4503599627370496,-52,7294617321930752,-67,8105804815421810,-60,-6030540028247103,-62,7194641097244033,-60,5687006090182257,-60,9007126658194708,-53,-5687051926886515,-60
8734690356310008,-53,4503599627370497,-52,8009097195962368,-66,6005811114854529,-59,8746866172733627,-60,5861503095952138,-61,5838808860354848,-59,9006647871580254,-53,-5839166309755587,-59
8963886019263350,-53,9007199254740989,-53,8767118118027264,-68,6283596891069693,-60,8372583556989103,-62,4923009349150737,-63,5417044115782236,-61,9007169277578372,-53,-5417062144488856,-61
5739343441478925,-53,4503599627370496,-52,7819368255881216,-67,8392294556729921,-60,6978564286637543,-61,-6467839728006118,-60,-5957115169374693,-61,9006996042254244,-53,5957249571586233,-61
8071715079766771,-53,9007199254740990,-53,8986204586176512,-65,8996695796322068,-59,-6170431520290832,-61,-7984758384928695,-60,-5534987072537056,-59,9007118917125826,-53,5535036441004984,-59
8978751770324725,-53,4503599627370497,-52,7608171915739136,-68,5853559618274460,-60,4865131322539188,-60,7427129188447023,-64,5329326896817127,-60,9007037838951702,-53,-5329422404077429,-60
7971139971143261,-53,4503599627370496,-52,5105906758410240,-65,6781586801710180,-59,7918173012708338,-60,-6314676681374711,-60,6413985325334508,-62,9006656672957786,-53,-6414371718612463,-62
6448580800906416,-55,4503599627370497,-52,5468026298499072,-67,7017948589206463,-60,-8049242410038167,-62,-6904283336769768,-60,-8916593939279310,-60,9006342593825030,-53,8917442063526385,-60
5805731311102006,-53,9007199254740991,-53,5514913745403904,-68,4983669680946105,-60,8275614562826835,-61,-7620316842600981,-61,5242381761806832,-64,9006919988740783,-53,-5242544305605158,-64
-7675487750470322,-53,4503599627370497,-52,5389020692746240,-65,6967064171334129,-59,-6950480895563133,-62,-7291646938475787,-60,-4514633581183285,-59,9007171075298864,-53,4514647705468776,-59
-7352658154795861,-53,4503599627370496,-52,6552865897828352,-65,7682640745950392,-59,8939276798627456,-60,8874022914221773,-60,8906649856424614,-59,9006386420113998,-53,-8907453689735346,-59
8960593857247887,-53,4503599627370497,-52,6648881054793728,-65,7738720597204655,-59,5381769192454656,-61,6288093794425802,-62,8525816089667557,-61,9007149667829876,-53,-8525863026700938,-61
6692439048103075,-54,4503599627370497,-52,5603133378560000,-68,5023372313077143,-60,4608722864893743,-63,4663849458897155,-60,5239939817008873,-60,9007182959859104,-53,-5239949296576547,-60
8585458176566075,-53,9007199254740991,-53,5638459700510720,-68,5039182970101764,-60,5957223742867047,-60,6094656516311470,-62,7480887871944914,-60,9006934556070148,-53,-7481107722668166,-60
-7269611943848316,-53,4503599627370497,-52,5202679681777664,-72,4840535742681996,-62,6976977310117563,-62,5715963530725400,-63,4917479537740132,-61,9007167605447714,-53,-4917496816729365,-61
-7547945047409665,-53,4503599627370496,-52,4964462527643648,-70,4728419565731316,-61,-8605526498969248,-60,5159769786875947,-62,-7315584052250261,-60,9006484588034447,-53,7316164545594803,-60
8664052128858623,-53,4503599627370497,-52,4581418478657536,-66,4542342408197601,-59,8716302897483824,-60,4965287043749640,-61,5599473209679322,-59,9006642779116945,-53,-5599819173255885,-59
-7553341036457826,-57,4503599627370497,-52,5361254439780352,-67,6949092530285262,-60,-6271467705595710,-64,-6939394976241947,-60,-7331361707841679,-60,9006820233038585,-53,7331670223513533,-60
-8159885460441340,-55,4503599627370496,-52,6676955349270528,-67,7755041408392890,-60,-6378929259068843,-61,-7552934707862319,-60,-5371199668698370,-59,9005855123312921,-53,5372001324752380,-59
8368261611856358,-53,4503599627370496,-52,4994462883782656,-66,4742685018248560,-59,5146796002244402,-61,7017505265798080,-61,6082150634021241,-60,9007147261707557,-53,-6082185742746799,-60
6518183694572442,-53,9007199254740990,-53,5487875020357632,-66,4971437608653908,-59,6399357060270853,-61,-6861996300272960,-60,-7324635540275067,-61,9007066769340050,-53,7324743278709916,-61
-7736434874779879,-54,4503599627370497,-52,7630198179561472,-67,8290157740144162,-60,-5746429410645316,-62,7486692046446077,-60,6050084693784748,-60,9007123423117164,-53,-6050135629885551,-60
-8231420641013523,-53,4503599627370496,-52,4731077501583360,-69,6527921395542651,-61,7297088091021763,-61,5300532390078209,-62,4973677143030434,-60,9007091243709010,-53,-4973736786258911,-60
-7036770432445989,-53,9007199254740991,-53,8992332934283264,-71,8999763024883438,-62,7122891865637012,-60,5617495595007619,-62,8527265764388917,-60,9006635922530170,-53,-8527799113745618,-60
-6514322218770143,-53,9007199254740991,-53,8314919658455040,-67,8654139942875171,-60,-7028060259648084,-61,-5976454672005113,-60,-4745242400914578,-59,9007039271494724,-53,4745326686023230,-59
8974512472246643,-53,4503599627370497,-52,6359462271848448,-65,7568417525186279,-59,-5740719900315017,-59,-5117891016212889,-62,-6380456277341628,-59,9006299220401751,-53,6381093901032458,-59
6426106863070455,-53,4503599627370496,-52,4513400188289024,-66,4508497244775955,-59,-5250076496390274,-61,6318278862812762,-60,7386481229235250,-61,9007107511050723,-53,-7386556465713247,-61
-7020474933556443,-54,9007199254740991,-53,7715848890490880,-65,8336557345578783,-59,-6059790807867810,-62,7677381497146157,-59,6919907646162681,-59,9007096834004588,-53,-6919986333230227,-59
8701128250159182,-53,9007199254740990,-53,5085793905344512,-68,4785852017874423,-60,-7273887132887138,-61,4947601240669971,-62,-4800086512552152,-61,9007103203289890,-53,4800137700516200,-61
5953583086746056,-53,9007199254740991,-53,7775445283127296,-67,8368690755396781,-60,5287214672259717,-60,6279622830954640,-60,5783418751607178,-59,9006765633374876,-53,-5783697188289332,-59
7862863013826507,-57,9007199254740990,-53,7612168735797248,-65,8280357514264445,-59,6180453080536055,-65,-8267984966127693,-59,-8171415386744317,-59,9007114320509656,-53,8171492440599759,-59
4726932848243626,-53,4503599627370497,-52,5954450035429376,-65,7323449864750352,-59,8950421391498619,-62,-6233871611500565,-59,-5115068937563238,-59,9007076042462453,-53,5115138909138443,-59
8320322725983468,-53,4503599627370496,-52,8339039014617088,-68,6128269984168252,-60,6941466831797901,-60,4693780627900750,-61,4644178572874138,-59,9006816586239960,-53,-4644375887967211,-59
-8783166799561488,-53,4503599627370496,-52,6428111800344576,-66,5380487144183854,-59,6376140963441749,-60,-4768672411460503,-61,7983609515422995,-61,9006909496899084,-53,-7983866353072426,-61
-5081283778143777,-55,4503599627370497,-52,5956992719896576,-66,5179566602870840,-59,-8205577180764209,-62,5127379102323117,-59,8203363909455182,-60,9005765267073640,-53,-8204670130784309,-60
6029316800225247,-53,4503599627370497,-52,7361940503658496,-71,8143123787466351,-62,-7074118523995325,-62,-6049598984036685,-62,-6561858754016005,-61,9007151954654004,-53,6561893212909497,-61
-7487442196431580,-53,9007199254740991,-53,5560457454714880,-68,5004205643362734,-60,5848951357188440,-60,5562982838224646,-61,8630442776300763,-60,9006863761910554,-53,-8630764247986301,-60
7662986217998448,-54,4503599627370498,-52,5792318365159424,-65,7223057916276632,-59,7536606177791645,-61,-6536734902065573,-59,-4652583357617662,-59,9006667367923852,-53,4652858114933823,-59
-4585966688316852,-53,4503599627370496,-52,6927562860548096,-65,7899236610882104,-59,7406914284114974,-65,-6798722207494026,-59,-6682989171804730,-59,9007197853979017,-53,6682990211115431,-59
7582607615753422,-53,4503599627370497,-52,8407516883156992,-68,6153380363840430,-60,5643520262775716,-62,-6642296720769917,-61,-7641073178764118,-62,9007180220912606,-53,7641089325757073,-62
4642971818036257,-54,4503599627370496,-52,8982868934361088,-67,8995025868279268,-60,7684249847553376,-63,-8691081962064665,-60,-7730550731120493,-60,9007105132624949,-53,7730631513545287,-60
-4984631746190422,-53,4503599627370497,-52,5497597306044416,-68,4975839344164427,-60,8890091483969635,-61,-8288583702450068,-61,4812062252156536,-64,9006762049547250,-53,-4812295838721572,-64
-5481290194954656,-53,9007199254740991,-53,5808898045149184,-68,5114777714775791,-60,-4557865575580186,-61,-8117278730329613,-61,-6337572152954900,-60,9007104220435892,-53,6337639020923876,-60
5407824418301685,-54,4503599627370496,-52,4821294319099904,-64,4659740260888134,-58,-7489126770169649,-63,8889611632532185,-59,8421541209396582,-59,9007133339817890,-53,-8421602838909577,-59
8883973300255980,-53,4503599627370496,-52,5150813745872896,-68,4816347461154355,-60,6459989704297459,-60,-6347905837183027,-63,5666501474649581,-60,9006908557714604,-53,-5666684360388694,-60
6476715176959106,-56,4503599627370496,-52,4729864026324992,-69,6527084167753676,-61,-5377685055364177,-65,6500656382897590,-61,6164551066937329,-61,9007175566347909,-53,-6164567279379040,-61
5269810444619387,-55,4503599627370496,-52,6761177250086912,-67,7803798478187054,-60,7107737643355405,-63,7719760727288020,-60,8608227932707446,-60,9006949211807979,-53,-8608466906694056,-60
5254926594786538,-53,4503599627370496,-52,6118705505566720,-68,5249399949980958,-60,7453322617779336,-61,-8526663203652946,-61,-8586724686988880,-64,9006922752466572,-53,8586988289661071,-64
8829612086338262,-53,4503599627370496,-52,7216446558093312,-67,8062256015529169,-60,5889613225053137,-65,6372224371821736,-62,7108426024953378,-62,9007199015860093,-53,-7108426213476713,-62
-6216114204024372,-53,4503599627370496,-52,4882919634657280,-64,4689425876066558,-58,-4506049609859200,-60,-6787154398824736,-59,-4520089601877168,-58,9006910284772620,-53,4520234620547055,-58
-5497429246850292,-56,4503599627370496,-52,7804612031373312,-66,5928646374701744,-59,4522275250023851,-63,-5911244561385128,-59,-5628602358258637,-59,9006827181532503,-53,5628834876557982,-59
8205663955122941,-53,9007199254740990,-53,8195059007258624,-68,6075134952523208,-60,7216129385969607,-60,5009838838466816,-61,4860524402601508,-59,9006774064233588,-53,-4860753857545337,-59
7536389973988768,-54,9007199254740991,-53,4761704890105856,-68,4630854388633808,-60,5409510457399886,-60,8411622359050599,-61,4807660818462593,-59,9006066122303954,-53,-4808265712580146,-59
-6061918372569681,-53,9007199254740990,-53,6667909727379456,-65,7749786547198087,-59,4777144166030058,-62,5732001571712733,-59,6329144592466490,-59,9007177912210830,-53,-6329159589390130,-59
-8869402922459077,-53,9007199254740990,-53,5914900521746432,-68,5161234715227625,-60,4512340049264372,-60,-7192868634596553,-63,7226462939879606,-61,9007056956258840,-53,-7226577107549764,-61
6962238243393011,-53,4503599627370496,-52,8490927920467968,-65,8745254692534607,-59,-5477880377176753,-60,-5548168320853693,-59,-8287108509442070,-59,9006858835938870,-53,8287421724915214,-59
-4828379457919854,-53,4503599627370497,-52,6555597089603584,-67,7684241616442030,-60,6478764520238080,-61,-6486767861586523,-60,-6494771202934966,-61,9006951784678234,-53,6494949649703153,-61
-6284838037759816,-53,9007199254740991,-53,8714868675674112,-66,6264844716379548,-59,-8813667855510210,-64,8975442864335780,-60,8424588623366392,-60,9007195030909870,-53,-8424592573990254,-60
-4771810076810471,-53,4503599627370496,-52,8773108193918976,-67,8889383194914543,-60,-4939766516153947,-60,7539069865305960,-60,5198606698304026,-61,9006610044066410,-53,-5198946790141533,-61
8138386377968013,-54,4503599627370496,-52,7373239785357312,-73,8149370521684298,-63,-8660761783556698,-62,7270250275986123,-63,-5025636645563636,-62,9007043603258566,-53,5025723494015633,-62
-6024383085433308,-53,4503599627370497,-52,6660017918058496,-66,5476682774640966,-59,6315214306643954,-60,8142299010530357,-60,7228756658587156,-59,9006595042953702,-53,-7229241603226028,-59
-7863513371777873,-54,9007199254740991,-53,4893406146805760,-67,6638967103296554,-60,-6204663829947175,-63,-5973057359242756,-60,-6748640337986153,-60,9007177861896505,-53,6748656366604158,-60
8376242303623116,-54,9007199254740991,-53,6319574495604736,-65,7544644901325122,-59,-5171139303220621,-60,6679057757996651,-59,8186976212772681,-60,9006360917689294,-53,-8187738279223633,-60
-5670133396395306,-53,4503599627370496,-52,4648844598083584,-67,6470940395279897,-60,-7656212783923218,-62,-5027835789590108,-60,-6941888985570912,-60,9007136606628948,-53,6941937269088522,-60
5342886875153931,-53,9007199254740991,-53,7289175824531456,-70,5729531353190930,-61,-6818063955752353,-61,-4612586287996217,-61,-5715325121874285,-60,9006975437521378,-53,5715467143820147,-60
8924883619899016,-53,4503599627370496,-52,4771509622276096,-70,4635619587161716,-61,8309359522433925,-62,5001785600294247,-64,4779902961253743,-61,9007169470741457,-53,-4779918766954750,-61
8999103780260433,-53,4503599627370497,-52,8365882473021440,-68,6138125543529125,-60,8622417732231690,-68,-8325863818080638,-65,-7248061601551677,-65,9007199247039733,-53,7248061607748853,-65
8922581642842516,-53,4503599627370496,-52,5370005872345088,-68,4917759291147820,-60,5400324097454497,-60,-5376820928031692,-63,4728221481450536,-60,9006997860971119,-53,-4728327203064290,-60
-4808694366296096,-53,4503599627370497,-52,6429715851173888,-66,5381158417241114,-59,-4565983217991545,-62,-4550108833136884,-59,-5120856735385827,-59,9007168273168280,-53,5120874349378425,-59
7628949451988302,-53,4503599627370496,-52,8171525802622976,-67,8579193500526868,-60,6115470202965945,-61,4560784218673136,-60,7618519320156108,-60,9007110932845451,-53,-7618594025805077,-60
7031611410267443,-56,4503599627370496,-52,6035492164354048,-66,5213582286910070,-59,-5702355816073750,-64,-5188673497664128,-59,-5366872116916433,-59,9007108858863459,-53,5366925979162601,-59
-8590272412383199,-53,4503599627370497,-52,7886849538392064,-66,5959799714942581,-59,7083023572889550,-61,7168561869189721,-61,7125792721039636,-60,9007105803672676,-53,-7125866652994794,-60
-8530332342209934,-53,9007199254740989,-53,5824682710249472,-65,7243209079328153,-59,-8828988686952907,-60,4649607226919527,-60,-8358762920066760,-61,9006610198411399,-53,8359309605456398,-61
-8416151287915075,-54,9007199254740991,-53,7759187214884864,-66,5911368086124682,-59,-7724362521169019,-62,-5226533404764214,-59,-6192078719910341,-59,9007083467868644,-53,6192158319642137,-59
6748308276485383,-53,9007199254740990,-53,6822006081683456,-67,7838824407701562,-60,-6353374877657196,-61,-5191804193302173,-60,-8368491632130771,-60,9007077424549684,-53,8368604824777891,-60
6341479874786198,-53,9007199254740990,-53,8528604840157184,-66,6197533507785343,-59,8494412412388865,-63,-8802399805199777,-60,-7740598253651169,-60,9007183840354328,-53,7740611500474661,-60
-8983967667867570,-53,4503599627370496,-52,7755289749520384,-67,8357837043887638,-60,4995848924662331,-59,-4763839605128056,-63,4698108949341828,-59,9006519162729911,-53,-4698463708634059,-59
4617920695444651,-53,4503599627370496,-52,8047271608156160,-65,8513717098405520,-59,-6189785628760356,-62,-7309609297942056,-59,-8083332501537100,-59,9007137509165711,-53,8083387914260064,-59
6530545327185253,-54,9007199254740991,-53,8112016909819904,-66,6044276328253704,-59,-5993823102153454,-63,-5633114497580582,-59,-6007728441465173,-59,9007170307449212,-53,6007747749134751,-59
8767097309990736,-53,4503599627370497,-52,5631834646118400,-71,7122292947312835,-62,5518344601448855,-61,-6533699347919633,-64,4701632182958901,-61,9007144802033162,-53,-4701660606683534,-61
4576243744766337,-55,4503599627370496,-52,5146019669733376,-65,6808173362518389,-59,4848536533795585,-62,-6752796277509478,-59,-6146729210785030,-59,9006582001715973,-53,6147150467949913,-59
-8895801770593004,-53,4503599627370496,-52,4986304674299904,-68,4738809963812941,-60,-5648098202420946,-60,-5940905685136672,-63,-6390711413063030,-60,9006977628010786,-53,6390868663645041,-60
-5635211879427730,-54,9007199254740990,-53,4800085552783360,-65,6575357557861267,-59,-7259880817307327,-62,-6245274931041443,-59,-7152760033204859,-59,9006971107178886,-53,7152941213397899,-59
-8116136324814588,-56,4503599627370496,-52,5253024600481792,-66,4863899632321564,-59,-7558972809481917,-63,-4832818815755399,-59,-5305254616348019,-59,9006722329126438,-53,5305535541164596,-59
8901361255610550,-55,4503599627370497,-52,6469184652460032,-66,5397649265208877,-59,-4990630124601530,-61,-5230106039146416,-59,-6477763570296798,-59,9006507902854100,-53,6478260812303963,-59
-6832416694278999,-53,9007199254740991,-53,5440720952377344,-66,4950033217439400,-59,4933098217313240,-59,6450055803169689,-60,8158126118898084,-59,9006052665208774,-53,-8159164756174388,-59
5461230932890316,-57,4503599627370496,-52,4580572853047296,-65,6423249363698596,-59,-6732638771118905,-64,-6418337535806007,-59,-6628732497403473,-59,9006363548585638,-53,6629347581673655,-59
-4862529050107206,-54,9007199254740990,-53,7206460673921024,-65,8056675940576344,-59,6016796100249427,-63,-7757599502887243,-59,-7381549746621654,-59,9007146635643364,-53,7381592869100112,-59
-8552302785949645,-53,4503599627370496,-52,5323905555005440,-68,4896604851698594,-60,5026690379565826,-59,-6143156041332314,-62,8517591748798574,-60,9006439501737718,-53,-8518310264246389,-60
-7168231579531969,-55,9007199254740991,-53,8289914987708416,-65,8641117757509929,-59,5862462409795427,-62,-8468183960759198,-59,-7735376159534770,-59,9006831446671406,-53,7735692045736217,-59
