nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-0.7748064818171026,1,2.205041094160975e-09,4.695786509373031e-05,-0.0001252991932521847,2.968668987664883e-05,-9.56125033755359e-05,0.999999973847689,9.561250587602388e-05
0.5480083008819734,0.9999999999999999,2.268095491975153e-08,0.0001506019751522254,4.044079256048466e-05,0.0001259744694865418,0.0001664152620470264,0.9999999945541577,-0.0001664152629532977
-0.02330671329815076,1,1.205926675185154e-08,0.0001098146927867648,2.958351909708568e-06,0.0001097848620214563,0.0001127432139311649,0.9999999838884392,-0.0001127432157476341
-0.06464351291748112,1,3.998444658703804e-09,6.3233255955263e-05,1.015011983122001e-05,-6.310099780915277e-05,-5.295087797793277e-05,0.9999999753457127,5.295087928339896e-05
-0.4347228120230423,1,2.716701333338456e-08,0.0001648241891634373,1.566859138015742e-05,0.0001484347820902845,0.0001641033734704419,0.9999999987009225,-0.0001641033736836249
-0.9204394551388143,1,2.615925481785908e-08,0.0001617382293023485,-4.924546734231961e-05,6.322107327754566e-05,1.397560593522605e-05,0.9999999971375224,-1.397560597523091e-05
0.9245656113794068,1,2.061989240464968e-08,0.0001435962826978807,-8.438690993294235e-05,5.471346671113816e-05,-2.96734432218042e-05,0.9999999916694302,2.967344346900089e-05
-0.9105565012029404,1,5.923363743942645e-10,2.433796159077963e-05,-0.0001511025798141057,1.006093860715879e-05,-0.000141041641206947,0.9999999724621537,0.0001410416450909301
0.9949155353989444,1,1.444745428846872e-08,0.0001201975635712668,0.0001193125555354808,-1.210543017089065e-05,0.0001072071253645902,0.9999999856186425,-0.0001072071269063742
0.4859286253048099,1,6.96428803514948e-10,2.638993754283909e-05,8.105285151222753e-05,2.306476530343295e-05,0.0001041176168156605,0.9999999721777889,-0.0001041176197124429
-0.9810796222388606,1,2.342893795637124e-09,4.840344817920645e-05,0.0001560806230478393,-9.371131270486881e-06,0.0001467094917773524,0.9999999746901552,-0.0001467094954905469
0.1474414793477214,1,2.915142210957455e-09,5.399205692467602e-05,2.373517365204112e-05,5.340196521223719e-05,7.713713886427831e-05,0.9999999740853421,-7.713714086326093e-05
0.5550558403886185,0.9999999999999999,2.18047263300658e-08,0.0001476642351081189,-4.515953411049288e-05,-0.0001228290428654611,-0.000167988576975954,0.9999999933804942,0.0001679885780879553
-0.9969890114897353,0.9999999999999999,5.152145932107999e-10,2.269833899673718e-05,0.0001658767542369363,1.760092388718876e-06,0.0001676368466256552,0.9999999723184549,-0.0001676368512661023
-0.1238327380060315,1,2.866280471303106e-08,0.000169300929451173,8.624488077544518e-08,-0.0001679978380424404,-0.0001679115931616649,0.9999999999995149,0.0001679115931617464
-0.048647382581469,1,2.186067624143639e-08,0.0001478535635060461,3.664720358109111e-06,-0.000147678506710349,-0.0001440137863522399,0.9999999943250409,0.0001440137871695122
-0.9999762486611612,1,7.190822381986095e-09,8.479871686521026e-05,-0.0001460284915843844,-5.843166219007326e-07,-0.0001466128082062852,0.999999978674666,0.0001466128113328523
-0.5344177622538122,1,2.403317445054398e-08,0.0001550263669526703,3.782997490597368e-05,-0.0001310314594231634,-9.320148451718974e-05,0.9999999949891621,9.320148498420727e-05
-0.9714856549064473,0.9999999999999999,8.3741133194426e-09,9.151018150699189e-05,0.0001386461645116442,2.16969080975475e-05,0.0001603430726091917,0.999999979632255,-0.0001603430758750186
-0.9077017754745841,1,1.579683653329944e-08,0.0001256854666749479,0.0001016090162508129,-5.273961583318215e-05,4.886940041763072e-05,0.9999999874692192,-4.886940103000248e-05
0.6650620896894354,1,8.316687616360952e-10,2.883866782006574e-05,-0.0001108034457902323,-2.153637245723909e-05,-0.0001323398182474714,0.9999999722423842,0.0001323398219209094
0.7003732459045679,1,1.064045559995286e-08,0.0001031525840682281,-9.375134801965737e-05,-7.36279197988327e-05,-0.0001673792678184901,0.9999999820817349,0.0001673792708176362
0.7781299746659499,1,1.694122017670274e-08,0.0001301584425871128,-8.257456271836659e-05,8.175294480380608e-05,-8.216179145605032e-07,0.9999999887387063,8.216179238129839e-07
-0.9766686148063259,0.9999999999999999,4.528129121661451e-09,6.72913747939619e-05,0.0001501362455629291,1.445095288868216e-05,0.0001645871984516112,0.9999999763692964,-0.0001645872023409226
-0.7222497313782127,1,8.404829388020119e-09,9.167785658500159e-05,0.0001025931028222942,6.340737124573687e-05,0.0001660004740680311,0.9999999798227691,-0.000166000477417461
-0.9950027250497313,1,1.04944906931248e-08,0.0001024426214674576,-0.0001320108735295247,1.022865826099376e-05,-0.0001217822152685309,0.9999999823976407,0.0001217822174121853
-0.437940095437282,0.9999999999999999,1.76135527274468e-08,0.0001327160605482502,-4.567651459065524e-05,-0.0001193122892202485,-0.0001649888038109037,0.9999999891218132,0.0001649888056056827
-0.4185909457241314,1,6.843629080099944e-09,8.272622969832449e-05,-6.167530066970303e-05,-7.512988308172929e-05,-0.0001368051837514323,0.9999999782908459,0.0001368051867213572
0.2141016625362801,1,2.406737756310839e-08,0.0001551366415876932,1.445844769516589e-05,-0.0001515392370722927,-0.0001370807893771268,0.9999999954395965,0.0001370807900022705
