nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
5355738248086423,-63,6709527789591568,-118,7504814698847080,-72,-8519642271539920,-129,7779927713756351,-93,-7545605836505088,-147,8371102621834533,-73,-7404029090755649,-129,-8039537938485097,-85,6582335272186336,-139,4795784745972272,-82,-8085644438560156,-137,7581685007323269,-83,7504814093974888,-72,-4549729459818889,-63
5096564828917682,-61,5576655231237100,-115,6132696286146710,-70,8914704204651656,-124,6980863546482718,-90,5359132282454016,-147,5607050424836917,-71,-5271211244869327,-125,4764760778608587,-80,4592481544948711,-134,6385787706299685,-82,5061390669611490,-135,6361207705183509,-80,6132692532203528,-70,-4671411863590884,-62
5811837546972014,-63,8249711444556806,-117,7572721388833159,-74,-9000082859697536,-132,4717422508475934,-95,-6646914584936448,-150,6518494036404637,-74,-6852619355573691,-128,5631500473717659,-86,-4589091908659710,-141,6621913615925217,-88,-8704428991173716,-141,7286978877698963,-86,7572721136797878,-74,-8667329686495929,-65
8684442454991856,-63,-8233755913622536,-121,5155601298914519,-71,-5253084604778136,-125,5729172675543448,-92,-4577398062317568,-148,5079557060090840,-72,7738126995082865,-127,6391320720000098,-83,6072740083678456,-138,-5923575461146701,-82,-7321236696075833,-137,-5455830202293304,-83,5155600135786460,-71,4765861241932150,-64
6590215723976452,-61,4781758213298474,-114,6004167837901270,-69,5256518318579760,-124,7668131373253948,-88,-8428227733225472,-143,5876580093490983,-70,-4782203163446074,-125,-6581417454321097,-81,-8848992189704056,-135,-8516582569589793,-80,8870855182671200,-135,-5903645648375171,-79,6004167302461549,-69,8856400897173414,-63
5372892046515188,-64,7034718072024924,-117,6450567396520594,-76,7219901553170256,-131,6974179500285971,-98,-6147697740349440,-154,5604365459059826,-75,-5792363917668436,-129,5575007608534736,-87,4565612658637205,-140,8512816942645151,-91,-4604999507339998,-143,6107058667450058,-87,6450566240475542,-76,-8527545059991582,-64
5042599873449670,-61,7427655737215010,-115,7208808156486348,-70,4771820460631016,-124,5231336438615271,-89,5078039620747264,-145,6864378316438777,-71,8298623792088120,-125,5070211706963980,-80,-6809810489626717,-134,-8087018424958939,-81,8417043279521399,-135,8213619955876083,-83,7208803814345626,-70,-5131344495606060,-65
7494868392196936,-64,-8685291220392516,-116,6084138562468020,-70,8730310420950470,-128,4728966146189444,-91,-8413015191846912,-147,6526464613223069,-72,-5062385701522528,-126,-8699259117079207,-83,4712361374430590,-136,-7463247608859192,-81,6378253635797110,-134,-4819031194064496,-80,6084132776221310,-70,7134291077504984,-63
5572908900546948,-65,5923416576192784,-121,8298380309083243,-77,7915199481777240,-131,6503125564729948,-99,-4814216829599744,-154,7653427189182810,-76,-5071142403703872,-129,6100152810026855,-88,-4641336556092676,-144,-5616249750189705,-88,-8828264705248330,-146,7742448957394398,-92,8298377736036817,-77,-8403784775434762,-68
-8758163793647394,-62,-4609805221242680,-117,5863678835955358,-70,-7418697834320164,-124,8981617248840512,-90,7917394118836224,-151,6360000636404257,-71,-6719992019270685,-125,-7239920223767290,-83,8562464602512184,-137,-7595137698931450,-81,6433311105725928,-134,-4702558877436636,-80,5863678652520460,-70,7223602677820024,-63
-5431841116389555,-63,-7498847638021452,-117,4914910325704266,-73,-8129030891869872,-127,4577249966309517,-92,4768395891310592,-149,4540275458895986,-72,5701885594798542,-133,7806676444396535,-84,-8722332611650458,-139,7747540162794332,-84,8031903902507407,-139,7777108303595433,-83,4914905889931679,-73,-7126277255855912,-62
5595171272433418,-61,8280310238979058,-116,7023767046659951,-70,-6851601171379766,-124,6636954780168794,-89,-6556186294878208,-143,7731776907651050,-71,-6366949760320522,-124,6715024325183123,-82,-5289787408167331,-135,7845349649906942,-83,-8809796487130585,-138,5318849575068297,-81,7023766660017891,-70,-6820832787818235,-64
5325408759798626,-63,6566585596521219,-117,5703144578032937,-71,-8105497139195922,-125,4541241869378439,-93,-4534631974043648,-147,6395613370229947,-73,4836824148770916,-128,4669093784548426,-85,-5242517433802804,-138,4724905414004181,-82,-5797449330878995,-135,5308542137072734,-82,5703144474859173,-71,-8383988340394160,-64
7303314844205020,-63,-5669827326967808,-122,6517634481593281,-73,-8716474370991462,-128,5222632018886729,-95,4764732883992576,-152,6858665119999881,-74,8095362385000713,-128,6897323913602865,-84,5374590402232427,-137,7056413331095296,-86,6143008978383956,-141,8661427246376690,-84,6517632566229489,-73,-5984933965347019,-63
-7586344445288204,-65,-7614441369037045,-118,4904560225305252,-76,-7535344905259166,-130,7252355622134224,-103,7183831018766336,-158,8082290031594018,-78,-5446071717751438,-132,6078549442760930,-89,4897714604692267,-143,4979899333412233,-90,5798222916760499,-144,8568499109467047,-89,4904560052969774,-76,-7868002222371409,-65
-5902551458301096,-64,6441045951968662,-116,5507924959842004,-75,-7760595464880784,-129,7771458864072309,-100,-6637450042540032,-154,5916040842012603,-76,-8599678577536134,-132,-8420387777816820,-86,4926630531080845,-139,5048632494489524,-88,7792195179028466,-142,-7158229654194438,-86,5507920589505789,-75,5852989323173070,-63
6044993005199633,-62,4705100958181106,-117,8768782760509233,-72,5194766937313639,-126,5709499426905398,-92,6183518077976576,-147,5070828284558965,-72,-7194186752262296,-126,6789100244122861,-82,-6091684874361926,-135,7734379650775174,-84,4887871036117482,-137,8722695156816654,-82,8768777343080131,-72,-8959864099846589,-63
-6230196049082656,-67,6924981275999106,-116,6125571505815595,-73,8124832203892224,-127,4667178777867935,-94,-8249567308939264,-148,4584659704370382,-73,-6089427335437013,-128,-6825719033850471,-88,7639751128767757,-142,-7551233075796482,-84,7814329651963275,-137,-7977840515412136,-84,6125568928167687,-73,5865414297636288,-63
-5144631935078860,-64,8796623438612416,-120,7157936922721209,-72,7487912615833920,-130,6792989410052275,-93,-5974053240176640,-149,7822135843341402,-73,-5467420867108534,-127,-8113364490139152,-84,8752766875678022,-139,-4802530924641119,-82,-5185742720176942,-137,-6830872047175907,-82,7157926240684619,-72,8595649569961084,-63
6624981061803791,-63,-7453299378630740,-117,5645208453979104,-73,-6423351090665312,-129,8013623608737596,-94,-6960614723289088,-150,6007507994018655,-73,6551218928749408,-128,5161586083696454,-85,-6587577621562835,-139,7036877028053829,-85,7330585611158872,-138,6099231555875142,-84,5645208128091936,-73,-4865807661828393,-63
4940280663758635,-62,6556174440750924,-117,5174146901435813,-71,-7575738255530740,-126,8070702984653202,-92,-8271005554311168,-150,6028865146468455,-72,7373197612395277,-126,5881919806105295,-83,-4834176419913513,-137,-6307170902927877,-82,-5057086103128074,-135,-6732421999750460,-83,5174146140399790,-71,5859929809990709,-64
-4716233548371020,-62,7446325485407269,-115,6694889047252723,-70,4937353688404306,-124,7259652067961845,-91,-7370883005939712,-145,8086354722384174,-72,-8371719820147995,-127,-6833787335900808,-83,-8256231828115991,-137,8903805339340957,-81,-6632417127497884,-135,7195358505365755,-81,6694888483650818,-70,-4840261934563461,-63
-8922401837779608,-63,-5908763049915056,-116,5291318865204754,-72,5141444888909723,-126,7115125668421111,-96,6837172799799296,-150,5660713498225782,-74,-6194758093811498,-129,6858888941102433,-84,5576380051738801,-138,4982056229490350,-85,5712767169483278,-139,4674958527923804,-83,5291318230686762,-72,-7957994800701126,-64
-5645522783645962,-64,-5096476131138591,-117,5797281106019667,-75,-7513118883956407,-130,7408895432576981,-100,-8471063721672704,-157,5776391495508304,-76,7675461220415617,-134,7335717640671613,-86,-7994767552107200,-145,5785340935048710,-88,8592265756086144,-142,8782052874433791,-86,5797277480193006,-75,-6822314472263499,-63
-4997230114250393,-62,-8899622187628896,-121,5300266057493502,-71,-7105421116982020,-126,6263172467081371,-92,8870352520216576,-148,5311009432198818,-72,6595432855032475,-127,-6617276389072970,-83,5157103388748242,-137,-5627065657923966,-82,8678824969290249,-138,-8935703852460451,-82,5300265116102488,-71,7592607475043866,-63
5227629619449104,-61,6337671036318091,-115,6111720268186877,-70,4795977559963936,-127,5524312861914913,-89,-5318169890652160,-143,7053976658084153,-71,7157663607043910,-126,-6233474605020540,-80,-7741611769214502,-134,-5555950876888844,-83,7336551323109328,-137,-6927968464631646,-80,6111714161413368,-70,5105081057739498,-62
5859150611922333,-62,-8868018094934246,-116,7487918018294682,-71,6549160489118548,-128,4802867252556940,-91,-8765080623644672,-147,6577262526146481,-72,-5455963513208928,-126,-6983335708192761,-83,-5887783944680251,-137,8404292729987673,-82,-4807737814887320,-135,4912624875891292,-82,7487917255642177,-71,-5909385695683042,-64
-5599439002641036,-63,-5535710973486342,-117,5730331327273885,-71,8514640572495706,-127,6283747190539969,-90,-7907799896948736,-144,5319725698361355,-71,-8886379472239255,-126,-6168797153987822,-84,-6755246048248832,-143,7815315501542257,-81,-8677423468521179,-137,7044215857293779,-81,5730330675671335,-71,-5536212429190912,-62
