nx,nNorm,sSquare,s,znxnz,sny,znxnzsny,nxSquarenySquare,px
-1.904172406540939e-05,1,4.92511609097063e-10,2.21926025760176e-05,-2.60002415900618e-11,-2.547694993258963e-10,-2.807697409159581e-10,4.943760225673085e-10,0.5679275047724057
-3.330557186974264e-06,1,1.008821659838764e-11,3.176195302305517e-06,3.411066531633488e-12,-6.702872742793366e-13,2.740779257354152e-12,1.113714680057867e-11,-0.2460934839443569
1.708378800113923e-06,1,3.920997008620024e-12,1.980150754013447e-06,2.857348873180082e-12,3.859954451487509e-12,6.717303324667592e-12,6.718420336968912e-12,-0.9998337388485246
3.18264674839736e-07,1,1.147881097274533e-12,1.071392130489362e-06,-5.139896841193809e-13,2.048219003496916e-12,1.534229319377535e-12,3.756027284979237e-12,-0.4084712923979775
-1.63569361327756e-07,1,1.268381864088959e-13,3.56143491319013e-07,1.589124370352274e-13,-3.638860371355913e-13,-2.049736001003639e-13,1.070707485045121e-12,0.191437533559155
-2.371839666455763e-06,1,3.153971184459075e-11,5.616022778140305e-06,2.893982086982464e-12,2.93985977003114e-11,3.229257978729386e-11,3.30284592632378e-11,-0.9777198363968794
-1.448447852686439e-06,1,2.210987460689707e-12,1.486938956611773e-06,-6.990337895704923e-13,8.745143043856535e-13,1.754805148151612e-13,2.443898787511671e-12,-0.07180351154960554
1.10999723199408e-06,1,9.479445954930254e-13,9.736244632778212e-07,-6.40487363704264e-13,2.150794689555563e-13,-4.254078947487076e-13,1.28089330827909e-12,0.3321181334925179
5.885462450342745e-08,1,1.472701021341106e-12,1.213548936525061e-06,9.797214601710529e-14,2.49893424169211e-12,2.596906387709215e-12,4.24374906647489e-12,-0.6119368386374362
1.330698792648623e-06,1,1.480204866221864e-12,1.216636702644575e-06,9.834145148092649e-13,6.150911473691118e-13,1.598505662178377e-12,2.026357085009583e-12,-0.7888568475929884
-9.160292181367275e-06,1,1.542348977543186e-10,1.241913433997388e-05,-1.056326697202802e-11,1.05126133857176e-10,9.456286688514798e-11,1.555646718225716e-10,-0.6078685203861782
1.392670795847941e-06,1,4.40837124529123e-12,2.099612165446569e-06,-1.776782536432348e-12,-4.249590647691049e-12,-6.026373184123397e-12,6.036060951015989e-12,0.998395018378507
-1.351198221574998e-06,1,1.086618413159878e-11,3.296389560048809e-06,2.134648631985352e-12,-1.119621787765225e-11,-9.0615692456669e-12,1.336201222491247e-11,0.6781590297284928
-2.418040874109556e-05,1,3.832850193960028e-08,0.0001957766634193164,2.314941036603516e-11,-3.803549415719987e-08,-3.801234474683384e-08,3.832941848210108e-08,0.9917276664289779
-1.498097309400957e-06,1,1.332440385546426e-12,1.154313815886489e-06,-1.728553196637014e-12,-7.476122804908546e-13,-2.476165477127868e-12,2.663769566186803e-12,0.9295719526792663
-0.0001394016868974344,1,2.782284934586458e-08,0.0001668018265663316,6.33522940003601e-11,-1.527874281391637e-08,-1.521539051991601e-08,2.782305587847989e-08,0.5468626662136186
-7.603023645031188e-06,1,1.831607044957735e-10,1.353368776408609e-05,8.029651770286675e-12,-1.521984051857795e-10,-1.441687534154928e-10,1.842760790701418e-10,0.7823519696260587
-7.160472295492703e-07,1,7.295149261647373e-13,8.541164593688247e-07,7.631215852491562e-13,9.933478114759058e-13,1.756469396725062e-12,1.86532087343013e-12,-0.9416446369868251
-6.001109187203121e-07,1,3.651323348506212e-12,1.910843622200993e-06,-7.119154149804059e-13,-4.14195491185093e-12,-4.853870326831336e-12,5.058646189163948e-12,0.9595196314042957
6.921167991989375e-07,1,2.0713799235884e-12,1.439228933696234e-06,7.664210289460254e-13,-2.416274583947433e-12,-1.649853555001408e-12,3.297621517900054e-12,0.5003162267245408
3.527994498001026e-07,1,3.067366503986305e-12,1.751389877778876e-06,3.543748153282556e-13,-3.481633415765446e-12,-3.12725860043719e-12,4.076317100662518e-12,0.7671774602444253
-1.577763607266037e-07,1,3.430593877651231e-15,5.857127177764907e-08,4.184370366662126e-13,1.550990741105808e-13,5.735361107767935e-13,7.037009546441552e-12,-0.08150281834800366
-1.329154159902264e-06,1,1.879791238977061e-12,1.371054790654648e-06,1.022552040530091e-12,-1.151197900026463e-12,-1.286458594963713e-13,2.471652792469786e-12,0.05204851583050329
-1.189930327087433e-05,1,1.43499274890329e-10,1.19791182851798e-05,1.091535107890823e-11,-1.985541793136925e-11,-8.940066852461016e-12,1.443407327108715e-10,0.06193724172350458
6.048204538281705e-07,0.9999999999999999,4.971207905077554e-12,2.229620574240728e-06,-1.134724486415398e-12,-6.355506199032927e-12,-7.490230685448325e-12,8.491088360499272e-12,0.8821284583838558
1.240497187981328e-06,0.9999999999999999,9.446109304158996e-13,9.719109683586761e-07,-1.294515522776586e-12,-6.836378590131371e-13,-1.978153381789724e-12,2.033598585993253e-12,0.9727354235071673
-1.265188508737527e-06,0.9999999999999999,1.957742730219548e-13,4.424638663461173e-07,-1.649445015861426e-12,2.402153635021621e-13,-1.409229652359264e-12,1.89544661918788e-12,0.7434815827011051
8.853451331403866e-07,1,9.708581816381168e-13,9.853213595767204e-07,4.538908005963849e-13,-6.608662530659375e-13,-2.069754524695526e-13,1.23368976581027e-12,0.1677694491804543
-1.236026904312692e-06,1,1.884998930558683e-12,1.372952632306986e-06,-2.937667527911134e-12,3.364700055878645e-12,4.270325279675113e-13,7.533710990433735e-12,-0.05668289220408839
6.001179423584629e-07,1,3.937299903353779e-11,6.274790756155761e-06,-1.147386178038808e-12,-4.098757053666606e-11,-4.213495671470487e-11,4.302849243838656e-11,0.9792338594023211
-2.822996006426556e-07,1,4.444963617563105e-12,2.108308235899842e-06,3.018724921542154e-13,4.948350446662239e-12,5.250222938816454e-12,5.588438298394369e-12,-0.9394794499788807
-4.294110486268565e-06,1,2.769208507149263e-11,5.262326963567793e-06,-7.522519309174514e-12,-1.847187871483186e-11,-2.599439802400637e-11,3.076096709564214e-11,0.8450448889719387
2.009590811384134e-06,1,4.666338567352828e-12,2.160170957899589e-06,-1.263877162832597e-12,2.185327666905506e-12,9.21450504072909e-13,5.061882257224184e-12,-0.1820371271492614
-7.367415491193448e-07,1,1.031351710398187e-12,1.015554878083005e-06,9.952950698595443e-13,1.544714643885732e-12,2.540009713745277e-12,2.856395880446011e-12,-0.8892358832798302
4.062083871852126e-07,1,7.549842729431218e-13,8.688983098977243e-07,-2.865551672104002e-13,-9.061667757524776e-13,-1.192721942962878e-12,1.252628208237767e-12,0.9521755418879103
