89.9907,1.39071016925632102939175346051633944251928499707812170737744372528527807609486955386e-20,1.39071016925632102939175346051633944251928499707812170737744372528527807609486955386e-20,1.39071016925632102939175346051633944251928499707812170737744372528527807609486955386e-20
89.9949,1.30668390258065207555672881147451058982242303957460460182631346574718337836468888753e-20,1.30668390258065207555672881147451058982242303957460460182631346574718337836468888753e-20,1.30668390258065207555672881147451058982242303957460460182631346574718337836468888753e-20
89.99902,1.6997380152096673139786952633084336630025210519599908696042541287235564910441345256e-21,1.6997380152096673139786952633084336630025210519599908696042541287235564910441345256e-21,1.6997380152096673139786952633084336630025210519599908696042541287235564910441345256e-21
89.99906,1.6730533405094109800445849143288662639960725184874626052698951772446369675963410393e-21,1.6730533405094109800445849143288662639960725184874626052698951772446369675963410393e-21,1.6730533405094109800445849143288662639960725184874626052698951772446369675963410393e-21
89.9991,1.65491968590275630576015660129810718559324935611753326002149619056234310420421929434e-21,1.65491968590275630576015660129810718559324935611753326002149619056234310420421929434e-21,1.65491968590275630576015660129810718559324935611753326002149619056234310420421929434e-21
89.99914000000001,1.11689914329387249696402659004842353747129080085728986094637660586375791185136347989e-21,1.11689914329387249696402659004842353747129080085728986094637660586375791185136347989e-21,1.11689914329387249696402659004842353747129080085728986094637660586375791185136347989e-21
89.99953,8.4919003394807055906569981412184828943072543935907880991995063373985587235826346789e-22,8.4924123084168845353180731517536826054995509100932668371862962824273072278520962159e-22,8.4991888142962400473885021527676357015725585325763701917656878110898466087352699411e-22
89.999904,1.52349739875989731463291056984362306575531582673846774730367302162174339656878739243e-22,2.09567099733085758778516204546218641940158156608934307637952395420267980970533178639e-22,1.21493404085837701228858997878754545349831926510726100240509790092364660975555357969e-22
89.999912,5.348030858540693191401338773185583189605202788874870863433246920803167052988646490202e-22,3.762995854698711866850961945469218303049167906500384660806788551172602397412551353451e-22,6.008953357935296725366329318914523439438946303072815653401399704018495104654191809816e-22
89.99992,1.32011157538338507230014873218724440380040719630690774621158177555097944756150795183e-22,2.99512418573981364377812379397725469816504472947842050282797804048252032504665822572e-22,1.32011157538338507230014873218724440380040719630690774621158177555097944756150795183e-22
89.999928,1.44830026931824674712813741799860443763081540914298555525539445189828651767184501277e-22,2.183807784710685262047273723717897796026066516039549165949723278642893870858346130172e-22,1.44830026931824674712813741799860443763081540914298555525539445189828651767184501277e-22
89.999961,1.754329184997282154261160041381615210247728868338517879777988090791374008836437645037e-22,1.383206445636949207967284447820477096932637876595900736154655350318424946951586010838e-22,1.03877499694807975244294747197982841726503434108311803383204694628181368488183172099e-22
89.999995,1.1759125372881430302797069964801273996437164044143621829329023052397180262316409913423e-21,2.01275561858085967619660787018834461108790800791312050675159994583795361889534904929654e-21,3.0392995514981091231031545096382547282672171642008037952671291997655159086047984775139e-22
