0.0055,2.51887018104186381418202738388617359500493175793248600674264261451411932890028469989e-16,3.37939520014330282427491971244702306842220213469861322502143617719419777705307380475e-16,1.297512247063059097666254882044772456614237848221844273330764022861311520629912010172903e-12
0.00055,3.67607906956930796355786918513554912273678252351650268941936237526047232286734369586e-16,3.386747566625395358234229687455104634444725993322062798857249134915734592915231280805e-16,9.32321923542550912634926292879866234350022130279953747771094771927613590169338604571183481e-10
0.000055,7.6053419381995312456310578382379656019300325473143274283872839200867220926604776589e-17,8.9965726578915983532710865062663082566145671801689299393178059077687532242289167578e-17,2.52033815052747862530693967370728610552663221955134720656264433538380083151232834122612214753e-7
5.500000000000001e-6,3.645610430882496311499048773436642919929493098940753894871272603202188129627260108683e-15,3.831910545590366048554506847749998756075659331489390474327884542821148396969924371175e-15,0.000033161864868095111089701865127183106643342369582057312854614672858498003506634622657864958767845
5.5e-7,7.1777920782014502411450288603441321950014542100973290268247611195415072813565590468447e-14,7.3615377496819068906838157982873100203524956339720503926394722132453570606621346071715e-14,0.000266967971302986563097828865406478814640348753578124391235511485184826855476184292579473873201279
5.4999999999999996e-8,2.24422633780699274257842990219635743439026658798551029445127518160550868047711471929412e-13,2.32813635277776330161990677948637944814025502015188211883339673902530600582202976081534e-13,0.000345011813140646867584599417880195247516110988228097028189195511791667396310405316673037115177731
5.5000000000000004e-9,7.09817418170010060095709285780790830374909725954135762936038716443057786384120037724163e-13,7.36332100119165159214699302790707525282939943419736422645592745810142005024708127352167e-13,0.001074365757755541623673437462621639493717998872297007959873739780171676090812477627424537443825178
5.500000000000001e-10,2.250092996050298085454214481039314134945891022541406176148633714627771310824257030888138e-12,2.328444613479437666280404446772398151291996790882648361983462871472985475174179582670254e-12,0.0032389356294228043707337927054229778099834360711641679635557010190930628734631164873612042439533027
5.5000000000000004e-11,7.196828414077637008362673303848429158843796599772642476443824144040717012528202141331632e-12,7.363262701703235038098640146513459792237826456021744482763928746628225100461356933042838e-12,0.004068637847780057505868120487820450022912798186649499337266061495628985907035213847386242080796254
5.4999999999999996e-12,2.259327728070878503884343218787282535968804720651078491537901773538071535334132970813291e-11,2.3284934863722026586671476850335640088336405381205412271869142195997282918912873132306286e-11,0.004434497870695281367703674999824442749852811759013035099075744919673503914614397620676495909037349
5.5e-13,7.1668809786355765560203830011917889948152583604291847844896641236495910373755688723474546e-11,7.3640306661867914517581115349293778513769964904065081939692754100443815265557052977064288e-11,0.006409789924756500361919492077723293036235797431366219344431152581663044180087213559779743732494421
5.5e-14,2.2744382852081083878803542149528865141908088551378390336244595988315971675799025963540413e-10,2.33086026454106073483215804374933210172562719778353292668469271318429181827804467310315281e-10,0.007256937838489948336254043518747137775340069649362088856050800048498411490144951007412072845432849
5.5e-15,7.26531073271892255086315282201367918346916221431798236402893404390193074250615157334812335e-10,7.44003249537810401012358194161766976381305550011325486481781835150499366262634776841443716e-10,0.004635265891397129296241302500293906105236436336278775027114431861104977735514602522765994307180634
