89.99906,6.9255343463032770983500847213420744989247625745451138933081736208674946527375195854205424e-16,1.16556756101323464739767702134867100450640402133183129297929553120784870156953094670088282e-15,5.0626817727638105355454813311431087887032332175064189705212738846935096355294514203591934e-16
89.9991,2.083147635521311058325112832695626388603293914541143470578073547822756830641529152988697e-17,4.190740525421156665812467493517476662453938978251427126992906029030259630624903945771809e-17,8.502197672948709274598668608411196801597218416680315250161764176011356609323518445693107e-18
89.99914000000001,2.5686148354597747428485411250438697974509240251902154884840665747003744308764241365550464e-17,2.185021214228084299953711192588497069332003550643771186550123727358262888245949281914714e-17,4.775973066153187698364785854587518963192351223228241422879073063214350939098420673160807e-18
89.99953,1.0481237383963666417495351358190799557651073845558794586338416150382990820066129367995396e-17,2.0881137089830082344889167081198817750817729897858947308015023597172856200167909157298994e-17,5.697397102046882035556495954285940000647890253184556681088618368783797692394369947495502e-18
89.999904,3.581324229949740568297885106951321516323259559433462799363408547931948734416299701879540727e-16,4.37602451310538834629674382110400769809078863205952776524983794920402378672179073725308931e-16,2.000372483395902347839007778394522612247337574604877367705170507560822789674701549818208737e-16
89.999912,6.259184634697374957557095432773440301691158746555155800384630843133919936710852662671959285e-16,1.3643371223298082388093690401379353064619235503872364526848722491720869081290327101103275881e-15,3.177504319702044772326380736780335450808658835959482551864670841517366813600511625433064211e-16
89.99992,9.5342178676693848888489448736506153161920163550468789244274444861703057684449527511773636e-17,1.7966622031144277807095763088734671819204816570258119214725139760451589905299862431621475e-16,4.8331438819769800230779563559604929628437981625635379185291538317897459044756451023051134e-17
89.999928,6.9864059304255356005186584705185092759364514977334291065390636606193473287244513694184367e-17,1.84227517067063902358676114777125798848216841617217553800639900266628308108709155820288971e-16,5.1877734080979949873243197890540636847085974902083645682258542918266977964224640583602633e-17
89.999961,2.217625912008753183567356545028824243347408217666450759627833326094191528806195368397463776e-16,2.608745747890760554607781964170802124189958559499187700633921078541547421038263489821952908e-16,4.26503973561983975262511379669157194907315898725389531448470319631117242062452188094520564e-17
89.999995,1.37914111011160039767928084651765472402114731825077163262486933275284522051029953481034453068e-15,3.1291597907770672951027814326352374417256303359381960259619542916877965926801289884666754541e-15,5.0874811050489078788366561436560182211632883814280937139374294143796746687701668262652065e-16
