89.99902,7.8408926107154304956701921996490854696501333598855881995774547051959750940624438787364120688e-13,2.16692957380296062908887567942253267342847812315930947933336915781113317222331695308561277263e-12,2.16694526171716221079122900898879460343215943931862661367603766566801690371662843948791263899e-12
89.99906,8.2216773630684686357672208242675467359578314187640925019986566969558690121971920322866145603e-13,2.27044056999188424051996440460830028958035067549037708462788144731642513044139136465303124795e-12,2.27044972627999186541643897433247366947970747344581209674617705796462698860890637601922596798e-12
89.9991,8.4782812040695036340032160719665890274776138249035738971148940712895889931207458378765541447e-13,2.31154787814820156341312174265576713289632032738928942260506859392534690577535705451675227309e-12,2.31155679355025392596083318244647425733849386463983310810474601300245489263956381743267719318e-12
89.99914000000001,8.8725045212430129108259630081763758765314612085530505946462095391033602468395116210645660113e-13,2.38026092753691872417770340488662765920900689496900444532063397618814506046574491749285476563e-12,2.38026877205630554689034214438578281568422684635066846578751549431394331124881137790729943636e-12
89.99953,1.25824726197714545589402243551587055155898401600754592795796274222188495730705505760088703738e-12,3.47550899940141193967196114165304956264366452560812999095764559938530523377321368451107292084e-12,3.47550849167537252678803211311123215934900848305136704170475307306662306738425647174991801507e-12
89.999904,7.426830190338216437549406110993241091863993543542092332323698715037774277577520133724546293348e-12,2.0013484868044052074055192125344936599027113059523361030831971535732775154453602830484866834948e-11,2.0013484889112221611186666178090593895316589589580826629264036391245404298377853737624874558411e-11
89.999912,7.982735653542774439071898403939877315346368763433097279500270841698684057402970489371854766614e-12,2.1784951013585605610116690178789566378668879700568320749243204517196033257506289728009499222718e-11,2.1784951011836000074881822963754993296971429863107446149155910745562535571152050165162827632352e-11
89.99992,8.758455693004516919449955031579782412248491056358099162097979322676997534154001576932518404934e-12,2.4294426942962956986474360665869359564688731770887379299425446077085139525915870384984695900046e-11,2.4294426935350740684026350307885814995775320333418815094290778317150864381460701317951480575066e-11
89.999928,9.530913036523105584308511506543073597073816198377401378520031211202097649187328514578314469919e-12,2.6459379426075220550150635496320689099687175637832036007792427528492668711961846163157501086051e-11,2.6459379426489797636843463937065454199201932454828754974591262939497043427724308758875372472703e-11
89.999961,1.5007038477806951830731412808640111880565755773707931309220843598321248662963074949726372394664e-11,4.1171567925466374363798084244493479816069280025298507220325318671834023640188086884775774948093e-11,4.1171567925859128576190456015705847726604348336912519204287658466825716548212611241670439712756e-11
89.999995,1.005328960023595054804261721411034351194287628105288797816435480593117631530964870646451393448218e-10,2.799630771973762181945799685540592457893508014371592673536486217121734549509867012833212127849066e-10,2.799630771973789645529916142130510691450477878944378898915267509311347411382633830520970213128677e-10
