0.0055,3.029601174011438786348819052167318767213558314357011996268409165026603910643737019988512e-12,3.029601174011438786348819052167318767213558314357011996268409165026603910643737019988512e-12,7.1983207137932604645630114621879903300513686789254568769140381825727631978588204217258338e-11
0.00055,2.62377436526889247634129185067708483964589296212314320696204369133545971036632056679447e-13,2.62289728169915476158435431945878980837906197068605330230512466817202109823616142276943e-13,6.571493478672071244013115368575054769894817349246498708395543838690530155382846164864815755e-9
0.000055,3.1488695364617581096225011611157637196990477740124210435979551412944390560430945457620315e-11,3.1488842575862424937251562616014806923539970694538231623137354366466876417669326483858882e-11,9.39693273686394467236155901514750608903739827022822611055647952461596132183125400214526953696e-7
5.500000000000001e-6,5.1328854314163179513303117869676426339881465972631782374589926707843796180423124789370305e-11,5.1329310186503152456599480264951999006487910254927152439133454494136930338664740922653301e-11,0.000106377300968139208968580289247635659785556664442301784820033294248205437921514117195571255621272
5.5e-7,1.4105479538013693278196952706028705117807065885744389523569725928618204288838725701737855e-11,1.4103880558932770099622075217893691590796299603361595689794129285410338132466345906180914e-11,0.008229613584773908302173586452647184938587491564123165259317438906039400643349226028272714371740901
5.4999999999999996e-8,2.236893129911873606802492057911552900283275502779825367292809982721958536216961471343907056e-9,2.23684999022368944257609629204480714839562218316822255108520497082821840389270700175435408e-9,0.174438883511562057077767024426352532949846213162020427050198404423914278788608433764252892565416493
5.5000000000000004e-9,3.145954864260957004100192657341092187293428594040245437730344754848497420663999863871699235e-9,3.146187704699007407942097602794715261616222068901819492121816688374793017257433409746462338e-9,0.155796304732642659904894217277043772015297841870203834205170279004804131570780603292113047332815413
5.500000000000001e-10,9.926048107883169041494344466062193905900415367853575566448721773836808789325773272424682943e-9,9.926620955898443754616193412118885347491732979626811814174913033030681042375501912448408644e-9,0.155796304732642556592300271845936073417474341791897663894244155954769244346726447756177175972656702
5.5000000000000004e-11,3.0702441745336761829513704022226603686078766104225592148095803724661803976025035288351270075e-8,3.0704845427229929271409339169183401558120800059834976316348305470515926395545709254579845453e-8,0.155796304732642503238249745723650376448389292979085434540368339180839488670570255365992392908147323
5.4999999999999996e-12,8.1129447659510440449482763890546506867570470103853428112041828218500231180239334461666180273e-8,8.1134734908996159743796583777722330985980645730285010698401528559837884775494635521370444273e-8,0.155796304732642563497026588089496555378256810918693365229593897597443598835389964334198985376960816
5.5e-13,1.28002937477790985169039814310865710815655337166985846243300830713433031358099694143310786437e-7,1.28010441928266449177953832079410363531108859585253199260564728785930046099823345665158419584e-7,0.155796304732642497097663288066534322194542640086981145889860717345160756891014631666385528270522881
5.5e-14,1.38754147968646540998404533693419096325107268253569943683019103409578034054635898891891087732e-7,1.38761077839401018483307264370494764681882359117168248886578865709507116757328800415606463124e-7,0.155796304732642589704508566504041801169865065350160336961519272527870379969758656107897967992294836
5.5e-15,1.39981231074088076925107753507934083960494720321942224715501697869505427092133770262314205383e-7,1.39991478828614714543053751437300964881424814610559690701533756546441556978828479328223148205e-7,0.155796304732642535253201934756035912177626723173704656214759099573055896975102216787767227475657735
