0.0055,1.728453798084183356053405083651628015409252162402508031748159746812776576298553847696e-15,1.728453798084183356053405083651628015409252162402508031748159746812776576298553847696e-15,7.5181164698689347012434824799780183680796102335134678609207028501810400470989520660264e-14
0.00055,7.288039814316649062889381974886674247177767364757625305825205746344511678921622369339e-16,7.288039814316649062889381974886674247177767364757625305825205746344511678921622369339e-16,6.156214652201314689975354288162078097264225969461291343037183075456704370948600532809293e-12
0.000055,1.7976312125499204540220248357650749370813768810571041476659766713681978133182053580777e-14,1.7976312125499204540220248357650749370813768810571041476659766713681978133182053580777e-14,1.022393996608645358309388568403009968480967220089833405758183739970048117061575276468098628e-9
5.500000000000001e-6,2.2061993595693654210300398161288212115870275350982561035749512792930850533243333287835e-14,2.2061993595693654210300398161288212115870275350982561035749512792930850533243333287835e-14,1.10393115199713474611937433197093838664317281350672612656140426140797319501057580588321097705e-7
5.5e-7,3.3730979978716395905249696773364094122582083515268178596853470113435325139759433425779e-14,3.3730979978716395905249696773364094122582083515268178596853470113435325139759433425779e-14,5.943777959423345749229612476871965443135950663381847303564256582412033224399753177700098847419e-6
5.4999999999999996e-8,8.31150570243164680000574927827155648266698395547979565223616984422603378180659618301912e-13,8.31150570243164680000574927827155648266698395547979565223616984422603378180659618301912e-13,0.000326237795302343816903045932141618619850520951236827877240978784116880546726829532359927017201211
5.5000000000000004e-9,7.806342787226588191901175450469605996144635477774404772821536861427542852197640543975879e-12,7.806540280429205856604222426388831807559717254429094597859007176747054272203460878877921e-12,0.000134585283250002386799149979071822872188341763386656019017344032327059173940188598879820513568846
5.500000000000001e-10,2.4631801360908031054083908628702813665718368814907308421515801459625172309596122015943014e-11,2.4632545567096620856181997371895694564660824058044050168237867257924066487409392142432671e-11,0.000134585283250030157078059362093421510740023208591389263312556093651056827388686640657772861748371
5.5000000000000004e-11,7.624655423653438809325994674332627353305936737134204300143557440667335115870738519407451e-11,7.6249039709625795481052759969118015283661260989205836027793324009829420007139423190712138e-11,0.000134585283250027408663408495858479036017877791342627623087928703450362515841488825772142972921208
5.4999999999999996e-12,2.0246825003519449860880628994623448128982040049235836523535388945260845028080768658817491e-10,2.02474658826458204875342158683379137863416006580105671176419964607864831603795186559647782e-10,0.000134585283250006174442621300876494037309034754266836482440091869031691248804996853565865613108174
5.5e-13,3.22206710784561679286374839893131548826542293377648428364757309329424855565744953071014683e-10,3.22216698465337133757689005365762154969590295358595072407092800364961169944426538043896281e-10,0.000134585283250038764559953343730326034933074666948950046470131768753705705775408890695508939666132
5.5e-14,3.50149380173315431568735240749318879208078957166058698601441501328089218588369541896801303e-10,3.50162896173735319669454769407459272480639306280347974806239459063871146762032058132545224e-10,0.000134585283249994266111245973877415545311927883576249353268196454283737173016539246699827545224113
5.5e-15,3.53360688107157798946585815359812503804883050984297001272947539963502158170626506756428701e-10,3.53374948315484488654665633085122041193971780947790011811900783213108828488150049470049395e-10,0.000134585283249981174029267224354244457328315800980944284309756810130042159255894354552977898368168
