89.99906,9.1099464163047803716235390354555888808316499492708799249906916486270057036031703840576e-19,2.1593471201313707395221685629599504821863450544865653584122753396070049416235749499365e-18,2.21347345006636061777140459158788004121962878467555074487872118508831963203168799646471e-18
89.9991,9.4590488101647795885750632539606396750533345680500909400194222697135205257681942776359e-19,2.19440131418129760266113713917138508066240123945106227892847216209677628349438197431559e-18,2.24698619085834917629790601844882927904146591919080557880769926530891686689715267816772e-18
89.99914000000001,9.7969555885255768311770381381308050087251247047429006708444421639004696801976968052964e-19,2.26939552559889508135448584855339219485956586100403952071943035976755772928233345504143e-18,2.32941007114803435320434933987971171219115389601955049436998602291770914845280749614773e-18
89.99953,1.39041902954177746839115865193491970283666259038506707158654657950905311839295555435602e-18,3.28993373517945036095390962043414293726707945051810563714224566028032618303934687945019e-18,3.36529188766210415132938345237797475635099840491504529926675519528918626014938690460694e-18
89.999904,7.194352690502950686428002676744292764045017502629358996627461590089298077995545723963373e-18,1.9021023675787929045659767393851476419487641014667016701012332210040652862939882310155704e-17,1.9045683150990700943100996529783095292445334276767628326574262815431546642304911271406968e-17
89.999912,7.73646849597573796534664693775348962276178907328001486458563494075438392062597627558303e-18,2.08784428885142724232178073668795517039577372469044560832526100210988144028966894472044e-17,2.0886577594099060217073962921168072885404699462955221043508318908562928526385179446131048e-17
89.99992,8.411469660591789144705306548448194995990484049378971576043388389388363045423184982129802e-18,2.295801513197253148575315616693268007164232104516153164502822381237439070309385282227931e-17,2.2965594261427486066066396250469319159252167038323094940379319606435452510548419152024056e-17
89.999928,9.150165345794656654814600876904948100921252479455739444865321445421329840317167690111256e-18,2.5139638393472347225535835123710000460550859957292841817802001625468352799455210791520024e-17,2.514276302846403685790437532264848220582571794721654147258504101131749825776296083768311e-17
89.999961,1.4314421342482119684056104578234490358062535095034201057690397066547040473895778465225961e-17,3.943038822863763253674744790051387825893139811661544648656105415754622258492683755116755e-17,3.9429466961298768960141912409561288418234752858967884030303481653302456600740846831346872e-17
89.999995,1.004678462021758179591031059924792470717321955406894767185273673659499946531516696947640283e-16,2.755643879501449498818955807738387921299925899087754723861139425170087199396212417333868952e-16,2.755643863114755957521223299486920562988844472433328155423510063773365862806759553162551202e-16
